Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.20002E+0	1.65433E-3	1.03396E+1	3.09155E-1	2.05427E-1	6.30844E+1
6.40006E+0	1.94914E-3	1.21821E+1	2.95249E-1	2.06742E-1	7.32732E+1
6.60003E+0	2.27573E-3	1.42233E+1	2.80209E-1	2.11147E-1	8.37295E+1
6.79996E+0	2.63508E-3	1.64693E+1	2.68394E-1	2.04438E-1	9.56758E+1
6.99998E+0	3.01257E-3	1.88286E+1	2.58357E-1	1.99178E-1	1.08389E+2
7.19993E+0	3.41935E-3	2.13709E+1	2.47529E-1	1.93831E-1	1.21235E+2
7.39996E+0	3.87585E-3	2.42241E+1	2.35149E-1	1.92775E-1	1.34174E+2
7.59994E+0	4.42677E-3	2.76673E+1	2.19564E-1	1.83299E-1	1.46957E+2
7.79995E+0	4.86528E-3	3.04080E+1	2.16761E-1	1.91977E-1	1.63648E+2
7.99993E+0	5.39966E-3	3.37479E+1	2.09067E-1	1.89624E-1	1.79667E+2
8.19984E+0	5.97285E-3	3.73303E+1	2.00904E-1	1.86734E-1	1.95752E+2
8.39992E+0	6.59461E-3	4.12163E+1	1.93360E-1	1.86868E-1	2.13088E+2
8.59989E+0	7.16438E-3	4.47774E+1	1.90174E-1	1.90204E-1	2.33106E+2
8.79984E+0	7.87430E-3	4.92144E+1	1.81567E-1	1.83010E-1	2.50295E+2
8.99990E+0	8.62200E-3	5.38875E+1	1.75488E-1	1.82024E-1	2.70909E+2
9.19980E+0	9.39953E-3	5.87471E+1	1.69719E-1	1.81759E-1	2.91974E+2
9.39986E+0	1.02358E-2	6.39737E+1	1.64796E-1	1.80344E-1	3.15442E+2
9.60015E+0	1.11056E-2	6.94100E+1	1.58851E-1	1.76519E-1	3.36930E+2
9.80012E+0	1.20263E-2	7.51644E+1	1.53898E-1	1.77289E-1	3.60850E+2
1.00002E+1	1.30250E-2	8.14062E+1	1.49171E-1	1.76046E-1	3.86545E+2
1.02002E+1	1.40754E-2	8.79712E+1	1.44662E-1	1.76116E-1	4.13194E+2
1.04002E+1	1.51654E-2	9.47837E+1	1.40520E-1	1.73647E-1	4.40925E+2
1.06001E+1	1.63799E-2	1.02374E+2	1.36232E-1	1.71927E-1	4.70576E+2
1.08001E+1	1.77083E-2	1.10677E+2	1.31111E-1	1.67949E-1	4.98854E+2
1.10001E+1	1.90462E-2	1.19039E+2	1.27235E-1	1.66270E-1	5.30326E+2
1.11129E+1	2.00007E-2	1.25004E+2	1.22531E-1	1.62737E-1	5.41812E+2
