	Timestamp	Filtered Rate: CBP	Filtered Rate: BuO-BsubPc	Source Power: CBP	Source Power: BuO-BsubPc	Thickness: CBP	Thickness: BuO-BsubPc	State: CBP	State: BuO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: BuO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: BuO-BsubPc
2134	12:18:48	0.001	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2135	12:18:49	-0.000	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2136	12:18:50	0.000	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	784
2137	12:18:51	0.001	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2138	12:18:52	-0.001	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2139	12:18:53	-0.003	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2140	12:18:54	0.002	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2141	12:18:55	0.000	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2142	12:18:56	0.001	0.010	19.503	19.517	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2143	12:18:57	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2144	12:18:58	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2145	12:18:59	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2146	12:19:00	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2147	12:19:01	-0.002	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2148	12:19:02	0.003	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2149	12:19:03	-0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	789
2150	12:19:04	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2151	12:19:05	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	784
2152	12:19:06	-0.002	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2153	12:19:07	-0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2154	12:19:08	0.003	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2155	12:19:09	-0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2156	12:19:10	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2157	12:19:11	-0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2158	12:19:12	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	789
2159	12:19:13	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2160	12:19:14	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2161	12:19:15	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2162	12:19:16	-0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2163	12:19:17	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	784
2164	12:19:18	-0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2165	12:19:19	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2166	12:19:20	-0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2167	12:19:21	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2168	12:19:22	-0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2169	12:19:23	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2170	12:19:24	-0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2171	12:19:25	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	784
2172	12:19:26	-0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2173	12:19:27	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2174	12:19:28	-0.003	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	789
2175	12:19:29	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2176	12:19:30	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2177	12:19:31	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	789
2178	12:19:32	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2179	12:19:33	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2180	12:19:34	0.001	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2181	12:19:35	0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2182	12:19:36	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2183	12:19:37	0.000	0.010	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2184	12:19:38	0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2185	12:19:39	0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2186	12:19:40	0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2187	12:19:41	-0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2188	12:19:42	0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	783
2189	12:19:43	0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2190	12:19:44	0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2191	12:19:45	0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2192	12:19:46	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2193	12:19:47	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	788
2194	12:19:48	0.000	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2195	12:19:49	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2196	12:19:50	0.002	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2197	12:19:51	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2198	12:19:52	-0.002	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2199	12:19:53	0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	786
2200	12:19:54	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2201	12:19:55	0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2202	12:19:56	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2203	12:19:57	0.001	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	785
2204	12:19:58	-0.002	0.009	19.503	19.517	0.000	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	787
2205	12:19:59	0.002	0.009	19.503	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2206	12:20:00	-0.001	0.009	19.503	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2207	12:20:01	0.001	0.009	19.503	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2208	12:20:02	0.001	0.009	19.503	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2209	12:20:03	0.000	0.009	19.553	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2210	12:20:04	0.000	0.009	19.880	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2211	12:20:05	-0.000	0.009	20.303	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2212	12:20:06	-0.001	0.009	20.353	19.517	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2213	12:20:07	0.003	0.009	20.689	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2214	12:20:08	-0.001	0.009	20.868	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2215	12:20:09	-0.001	0.009	21.011	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2216	12:20:10	0.001	0.009	21.527	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2217	12:20:11	-0.001	0.009	22.000	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2218	12:20:12	0.000	0.009	22.000	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
2219	12:20:13	-0.001	0.009	22.000	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2220	12:20:14	0.000	0.009	22.000	19.518	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2221	12:20:15	0.000	0.009	22.000	19.519	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2222	12:20:16	-0.001	0.009	22.000	19.519	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2223	12:20:17	0.001	0.009	22.000	19.519	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2224	12:20:18	-0.001	0.009	22.000	19.519	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
2225	12:20:19	0.001	0.009	22.000	19.520	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	791
2226	12:20:20	0.000	0.009	22.000	19.520	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2227	12:20:21	-0.001	0.009	22.000	19.520	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2228	12:20:22	-0.001	0.009	22.000	19.520	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2229	12:20:23	0.001	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2230	12:20:24	-0.001	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2231	12:20:25	-0.001	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2232	12:20:26	0.001	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2233	12:20:27	-0.001	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2234	12:20:28	0.000	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
2235	12:20:29	0.001	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2236	12:20:30	-0.002	0.009	22.000	19.521	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2237	12:20:31	0.007	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2238	12:20:32	-0.007	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2239	12:20:33	0.001	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
2240	12:20:34	-0.001	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2241	12:20:35	0.000	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2242	12:20:36	0.001	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2243	12:20:37	-0.001	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2244	12:20:38	0.000	0.009	22.000	19.523	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2245	12:20:39	0.001	0.009	22.000	19.524	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2246	12:20:40	-0.001	0.009	22.000	19.524	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2247	12:20:41	-0.001	0.009	22.000	19.524	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2248	12:20:42	-0.001	0.009	22.000	19.524	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2249	12:20:43	-0.001	0.009	22.000	19.525	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2250	12:20:44	0.001	0.009	22.000	19.525	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2251	12:20:45	0.000	0.009	22.000	19.525	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2252	12:20:46	0.000	0.009	22.000	19.525	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2253	12:20:47	-0.001	0.009	22.000	19.526	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2254	12:20:48	0.001	0.009	22.000	19.526	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2255	12:20:49	-0.001	0.008	22.000	19.526	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2256	12:20:50	0.001	0.008	22.000	19.526	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2257	12:20:51	0.001	0.008	22.000	19.527	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2258	12:20:52	0.000	0.008	22.000	19.527	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2259	12:20:53	0.000	0.008	22.000	19.527	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2260	12:20:54	0.000	0.008	22.000	19.527	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2261	12:20:55	0.001	0.008	22.000	19.528	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2262	12:20:56	-0.000	0.008	22.000	19.528	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2263	12:20:57	0.000	0.008	22.000	19.528	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2264	12:20:58	0.000	0.008	22.000	19.528	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2265	12:20:59	0.001	0.008	22.000	19.529	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2266	12:21:00	-0.001	0.008	22.000	19.529	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2267	12:21:01	0.001	0.008	22.000	19.529	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2268	12:21:02	0.000	0.008	22.000	19.529	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2269	12:21:03	0.000	0.008	22.000	19.530	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2270	12:21:04	0.001	0.008	22.000	19.530	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2271	12:21:05	0.001	0.008	22.000	19.530	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2272	12:21:06	0.000	0.008	22.000	19.530	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2273	12:21:07	0.001	0.008	22.000	19.532	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2274	12:21:08	0.000	0.008	22.000	19.532	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2275	12:21:09	0.001	0.008	22.000	19.532	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2276	12:21:10	0.001	0.008	22.000	19.532	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2277	12:21:11	0.001	0.008	22.000	19.533	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2278	12:21:12	-0.000	0.008	22.000	19.533	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2279	12:21:13	-0.000	0.008	22.000	19.533	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2280	12:21:14	-0.000	0.008	22.000	19.533	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2281	12:21:15	0.001	0.008	22.000	19.534	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2282	12:21:16	-0.000	0.008	22.000	19.534	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
2283	12:21:17	0.001	0.008	22.000	19.534	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2284	12:21:18	0.000	0.008	22.000	19.534	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
2285	12:21:19	0.002	0.008	22.000	19.536	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2286	12:21:20	0.001	0.008	22.000	19.536	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2287	12:21:21	-0.001	0.008	22.000	19.536	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2288	12:21:22	0.001	0.008	22.000	19.536	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2289	12:21:23	0.000	0.008	22.000	19.537	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2290	12:21:24	0.001	0.008	22.000	19.537	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2291	12:21:25	0.001	0.008	22.000	19.537	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2292	12:21:26	-0.000	0.008	22.000	19.537	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2293	12:21:27	0.001	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2294	12:21:28	0.002	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2295	12:21:29	0.001	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2296	12:21:30	0.001	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2297	12:21:31	0.001	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2298	12:21:32	0.001	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2299	12:21:33	0.001	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2300	12:21:34	0.001	0.008	22.000	19.539	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2301	12:21:35	0.000	0.008	22.000	19.541	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
2302	12:21:36	0.001	0.008	22.000	19.541	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2303	12:21:37	0.001	0.008	22.000	19.541	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2304	12:21:38	0.001	0.008	22.000	19.541	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2305	12:21:39	0.001	0.008	22.000	19.542	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2306	12:21:40	0.001	0.008	22.000	19.542	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2307	12:21:41	0.001	0.008	22.000	19.542	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2308	12:21:42	0.001	0.008	22.000	19.542	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2309	12:21:43	0.001	0.008	22.000	19.543	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
2310	12:21:44	0.001	0.008	22.000	19.543	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
2311	12:21:45	0.001	0.008	22.000	19.543	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2312	12:21:46	0.001	0.008	22.000	19.543	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2313	12:21:47	0.001	0.008	22.000	19.544	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2314	12:21:48	0.001	0.008	22.000	19.544	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2315	12:21:49	0.001	0.008	22.000	19.544	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
2316	12:21:50	0.001	0.008	22.000	19.544	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
2317	12:21:51	0.001	0.008	22.000	19.547	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2318	12:21:52	0.001	0.008	22.000	19.547	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
2319	12:21:53	0.001	0.008	22.000	19.547	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2320	12:21:54	0.001	0.008	22.000	19.547	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
2321	12:21:55	-0.000	0.008	22.000	19.548	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2322	12:21:56	0.001	0.008	22.000	19.548	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
2323	12:21:57	0.002	0.008	22.000	19.548	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
