	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
284	B1-1	0.200036	3.41887e-06	0.0213679	-23.9963	-2.93931	-0.326487	-1.5279320850434532
285	B1-1	0.39998	9.47823e-06	0.0592389	-1.36892	-0.712151	-0.103246	-0.17428750365047294
286	B1-1	0.59997	1.91458e-05	0.119661	1.73764	0.121425	0.397095	0.33184997618271617
287	B1-1	0.799984	3.36806e-05	0.210504	1.037	0.0242708	0.555866	0.2640643408201269
288	B1-1	0.999987	5.47412e-05	0.342133	0.0506189	0.335292	0.0551254	0.016112272128090535
289	B1-1	1.19999	8.45143e-05	0.528214	0.258423	0.383844	0.521398	0.09870961390648489
290	B1-1	1.4	0.000120517	0.753231	0.211271	0.187293	0.709162	0.0941493379852927
291	B1-1	1.6	0.000170811	1.06757	0.0709569	-0.0321826	0.385799	0.03613805183735025
292	B1-1	1.79998	0.000236072	1.47545	0.0834184	0.0727562	0.705187	0.047794706699650955
293	B1-1	1.99997	0.000319074	1.99421	-0.00581232	0.0112459	-0.0737896	-0.003700192056002126
294	B1-1	2.19997	0.000423177	2.64486	0.0239928	0.0165262	0.444375	0.01680145640979107
295	B1-1	2.39993	0.000552539	3.45337	0.0202977	0.0232389	0.535473	0.015505810266493308
296	B1-1	2.5999	0.000708691	4.42932	0.0120949	-0.00777533	0.443348	0.010009391960842749
297	B1-1	2.7999	0.000894731	5.59207	0.0345324	0.0494232	1.72104	0.030776438778484533
298	B1-1	2.99981	0.00181015	11.3134	0.018324	0.0149584	1.97951	0.01749703890961161
299	B1-1	3.19992	0.00219264	13.704	0.0334815	0.00966384	4.67349	0.03410310858143607
300	B1-1	3.39984	0.00240916	15.0572	0.062464	0.00880542	10.1785	0.06759888956778153
301	B1-1	3.59985	0.0028202	17.6263	0.0923185	0.0372322	18.6459	0.10578453787805722
302	B1-1	3.79983	0.00323766	20.2354	0.128624	0.0468224	31.481	0.1555738952528737
303	B1-1	3.99982	0.00366712	22.9195	0.214105	0.0784771	62.4772	0.27259407927747115
304	B1-1	4.19977	0.00333259	20.8287	0.334886	0.146395	93.2471	0.4476856452875119
305	B1-1	4.39971	0.00384235	24.0147	0.389698	0.175721	131.063	0.5457615543812747
306	B1-1	4.5997	0.00433579	27.0987	0.432908	0.199749	171.76	0.6338311431913708
307	B1-1	4.8	0.00480495	30.0309	0.484896	0.231686	222.489	0.7408669070857018
308	B1-1	4.99998	0.0053143	33.2144	0.518019	0.252853	273.836	0.8244496363023268
309	B1-1	5.20003	0.00585046	36.5654	0.550692	0.283644	333.3	0.9115174454538991
310	B1-1	5.39998	0.00630875	39.4297	0.580418	0.308651	393.375	0.9976616611336124
311	B1-1	5.59995	0.00675025	42.1891	0.617274	0.343358	464.208	1.1003031588727894
312	B1-1	5.79999	0.00726726	45.4204	0.633962	0.36821	531.608	1.1704168171130152
313	B1-1	5.99994	0.0078008	48.755	0.655819	0.392002	610.661	1.252509486206543
314	B1-1	6.20003	0.00841038	52.5649	0.660521	0.408192	685.214	1.3035580777286744
315	B1-1	6.40001	0.00900826	56.3016	0.67487	0.431454	774.056	1.3748383704903593
316	B1-1	6.59994	0.00968347	60.5217	0.675687	0.445014	859.106	1.4195007741025119
317	B1-1	6.79997	0.0104139	65.0869	0.67747	0.461989	954.422	1.466381099729746
318	B1-1	6.99995	0.0111817	69.8856	0.67363	0.473215	1048.95	1.5009529860228716
319	B1-1	7.19991	0.0120572	75.3575	0.659016	0.474793	1138.15	1.5103340742460936
320	B1-1	7.39997	0.0129715	81.0719	0.65128	0.483852	1243.71	1.534082709298783
321	B1-1	7.59991	0.0140675	87.9219	0.632339	0.481876	1344.95	1.5297098902548742
322	B1-1	7.79993	0.0151015	94.3844	0.620317	0.487167	1453.63	1.5401167989625404
323	B1-1	7.99994	0.016177	101.106	0.60222	0.485085	1550.49	1.5335291674084623
324	B1-1	8.19983	0.0173286	108.304	0.588266	0.486957	1662.92	1.5354188210961737
325	B1-1	8.39997	0.0185703	116.064	0.567383	0.480119	1760.77	1.5170681692859112
326	B1-1	8.59993	0.0198219	123.887	0.552077	0.47891	1872.28	1.511280441047083
327	B2-1	-0.999965	-3.97405e-05	-0.248378	0.34507	0.019298	0.272807	-0.10983541215405553
328	B2-1	-0.79999	-2.4402e-05	-0.152512	1.30692	-0.641467	0.507563	-0.3328020090222409
329	B2-1	-0.599968	-1.3522e-05	-0.0845125	-4.95853	-0.919241	-0.800299	0.9469593255435585
330	B2-1	-0.399958	-6.3805e-06	-0.0398781	7.10178	-2.28397	0.360551	-0.9041328448446642
331	B2-1	-0.200007	-2.22958e-06	-0.0139349	-17.0673	-14.0963	-0.151413	1.08657399766055
332	B2-1	3.80993e-05	2.05064e-10	1.28165e-06	1089790000.0	-68202.5	0.169388	13216.400733429564
333	B2-1	0.200028	2.20588e-06	0.0137867	54.6212	0.547617	0.479473	3.4777938157789747
334	B2-1	0.399973	6.27156e-06	0.0391972	5.62782	0.216155	0.280852	0.7165103629851111
335	B2-1	0.599967	1.3085e-05	0.0817812	3.08161	0.982087	0.481292	0.5885117851046451
336	B2-1	0.79998	2.35637e-05	0.147273	1.38081	0.03108	0.51783	0.3516123118290522
337	B2-1	0.999984	3.89551e-05	0.243469	-0.255189	-0.390432	-0.197765	-0.08122800027929634
338	B2-1	1.19999	6.05166e-05	0.378229	0.170239	-0.0732255	0.245947	0.06502594988750202
339	B2-1	1.39999	8.99559e-05	0.562224	-0.0567663	-0.424452	-0.142225	-0.025296856768832355
340	B2-1	1.6	0.00012953	0.809562	-0.0130573	-0.135751	-0.0538363	-0.00665005274457052
341	B2-1	1.79998	0.000181199	1.13249	-0.0410109	-0.0936274	-0.266105	-0.02349733772483642
342	B2-1	1.99996	0.000248375	1.55234	-0.0115599	-0.0191301	-0.114238	-0.007359083705889174
343	B2-1	2.19999	0.000333542	2.08464	0.00705311	-0.0552832	0.102963	0.004939126180059867
344	B2-1	2.39989	0.000441231	2.75769	0.00473701	-0.0301474	0.0997911	0.0036186482164420218
345	B2-1	2.59987	0.000573125	3.58203	0.0169977	-0.0324545	0.503873	0.014066688442028682
346	B2-1	2.79981	0.000731894	4.57434	0.0474226	-0.033746	1.93327	0.042263364769562384
347	B2-1	2.99974	0.000924711	5.77944	0.0807344	0.000294644	4.45531	0.07708895671552954
348	B2-1	3.19978	0.00113417	7.08856	0.135205	0.0232097	9.76161	0.13770935140564514
349	B2-1	3.39976	0.00137139	8.57119	0.226715	0.068422	21.029	0.24534516210701202
350	B2-1	3.5998	0.00167476	10.4672	0.315283	0.101513	37.8147	0.36126853408743503
351	B2-1	3.79979	0.00202339	12.6462	0.412071	0.147823	63.0291	0.49840347298002563
352	B2-1	3.9997	0.00240361	15.0226	0.511381	0.198996	97.8061	0.6510597366634271
353	B2-1	4.19969	0.00284958	17.8099	0.589674	0.24627	140.391	0.788275060500059
354	B2-1	4.39969	0.00335779	20.9862	0.651628	0.279456	191.516	0.912580648235507
355	B2-1	4.59969	0.00387321	24.2076	0.702282	0.312799	248.909	1.0282266726152118
356	B2-1	4.80004	0.00444327	27.7704	0.73416	0.346283	311.507	1.1217231296632386
357	B2-1	5.00001	0.00499078	31.1924	0.765743	0.374158	380.148	1.2187199446018904
358	B2-1	5.20003	0.00549999	34.3749	0.794068	0.405856	451.81	1.3143601872296355
359	B2-1	5.40001	0.00606863	37.9289	0.810741	0.432604	528.564	1.3935653288125942
360	B2-1	5.59996	0.00664789	41.5493	0.824002	0.454689	610.278	1.4688045285961495
361	B2-1	5.80002	0.00721469	45.0918	0.841034	0.48309	700.149	1.5527191196625552
362	B2-1	6.00001	0.00787788	49.2368	0.843835	0.498294	793.504	1.6116075780716863
363	B2-1	6.20004	0.00857881	53.6176	0.84229	0.518335	891.278	1.6622862642117515
364	B2-1	6.40001	0.00937587	58.5992	0.83162	0.52898	992.767	1.6941647667544948
365	B2-1	6.6	0.0101942	63.7138	0.829245	0.544201	1109.97	1.7421186618911446
366	B2-1	6.79999	0.0111049	69.4056	0.808886	0.546226	1215.18	1.750838549050797
367	B2-1	6.99999	0.0120813	75.5081	0.789134	0.549811	1327.67	1.7583146708763695
368	B2-1	7.19995	0.01315	82.1875	0.76696	0.549545	1444.64	1.7577368821292776
369	B2-1	7.39991	0.0142717	89.1981	0.744557	0.551161	1564.34	1.7537817509565787
370	B2-1	7.59987	0.015455	96.5937	0.721424	0.547432	1685.76	1.7452069855487469
371	B2-1	7.79981	0.0167218	104.511	0.698296	0.544325	1811.91	1.7337026724459625
372	B2-1	7.99978	0.0180465	112.791	0.675124	0.541866	1939.03	1.7191353920082275
373	B2-1	8.19976	0.0194777	121.736	0.650774	0.533879	2067.75	1.6985526056384306
374	B2-1	8.26644	0.0200011	125.007	0.645296	0.534149	2122.57	1.6979609141888055
375	B4-1	-0.999966	-7.74543e-06	-0.0484089	3.427	-0.825792	0.528049	-1.0908097477943106
376	B4-1	-0.799989	-4.72414e-06	-0.0295259	-5.07531	1.47196	-0.381592	1.2923975221754458
377	B4-1	-0.599962	-2.59933e-06	-0.0162458	1.91217	-0.295778	0.0593257	-0.36517561462039416
378	B4-1	-0.399949	-1.23628e-06	-0.00772675	5.6713	6.29591	0.0557871	-0.7219995470281813
379	B4-1	-0.2	-4.39343e-07	-0.00274589	466.044	-43.3819	0.814687	-29.66932397146281
380	B4-1	3.68118e-05	3.32546e-10	2.07841e-06	2175730000.0	10799.2	0.529876	25494.296120592182
381	B4-1	0.200024	4.55111e-07	0.00284444	32.8426	-17.7039	0.0594795	2.0910794391866236
382	B4-1	0.399972	1.29224e-06	0.0080765	12.7266	17.216	0.130863	1.6202934439423018
383	B4-1	0.599968	2.68952e-06	0.0168095	-3.3164	3.51147	-0.106463	-0.6333501888812874
384	B4-1	0.799979	4.84048e-06	0.030253	10.7627	-3.41767	0.82912	2.7406207648828214
385	B4-1	0.999978	8.02394e-06	0.0501496	3.24811	-0.630353	0.518488	1.033882623191411
386	B4-1	1.19998	1.25309e-05	0.0783181	1.56216	1.08375	0.467317	0.5966909309597653
387	B4-1	1.39999	1.87428e-05	0.117142	-0.327441	0.234739	-0.170932	-0.14591862867289274
388	B4-1	1.59999	2.73778e-05	0.171111	-0.607597	-1.00333	-0.529494	-0.3094447463926925
389	B4-1	1.79998	3.89226e-05	0.243266	-0.0510098	-0.155502	-0.0710973	-0.029226155730763852
390	B4-1	1.99997	5.44694e-05	0.340434	0.130319	0.0139067	0.282433	0.0829626300545774
391	B4-1	2.19997	7.4501e-05	0.465631	0.00469815	0.16934	0.0153192	0.003289987135736237
392	B4-1	2.39995	0.000100297	0.626856	0.0607072	-0.078899	0.29071	0.04637588218027745
393	B4-1	2.5999	0.000133081	0.831756	0.0881766	-0.0666454	0.606954	0.07297260254209167
394	B4-1	2.79988	0.000175165	1.09478	0.176078	-0.0316787	1.718	0.15692650578198358
395	B4-1	2.99983	0.000229071	1.43169	0.439989	0.0806586	6.01504	0.4201356438893895
396	B4-1	3.19991	0.000297681	1.86051	0.720262	0.252645	13.6493	0.733632176123751
397	B4-1	3.39981	0.000406401	2.54001	0.942742	0.322972	25.9139	1.0202282668178473
398	B4-1	3.59984	0.00052905	3.30656	1.25687	0.446938	47.6211	1.440200691957805
399	B4-1	3.79978	0.000687293	4.29558	1.46636	0.533058	76.1852	1.7735719041433284
400	B4-1	3.99974	0.000831806	5.19879	1.82582	0.731093	120.849	2.324560138032119
401	B4-1	4.19972	0.00103965	6.49781	1.99986	0.823354	173.715	2.6734392049013436
402	B4-1	4.3997	0.00132917	8.30731	1.99971	0.862969	232.649	2.8005335060326386
403	B4-1	4.59975	0.00160186	10.0116	2.07796	0.93248	304.598	3.042450757121739
404	B4-1	4.80006	0.001912	11.95	2.05262	0.975826	374.776	3.136200836820084
405	B4-1	5.00005	0.00224241	14.0151	2.04031	0.993934	455.109	3.2472761521501807
406	B4-1	5.20004	0.00258268	16.1417	1.9898	1.01277	531.64	3.2935812213087843
407	B4-1	5.4	0.00294879	18.4299	1.95743	1.03515	620.09	3.364586894123137
408	B4-1	5.59995	0.00336533	21.0333	1.88544	1.03709	706.896	3.3608420932521286
409	B4-1	5.80003	0.00376881	23.5551	1.86247	1.05905	809.941	3.4384952727859366
410	B4-1	5.99999	0.00426168	26.6355	1.77963	1.04633	905.297	3.3988361397383193
411	B4-1	6.19995	0.00481082	30.0676	1.71419	1.04784	1017.18	3.3829770251034335
412	B4-1	6.40004	0.00541936	33.871	1.62507	1.02506	1121.33	3.310590180390304
413	B4-1	6.59997	0.00607439	37.9649	1.55972	1.01354	1244.0	3.276710856607024
414	B4-1	6.80001	0.00678453	42.4033	1.47746	0.992073	1356.05	3.1979822325149216
415	B4-1	7.0	0.00757002	47.3126	1.41018	0.977586	1486.62	3.1421228171776647
416	B4-1	7.19997	0.00841004	52.5628	1.33498	0.95231	1608.18	3.059540207142694
417	B4-1	7.39994	0.00932661	58.2913	1.27066	0.930834	1744.66	2.9930023862909216
418	B4-1	7.59995	0.0102927	64.3294	1.20702	0.90941	1878.38	2.919940182871284
419	B4-1	7.79993	0.011341	70.8813	1.13992	0.883406	2006.07	2.830182290674691
420	B4-1	7.99991	0.0124512	77.82	1.08508	0.862953	2150.26	2.763120020560268
421	B4-1	8.19985	0.0136204	85.1275	1.02683	0.838822	2281.52	2.680120994978121
422	B4-1	8.39992	0.014854	92.8375	0.980003	0.820122	2432.63	2.620309680894035
423	B4-1	8.59985	0.0161491	100.932	0.930188	0.796915	2570.04	2.5463084056592558
424	B4-1	8.79985	0.0175154	109.471	0.888087	0.779182	2723.21	2.487608590402938
425	B4-1	8.99989	0.018959	118.494	0.842403	0.756726	2859.58	2.4132698702043984
426	B4-1	9.13342	0.0200011	125.007	0.814856	0.743765	2961.41	2.368995336261169
427	B5-1	-0.999968	-1.6786e-06	-0.0104912	3.97046	12.4196	0.132588	-1.2638020436175084
428	B5-1	-0.799991	-1.00159e-06	-0.00625994	-3.50349	-0.214962	-0.0558478	0.8921459311111608
429	B5-1	-0.599969	-5.42992e-07	-0.0033937	29.1625	-50.1756	0.189007	-5.56934908801603
430	B5-1	-0.399964	-2.56893e-07	-0.00160558	102.302	8.70685	0.209115	-13.02426537450641
431	B5-1	-0.200016	-9.21621e-08	-0.000576013	1222.75	-159.961	0.448418	-77.84859022279011
432	B5-1	4.17233e-05	1.25009e-08	7.81306e-05	11810900.0	670.186	0.122556	156.86043624393002
433	B5-1	0.200022	9.47306e-08	0.000592066	1028.97	-18.5328	0.387883	65.51347316008687
434	B5-1	0.399972	2.57753e-07	0.00161096	176.556	58.7652	0.362114	22.47814967472811
435	B5-1	0.599959	5.39615e-07	0.00337259	104.028	8.22326	0.670018	19.866571388754636
436	B5-1	0.799971	9.7587e-07	0.00609919	26.916	2.84653	0.41803	6.85386092251594
437	B5-1	0.999975	1.64773e-06	0.0102983	14.9759	5.10704	0.490905	4.766854723595157
438	B5-1	1.19999	2.62112e-06	0.016382	3.09856	5.57593	0.19389	1.1835551214747895
439	B5-1	1.39998	4.02929e-06	0.0251831	-0.266406	-2.13791	-0.0298968	-0.11871771148111235
440	B5-1	1.59998	5.96629e-06	0.0372893	0.719903	-2.44049	0.136717	0.36663868723735765
441	B5-1	1.79997	8.61968e-06	0.053873	-1.49887	-1.18004	-0.462648	-0.8587752677593601
442	B5-1	1.99996	1.22821e-05	0.0767631	-0.815511	1.18441	-0.398523	-0.5191595962122426
443	B5-1	2.19991	1.71883e-05	0.107427	0.350665	0.655734	0.263791	0.24555372485501784
444	B5-1	2.39985	2.3741e-05	0.148381	0.703449	0.216131	0.797344	0.5373626003329267
445	B5-1	2.59986	3.28303e-05	0.205189	0.200273	0.203409	0.340076	0.16573792942116777
446	B5-1	2.79979	4.57489e-05	0.285931	0.730374	0.32953	1.86115	0.6509087856860571
447	B5-1	2.99969	6.4651e-05	0.404069	1.40374	0.298844	5.41587	1.3403329629345482
448	B5-1	3.19976	9.27389e-05	0.579618	2.11753	0.583327	12.5008	2.156730812362625
449	B5-1	3.39971	0.000132423	0.827644	2.76482	0.95735	24.7629	2.9919748104257384
450	B5-1	3.59972	0.000189045	1.18153	3.25003	1.22252	43.9998	3.7239680752922064
451	B5-1	3.79973	0.000269847	1.68654	3.66908	1.43393	74.8442	4.437736430799151
452	B5-1	3.99971	0.000381421	2.38388	3.73547	1.41931	113.373	4.75581824588486
453	B5-1	4.19968	0.000512386	3.20241	3.91459	1.58131	167.583	5.233027626069116
454	B5-1	4.39959	0.000677811	4.23632	3.81362	1.62589	226.25	5.340720247762208
455	B5-1	4.59956	0.000860262	5.37664	3.77812	1.67542	297.408	5.531484347101536
456	B5-1	4.79993	0.00107548	6.72175	3.61539	1.69793	371.298	5.523829359913713
457	B5-1	4.99996	0.00132904	8.3065	3.36489	1.64201	444.842	5.355348221272497
458	B5-1	5.19997	0.00158393	9.89956	3.2366	1.62271	530.341	5.357217896552979
459	B5-1	5.39993	0.0018679	11.6744	3.04294	1.60679	610.611	5.230341602138011
460	B5-1	5.5999	0.00216958	13.5599	2.91241	1.58854	703.945	5.191373092721923
461	B5-1	5.79996	0.00251035	15.6897	2.74657	1.55977	795.573	5.070670567314862
462	B5-1	5.99994	0.00291682	18.2301	2.57788	1.51961	897.532	4.923352038661335
463	B5-1	6.19999	0.00333305	20.8316	2.42671	1.47517	997.658	4.789156857850573
464	B5-1	6.40004	0.00380606	23.7879	2.29452	1.44658	1111.94	4.674393283980511
465	B5-1	6.6	0.0043324	27.0775	2.14511	1.39451	1220.26	4.506546025297757
466	B5-1	6.79999	0.00491268	30.7042	2.01944	1.35122	1342.11	4.371095810996541
467	B5-1	6.99992	0.00554077	34.6298	1.89049	1.30182	1458.7	4.212268046595706
468	B5-1	7.19989	0.00621473	38.8421	1.78294	1.26788	1587.14	4.086133345004518
469	B5-1	7.39992	0.00694869	43.4293	1.67143	1.22251	1709.82	3.9370194776337635
470	B5-1	7.59992	0.00772361	48.2726	1.57993	1.18423	1845.01	3.822064690942688
471	B5-1	7.79994	0.00856601	53.5376	1.48346	1.14323	1971.85	3.6831124293954156
472	B5-1	7.9999	0.00947309	59.2068	1.4004	1.10821	2111.34	3.5660430896451083
473	B5-1	8.19984	0.0104324	65.2025	1.32025	1.07228	2246.85	3.445956826808788
474	B5-1	8.3999	0.0114627	71.6419	1.24092	1.03539	2377.02	3.3179187039986373
475	B5-1	8.59986	0.0125351	78.3444	1.1757	1.00296	2521.42	3.2183793608732727
476	B5-1	8.79988	0.0136697	85.4356	1.1085	0.969419	2652.78	3.1050054075818516
477	B5-1	8.99989	0.0148685	92.9281	1.05162	0.940124	2799.59	3.0126409557496605
478	B5-1	9.19983	0.0161199	100.749	0.992894	0.909577	2929.38	2.9076020605663584
479	B5-1	9.39982	0.0174426	109.016	0.943501	0.882273	3077.54	2.823016804872679
480	B5-1	9.60012	0.0188066	117.541	0.893536	0.855778	3209.44	2.7304855327077364
481	B5-1	9.76016	0.020001	125.006	0.850882	0.827042	3304.52	2.643489112522599
482	C1-1	-0.999978	-3.3459e-05	-0.209119	-1.559	-0.0255896	-1.03772	0.4962342015790052
483	C1-1	-0.799999	-2.08293e-05	-0.130183	0.705181	0.229107	0.233773	-0.17957260164537614
484	C1-1	-0.599975	-1.17548e-05	-0.0734675	-6.19924	-0.16925	-0.869795	1.1839180590056828
485	C1-1	-0.399966	-5.75192e-06	-0.0359495	-4.81255	3.39888	-0.220263	0.6127011502246206
486	C1-1	-0.200018	-2.09148e-06	-0.0130718	-30.2255	2.92685	-0.251551	1.9243791979681455
487	C1-1	3.00407e-05	-3.48818e-10	-2.18011e-06	-3620300000.0	8374.93	-0.754717	34618.299076652096
488	C1-1	0.200021	2.08162e-06	0.0130101	-93.9989	-2.53501	-0.778628	-5.984796427391027
489	C1-1	0.399966	5.74637e-06	0.0359148	-14.6225	0.925628	-0.668605	-1.861641997171083
490	C1-1	0.599956	1.17371e-05	0.0733569	-5.80695	1.2866	-0.813501	-1.1089631650192415
491	C1-1	0.799977	2.07899e-05	0.129937	-3.7165	-0.704377	-1.22968	-0.9463663159839
492	C1-1	0.999974	3.39828e-05	0.212393	-0.355041	0.160926	-0.240025	-0.11300984495722552
493	C1-1	1.19999	5.2469e-05	0.327931	-0.323488	-0.0303915	-0.405199	-0.1235622737710067
494	C1-1	1.39999	7.73456e-05	0.48341	-0.0779288	-0.0959526	-0.167876	-0.03472745702405825
495	C1-1	1.59999	0.00011059	0.691187	-0.169186	0.0891902	-0.595565	-0.08616553841435096
496	C1-1	1.79997	0.000153021	0.956381	-0.123096	-0.0249666	-0.674513	-0.07052764536309274
497	C1-1	1.99996	0.000207843	1.29902	-0.0233814	0.0572729	-0.193356	-0.01488475928007267
498	C1-1	2.1999	0.000277602	1.73501	0.000200289	0.0378206	0.0024334	0.00014025279393202348
499	C1-1	2.39986	0.000364247	2.27654	-0.0266344	0.0193135	-0.463185	-0.020346007537754666
500	C1-1	2.59985	0.000469094	2.93184	0.000452041	0.0145963	0.0109677	0.000374089309102816
501	C1-1	2.79979	0.00059714	3.73212	0.0192776	0.00154211	0.641186	0.01718020856778453
502	C1-1	2.99972	0.000747587	4.67242	0.0636094	0.0452828	2.83788	0.060736834445533586
503	C1-1	3.19976	0.000922765	5.76728	0.106897	0.050771	6.27918	0.10887593458268022
504	C1-1	3.39972	0.00112977	7.06106	0.185755	0.102864	14.194	0.20101797747080466
505	C1-1	3.59973	0.00140336	8.771	0.25481	0.106022	25.6086	0.2919689887128035
506	C1-1	3.79978	0.00172943	10.8089	0.319587	0.127058	41.7812	0.3865444217265402
507	C1-1	3.99972	0.00210787	13.1742	0.374314	0.151219	62.7826	0.4765572103049901
508	C1-1	4.19971	0.00251635	15.7272	0.433445	0.189541	91.1286	0.5794330840836259
509	C1-1	4.39965	0.00293663	18.3539	0.489743	0.219996	125.883	0.6858651294820175
510	C1-1	4.59963	0.00337149	21.0718	0.543231	0.249896	167.594	0.795347336250344
511	C1-1	4.79999	0.00384837	24.0523	0.58047	0.274618	213.318	0.8868923138327729
512	C1-1	4.99998	0.00428381	26.7738	0.620729	0.305045	264.503	0.987917292278272
513	C1-1	5.19996	0.00471062	29.4414	0.654872	0.338572	319.128	1.0839430190140413
514	C1-1	5.39996	0.0051593	32.2456	0.684637	0.366823	379.465	1.1767962140571115
515	C1-1	5.59992	0.0055434	34.6463	0.71622	0.395543	442.318	1.276667349760292
516	C1-1	5.79997	0.00595354	37.2096	0.746348	0.430459	512.711	1.3778997893016856
517	C1-1	5.99995	0.00635106	39.6941	0.772394	0.459416	585.549	1.4751537382129838
518	C1-1	6.19999	0.00681069	42.5668	0.788291	0.486223	662.214	1.5557053854177434
519	C1-1	6.39999	0.00732612	45.7883	0.796264	0.502571	742.746	1.622130544265675
520	C1-1	6.5999	0.00787342	49.2089	0.798744	0.522271	825.731	1.6780114979200917
521	C1-1	6.79994	0.00846229	52.8893	0.795631	0.536047	910.825	1.7221347229023642
522	C1-1	6.99991	0.00911004	56.9378	0.788644	0.548638	1000.52	1.7572157687862895
523	C1-1	7.19989	0.00979652	61.2282	0.777415	0.558339	1090.89	1.781679030250767
524	C1-1	7.39992	0.0105312	65.82	0.768168	0.565803	1190.94	1.8093892433910668
525	C1-1	7.59993	0.0113178	70.7362	0.748352	0.564976	1280.58	1.810360183329045
526	C1-1	7.79994	0.0121626	76.0163	0.728183	0.566123	1374.32	1.8079280364869112
527	C1-1	7.99992	0.0130854	81.7837	0.704493	0.561193	1467.17	1.7939638338690962
528	C1-1	8.19984	0.0140205	87.6281	0.684101	0.559387	1564.66	1.7855687844424335
529	C1-1	8.39993	0.0150026	93.7662	0.662958	0.554682	1662.1	1.7726003613242298
530	C1-1	8.59987	0.0160355	100.222	0.642029	0.551558	1761.41	1.7575083315040612
531	C1-1	8.7999	0.0170862	106.789	0.622713	0.547408	1862.69	1.744271413722387
532	C1-1	8.99987	0.0181828	113.642	0.603419	0.541217	1964.47	1.7286478590661905
533	C1-1	9.1998	0.019333	120.831	0.583384	0.536643	2064.25	1.7083778169509478
534	C1-1	9.31064	0.0200013	125.008	0.573592	0.534458	2125.06	1.6999392038909509
535	C2-1	-0.999967	-1.66109e-05	-0.103818	0.60958	-1.14059	0.201437	-0.19402897378103992
536	C2-1	-0.799986	-1.02968e-05	-0.064355	0.986011	-1.05462	0.161583	-0.2510807241084609
537	C2-1	-0.599966	-5.77441e-06	-0.0360901	-1.62064	-3.05835	-0.111699	0.3095003893034378
538	C2-1	-0.399958	-2.8234e-06	-0.0176462	-43.1399	-6.50903	-0.969162	5.492185286350602
539	C2-1	-0.200009	-1.01059e-06	-0.00631619	-109.117	-31.4571	-0.438779	6.946893617829735
540	C2-1	3.71456e-05	2.93136e-10	1.8321e-06	398880000.0	-24229.7	0.086407	4716.281862343758
541	C2-1	0.20003	1.00207e-06	0.00626294	34.4901	-0.0731543	0.137536	2.1960293408526987
542	C2-1	0.399974	2.78411e-06	0.0174007	11.4691	4.71141	0.254083	1.4601883832259621
543	C2-1	0.599972	5.73051e-06	0.0358157	-7.15652	0.903204	-0.489504	-1.3667302328308535
544	C2-1	0.799998	1.02594e-05	0.0641213	0.689398	-2.01539	0.112567	0.17555320930798343
545	C2-1	0.999986	1.68089e-05	0.105056	1.20243	-0.128368	0.40209	0.38273872982028634
546	C2-1	1.19999	2.60098e-05	0.162561	0.891702	-0.634781	0.553687	0.3406026045607495
547	C2-1	1.4	3.84948e-05	0.240593	0.0428815	-0.329497	0.0459759	0.019109408835668536
548	C2-1	1.6	5.5118e-05	0.344488	0.250833	-0.120195	0.440076	0.12774784607881842
549	C2-1	1.79997	7.71468e-05	0.482168	-0.107317	-0.139934	-0.296471	-0.06148707504438287
550	C2-1	1.99997	0.000105712	0.6607	0.1049	-0.140066	0.441216	0.0667800817314969
551	C2-1	2.19997	0.000142071	0.887944	0.00472134	-0.0823605	0.0293574	0.0033062220140008826
552	C2-1	2.39995	0.000187984	1.1749	0.0276959	-0.109755	0.248582	0.021157715550259595
553	C2-1	2.59992	0.000245173	1.53233	0.0360764	-0.0394899	0.457494	0.029856101492498354
554	C2-1	2.79987	0.00031608	1.9755	0.0846294	0.0463572	1.49	0.07542394330549228
555	C2-1	2.99983	0.000402529	2.51581	0.155315	0.0280012	3.73109	0.1483057146604871
556	C2-1	3.19983	0.00050991	3.18694	0.267204	0.0369405	8.67347	0.27215667693775225
557	C2-1	3.39973	0.000640121	4.00076	0.41925	0.138327	18.1514	0.4536987972285266
558	C2-1	3.59977	0.00080219	5.01369	0.54504	0.164579	31.312	0.6245300367593528
559	C2-1	3.79972	0.000996673	6.22921	0.707426	0.272716	53.2986	0.85562374683146
560	C2-1	3.99978	0.00121458	7.59112	0.817775	0.336725	79.0362	1.0411665208822938
561	C2-1	4.19977	0.00147748	9.23425	0.938385	0.367661	115.84	1.254460297262907
562	C2-1	4.39987	0.00176337	11.0211	1.02206	0.426293	157.757	1.4314088430374463
563	C2-1	4.59976	0.00207043	12.9402	1.10383	0.490349	209.136	1.6161728566791858
564	C2-1	4.80008	0.00240065	15.0041	1.14583	0.529396	262.68	1.750721469465013
565	C2-1	5.0	0.00267413	16.7133	1.22522	0.596545	325.91	1.9500038891182474
566	C2-1	5.19999	0.00302434	18.9021	1.23163	0.623425	385.341	2.0386147570904822
567	C2-1	5.4	0.00336772	21.0482	1.25309	0.649645	453.359	2.1539086477703555
568	C2-1	5.6	0.00373559	23.3474	1.24874	0.677116	519.696	2.22592665564474
569	C2-1	5.80006	0.0041076	25.6725	1.25818	0.716387	596.34	2.322874671340929
570	C2-1	6.00001	0.00450097	28.1311	1.24775	0.729473	670.37	2.383020927016718
571	C2-1	6.20001	0.00488196	30.5123	1.25315	0.76048	754.606	2.4731206759241355
