	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.9999681111111111	-1.6030596666666667e-05	1.5159914502909748e-05	-0.10019123277777779	0.09474944295343163	-1.2484050555555555	5.120434202572662	0.20073253333333343	3.7715065589037327	-0.04124500555555555	0.3756915854526992	0.3973694288816791	1.629836456598854
1	-0.7999887777777778	-1.0271735499999999e-05	9.699011712298997e-06	-0.06419834166666666	0.06061882525538528	-3.2885756666666675	8.000064203350309	-0.3715908888888888	2.8148291366598253	-0.01568210555555556	0.2810278924387251	0.8374168334271217	2.037172096277619
2	-0.5999667222222222	-5.886960888888888e-06	5.543460286199435e-06	-0.03679350166666667	0.03464662464091372	-5.686294277777779	21.302576696755047	-4.168347888888889	15.089584389471057	-0.09814184444444445	0.35606039355811725	1.0859520559474867	4.068286894547391
3	-0.39995566666666665	-2.654127222222222e-06	2.6666869129540905e-06	-0.01658829911111111	0.016666802816937096	-10.598862777777775	82.73485580387928	-8.910585388888888	35.684857342325486	0.024365216666666675	0.3577085503953607	1.3493835491546424	10.53305750487699
4	-0.20000566666666664	-9.520364777777779e-07	9.628834622733816e-07	-0.005950228333333332	0.006018018260004368	26.696327777777764	372.37290662247403	-32.814479999999996	85.9198715904735	-0.004109038888888898	0.3454819411338105	-1.699618093813922	23.707360879352553
5	4.4057099999999995e-05	2.366178e-09	6.426018944368218e-09	1.4788625555555555e-05	4.016266753498345e-05	-361729461.1111111	1360772578.995719	-14066.09927777778	58393.636588419155	-0.14199906666666667	0.34342486269144656	-1531.6010413196534	16647.13252330944
6	0.20003300000000002	9.371691833333332e-07	9.556628921249622e-07	0.005857299333333333	0.005972879162443408	-108.62158888888888	710.3083039097904	-24.654599238888892	69.31470582030707	-0.059154755555555556	0.402859527638342	-6.91764021501014	45.22875879356357
7	0.3999776666666666	2.5845989444444447e-06	2.638608686276485e-06	0.016153738000000004	0.016491292753295507	-22.060669500000003	76.8234492246094	-6.619384388888889	37.70765610192771	-0.13910608888888887	0.359430615694907	-2.8088328445049076	9.78108957676193
8	0.59997	5.283834444444443e-06	5.36312203220182e-06	0.03302394833333333	0.033519472943460006	5.358954166666668	29.078144311896498	-2.672367944444444	8.659648277957222	-0.034009816666666665	0.3875333659669781	1.0234589788041353	5.553201716767049
9	0.799983611111111	9.391783444444444e-06	9.46347865350413e-06	0.058698654999999995	0.05914676957836678	-4.518123388888889	17.91136447418899	-1.7302634555555558	6.761510755934245	-0.02798356666666669	0.5339866191667665	-1.1505144818435111	4.560949832057451
10	0.9999850555555556	1.530488277777778e-05	1.5424955218148503e-05	0.09565557333333333	0.09640605756874225	0.7909855055555555	5.66417319507468	-0.0395466666666667	2.1606534633091647	0.05991390555555556	0.3460111922543763	0.2517857359165822	1.8029321993413052
11	1.1999916666666666	2.362080277777778e-05	2.376996642413882e-05	0.14763001666666664	0.1485622642466834	0.06349676111111126	2.795474225173951	0.5453408944444444	2.7325732120917614	0.053232405555555556	0.3747566167524753	0.024249260429501176	1.067783079401522
12	1.3999961111111112	3.4899472777777775e-05	3.482115435795935e-05	0.2181217	0.2176321857867612	-0.31465825	1.2965131437503392	-0.7479678777777778	2.783708588223651	-0.12739058888888888	0.3532804555734735	-0.1402256168609601	0.5777753039119469
13	1.5999983333333334	4.9824295e-05	4.931555051911733e-05	0.31140190000000006	0.30822228100166243	0.11574108333333337	1.1670053372037819	-0.4461184777777778	1.3332604925739988	-0.006458794444444445	0.36945978210479824	0.05894703991474083	0.5943476829490066
14	1.7999833333333335	6.930034666666668e-05	6.805929251529826e-05	0.4331269888888889	0.42537020425438815	-0.16199696666666666	0.6314745917048923	-0.3118059	1.0901941676074722	-0.05724743333333333	0.40687199321632134	-0.09281721188436587	0.3618035240095727
15	1.9999716666666667	9.46466622222222e-05	9.198744017255735e-05	0.5915415888888887	0.5749211381055056	-0.07374376333333334	0.33068840757132845	-0.07118325888888889	0.6653596799316549	-0.04105088333333332	0.31508315593565006	-0.046946013040646335	0.21051889386075445
16	2.2000105555555556	0.00012668822	0.00012190526842966823	0.791801611111111	0.761908585459797	-0.06086029950000001	0.33410284198515366	-0.026743388888888883	0.3833124398195245	0.05214374999999999	0.23282491841336067	-0.042615949685726774	0.23395003282161586
17	2.3999694444444444	0.0001670282388888889	0.00015900609683608969	1.0439261444444443	0.9937878887168916	-0.05563263555555556	0.3720350097226672	0.059071594444444445	0.22226783054822113	0.0033124666666666646	0.4476748766728285	-0.04249769170545563	0.28419877286484024
18	2.599952777777778	0.00021714466111111112	0.00020370325515608383	1.3571546666666665	1.2731458801025994	0.09968138061111112	0.15314246396646167	0.008264364444444446	0.17590202137189395	0.42012517222222223	0.33383660449297786	0.08249327611981225	0.12673668062797816
19	2.7999138888888893	0.00027842186111111107	0.0002565154156258323	1.7401366666666667	1.603221621206466	0.21166857555555554	0.2559579201599215	0.04433953473888889	0.19889114324737753	1.207646261111111	0.646368993075518	0.18864422917896595	0.22811274131385822
20	2.9998516666666664	0.0003934329611111111	0.00043059400911954574	2.458954	2.691205842911583	0.4246220888888889	0.48086275085135133	0.06751811244444444	0.1621337600258818	3.530197555555555	1.4961307518601374	0.4054562782858283	0.4591490582067483
21	3.1998933333333337	0.0005269847222222222	0.0005053835184903436	3.2936546111111107	3.1586470206014394	0.5897117166666667	0.6929666403578444	0.16516935	0.1813680820588181	8.161076166666668	3.523092975367245	0.6006471158425372	0.7058054318340578
22	3.3998344444444446	0.0006440779444444445	0.000557955504698525	4.025485499999999	3.4872128129550086	0.8225842055555556	0.8857542510457943	0.2729404733333333	0.2809781451457503	16.748916111111107	6.826122497723269	0.8901896411638511	0.9585342866670732
23	3.599861111111111	0.0007833929444444445	0.0006525656985282931	4.896204444444445	4.078541162150755	1.05752525	0.9610715352527133	0.36839856111111113	0.3412497816435136	31.247661111111118	12.732277956731723	1.211776071287556	1.1012293005898666
