Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-1.36703E-7	-8.54394E-4	1.13949E+2	7.95374E+0	3.09884E-1
-7.99992E-1	-7.59331E-8	-4.74582E-4	-2.63551E+2	-4.18832E+1	-3.18501E-1
-5.99950E-1	-1.22433E-8	-7.65206E-5	-5.92775E+3	-8.09805E+2	-8.66231E-1
-3.99932E-1	1.36124E-8	8.50775E-5	-6.40124E+3	-1.26188E+3	-6.93290E-1
-1.99990E-1	2.70011E-8	1.68757E-4	-6.71847E+3	-2.81004E+2	-7.21756E-1
6.53028E-5	2.87111E-8	1.79444E-4	-2.14882E+7	-3.14297E+2	-8.01517E-1
2.00060E-1	3.40244E-8	2.12653E-4	-6.44826E+3	-6.71389E+2	-8.73220E-1
3.99997E-1	3.99575E-8	2.49734E-4	-2.73053E+3	-6.64478E+2	-8.68224E-1
5.99992E-1	5.13397E-8	3.20873E-4	-4.84893E+2	1.26518E+1	-2.97149E-1
7.99995E-1	6.36728E-8	3.97955E-4	-3.85464E+2	-4.92131E+1	-3.90621E-1
9.99999E-1	9.62130E-8	6.01331E-4	-2.21458E+2	1.74884E+2	-4.23891E-1
1.19999E+0	1.26004E-7	7.87525E-4	-1.88193E+2	5.19138E+1	-5.66102E-1
1.39999E+0	1.94092E-7	1.21307E-3	-1.94166E+1	-1.06404E+1	-1.04963E-1
1.59999E+0	3.05360E-7	1.90850E-3	6.52262E+1	-4.07665E+1	6.33989E-1
1.79997E+0	4.64627E-7	2.90392E-3	-7.13821E+0	-8.97659E+0	-1.18765E-1
1.99996E+0	7.05411E-7	4.40882E-3	-1.02768E+1	2.31883E+1	-2.88437E-1
2.20000E+0	1.02253E-6	6.39081E-3	-2.09127E+1	-2.85451E+0	-9.35919E-1
2.39995E+0	1.73969E-6	1.08731E-2	-2.00859E+0	-7.40224E-1	-1.66838E-1
2.59988E+0	3.15542E-6	1.97214E-2	7.25060E-2	1.69701E+0	1.18335E-2
2.79987E+0	5.96525E-6	3.72828E-2	1.22713E+0	-2.49128E+0	4.07743E-1
2.99986E+0	1.11144E-5	6.94650E-2	9.85735E-1	-1.67897E+0	6.53849E-1
3.19992E+0	1.98910E-5	1.24319E-1	1.48223E+0	-1.43418E-1	1.87691E+0
3.39980E+0	3.50027E-5	2.18767E-1	1.67338E+0	9.14841E-1	3.96167E+0
3.59987E+0	5.67633E-5	3.54771E-1	1.46082E+0	3.38864E-1	5.93856E+0
3.79980E+0	8.96488E-5	5.60305E-1	1.38805E+0	7.06479E-1	9.40678E+0
3.99977E+0	1.32841E-4	8.30256E-1	1.38856E+0	6.58015E-1	1.46778E+1
4.19976E+0	1.89210E-4	1.18256E+0	1.31854E+0	5.85019E-1	2.08445E+1
4.39970E+0	2.62176E-4	1.63860E+0	1.25996E+0	6.37545E-1	2.89136E+1
4.59967E+0	3.53504E-4	2.20940E+0	1.18583E+0	6.39637E-1	3.83596E+1
4.80004E+0	4.69598E-4	2.93499E+0	1.11198E+0	5.99433E-1	4.98651E+1
4.99999E+0	6.12717E-4	3.82948E+0	1.03632E+0	5.76943E-1	6.31616E+1
5.20000E+0	7.85527E-4	4.90954E+0	9.86920E-1	5.67621E-1	8.02004E+1
5.39997E+0	9.94278E-4	6.21424E+0	9.04243E-1	5.13860E-1	9.65861E+1
5.59992E+0	1.23172E-3	7.69825E+0	8.59183E-1	5.30503E-1	1.17899E+2
5.80002E+0	1.49850E-3	9.36562E+0	8.02815E-1	5.09629E-1	1.38813E+2
5.99999E+0	1.79957E-3	1.12473E+1	7.54988E-1	4.88964E-1	1.62177E+2
6.19998E+0	2.13487E-3	1.33429E+1	7.05026E-1	4.74979E-1	1.85651E+2
6.40005E+0	2.49247E-3	1.55779E+1	6.69327E-1	4.61606E-1	2.12413E+2
6.60005E+0	2.88373E-3	1.80233E+1	6.25875E-1	4.51489E-1	2.36984E+2
6.80002E+0	3.30188E-3	2.06367E+1	5.94457E-1	4.36073E-1	2.65535E+2
7.00001E+0	3.75568E-3	2.34730E+1	5.59085E-1	4.25461E-1	2.92412E+2
7.19998E+0	4.24791E-3	2.65494E+1	5.30967E-1	4.13083E-1	3.23076E+2
7.39998E+0	4.78048E-3	2.98780E+1	4.98487E-1	4.04457E-1	3.50821E+2
7.60001E+0	5.36309E-3	3.35193E+1	4.73385E-1	3.92182E-1	3.83861E+2
7.79999E+0	6.00690E-3	3.75431E+1	4.44725E-1	3.74596E-1	4.14540E+2
7.99997E+0	6.66471E-3	4.16544E+1	4.24923E-1	3.69090E-1	4.50723E+2
8.19989E+0	7.33292E-3	4.58307E+1	4.05664E-1	3.62694E-1	4.85268E+2
8.40000E+0	8.04886E-3	5.03054E+1	3.89402E-1	3.57213E-1	5.23772E+2
8.59996E+0	8.72339E-3	5.45212E+1	3.78306E-1	3.53954E-1	5.64618E+2
8.79996E+0	9.43387E-3	5.89617E+1	3.67104E-1	3.52543E-1	6.06304E+2
8.99996E+0	1.02970E-2	6.43563E+1	3.49866E-1	3.43269E-1	6.45036E+2
9.19990E+0	1.12001E-2	7.00006E+1	3.33412E-1	3.36093E-1	6.83464E+2
9.39987E+0	1.21557E-2	7.59731E+1	3.19966E-1	3.29388E-1	7.27337E+2
9.60017E+0	1.31599E-2	8.22494E+1	3.05543E-1	3.20752E-1	7.67953E+2
9.80018E+0	1.42187E-2	8.88669E+1	2.93260E-1	3.14968E-1	8.12974E+2
1.00002E+1	1.53375E-2	9.58594E+1	2.80702E-1	3.08348E-1	8.56524E+2
1.02002E+1	1.64989E-2	1.03118E+2	2.68321E-1	2.98421E-1	8.98357E+2
1.04002E+1	1.77119E-2	1.10699E+2	2.57876E-1	2.93820E-1	9.45034E+2
1.06002E+1	1.89712E-2	1.18570E+2	2.46859E-1	2.87585E-1	9.87616E+2
1.07470E+1	2.00006E-2	1.25004E+2	2.37483E-1	2.79544E-1	1.01553E+3
