Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-1.34689E-6	-8.41806E-3	-2.40063E+1	7.48879E+0	-6.43238E-1
-7.99984E-1	-7.91545E-7	-4.94716E-3	-3.36608E+1	1.65484E+1	-4.24045E-1
-5.99961E-1	-4.08563E-7	-2.55352E-3	-4.32710E+1	8.41945E+1	-2.11013E-1
-3.99956E-1	-1.89944E-7	-1.18715E-3	8.48609E+1	8.13950E+1	1.28255E-1
-2.00009E-1	-6.32685E-8	-3.95428E-4	-1.47154E+3	1.64870E+2	-3.70459E-1
5.45263E-5	1.88846E-8	1.18029E-4	4.56433E+5	9.42709E+2	9.35021E-3
2.00048E-1	7.95749E-8	4.97343E-4	-8.56935E+2	3.26628E+1	-2.71387E-1
3.99972E-1	1.67879E-7	1.04924E-3	-8.25950E+1	1.93868E+2	-1.10334E-1
5.99973E-1	3.50940E-7	2.19338E-3	-1.96079E+2	6.16817E+1	-8.21347E-1
7.99983E-1	6.44065E-7	4.02541E-3	-2.38896E+1	2.40959E+1	-2.44878E-1
9.99987E-1	1.08793E-6	6.79956E-3	2.03887E+1	3.43823E+1	4.41282E-1
1.20000E+0	1.72820E-6	1.08013E-2	-8.90006E+0	6.38773E+0	-3.67196E-1
1.40000E+0	2.67631E-6	1.67269E-2	-3.07406E+0	1.74052E+0	-2.29143E-1
1.60000E+0	3.97122E-6	2.48201E-2	-5.98435E-1	-3.71526E+0	-7.56469E-2
1.79998E+0	5.70484E-6	3.56552E-2	8.60021E-1	2.84399E+0	1.75691E-1
1.99998E+0	8.23206E-6	5.14504E-2	-4.15425E-1	2.78574E+0	-1.36068E-1
2.19999E+0	1.16385E-5	7.27406E-2	-1.20166E+0	2.38636E-1	-6.12108E-1
2.40004E+0	1.66212E-5	1.03882E-1	-5.93522E-1	1.46689E+0	-4.71029E-1
2.60001E+0	2.33747E-5	1.46092E-1	1.34211E-2	-4.48118E-1	1.62271E-2
2.79999E+0	3.37887E-5	2.11179E-1	1.15028E-1	8.92329E-1	2.16502E-1
2.99994E+0	4.92556E-5	3.07847E-1	7.30366E-1	3.01303E-1	2.14703E+0
3.19994E+0	7.21726E-5	4.51079E-1	7.69363E-1	4.55252E-1	3.53489E+0
3.39990E+0	1.08602E-4	6.78763E-1	9.17605E-1	5.59608E-1	6.74047E+0
3.59990E+0	1.65025E-4	1.03141E+0	9.42432E-1	3.68192E-1	1.11383E+1
3.79988E+0	2.53435E-4	1.58397E+0	9.25539E-1	4.70436E-1	1.77322E+1
3.99978E+0	3.51213E-4	2.19508E+0	9.17216E-1	4.15247E-1	2.56335E+1
4.19981E+0	4.88121E-4	3.05076E+0	9.11607E-1	4.53273E-1	3.71788E+1
4.39977E+0	6.13974E-4	3.83734E+0	9.24332E-1	4.66729E-1	4.96750E+1
4.59973E+0	7.57669E-4	4.73543E+0	9.69466E-1	4.64474E-1	6.72163E+1
4.80006E+0	9.51239E-4	5.94524E+0	9.49641E-1	5.04644E-1	8.62633E+1
5.00002E+0	1.21097E-3	7.56856E+0	9.24876E-1	5.04985E-1	1.11409E+2
5.20000E+0	1.51559E-3	9.47244E+0	8.76288E-1	4.97598E-1	1.37392E+2
5.39999E+0	1.86975E-3	1.16859E+1	8.25457E-1	4.87284E-1	1.65806E+2
5.59998E+0	2.26537E-3	1.41586E+1	7.86755E-1	4.84317E-1	1.98562E+2
5.80003E+0	2.68418E-3	1.67761E+1	7.45578E-1	4.69079E-1	2.30922E+2
5.99998E+0	3.14750E-3	1.96719E+1	7.15136E-1	4.66479E-1	2.68680E+2
6.20003E+0	3.63759E-3	2.27349E+1	6.78019E-1	4.56319E-1	3.04214E+2
6.39997E+0	4.19074E-3	2.61921E+1	6.47901E-1	4.53728E-1	3.45707E+2
6.59999E+0	4.77980E-3	2.98737E+1	6.12664E-1	4.39994E-1	3.84508E+2
6.79992E+0	5.43550E-3	3.39719E+1	5.83998E-1	4.34201E-1	4.29423E+2
6.99989E+0	6.18292E-3	3.86432E+1	5.49688E-1	4.19637E-1	4.73294E+2
7.19992E+0	6.94442E-3	4.34026E+1	5.26059E-1	4.13349E-1	5.23273E+2
7.39992E+0	7.75277E-3	4.84548E+1	5.00962E-1	4.02924E-1	5.71767E+2
7.59990E+0	8.62802E-3	5.39251E+1	4.80294E-1	3.98830E-1	6.26551E+2
7.79989E+0	9.56116E-3	5.97573E+1	4.57807E-1	3.88914E-1	6.79221E+2
7.99994E+0	1.05853E-2	6.61581E+1	4.38782E-1	3.83352E-1	7.39211E+2
8.19989E+0	1.17200E-2	7.32500E+1	4.16953E-1	3.74334E-1	7.97173E+2
8.39993E+0	1.29057E-2	8.06606E+1	3.96139E-1	3.63845E-1	8.54347E+2
8.59989E+0	1.41842E-2	8.86512E+1	3.79471E-1	3.57219E-1	9.20887E+2
8.79987E+0	1.54913E-2	9.68206E+1	3.62641E-1	3.48298E-1	9.83494E+2
8.99985E+0	1.69228E-2	1.05768E+2	3.47458E-1	3.42500E-1	1.05279E+3
9.19983E+0	1.84187E-2	1.15117E+2	3.31692E-1	3.34249E-1	1.11816E+3
9.39960E+0	1.99937E-2	1.24961E+2	3.17160E-1	3.26611E-1	1.18580E+3
