Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
4.59967E+0	6.47673E-4	4.04796E+0	1.30250E+0	6.26646E-1	7.71954E+1
4.80003E+0	8.57015E-4	5.35634E+0	1.19867E+0	6.09191E-1	9.80985E+1
5.00002E+0	1.09965E-3	6.87281E+0	1.13461E+0	6.11056E-1	1.24109E+2
5.20005E+0	1.39397E-3	8.71231E+0	1.03873E+0	5.88069E-1	1.49793E+2
5.40004E+0	1.72285E-3	1.07678E+1	9.82456E-1	5.64075E-1	1.81839E+2
5.60001E+0	2.09437E-3	1.30898E+1	9.08963E-1	5.50278E-1	2.12089E+2
5.80001E+0	2.50167E-3	1.56354E+1	8.59957E-1	5.30244E-1	2.48236E+2
6.00000E+0	2.91225E-3	1.82016E+1	8.13244E-1	5.21668E-1	2.82703E+2
6.20003E+0	3.38569E-3	2.11606E+1	7.70409E-1	5.13199E-1	3.21731E+2
6.40002E+0	3.89904E-3	2.43690E+1	7.19738E-1	4.93346E-1	3.57309E+2
6.59998E+0	4.44175E-3	2.77609E+1	6.86142E-1	4.90131E-1	4.00166E+2
6.79994E+0	5.02974E-3	3.14359E+1	6.45528E-1	4.73509E-1	4.39234E+2
6.99994E+0	5.65774E-3	3.53609E+1	6.13883E-1	4.64526E-1	4.83674E+2
7.19986E+0	6.32818E-3	3.95511E+1	5.80416E-1	4.49844E-1	5.26105E+2
7.39988E+0	7.01757E-3	4.38598E+1	5.55578E-1	4.44159E-1	5.73966E+2
7.59990E+0	7.77423E-3	4.85889E+1	5.24751E-1	4.32517E-1	6.16806E+2
7.79990E+0	8.56979E-3	5.35612E+1	5.01798E-1	4.23798E-1	6.67295E+2
7.99987E+0	9.40968E-3	5.88105E+1	4.76438E-1	4.12882E-1	7.13501E+2
8.19987E+0	1.03026E-2	6.43912E+1	4.55341E-1	4.07663E-1	7.65280E+2
8.39994E+0	1.12305E-2	7.01906E+1	4.33161E-1	3.94722E-1	8.12933E+2
8.59985E+0	1.22059E-2	7.62869E+1	4.15202E-1	3.85501E-1	8.67063E+2
8.79992E+0	1.32264E-2	8.26650E+1	3.95571E-1	3.78815E-1	9.15957E+2
8.99991E+0	1.42957E-2	8.93481E+1	3.79759E-1	3.72807E-1	9.72034E+2
9.19987E+0	1.54128E-2	9.63300E+1	3.62214E-1	3.62319E-1	1.02178E+3
9.39995E+0	1.65685E-2	1.03553E+2	3.48416E-1	3.55371E-1	1.07954E+3
9.60016E+0	1.77746E-2	1.11091E+2	3.33014E-1	3.48325E-1	1.13050E+3
9.80019E+0	1.90256E-2	1.18910E+2	3.19560E-1	3.40958E-1	1.18537E+3
9.94286E+0	2.00009E-2	1.25006E+2	3.07449E-1	3.33178E-1	1.21636E+3
