Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99976E-1	-8.48276E-8	-5.30173E-4	4.10476E+2	-1.64542E+2	6.92699E-1
-7.99971E-1	-1.68905E-8	-1.05566E-4	3.70123E+2	1.81882E+2	9.94932E-2
-5.99948E-1	7.87102E-9	4.91939E-5	1.52508E+3	2.93276E+3	1.43274E-1
-3.99946E-1	1.77106E-8	1.10691E-4	2.85733E+3	2.90946E+2	4.02647E-1
-1.99994E-1	2.78405E-8	1.74003E-4	-5.46224E+2	-6.30934E+2	-6.05055E-2
6.42300E-5	3.43548E-8	2.14717E-4	8.25595E+6	5.49709E+2	3.62429E-1
2.00057E-1	3.93826E-8	2.46141E-4	6.08855E+3	-3.25396E+1	9.54337E-1
4.00001E-1	4.64470E-8	2.90294E-4	-5.54129E+2	-2.80442E+2	-2.04814E-1
5.99992E-1	5.82225E-8	3.63891E-4	1.45312E+2	-1.95930E+2	1.00988E-1
7.99996E-1	7.45826E-8	4.66141E-4	7.92844E+2	6.82404E+1	9.41116E-1
9.99981E-1	8.04586E-8	5.02866E-4	1.67017E+0	7.57328E+1	2.67334E-3
1.19998E+0	1.24464E-7	7.77900E-4	1.40292E+2	-8.70874E+0	4.16852E-1
1.39999E+0	1.87344E-7	1.17090E-3	-4.11055E+1	3.77048E+1	-2.14484E-1
1.60000E+0	2.73092E-7	1.70683E-3	2.86355E+0	-1.60327E+1	2.48923E-2
1.79998E+0	4.06109E-7	2.53818E-3	4.24126E+1	1.90933E+1	6.16787E-1
1.99996E+0	5.77674E-7	3.61046E-3	2.13284E+1	3.10275E+1	4.90222E-1
2.19996E+0	8.88369E-7	5.55231E-3	8.21960E+0	6.64477E-1	3.19587E-1
2.39994E+0	1.49210E-6	9.32563E-3	4.22891E+0	1.52774E+0	3.01271E-1
2.59990E+0	2.72456E-6	1.70285E-2	1.71190E+0	-3.50226E+0	2.41247E-1
2.79992E+0	5.21824E-6	3.26140E-2	1.75753E+0	-2.91443E+0	5.10861E-1
2.99985E+0	9.78780E-6	6.11737E-2	1.93088E+0	5.77889E-1	1.12790E+0
3.19973E+0	1.78092E-5	1.11307E-1	1.85009E+0	1.06315E+0	2.09740E+0
3.39981E+0	3.08951E-5	1.93094E-1	1.49292E+0	4.81708E-1	3.11969E+0
3.59987E+0	5.18426E-5	3.24016E-1	1.56017E+0	7.46501E-1	5.79261E+0
3.79980E+0	8.57386E-5	5.35866E-1	1.38118E+0	8.32446E-1	8.95198E+0
3.99981E+0	1.35085E-4	8.44281E-1	1.23967E+0	7.12551E-1	1.33255E+1
4.19979E+0	1.87022E-4	1.16889E+0	1.17148E+0	6.01719E-1	1.83056E+1
4.39978E+0	2.54645E-4	1.59153E+0	1.13590E+0	6.27409E-1	2.53184E+1
4.59974E+0	3.52541E-4	2.20338E+0	1.04384E+0	5.67195E-1	3.36750E+1
4.80016E+0	4.76922E-4	2.98076E+0	9.89386E-1	5.16876E-1	4.50608E+1
5.00011E+0	6.29525E-4	3.93453E+0	9.02331E-1	4.98880E-1	5.65052E+1
