Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.60007E+0	2.55175E-3	1.59484E+1	6.57129E-1	4.59004E-1	2.20175E+2
6.79996E+0	2.92602E-3	1.82876E+1	6.24365E-1	4.56823E-1	2.47145E+2
6.99999E+0	3.32948E-3	2.08093E+1	5.90158E-1	4.38054E-1	2.73635E+2
7.19997E+0	3.76465E-3	2.35291E+1	5.61162E-1	4.30241E-1	3.02603E+2
7.39996E+0	4.23908E-3	2.64943E+1	5.28224E-1	4.21420E-1	3.29647E+2
7.59996E+0	4.73692E-3	2.96058E+1	5.05492E-1	4.10710E-1	3.62036E+2
7.79994E+0	5.27378E-3	3.29611E+1	4.78645E-1	4.02051E-1	3.91703E+2
7.99993E+0	5.85423E-3	3.65889E+1	4.56381E-1	3.91321E-1	4.25220E+2
8.19988E+0	6.47672E-3	4.04795E+1	4.33348E-1	3.85694E-1	4.57857E+2
8.39994E+0	7.13748E-3	4.46093E+1	4.14326E-1	3.74969E-1	4.94189E+2
8.59986E+0	7.84201E-3	4.90126E+1	3.93708E-1	3.68580E-1	5.28230E+2
8.79986E+0	8.58350E-3	5.36469E+1	3.77231E-1	3.59303E-1	5.66863E+2
8.99985E+0	9.36757E-3	5.85473E+1	3.60559E-1	3.50255E-1	6.04740E+2
9.19979E+0	1.02047E-2	6.37794E+1	3.45514E-1	3.46018E-1	6.45318E+2
9.39986E+0	1.10811E-2	6.92569E+1	3.30777E-1	3.37425E-1	6.85440E+2
9.60011E+0	1.20013E-2	7.50081E+1	3.16656E-1	3.31329E-1	7.25808E+2
9.80009E+0	1.29726E-2	8.10787E+1	3.04014E-1	3.24849E-1	7.68920E+2
1.00001E+1	1.39759E-2	8.73494E+1	2.92241E-1	3.16153E-1	8.12561E+2
1.02001E+1	1.50517E-2	9.40731E+1	2.79500E-1	3.10250E-1	8.53693E+2
1.04001E+1	1.61875E-2	1.01172E+2	2.68346E-1	3.02781E-1	8.98757E+2
1.06001E+1	1.73740E-2	1.08588E+2	2.56539E-1	2.96655E-1	9.39924E+2
1.08001E+1	1.86002E-2	1.16251E+2	2.46841E-1	2.90816E-1	9.86490E+2
1.10001E+1	1.98851E-2	1.24282E+2	2.36084E-1	2.83602E-1	1.02735E+3
