Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99958E-1	-9.87684E-7	-6.17303E-3	6.66286E+0	-1.56667E+0	1.30915E-1
-7.99976E-1	-6.86317E-7	-4.28948E-3	4.77065E+1	-1.45093E+1	5.21086E-1
-5.99961E-1	-4.56786E-7	-2.85491E-3	4.00313E+1	2.54626E+1	2.18256E-1
-3.99955E-1	-2.44438E-7	-1.52774E-3	2.56592E+2	-3.86177E+1	4.99061E-1
-2.00007E-1	-8.93535E-8	-5.58459E-4	1.86923E+3	-2.04002E+2	6.64585E-1
5.39303E-5	1.16092E-8	7.25575E-5	1.22989E+7	-2.96535E+3	1.53190E-1
2.00033E-1	1.02107E-7	6.38169E-4	6.84395E+2	-6.20880E+1	2.78096E-1
3.99968E-1	2.83283E-7	1.77052E-3	2.92212E+2	-7.12134E+1	6.58678E-1
5.99961E-1	5.70048E-7	3.56280E-3	8.54991E+1	-3.02481E+1	5.81736E-1
7.99968E-1	9.30328E-7	5.81455E-3	4.76883E+1	6.47472E-2	7.06075E-1
9.99968E-1	1.33282E-6	8.33013E-3	3.59406E+0	2.85878E-1	9.52958E-2
1.19998E+0	1.88675E-6	1.17922E-2	-3.91240E+0	-3.11280E+0	-1.76223E-1
1.39999E+0	2.63773E-6	1.64858E-2	6.12189E+0	3.84676E+0	4.49750E-1
1.59998E+0	3.42949E-6	2.14343E-2	6.72467E+0	-7.60014E+0	7.34083E-1
1.79996E+0	4.19374E-6	2.62109E-2	1.17523E+0	-2.28300E+0	1.76488E-1
1.99996E+0	4.70785E-6	2.94241E-2	8.35389E-1	-3.43757E+0	1.56481E-1
2.19991E+0	6.25605E-6	3.91003E-2	2.57138E+0	-1.56947E+0	7.04048E-1
2.39986E+0	8.54146E-6	5.33841E-2	1.85919E+0	2.68622E-1	7.58179E-1
2.59986E+0	1.11690E-5	6.98063E-2	1.86685E+0	-9.12110E-1	1.07846E+0
2.80001E+0	1.50244E-5	9.39025E-2	1.50675E+0	-6.58761E-1	1.26104E+0
2.99984E+0	2.24388E-5	1.40242E-1	1.88968E+0	6.33517E-1	2.53056E+0
3.19984E+0	3.47872E-5	2.17420E-1	1.77924E+0	1.10834E+0	3.94014E+0
3.39976E+0	5.28534E-5	3.30334E-1	1.76408E+0	2.26029E-1	6.30623E+0
3.59975E+0	8.22427E-5	5.14017E-1	1.85291E+0	6.50335E-1	1.09133E+1
3.79973E+0	1.26371E-4	7.89819E-1	1.78526E+0	6.16476E-1	1.70543E+1
3.99970E+0	1.87738E-4	1.17336E+0	1.63530E+0	6.59201E-1	2.44291E+1
4.19967E+0	2.69482E-4	1.68426E+0	1.48709E+0	5.96622E-1	3.34820E+1
4.39964E+0	3.77925E-4	2.36203E+0	1.39789E+0	6.56246E-1	4.62408E+1
4.59962E+0	5.15587E-4	3.22242E+0	1.32528E+0	6.25130E-1	6.25260E+1
4.79995E+0	6.84636E-4	4.27897E+0	1.23699E+0	6.21926E-1	8.08709E+1
4.99994E+0	8.97290E-4	5.60806E+0	1.13960E+0	6.10733E-1	1.01714E+2
5.19987E+0	1.15081E-3	7.19256E+0	1.08047E+0	5.75522E-1	1.28629E+2
5.39989E+0	1.43482E-3	8.96762E+0	1.00296E+0	5.82476E-1	1.54596E+2
5.59987E+0	1.77361E-3	1.10851E+1	9.36182E-1	5.53273E-1	1.84981E+2
5.79994E+0	2.12111E-3	1.32569E+1	8.88987E-1	5.50672E-1	2.17577E+2
5.99989E+0	2.52120E-3	1.57575E+1	8.37152E-1	5.32191E-1	2.51933E+2
6.19994E+0	2.96443E-3	1.85277E+1	7.84728E-1	5.27509E-1	2.86931E+2
6.39994E+0	3.44741E-3	2.15463E+1	7.39002E-1	5.05245E-1	3.24373E+2
6.59990E+0	3.97283E-3	2.48302E+1	6.94507E-1	4.96119E-1	3.62280E+2
6.79989E+0	4.54133E-3	2.83833E+1	6.57392E-1	4.83948E-1	4.03868E+2
6.99989E+0	5.16512E-3	3.22820E+1	6.21477E-1	4.70904E-1	4.47020E+2
7.19986E+0	5.84545E-3	3.65341E+1	5.88654E-1	4.57746E-1	4.92870E+2
7.39984E+0	6.58380E-3	4.11487E+1	5.58286E-1	4.44118E-1	5.41110E+2
7.59985E+0	7.38416E-3	4.61510E+1	5.28159E-1	4.33669E-1	5.89658E+2
7.79986E+0	8.24733E-3	5.15458E+1	5.00714E-1	4.23918E-1	6.40796E+2
7.99982E+0	9.17537E-3	5.73461E+1	4.76507E-1	4.13225E-1	6.95831E+2
8.19975E+0	1.01793E-2	6.36206E+1	4.54685E-1	4.06008E-1	7.55022E+2
8.39983E+0	1.12500E-2	7.03125E+1	4.31367E-1	3.92687E-1	8.10962E+2
8.59982E+0	1.23876E-2	7.74225E+1	4.10184E-1	3.82009E-1	8.69332E+2
8.79985E+0	1.36008E-2	8.50050E+1	3.91843E-1	3.73676E-1	9.33000E+2
8.99985E+0	1.48930E-2	9.30813E+1	3.73490E-1	3.64073E-1	9.95924E+2
9.19973E+0	1.62681E-2	1.01676E+2	3.56700E-1	3.57797E-1	1.06205E+3
9.39976E+0	1.77263E-2	1.10789E+2	3.40858E-1	3.47819E-1	1.12990E+3
9.60006E+0	1.92673E-2	1.20421E+2	3.25584E-1	3.40580E-1	1.19808E+3
9.66970E+0	2.00007E-2	1.25004E+2	3.16943E-1	3.33491E-1	1.21946E+3
