Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-7.04869E-7	-4.40543E-3	2.91698E+0	-5.23862E+0	4.09030E-2
-7.99986E-1	-4.49734E-7	-2.81084E-3	1.83179E+1	-1.66953E+1	1.31112E-1
-5.99964E-1	-2.82480E-7	-1.76550E-3	-2.02408E+1	6.44690E+1	-6.82451E-2
-3.99958E-1	-1.42653E-7	-8.91581E-4	1.07083E+2	5.09400E+1	1.21548E-1
-2.00011E-1	-5.24244E-8	-3.27653E-4	1.56424E+3	3.52780E+2	3.26303E-1
6.02961E-5	2.37566E-8	1.48479E-4	3.44759E+7	1.76014E+2	9.82471E-1
2.00048E-1	8.86877E-8	5.54298E-4	5.34801E+2	1.45051E+2	1.88764E-1
3.99968E-1	2.03227E-7	1.27017E-3	2.26816E+2	2.63779E+1	3.66785E-1
5.99968E-1	3.93395E-7	2.45872E-3	1.03787E+2	6.99011E+1	4.87336E-1
7.99977E-1	6.53527E-7	4.08454E-3	-2.08047E+1	-9.86944E+0	-2.16388E-1
9.99980E-1	9.96268E-7	6.22668E-3	1.20571E+1	-4.36940E+0	2.38969E-1
1.19999E+0	1.39912E-6	8.74450E-3	6.74260E+0	-1.68921E+0	2.25211E-1
1.39999E+0	1.94080E-6	1.21300E-2	8.20303E+0	-1.17526E+1	4.43415E-1
1.60000E+0	2.68969E-6	1.68106E-2	1.91662E+0	-1.02275E+0	1.64093E-1
1.79997E+0	3.63744E-6	2.27340E-2	-3.26617E-1	-6.36010E+0	-4.25432E-2
1.99996E+0	4.19450E-6	2.62156E-2	3.52798E-1	9.10378E-1	5.88786E-2
2.20001E+0	5.82976E-6	3.64360E-2	3.63508E+0	6.30433E-1	9.27512E-1
2.39993E+0	7.97546E-6	4.98466E-2	3.22798E+0	1.03791E+0	1.22918E+0
2.59981E+0	3.37098E-5	2.10686E-1	2.37327E-2	3.20279E-1	4.13786E-2
2.79990E+0	4.58556E-5	2.86598E-1	6.05501E-1	3.40454E-1	1.54661E+0
2.99982E+0	5.93868E-5	3.71167E-1	5.14519E-1	-3.19375E-2	1.82355E+0
3.19983E+0	8.34405E-5	5.21503E-1	8.06619E-1	2.62155E-1	4.28452E+0
3.39989E+0	1.21790E-4	7.61188E-1	1.03988E+0	3.76294E-1	8.56627E+0
3.59983E+0	1.63401E-4	1.02126E+0	1.11781E+0	5.16081E-1	1.30808E+1
3.79982E+0	2.30180E-4	1.43863E+0	1.18181E+0	4.36587E-1	2.05641E+1
3.99978E+0	3.15368E-4	1.97105E+0	1.20093E+0	5.86287E-1	3.01370E+1
4.19976E+0	4.42822E-4	2.76764E+0	1.14978E+0	5.62424E-1	4.25401E+1
4.39968E+0	5.89260E-4	3.68288E+0	1.13122E+0	5.44305E-1	5.83454E+1
4.59967E+0	7.52604E-4	4.70378E+0	1.12063E+0	5.70065E-1	7.71763E+1
4.80001E+0	9.49658E-4	5.93536E+0	1.09656E+0	5.79937E-1	9.94424E+1
4.99997E+0	1.20957E-3	7.55981E+0	1.05389E+0	5.61643E-1	1.26802E+2
5.20005E+0	1.51843E-3	9.49019E+0	9.77171E-1	5.53733E-1	1.53498E+2
5.40002E+0	1.87001E-3	1.16876E+1	9.18766E-1	5.39912E-1	1.84576E+2
5.59992E+0	2.26195E-3	1.41372E+1	8.63085E-1	5.35768E-1	2.17495E+2
5.79997E+0	2.69798E-3	1.68624E+1	8.10350E-1	5.15861E-1	2.52271E+2
5.99993E+0	3.18100E-3	1.98812E+1	7.61633E-1	4.96377E-1	2.89192E+2
6.19995E+0	3.70017E-3	2.31261E+1	7.20368E-1	4.90272E-1	3.28772E+2
6.39998E+0	4.25588E-3	2.65993E+1	6.81350E-1	4.77422E-1	3.69206E+2
6.59993E+0	4.84934E-3	3.03084E+1	6.46972E-1	4.68587E-1	4.11944E+2
6.79994E+0	5.48626E-3	3.42891E+1	6.13709E-1	4.53355E-1	4.55485E+2
6.99991E+0	6.18379E-3	3.86487E+1	5.83302E-1	4.44997E-1	5.02309E+2
7.19988E+0	6.92298E-3	4.32686E+1	5.53592E-1	4.36850E-1	5.48957E+2
7.39988E+0	7.71096E-3	4.81935E+1	5.28094E-1	4.27239E-1	5.99479E+2
7.59992E+0	8.54841E-3	5.34276E+1	5.03798E-1	4.21180E-1	6.51150E+2
7.79988E+0	9.44230E-3	5.90144E+1	4.79561E-1	4.10147E-1	7.02651E+2
7.99988E+0	1.03949E-2	6.49681E+1	4.58631E-1	3.99520E-1	7.58747E+2
8.19979E+0	1.13874E-2	7.11713E+1	4.36304E-1	3.91046E-1	8.10487E+2
8.39984E+0	1.24319E-2	7.76994E+1	4.17335E-1	3.82587E-1	8.67009E+2
8.59976E+0	1.35309E-2	8.45681E+1	3.98984E-1	3.74702E-1	9.23632E+2
8.79979E+0	1.46859E-2	9.17869E+1	3.81844E-1	3.68964E-1	9.81723E+2
8.99981E+0	1.58922E-2	9.93262E+1	3.66045E-1	3.60642E-1	1.04156E+3
9.19971E+0	1.71516E-2	1.07197E+2	3.50348E-1	3.52962E-1	1.09979E+3
9.39971E+0	1.84633E-2	1.15396E+2	3.35878E-1	3.46862E-1	1.15967E+3
9.59999E+0	1.98272E-2	1.23920E+2	3.22022E-1	3.39609E-1	1.21941E+3
