Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-7.40153E-7	-4.62596E-3	-6.17219E+1	8.85340E-1	-9.08810E-1
-7.99985E-1	-3.83336E-7	-2.39585E-3	-1.72510E+2	2.34180E+1	-1.05246E+0
-5.99968E-1	-1.91912E-7	-1.19945E-3	-1.85466E+2	5.07929E+1	-4.24838E-1
-3.99959E-1	-8.39669E-8	-5.24793E-4	-1.45807E+3	-1.59632E+2	-9.74166E-1
-1.99998E-1	-6.68963E-9	-4.18102E-5	-2.84086E+4	2.79783E+3	-7.56149E-1
6.00576E-5	2.36049E-8	1.47531E-4	-3.77555E+7	-1.00669E+3	-1.06483E+0
2.00050E-1	4.91645E-8	3.07278E-4	-4.29031E+3	-3.27706E+2	-8.39478E-1
3.99987E-1	9.53822E-8	5.96139E-4	-1.11667E+3	1.41989E+2	-8.47556E-1
5.99964E-1	1.59886E-7	9.99288E-4	-5.54610E+2	1.99313E+1	-1.05841E+0
7.99971E-1	2.86096E-7	1.78810E-3	-1.45177E+2	4.41533E+1	-6.61018E-1
9.99974E-1	4.75046E-7	2.96904E-3	-6.53376E+1	2.84697E+1	-6.17473E-1
1.19998E+0	7.41551E-7	4.63469E-3	-6.14064E+1	3.83768E+0	-1.08707E+0
1.39998E+0	1.12047E-6	7.00294E-3	-1.97326E+1	6.12645E-1	-6.15795E-1
1.59998E+0	1.61417E-6	1.00886E-2	-1.17568E+1	9.74239E+0	-6.04066E-1
1.79997E+0	2.28252E-6	1.42657E-2	-1.10198E+1	1.25707E+0	-9.00707E-1
1.99996E+0	3.16241E-6	1.97651E-2	-7.11986E+0	-3.79752E+0	-8.95862E-1
2.19997E+0	4.29126E-6	2.68204E-2	-6.36793E+0	-3.19962E+0	-1.19600E+0
2.39991E+0	5.83300E-6	3.64562E-2	-4.25040E+0	5.58011E-1	-1.18371E+0
2.59987E+0	8.00300E-6	5.00188E-2	-2.05741E+0	-1.23320E+0	-8.51637E-1
2.79988E+0	1.13407E-5	7.08794E-2	-6.87458E-1	-6.77418E-1	-4.34266E-1
2.99987E+0	1.67155E-5	1.04472E-1	-4.72193E-1	1.39960E-1	-4.71055E-1
3.19990E+0	2.47826E-5	1.54891E-1	2.56019E-1	6.15385E-1	4.03911E-1
3.39983E+0	4.00629E-5	2.50393E-1	3.83563E-1	2.67204E-1	1.03936E+0
3.59984E+0	5.90877E-5	3.69298E-1	4.27969E-1	3.29806E-1	1.81102E+0
3.79984E+0	1.14859E-4	7.17869E-1	4.30372E-1	1.35078E-1	3.73684E+0
3.99977E+0	1.75053E-4	1.09408E+0	4.65141E-1	1.47981E-1	6.47917E+0
4.19972E+0	2.53137E-4	1.58211E+0	4.44808E-1	2.47213E-1	9.40759E+0
4.39968E+0	3.57684E-4	2.23552E+0	4.38434E-1	1.83910E-1	1.37264E+1
4.59962E+0	4.18436E-4	2.61523E+0	5.14970E-1	1.93712E-1	1.97180E+1
4.79995E+0	5.27276E-4	3.29548E+0	5.16118E-1	2.75336E-1	2.59869E+1
4.99990E+0	6.69541E-4	4.18463E+0	5.17482E-1	2.95023E-1	3.44639E+1
5.19990E+0	8.36322E-4	5.22701E+0	5.26604E-1	3.05324E-1	4.55599E+1
5.39990E+0	1.00821E-3	6.30131E+0	5.39251E-1	3.21090E-1	5.84060E+1
5.59993E+0	1.24353E-3	7.77206E+0	5.23628E-1	3.11714E-1	7.25424E+1
5.80003E+0	1.52176E-3	9.51100E+0	5.04938E-1	3.31578E-1	8.86635E+1
5.99998E+0	1.81832E-3	1.13645E+1	4.87451E-1	3.34108E-1	1.05799E+2
6.20001E+0	2.15720E-3	1.34825E+1	4.70494E-1	3.09864E-1	1.25189E+2
6.40001E+0	2.53310E-3	1.58319E+1	4.48530E-1	3.16355E-1	1.44662E+2
6.60001E+0	2.94686E-3	1.84179E+1	4.32318E-1	3.09723E-1	1.67278E+2
6.79994E+0	3.39093E-3	2.11933E+1	4.13678E-1	2.99365E-1	1.89765E+2
6.99992E+0	3.86542E-3	2.41589E+1	3.97729E-1	3.05352E-1	2.14095E+2
7.19987E+0	4.38634E-3	2.74146E+1	3.81729E-1	3.01738E-1	2.39835E+2
7.39987E+0	4.94187E-3	3.08867E+1	3.65848E-1	2.98704E-1	2.66162E+2
7.59983E+0	5.53675E-3	3.46047E+1	3.50501E-1	2.93515E-1	2.93412E+2
7.79981E+0	6.17123E-3	3.85702E+1	3.38250E-1	2.92356E-1	3.23909E+2
7.99976E+0	6.85239E-3	4.28274E+1	3.24489E-1	2.84976E-1	3.53874E+2
8.19972E+0	7.57235E-3	4.73272E+1	3.12681E-1	2.82245E-1	3.86244E+2
8.39978E+0	8.33529E-3	5.20956E+1	3.01838E-1	2.80228E-1	4.20429E+2
8.59976E+0	9.14607E-3	5.71629E+1	2.91262E-1	2.77056E-1	4.55758E+2
8.79982E+0	1.00112E-2	6.25700E+1	2.81941E-1	2.71690E-1	4.94138E+2
8.99981E+0	1.09186E-2	6.82413E+1	2.70699E-1	2.66914E-1	5.29196E+2
9.19972E+0	1.18648E-2	7.41550E+1	2.61522E-1	2.64271E-1	5.67903E+2
9.39977E+0	1.28635E-2	8.03969E+1	2.52858E-1	2.59677E-1	6.08252E+2
9.60011E+0	1.39029E-2	8.68931E+1	2.44542E-1	2.58357E-1	6.49331E+2
9.80011E+0	1.49946E-2	9.37163E+1	2.36113E-1	2.54633E-1	6.90266E+2
1.00001E+1	1.61305E-2	1.00816E+2	2.28385E-1	2.51266E-1	7.32910E+2
1.02001E+1	1.72167E-2	1.07604E+2	2.23461E-1	2.51625E-1	7.80703E+2
1.04001E+1	1.84533E-2	1.15333E+2	2.16046E-1	2.46951E-1	8.24873E+2
1.06001E+1	1.97360E-2	1.23350E+2	2.08747E-1	2.43489E-1	8.68799E+2
