Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-2.15483E-10	-1.34677E-6	-4.15936E+4	9.40994E+4	-1.78301E-1
-7.99982E-1	7.96855E-10	4.98034E-6	-2.66516E+4	3.11074E+4	-3.37997E-1
-5.99959E-1	7.34520E-10	4.59075E-6	1.81050E+4	3.06284E+4	1.58728E-1
-3.99950E-1	1.01548E-9	6.34675E-6	1.43010E+4	8.74380E+3	1.15551E-1
-2.00001E-1	7.94935E-10	4.96834E-6	7.64149E+3	3.33159E+3	2.41698E-2
4.73976E-5	9.34458E-10	5.84036E-6	2.54876E+8	3.16202E+4	2.24582E-1
2.00037E-1	8.50022E-10	5.31264E-6	-3.19769E+4	3.30916E+4	-1.08170E-1
3.99982E-1	1.01724E-9	6.35775E-6	-2.26810E+4	3.84734E+3	-1.83593E-1
5.99973E-1	9.28199E-10	5.80124E-6	-2.87551E+4	1.70986E+4	-3.18580E-1
7.99987E-1	9.06837E-10	5.66773E-6	-6.21624E+4	2.55806E+4	-8.97160E-1
9.99984E-1	7.59888E-10	4.74930E-6	-8.09029E+3	6.39307E+3	-1.22303E-1
1.19999E+0	9.57751E-10	5.98594E-6	8.68976E+3	2.04987E+4	1.98686E-1
1.40000E+0	9.10544E-10	5.69090E-6	6.54663E+3	3.53886E+4	1.66026E-1
1.59999E+0	9.58633E-10	5.99146E-6	-9.64526E+3	-1.10433E+4	-2.94316E-1
1.79998E+0	8.62992E-10	5.39370E-6	1.30249E+4	6.26552E+3	4.02512E-1
1.99997E+0	9.20713E-10	5.75446E-6	-1.12242E+4	-4.51396E+3	-4.11181E-1
2.20003E+0	8.38363E-10	5.23977E-6	-1.87546E+2	5.50369E+3	-6.88175E-3
2.39995E+0	1.00261E-9	6.26631E-6	-5.64444E+3	7.63320E+3	-2.70200E-1
2.59995E+0	8.27932E-10	5.17457E-6	-1.62634E+3	1.84885E+4	-6.96466E-2
2.79989E+0	1.00930E-9	6.30812E-6	-1.30824E+4	-3.70082E+3	-7.35492E-1
2.99984E+0	8.56268E-10	5.35167E-6	-8.16651E+3	-4.42704E+3	-4.17325E-1
3.19988E+0	8.77666E-10	5.48541E-6	-8.21585E+3	1.04661E+4	-4.59035E-1
3.39976E+0	7.80845E-10	4.88028E-6	1.62192E+3	2.85328E+4	8.56591E-2
3.59982E+0	9.96709E-10	6.22943E-6	-3.39149E+3	2.68706E+4	-2.42086E-1
3.79980E+0	8.95572E-10	5.59732E-6	-3.50409E+3	1.56373E+4	-2.37228E-1
3.99972E+0	9.72295E-10	6.07684E-6	-9.60916E+3	-4.83655E+3	-7.43435E-1
4.19972E+0	9.07159E-10	5.66974E-6	-9.75951E+3	-8.26459E+3	-7.39711E-1
4.39969E+0	1.00991E-9	6.31194E-6	5.44268E+2	1.58798E+4	4.81114E-2
4.59968E+0	9.09078E-10	5.68174E-6	1.52324E+3	2.97099E+4	1.26715E-1
4.80005E+0	1.00324E-9	6.27025E-6	6.41948E+3	1.51742E+4	6.15008E-1
5.00001E+0	9.26769E-10	5.79231E-6	4.96144E+3	3.22449E+4	4.57383E-1
5.20004E+0	9.30130E-10	5.81331E-6	-7.20295E+2	2.60012E+4	-6.93092E-2
5.40000E+0	9.21524E-10	5.75952E-6	7.23205E+3	7.43687E+3	7.15965E-1
5.60002E+0	9.02605E-10	5.64128E-6	5.86108E+3	1.73164E+4	5.89379E-1
5.80006E+0	7.63786E-10	4.77366E-6	7.06449E+3	4.13707E+4	6.22609E-1
6.00004E+0	1.08098E-9	6.75612E-6	-6.35077E+2	3.05477E+4	-8.19462E-2
6.20005E+0	9.11772E-10	5.69857E-6	-2.82963E+3	3.79265E+4	-3.18230E-1
6.40006E+0	9.80783E-10	6.12989E-6	1.93973E+3	1.71138E+4	2.42230E-1
6.60000E+0	8.63445E-10	5.39653E-6	-1.73728E+2	3.22546E+4	-1.96961E-2
6.79999E+0	8.30936E-10	5.19335E-6	4.22616E+2	2.81160E+4	4.75064E-2
6.99996E+0	7.22337E-10	4.51461E-6	-6.24301E+2	4.59651E+4	-6.28000E-2
7.19996E+0	9.22549E-10	5.76593E-6	-1.45684E+3	1.32885E+4	-1.92514E-1
7.40002E+0	9.17852E-10	5.73658E-6	2.05026E+3	1.44358E+4	2.77042E-1
7.59999E+0	9.76717E-10	6.10448E-6	4.13892E+3	2.61883E+3	6.11222E-1
7.79997E+0	9.07135E-10	5.66959E-6	8.76245E+2	8.92756E+3	1.23345E-1
7.99995E+0	9.96387E-10	6.22742E-6	-1.91500E+3	3.83833E+3	-3.03678E-1
8.19991E+0	9.24146E-10	5.77591E-6	1.22046E+3	3.43707E+4	1.83993E-1
8.39999E+0	8.21555E-10	5.13472E-6	2.59346E+3	6.18940E+3	3.56061E-1
8.59996E+0	9.29976E-10	5.81235E-6	-3.37018E+3	2.56145E+4	-5.36230E-1
8.79997E+0	9.07803E-10	5.67377E-6	-1.52408E+3	9.38650E+1	-2.42220E-1
8.99999E+0	9.25910E-10	5.78694E-6	-2.11018E+2	1.06640E+4	-3.49833E-2
9.19989E+0	8.52168E-10	5.32605E-6	-8.54834E+2	8.19904E+3	-1.33328E-1
9.39992E+0	8.85832E-10	5.53645E-6	-3.22043E+3	-2.87239E+3	-5.33481E-1
9.60020E+0	9.22704E-10	5.76690E-6	-3.24318E+2	2.17892E+4	-5.71537E-2
9.80020E+0	9.54175E-10	5.96359E-6	1.60929E+2	9.38716E+3	2.99383E-2
1.00002E+1	9.90891E-10	6.19307E-6	-1.68681E+2	7.27213E+3	-3.32529E-2
1.02002E+1	1.00865E-9	6.30406E-6	3.21039E+2	-1.35227E+3	6.57109E-2
1.04002E+1	9.55486E-10	5.97179E-6	-1.87438E+3	1.94885E+4	-3.70556E-1
1.06002E+1	1.03439E-9	6.46494E-6	-5.05421E+2	-3.03964E+3	-1.10251E-1
1.08001E+1	8.52585E-10	5.32866E-6	-3.00954E+3	2.67652E+4	-5.51309E-1
1.10002E+1	8.23700E-10	5.14812E-6	-3.21159E+2	1.07815E+4	-5.78921E-2
1.12002E+1	9.21202E-10	5.75751E-6	1.68448E+2	2.44295E+4	3.45762E-2
1.14002E+1	1.05938E-9	6.62112E-6	-5.35419E+1	3.91346E+4	-1.28644E-2
1.16002E+1	9.40204E-10	5.87627E-6	-7.74017E+2	1.74688E+4	-1.67945E-1
1.18002E+1	8.56161E-10	5.35101E-6	4.66491E+2	2.80253E+4	9.37601E-2
1.20002E+1	8.60822E-10	5.38014E-6	-9.77105E+2	2.24685E+4	-2.00804E-1
