	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
75	15:09:49	0.001	32.000	-0.000	PreCon Soak	5971853.026	0.556
76	15:09:50	-0.002	32.000	-0.000	PreCon Soak	5971853.033	0.556
77	15:09:51	0.002	32.000	-0.000	PreCon Soak	5971853.026	0.556
78	15:09:52	-0.003	32.000	-0.000	PreCon Soak	5971853.037	0.556
79	15:09:53	0.000	32.000	-0.000	PreCon Soak	5971853.037	0.556
80	15:09:54	0.000	32.000	-0.000	PreCon Soak	5971853.037	0.556
81	15:09:55	-0.001	32.000	-0.000	PreCon Soak	5971853.040	0.556
82	15:09:56	-0.001	32.000	-0.000	PreCon Soak	5971853.044	0.556
83	15:09:57	0.003	32.000	-0.000	PreCon Soak	5971853.033	0.556
84	15:09:58	0.001	32.000	-0.000	PreCon Soak	5971853.030	0.556
85	15:09:59	-0.002	32.000	-0.000	PreCon Soak	5971853.037	0.556
86	15:10:00	-0.002	32.000	-0.000	PreCon Soak	5971853.044	0.556
87	15:10:01	-0.001	32.000	-0.000	PreCon Soak	5971853.047	0.556
88	15:10:02	0.003	32.000	-0.000	PreCon Soak	5971853.037	0.556
89	15:10:03	-0.001	32.000	-0.000	PreCon Soak	5971853.040	0.556
90	15:10:04	-0.002	32.000	-0.000	PreCon Soak	5971853.047	0.556
91	15:10:05	0.002	32.000	-0.000	PreCon Soak	5971853.040	0.556
92	15:10:06	0.001	32.000	-0.000	PreCon Soak	5971853.037	0.556
93	15:10:07	0.002	32.000	-0.000	PreCon Soak	5971853.030	0.556
94	15:10:08	-0.003	32.000	-0.000	PreCon Soak	5971853.040	0.556
95	15:10:09	0.000	32.000	-0.000	PreCon Soak	5971853.040	0.556
96	15:10:10	-0.001	32.000	-0.000	PreCon Soak	5971853.044	0.556
97	15:10:11	-0.002	32.000	-0.000	PreCon Soak	5971853.051	0.556
98	15:10:12	0.003	32.000	-0.000	PreCon Soak	5971853.040	0.556
99	15:10:13	0.000	32.000	-0.000	PreCon Soak	5971853.040	0.556
100	15:10:14	0.001	32.000	-0.000	PreCon Soak	5971853.037	0.556
101	15:10:15	-0.003	32.000	-0.000	PreCon Soak	5971853.047	0.556
102	15:10:16	0.001	32.000	-0.000	PreCon Soak	5971853.044	0.556
103	15:10:17	0.000	32.000	-0.000	PreCon Soak	5971853.044	0.556
104	15:10:18	0.003	32.000	-0.000	PreCon Soak	5971853.033	0.556
105	15:10:19	-0.005	32.000	-0.000	PreCon Soak	5971853.051	0.556
106	15:10:20	0.000	32.000	-0.000	PreCon Soak	5971853.051	0.556
107	15:10:21	0.002	32.000	-0.000	PreCon Soak	5971853.044	0.556
108	15:10:22	-0.001	32.000	-0.000	PreCon Soak	5971853.047	0.556
109	15:10:23	0.001	32.000	-0.000	PreCon Soak	5971853.044	0.556
110	15:10:24	-0.001	32.000	-0.000	PreCon Soak	5971853.047	0.556
111	15:10:25	0.002	32.000	-0.000	PreCon Soak	5971853.040	0.556
112	15:10:26	0.001	32.000	-0.000	PreCon Soak	5971853.037	0.556
113	15:10:27	0.001	32.000	-0.000	PreCon Soak	5971853.033	0.556
114	15:10:28	-0.004	32.000	-0.000	PreCon Soak	5971853.047	0.556
115	15:10:29	0.003	32.000	-0.000	PreCon Soak	5971853.037	0.556
116	15:10:30	0.001	32.000	-0.000	PreCon Soak	5971853.033	0.556
117	15:10:31	-0.003	32.000	-0.000	PreCon Soak	5971853.044	0.556
118	15:10:32	0.001	32.000	-0.000	PreCon Soak	5971853.040	0.556
119	15:10:33	-0.003	32.000	-0.000	PreCon Soak	5971853.051	0.556
120	15:10:34	0.005	32.000	-0.000	PreCon Soak	5971853.033	0.556
121	15:10:35	0.001	32.000	-0.000	PreCon Soak	5971853.030	0.556
122	15:10:36	0.005	32.000	-0.000	PreCon Soak	5971853.012	0.556
123	15:10:37	-0.006	32.000	-0.000	PreCon Soak	5971853.033	0.556
124	15:10:38	0.004	32.000	-0.000	PreCon Soak	5971853.019	0.556
125	15:10:39	0.001	32.000	-0.000	PreCon Soak	5971853.016	0.556
126	15:10:40	-0.001	32.000	-0.000	PreCon Soak	5971853.019	0.556
127	15:10:41	0.002	32.000	-0.000	PreCon Soak	5971853.012	0.556
128	15:10:42	0.000	32.000	-0.000	PreCon Soak	5971853.012	0.556
129	15:10:43	0.001	32.000	-0.000	PreCon Soak	5971853.009	0.556
130	15:10:44	0.002	32.000	-0.000	PreCon Soak	5971853.002	0.556
131	15:10:45	0.001	32.000	-0.000	PreCon Soak	5971852.998	0.556
132	15:10:46	0.000	32.000	-0.000	PreCon Soak	5971852.998	0.556
133	15:10:47	-0.001	32.000	-0.000	PreCon Soak	5971853.002	0.556
134	15:10:48	0.002	32.000	-0.000	PreCon Soak	5971852.995	0.556
135	15:10:49	0.001	32.000	-0.000	PreCon Soak	5971852.991	0.556
136	15:10:50	0.001	32.000	-0.000	PreCon Soak	5971852.988	0.556
137	15:10:51	0.000	32.000	-0.000	PreCon Soak	5971852.988	0.556
138	15:10:52	0.003	32.000	-0.000	PreCon Soak	5971852.978	0.556
139	15:10:53	0.001	32.000	-0.000	PreCon Soak	5971852.974	0.556
140	15:10:54	-0.003	32.000	-0.000	PreCon Soak	5971852.985	0.556
141	15:10:55	0.006	32.000	-0.000	PreCon Soak	5971852.964	0.556
142	15:10:56	-0.001	32.000	-0.000	PreCon Soak	5971852.967	0.556
143	15:10:57	-0.002	32.000	-0.000	PreCon Soak	5971852.974	0.556
144	15:10:58	-0.001	32.000	-0.000	PreCon Soak	5971852.978	0.556
145	15:10:59	0.004	32.000	-0.000	PreCon Soak	5971852.964	0.556
146	15:11:00	0.001	32.000	-0.000	PreCon Soak	5971852.960	0.556
147	15:11:01	0.000	32.000	-0.000	PreCon Soak	5971852.960	0.556
148	15:11:02	-0.001	32.000	-0.000	PreCon Soak	5971852.964	0.556
149	15:11:03	0.001	32.000	-0.000	PreCon Soak	5971852.960	0.556
150	15:11:04	0.001	32.000	-0.000	PreCon Soak	5971852.957	0.556
151	15:11:05	0.004	32.000	-0.000	PreCon Soak	5971852.943	0.556
152	15:11:06	-0.001	32.000	-0.000	PreCon Soak	5971852.946	0.556
153	15:11:07	0.001	32.000	-0.000	PreCon Soak	5971852.943	0.556
154	15:11:08	0.001	32.000	-0.000	PreCon Soak	5971852.939	0.556
155	15:11:09	0.000	32.000	-0.000	PreCon Soak	5971852.939	0.556
156	15:11:10	0.001	32.000	-0.000	PreCon Soak	5971852.936	0.556
157	15:11:11	0.002	32.000	-0.000	PreCon Soak	5971852.929	0.556
158	15:11:12	0.001	32.000	-0.000	PreCon Soak	5971852.925	0.556
159	15:11:13	0.004	32.000	-0.000	PreCon Soak	5971852.911	0.556
160	15:11:14	-0.004	32.000	-0.000	PreCon Soak	5971852.925	0.556
161	15:11:15	0.002	32.000	-0.000	PreCon Soak	5971852.918	0.556
162	15:11:16	0.004	32.000	-0.000	PreCon Soak	5971852.904	0.556
163	15:11:17	-0.001	32.000	-0.000	PreCon Soak	5971852.908	0.556
164	15:11:18	0.004	32.000	-0.000	PreCon Soak	5971852.894	0.556
165	15:11:19	-0.001	32.000	-0.000	PreCon Soak	5971852.897	0.556
166	15:11:20	0.001	32.000	-0.000	PreCon Soak	5971852.894	0.556
167	15:11:21	0.002	32.000	-0.000	PreCon Soak	5971852.887	0.556
168	15:11:22	0.003	32.000	-0.000	PreCon Soak	5971852.876	0.556
169	15:11:23	-0.001	32.000	-0.000	PreCon Soak	5971852.880	0.556
170	15:11:24	0.006	32.000	-0.000	PreCon Soak	5971852.859	0.556
171	15:11:25	-0.003	32.000	-0.000	PreCon Soak	5971852.869	0.556
172	15:11:26	0.004	32.000	-0.000	PreCon Soak	5971852.855	0.556
173	15:11:27	0.002	32.000	-0.000	PreCon Soak	5971852.848	0.556
174	15:11:28	0.003	32.000	-0.000	PreCon Soak	5971852.838	0.556
175	15:11:29	-0.001	32.000	-0.000	PreCon Soak	5971852.841	0.556
176	15:11:30	0.001	32.000	-0.000	PreCon Soak	5971852.838	0.556
177	15:11:31	0.002	32.000	-0.000	PreCon Soak	5971852.831	0.556
178	15:11:32	0.001	32.000	-0.000	PreCon Soak	5971852.827	0.556
179	15:11:33	0.003	32.000	-0.000	PreCon Soak	5971852.817	0.556
180	15:11:34	0.002	32.000	-0.000	PreCon Soak	5971852.810	0.556
181	15:11:35	-0.001	32.000	-0.000	PreCon Soak	5971852.813	0.556
182	15:11:36	0.003	32.000	-0.000	PreCon Soak	5971852.803	0.556
183	15:11:37	0.002	32.000	-0.000	PreCon Soak	5971852.796	0.556
184	15:11:38	-0.002	32.000	-0.000	PreCon Soak	5971852.803	0.556
185	15:11:39	0.004	32.000	-0.000	PreCon Soak	5971852.789	0.556
186	15:11:40	0.004	32.000	0.000	PreCon Soak	5971852.775	0.556
187	15:11:41	-0.004	32.000	-0.000	PreCon Soak	5971852.789	0.556
188	15:11:42	0.007	32.000	0.000	PreCon Soak	5971852.764	0.556
189	15:11:43	-0.002	32.000	0.000	PreCon Soak	5971852.771	0.556
190	15:11:46	0.001	32.000	0.000	PreCon Soak	5971852.754	0.556
191	15:11:47	0.000	32.000	0.000	PreCon Soak	5971852.758	0.556
192	15:11:47	-0.005	32.000	0.000	PreCon Soak	5971852.758	0.556
193	15:11:47	0.000	32.000	0.000	PreCon Soak	5971852.754	0.556
194	15:11:48	0.002	32.000	0.000	PreCon Soak	5971852.751	0.556
195	15:11:49	0.000	32.000	0.000	PreCon Soak	5971852.751	0.556
196	15:11:50	0.002	32.000	0.000	PreCon Soak	5971852.744	0.556
197	15:11:51	0.001	32.000	0.000	PreCon Soak	5971852.740	0.556
198	15:11:52	0.005	32.000	0.000	PreCon Soak	5971852.723	0.556
199	15:11:53	0.001	32.000	0.000	PreCon Soak	5971852.719	0.556
200	15:11:54	0.002	32.000	0.000	PreCon Soak	5971852.712	0.556
201	15:11:55	0.002	32.000	0.000	PreCon Soak	5971852.705	0.556
202	15:11:56	-0.001	32.000	0.000	PreCon Soak	5971852.709	0.556
203	15:11:57	0.005	32.000	0.000	PreCon Soak	5971852.691	0.556
204	15:11:58	0.001	32.000	0.000	PreCon Soak	5971852.688	0.556
205	15:11:59	0.003	32.000	0.000	PreCon Soak	5971852.677	0.556
206	15:12:00	-0.001	32.000	0.000	PreCon Soak	5971852.681	0.556
207	15:12:01	0.003	32.000	0.000	PreCon Soak	5971852.670	0.556
208	15:12:02	0.004	32.000	0.000	PreCon Soak	5971852.656	0.556
209	15:12:03	-0.005	32.000	0.000	PreCon Soak	5971852.674	0.556
210	15:12:04	0.004	32.000	0.000	PreCon Soak	5971852.660	0.556
211	15:12:05	0.000	32.000	0.000	PreCon Soak	5971852.660	0.556
212	15:12:06	0.001	32.000	0.000	PreCon Soak	5971852.656	0.556
213	15:12:07	0.008	32.000	0.000	PreCon Soak	5971852.628	0.556
214	15:12:08	0.000	32.000	0.000	PreCon Soak	5971852.628	0.556
215	15:12:09	-0.002	32.000	0.000	PreCon Soak	5971852.635	0.556
216	15:12:13	0.003	32.000	0.000	PreCon Soak	5971852.600	0.556
217	15:12:13	0.003	32.000	0.000	PreCon Soak	5971852.597	0.556
218	15:12:13	0.004	32.000	0.000	PreCon Soak	5971852.590	0.556
219	15:12:14	0.006	32.000	0.000	PreCon Soak	5971852.579	0.556
220	15:12:14	0.004	32.000	0.000	PreCon Soak	5971852.583	0.556
221	15:12:15	-0.001	32.000	0.000	PreCon Soak	5971852.586	0.556
222	15:12:16	0.002	32.000	0.000	PreCon Soak	5971852.579	0.556
223	15:12:17	0.002	32.000	0.000	PreCon Soak	5971852.572	0.556
224	15:12:18	0.007	32.000	0.000	PreCon Soak	5971852.548	0.556
225	15:12:19	-0.002	32.000	0.000	PreCon Soak	5971852.555	0.556
226	15:12:20	0.000	32.000	0.000	PreCon Soak	5971852.555	0.556
227	15:12:21	0.003	32.000	0.000	PreCon Soak	5971852.544	0.556
228	15:12:22	0.000	32.000	0.000	PreCon Soak	5971852.544	0.556
229	15:12:23	0.000	32.000	0.000	PreCon Soak	5971852.544	0.556
230	15:12:24	0.003	32.000	0.000	PreCon Soak	5971852.534	0.556
231	15:12:25	0.005	32.000	0.000	PreCon Soak	5971852.517	0.556
232	15:12:26	0.002	32.000	0.000	PreCon Soak	5971852.510	0.556
233	15:12:27	0.003	32.000	0.000	PreCon Soak	5971852.499	0.556
234	15:12:28	0.000	32.000	0.000	PreCon Soak	5971852.499	0.556
235	15:12:29	0.000	32.000	0.000	PreCon Soak	5971852.499	0.556
236	15:12:30	0.002	32.000	0.000	PreCon Soak	5971852.492	0.556
237	15:12:31	0.000	32.000	0.000	PreCon Soak	5971852.492	0.556
238	15:12:32	0.003	32.000	0.000	PreCon Soak	5971852.482	0.556
239	15:12:33	0.002	32.000	0.000	PreCon Soak	5971852.475	0.556
240	15:12:34	0.002	32.000	0.000	PreCon Soak	5971852.468	0.556
241	15:12:35	0.004	32.000	0.000	PreCon Soak	5971852.454	0.556
242	15:12:36	0.000	32.000	0.000	PreCon Soak	5971852.454	0.556
243	15:12:37	0.001	32.000	0.000	PreCon Soak	5971852.450	0.556
244	15:12:38	0.005	32.000	0.000	PreCon Soak	5971852.433	0.556
245	15:12:39	0.000	32.000	0.000	PreCon Soak	5971852.433	0.556
246	15:12:40	0.009	32.000	0.000	PreCon Soak	5971852.401	0.556
247	15:12:41	0.000	32.000	0.000	PreCon Soak	5971852.401	0.556
248	15:12:42	0.000	32.000	0.000	PreCon Soak	5971852.401	0.556
249	15:12:43	0.006	32.000	0.000	PreCon Soak	5971852.380	0.556
250	15:12:44	0.000	32.000	0.000	PreCon Soak	5971852.380	0.556
251	15:12:45	0.004	32.000	0.000	PreCon Soak	5971852.366	0.556
252	15:12:46	0.002	32.000	0.000	PreCon Soak	5971852.359	0.556
253	15:12:47	-0.002	32.000	0.000	PreCon Soak	5971852.366	0.556
254	15:12:48	0.007	32.000	0.000	PreCon Soak	5971852.342	0.556
255	15:12:49	0.000	32.000	0.000	PreCon Soak	5971852.342	0.556
256	15:12:50	0.003	32.000	0.000	PreCon Soak	5971852.331	0.556
257	15:12:51	0.001	32.000	0.000	PreCon Soak	5971852.328	0.556
258	15:12:52	0.000	32.000	0.000	PreCon Soak	5971852.328	0.556
259	15:12:53	0.002	32.000	0.000	PreCon Soak	5971852.321	0.556
260	15:12:54	0.007	32.000	0.000	PreCon Soak	5971852.296	0.556
261	15:12:55	0.003	32.000	0.000	PreCon Soak	5971852.286	0.556
262	15:12:56	-0.001	32.000	0.000	PreCon Soak	5971852.290	0.556
263	15:12:57	0.002	32.000	0.000	PreCon Soak	5971852.283	0.556
264	15:12:58	0.009	32.000	0.000	PreCon Soak	5971852.251	0.556
265	15:12:59	0.000	32.000	0.000	PreCon Soak	5971852.251	0.556
266	15:13:00	0.003	32.000	0.000	PreCon Soak	5971852.241	0.556
267	15:13:01	0.002	32.000	0.000	PreCon Soak	5971852.234	0.556
268	15:13:05	0.003	32.000	0.000	PreCon Soak	5971852.213	0.556
269	15:13:05	0.006	32.000	0.000	PreCon Soak	5971852.206	0.556
270	15:13:05	-0.001	32.000	0.000	PreCon Soak	5971852.213	0.556
271	15:13:06	0.003	32.000	0.000	PreCon Soak	5971852.202	0.556
272	15:13:06	-0.002	32.000	0.000	PreCon Soak	5971852.206	0.556
273	15:13:07	0.001	32.000	0.000	PreCon Soak	5971852.202	0.556
274	15:13:08	0.003	32.000	0.000	PreCon Soak	5971852.192	0.556
275	15:13:09	0.003	32.000	0.000	PreCon Soak	5971852.181	0.556
276	15:13:10	-0.001	32.000	0.000	PreCon Soak	5971852.185	0.556
277	15:13:11	0.008	32.000	0.000	PreCon Soak	5971852.157	0.556
278	15:13:12	0.001	32.000	0.000	PreCon Soak	5971852.153	0.556
279	15:13:13	0.000	32.000	0.000	PreCon Soak	5971852.153	0.556
280	15:13:14	0.008	32.000	0.000	PreCon Soak	5971852.125	0.556
281	15:13:15	-0.001	32.000	0.000	PreCon Soak	5971852.129	0.556
282	15:13:16	0.001	32.000	0.000	PreCon Soak	5971852.125	0.556
283	15:13:17	0.000	32.000	0.000	PreCon Soak	5971852.125	0.556
284	15:13:18	0.003	32.000	0.000	PreCon Soak	5971852.115	0.556
285	15:13:19	0.003	32.000	0.000	PreCon Soak	5971852.104	0.556
286	15:13:20	0.002	32.000	0.000	PreCon Soak	5971852.097	0.556
287	15:13:21	0.002	32.000	0.000	PreCon Soak	5971852.090	0.556
288	15:13:22	0.001	32.000	0.000	PreCon Soak	5971852.087	0.556
289	15:13:23	0.002	32.000	0.000	PreCon Soak	5971852.080	0.556
290	15:13:24	0.001	32.000	0.000	PreCon Soak	5971852.076	0.556
291	15:13:25	0.002	32.000	0.000	PreCon Soak	5971852.069	0.556
292	15:13:26	0.001	32.000	0.000	PreCon Soak	5971852.066	0.556
293	15:13:27	0.001	32.000	0.000	PreCon Soak	5971852.063	0.556
294	15:13:28	0.003	32.000	0.000	PreCon Soak	5971852.052	0.556
295	15:13:29	0.001	32.000	0.000	PreCon Soak	5971852.049	0.556
296	15:13:30	0.000	32.000	0.000	PreCon Soak	5971852.049	0.556
297	15:13:31	0.003	32.000	0.000	PreCon Soak	5971852.038	0.556
298	15:13:32	0.003	32.000	0.000	PreCon Soak	5971852.028	0.556
299	15:13:33	0.003	32.000	0.000	PreCon Soak	5971852.017	0.556
300	15:13:34	0.000	32.000	0.000	PreCon Soak	5971852.017	0.556
301	15:13:35	0.001	32.000	0.000	PreCon Soak	5971852.014	0.556
302	15:13:36	0.003	32.000	0.000	PreCon Soak	5971852.003	0.556
303	15:13:37	0.005	32.000	0.000	PreCon Soak	5971851.986	0.556
304	15:13:38	-0.003	32.000	0.000	PreCon Soak	5971851.996	0.556
305	15:13:39	0.007	32.000	0.000	PreCon Soak	5971851.972	0.556
306	15:13:40	0.002	32.000	0.000	PreCon Soak	5971851.965	0.556
307	15:13:41	0.002	32.000	0.000	PreCon Soak	5971851.958	0.556
308	15:13:42	0.001	32.000	0.000	PreCon Soak	5971851.954	0.556
309	15:13:43	-0.002	32.000	0.000	PreCon Soak	5971851.961	0.556
310	15:13:44	0.005	32.000	0.000	PreCon Soak	5971851.944	0.556
311	15:13:45	0.001	32.000	0.000	PreCon Soak	5971851.940	0.556
312	15:13:46	0.006	32.000	0.000	PreCon Soak	5971851.919	0.556
313	15:13:47	-0.002	32.000	0.000	PreCon Soak	5971851.926	0.556
314	15:13:48	0.004	32.000	0.000	PreCon Soak	5971851.912	0.556
315	15:13:49	0.002	32.000	0.000	PreCon Soak	5971851.905	0.556
316	15:13:50	0.003	32.000	0.000	PreCon Soak	5971851.895	0.556
317	15:13:51	-0.001	32.000	0.000	PreCon Soak	5971851.898	0.556
318	15:13:52	0.003	32.000	0.000	PreCon Soak	5971851.888	0.556
319	15:13:53	0.002	32.000	0.000	PreCon Soak	5971851.881	0.556
320	15:13:54	0.001	32.000	0.000	PreCon Soak	5971851.877	0.556
321	15:13:55	0.002	32.000	0.000	PreCon Soak	5971851.870	0.556
322	15:13:56	0.001	32.000	0.000	PreCon Soak	5971851.867	0.556
323	15:13:57	0.005	32.000	0.000	PreCon Soak	5971851.849	0.556
324	15:13:58	0.001	32.000	0.000	PreCon Soak	5971851.846	0.556
325	15:13:59	0.000	32.000	0.000	PreCon Soak	5971851.846	0.556
326	15:14:00	0.005	32.000	0.000	PreCon Soak	5971851.829	0.556
327	15:14:01	0.001	32.000	0.000	PreCon Soak	5971851.825	0.556
328	15:14:02	-0.001	32.000	0.000	PreCon Soak	5971851.829	0.556
329	15:14:03	0.004	32.000	0.000	PreCon Soak	5971851.815	0.556
330	15:14:04	0.002	32.000	0.000	PreCon Soak	5971851.808	0.556
331	15:14:05	-0.002	32.000	0.000	PreCon Soak	5971851.815	0.556
332	15:14:06	0.006	32.000	0.000	PreCon Soak	5971851.794	0.556
333	15:14:07	0.002	32.000	0.000	PreCon Soak	5971851.787	0.556
334	15:14:08	-0.001	32.000	0.000	PreCon Soak	5971851.790	0.556
335	15:14:09	0.001	32.000	0.000	PreCon Soak	5971851.787	0.556
336	15:14:10	0.001	32.000	0.000	PreCon Soak	5971851.783	0.556
337	15:14:11	0.005	32.000	0.000	PreCon Soak	5971851.766	0.556
338	15:14:12	-0.002	32.000	0.000	PreCon Soak	5971851.773	0.556
339	15:14:13	0.000	32.000	0.000	PreCon Soak	5971851.773	0.556
340	15:14:14	0.002	32.000	0.000	PreCon Soak	5971851.766	0.556
341	15:14:15	0.001	32.000	0.000	PreCon Soak	5971851.762	0.556
342	15:14:16	0.002	32.000	0.000	PreCon Soak	5971851.755	0.556
343	15:14:17	-0.001	32.000	0.000	PreCon Soak	5971851.759	0.556
344	15:14:18	0.005	32.000	0.000	PreCon Soak	5971851.741	0.556
345	15:14:19	-0.001	32.000	0.000	PreCon Soak	5971851.745	0.556
346	15:14:20	0.002	32.000	0.000	PreCon Soak	5971851.738	0.556
347	15:14:21	0.002	32.000	0.000	PreCon Soak	5971851.731	0.556
348	15:14:22	0.000	32.000	0.000	PreCon Soak	5971851.731	0.556
349	15:14:23	0.004	32.000	0.000	PreCon Soak	5971851.717	0.556
350	15:14:24	0.002	32.000	0.000	PreCon Soak	5971851.710	0.556
351	15:14:25	0.003	32.000	0.000	PreCon Soak	5971851.699	0.556
352	15:14:26	-0.001	32.000	0.000	PreCon Soak	5971851.703	0.556
353	15:14:27	0.006	32.000	0.000	PreCon Soak	5971851.682	0.556
354	15:14:28	-0.002	32.000	0.000	PreCon Soak	5971851.689	0.556
355	15:14:29	0.000	32.000	0.000	PreCon Soak	5971851.689	0.556
