	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
167	13:40:38	-0.004	16.300	-0.000	Manual	5931739.089	1.639
168	13:40:39	-0.003	16.300	-0.000	Manual	5931739.113	1.639
169	13:40:40	-0.004	16.046	-0.000	Manual	5931739.141	1.639
170	13:40:41	-0.004	15.332	-0.000	Manual	5931739.169	1.639
171	13:40:42	-0.004	14.240	-0.000	Manual	5931739.197	1.639
172	13:40:43	-0.004	13.929	-0.000	Manual	5931739.218	1.639
173	13:40:44	-0.003	13.929	-0.000	Manual	5931739.239	1.639
174	13:40:45	-0.003	13.929	-0.000	Manual	5931739.267	1.639
175	13:40:46	-0.003	13.929	-0.000	Manual	5931739.281	1.639
176	13:40:47	-0.003	13.929	-0.000	Manual	5931739.302	1.639
177	13:40:48	-0.003	13.929	-0.000	Manual	5931739.326	1.639
178	13:40:49	-0.003	13.929	-0.000	Manual	5931739.347	1.639
179	13:40:50	-0.003	13.929	-0.000	Manual	5931739.368	1.639
180	13:40:51	-0.003	13.929	-0.000	Manual	5931739.386	1.639
181	13:40:52	-0.003	13.929	-0.000	Manual	5931739.407	1.639
182	13:40:53	-0.003	13.929	-0.000	Manual	5931739.424	1.639
183	13:40:54	-0.003	13.929	-0.000	Manual	5931739.445	1.639
184	13:40:55	-0.003	13.979	-0.000	Manual	5931739.463	1.639
185	13:40:56	-0.003	14.270	-0.000	Manual	5931739.480	1.639
186	13:40:57	-0.002	14.987	-0.000	Manual	5931739.494	1.639
187	13:40:58	-0.002	16.046	-0.000	Manual	5931739.511	1.639
188	13:40:59	-0.002	17.981	-0.000	Manual	5931739.532	1.639
189	13:41:00	-0.003	19.591	-0.000	Manual	5931739.557	1.639
190	13:41:01	-0.003	19.264	-0.000	Manual	5931739.592	1.639
191	13:41:02	-0.004	18.745	-0.000	Manual	5931739.627	1.639
192	13:41:03	-0.004	18.545	-0.000	Manual	5931739.662	1.639
193	13:41:04	-0.005	18.545	-0.000	Manual	5931739.693	1.639
194	13:41:05	-0.005	18.545	-0.000	Manual	5931739.731	1.639
195	13:41:06	-0.005	18.545	-0.000	Manual	5931739.766	1.639
196	13:41:07	-0.005	18.545	-0.000	Manual	5931739.801	1.639
197	13:41:08	-0.005	18.545	-0.000	Manual	5931739.843	1.639
198	13:41:09	-0.005	18.545	-0.000	Manual	5931739.882	1.639
199	13:41:10	-0.005	18.545	-0.000	Manual	5931739.920	1.639
200	13:41:11	-0.005	18.545	-0.000	Manual	5931739.958	1.639
201	13:41:12	-0.005	18.545	-0.000	Manual	5931740.000	1.639
202	13:41:13	-0.005	18.545	-0.000	Manual	5931740.035	1.639
203	13:41:14	-0.005	18.545	-0.000	Manual	5931740.074	1.639
204	13:41:15	-0.005	18.545	-0.000	Manual	5931740.112	1.639
205	13:41:16	-0.005	18.545	-0.000	Manual	5931740.154	1.639
206	13:41:17	-0.005	18.545	-0.000	Manual	5931740.192	1.639
207	13:41:18	-0.005	18.545	-0.000	Manual	5931740.231	1.639
208	13:41:19	-0.005	18.545	-0.000	Manual	5931740.269	1.639
209	13:41:20	-0.005	18.545	-0.000	Manual	5931740.304	1.639
210	13:41:21	-0.005	18.545	-0.000	Manual	5931740.343	1.639
211	13:41:22	-0.005	18.545	-0.000	Manual	5931740.378	1.639
212	13:41:23	-0.005	18.545	-0.000	Manual	5931740.412	1.639
213	13:41:24	-0.005	18.545	-0.000	Manual	5931740.454	1.639
214	13:41:25	-0.005	18.545	-0.000	Manual	5931740.489	1.639
215	13:41:26	-0.005	18.545	-0.000	Manual	5931740.528	1.639
216	13:41:27	-0.005	18.545	-0.000	Manual	5931740.566	1.639
217	13:41:28	-0.005	18.545	-0.000	Manual	5931740.605	1.639
218	13:41:29	-0.005	18.545	-0.000	Manual	5931740.643	1.639
219	13:41:30	-0.005	18.545	-0.000	Manual	5931740.674	1.639
220	13:41:31	-0.005	18.545	-0.000	Manual	5931740.716	1.639
221	13:41:32	-0.005	18.545	-0.000	Manual	5931740.748	1.639
222	13:41:33	-0.005	18.545	-0.000	Manual	5931740.786	1.639
223	13:41:34	-0.005	18.545	-0.000	Manual	5931740.818	1.639
224	13:41:35	-0.005	18.545	-0.000	Manual	5931740.856	1.639
225	13:41:36	-0.005	18.545	-0.000	Manual	5931740.887	1.639
226	13:41:37	-0.005	18.545	-0.000	Manual	5931740.922	1.639
227	13:41:38	-0.005	18.545	-0.000	Manual	5931740.957	1.639
228	13:41:39	-0.005	18.545	-0.000	Manual	5931740.996	1.639
229	13:41:40	-0.005	18.545	-0.000	Manual	5931741.024	1.639
230	13:41:41	-0.005	18.545	-0.000	Manual	5931741.059	1.639
231	13:41:42	-0.005	18.545	-0.000	Manual	5931741.094	1.639
232	13:41:43	-0.004	18.545	-0.000	Manual	5931741.121	1.639
233	13:41:44	-0.004	18.545	-0.000	Manual	5931741.153	1.639
234	13:41:45	-0.004	18.545	-0.000	Manual	5931741.184	1.639
235	13:41:46	-0.004	18.545	-0.000	Manual	5931741.219	1.639
236	13:41:47	-0.004	18.545	-0.000	Manual	5931741.247	1.639
237	13:41:48	-0.004	18.545	-0.000	Manual	5931741.279	1.639
238	13:41:49	-0.004	18.545	-0.000	Manual	5931741.307	1.639
239	13:41:50	-0.004	18.545	-0.000	Manual	5931741.338	1.639
240	13:41:51	-0.004	18.545	-0.000	Manual	5931741.366	1.639
241	13:41:52	-0.004	18.545	-0.000	Manual	5931741.394	1.639
242	13:41:53	-0.004	18.545	-0.000	Manual	5931741.418	1.639
243	13:41:54	-0.004	18.545	-0.000	Manual	5931741.446	1.639
244	13:41:55	-0.004	18.545	-0.000	Manual	5931741.474	1.639
245	13:41:56	-0.004	18.545	-0.000	Manual	5931741.506	1.639
246	13:41:57	-0.004	18.545	-0.000	Manual	5931741.530	1.639
247	13:41:58	-0.004	18.545	-0.000	Manual	5931741.555	1.639
248	13:41:59	-0.004	18.545	-0.000	Manual	5931741.582	1.639
249	13:42:00	-0.003	18.545	-0.000	Manual	5931741.603	1.639
250	13:42:01	-0.003	18.545	-0.000	Manual	5931741.628	1.639
251	13:42:02	-0.003	18.545	-0.000	Manual	5931741.652	1.639
252	13:42:03	-0.003	18.545	-0.000	Manual	5931741.677	1.639
253	13:42:04	-0.003	18.545	-0.000	Manual	5931741.694	1.639
254	13:42:05	-0.003	18.545	-0.000	Manual	5931741.715	1.639
255	13:42:06	-0.003	18.545	-0.000	Manual	5931741.736	1.639
256	13:42:07	-0.003	18.545	-0.000	Manual	5931741.757	1.639
257	13:42:08	-0.003	18.545	-0.000	Manual	5931741.775	1.639
258	13:42:09	-0.003	18.545	-0.000	Manual	5931741.796	1.639
259	13:42:10	-0.003	18.545	-0.000	Manual	5931741.816	1.640
260	13:42:11	-0.003	18.545	-0.000	Manual	5931741.830	1.640
261	13:42:12	-0.003	18.545	-0.000	Manual	5931741.851	1.640
262	13:42:13	-0.002	18.545	-0.000	Manual	5931741.865	1.640
263	13:42:14	-0.002	18.545	-0.000	Manual	5931741.883	1.640
264	13:42:15	-0.002	18.545	-0.000	Manual	5931741.900	1.640
265	13:42:16	-0.002	18.545	-0.000	Manual	5931741.914	1.640
266	13:42:17	-0.002	18.545	-0.000	Manual	5931741.935	1.640
267	13:42:18	-0.002	18.545	-0.000	Manual	5931741.949	1.640
268	13:42:19	-0.002	18.545	-0.000	Manual	5931741.960	1.640
269	13:42:20	-0.002	18.545	-0.000	Manual	5931741.977	1.640
270	13:42:21	-0.002	18.545	-0.000	Manual	5931741.991	1.640
271	13:42:22	-0.002	18.545	-0.000	Manual	5931742.002	1.640
272	13:42:23	-0.002	18.545	-0.000	Manual	5931742.016	1.640
273	13:42:24	-0.002	18.545	-0.000	Manual	5931742.026	1.640
274	13:42:25	-0.002	18.545	-0.000	Manual	5931742.036	1.640
275	13:42:26	-0.002	18.545	-0.000	Manual	5931742.047	1.640
276	13:42:27	-0.001	18.545	-0.000	Manual	5931742.057	1.640
277	13:42:28	-0.001	18.545	-0.000	Manual	5931742.068	1.640
278	13:42:29	-0.002	18.545	-0.000	Manual	5931742.082	1.640
279	13:42:30	-0.002	18.545	-0.000	Manual	5931742.092	1.640
280	13:42:31	-0.002	18.545	-0.000	Manual	5931742.103	1.640
281	13:42:32	-0.001	18.545	-0.000	Manual	5931742.106	1.640
282	13:42:33	-0.001	18.545	-0.000	Manual	5931742.117	1.640
283	13:42:34	-0.001	18.545	-0.000	Manual	5931742.127	1.640
284	13:42:35	-0.001	18.545	-0.000	Manual	5931742.134	1.640
285	13:42:36	-0.001	18.545	-0.000	Manual	5931742.145	1.640
286	13:42:37	-0.001	18.545	-0.000	Manual	5931742.155	1.640
287	13:42:38	-0.001	18.545	-0.000	Manual	5931742.159	1.640
288	13:42:39	-0.001	18.545	-0.000	Manual	5931742.169	1.640
289	13:42:40	-0.001	18.545	-0.000	Manual	5931742.176	1.640
290	13:42:41	-0.001	18.545	-0.000	Manual	5931742.183	1.640
291	13:42:42	-0.001	18.545	-0.000	Manual	5931742.190	1.640
292	13:42:43	-0.001	18.545	-0.000	Manual	5931742.197	1.640
293	13:42:44	-0.001	18.545	-0.001	Manual	5931742.204	1.640
294	13:42:45	-0.001	18.545	-0.001	Manual	5931742.211	1.640
295	13:42:46	-0.001	18.545	-0.001	Manual	5931742.215	1.640
296	13:42:47	-0.001	18.545	-0.001	Manual	5931742.225	1.640
297	13:42:48	-0.001	18.545	-0.001	Manual	5931742.229	1.640
298	13:42:49	-0.001	18.545	-0.001	Manual	5931742.239	1.640
299	13:42:50	-0.001	18.545	-0.001	Manual	5931742.243	1.640
300	13:42:51	-0.001	18.545	-0.001	Manual	5931742.253	1.640
301	13:42:52	-0.001	18.545	-0.001	Manual	5931742.257	1.640
302	13:42:53	-0.001	18.545	-0.001	Manual	5931742.260	1.640
303	13:42:54	-0.001	18.545	-0.001	Manual	5931742.263	1.640
304	13:42:55	-0.001	18.545	-0.001	Manual	5931742.270	1.640
305	13:42:56	-0.001	18.545	-0.001	Manual	5931742.274	1.640
306	13:42:57	-0.001	18.545	-0.001	Manual	5931742.281	1.640
307	13:42:58	-0.001	18.545	-0.001	Manual	5931742.281	1.640
308	13:42:59	-0.001	18.545	-0.001	Manual	5931742.288	1.640
309	13:43:00	-0.001	18.545	-0.001	Manual	5931742.291	1.640
310	13:43:01	-0.000	18.545	-0.001	Manual	5931742.295	1.640
311	13:43:02	-0.001	18.545	-0.001	Manual	5931742.298	1.640
312	13:43:03	-0.000	18.545	-0.001	Manual	5931742.298	1.640
313	13:43:04	-0.000	18.545	-0.001	Manual	5931742.298	1.640
314	13:43:05	-0.000	18.545	-0.001	Manual	5931742.302	1.640
315	13:43:06	-0.000	18.545	-0.001	Manual	5931742.305	1.640
316	13:43:07	-0.000	18.545	-0.001	Manual	5931742.305	1.640
317	13:43:08	-0.000	18.545	-0.001	Manual	5931742.305	1.640
318	13:43:09	-0.000	18.545	-0.001	Manual	5931742.305	1.640
319	13:43:10	-0.000	18.545	-0.001	Manual	5931742.309	1.640
320	13:43:11	-0.000	18.545	-0.001	Manual	5931742.309	1.640
321	13:43:12	-0.000	18.545	-0.001	Manual	5931742.309	1.640
322	13:43:13	-0.000	18.545	-0.001	Manual	5931742.309	1.640
323	13:43:14	0.000	18.545	-0.001	Manual	5931742.309	1.640
324	13:43:15	0.000	18.545	-0.001	Manual	5931742.309	1.640
325	13:43:16	0.000	18.545	-0.001	Manual	5931742.309	1.640
326	13:43:17	0.000	18.545	-0.001	Manual	5931742.309	1.640
327	13:43:18	0.000	18.545	-0.001	Manual	5931742.305	1.640
328	13:43:19	0.000	18.545	-0.001	Manual	5931742.309	1.640
329	13:43:20	-0.000	18.545	-0.001	Manual	5931742.312	1.640
330	13:43:21	-0.000	18.545	-0.001	Manual	5931742.312	1.640
331	13:43:22	-0.000	18.545	-0.001	Manual	5931742.312	1.640
332	13:43:23	-0.000	18.545	-0.001	Manual	5931742.316	1.640
333	13:43:24	-0.000	18.545	-0.001	Manual	5931742.319	1.640
334	13:43:25	-0.000	18.545	-0.001	Manual	5931742.319	1.640
335	13:43:26	-0.000	18.545	-0.001	Manual	5931742.319	1.640
336	13:43:27	-0.000	18.545	-0.001	Manual	5931742.326	1.640
337	13:43:28	-0.000	18.545	-0.001	Manual	5931742.323	1.640
338	13:43:29	-0.000	18.545	-0.001	Manual	5931742.323	1.640
339	13:43:30	-0.000	18.545	-0.001	Manual	5931742.323	1.640
340	13:43:31	0.000	18.545	-0.001	Manual	5931742.326	1.640
341	13:43:32	0.000	18.545	-0.001	Manual	5931742.319	1.640
342	13:43:33	0.000	18.545	-0.001	Manual	5931742.323	1.640
343	13:43:34	0.000	18.545	-0.001	Manual	5931742.323	1.640
344	13:43:35	0.000	18.545	-0.001	Manual	5931742.326	1.640
345	13:43:36	-0.000	18.545	-0.001	Manual	5931742.323	1.640
346	13:43:37	-0.000	18.545	-0.001	Manual	5931742.326	1.640
347	13:43:38	0.000	18.545	-0.001	Manual	5931742.323	1.640
348	13:43:39	0.000	18.733	-0.001	Manual	5931742.323	1.640
349	13:43:40	0.000	19.056	-0.001	Manual	5931742.319	1.640
350	13:43:41	-0.000	19.222	-0.001	Manual	5931742.330	1.640
351	13:43:42	-0.000	19.410	-0.001	Manual	5931742.330	1.640
352	13:43:43	-0.000	19.504	-0.001	Manual	5931742.337	1.640
353	13:43:44	-0.001	19.504	-0.001	Manual	5931742.347	1.640
354	13:43:45	-0.001	19.504	-0.001	Manual	5931742.354	1.640
355	13:43:46	-0.001	19.504	-0.001	Manual	5931742.365	1.640
356	13:43:47	-0.001	19.504	-0.001	Manual	5931742.368	1.640
357	13:43:48	-0.001	19.504	-0.001	Manual	5931742.379	1.640
358	13:43:49	-0.001	19.504	-0.001	Manual	5931742.389	1.640
359	13:43:50	-0.001	19.504	-0.001	Manual	5931742.396	1.640
360	13:43:51	-0.001	19.504	-0.001	Manual	5931742.407	1.640
361	13:43:52	-0.001	19.504	-0.001	Manual	5931742.414	1.640
362	13:43:53	-0.001	19.504	-0.001	Manual	5931742.417	1.640
363	13:43:54	-0.001	19.504	-0.001	Manual	5931742.428	1.640
364	13:43:55	-0.001	19.504	-0.001	Manual	5931742.435	1.640
365	13:43:56	-0.001	19.504	-0.001	Manual	5931742.442	1.640
366	13:43:57	-0.001	19.504	-0.001	Manual	5931742.445	1.640
367	13:43:58	-0.001	19.504	-0.001	Manual	5931742.449	1.640
368	13:43:59	-0.001	19.504	-0.001	Manual	5931742.456	1.640
