	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
25	16:44:31	0.000	12.350	-0.000	PreCon Rise	5933407.535	1.665
26	16:44:32	0.000	12.850	-0.000	PreCon Rise	5933407.535	1.665
27	16:44:33	0.000	13.350	-0.000	PreCon Rise	5933407.535	1.665
28	16:44:34	0.000	13.850	-0.000	PreCon Rise	5933407.538	1.665
29	16:44:35	0.000	14.350	-0.000	PreCon Rise	5933407.538	1.665
30	16:44:36	0.010	14.850	-0.000	PreCon Rise	5933407.535	1.665
31	16:44:37	0.000	15.350	-0.000	PreCon Rise	5933407.538	1.665
32	16:44:38	0.010	15.850	-0.000	PreCon Rise	5933407.538	1.665
33	16:44:39	0.000	16.350	-0.000	PreCon Rise	5933407.538	1.665
34	16:44:40	-0.010	16.850	-0.000	PreCon Rise	5933407.542	1.665
35	16:44:41	0.000	17.300	-0.000	PreCon Rise	5933407.542	1.665
36	16:44:42	0.000	17.800	-0.000	PreCon Rise	5933407.542	1.665
37	16:44:43	0.000	18.350	-0.000	PreCon Rise	5933407.542	1.665
38	16:44:44	0.000	18.800	-0.000	PreCon Rise	5933407.542	1.665
39	16:44:45	0.000	19.350	-0.000	PreCon Rise	5933407.542	1.665
40	16:44:46	0.000	19.850	-0.000	PreCon Rise	5933407.542	1.665
41	16:44:47	-0.010	20.300	-0.000	PreCon Rise	5933407.545	1.665
42	16:44:48	0.010	20.850	-0.000	PreCon Rise	5933407.542	1.665
43	16:44:49	0.000	21.300	-0.000	PreCon Rise	5933407.545	1.665
44	16:44:50	0.000	21.800	-0.000	PreCon Rise	5933407.545	1.665
45	16:44:51	-0.010	22.350	-0.000	PreCon Rise	5933407.549	1.665
46	16:44:52	0.000	22.850	-0.000	PreCon Rise	5933407.549	1.665
47	16:44:53	0.010	23.300	-0.000	PreCon Rise	5933407.549	1.665
48	16:44:54	0.000	23.850	-0.000	PreCon Rise	5933407.552	1.665
49	16:44:55	0.000	24.350	-0.000	PreCon Rise	5933407.552	1.665
50	16:44:56	0.000	24.850	-0.000	PreCon Rise	5933407.556	1.665
51	16:44:57	0.000	25.350	-0.000	PreCon Rise	5933407.556	1.665
52	16:44:58	0.000	25.850	-0.000	PreCon Rise	5933407.559	1.665
53	16:44:59	0.000	26.350	-0.000	PreCon Rise	5933407.559	1.665
54	16:45:00	0.000	26.850	-0.000	PreCon Rise	5933407.563	1.665
55	16:45:01	0.000	27.350	-0.000	PreCon Rise	5933407.563	1.665
56	16:45:02	0.000	27.850	-0.000	PreCon Rise	5933407.566	1.665
57	16:45:03	0.000	28.350	-0.000	PreCon Rise	5933407.566	1.665
58	16:45:04	-0.010	28.850	-0.000	PreCon Rise	5933407.573	1.665
59	16:45:05	0.000	29.350	-0.000	PreCon Rise	5933407.573	1.665
60	16:45:06	0.000	29.850	-0.000	PreCon Rise	5933407.577	1.665
61	16:45:07	-0.010	30.000	-0.000	PreCon Soak	5933407.580	1.665
62	16:45:08	0.000	30.000	-0.000	PreCon Soak	5933407.584	1.665
63	16:45:09	0.000	30.000	-0.000	PreCon Soak	5933407.587	1.665
64	16:45:10	0.000	30.000	-0.000	PreCon Soak	5933407.590	1.665
65	16:45:11	0.000	30.000	-0.000	PreCon Soak	5933407.594	1.665
66	16:45:12	0.000	30.000	-0.000	PreCon Soak	5933407.597	1.665
67	16:45:13	0.000	30.000	-0.000	PreCon Soak	5933407.601	1.665
68	16:45:14	0.000	30.000	-0.000	PreCon Soak	5933407.604	1.665
69	16:45:15	0.000	30.000	-0.000	PreCon Soak	5933407.611	1.665
70	16:45:16	-0.010	30.000	-0.000	PreCon Soak	5933407.615	1.665
71	16:45:17	0.000	30.000	-0.000	PreCon Soak	5933407.618	1.665
72	16:45:18	0.000	30.000	-0.000	PreCon Soak	5933407.622	1.665
73	16:45:19	-0.010	30.000	-0.000	PreCon Soak	5933407.629	1.665
74	16:45:20	-0.010	30.000	-0.000	PreCon Soak	5933407.632	1.665
75	16:45:21	0.000	30.000	-0.000	PreCon Soak	5933407.636	1.665
76	16:45:22	0.000	30.000	-0.000	PreCon Soak	5933407.639	1.665
77	16:45:23	0.000	30.000	-0.000	PreCon Soak	5933407.643	1.665
78	16:45:24	0.000	30.000	-0.000	PreCon Soak	5933407.650	1.665
79	16:45:25	0.000	30.000	-0.000	PreCon Soak	5933407.653	1.665
80	16:45:26	0.000	30.000	-0.000	PreCon Soak	5933407.657	1.665
81	16:45:27	0.000	30.000	-0.000	PreCon Soak	5933407.660	1.665
82	16:45:28	-0.010	30.000	-0.000	PreCon Soak	5933407.667	1.665
83	16:45:29	0.000	30.000	-0.000	PreCon Soak	5933407.671	1.665
84	16:45:30	0.000	30.000	-0.000	PreCon Soak	5933407.671	1.665
85	16:45:31	0.000	30.000	-0.000	PreCon Soak	5933407.674	1.665
86	16:45:32	0.000	30.000	-0.000	PreCon Soak	5933407.678	1.665
87	16:45:33	0.000	30.000	-0.000	PreCon Soak	5933407.685	1.665
88	16:45:34	0.000	30.000	-0.000	PreCon Soak	5933407.688	1.665
89	16:45:35	0.000	30.000	-0.000	Manual	5933407.692	1.665
90	16:45:36	0.000	30.000	-0.000	Manual	5933407.695	1.665
91	16:45:37	0.000	30.000	-0.000	Manual	5933407.699	1.665
92	16:45:38	0.000	30.000	-0.000	Manual	5933407.706	1.665
93	16:45:39	0.000	30.000	-0.000	Manual	5933407.709	1.665
94	16:45:40	0.000	30.000	-0.000	Manual	5933407.716	1.665
95	16:45:41	0.000	30.000	-0.000	Manual	5933407.720	1.665
96	16:45:42	-0.010	30.000	-0.000	Manual	5933407.727	1.665
97	16:45:43	-0.010	30.000	-0.000	Manual	5933407.730	1.665
98	16:45:44	0.000	30.000	-0.000	Manual	5933407.734	1.665
99	16:45:45	0.000	30.000	-0.000	Manual	5933407.741	1.665
100	16:45:46	-0.010	30.000	-0.000	Manual	5933407.748	1.665
101	16:45:47	-0.010	30.000	-0.000	Manual	5933407.751	1.665
102	16:45:48	0.000	30.000	-0.000	Manual	5933407.755	1.665
103	16:45:49	0.000	30.000	-0.000	Manual	5933407.758	1.665
104	16:45:50	-0.010	30.000	-0.000	Manual	5933407.765	1.665
105	16:45:51	-0.010	30.000	-0.000	Manual	5933407.769	1.665
106	16:45:52	0.000	30.000	-0.000	Manual	5933407.772	1.665
107	16:45:53	-0.010	30.000	-0.000	Manual	5933407.779	1.665
108	16:45:54	0.000	30.000	-0.000	Manual	5933407.783	1.665
109	16:45:55	0.000	30.000	-0.000	Manual	5933407.786	1.665
110	16:45:56	-0.010	30.000	-0.000	Manual	5933407.793	1.665
111	16:45:57	0.000	30.000	-0.000	Manual	5933407.797	1.665
112	16:45:58	0.000	30.000	-0.000	Manual	5933407.800	1.665
113	16:45:59	0.000	30.000	-0.000	Manual	5933407.804	1.665
114	16:46:00	-0.010	30.000	-0.000	Manual	5933407.811	1.665
115	16:46:01	0.000	30.000	-0.000	Manual	5933407.814	1.665
116	16:46:02	-0.010	30.000	-0.000	Manual	5933407.821	1.665
117	16:46:03	0.000	30.000	-0.000	Manual	5933407.824	1.665
118	16:46:04	0.000	30.000	-0.000	Manual	5933407.828	1.665
119	16:46:05	0.000	30.000	-0.000	Manual	5933407.835	1.665
120	16:46:06	0.000	30.000	-0.000	Manual	5933407.838	1.665
121	16:46:07	0.000	30.000	-0.000	Manual	5933407.845	1.665
122	16:46:08	-0.010	30.000	-0.000	Manual	5933407.849	1.665
123	16:46:09	0.000	30.000	-0.000	Manual	5933407.852	1.665
124	16:46:10	0.000	30.000	-0.000	Manual	5933407.856	1.665
125	16:46:11	0.000	30.000	-0.000	Manual	5933407.859	1.665
126	16:46:12	0.000	30.000	-0.000	Manual	5933407.863	1.665
127	16:46:13	-0.010	30.000	-0.000	Manual	5933407.870	1.665
128	16:46:14	-0.010	30.000	-0.000	Manual	5933407.873	1.665
129	16:46:15	0.000	30.000	-0.000	Manual	5933407.877	1.665
130	16:46:16	0.000	30.000	-0.000	Manual	5933407.880	1.665
131	16:46:17	0.000	30.000	-0.000	Manual	5933407.884	1.665
132	16:46:18	0.000	30.000	-0.000	Manual	5933407.887	1.665
133	16:46:19	0.000	30.000	-0.000	Manual	5933407.891	1.665
134	16:46:20	0.000	30.000	-0.000	Manual	5933407.894	1.665
135	16:46:21	-0.010	30.000	-0.000	Manual	5933407.901	1.665
136	16:46:22	0.000	30.000	-0.000	Manual	5933407.905	1.665
137	16:46:23	0.000	30.000	-0.000	Manual	5933407.905	1.665
138	16:46:24	0.000	30.000	-0.000	Manual	5933407.908	1.665
139	16:46:25	-0.010	30.000	-0.000	Manual	5933407.912	1.665
140	16:46:26	0.000	30.000	-0.000	Manual	5933407.912	1.665
141	16:46:27	-0.010	30.000	-0.000	Manual	5933407.919	1.665
142	16:46:28	0.000	30.000	-0.000	Manual	5933407.919	1.665
143	16:46:29	-0.010	30.000	-0.000	Manual	5933407.922	1.665
144	16:46:30	0.000	30.000	-0.000	Manual	5933407.922	1.665
145	16:46:31	0.000	30.000	-0.000	Manual	5933407.922	1.665
146	16:46:32	0.000	30.000	-0.000	Manual	5933407.922	1.665
147	16:46:33	0.000	30.000	-0.000	Manual	5933407.922	1.665
148	16:46:34	0.000	30.000	-0.000	Manual	5933407.922	1.665
149	16:46:35	0.000	30.000	-0.000	Manual	5933407.922	1.665
150	16:46:36	0.010	30.000	-0.000	Manual	5933407.919	1.665
151	16:46:37	0.000	30.000	-0.000	Manual	5933407.919	1.665
152	16:46:38	0.010	30.000	-0.000	Manual	5933407.915	1.665
153	16:46:39	-0.010	30.000	-0.000	Manual	5933407.915	1.665
154	16:46:40	0.000	30.000	-0.000	Manual	5933407.912	1.665
155	16:46:41	0.000	30.000	-0.000	Manual	5933407.908	1.665
156	16:46:42	0.000	30.000	-0.000	Manual	5933407.905	1.665
157	16:46:43	0.000	30.000	-0.000	Manual	5933407.901	1.665
158	16:46:44	0.010	30.000	-0.000	Manual	5933407.894	1.665
159	16:46:45	0.000	30.000	-0.000	Manual	5933407.891	1.665
160	16:46:46	0.010	30.000	-0.000	Manual	5933407.884	1.665
161	16:46:47	0.000	30.000	-0.000	Manual	5933407.880	1.665
162	16:46:48	0.000	30.000	-0.000	Manual	5933407.873	1.665
163	16:46:49	0.000	30.000	-0.000	Manual	5933407.866	1.665
164	16:46:50	0.000	30.000	-0.000	Manual	5933407.859	1.665
165	16:46:51	0.000	30.000	-0.000	Manual	5933407.856	1.665
166	16:46:52	0.000	30.000	-0.000	Manual	5933407.845	1.665
167	16:46:53	0.010	30.000	-0.000	Manual	5933407.838	1.665
168	16:46:54	0.010	30.000	-0.000	Manual	5933407.828	1.665
169	16:46:55	0.010	30.000	-0.000	Manual	5933407.821	1.665
170	16:46:56	0.000	30.000	-0.000	Manual	5933407.814	1.665
171	16:46:57	0.000	30.000	-0.000	Manual	5933407.807	1.665
172	16:46:58	0.000	30.000	-0.000	Manual	5933407.800	1.665
173	16:46:59	0.010	30.000	-0.000	Manual	5933407.790	1.665
174	16:47:00	0.010	30.000	-0.000	Manual	5933407.783	1.665
175	16:47:01	0.000	30.000	-0.000	Manual	5933407.776	1.665
176	16:47:02	0.010	30.000	-0.000	Manual	5933407.765	1.665
177	16:47:03	0.000	30.000	-0.000	Manual	5933407.758	1.665
178	16:47:04	0.000	30.000	-0.000	Manual	5933407.751	1.665
179	16:47:05	0.000	30.000	-0.000	Manual	5933407.744	1.665
180	16:47:06	0.000	30.000	-0.000	Manual	5933407.734	1.665
181	16:47:07	0.010	30.000	-0.000	Manual	5933407.723	1.665
182	16:47:08	0.000	30.000	-0.000	Manual	5933407.720	1.665
183	16:47:09	-0.010	30.000	-0.000	Manual	5933407.716	1.665
184	16:47:10	0.010	30.000	-0.000	Manual	5933407.709	1.665
185	16:47:11	-0.010	30.000	-0.000	Manual	5933407.709	1.665
186	16:47:12	0.000	30.000	-0.000	Manual	5933407.706	1.665
187	16:47:13	-0.010	30.000	-0.000	Manual	5933407.709	1.665
188	16:47:14	0.000	30.000	-0.000	Manual	5933407.709	1.665
189	16:47:15	0.000	30.000	-0.000	Manual	5933407.709	1.665
190	16:47:16	0.000	30.000	-0.000	Manual	5933407.713	1.665
191	16:47:17	0.000	30.000	-0.000	Manual	5933407.713	1.665
192	16:47:18	-0.010	30.000	-0.000	Manual	5933407.716	1.665
193	16:47:19	0.000	30.000	-0.000	Manual	5933407.716	1.665
194	16:47:20	0.000	30.000	-0.000	Manual	5933407.716	1.665
195	16:47:21	0.000	30.000	-0.000	Manual	5933407.720	1.665
196	16:47:22	0.000	30.000	-0.000	Manual	5933407.720	1.665
197	16:47:23	0.000	30.000	-0.000	Manual	5933407.723	1.665
198	16:47:24	0.000	30.000	-0.000	Manual	5933407.723	1.665
199	16:47:25	0.000	30.000	-0.000	Manual	5933407.723	1.665
200	16:47:26	0.000	30.000	-0.000	Manual	5933407.723	1.665
201	16:47:27	0.000	30.000	-0.000	Manual	5933407.723	1.665
202	16:47:28	0.000	30.000	-0.000	Manual	5933407.727	1.665
203	16:47:29	0.000	30.000	-0.000	Manual	5933407.727	1.665
204	16:47:30	0.010	30.000	-0.000	Manual	5933407.727	1.665
205	16:47:31	0.010	30.000	-0.000	Manual	5933407.727	1.665
206	16:47:32	-0.010	30.000	-0.000	Manual	5933407.730	1.665
207	16:47:33	0.010	30.000	-0.000	Manual	5933407.727	1.665
208	16:47:34	0.000	30.000	-0.000	Manual	5933407.730	1.665
209	16:47:35	0.000	30.000	-0.000	Manual	5933407.730	1.665
210	16:47:36	-0.010	30.000	-0.000	Manual	5933407.734	1.665
211	16:47:37	0.000	30.000	-0.000	Manual	5933407.730	1.665
212	16:47:38	0.000	30.000	-0.000	Manual	5933407.730	1.665
213	16:47:39	0.000	30.000	-0.000	Manual	5933407.730	1.665
214	16:47:40	0.000	30.000	-0.000	Manual	5933407.730	1.665
215	16:47:41	0.000	30.000	-0.000	Manual	5933407.730	1.665
216	16:47:42	0.000	30.000	-0.000	Manual	5933407.730	1.665
217	16:47:43	0.000	30.000	-0.000	Manual	5933407.730	1.665
218	16:47:44	0.000	30.000	-0.000	Manual	5933407.730	1.665
219	16:47:45	0.010	30.000	-0.000	Manual	5933407.727	1.665
220	16:47:46	0.000	30.000	-0.000	Manual	5933407.727	1.665
221	16:47:47	0.000	30.000	-0.000	Manual	5933407.727	1.665
222	16:47:48	0.000	30.000	-0.000	Manual	5933407.727	1.665
223	16:47:49	0.000	30.000	-0.000	Manual	5933407.727	1.665
224	16:47:50	-0.010	30.000	-0.000	Manual	5933407.727	1.665
225	16:47:51	0.010	30.000	-0.000	Manual	5933407.723	1.665
226	16:47:52	0.000	30.000	-0.000	Manual	5933407.723	1.665
227	16:47:53	0.000	30.000	-0.000	Manual	5933407.723	1.665
228	16:47:54	-0.010	30.000	-0.000	Manual	5933407.723	1.665
229	16:47:55	0.000	30.000	-0.000	Manual	5933407.723	1.665
230	16:47:56	-0.010	30.000	-0.000	Manual	5933407.723	1.665
231	16:47:57	0.000	30.000	-0.000	Manual	5933407.720	1.665
232	16:47:58	0.010	30.000	-0.000	Manual	5933407.720	1.665
233	16:47:59	0.000	30.000	-0.000	Manual	5933407.720	1.665
234	16:48:00	-0.010	30.000	-0.000	Manual	5933407.720	1.665
235	16:48:01	0.000	30.000	-0.000	Manual	5933407.716	1.665
236	16:48:02	0.000	30.000	-0.000	Manual	5933407.716	1.665
237	16:48:03	0.010	30.000	-0.000	Manual	5933407.713	1.665
238	16:48:04	0.010	30.000	-0.000	Manual	5933407.713	1.665
239	16:48:05	0.000	30.000	-0.000	Manual	5933407.713	1.665
240	16:48:06	0.000	30.000	-0.000	Manual	5933407.713	1.665
241	16:48:07	0.000	30.000	-0.000	Manual	5933407.709	1.665
242	16:48:08	0.000	30.000	-0.000	Manual	5933407.709	1.665
243	16:48:09	0.000	30.000	-0.000	Manual	5933407.706	1.665
244	16:48:10	0.000	30.000	-0.000	Manual	5933407.706	1.665
245	16:48:11	0.000	30.000	-0.000	Manual	5933407.702	1.665
246	16:48:12	0.000	30.000	-0.000	Manual	5933407.702	1.665
247	16:48:13	0.010	30.000	-0.000	Manual	5933407.699	1.665
248	16:48:14	0.000	30.000	-0.000	Manual	5933407.699	1.665
249	16:48:15	0.000	30.000	-0.000	Manual	5933407.695	1.665
250	16:48:16	0.000	30.000	-0.000	Manual	5933407.695	1.665
251	16:48:17	-0.010	30.000	-0.000	Manual	5933407.695	1.665
252	16:48:18	0.000	30.000	-0.000	Manual	5933407.688	1.665
253	16:48:19	0.010	30.000	0.000	Manual	5933407.685	1.665
254	16:48:20	0.010	30.000	0.000	Manual	5933407.681	1.665
255	16:48:21	0.000	30.000	0.000	Manual	5933407.681	1.665
256	16:48:22	0.000	30.000	0.000	Manual	5933407.678	1.665
257	16:48:23	0.000	30.000	0.000	Manual	5933407.678	1.665
258	16:48:24	0.000	30.000	0.000	Manual	5933407.674	1.665
259	16:48:25	0.000	30.000	0.000	Manual	5933407.671	1.665
260	16:48:26	0.000	30.000	0.000	Manual	5933407.671	1.665
261	16:48:27	0.000	30.000	0.000	Manual	5933407.667	1.665
262	16:48:28	0.000	30.000	0.000	Manual	5933407.664	1.665
263	16:48:29	0.010	30.000	0.000	Manual	5933407.660	1.665
264	16:48:30	0.000	30.000	0.000	Manual	5933407.660	1.665
265	16:48:31	0.000	30.000	0.000	Manual	5933407.657	1.665
266	16:48:32	-0.010	30.000	0.000	Manual	5933407.657	1.665
267	16:48:33	0.000	30.000	0.000	Manual	5933407.653	1.665
268	16:48:34	0.000	30.000	0.000	Manual	5933407.653	1.665
269	16:48:35	0.000	30.000	0.000	Manual	5933407.650	1.665
270	16:48:36	-0.010	30.000	0.000	Manual	5933407.650	1.665
271	16:48:37	0.000	30.000	0.000	Manual	5933407.646	1.665
272	16:48:38	0.000	30.000	0.000	Manual	5933407.646	1.665
273	16:48:39	0.010	30.000	0.000	Manual	5933407.643	1.665
274	16:48:40	-0.010	30.000	0.000	Manual	5933407.646	1.665
275	16:48:41	0.000	30.000	0.000	Manual	5933407.643	1.665
276	16:48:42	0.000	30.000	0.000	Manual	5933407.643	1.665
277	16:48:43	0.000	30.000	0.000	Manual	5933407.643	1.665
278	16:48:44	0.000	30.000	0.000	Manual	5933407.639	1.665
279	16:48:45	0.000	30.000	0.000	Manual	5933407.639	1.665
280	16:48:46	0.000	30.000	0.000	Manual	5933407.636	1.665
281	16:48:47	0.000	30.000	0.000	Manual	5933407.636	1.665
282	16:48:48	0.000	30.000	0.000	Manual	5933407.636	1.665
283	16:48:49	0.000	30.000	0.000	Manual	5933407.632	1.665
284	16:48:50	0.010	30.000	0.000	Manual	5933407.629	1.665
285	16:48:51	0.000	30.000	0.000	Manual	5933407.629	1.665
286	16:48:52	0.000	30.000	0.000	Manual	5933407.629	1.665
287	16:48:53	0.000	30.000	0.000	Manual	5933407.625	1.665
288	16:48:54	0.000	30.000	0.000	Manual	5933407.625	1.665
289	16:48:55	0.000	30.000	0.000	Manual	5933407.622	1.665
290	16:48:56	0.000	30.000	0.000	Manual	5933407.622	1.665
291	16:48:57	-0.010	30.000	0.000	Manual	5933407.622	1.665
292	16:48:58	0.000	30.000	0.000	Manual	5933407.618	1.665
293	16:48:59	0.000	30.000	0.000	Manual	5933407.615	1.665
294	16:49:00	0.010	30.000	0.000	Manual	5933407.611	1.665
295	16:49:01	0.000	30.000	0.000	Manual	5933407.611	1.665
296	16:49:02	0.000	30.000	0.000	Manual	5933407.611	1.665
297	16:49:03	0.000	30.000	0.000	Manual	5933407.608	1.665
298	16:49:04	0.000	30.000	0.000	Manual	5933407.604	1.665
299	16:49:05	0.000	30.000	0.000	Manual	5933407.604	1.665
300	16:49:06	0.000	30.000	0.000	Manual	5933407.604	1.665
301	16:49:07	0.010	30.000	0.000	Manual	5933407.597	1.665
302	16:49:08	0.000	30.000	0.000	Manual	5933407.597	1.665
303	16:49:09	0.000	30.000	0.000	Manual	5933407.594	1.665
304	16:49:10	0.010	30.000	0.000	Manual	5933407.590	1.665
305	16:49:11	0.000	30.000	0.000	Manual	5933407.590	1.665
306	16:49:12	0.067	30.000	0.000	Manual	5933407.563	1.665
307	16:49:13	0.010	30.000	0.000	Manual	5933407.472	1.665
308	16:49:14	0.010	30.000	0.000	Manual	5933407.461	1.665
309	16:49:15	0.000	30.000	0.000	Manual	5933407.458	1.665
310	16:49:16	0.000	30.000	0.000	Manual	5933407.454	1.665
311	16:49:17	0.000	30.000	0.000	Manual	5933407.451	1.665
312	16:49:18	0.000	30.000	0.000	Manual	5933407.447	1.665
313	16:49:19	0.010	30.000	0.000	Manual	5933407.440	1.665
314	16:49:20	0.000	30.000	0.000	Manual	5933407.440	1.665
315	16:49:21	0.010	30.000	0.000	Manual	5933407.433	1.665
316	16:49:22	0.000	30.000	0.000	Manual	5933407.433	1.665
317	16:49:23	0.000	30.000	0.000	Manual	5933407.430	1.665
318	16:49:24	0.000	30.000	0.000	Manual	5933407.423	1.665
319	16:49:25	0.010	30.000	0.000	Manual	5933407.416	1.665
320	16:49:26	0.000	30.000	0.000	Manual	5933407.412	1.665
321	16:49:27	0.000	30.000	0.000	Manual	5933407.409	1.665
322	16:49:28	0.000	30.000	0.000	Manual	5933407.405	1.665
323	16:49:29	0.000	30.000	0.000	Manual	5933407.402	1.665
324	16:49:30	0.000	30.000	0.000	Manual	5933407.398	1.665
325	16:49:31	0.029	30.000	0.000	Manual	5933407.325	1.665
326	16:49:32	0.000	30.000	0.000	Manual	5933407.297	1.665
327	16:49:33	0.000	30.000	0.000	Manual	5933407.294	1.665
328	16:49:34	0.000	30.000	0.000	Manual	5933407.290	1.665
329	16:49:35	0.000	30.000	0.000	Manual	5933407.287	1.665
330	16:49:36	-0.010	30.000	0.000	Manual	5933407.287	1.665
331	16:49:37	0.000	30.000	0.000	Manual	5933407.283	1.665
332	16:49:38	0.000	30.000	0.000	Manual	5933407.280	1.665
333	16:49:39	0.000	30.000	0.000	Manual	5933407.276	1.665
334	16:49:40	0.000	30.000	0.000	Manual	5933407.273	1.665
335	16:49:41	0.000	30.000	0.000	Manual	5933407.269	1.665
336	16:49:42	0.000	30.000	0.000	Manual	5933407.266	1.665
337	16:49:43	0.000	30.000	0.000	Manual	5933407.262	1.665
338	16:49:44	0.000	30.000	0.000	Manual	5933407.259	1.665
339	16:49:45	0.010	30.000	0.000	Manual	5933407.252	1.665
340	16:49:46	0.000	30.000	0.000	Manual	5933407.252	1.665
341	16:49:47	0.000	30.000	0.000	Manual	5933407.248	1.665
342	16:49:48	-0.010	30.000	0.000	Manual	5933407.248	1.665
343	16:49:49	0.010	30.000	0.000	Manual	5933407.227	1.665
344	16:49:50	0.010	30.000	0.000	Manual	5933407.224	1.665
345	16:49:51	0.000	30.000	0.000	Manual	5933407.224	1.665
346	16:49:52	0.000	30.000	0.000	Manual	5933407.220	1.665
347	16:49:53	0.000	30.000	0.000	Manual	5933407.217	1.665
348	16:49:54	0.000	30.000	0.000	Manual	5933407.213	1.665
349	16:49:55	0.000	30.000	0.000	Manual	5933407.210	1.665
350	16:49:56	0.000	30.000	0.000	Manual	5933407.206	1.665
351	16:49:57	0.000	30.000	0.000	Manual	5933407.203	1.665
352	16:49:58	0.010	30.000	0.000	Manual	5933407.199	1.665
353	16:49:59	0.000	30.000	0.000	Manual	5933407.199	1.665
354	16:50:00	0.000	30.000	0.000	Manual	5933407.196	1.665
355	16:50:01	0.000	30.000	0.000	Manual	5933407.196	1.665
356	16:50:02	0.000	30.000	0.000	Manual	5933407.192	1.665
357	16:50:03	0.000	30.000	0.000	Manual	5933407.189	1.665
358	16:50:04	0.010	30.000	0.000	Manual	5933407.182	1.666
359	16:50:05	0.000	30.000	0.000	Manual	5933406.895	1.666
360	16:50:06	0.010	30.000	0.000	Manual	5933406.885	1.666
361	16:50:07	0.000	30.000	0.000	Manual	5933406.882	1.666
362	16:50:08	0.000	30.000	0.000	Manual	5933406.882	1.666
363	16:50:09	0.000	30.000	0.000	Manual	5933406.878	1.666
364	16:50:10	0.000	30.000	0.000	Manual	5933406.875	1.666
365	16:50:11	0.000	30.000	0.000	Manual	5933406.875	1.666
366	16:50:12	0.145	30.000	0.000	Manual	5933406.724	1.666
367	16:50:13	0.058	30.000	0.000	Manual	5933406.445	1.666
368	16:50:14	0.010	30.000	0.000	Manual	5933406.393	1.666
369	16:50:15	0.010	30.000	0.000	Manual	5933406.365	1.666
370	16:50:16	0.010	30.000	0.000	Manual	5933406.340	1.666
371	16:50:17	0.010	30.000	0.000	Manual	5933406.309	1.666
372	16:50:18	0.010	30.000	0.000	Manual	5933406.281	1.666
373	16:50:19	0.010	30.000	0.000	Manual	5933406.267	1.666
374	16:50:20	0.000	30.000	0.000	Manual	5933406.267	1.666
375	16:50:21	0.000	30.000	0.000	Manual	5933406.263	1.666
376	16:50:22	0.000	30.000	0.000	Manual	5933406.260	1.666
377	16:50:23	0.000	30.000	0.000	Manual	5933406.256	1.666
378	16:50:24	0.000	30.000	0.000	Manual	5933406.253	1.666
379	16:50:25	0.000	30.000	0.000	Manual	5933406.249	1.666
380	16:50:26	0.000	30.000	0.000	Manual	5933406.246	1.666
381	16:50:27	0.010	30.000	0.000	Manual	5933406.239	1.666
382	16:50:28	0.000	30.000	0.000	Manual	5933406.235	1.666
383	16:50:29	0.000	30.000	0.000	Manual	5933406.235	1.666
384	16:50:30	0.000	30.000	0.000	Manual	5933406.228	1.666
385	16:50:31	0.000	30.000	0.000	Manual	5933406.225	1.666
386	16:50:32	0.000	30.000	0.000	Manual	5933406.221	1.666
387	16:50:33	0.000	30.000	0.000	Manual	5933406.218	1.666
