	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
287	B2-1	-0.599949	1.32911e-08	8.30694e-05	-3632.45	142.904	-0.576242	-693.6874468817639
288	B2-1	-0.399938	2.61964e-08	0.000163727	-1456.85	185.517	-0.303653	-185.46299632925542
289	B2-1	-0.199992	3.12625e-08	0.000195391	294.698	276.239	0.0366559	18.760280667993918
290	B2-1	6.5136e-05	3.74981e-08	0.000234363	-7655770.0	-485.872	-0.372006	-158.73068701117498
291	B2-1	0.200053	3.24235e-08	0.000202647	-6928.4	-724.688	-0.894063	-441.19231964943964
292	B2-1	0.400002	4.49239e-08	0.000280774	-1077.04	-716.596	-0.385036	-137.13378019332274
293	B2-1	0.599997	4.56719e-08	0.000285449	-328.437	-404.91	-0.179053	-62.72679182621063
294	B2-1	0.800009	5.55522e-08	0.000347201	-580.686	-64.5488	-0.513414	-147.87226995313955
295	B2-1	1.00001	7.25391e-08	0.000453369	-77.8817	-115.732	-0.112394	-24.79084366156486
296	B2-1	1.19999	6.94873e-08	0.000434296	-244.521	-306.054	-0.40563	-93.3994326450163
297	B2-1	1.4	1.1093e-07	0.000693313	-125.377	-257.935	-0.387368	-55.872023169910264
298	B2-1	1.6	1.79202e-07	0.00112001	-150.381	-87.8154	-0.857801	-76.58869117240025
299	B2-1	1.79997	3.14992e-07	0.0019687	-26.076	-156.997	-0.294128	-14.940214354650276
300	B2-1	1.99997	5.32653e-07	0.00332908	-15.7669	17.2187	-0.334153	-10.03739771949007
301	B2-1	2.19995	9.93883e-07	0.00621177	-1.16224	-6.84648	-0.0505561	-0.8138759162042379
302	B2-1	2.39994	1.61462e-06	0.0100914	-4.57956	-11.2568	-0.353041	-3.498434310402917
303	B2-1	2.59993	3.10616e-06	0.0194135	-0.28817	-8.52184	-0.0462982	-0.23848455971360133
304	B2-1	2.79988	6.55403e-06	0.0409627	0.776378	-1.2141	0.283434	0.6919319283152723
305	B2-1	2.99979	1.08338e-05	0.0677113	1.71686	-1.40507	1.11003	1.6393570940153268
306	B2-1	3.19985	2.98146e-05	0.186341	1.07137	0.602694	2.03343	1.0912413263854976
307	B2-1	3.39979	3.78456e-05	0.236535	1.3568	0.948497	3.47306	1.468307015875029
308	B2-1	3.59977	6.32934e-05	0.395584	1.38481	0.620072	6.27702	1.5867729736288627
309	B2-1	3.79979	0.000100236	0.626475	1.33124	0.688314	10.0872	1.6101520411828083
310	B2-1	3.99989	0.000153279	0.957994	1.16486	0.571436	14.208	1.4830990590755264
311	B2-1	4.1998	0.000221187	1.38242	1.09719	0.541207	20.2768	1.4667611869041246
312	B2-1	4.39975	0.000314738	1.96711	0.982126	0.494471	27.0567	1.375454346732008
313	B2-1	4.59964	0.000430144	2.6884	0.926984	0.48445	36.4871	1.3572050290135396
314	B2-1	4.79998	0.000578335	3.61459	0.838664	0.439668	46.3166	1.2813790775717302
315	B2-1	4.99992	0.000759596	4.74747	0.785399	0.44904	59.3426	1.2499836755155904
316	B2-1	5.19989	0.000978694	6.11684	0.722225	0.412798	73.1212	1.1954080865283383
317	B2-1	5.39994	0.00123718	7.73237	0.681396	0.428944	90.5631	1.171220466687445
318	B2-1	5.59995	0.00153492	9.59325	0.626004	0.395374	107.048	1.1158679279701875
319	B2-1	5.80002	0.00186678	11.6674	0.592252	0.390513	127.573	1.0934141282547953
320	B2-1	6.0	0.00222495	13.9059	0.553584	0.37427	147.023	1.0572706549018762
321	B2-1	6.20006	0.00262406	16.4004	0.52359	0.357664	169.469	1.0333223579912683
322	B2-1	6.40003	0.00305476	19.0922	0.490684	0.355921	190.85	0.9996228826431738
323	B2-1	6.59995	0.00352505	22.0316	0.46724	0.337825	216.26	0.9815900797036983
324	B2-1	6.79994	0.00404231	25.2644	0.440986	0.336136	241.151	0.9545091116353447
325	B2-1	6.9999	0.00459875	28.7422	0.42007	0.328459	269.019	0.9359721941952948
326	B2-1	7.19989	0.0052138	32.5862	0.396486	0.318319	296.1	0.9086668589771131
327	B2-1	7.39987	0.00587935	36.7459	0.379128	0.312639	328.148	0.8930193572616266
328	B2-1	7.59989	0.00660309	41.2693	0.359944	0.306447	359.352	0.8707489586690347
329	B2-1	7.79991	0.00738714	46.1696	0.343905	0.300626	394.216	0.8538432215137233
330	B2-1	7.99989	0.00823352	51.4595	0.32715	0.293162	428.693	0.8330687239479591
331	B2-1	8.19975	0.0091502	57.1887	0.313007	0.290311	467.214	0.8169690865503151
332	B2-1	8.39983	0.0101394	63.3713	0.299306	0.282368	507.14	0.8002676290371193
333	B2-1	8.59975	0.0111892	69.9325	0.28515	0.27667	545.869	0.7805655453472992
334	B2-1	8.79974	0.0123183	76.9894	0.274063	0.269677	591.02	0.7676641199957397
335	B2-1	8.99977	0.0135354	84.5962	0.260715	0.26228	631.829	0.7468763372350058
336	B2-1	9.19967	0.0148259	92.6619	0.251712	0.260561	683.009	0.7370979874144605
337	B2-1	9.39973	0.0162128	101.33	0.240422	0.254138	728.915	0.7193476759103918
338	B2-1	9.60009	0.017687	110.544	0.231217	0.251165	781.05	0.706551237516283
339	B2-1	9.80007	0.0192551	120.344	0.221257	0.243928	830.621	0.6902055773449445
340	B2-1	9.86325	0.0200005	125.003	0.215622	0.239485	846.222	0.6769613529275297
341	B3-1	-0.999975	-3.88742e-07	-0.00242964	9.83344	-2.89311	0.0760477	-3.129998682932451
342	B3-1	-0.799994	-5.89736e-07	-0.00368585	-56.7325	3.84407	-0.532484	14.446708357637993
343	B3-1	-0.599972	-3.43103e-07	-0.00214439	-109.526	-3.19677	-0.448542	20.916997374544742
344	B3-1	-0.399959	-1.63146e-07	-0.00101966	-275.47	112.288	-0.357599	35.07041562873899
345	B3-1	-0.200008	-5.28101e-08	-0.000330063	1275.42	-170.113	0.268008	-81.19904381890731
346	B3-1	5.5027e-05	1.92983e-08	0.000120614	-15233500.0	-240.206	-0.32183	-266.8264048949542
347	B3-1	0.200039	7.58241e-08	0.000473901	-1321.8	176.658	-0.398856	-84.16441408648642
348	B3-1	0.399969	1.5694e-07	0.000980875	-77.4652	-20.3577	-0.0967379	-9.862408563782337
349	B3-1	0.599966	3.20885e-07	0.00200553	-88.9434	15.3596	-0.340659	-16.98598375491765
350	B3-1	0.799979	5.02914e-07	0.00314321	-96.8471	-10.3308	-0.775156	-24.661285755644705
351	B3-1	0.99998	8.12459e-07	0.00507787	-27.1998	-20.1966	-0.439631	-8.657783677014182
352	B3-1	1.19999	1.42936e-06	0.0089335	-11.0828	-5.1656	-0.378179	-4.2332680360441035
353	B3-1	1.39999	1.35032e-06	0.0084395	13.6488	6.65215	0.513318	6.082327152082469
354	B3-1	1.59999	1.49301e-06	0.00933131	1.11726	7.96335	0.0530962	0.5690112106445933
355	B3-1	1.79997	8.72071e-07	0.00545044	2.67676	-11.8823	0.0835904	1.5336449901292373
356	B3-1	1.99996	1.13484e-06	0.00709275	-6.61296	-13.9442	-0.298594	-4.209848084311445
357	B3-1	2.19997	1.71783e-06	0.0107364	-5.09538	1.41902	-0.383093	-3.568169963861257
358	B3-1	2.39993	2.28181e-06	0.0142613	-3.28319	-5.65241	-0.357688	-2.5081023469108708
359	B3-1	2.59994	3.92092e-06	0.0245057	0.249261	3.30408	0.0505517	0.20628547644017514
360	B3-1	2.79988	7.03439e-06	0.0439649	0.875506	-2.37154	0.343048	0.7802769936926958
361	B3-1	2.99982	1.27111e-05	0.0794444	1.3599	-0.218378	1.03161	1.298530796380865
362	B3-1	3.19986	2.31848e-05	0.144905	1.42187	1.09462	2.09857	1.448238501086919
363	B3-1	3.39982	4.10133e-05	0.256333	1.26731	0.559634	3.51555	1.371477726238916
364	B3-1	3.59976	6.26304e-05	0.39144	1.28007	0.475147	5.74146	1.4667535254445125
365	B3-1	3.79976	9.87471e-05	0.617169	1.16028	0.444001	8.66109	1.4033579133106167
366	B3-1	3.99973	0.000148572	0.928575	1.17893	0.435898	13.9375	1.5009557655547479
367	B3-1	4.19974	0.000215984	1.3499	1.02255	0.503687	18.4526	1.3669605155937476
368	B3-1	4.39969	0.000302414	1.89009	0.968227	0.479456	25.629	1.3559671761662142
369	B3-1	4.59969	0.000412815	2.58009	0.88927	0.463089	33.5929	1.302004968818917
370	B3-1	4.80004	0.000554505	3.46566	0.838121	0.418928	44.38	1.2805641638244951
371	B3-1	4.99995	0.000726148	4.53843	0.775005	0.428969	55.979	1.2334441646119914
372	B3-1	5.19994	0.000933879	5.83674	0.725731	0.427958	70.1124	1.2012253415433958
373	B3-1	5.39997	0.00117649	7.35306	0.688032	0.415505	86.9597	1.182632808653812
374	B3-1	5.59997	0.00146298	9.14363	0.636967	0.394773	103.818	1.1354133970862776
375	B3-1	5.80006	0.00177493	11.0933	0.596674	0.397299	122.203	1.1015928533439103
376	B3-1	5.99999	0.00212843	13.3027	0.56726	0.377859	144.119	1.083381569155134
377	B3-1	6.20002	0.00250196	15.6372	0.536274	0.373039	165.497	1.0583544368557032
378	B3-1	6.40005	0.0029251	18.2819	0.504934	0.358103	188.057	1.0286512889798105
379	B3-1	6.59999	0.00337315	21.0822	0.479292	0.343471	212.28	1.006915786777471
380	B3-1	6.80002	0.00385213	24.0758	0.456247	0.344646	237.761	0.9875518155159952
381	B3-1	6.99999	0.0043882	27.4263	0.431917	0.337131	263.945	0.962379176192195
382	B3-1	7.20001	0.00495244	30.9528	0.413028	0.329521	292.996	0.9465896461709441
383	B3-1	7.39997	0.00558612	34.9132	0.393439	0.323939	323.555	0.9267411752574957
384	B3-1	7.59992	0.00626446	39.1529	0.375034	0.316073	355.217	0.9072559120780325
385	B3-1	7.79995	0.00699871	43.7419	0.358173	0.31133	388.985	0.8892732140121943
386	B3-1	7.9999	0.00778844	48.6777	0.34262	0.304441	424.696	0.8724652150779516
387	B3-1	8.19986	0.00864116	54.0072	0.326919	0.299672	460.839	0.8532917833177798
388	B3-1	8.39989	0.00956277	59.7673	0.312833	0.292538	499.92	0.836444008680332
389	B3-1	8.59993	0.0105542	65.9638	0.301077	0.291063	543.661	0.8241808385811611
390	B3-1	8.79992	0.0116143	72.5894	0.287001	0.280596	583.56	0.8039190295001749
391	B3-1	8.99992	0.012753	79.7062	0.275029	0.277678	627.999	0.7878922844145124
392	B3-1	9.19985	0.0139598	87.2488	0.264106	0.271823	674.79	0.7734089179450032
393	B3-1	9.3999	0.0152508	95.3175	0.253804	0.268671	723.844	0.7594030477089727
394	B3-1	9.60016	0.0166242	103.901	0.243593	0.263135	773.418	0.7443797461044649
395	B3-1	9.80015	0.0180874	113.046	0.234013	0.259298	825.237	0.7300010615147815
396	B3-1	10.0002	0.01965	122.813	0.225084	0.252927	879.925	0.7164754545528568
397	B4-1	-0.999972	-9.12292e-07	-0.00570182	12.5753	-25.567	0.228228	-4.002721937907546
398	B4-1	-0.799992	-6.77062e-07	-0.00423164	2.75646	-44.7273	0.0297027	-0.7019193504173322
399	B4-1	-0.599978	-4.22068e-07	-0.00263793	-53.7065	-46.4707	-0.270567	10.256792257565591
400	B4-1	-0.399965	-2.09876e-07	-0.00131172	-217.419	-85.4947	-0.363088	27.680297624493033
401	B4-1	-0.200017	-7.77552e-08	-0.00048597	1334.68	-316.133	0.412954	-84.97520423071383
402	B4-1	4.41313e-05	1.0796e-08	6.7475e-05	26173400.0	-1367.16	0.248084	367.6680251945165
403	B4-1	0.200034	8.75793e-08	0.000547371	-465.301	-48.4491	-0.16217	-29.62707194937255
404	B4-1	0.399968	1.95467e-07	0.00122167	-338.514	-155.829	-0.526509	-43.09748131655848
405	B4-1	0.599964	3.78136e-07	0.00236335	81.7219	-34.9718	0.368843	15.606786976114412
406	B4-1	0.799974	6.183e-07	0.00386438	-47.0142	-38.8561	-0.462631	-11.971674628271547
407	B4-1	0.999976	9.94093e-07	0.00621308	-1.76258	-7.93223	-0.0348574	-0.5610325313693048
408	B4-1	1.19999	1.38279e-06	0.00864244	5.72126	-7.82041	0.188867	2.185343490958572
409	B4-1	1.39999	1.75941e-06	0.0109963	6.12136	-1.1049	0.299965	2.7278721024344548
410	B4-1	1.59999	2.41005e-06	0.0150628	0.966638	-10.1309	0.0741545	0.49230222800541734
411	B4-1	1.79997	3.04766e-06	0.0190479	-1.2437	-2.42247	-0.13573	-0.7125719895631539
412	B4-1	1.99996	3.81104e-06	0.023819	1.02228	-0.843286	0.155011	0.6507871866996935
413	B4-1	2.19989	4.57744e-06	0.028609	3.40037	-1.54937	0.681208	2.381096857632214
414	B4-1	2.39985	5.76483e-06	0.0360302	1.49357	1.14473	0.411081	1.1409345493502672
415	B4-1	2.59985	7.98594e-06	0.0499121	1.03534	-3.1234	0.427651	0.8568082689367909
416	B4-1	2.79981	8.97283e-06	0.0560802	1.72501	-0.325498	0.862145	1.5373429481349925
417	B4-1	2.99979	1.42535e-05	0.0890844	1.31461	-0.147506	1.11825	1.255270283012514
418	B4-1	3.19987	2.53829e-05	0.158643	1.36772	0.764384	2.21004	1.393090145799058
419	B4-1	3.39973	3.74506e-05	0.234066	1.35494	0.578214	3.43205	1.4662744695940462
420	B4-1	3.59975	6.0282e-05	0.376762	1.33282	0.455694	5.75391	1.527200195348788
421	B4-1	3.79976	8.90941e-05	0.556838	1.46673	0.516837	9.87838	1.7740132677726734
422	B4-1	3.9997	0.00013125	0.820312	1.36751	0.584246	14.282	1.7410448707321116
423	B4-1	4.19971	0.000189132	1.18207	1.24467	0.528336	19.6683	1.663886233471791
424	B4-1	4.39968	0.000265684	1.66053	1.10324	0.447487	25.6558	1.545036825591829
425	B4-1	4.5997	0.000362794	2.26746	0.999057	0.488038	33.1673	1.4627512723487954
426	B4-1	4.8	0.000485785	3.03616	0.941293	0.482716	43.6657	1.4381883695193929
427	B4-1	4.99997	0.000637309	3.98318	0.893352	0.454711	56.6331	1.4218061950501861
428	B4-1	5.19992	0.000821337	5.13336	0.828256	0.48394	70.3741	1.3709169043277698
429	B4-1	5.39994	0.00103841	6.49006	0.777313	0.463258	86.7129	1.3360878019617695
430	B4-1	5.59989	0.00129246	8.07787	0.722608	0.446034	104.047	1.2880499438589628
431	B4-1	5.79995	0.00158195	9.88719	0.683435	0.427659	124.751	1.2617437310297466
432	B4-1	5.99994	0.00190938	11.9336	0.640694	0.410011	146.023	1.2236290809143928
433	B4-1	6.19999	0.0022556	14.0975	0.606969	0.41236	168.869	1.1978648696577407
434	B4-1	6.40001	0.00264767	16.5479	0.574286	0.408246	193.599	1.1699309277914418
435	B4-1	6.60001	0.00307814	19.2384	0.542765	0.392435	219.369	1.1402663423153694
436	B4-1	6.79995	0.00354351	22.1469	0.512373	0.38258	245.615	1.1090265454758907
437	B4-1	6.99991	0.00405462	25.3414	0.484259	0.376056	273.433	1.0789972140450015
438	B4-1	7.19991	0.00458864	28.679	0.46046	0.367781	302.645	1.0552843544056627
439	B4-1	7.39995	0.00517388	32.3367	0.440949	0.362724	335.864	1.0386464914477975
440	B4-1	7.59995	0.0058164	36.3525	0.416307	0.35101	366.108	1.0071054260367238
441	B4-1	7.79995	0.00650986	40.6866	0.397117	0.344985	401.155	0.985963437593704
442	B4-1	7.99994	0.00726454	45.4034	0.377994	0.335583	437.028	0.9625446552460829
443	B4-1	8.19983	0.00807845	50.4903	0.360699	0.329346	475.344	0.9414560816632106
444	B4-1	8.39997	0.00895854	55.9909	0.343646	0.320672	514.466	0.918838596986296
445	B4-1	8.59986	0.00990783	61.9239	0.328223	0.314122	556.376	0.8984834611515101
446	B4-1	8.79996	0.0109427	68.3919	0.314438	0.308869	602.379	0.8807753549762471
447	B4-1	8.99998	0.0120401	75.2506	0.299013	0.301921	644.603	0.8566084522914101
448	B4-1	9.19985	0.0131851	82.4069	0.28657	0.296065	691.552	0.8391918637881052
449	B4-1	9.39987	0.0143966	89.9788	0.275458	0.288798	741.597	0.8241908093906563
450	B4-1	9.60015	0.0156902	98.0637	0.264947	0.284959	793.956	0.8096329222739913
451	B4-1	9.80017	0.0170691	106.682	0.254465	0.279565	846.843	0.7938012035769858
452	B4-1	10.0002	0.0185327	115.829	0.244867	0.273991	902.835	0.7794550587503994
453	B4-1	10.1864	0.0200007	125.004	0.234796	0.268169	951.672	0.7613132379763847
454	B5-1	-0.999956	-2.15427e-05	-0.134642	-0.286537	-0.616818	-0.122798	0.0912033392255017
455	B5-1	-0.799978	-4.39601e-05	-0.274751	-0.33025	-0.0337273	-0.231052	0.08409505333920532
456	B5-1	-0.599948	-1.54881e-06	-0.00968006	3.41106	-12.5402	0.0630567	-0.6514081524288071
457	B5-1	-0.399947	-5.03193e-07	-0.00314496	-27.634	-26.1019	-0.11064	3.518009768009768
458	B5-1	-0.200002	-1.78426e-07	-0.00111516	713.548	73.7502	0.506577	-45.42639621220273
459	B5-1	5.69105e-05	6.34205e-10	3.96378e-06	355252000.0	-6356.14	0.255087	6435.447981472231
460	B5-1	0.200049	5.59389e-06	0.0349618	0.45304	-3.07293	0.010086	0.02884862907516203
461	B5-1	0.399989	6.60068e-06	0.0412542	-0.73287	-0.671535	-0.0384941	-0.09330952969637032
462	B5-1	0.599984	2.05751e-06	0.0128594	-24.2041	-0.0628652	-0.594429	-4.622525156694714
463	B5-1	0.799994	5.00709e-06	0.0312943	-5.55259	-2.38647	-0.442485	-1.413947587899394
464	B5-1	1.00002	4.37915e-06	0.0273697	1.64592	3.32948	0.143397	0.5239260934537098
465	B5-1	1.2	3.88906e-06	0.0243066	-0.141714	-3.16968	-0.0131574	-0.054130976771741
466	B5-1	1.4	4.17897e-06	0.0261186	0.643536	0.262356	0.0749032	0.2867810678979731
467	B5-1	1.6	5.36107e-06	0.0335067	-1.30945	-2.31629	-0.223455	-0.6668964714519782
468	B5-1	1.79998	7.02454e-06	0.0439034	-0.768197	1.38066	-0.193236	-0.44013903251228836
469	B5-1	1.99998	8.54262e-06	0.0533914	0.780682	-1.03674	0.265351	0.4969920249328544
470	B5-1	2.20001	1.12966e-05	0.0706038	1.72083	-0.0916531	0.850828	1.2050739478611634
471	B5-1	2.4	1.42892e-05	0.0893075	0.310537	0.211381	0.211867	0.23723315511015314
472	B5-1	2.59998	1.62363e-05	0.101477	0.689181	-0.125745	0.578789	0.5703647131862393
473	B5-1	2.79991	2.31928e-05	0.144955	0.127311	-0.632494	0.164472	0.11346417853816701
474	B5-1	2.9999	2.98942e-05	0.186839	0.788685	-0.237052	1.40711	0.7531136432971703
475	B5-1	3.19993	3.85957e-05	0.241223	0.924343	-0.255208	2.27113	0.941506406934662
476	B5-1	3.39985	5.22408e-05	0.326505	0.877075	0.10322	3.09911	0.9491768885621965
477	B5-1	3.5998	7.57109e-05	0.473193	1.13022	0.366164	6.12818	1.2950698763506647
478	B5-1	3.79979	0.000100518	0.628238	1.22698	0.22031	9.32336	1.4840490387400953
479	B5-1	3.99978	0.000144243	0.901519	1.10864	0.247453	12.7249	1.4114954870612821
480	B5-1	4.19978	0.000202536	1.26585	1.06398	0.52343	18.005	1.422364419164988
481	B5-1	4.39973	0.000274653	1.71658	1.01914	0.512307	24.5004	1.4272798238357665
482	B5-1	4.59973	0.000361442	2.25901	0.962484	0.481658	31.8342	1.40921022925972
483	B5-1	4.80011	0.000478796	2.99247	0.90978	0.47851	41.5976	1.3900757568162754
484	B5-1	5.00009	0.000622423	3.89014	0.860926	0.485744	53.304	1.3702334620347854
485	B5-1	5.20011	0.000794768	4.9673	0.812838	0.484639	66.8324	1.3454472248505227
486	B5-1	5.40004	0.00100052	6.25325	0.77637	0.470248	83.4491	1.334491664334546
487	B5-1	5.60003	0.00123792	7.737	0.725826	0.437046	100.103	1.2938218947912627
488	B5-1	5.80006	0.00150363	9.39769	0.691352	0.434944	119.951	1.2763881336796594
489	B5-1	6.0	0.00182637	11.4148	0.650444	0.436816	141.801	1.2422556680800363
490	B5-1	6.20006	0.00218026	13.6266	0.613214	0.423492	164.91	1.2102065078596274
491	B5-1	6.40006	0.00257192	16.0745	0.577326	0.410086	189.057	1.1761298951755885
492	B5-1	6.6	0.00300795	18.7997	0.544347	0.387862	214.991	1.1435873976712394
493	B5-1	6.79993	0.00348115	21.7572	0.514022	0.389535	242.069	1.1125926130200576
494	B5-1	6.99996	0.00399696	24.981	0.487184	0.374159	271.175	1.0855249989992395
495	B5-1	7.19993	0.00455536	28.471	0.460532	0.369194	300.498	1.0554529170032665
496	B5-1	7.39995	0.00515744	32.234	0.437509	0.360776	332.185	1.03054228454427
497	B5-1	7.59994	0.00582375	36.3984	0.414181	0.353615	364.698	1.0019616246867993
498	B5-1	7.79991	0.00654555	40.9097	0.392187	0.338825	398.345	0.973717724647211
499	B5-1	7.99989	0.00729542	45.5964	0.375012	0.335545	435.421	0.9549460045091278
500	B5-1	8.19983	0.00807839	50.4899	0.359288	0.329949	473.481	0.937773693352532
501	B5-1	8.3999	0.00890646	55.6654	0.345952	0.323808	514.902	0.9249947004782145
502	B5-1	8.59987	0.00978214	61.1384	0.332736	0.320649	556.872	0.9108383601795271
503	B5-1	8.79992	0.0107404	67.1275	0.32138	0.316098	604.293	0.9002167517038473
504	B5-1	8.99992	0.0117719	73.5744	0.307965	0.308833	649.107	0.8822457267745303
505	B5-1	9.19988	0.0128535	80.3344	0.296493	0.306955	697.506	0.8682532016172398
506	B5-1	9.39985	0.0140274	87.6713	0.284882	0.300447	747.296	0.8523838473936168
507	B5-1	9.60014	0.0152892	95.5575	0.274291	0.296508	800.946	0.8381822462914998
508	B5-1	9.80011	0.0166384	103.99	0.264064	0.291662	856.608	0.8237407443023368
509	B5-1	10.0002	0.0179566	112.229	0.256023	0.289753	914.622	0.8149604825847151
510	B5-1	10.2001	0.0194667	121.667	0.246335	0.283037	973.089	0.7997969868575703
511	B5-1	10.2391	0.0200006	125.004	0.242051	0.280065	986.147	0.7888923554446258
512	C1-1	-0.999954	-2.90442e-07	-0.00181526	19.1405	-12.3214	0.110592	-6.092350407104217
513	C1-1	-0.799982	-2.31579e-07	-0.00144737	-51.4387	-115.717	-0.189583	13.098447528966332
514	C1-1	-0.599957	-1.06019e-07	-0.000662619	116.567	-57.2891	0.147506	-22.261058013730363
515	C1-1	-0.399946	-4.29878e-08	-0.000268674	1053.31	-257.772	0.360274	-134.09336221591965
516	C1-1	-0.199986	6.97526e-09	4.35954e-05	422.376	1140.59	0.0117217	26.887469778921627
517	C1-1	6.64711e-05	2.62902e-08	0.000164314	12501400.0	-867.254	0.434627	264.5100234916075
518	C1-1	0.200054	5.00336e-08	0.00031271	-1188.95	-372.505	-0.236756	-75.71104217965527
519	C1-1	0.399988	8.97698e-08	0.000561061	653.831	-30.4731	0.467061	83.24602850670428
520	C1-1	0.599975	1.96261e-07	0.00122663	-12.3356	-56.5032	-0.0288973	-2.3558285709627187
521	C1-1	0.799981	3.24779e-07	0.00202987	-13.258	4.23605	-0.0685291	-3.3760339332075455
522	C1-1	0.999983	4.70899e-07	0.00294312	-22.212	7.83287	-0.208084	-7.070184022397998
523	C1-1	1.19998	6.47346e-07	0.00404591	32.2047	38.8236	0.497692	12.301113964472766
524	C1-1	1.39999	8.43812e-07	0.00527383	-9.20554	-2.99874	-0.216347	-4.102274817352853
525	C1-1	1.59999	1.06933e-06	0.00668331	-13.3788	-9.45428	-0.455382	-6.813719549145558
526	C1-1	1.79998	1.2852e-06	0.0080325	4.19958	-11.839	0.193274	2.4061500155617805
527	C1-1	1.99996	1.5206e-06	0.00950375	-1.51147	-7.46298	-0.0914465	-0.9622149151650664
528	C1-1	2.19996	1.86694e-06	0.0116684	-2.95778	-10.6741	-0.24168	-2.0712351307805696
529	C1-1	2.39992	2.60583e-06	0.0162864	3.67912	-0.841346	0.457738	2.8105535907260046
530	C1-1	2.59987	3.6223e-06	0.0226394	-0.351403	-0.467132	-0.0658373	-0.29080850199210223
531	C1-1	2.79986	5.80004e-06	0.0362502	2.61613	-1.74428	0.845196	2.3315623086217454
532	C1-1	2.99965	9.95746e-06	0.0622341	1.24849	-0.0586506	0.741881	1.1920811902156534
533	C1-1	3.19983	1.75109e-05	0.109443	1.54688	1.4204	1.72433	1.5755507433093023
534	C1-1	3.39983	2.9404e-05	0.183775	1.34349	0.393053	2.67194	1.4539191946673924
535	C1-1	3.59982	4.76124e-05	0.297577	1.06858	0.367698	3.64366	1.2244427492716172
536	C1-1	3.79978	7.38005e-05	0.461253	1.01576	0.299246	5.66683	1.2285730390913447
537	C1-1	3.99975	0.000109782	0.686138	0.965101	0.168112	8.43076	1.2287265826991072
538	C1-1	4.19975	0.0001586	0.99125	0.921357	0.439153	12.2091	1.231687263556116
539	C1-1	4.3997	0.000222204	1.38877	0.839376	0.448539	16.3253	1.1755222247024344
540	C1-1	4.59969	0.000304837	1.90523	0.78087	0.285461	21.7824	1.1432950352450884
541	C1-1	4.80003	0.000406889	2.54306	0.720644	0.415436	28.0008	1.1010672182331522
542	C1-1	5.00001	0.000532283	3.32677	0.667001	0.3778	35.3159	1.0615672258677336
543	C1-1	5.20008	0.000681608	4.26005	0.63751	0.35793	44.9533	1.0552293987159775
544	C1-1	5.39994	0.000857502	5.35939	0.592766	0.346382	54.6057	1.01887901421617
545	C1-1	5.59994	0.00105309	6.58181	0.564018	0.355776	66.1717	1.0053723823689835
546	C1-1	5.80001	0.00128453	8.02831	0.521878	0.332974	77.3521	0.963491693768676
547	C1-1	5.99999	0.00152751	9.54694	0.495677	0.334912	90.3781	0.9466708704569214
548	C1-1	6.20002	0.00180061	11.2538	0.467846	0.329444	103.907	0.9233059055607884
549	C1-1	6.40002	0.00209749	13.1093	0.442286	0.311986	118.118	0.9010244635487783
550	C1-1	6.6	0.00241957	15.1223	0.419025	0.310754	133.123	0.8803092122230083
551	C1-1	6.79997	0.00276873	17.3046	0.398089	0.2985	149.107	0.861661061220716
552	C1-1	6.99997	0.00314764	19.6728	0.378273	0.299392	165.812	0.8428490098003335
553	C1-1	7.19994	0.00355964	22.2478	0.360273	0.288829	183.695	0.8256771456054081
554	C1-1	7.39993	0.0040048	25.03	0.343322	0.284117	202.414	0.8086855773072312
555	C1-1	7.59989	0.00448505	28.0316	0.328537	0.274204	222.787	0.7947709014112644
556	C1-1	7.79989	0.00500192	31.262	0.314679	0.277224	244.244	0.7812807881773398
557	C1-1	7.99988	0.00555819	34.7387	0.299987	0.269039	265.369	0.7639002035194179
558	C1-1	8.19983	0.00615359	38.4599	0.287407	0.268742	288.51	0.7501579567289567
559	C1-1	8.39987	0.00679202	42.4501	0.275806	0.263622	313.044	0.737439958916469
560	C1-1	8.59982	0.00747328	46.708	0.263743	0.258283	337.218	0.7219705403785219
561	C1-1	8.79982	0.00819799	51.2374	0.253632	0.252726	364.012	0.7104419818335825
562	C1-1	8.99979	0.00896901	56.0563	0.243334	0.248341	390.76	0.6970848950073408
563	C1-1	9.19975	0.0097867	61.1669	0.233858	0.244964	418.886	0.6848246355463494
564	C1-1	9.39979	0.0106645	66.6531	0.226165	0.240321	451.039	0.6766962076782626
565	C1-1	9.6001	0.011586	72.4125	0.216076	0.235641	478.129	0.6602851717590196
566	C1-1	9.80011	0.0125525	78.4531	0.208079	0.233085	509.237	0.6490973588041773
567	C1-1	10.0001	0.0135719	84.8244	0.200389	0.228487	541.064	0.637863633577131
568	C1-1	10.2002	0.0146431	91.5194	0.19277	0.225575	572.81	0.6258891557418427
569	C1-1	10.4001	0.0157663	98.5394	0.185975	0.221425	606.669	0.6156613496733285
570	C1-1	10.6001	0.0169464	105.915	0.179495	0.217867	641.46	0.6056365953830902
571	C1-1	10.8	0.0181852	113.657	0.173809	0.216869	679.115	0.5975126916951882
572	C1-1	11.0001	0.0195186	121.991	0.166608	0.209161	711.659	0.5833700846783779
573	C1-1	11.0386	0.0200006	125.004	0.163749	0.207759	719.227	0.5753631883779718
