	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
0	380.0	62.06421052631579	194.07993888346192
1	380.5	-26.335789473684212	203.12933166402007
2	381.0	5.041052631578945	202.66194911710633
3	381.5	49.16947368421053	203.84085718426942
4	382.0	-1.9495789473684166	176.87899447550242
5	382.5	-7.48552631578947	178.05234201518218
6	383.0	11.675578947368423	150.69027258003007
7	383.5	-61.35999999999999	166.125895886856
8	384.0	20.465736842105265	227.270738679164
9	384.5	26.19405263157894	207.92779897395903
10	385.0	5.9026315789473704	258.05980883349514
11	385.5	66.03442105263157	182.00643327042786
12	386.0	-78.78715789473684	181.53979581645547
13	386.5	25.39594736842105	240.43768166856694
14	387.0	-41.791631578947374	165.57228227454348
15	387.5	5.092105263157901	190.29558441592766
16	388.0	-43.86210526315788	187.19766413800616
17	388.5	48.93736842105263	171.7462936347836
18	389.0	103.56684210526316	151.35519079140096
19	389.5	-23.525789473684206	182.85375362253416
20	390.0	-56.30947368421052	178.84418774228217
21	390.5	-39.295789473684216	239.3937713500893
22	391.0	81.40657894736842	211.69231716295874
23	391.5	-34.376531578947365	181.51952654693437
24	392.0	41.09257894736842	174.8996576498457
25	392.5	-53.937842105263144	196.8499936783987
26	393.0	-8.46473684210527	239.36235874260908
27	393.5	110.89736842105262	198.90090817294464
28	394.0	15.778578947368427	230.52077224938816
29	394.5	17.257368421052632	214.26296766853443
30	395.0	16.85015789473684	131.78635017340642
31	395.5	46.37052631578946	152.86401407937655
32	396.0	-61.37673684210526	241.68457751480483
33	396.5	-16.386842105263153	237.01478241823767
34	397.0	-8.012631578947367	235.2175565377744
35	397.5	42.503947368421045	171.79679664756748
36	398.0	-21.979178947368425	190.68447637731865
37	398.5	-20.34578947368422	221.78559391106086
38	399.0	-5.646842105263154	223.14163392345165
39	399.5	25.723157894736833	209.42856624264215
40	400.0	-20.415263157894735	155.4698441353083
41	400.5	-25.233736842105266	178.8219728079599
42	401.0	30.35694736842106	190.57220770297727
43	401.5	43.60473684210526	250.2148175041098
44	402.0	147.96736842105264	242.30885655864705
45	402.5	40.24210526315791	227.56222199604747
46	403.0	2.1701052631578923	191.308009016569
47	403.5	-65.56842105263159	161.59591601057372
48	404.0	23.987368421052633	218.59004864531002
49	404.5	17.089473684210528	218.01314790080374
50	405.0	-17.205789473684217	226.812050879967
51	405.5	29.440999999999985	172.5751504954474
52	406.0	-32.397368421052626	177.7370663246875
