Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99958E-1	-7.29721E-7	-4.56076E-3	-5.93202E+0	-2.08439E+1	-8.61135E-2
-7.99982E-1	-4.60133E-7	-2.87583E-3	-9.39727E+0	1.11298E+1	-6.88170E-2
-5.99954E-1	-3.05237E-7	-1.90773E-3	-1.14898E+1	1.63355E+1	-4.18598E-2
-3.99949E-1	-1.69818E-7	-1.06136E-3	-2.18502E+2	-6.66394E+1	-2.95239E-1
-1.99986E-1	-7.18911E-8	-4.49319E-4	-2.05508E+2	-7.57016E+1	-5.87806E-2
1.07288E-4	1.69461E-8	1.05913E-4	1.09506E+7	-3.48002E+2	3.96086E-1
2.00096E-1	8.45076E-8	5.28172E-4	-2.30662E+3	3.62324E+1	-7.75962E-1
4.00030E-1	2.05938E-7	1.28711E-3	-4.20436E+2	-1.11860E+2	-6.89063E-1
6.00034E-1	4.10895E-7	2.56809E-3	-2.74149E+1	-4.95343E+1	-1.34469E-1
8.00047E-1	6.33671E-7	3.96044E-3	-1.64988E+1	-2.23032E+1	-1.66403E-1
1.00005E+0	9.49455E-7	5.93409E-3	-8.62392E+0	-1.26359E+1	-1.62904E-1
1.20006E+0	1.26349E-6	7.89681E-3	-5.04106E-1	4.71355E-1	-1.52064E-2
1.40006E+0	1.70848E-6	1.06780E-2	-2.05274E+0	2.41906E+0	-9.76834E-2
1.60007E+0	2.31573E-6	1.44733E-2	2.06043E+0	-2.58658E+0	1.51885E-1
1.80005E+0	3.04073E-6	1.90046E-2	8.89485E-1	-1.91772E+0	9.68571E-2
2.00003E+0	3.32769E-6	2.07981E-2	1.47948E+0	-7.79621E+0	1.95893E-1
2.20055E+0	3.64163E-6	2.27602E-2	-1.88260E+0	-5.20701E+0	-3.00134E-1
2.40050E+0	4.38459E-6	2.74037E-2	5.41035E-1	6.01826E-1	1.13289E-1
2.60051E+0	7.20455E-6	4.50284E-2	4.32320E-1	-3.73387E+0	1.61139E-1
2.80046E+0	1.41543E-5	8.84644E-2	3.17991E-1	-2.60571E-1	2.50763E-1
3.00043E+0	3.18324E-5	1.98952E-1	7.80155E-1	-8.72000E-2	1.48240E+0
3.20049E+0	6.65822E-5	4.16139E-1	5.84862E-1	-6.80540E-2	2.47947E+0
3.40050E+0	1.25483E-4	7.84269E-1	7.22625E-1	2.28923E-1	6.13438E+0
3.60047E+0	2.17095E-4	1.35684E+0	6.21442E-1	2.46500E-1	9.66363E+0
3.80045E+0	3.45440E-4	2.15900E+0	5.81864E-1	2.05446E-1	1.51970E+1
4.00039E+0	5.18921E-4	3.24326E+0	5.37510E-1	2.14779E-1	2.21983E+1
4.20035E+0	7.32968E-4	4.58105E+0	5.13298E-1	2.17297E-1	3.14391E+1
4.40033E+0	9.94163E-4	6.21352E+0	4.74451E-1	2.45351E-1	4.12918E+1
4.60025E+0	1.29017E-3	8.06356E+0	4.48628E-1	2.21307E-1	5.29718E+1
4.80063E+0	1.61753E-3	1.01096E+1	4.19728E-1	2.09210E-1	6.48408E+1
5.00059E+0	1.97627E-3	1.23517E+1	3.91085E-1	2.12356E-1	7.68898E+1
5.20057E+0	2.35568E-3	1.47230E+1	3.73380E-1	2.15088E-1	9.10016E+1
5.40057E+0	2.76725E-3	1.72953E+1	3.51970E-1	2.05099E-1	1.04646E+2
5.60054E+0	3.21443E-3	2.00902E+1	3.32456E-1	2.08267E-1	1.19069E+2
5.80061E+0	3.69447E-3	2.30904E+1	3.15366E-1	2.00698E-1	1.34453E+2
6.00064E+0	4.19996E-3	2.62497E+1	2.99366E-1	1.99598E-1	1.50098E+2
6.20062E+0	4.75622E-3	2.97264E+1	2.86279E-1	1.96597E-1	1.67964E+2
6.40064E+0	5.35390E-3	3.34619E+1	2.72129E-1	1.94575E-1	1.85523E+2
6.60058E+0	5.99640E-3	3.74775E+1	2.58927E-1	1.89460E-1	2.03883E+2
6.80054E+0	6.67286E-3	4.17054E+1	2.46920E-1	1.87579E-1	2.22916E+2
7.00051E+0	7.40785E-3	4.62991E+1	2.35939E-1	1.83772E-1	2.43418E+2
7.20050E+0	8.18491E-3	5.11557E+1	2.25107E-1	1.81632E-1	2.63934E+2
7.40046E+0	9.01651E-3	5.63532E+1	2.15263E-1	1.77899E-1	2.85756E+2
7.60046E+0	9.89068E-3	6.18168E+1	2.06186E-1	1.74664E-1	3.08358E+2
7.80048E+0	1.08137E-2	6.75856E+1	1.99533E-1	1.73021E-1	3.34842E+2
8.00045E+0	1.17997E-2	7.37481E+1	1.89845E-1	1.68164E-1	3.56546E+2
8.20043E+0	1.28284E-2	8.01775E+1	1.81786E-1	1.65382E-1	3.80451E+2
8.40045E+0	1.39070E-2	8.69188E+1	1.75018E-1	1.63340E-1	4.06769E+2
8.60043E+0	1.50478E-2	9.40487E+1	1.68026E-1	1.62226E-1	4.32614E+2
8.80044E+0	1.62418E-2	1.01511E+2	1.61537E-1	1.58149E-1	4.59346E+2
9.00044E+0	1.74895E-2	1.09309E+2	1.55425E-1	1.57202E-1	4.86735E+2
9.20033E+0	1.87963E-2	1.17477E+2	1.49952E-1	1.54012E-1	5.15892E+2
9.37277E+0	2.00016E-2	1.25010E+2	1.44400E-1	1.51699E-1	5.38557E+2
