Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-4.81396E-8	-3.00872E-4	-1.42535E+2	9.10441E+1	-1.36502E-1
-7.99965E-1	5.49078E-11	3.43174E-7	-1.95629E+5	4.35863E+5	-1.70950E-1
-5.99941E-1	1.18529E-8	7.40806E-5	-7.17109E+2	-4.27298E+2	-1.01449E-1
-3.99922E-1	2.96084E-8	1.85053E-4	1.40285E+3	3.28743E+2	3.30471E-1
-1.99970E-1	3.09306E-8	1.93316E-4	-4.96881E+2	2.20792E+2	-6.11414E-2
9.65118E-5	3.44346E-8	2.15216E-4	-6.25250E+6	3.95183E+2	-4.13389E-1
2.00088E-1	3.44039E-8	2.15024E-4	-2.39987E+3	1.89831E+2	-3.28660E-1
4.00034E-1	3.49879E-8	2.18674E-4	-6.07189E+2	-3.32164E+1	-1.69071E-1
6.00031E-1	4.09494E-8	2.55934E-4	-2.60224E+2	2.58491E+2	-1.27203E-1
8.00042E-1	5.35595E-8	3.34747E-4	-9.45763E+1	-2.69567E+1	-8.06235E-2
1.00005E+0	7.47269E-8	4.67043E-4	-4.88652E+1	1.55077E+2	-7.26487E-2
1.20004E+0	9.83354E-8	6.14596E-4	-3.14351E+2	3.18422E+1	-7.37991E-1
1.40004E+0	1.52262E-7	9.51637E-4	-1.44992E+1	4.66027E+1	-6.14901E-2
1.60004E+0	2.53975E-7	1.58734E-3	-2.90728E+1	-3.60988E+1	-2.35038E-1
1.80003E+0	4.12214E-7	2.57634E-3	-2.33907E+1	1.57234E+1	-3.45283E-1
2.00002E+0	5.00961E-7	3.13101E-3	1.78337E+1	-2.77319E+1	3.55476E-1
2.20032E+0	6.98298E-7	4.36436E-3	-1.02125E+1	1.83717E+1	-3.12170E-1
2.40029E+0	1.12463E-6	7.02894E-3	1.34685E+1	6.26736E+0	7.23309E-1
2.60025E+0	2.96339E-6	1.85212E-2	3.83327E-1	5.51205E+0	5.87629E-2
2.80019E+0	9.60103E-6	6.00064E-2	1.06397E+0	2.27729E+0	5.69067E-1
3.00005E+0	2.62012E-5	1.63757E-1	1.26120E+0	1.03629E+0	1.97226E+0
3.20017E+0	5.91224E-5	3.69515E-1	9.81284E-1	6.05982E-1	3.69360E+0
3.40016E+0	1.12561E-4	7.03506E-1	8.56741E-1	3.93836E-1	6.52330E+0
3.60019E+0	1.94108E-4	1.21318E+0	7.03164E-1	2.90122E-1	9.77588E+0
3.80021E+0	3.02370E-4	1.88981E+0	6.28063E-1	1.93376E-1	1.43575E+1
4.00012E+0	4.17766E-4	2.61104E+0	5.85207E-1	2.93458E-1	1.94556E+1
4.20013E+0	5.39400E-4	3.37125E+0	5.34789E-1	3.03456E-1	2.41039E+1
4.40005E+0	6.30059E-4	3.93787E+0	5.15232E-1	2.78563E-1	2.84166E+1
4.60011E+0	7.18945E-4	4.49341E+0	5.24206E-1	2.56430E-1	3.44903E+1
4.80037E+0	9.55716E-4	5.97323E+0	4.88532E-1	2.72850E-1	4.45889E+1
5.00036E+0	1.18677E-3	7.41731E+0	4.89449E-1	2.63158E-1	5.77837E+1
5.20049E+0	1.52625E-3	9.53906E+0	4.42661E-1	2.58286E-1	6.98990E+1
5.40046E+0	1.86028E-3	1.16267E+1	4.18441E-1	2.50943E-1	8.36321E+1
5.60044E+0	2.29043E-3	1.43152E+1	3.88689E-1	2.44856E-1	9.91908E+1
5.80047E+0	2.62316E-3	1.63947E+1	3.74838E-1	2.50310E-1	1.13465E+2
6.00040E+0	3.13624E-3	1.96015E+1	3.48166E-1	2.43027E-1	1.30348E+2
6.20045E+0	3.60941E-3	2.25588E+1	3.30659E-1	2.36650E-1	1.47221E+2
6.40048E+0	4.06793E-3	2.54246E+1	3.25442E-1	2.46206E-1	1.68574E+2
6.60039E+0	4.65497E-3	2.90936E+1	3.00481E-1	2.23095E-1	1.83668E+2
6.80035E+0	5.00136E-3	3.12585E+1	3.06818E-1	2.36946E-1	2.07602E+2
7.00034E+0	5.94888E-3	3.71805E+1	2.77625E-1	2.22031E-1	2.30008E+2
7.20033E+0	6.64120E-3	4.15075E+1	2.52559E-1	2.06431E-1	2.40266E+2
7.40034E+0	7.18832E-3	4.49270E+1	2.45122E-1	2.04419E-1	2.59413E+2
7.60031E+0	8.28735E-3	5.17959E+1	2.21714E-1	1.89987E-1	2.77825E+2
7.80033E+0	8.96625E-3	5.60391E+1	2.21082E-1	1.96227E-1	3.07615E+2
8.00031E+0	9.36791E-3	5.85494E+1	2.14508E-1	1.95410E-1	3.19833E+2
8.20025E+0	9.75997E-3	6.09998E+1	2.10935E-1	1.97800E-1	3.35856E+2
8.40029E+0	1.06756E-2	6.67225E+1	2.07503E-1	1.97207E-1	3.70205E+2
8.60028E+0	1.28024E-2	8.00150E+1	1.89961E-1	1.85809E-1	4.16101E+2
8.80031E+0	1.39566E-2	8.72288E+1	1.82542E-1	1.82098E-1	4.46036E+2
9.00033E+0	1.49056E-2	9.31600E+1	1.74757E-1	1.78774E-1	4.66414E+2
9.20026E+0	1.58430E-2	9.90187E+1	1.69368E-1	1.75720E-1	4.91133E+2
9.40030E+0	1.70007E-2	1.06254E+2	1.69503E-1	1.80227E-1	5.38911E+2
9.60061E+0	1.94879E-2	1.21799E+2	1.50280E-1	1.62102E-1	5.59366E+2
9.80058E+0	1.99167E-2	1.24479E+2	1.50076E-1	1.65984E-1	5.82790E+2
