Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99978E-1	-5.88840E-8	-3.68025E-4	3.75236E+2	-1.13902E+2	4.39564E-1
-7.99973E-1	3.66561E-9	2.29101E-5	-5.99337E+3	5.10476E+3	-3.49641E-1
-5.99939E-1	1.47218E-8	9.20113E-5	-1.65601E+3	-4.39852E+2	-2.90979E-1
-3.99925E-1	3.02951E-8	1.89344E-4	5.27440E+2	-5.58989E+2	1.27132E-1
-1.99971E-1	3.42830E-8	2.14269E-4	-1.62197E+3	-1.91471E+2	-2.21217E-1
8.46863E-5	3.88333E-8	2.42708E-4	-7.52171E+5	-5.83816E+2	-4.92112E-2
2.00076E-1	3.72000E-8	2.32500E-4	2.74786E+3	-4.08379E+2	4.06876E-1
4.00029E-1	4.64909E-8	2.90568E-4	1.60389E+1	-3.20735E+1	5.93422E-3
6.00014E-1	4.42570E-8	2.76606E-4	-1.03691E+2	2.70383E+2	-5.47791E-2
8.00031E-1	5.63918E-8	3.52449E-4	6.71519E+2	1.98769E+2	6.02714E-1
1.00003E+0	6.36341E-8	3.97713E-4	3.44225E+2	6.64168E+1	4.35788E-1
1.20003E+0	9.12812E-8	5.70508E-4	1.43786E+2	1.81688E+2	3.13343E-1
1.40002E+0	1.07022E-7	6.68888E-4	-3.03564E+2	1.24325E+2	-9.04873E-1
1.60002E+0	1.73382E-7	1.08364E-3	4.59716E+1	-2.44859E+1	2.53717E-1
1.80001E+0	2.84380E-7	1.77737E-3	-2.55129E+1	3.39772E+1	-2.59815E-1
2.00000E+0	3.34020E-7	2.08763E-3	1.12107E+1	4.95903E+1	1.48992E-1
2.20014E+0	5.08647E-7	3.17904E-3	-1.15182E+1	-1.85039E+1	-2.56439E-1
2.40006E+0	8.70114E-7	5.43821E-3	9.84944E+0	7.78142E+0	4.09204E-1
2.60004E+0	2.93906E-6	1.83691E-2	-1.05051E+0	9.76044E-1	-1.59705E-1
2.79984E+0	9.96215E-6	6.22634E-2	8.45574E-1	3.68428E+0	4.69211E-1
2.99999E+0	2.84046E-5	1.77529E-1	8.53356E-1	5.86981E-1	1.44667E+0
3.19998E+0	6.39561E-5	3.99726E-1	8.31337E-1	5.17744E-1	3.38483E+0
3.39995E+0	1.22090E-4	7.63062E-1	8.83768E-1	5.21583E-1	7.29829E+0
3.59998E+0	2.08027E-4	1.30017E+0	7.12631E-1	2.50013E-1	1.06173E+1
3.80001E+0	3.23416E-4	2.02135E+0	6.66522E-1	3.08879E-1	1.62964E+1
3.99994E+0	4.71280E-4	2.94550E+0	6.16245E-1	3.18428E-1	2.31109E+1
4.19992E+0	6.46162E-4	4.03851E+0	5.80641E-1	2.95927E-1	3.13488E+1
4.39989E+0	8.47685E-4	5.29803E+0	5.30482E-1	2.76531E-1	3.93620E+1
4.59988E+0	1.08147E-3	6.75919E+0	4.90318E-1	2.70184E-1	4.85254E+1
4.80025E+0	1.29989E-3	8.12431E+0	4.40284E-1	2.51258E-1	5.46555E+1
5.00023E+0	1.46112E-3	9.13200E+0	4.42705E-1	2.79185E-1	6.43458E+1
5.20030E+0	1.74446E-3	1.09029E+1	4.05153E-1	2.58984E-1	7.31205E+1
5.40023E+0	1.96679E-3	1.22924E+1	4.34756E-1	2.69806E-1	9.18641E+1
5.60022E+0	2.69126E-3	1.68204E+1	3.73944E-1	2.44733E-1	1.12124E+2
5.80025E+0	3.21318E-3	2.00824E+1	3.41977E-1	2.28536E-1	1.26797E+2
6.00022E+0	3.53622E-3	2.21014E+1	3.40028E-1	2.29490E-1	1.43533E+2
6.20026E+0	4.20451E-3	2.62782E+1	2.94143E-1	2.08297E-1	1.52550E+2
6.40027E+0	4.13482E-3	2.58426E+1	3.25721E-1	2.42320E-1	1.71487E+2
6.60023E+0	5.42708E-3	3.39192E+1	2.83081E-1	2.12792E-1	2.01728E+2
6.80022E+0	6.06287E-3	3.78929E+1	2.68638E-1	2.04829E-1	2.20342E+2
7.00022E+0	6.79212E-3	4.24507E+1	2.57348E-1	2.05927E-1	2.43426E+2
7.20017E+0	7.50855E-3	4.69284E+1	2.43668E-1	2.00236E-1	2.62076E+2
7.40020E+0	8.22680E-3	5.14175E+1	2.35476E-1	1.97579E-1	2.85201E+2
7.60015E+0	9.13098E-3	5.70686E+1	2.21181E-1	1.90305E-1	3.05364E+2
7.80018E+0	9.96965E-3	6.23103E+1	2.12181E-1	1.86134E-1	3.28262E+2
8.00013E+0	1.10030E-2	6.87687E+1	2.04155E-1	1.83344E-1	3.57519E+2
8.20008E+0	1.20117E-2	7.50731E+1	1.95531E-1	1.82302E-1	3.83149E+2
8.40019E+0	1.31414E-2	8.21337E+1	1.87746E-1	1.79537E-1	4.12318E+2
8.60009E+0	1.43735E-2	8.98344E+1	1.78582E-1	1.73605E-1	4.39171E+2
8.80012E+0	1.58738E-2	9.92113E+1	1.70895E-1	1.70646E-1	4.74929E+2
9.00017E+0	1.72605E-2	1.07878E+2	1.62942E-1	1.66769E-1	5.03578E+2
9.20008E+0	1.85569E-2	1.15981E+2	1.58268E-1	1.64975E-1	5.37552E+2
9.39031E+0	2.00020E-2	1.25012E+2	1.49945E-1	1.60249E-1	5.60294E+2
