Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-6.92691E-8	-4.32932E-4	-5.01667E+2	3.05261E+2	-6.91301E-1
-7.99943E-1	-2.00669E-9	-1.25418E-5	-5.09456E+3	-4.50361E+3	-1.62696E-1
-5.99927E-1	1.13581E-8	7.09881E-5	-6.60522E+3	1.98467E+3	-8.95409E-1
-3.99909E-1	2.79574E-8	1.74734E-4	-2.61086E+3	-1.88022E+2	-5.80727E-1
-1.99961E-1	3.00515E-8	1.87822E-4	-4.57842E+3	6.60415E+2	-5.47340E-1
1.26624E-4	3.38711E-8	2.11694E-4	-1.01570E+7	-6.07719E+1	-8.66641E-1
2.00123E-1	3.89166E-8	2.43229E-4	-3.76638E+3	7.35008E+2	-5.83561E-1
4.00071E-1	3.71848E-8	2.32405E-4	-2.87839E+3	4.65735E+2	-8.51889E-1
6.00071E-1	4.94155E-8	3.08847E-4	-4.76184E+2	7.27349E+2	-2.80912E-1
8.00079E-1	6.07082E-8	3.79426E-4	-8.64112E+2	1.85032E+2	-8.34988E-1
1.00007E+0	8.23380E-8	5.14613E-4	-1.85580E+2	1.78589E+2	-3.04014E-1
1.20006E+0	9.30061E-8	5.81288E-4	-2.99261E+2	3.69725E+2	-6.64500E-1
1.40006E+0	1.50069E-7	9.37931E-4	-9.92478E+1	7.22226E+1	-4.14848E-1
1.60006E+0	2.21183E-7	1.38239E-3	-3.74030E+0	8.99269E+1	-2.63345E-2
1.80005E+0	3.24521E-7	2.02826E-3	-7.53523E+1	3.84388E+1	-8.75698E-1
2.00004E+0	4.82841E-7	3.01776E-3	-2.85141E+1	3.23991E+1	-5.47813E-1
2.20049E+0	7.28001E-7	4.55001E-3	-1.44298E+1	3.08395E+0	-4.59879E-1
2.40052E+0	1.27200E-6	7.95000E-3	-4.44995E+0	1.45945E+1	-2.70320E-1
2.60055E+0	3.28571E-6	2.05357E-2	-7.65045E-1	9.06108E+0	-1.30050E-1
2.80031E+0	1.10283E-5	6.89269E-2	-5.53499E-1	1.67986E+0	-3.40065E-1
3.00036E+0	3.06694E-5	1.91684E-1	5.93741E-1	9.11512E-1	1.08694E+0
3.20045E+0	7.06596E-5	4.41623E-1	6.94617E-1	4.00023E-1	3.12506E+0
3.40039E+0	1.38059E-4	8.62869E-1	7.37502E-1	4.74679E-1	6.88790E+0
3.60041E+0	2.42620E-4	1.51638E+0	6.67193E-1	4.18922E-1	1.15947E+1
3.80040E+0	3.89940E-4	2.43712E+0	6.17781E-1	3.21927E-1	1.82134E+1
4.00032E+0	5.85684E-4	3.66053E+0	5.50655E-1	3.21512E-1	2.56666E+1
4.20033E+0	8.29240E-4	5.18275E+0	5.15786E-1	2.77400E-1	3.57408E+1
4.40029E+0	1.11254E-3	6.95337E+0	4.77930E-1	2.49420E-1	4.65470E+1
4.60030E+0	1.44420E-3	9.02625E+0	4.42967E-1	2.47680E-1	5.85484E+1
4.80065E+0	1.80125E-3	1.12578E+1	4.21417E-1	2.39090E-1	7.24963E+1
5.00063E+0	2.19579E-3	1.37237E+1	3.89765E-1	2.32789E-1	8.51429E+1
5.20063E+0	2.61922E-3	1.63701E+1	3.69605E-1	2.26364E-1	1.00160E+2
5.40057E+0	3.07171E-3	1.91982E+1	3.45738E-1	2.20359E-1	1.14103E+2
5.60054E+0	3.55884E-3	2.22428E+1	3.30685E-1	2.19070E-1	1.31124E+2
5.80064E+0	4.07708E-3	2.54818E+1	3.12594E-1	2.13802E-1	1.47074E+2
6.00063E+0	4.63922E-3	2.89951E+1	2.98841E-1	2.02205E-1	1.65505E+2
6.20056E+0	5.24977E-3	3.28111E+1	2.81786E-1	1.99161E-1	1.82482E+2
6.40057E+0	5.90198E-3	3.68874E+1	2.69077E-1	1.93925E-1	2.02220E+2
6.60052E+0	6.60223E-3	4.12639E+1	2.55514E-1	1.90874E-1	2.21520E+2
6.80050E+0	7.35153E-3	4.59471E+1	2.44613E-1	1.89600E-1	2.43292E+2
7.00047E+0	8.14839E-3	5.09274E+1	2.32077E-1	1.85057E-1	2.63368E+2
7.20042E+0	8.99525E-3	5.62203E+1	2.23388E-1	1.81533E-1	2.87846E+2
7.40046E+0	9.89828E-3	6.18642E+1	2.12514E-1	1.79972E-1	3.09696E+2
7.60045E+0	1.08636E-2	6.78975E+1	2.04034E-1	1.76284E-1	3.35155E+2
7.80048E+0	1.18754E-2	7.42212E+1	1.95453E-1	1.73589E-1	3.60198E+2
8.00053E+0	1.29498E-2	8.09363E+1	1.86913E-1	1.68828E-1	3.85258E+2
8.20049E+0	1.40722E-2	8.79513E+1	1.79859E-1	1.66538E-1	4.12919E+2
8.40049E+0	1.52635E-2	9.53969E+1	1.71666E-1	1.62452E-1	4.37899E+2
8.60045E+0	1.65000E-2	1.03125E+2	1.66274E-1	1.60086E-1	4.69419E+2
8.80042E+0	1.77978E-2	1.11236E+2	1.59191E-1	1.58478E-1	4.96041E+2
9.00040E+0	1.91589E-2	1.19743E+2	1.53943E-1	1.56319E-1	5.28106E+2
9.09783E+0	2.00016E-2	1.25010E+2	1.49363E-1	1.54459E-1	5.40724E+2
