Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-2.49819E-7	-1.56137E-3	-6.13793E+1	-1.30381E+2	-3.05042E-1
-7.99995E-1	-1.93987E-7	-1.21242E-3	7.01620E+1	-1.33564E-1	2.16617E-1
-5.99964E-1	-1.05672E-7	-6.60450E-4	6.15646E+1	-3.86754E+1	7.76508E-2
-3.99962E-1	-4.97111E-8	-3.10694E-4	-3.52088E+2	-9.63280E+1	-1.39269E-1
-1.99988E-1	9.43459E-9	5.89662E-5	3.95614E+3	-2.22182E+3	1.48501E-1
6.57320E-5	3.40435E-8	2.12772E-4	3.32420E+6	-1.84742E+2	1.47988E-1
2.00055E-1	5.22547E-8	3.26592E-4	-7.01169E+2	-3.54473E+2	-1.45824E-1
3.99998E-1	8.28687E-8	5.17929E-4	-3.06810E+2	-8.91708E-1	-2.02324E-1
5.99979E-1	1.27972E-7	7.99825E-4	2.34737E+2	1.15336E+2	3.58561E-1
7.99985E-1	2.24098E-7	1.40061E-3	7.13098E+1	-7.38146E+1	2.54331E-1
9.99985E-1	3.44971E-7	2.15607E-3	3.31002E+1	-6.22723E+1	2.27162E-1
1.19999E+0	5.17839E-7	3.23649E-3	7.16766E+0	-8.74855E+0	8.86094E-2
1.39999E+0	7.15104E-7	4.46940E-3	1.83828E+0	-1.61778E+1	3.66132E-2
1.59999E+0	9.89316E-7	6.18323E-3	4.68720E+0	1.27298E+1	1.47603E-1
1.79998E+0	1.35480E-6	8.46750E-3	1.07478E+1	-1.96369E+1	5.21424E-1
1.99997E+0	1.83424E-6	1.14640E-2	-4.84933E-2	-1.14883E+1	-3.53909E-3
2.20002E+0	2.51873E-6	1.57421E-2	4.66121E+0	3.60822E+0	5.13851E-1
2.39992E+0	3.26524E-6	2.04077E-2	-3.09874E+0	5.21124E+0	-4.83089E-1
2.59992E+0	6.17701E-6	3.86063E-2	2.61401E+0	-1.94085E+0	8.35171E-1
2.79974E+0	1.63494E-5	1.02184E-1	8.99328E-1	5.24684E-1	8.18969E-1
2.99983E+0	4.26440E-5	2.66525E-1	1.36837E+0	1.01120E-1	3.48247E+0
3.19981E+0	9.53777E-5	5.96111E-1	1.31715E+0	4.27212E-1	7.99720E+0
3.39981E+0	1.93980E-4	1.21237E+0	1.18105E+0	4.00775E-1	1.54956E+1
3.59980E+0	3.27740E-4	2.04838E+0	1.08038E+0	4.20690E-1	2.53580E+1
3.79978E+0	5.15436E-4	3.22147E+0	1.02941E+0	4.73315E-1	4.01101E+1
3.99974E+0	7.66708E-4	4.79192E+0	9.45881E-1	4.23500E-1	5.77070E+1
4.19974E+0	1.06782E-3	6.67387E+0	9.02323E-1	4.06077E-1	8.05031E+1
4.39972E+0	1.42979E-3	8.93619E+0	8.26282E-1	4.16243E-1	1.03408E+2
4.59967E+0	1.81034E-3	1.13146E+1	7.89580E-1	4.01460E-1	1.30802E+2
4.80006E+0	2.23298E-3	1.39561E+1	7.35364E-1	3.87850E-1	1.56807E+2
5.00004E+0	2.69537E-3	1.68461E+1	7.01446E-1	3.92933E-1	1.88069E+2
5.20004E+0	3.20444E-3	2.00278E+1	6.53873E-1	3.75562E-1	2.16762E+2
5.40006E+0	3.76225E-3	2.35141E+1	6.20122E-1	3.71940E-1	2.50642E+2
5.60000E+0	4.37776E-3	2.73610E+1	5.79555E-1	3.60528E-1	2.82660E+2
5.80008E+0	5.03811E-3	3.14882E+1	5.53572E-1	3.56841E-1	3.21815E+2
6.00002E+0	5.76357E-3	3.60223E+1	5.21272E-1	3.44968E-1	3.58624E+2
6.20002E+0	6.56042E-3	4.10026E+1	4.97663E-1	3.41834E-1	4.02708E+2
6.39998E+0	7.41376E-3	4.63360E+1	4.69611E-1	3.35164E-1	4.43288E+2
6.59993E+0	8.35136E-3	5.21960E+1	4.48827E-1	3.26478E-1	4.92160E+2
6.79998E+0	9.36438E-3	5.85274E+1	4.23784E-1	3.17442E-1	5.36860E+2
6.99997E+0	1.04677E-2	6.54231E+1	4.05264E-1	3.13093E-1	5.90767E+2
7.20000E+0	1.16477E-2	7.27981E+1	3.86392E-1	3.07678E-1	6.44660E+2
7.39997E+0	1.29275E-2	8.07969E+1	3.67955E-1	3.00957E-1	7.00276E+2
7.59991E+0	1.42940E-2	8.93375E+1	3.49745E-1	2.93503E-1	7.55865E+2
7.79992E+0	1.57536E-2	9.84600E+1	3.35363E-1	2.89936E-1	8.19815E+2
7.99988E+0	1.73152E-2	1.08220E+2	3.19661E-1	2.83133E-1	8.80907E+2
8.19982E+0	1.89799E-2	1.18624E+2	3.06714E-1	2.77969E-1	9.49646E+2
8.29329E+0	2.00005E-2	1.25003E+2	2.96024E-1	2.71922E-1	9.76842E+2
