Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99957E-1	-3.99596E-7	-2.49747E-3	5.07706E+1	-2.12277E+1	4.03594E-1
-7.99989E-1	-2.73944E-7	-1.71215E-3	9.91489E+1	-3.58969E+0	4.32279E-1
-5.99970E-1	-1.81362E-7	-1.13351E-3	3.07538E+2	-3.45019E+0	6.65740E-1
-3.99953E-1	-1.13368E-7	-7.08550E-4	2.50236E+1	-1.38677E+2	2.25724E-2
-2.00005E-1	-5.49563E-8	-3.43477E-4	1.49341E+3	-3.37819E+2	3.26563E-1
5.77450E-5	2.42355E-8	1.51472E-4	-8.27284E+6	-1.04442E+3	-2.30330E-1
2.00040E-1	7.74419E-8	4.84012E-4	-1.58014E+3	-3.28852E+2	-4.86988E-1
3.99980E-1	1.48480E-7	9.28000E-4	-1.28495E+2	-1.66430E+2	-1.51817E-1
5.99975E-1	2.59760E-7	1.62350E-3	2.58620E+2	-8.21930E+1	8.01860E-1
7.99984E-1	4.20072E-7	2.62545E-3	7.70387E+1	-2.39933E+1	5.15044E-1
9.99988E-1	6.26392E-7	3.91495E-3	4.75177E+1	-4.69386E+0	5.92143E-1
1.20000E+0	8.39607E-7	5.24754E-3	-2.76322E+0	-3.11388E+0	-5.53863E-2
1.40000E+0	1.16261E-6	7.26631E-3	7.62975E+0	-5.92335E+0	2.47060E-1
1.60000E+0	1.60398E-6	1.00249E-2	-2.78049E+0	-9.15592E+0	-1.41961E-1
1.79999E+0	2.05454E-6	1.28409E-2	1.21494E+1	-5.60011E+0	8.93859E-1
1.99998E+0	2.56442E-6	1.60276E-2	5.70830E+0	-4.69928E+0	5.82440E-1
2.20003E+0	3.20101E-6	2.00063E-2	4.15739E+0	-9.24522E+0	5.82461E-1
2.39999E+0	4.19741E-6	2.62338E-2	3.54999E+0	2.63705E+0	7.11456E-1
2.59992E+0	7.53011E-6	4.70632E-2	2.38164E+0	-1.81572E+0	9.27613E-1
2.79978E+0	2.04722E-5	1.27951E-1	1.64097E+0	2.13182E-1	1.87120E+0
2.99986E+0	5.58632E-5	3.49145E-1	1.50144E+0	5.22134E-1	5.00571E+0
3.19993E+0	1.26633E-4	7.91456E-1	1.39332E+0	4.05376E-1	1.12323E+1
3.39988E+0	2.46809E-4	1.54256E+0	1.23561E+0	3.80016E-1	2.06270E+1
3.59985E+0	4.24283E-4	2.65177E+0	1.18701E+0	4.48791E-1	3.60683E+1
3.79986E+0	6.68185E-4	4.17616E+0	1.08617E+0	4.57908E-1	5.48644E+1
3.99980E+0	9.77358E-4	6.10849E+0	1.01749E+0	4.82509E-1	7.91317E+1
4.19975E+0	1.34841E-3	8.42756E+0	9.69573E-1	4.41066E-1	1.09234E+2
4.39990E+0	1.76448E-3	1.10280E+1	8.97217E-1	4.31137E-1	1.38576E+2
4.59975E+0	2.21808E-3	1.38630E+1	8.41803E-1	4.30042E-1	1.70865E+2
4.80011E+0	2.70753E-3	1.69221E+1	7.88255E-1	4.19036E-1	2.03808E+2
5.00005E+0	3.23101E-3	2.01938E+1	7.44607E-1	4.11624E-1	2.39315E+2
5.20011E+0	3.79704E-3	2.37315E+1	7.02075E-1	4.05016E-1	2.75786E+2
5.40009E+0	4.40988E-3	2.75617E+1	6.61920E-1	3.98717E-1	3.13591E+2
5.60010E+0	5.07099E-3	3.16937E+1	6.23363E-1	3.83542E-1	3.52176E+2
5.80016E+0	5.78274E-3	3.61421E+1	5.89373E-1	3.80526E-1	3.93273E+2
6.00012E+0	6.54258E-3	4.08911E+1	5.57612E-1	3.70290E-1	4.35483E+2
6.20015E+0	7.35002E-3	4.59376E+1	5.29622E-1	3.63502E-1	4.80161E+2
6.40012E+0	8.22586E-3	5.14116E+1	5.02647E-1	3.56309E-1	5.26457E+2
6.60008E+0	9.14545E-3	5.71591E+1	4.77484E-1	3.50252E-1	5.73381E+2
6.80006E+0	1.01313E-2	6.33206E+1	4.56821E-1	3.43197E-1	6.26115E+2
7.00004E+0	1.11712E-2	6.98200E+1	4.33019E-1	3.34929E-1	6.73655E+2
7.20002E+0	1.22531E-2	7.65819E+1	4.13365E-1	3.29696E-1	7.25510E+2
7.40006E+0	1.34050E-2	8.37812E+1	3.94456E-1	3.22295E-1	7.78450E+2
7.60004E+0	1.46142E-2	9.13388E+1	3.77035E-1	3.16371E-1	8.33111E+2
7.80003E+0	1.58821E-2	9.92631E+1	3.60387E-1	3.10879E-1	8.88184E+2
7.99995E+0	1.72122E-2	1.07576E+2	3.44886E-1	3.04511E-1	9.44778E+2
8.19993E+0	1.86027E-2	1.16267E+2	3.30484E-1	2.99337E-1	1.00292E+3
8.39123E+0	2.00007E-2	1.25004E+2	3.16184E-1	2.93606E-1	1.05570E+3
