Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99978E-1	-1.10195E-6	-6.88719E-3	-5.20876E-1	-7.84682E+0	-1.14187E-2
-7.99991E-1	-6.31922E-7	-3.94951E-3	-6.59177E+1	-2.77801E+1	-6.62950E-1
-5.99962E-1	-3.12827E-7	-1.95517E-3	-2.72853E+2	-4.51713E+1	-1.01879E+0
-3.99953E-1	-1.29904E-7	-8.11900E-4	1.74305E+1	1.01029E+2	1.80165E-2
-2.00005E-1	-3.05654E-8	-1.91034E-4	-2.04270E+3	-1.66887E+2	-2.48430E-1
6.00576E-5	2.57574E-8	1.60984E-4	-1.26223E+7	2.58063E+2	-3.88454E-1
2.00046E-1	6.80562E-8	4.25351E-4	-1.45478E+3	-3.56602E+1	-3.94027E-1
3.99975E-1	1.28261E-7	8.01631E-4	-1.42836E+1	1.66405E+2	-1.45779E-2
5.99977E-1	3.03748E-7	1.89843E-3	3.48055E+1	-3.45665E+1	1.26190E-1
7.99984E-1	7.09081E-7	4.43176E-3	-8.06220E+0	-1.57104E+1	-9.09831E-2
9.99993E-1	5.84099E-7	3.65062E-3	-4.42634E+1	-2.83129E+1	-5.14349E-1
1.20000E+0	4.70514E-7	2.94071E-3	-2.52610E+1	-4.05944E+0	-2.83749E-1
1.40000E+0	5.66970E-7	3.54356E-3	-2.01353E+1	-5.58489E+0	-3.17963E-1
1.60001E+0	7.69018E-7	4.80636E-3	-7.80250E+0	-5.57245E+0	-1.90996E-1
1.79999E+0	9.46063E-7	5.91289E-3	-1.44928E+1	-5.34239E+0	-4.90991E-1
1.99998E+0	1.05007E-6	6.56294E-3	-7.93591E+0	-1.33108E+1	-3.31567E-1
2.19998E+0	1.45658E-6	9.10363E-3	-4.99164E-1	2.04079E+0	-3.18220E-2
2.39997E+0	2.11323E-6	1.32077E-2	1.96253E+0	4.31045E+0	1.98016E-1
2.59998E+0	4.57930E-6	2.86206E-2	-1.51691E+0	-9.18352E-1	-3.59303E-1
2.79980E+0	1.11424E-5	6.96400E-2	6.05296E-1	8.33723E-1	3.75668E-1
2.99993E+0	3.00293E-5	1.87683E-1	7.55069E-1	9.45133E-1	1.35324E+0
3.19995E+0	6.79148E-5	4.24467E-1	8.08391E-1	2.40313E-1	3.49510E+0
3.39993E+0	1.34397E-4	8.39981E-1	7.94917E-1	4.40399E-1	7.22623E+0
3.59998E+0	2.36436E-4	1.47772E+0	7.16916E-1	2.67039E-1	1.21398E+1
3.79990E+0	3.97443E-4	2.48402E+0	6.73311E-1	3.25026E-1	2.02299E+1
3.99986E+0	5.85034E-4	3.65646E+0	6.31551E-1	2.56848E-1	2.94012E+1
4.19986E+0	8.40110E-4	5.25069E+0	5.95742E-1	2.77511E-1	4.18176E+1
4.39983E+0	1.12937E-3	7.05856E+0	5.60976E-1	2.94343E-1	5.54558E+1
4.59987E+0	1.46875E-3	9.17969E+0	5.30291E-1	2.88656E-1	7.12750E+1
4.80020E+0	1.85921E-3	1.16201E+1	5.00747E-1	2.84313E-1	8.89071E+1
5.00017E+0	2.28804E-3	1.43003E+1	4.71448E-1	2.67616E-1	1.07303E+2
5.20019E+0	2.76211E-3	1.72632E+1	4.47996E-1	2.72300E-1	1.28016E+2
5.40018E+0	3.27489E-3	2.04681E+1	4.19347E-1	2.62909E-1	1.47540E+2
5.60015E+0	3.83343E-3	2.39589E+1	3.99770E-1	2.56029E-1	1.70737E+2
5.80017E+0	4.44630E-3	2.77894E+1	3.75524E-1	2.45357E-1	1.92667E+2
6.00014E+0	5.08694E-3	3.17934E+1	3.60982E-1	2.45736E-1	2.19197E+2
6.20015E+0	5.79286E-3	3.62054E+1	3.39586E-1	2.43500E-1	2.42647E+2
6.40023E+0	6.56029E-3	4.10018E+1	3.25935E-1	2.38670E-1	2.72257E+2
6.60017E+0	7.38620E-3	4.61638E+1	3.08373E-1	2.32862E-1	2.99077E+2
6.80015E+0	8.27981E-3	5.17488E+1	2.94855E-1	2.28692E-1	3.30276E+2
7.00007E+0	9.23966E-3	5.77479E+1	2.80262E-1	2.22280E-1	3.60623E+2
7.20010E+0	1.02778E-2	6.42363E+1	2.68522E-1	2.21855E-1	3.95320E+2
7.40013E+0	1.13479E-2	7.09244E+1	2.55826E-1	2.15520E-1	4.27396E+2
7.60013E+0	1.25160E-2	7.82250E+1	2.46326E-1	2.12892E-1	4.66152E+2
7.80010E+0	1.37651E-2	8.60319E+1	2.34398E-1	2.07852E-1	5.00685E+2
8.00008E+0	1.50941E-2	9.43381E+1	2.25144E-1	2.04960E-1	5.40868E+2
8.19998E+0	1.65165E-2	1.03228E+2	2.14814E-1	2.01329E-1	5.78794E+2
8.40009E+0	1.80155E-2	1.12597E+2	2.06806E-1	1.97503E-1	6.22621E+2
8.60003E+0	1.96101E-2	1.22563E+2	1.97568E-1	1.93890E-1	6.62867E+2
