Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99951E-1	-1.04337E-7	-6.52106E-4	-3.29321E+2	-1.42404E+2	-6.83544E-1
-7.99979E-1	-5.26700E-8	-3.29187E-4	-8.09355E+2	-1.35384E+2	-6.78439E-1
-5.99931E-1	2.35555E-9	1.47222E-5	-9.40379E+3	1.03311E+3	-2.64379E-1
-3.99914E-1	1.62192E-8	1.01370E-4	-5.68372E+3	2.78582E+2	-7.33431E-1
-1.99963E-1	2.37339E-8	1.48337E-4	1.26669E+2	5.57454E+2	1.19597E-2
1.14584E-4	3.03600E-8	1.89750E-4	-4.75755E+6	5.53352E+2	-3.29260E-1
2.00107E-1	3.21299E-8	2.00812E-4	-7.57960E+3	-8.00181E+1	-9.69501E-1
4.00067E-1	4.80493E-8	3.00308E-4	-1.65368E+3	-1.65174E+1	-6.32413E-1
6.00064E-1	6.13328E-8	3.83330E-4	-7.75515E+2	2.78641E+2	-5.67820E-1
8.00064E-1	8.10207E-8	5.06379E-4	-6.15467E+1	2.54894E+2	-7.93698E-2
1.00005E+0	9.11124E-8	5.69452E-4	-4.07942E+2	-9.25064E+0	-7.39482E-1
1.20006E+0	1.46890E-7	9.18063E-4	-4.82932E+1	-2.37589E+1	-1.69360E-1
1.40007E+0	2.28732E-7	1.42958E-3	-3.50007E+1	8.28278E+1	-2.22989E-1
1.60006E+0	3.70016E-7	2.31260E-3	2.07337E+1	3.78291E+1	2.44210E-1
1.80005E+0	5.25545E-7	3.28466E-3	-2.23162E+1	-9.27147E+0	-4.19995E-1
2.00004E+0	7.39250E-7	4.62031E-3	-2.58948E+1	2.52738E+1	-7.61680E-1
2.20045E+0	1.04069E-6	6.50431E-3	-5.01640E+0	1.10294E+1	-2.28536E-1
2.40045E+0	1.45071E-6	9.06694E-3	-4.44868E+0	1.05620E+1	-3.08201E-1
2.60045E+0	3.19136E-6	1.99460E-2	-2.78040E+0	5.25992E+0	-4.59051E-1
2.80039E+0	9.25534E-6	5.78459E-2	-2.88248E-2	1.52710E+0	-1.48630E-2
3.00021E+0	2.48186E-5	1.55116E-1	4.44142E-1	3.37535E-1	6.57932E-1
3.20033E+0	5.59678E-5	3.49799E-1	5.28937E-1	2.11224E-1	1.88481E+0
3.40036E+0	1.08798E-4	6.79987E-1	7.18253E-1	4.99497E-1	5.28632E+0
3.60035E+0	1.90369E-4	1.18981E+0	6.20643E-1	3.43642E-1	8.46278E+0
3.80034E+0	3.07132E-4	1.91958E+0	6.33871E-1	3.08033E-1	1.47190E+1
4.00027E+0	4.63050E-4	2.89406E+0	5.72776E-1	2.94917E-1	2.11073E+1
4.20027E+0	6.61600E-4	4.13500E+0	5.32420E-1	2.87105E-1	2.94345E+1
4.40019E+0	9.03492E-4	5.64682E+0	4.97983E-1	2.69666E-1	3.93859E+1
4.60015E+0	1.18244E-3	7.39025E+0	4.69689E-1	2.40339E-1	5.08267E+1
4.80059E+0	1.49578E-3	9.34862E+0	4.36968E-1	2.34601E-1	6.24226E+1
5.00057E+0	1.84085E-3	1.15053E+1	4.11039E-1	2.39851E-1	7.52750E+1
5.20059E+0	2.21209E-3	1.38256E+1	3.83875E-1	2.29102E-1	8.78569E+1
5.40057E+0	2.60993E-3	1.63121E+1	3.64806E-1	2.21742E-1	1.02296E+2
5.60058E+0	3.03209E-3	1.89506E+1	3.42730E-1	2.20566E-1	1.15786E+2
5.80060E+0	3.49176E-3	2.18235E+1	3.26454E-1	2.12140E-1	1.31544E+2
6.00055E+0	3.98127E-3	2.48829E+1	3.09486E-1	2.07081E-1	1.47090E+2
6.20062E+0	4.50768E-3	2.81730E+1	2.96900E-1	2.03534E-1	1.65093E+2
6.40062E+0	5.08316E-3	3.17697E+1	2.80705E-1	2.03419E-1	1.81692E+2
6.60053E+0	5.70445E-3	3.56528E+1	2.68240E-1	2.00114E-1	2.00930E+2
6.80053E+0	6.35502E-3	3.97189E+1	2.55267E-1	1.98449E-1	2.19475E+2
7.00054E+0	7.06305E-3	4.41441E+1	2.45007E-1	1.90417E-1	2.41008E+2
7.20051E+0	7.81456E-3	4.88410E+1	2.33627E-1	1.88808E-1	2.61530E+2
7.40051E+0	8.61479E-3	5.38424E+1	2.23990E-1	1.86557E-1	2.84097E+2
7.60049E+0	9.46291E-3	5.91432E+1	2.14169E-1	1.83798E-1	3.06446E+2
7.80052E+0	1.03793E-2	6.48706E+1	2.05394E-1	1.77848E-1	3.30834E+2
8.00052E+0	1.13334E-2	7.08338E+1	1.96724E-1	1.75092E-1	3.54867E+2
8.20045E+0	1.23454E-2	7.71587E+1	1.88495E-1	1.73752E-1	3.79642E+2
8.40049E+0	1.34114E-2	8.38213E+1	1.81724E-1	1.69917E-1	4.07306E+2
8.60045E+0	1.45345E-2	9.08406E+1	1.73642E-1	1.67680E-1	4.31824E+2
8.80047E+0	1.57143E-2	9.82144E+1	1.67896E-1	1.64963E-1	4.61925E+2
9.00047E+0	1.69524E-2	1.05953E+2	1.61095E-1	1.62386E-1	4.89001E+2
9.20034E+0	1.82567E-2	1.14104E+2	1.55574E-1	1.60447E-1	5.19870E+2
9.40039E+0	1.96180E-2	1.22612E+2	1.49225E-1	1.57206E-1	5.47486E+2
