	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
89	424.5	3107.235294117647	1071.2046835448596
90	425.0	3103.1176470588234	1123.45841475712
91	425.5	3129.9411764705883	996.5663680616344
92	426.0	3266.764705882353	1101.1899194754396
93	426.5	3388.4117647058824	1155.8221448171978
94	427.0	3326.8823529411766	1226.2570924351078
95	427.5	3458.6470588235293	1170.0363464025868
96	428.0	3412.705882352941	1193.7680218389994
97	428.5	3497.764705882353	1196.0407985079362
98	429.0	3561.470588235294	1241.056481515414
99	429.5	3450.6470588235293	1264.6982407429878
100	430.0	3520.235294117647	1177.5030175763388
101	430.5	3607.6470588235293	1265.9307174229082
102	431.0	3632.0588235294117	1177.1882487564937
103	431.5	3554.764705882353	1316.0638072056684
104	432.0	3652.0	1349.6192491392003
105	432.5	3646.6470588235293	1222.295619445181
106	433.0	3659.0	1224.115815358892
107	433.5	3709.9411764705883	1282.153586770791
108	434.0	3575.0	1270.7953044776145
109	434.5	3768.470588235294	1301.0490390742868
110	435.0	3665.9411764705883	1241.0211862716474
111	435.5	3700.823529411765	1202.3435075029938
112	436.0	3602.4117647058824	1154.8191637819587
113	436.5	3587.1176470588234	1319.6152684579718
114	437.0	3578.176470588235	1220.7433239529835
115	437.5	3664.705882352941	1203.3992425725642
116	438.0	3676.3529411764707	1255.7428053067176
117	438.5	3670.4117647058824	1230.6745667613986
118	439.0	3475.764705882353	1126.608681445011
119	439.5	3553.9411764705883	1258.3840464279965
120	440.0	3602.823529411765	1167.5492298623853
121	440.5	3604.0	1076.2521572021833
122	441.0	3559.0588235294117	1212.6383715144445
123	441.5	3640.294117647059	1315.9556028943102
124	442.0	3496.9411764705883	1196.7249165750486
125	442.5	3641.9411764705883	1214.4964810250153
126	443.0	3609.470588235294	1153.965904157691
127	443.5	3661.823529411765	1140.4130951903617
128	444.0	3541.0588235294117	1112.6060806311636
129	444.5	3560.4117647058824	1264.4035589405748
130	445.0	3687.9411764705883	1154.9267596125756
131	445.5	3633.3529411764707	1175.145945438091
132	446.0	3660.9411764705883	1136.621281569311
133	446.5	3679.470588235294	1147.5595649103802
134	447.0	3619.1176470588234	1225.5034923200267
135	447.5	3666.705882352941	1119.4298845555206
136	448.0	3695.8823529411766	1200.4060039813462
137	448.5	3685.0	1133.2448985104677
138	449.0	3832.8823529411766	1228.1676395610868
139	449.5	3813.294117647059	1288.0496777369804
140	450.0	3728.9411764705883	1035.268619338407
141	450.5	3739.5882352941176	1261.0582418244437
142	451.0	3836.3529411764707	1165.0898951015838
143	451.5	3750.176470588235	1219.9151964399782
144	452.0	3865.4117647058824	1293.9180380817622
145	452.5	3835.0	1174.3050510583596
146	453.0	3896.764705882353	1219.9832462404008
147	453.5	3873.764705882353	1159.0615640864642
148	454.0	3955.6470588235293	1198.1897591625202
149	454.5	3892.0	1140.7440812134548
150	455.0	3915.823529411765	1140.7771981929488
151	455.5	3949.176470588235	1132.3054688291866
152	456.0	3857.764705882353	1186.031818311989
153	456.5	3945.0	1200.7797956524164
154	457.0	3777.235294117647	1211.2483851460984
155	457.5	3803.9411764705883	1081.0574600056698
156	458.0	3840.529411764706	1214.935830677637
157	458.5	3823.470588235294	1085.121848275822
158	459.0	3634.6470588235293	1179.484879646568
159	459.5	3673.235294117647	1074.8091228302033
160	460.0	3859.470588235294	1046.6702451470208
161	460.5	3751.235294117647	1047.537590475973
162	461.0	3603.529411764706	1097.5658156681009
163	461.5	3662.6470588235293	1023.7362333299168
164	462.0	3495.4117647058824	1088.0190341557086
165	462.5	3653.5882352941176	1012.240325964467
166	463.0	3526.3529411764707	948.2537474485259
167	463.5	3538.470588235294	1070.2324715932493
168	464.0	3530.470588235294	936.7533492708965
169	464.5	3361.235294117647	966.4083005956684
170	465.0	3486.705882352941	980.4939190324006
171	465.5	3400.3529411764707	965.8249714272902
172	466.0	3454.6470588235293	1028.0160757026683
173	466.5	3349.176470588235	904.9759330757734
174	467.0	3298.764705882353	970.0291402179485
175	467.5	3467.0	945.7540409019424
176	468.0	3332.3529411764707	838.9234657076169
177	468.5	3367.764705882353	824.7054040445034
178	469.0	3383.6470588235293	821.0960351639374
179	469.5	3378.8823529411766	911.0454810338015
180	470.0	3414.705882352941	835.9780298763756
181	470.5	3381.705882352941	920.6379990308436
182	471.0	3466.764705882353	798.7757197856174
183	471.5	3365.4117647058824	895.4170279703411
184	472.0	3314.0	933.0417681842923
185	472.5	3318.0	781.4561822046597
186	473.0	3360.1176470588234	865.7040577304315
187	473.5	3407.0	742.5097345370988
188	474.0	3350.235294117647	900.76970546513
189	474.5	3338.294117647059	902.277690703848
190	475.0	3472.529411764706	882.7315305444238
191	475.5	3339.8823529411766	919.434857261462
192	476.0	3455.0588235294117	816.3830178500225
193	476.5	3407.9411764705883	909.5480112534393
194	477.0	3444.9411764705883	762.3565994828709
195	477.5	3439.3529411764707	955.9529856256759
196	478.0	3519.4117647058824	869.6329894456511
197	478.5	3440.3529411764707	768.6411188260573
198	479.0	3518.9411764705883	824.8951070992377
199	479.5	3489.823529411765	902.1389116521664
200	480.0	3570.705882352941	776.1473302155281
201	480.5	3442.8823529411766	795.5615022147744
202	481.0	3454.823529411765	862.377918745885
203	481.5	3420.4117647058824	726.7187382801369
204	482.0	3543.4117647058824	831.795369265891
205	482.5	3455.3529411764707	756.2815334156104
206	483.0	3554.9411764705883	841.9300984389615
207	483.5	3537.470588235294	846.7658970630937
208	484.0	3452.9411764705883	773.3637353328818
209	484.5	3468.4117647058824	934.1088901649107
210	485.0	3397.6470588235293	724.9585741654867
211	485.5	3401.0	851.436502416392
212	486.0	3458.470588235294	892.8113638881896
213	486.5	3421.823529411765	780.1826509594605
214	487.0	3355.0	788.7198115785292
215	487.5	3436.3529411764707	673.0275705546122
216	488.0	3385.294117647059	709.0054977556597
217	488.5	3211.529411764706	642.8460722944178
218	489.0	3312.4117647058824	730.2255138229986
219	489.5	3191.5882352941176	538.6424175454795
220	490.0	3151.294117647059	639.0724680168616
221	490.5	3122.6470588235293	608.9724171457117
222	491.0	3057.1176470588234	724.7144575504885
223	491.5	3035.176470588235	648.9008113539222
224	492.0	3040.470588235294	545.6292770356788
225	492.5	2915.764705882353	551.2246824290719
226	493.0	2848.6470588235293	543.4696745884096
227	493.5	2895.235294117647	642.6863226664782
228	494.0	2796.3529411764707	638.1781920782711
229	494.5	2862.294117647059	536.4934915131647
230	495.0	2906.4117647058824	582.9968276397929
231	495.5	2686.294117647059	586.457436869476
232	496.0	2595.9411764705883	534.6281248063087
233	496.5	2574.4117647058824	607.3192840695643
234	497.0	2528.8823529411766	528.8808252675078
235	497.5	2398.9411764705883	595.721754097077
236	498.0	2452.1176470588234	577.3881233474576
237	498.5	2487.705882352941	487.72663084558565
238	499.0	2248.3529411764707	662.8662309534318
239	499.5	2335.823529411765	489.4569902746509
240	500.0	2232.9411764705883	490.72353191495364
241	500.5	2237.8823529411766	477.98263349610875
242	501.0	2241.6117647058823	561.1488948706332
243	501.5	2181.0588235294117	464.58019893843385
244	502.0	2204.529411764706	426.2593959836661
245	502.5	2227.176470588235	389.1201591666721
246	503.0	2079.823529411765	342.01362809003376
247	503.5	2102.529411764706	394.36861193067153
248	504.0	1970.4117647058824	460.87117746126506
249	504.5	2084.823529411765	372.12809864253455
250	505.0	1910.8235294117646	408.50447982195016
251	505.5	2024.2941176470588	508.2374114879641
252	506.0	1908.4705882352941	435.66556488786875
253	506.5	1905.7058823529412	380.8876265817058
254	507.0	1913.2235294117647	470.96791389324494
255	507.5	1949.5294117647059	361.15551769075535
256	508.0	1870.5	497.2551126522718
257	508.5	1816.0	299.80189537524313
258	509.0	1847.4117647058824	347.62116953466824
259	509.5	1662.1764705882354	334.4439169188368
260	510.0	1730.4117647058824	340.63436647862994
261	510.5	1726.5882352941176	291.66016865392976
262	511.0	1557.141176470588	460.47080262401454
263	511.5	1677.4117647058824	351.5747864250606
264	512.0	1678.629411764706	370.1646180134802
265	512.5	1605.2941176470588	322.59877916436557
266	513.0	1668.6470588235295	363.33665173135165
267	513.5	1623.3588235294117	379.2974636766731
268	514.0	1659.7058823529412	316.29319322907503
269	514.5	1567.764705882353	312.2418989504894
270	515.0	1511.264705882353	332.72475630798436
271	515.5	1475.7117647058822	307.7666799271104
272	516.0	1501.1764705882354	251.35871608569522
273	516.5	1482.1882352941175	354.94239115391997
274	517.0	1489.5764705882352	287.6061840319599
275	517.5	1487.0235294117647	295.54394025734547
276	518.0	1465.9882352941177	244.1438387083294
277	518.5	1480.7	305.7209877534435
278	519.0	1462.9411764705883	240.46021331366072
279	519.5	1430.9235294117648	301.70856122582103
280	520.0	1337.1000000000001	273.62947467655
281	520.5	1367.1470588235295	241.92073110506323
282	521.0	1200.864705882353	253.0785252264519
283	521.5	1301.9823529411765	328.6405764845704
284	522.0	1292.1470588235295	237.88700510375054
285	522.5	1235.1941176470589	263.2473506276117
286	523.0	1298.9941176470586	316.0651691374241
287	523.5	1147.0529411764708	268.82245861545005
288	524.0	1200.0235294117647	283.56442058699355
289	524.5	1200.6117647058823	280.18569447957805
290	525.0	1235.529411764706	319.6752189418759
291	525.5	1197.135294117647	298.30352868330857
292	526.0	1124.3411764705884	283.22843006770336
293	526.5	1059.1000000000001	222.56007516808472
294	527.0	990.3294117647058	220.27448856238135
295	527.5	1048.570588235294	315.01310666421836
296	528.0	1067.9941176470588	183.23560041519107
297	528.5	1064.0882352941176	248.6943739337454
298	529.0	1048.035294117647	290.59380775795347
299	529.5	1062.3235294117646	210.19502017219702
300	530.0	985.7117647058823	219.62810781852272
301	530.5	967.4352941176471	220.91126496767743
302	531.0	898.1294117647058	298.53665409934246
303	531.5	929.9117647058824	256.77794454113103
304	532.0	904.5000000000002	186.28719762774892
305	532.5	832.4	221.0009901494987
306	533.0	826.3588235294116	260.66612645483656
307	533.5	926.5235294117648	281.9513047848798
308	534.0	807.0658823529412	256.63947757067865
309	534.5	731.5658823529413	254.1028083521643
310	535.0	758.9117647058824	255.80561526825042
311	535.5	709.6294117647059	138.96090759933332
312	536.0	783.5176470588235	185.5703203807882
313	536.5	906.5941176470587	218.9915777875225
314	537.0	742.2470588235294	205.44621198932154
315	537.5	783.8235294117649	148.96760219990892
316	538.0	791.1411764705883	257.5070737094044
317	538.5	746.0470588235295	294.7892310221722
318	539.0	792.335294117647	205.68740114459948
319	539.5	705.8352941176469	159.8223460087388
320	540.0	705.5941176470587	225.6146414486129
321	540.5	709.7941176470588	267.08818651741717
322	541.0	689.2529411764705	146.6091647791223
323	541.5	800.5823529411764	165.46374131084224
324	542.0	789.5470588235295	245.7430894669497
325	542.5	719.0470588235294	216.6793703843839
326	543.0	737.5117647058825	159.43787977971394
327	543.5	720.0470588235294	144.84615415571938
328	544.0	745.4647058823529	181.22915276839097
329	544.5	851.3411764705882	174.32952589454237
330	545.0	714.1235294117647	159.00248436613208
331	545.5	852.0529411764705	192.97570440692655
332	546.0	765.5764705882352	312.19377566507285
333	546.5	693.5235294117647	188.05365482602457
334	547.0	800.4529411764706	197.98538602529422
335	547.5	880.2705882352941	213.7921276399822
336	548.0	916.8117647058823	262.7047613316089
337	548.5	907.435294117647	225.0649159717793
338	549.0	904.1470588235294	209.45504674988507
339	549.5	941.2941176470589	268.00153746395745
340	550.0	990.7529411764706	226.1349105854006
341	550.5	1094.235294117647	168.20698363195436
342	551.0	1219.8529411764705	238.1030130936832
343	551.5	1225.8823529411766	224.62451606624123
344	552.0	1257.5	190.43618662552186
345	552.5	1319.6411764705883	213.10679747025358
346	553.0	1367.3470588235296	269.1890613056994
347	553.5	1514.1176470588234	203.05805670906943
348	554.0	1554.5294117647059	219.23721175316254
349	554.5	1628.5294117647059	236.69442142760377
350	555.0	1714.1176470588234	257.22978565818886
351	555.5	1675.4117647058824	143.9787806357465
352	556.0	1946.4117647058824	266.3430028285131
353	556.5	1926.5294117647059	197.7622213512268
354	557.0	2069.176470588235	185.96654831830804
355	557.5	2218.823529411765	195.22302036814432
356	558.0	2352.4117647058824	272.5930081584739
357	558.5	2531.1176470588234	337.68901153592594
358	559.0	2785.764705882353	271.204617653679
359	559.5	2977.8823529411766	299.07364474774266
360	560.0	3090.235294117647	275.4923996841601
361	560.5	3275.705882352941	316.4027152233243
362	561.0	3645.176470588235	246.91609322485562
363	561.5	3804.9411764705883	322.09561433693335
364	562.0	4280.411764705882	429.10029800029815
365	562.5	4476.470588235294	275.29387883348113
366	563.0	4904.176470588235	222.83658884644532
367	563.5	5297.235294117647	252.56880935738604
368	564.0	5925.058823529412	428.3560188590018
369	564.5	6340.588235294118	439.81627966867217
370	565.0	6892.705882352941	408.8495717477751
371	565.5	7682.64705882353	405.8655154222844
372	566.0	8324.176470588236	436.1361410890112
373	566.5	9039.764705882353	501.3672517299733
374	567.0	9866.0	554.467630201418
375	567.5	10820.411764705883	597.2784412082692
376	568.0	11641.176470588236	500.4219672723408
377	568.5	12737.64705882353	827.2671480580233
378	569.0	13958.235294117647	832.6303840248589
379	569.5	14956.470588235294	642.0824683744072
380	570.0	16321.764705882353	912.3224100781455
381	570.5	17396.470588235294	913.0874655383149
382	571.0	18831.176470588234	932.8822027202842
383	571.5	20276.470588235294	1030.824576714427
384	572.0	21641.176470588234	1144.2895682111914
385	572.5	23219.41176470588	1208.5162053878803
386	573.0	24807.647058823528	1183.8845800845359
387	573.5	26172.941176470587	1181.4884167408218
388	574.0	28048.235294117647	1359.4083284503622
389	574.5	29306.470588235294	1391.3131384181447
390	575.0	30952.941176470587	1438.3068669788847
391	575.5	32452.352941176472	1506.6617927675297
392	576.0	34005.294117647056	1526.2723434682246
393	576.5	35278.82352941176	1731.6699942131386
394	577.0	36734.117647058825	1580.0188339291828
395	577.5	38052.35294117647	1736.1469489572887
396	578.0	39179.41176470588	1857.529892367297
397	578.5	40409.41176470588	1856.4116892170207
398	579.0	41465.294117647056	1712.2538213678858
399	579.5	42234.117647058825	1860.3575204261756
400	580.0	43092.35294117647	1830.0129520974135
401	580.5	43488.23529411765	1877.643188850501
402	581.0	44211.17647058824	2003.1090022114333
403	581.5	44387.05882352941	1802.2918896125905
404	582.0	44655.882352941175	1954.2203464885317
405	582.5	44918.82352941176	2038.0350466101102
406	583.0	44592.35294117647	1824.740205237172
407	583.5	44638.82352941176	2041.0403412819853
408	584.0	44310.0	1977.80924554536
409	584.5	43724.117647058825	1985.7464408467765
410	585.0	43227.05882352941	1985.8166632570098
411	585.5	42856.470588235294	1848.5477326061082
412	586.0	42212.94117647059	1878.869386894784
413	586.5	41442.35294117647	1826.7603256030145
414	587.0	40882.94117647059	1749.597482131524
415	587.5	40038.82352941176	1847.8441567625935
416	588.0	39306.470588235294	1865.67427072066
417	588.5	38566.470588235294	1851.6953795229692
418	589.0	37539.41176470588	1706.4151297839894
419	589.5	36897.05882352941	1714.4395918745142
420	590.0	35987.64705882353	1593.750771761805
421	590.5	34964.117647058825	1725.361202843282
422	591.0	34201.17647058824	1701.970768923455
423	591.5	33431.76470588235	1598.3639992343556
424	592.0	32889.41176470588	1664.884629771633
425	592.5	31898.823529411766	1627.014162970068
426	593.0	31188.235294117647	1477.4908591102435
427	593.5	30460.58823529412	1248.6108544073868
428	594.0	29935.882352941175	1387.9610895695778
429	594.5	29073.529411764706	1265.4594198363673
430	595.0	28556.470588235294	1311.5592031062095
431	595.5	27931.176470588234	1337.7324200607761
432	596.0	27377.647058823528	1395.326356139813
433	596.5	26752.941176470587	1291.955948556444
434	597.0	26286.470588235294	1166.4523447892589
435	597.5	25832.352941176472	1250.310688032777
436	598.0	25365.882352941175	1134.6419949690762
437	598.5	24900.0	1355.8544082867409
438	599.0	24504.70588235294	1210.0807831422262
439	599.5	24136.470588235294	1178.483278358349
440	600.0	23707.058823529413	1313.5930281478416
441	600.5	23457.058823529413	1016.9722346020844
442	601.0	23088.235294117647	1037.7080814389647
443	601.5	22722.352941176472	1057.1800971383575
444	602.0	22308.235294117647	1012.8656800450634
445	602.5	22047.647058823528	1010.5940559991244
446	603.0	21775.29411764706	1036.1133122625877
447	603.5	21355.882352941175	1091.685468727031
448	604.0	21141.764705882353	991.0970469138651
449	604.5	21021.176470588234	1006.0749729573203
450	605.0	20651.176470588234	1011.4804662295827
451	605.5	20181.764705882353	918.1582286686605
452	606.0	19868.235294117647	815.3399528750723
453	606.5	19529.41176470588	952.4239700286428
454	607.0	19329.41176470588	929.3037911964956
455	607.5	19004.117647058825	913.3716389646944
456	608.0	18738.235294117647	1062.5288109262933
457	608.5	18467.058823529413	898.657591704442
458	609.0	18144.117647058825	859.9730421460856
459	609.5	17613.529411764706	907.6403873034518
460	610.0	17442.941176470587	879.0687900933938
461	610.5	17037.647058823528	747.1556213342369
462	611.0	16852.352941176472	829.9009821288371
463	611.5	16432.352941176472	746.9587705116598
464	612.0	16043.529411764706	674.8589497636707
465	612.5	15978.823529411764	962.5510367091691
466	613.0	15497.058823529413	760.3541334828781
467	613.5	15378.235294117647	816.4358358428683
468	614.0	15025.882352941177	772.0184303158861
469	614.5	14662.941176470587	743.8197497170966
470	615.0	14422.35294117647	798.4067179058752
471	615.5	14074.117647058823	776.561492005013
472	616.0	13873.529411764706	689.6114948583952
473	616.5	13534.70588235294	670.3214123446684
474	617.0	13405.29411764706	717.0619601340461
475	617.5	13180.0	647.6019111260541
476	618.0	12864.117647058823	706.1499492778088
477	618.5	12674.70588235294	570.41901675109
478	619.0	12387.058823529413	724.6643418193684
479	619.5	12325.882352941177	642.0010887248364
480	620.0	11890.588235294117	511.00213638594846
481	620.5	11898.235294117647	673.3431543130201
482	621.0	11620.0	513.3282403617993
483	621.5	11224.117647058823	700.4121376944846
484	622.0	11245.29411764706	541.40468333943
485	622.5	11111.176470588236	626.3421575064992
486	623.0	11029.411764705883	567.6522401470328
487	623.5	10754.29411764706	541.2999347655259
488	624.0	10577.764705882353	477.2301860937038
489	624.5	10428.823529411764	454.9357078422139
490	625.0	10350.823529411764	663.92817075114
491	625.5	10070.35294117647	591.2406637667519
492	626.0	9978.941176470587	487.7503544893619
493	626.5	9815.29411764706	576.3487266154756
494	627.0	9616.70588235294	477.96551250259523
495	627.5	9453.411764705883	461.6967503387439
496	628.0	9361.588235294117	526.2189276922597
497	628.5	9251.70588235294	562.8971031982021
498	629.0	8942.764705882353	521.6039211116333
499	629.5	8887.058823529413	432.35680670540887
500	630.0	8719.235294117647	428.43058733719045
501	630.5	8622.882352941177	447.85657924265695
502	631.0	8406.411764705883	480.9274200864445
503	631.5	8143.0	434.37839291946153
504	632.0	8105.64705882353	456.6271411346036
505	632.5	8095.941176470588	411.96836980072027
506	633.0	7827.470588235294	477.7770976274407
507	633.5	7564.176470588235	499.6290665606327
508	634.0	7483.35294117647	381.426878533514
509	634.5	7278.823529411765	469.3491407438124
510	635.0	7113.882352941177	364.03795573812505
511	635.5	6934.294117647059	390.4561080561286
512	636.0	6996.058823529412	487.0776566407208
513	636.5	6710.058823529412	365.3007577306895
514	637.0	6495.705882352941	456.7017001354105
515	637.5	6439.176470588235	411.2693743398555
516	638.0	6207.764705882353	520.0438363210372
517	638.5	6050.64705882353	389.3755092416983
518	639.0	5875.941176470588	371.11952578939486
519	639.5	5722.705882352941	329.06547975349514
520	640.0	5583.64705882353	325.4484582263952
521	640.5	5399.941176470588	309.6344088243871
522	641.0	5321.823529411765	393.79619023851257
523	641.5	5148.411764705882	420.90799034014543
524	642.0	4960.588235294118	360.24894314635026
525	642.5	4920.176470588235	345.0575800703613
526	643.0	4855.941176470588	403.95085178452024
527	643.5	4650.882352941177	281.351963447281
528	644.0	4549.764705882353	392.4942156803849
529	644.5	4364.588235294118	375.5853562928029
530	645.0	4294.764705882353	243.79295203144738
531	645.5	4109.882352941177	365.6710000489738
532	646.0	3900.705882352941	277.0081257474297
533	646.5	3954.705882352941	312.30335266059024
534	647.0	3808.8823529411766	384.72616424320194
535	647.5	3656.8823529411766	291.45353425504686
536	648.0	3631.6470588235293	296.52158758362634
537	648.5	3517.235294117647	282.18298806683094
538	649.0	3325.5882352941176	311.7623640311601
539	649.5	3331.0	237.3892311349096
540	650.0	3309.764705882353	430.8091606175202
541	650.5	3212.9411764705883	274.7284157529856
542	651.0	3131.4117647058824	311.9598501360164
543	651.5	3134.1176470588234	272.40667745830945
544	652.0	3057.0588235294117	171.70339356961412
545	652.5	3030.176470588235	222.14548367444928
546	653.0	2744.6470588235293	235.21678140824767
547	653.5	2736.3529411764707	222.52982382446962
548	654.0	2737.0588235294117	349.9370482190518
549	654.5	2614.6470588235293	251.7059304675318
550	655.0	2625.529411764706	199.66475362674922
551	655.5	2518.4117647058824	319.85567679695595
552	656.0	2476.823529411765	191.8882135650606
553	656.5	2329.705882352941	257.9258362867541
554	657.0	2322.5882352941176	279.19086004412804
555	657.5	2240.235294117647	194.2138086239174
556	658.0	2196.705882352941	283.133259979421
557	658.5	2186.235294117647	243.04285011005646
558	659.0	2165.0588235294117	207.48960869465964
559	659.5	2134.5882352941176	303.9454399227384
560	660.0	2031.2941176470588	220.27997284362047
561	660.5	1926.8823529411766	220.53087881770827
562	661.0	1895.0588235294117	293.50888764742314
563	661.5	1816.1764705882354	228.0550076301556
564	662.0	1901.5294117647059	247.82278242302357
565	662.5	1864.4705882352941	254.96922943460748
566	663.0	1804.0	219.77528630532652
567	663.5	1818.6470588235295	336.68154637256265
568	664.0	1769.2941176470588	214.20022648032253
569	664.5	1686.9411764705883	238.4976188284722
570	665.0	1593.5529411764708	299.1945621510546
571	665.5	1547.7058823529412	196.95677779233466
572	666.0	1541.8235294117646	246.11648014569843
573	666.5	1500.5882352941176	196.74828912434384
574	667.0	1541.235294117647	163.6777786534064
575	667.5	1486.370588235294	339.82548767878575
576	668.0	1395.7058823529412	168.79007662003687
577	668.5	1382.235294117647	239.19411988930534
578	669.0	1352.9411764705883	129.98980529629566
579	669.5	1314.0588235294117	139.05837563379643
580	670.0	1272.3647058823528	317.30759235494185
581	670.5	1170.1999999999998	157.0399761769183
582	671.0	1234.9705882352941	213.31287643411298
583	671.5	1115.9352941176471	185.70949464522292
584	672.0	1133.4235294117648	178.97696049364356
585	672.5	1046.5176470588235	249.34249828957599
586	673.0	1105.8058823529411	240.4562904406053
587	673.5	1082.4470588235292	210.819407292947
588	674.0	913.7941176470588	188.9540575053917
589	674.5	1004.364705882353	202.7777831582162
590	675.0	988.1647058823531	213.46273938855566
591	675.5	886.8882352941175	225.5979085279381
592	676.0	925.8999999999999	175.52811405449958
593	676.5	832.3941176470589	300.22677991338924
594	677.0	944.6	207.92916497465865
595	677.5	878.2941176470587	214.13300284303307
596	678.0	852.4882352941178	175.7603779292335
597	678.5	740.0882352941176	191.32817166678933
598	679.0	756.4764705882352	256.7156667677566
599	679.5	757.9470588235293	282.6659098812528
600	680.0	794.5647058823529	227.99795649542557
601	680.5	743.7470588235293	204.52013597873744
602	681.0	768.658823529412	189.1537160737221
603	681.5	654.1999999999999	171.28364847612897
604	682.0	749.3705882352941	200.49830794270878
605	682.5	626.9882352941177	177.22707561820215
606	683.0	758.4529411764706	214.42545151183745
607	683.5	628.3470588235293	188.0437186890546
608	684.0	735.435294117647	293.3248047937072
609	684.5	582.139411764706	246.35435985040132
610	685.0	587.6705882352942	181.03657337580708
611	685.5	482.94941176470587	184.95896462126845
612	686.0	575.4176470588236	152.841999291441
613	686.5	521.344705882353	310.13966451788525
614	687.0	618.035294117647	264.75578078713903
615	687.5	503.00588235294117	183.96809656468488
616	688.0	537.7470588235294	174.39259670486913
617	688.5	532.4352941176469	192.1868053901983
618	689.0	490.58411764705886	295.323281826759
619	689.5	465.74117647058824	240.9448852253622
620	690.0	436.11176470588236	156.01952322160702
621	690.5	456.91941176470584	256.8943798178678
622	691.0	408.0658823529411	189.75002264771854
623	691.5	339.7882352941176	158.73677483532637
