	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
571	C4-1	9.39986	0.0149634	93.5212	0.212153	0.299123	593.652	0.634777996860605
572	C4-1	9.60013	0.0161353	100.846	0.205225	0.295205	632.432	0.6271265097277036
573	C4-1	9.80008	0.0174187	108.867	0.199319	0.294717	676.9	0.6217678451688757
574	C4-1	10.0001	0.0188026	117.516	0.191694	0.291037	717.067	0.6101866979815515
575	C4-1	10.1636	0.0200005	125.003	0.186106	0.288354	752.626	0.6020863499276017
576	C5-1	-0.999963	-8.19011e-05	-0.511882	0.453785	0.194484	0.739356	-0.1444387573698626
577	C5-1	-0.799986	-4.02278e-05	-0.251424	0.564829	0.769493	0.361623	-0.14382994463535703
578	C5-1	-0.599965	-2.43366e-05	-0.152104	1.84475	1.00947	0.535864	-0.352301057171409
579	C5-1	-0.399951	-1.37515e-05	-0.0859469	2.38386	2.49091	0.260836	-0.3034850587979322
580	C5-1	-0.200002	-5.61671e-06	-0.0351044	45.2967	-0.883447	1.01231	-2.8837125830380237
581	C5-1	4.38213e-05	8.58915e-10	5.36822e-06	855630000.0	41631.9	0.640695	11934.961681898283
582	C5-1	0.200027	5.75304e-06	0.0359565	4.86228	5.38905	0.111316	0.3095851932195847
583	C5-1	0.399962	1.62193e-05	0.101371	4.66772	0.723191	0.602401	0.5942537806670546
584	C5-1	0.599963	3.05446e-05	0.190904	1.37892	1.65947	0.502723	0.2633381175878976
585	C5-1	0.799974	5.29967e-05	0.331229	0.610891	0.597973	0.515251	0.1555573334460449
586	C5-1	0.999972	8.69216e-05	0.54326	0.0974587	0.237701	0.168526	0.03102124213083975
587	C5-1	1.19998	0.000144711	0.904444	0.0931629	0.0953762	0.321846	0.035584956061403474
588	C5-1	1.39999	0.000130513	0.815706	0.194022	0.0928979	0.705275	0.08646191152204348
589	C5-1	1.59999	0.000122047	0.762794	-0.053175	-0.0388878	-0.206577	-0.027081623610044132
590	C5-1	1.79997	0.000140236	0.876475	0.0828495	0.0927192	0.416049	0.047468438917253775
591	C5-1	1.99996	0.000218868	1.36792	-0.00251698	0.00833498	-0.0219186	-0.0016023305456459441
592	C5-1	2.19986	0.000518138	3.23836	0.0186895	0.0260201	0.423808	0.013087118170926023
593	C5-1	2.39985	0.000530302	3.31439	0.0327068	0.0521943	0.828086	0.024984567295942846
594	C5-1	2.59977	0.000706484	4.41552	0.00840874	0.0340004	0.307255	0.0069585235714026885
595	C5-1	2.79974	0.00194935	12.1834	0.00291408	0.000912228	0.316402	0.002596992629315298
596	C5-1	2.99978	0.00200554	12.5346	0.00745857	0.0115045	0.892702	0.007121902573676064
597	C5-1	3.1998	0.00353577	22.0986	-0.000464534	0.00218265	-0.104557	-0.00047313856986415425
598	C5-1	3.39977	0.00358809	22.4256	-0.000150513	0.00104313	-0.0365274	-0.0001628825984589041
599	C5-1	3.59971	0.00372567	23.2854	0.00210333	0.0024663	0.561191	0.0024100552277392705
600	C5-1	3.79975	0.0032153	20.0956	0.00864662	0.00798473	2.10161	0.010458060470948865
601	C5-1	3.99974	0.000641661	4.01038	0.0975162	0.0536516	4.97903	0.1241535714820042
602	C5-1	4.19969	0.000641085	4.00678	0.123617	0.0806186	6.62126	0.16525139887890028
603	C5-1	4.3997	0.000448109	2.80068	0.252465	0.14784	9.90236	0.35356984732279306
604	C5-1	4.59964	0.000544091	3.40057	0.273442	0.195027	13.6141	0.40034758878658583
605	C5-1	4.79999	0.000676427	4.22767	0.277508	0.180308	17.9253	0.4239995080032264
606	C5-1	4.99994	0.000813601	5.08501	0.288416	0.201242	23.3414	0.45902367940279376
607	C5-1	5.19993	0.000936038	5.85024	0.319433	0.244539	30.9314	0.5287201892571928
608	C5-1	5.3999	0.00115344	7.209	0.304295	0.238301	37.7056	0.5230350950201137
609	C5-1	5.59998	0.00138759	8.67244	0.294545	0.239693	45.5334	0.5250356301110184
610	C5-1	5.79999	0.00162714	10.1696	0.295945	0.228101	55.564	0.5463735053492762
611	C5-1	5.99999	0.00190349	11.8968	0.287585	0.23407	65.3428	0.5492468562974917
612	C5-1	6.19999	0.00217663	13.6039	0.285847	0.236074	76.7432	0.5641264637346644
613	C5-1	6.40002	0.00250204	15.6378	0.276427	0.24442	88.0616	0.5631329215106984
614	C5-1	6.59993	0.0028478	17.7988	0.272084	0.240498	101.738	0.5716003326066926
615	C5-1	6.79999	0.0032303	20.1894	0.259883	0.244291	113.569	0.5625179549664676
616	C5-1	6.99994	0.00360733	22.5458	0.256143	0.247113	128.674	0.5707227066682043
617	C5-1	7.19994	0.00402862	25.1789	0.24852	0.249967	143.409	0.5695602270154773
618	C5-1	7.3999	0.00448846	28.0529	0.24326	0.254769	160.74	0.5729888888492811
619	C5-1	7.59992	0.00497187	31.0742	0.234974	0.250828	176.636	0.5684329765528959
620	C5-1	7.79991	0.00549602	34.3501	0.230648	0.251961	196.706	0.5726504435212707
621	C5-1	7.99987	0.00603888	37.743	0.22251	0.254173	213.855	0.5666083777124234
622	C5-1	8.19983	0.00663232	41.452	0.217968	0.255895	235.827	0.5689158544822928
623	C5-1	8.39992	0.00725934	45.3709	0.21138	0.252422	256.428	0.5651816472673012
624	C5-1	8.59982	0.00791695	49.4809	0.206384	0.256064	279.546	0.5649573875980429
625	C5-1	8.79983	0.00863117	53.9448	0.19989	0.257526	302.04	0.5599056813631713
626	C5-1	8.99983	0.00936671	58.5419	0.195553	0.258412	327.956	0.5602073045118112
627	C5-1	9.19979	0.0101681	63.5506	0.190357	0.258735	354.255	0.5574376953168027
628	C5-1	9.39987	0.0109892	68.6825	0.185026	0.260147	380.233	0.5536097259127143
629	C5-1	9.60014	0.0118551	74.0944	0.180966	0.25804	409.741	0.5529986071821893
630	C5-1	9.8001	0.0127786	79.8662	0.176303	0.259104	439.242	0.5499723287197839
631	C5-1	10.0001	0.0137646	86.0288	0.170577	0.256033	467.111	0.5429704936021424
632	C5-1	10.2001	0.0147085	91.9281	0.167718	0.2585	500.591	0.5445462268881875
633	C5-1	10.4001	0.0157774	98.6088	0.163075	0.257462	532.342	0.539852426963922
634	C5-1	10.6001	0.0172873	108.046	0.155615	0.250225	567.306	0.5250596967958092
635	C5-1	10.8	0.0180708	112.943	0.15682	0.260327	608.881	0.5391046811223361
636	C5-1	10.9979	0.0199958	124.974	0.14921	0.252406	652.797	0.5223462480195881
637	D1-1	-0.999952	-1.88404e-07	-0.00117753	-85.0132	-89.9368	-0.318629	27.059098281997063
638	D1-1	-0.799977	-1.0385e-07	-0.000649062	-640.574	-199.114	-1.05873	163.11692873716225
639	D1-1	-0.599956	-5.14642e-08	-0.000321651	-422.72	-354.555	-0.259661	80.72755875156614
640	D1-1	-0.399924	9.17766e-09	5.73604e-05	-2745.02	-693.654	-0.20044	-349.4396831263381
641	D1-1	-0.199974	2.76845e-08	0.000173028	386.65	-607.265	0.0425852	24.61173914048593
642	D1-1	7.10726e-05	3.94283e-08	0.000246427	-14261900.0	-46.6709	-0.79509	-322.6472748521874
643	D1-1	0.200061	4.18241e-08	0.000261401	-2578.33	-817.517	-0.429197	-164.19103216896644
644	D1-1	0.4	5.09545e-08	0.000318466	-422.444	109.126	-0.171294	-53.78721747376486
645	D1-1	0.599989	6.44574e-08	0.000402859	101.684	-82.2245	0.0782345	19.41982182351642
646	D1-1	0.799993	8.68433e-08	0.000542771	-422.974	14.9047	-0.58461	-107.70840741307106
647	D1-1	0.999991	1.18427e-07	0.000740169	-172.214	35.8121	-0.405738	-54.81694045549057
648	D1-1	1.2	1.92249e-07	0.00120156	-90.6607	25.2562	-0.416097	-34.62973134924598
649	D1-1	1.4	2.98413e-07	0.00186508	-111.997	-83.6394	-0.930852	-49.909494498895484
650	D1-1	1.6	4.66256e-07	0.0029141	-38.0034	1.37215	-0.564024	-19.35499811262482
651	D1-1	1.79998	6.87312e-07	0.0042957	10.5454	-8.83784	0.259546	6.041995483855948
652	D1-1	1.99997	9.94158e-07	0.00621349	-10.8195	-26.9852	-0.427972	-6.887787700632012
653	D1-1	2.19998	1.39668e-06	0.00872925	-7.65238	-15.3983	-0.467781	-5.358776527193059
654	D1-1	2.39991	1.97545e-06	0.0123466	-7.80332	-8.15098	-0.735988	-5.961058105065362
655	D1-1	2.59986	2.94559e-06	0.0184099	-5.79498	-4.31875	-0.882885	-4.795707744202848
656	D1-1	2.79982	4.97398e-06	0.0310874	-2.35176	-5.37011	-0.651565	-2.0959134568989364
657	D1-1	2.99974	9.57765e-06	0.0598603	-0.613435	-1.84829	-0.350624	-0.5857371246051223
658	D1-1	3.19966	1.87631e-05	0.117269	0.332709	-1.51618	0.397377	0.338859374600278
659	D1-1	3.39975	3.52982e-05	0.220614	0.503731	-0.248869	1.20262	0.5451240628427934
660	D1-1	3.5998	6.18399e-05	0.386499	0.710599	0.154936	3.14704	0.8142427276655309
661	D1-1	3.79981	0.000101746	0.635912	0.657322	0.0637152	5.05578	0.7950439683478218
662	D1-1	3.9998	0.000157767	0.986044	0.608946	0.161149	7.64476	0.7752960314144196
663	D1-1	4.19976	0.000232842	1.45526	0.548847	0.227895	10.6774	0.7337108145623462
664	D1-1	4.39973	0.000328263	2.05164	0.528939	0.179783	15.1979	0.7407683609210194
665	D1-1	4.59971	0.000448209	2.80131	0.511946	0.269691	20.9974	0.7495564575145199
666	D1-1	4.80005	0.000592901	3.70563	0.450269	0.236385	25.4935	0.687966688525298
667	D1-1	5.00001	0.000758907	4.74317	0.432841	0.242111	32.6752	0.6888894979517917
668	D1-1	5.20004	0.000950064	5.9379	0.399823	0.240346	39.2968	0.6617962579363075
669	D1-1	5.40001	0.00114763	7.17269	0.390747	0.255205	48.1751	0.6716462024707606
670	D1-1	5.60003	0.00141866	8.86663	0.366435	0.249036	57.9156	0.65318615979239
671	D1-1	5.80007	0.00170926	10.6829	0.348717	0.249828	68.7772	0.6438064570481797
672	D1-1	6.00002	0.00204147	12.7592	0.31393	0.237106	76.4995	0.5995634522540598
673	D1-1	6.20007	0.00222597	13.9123	0.318047	0.253378	87.3248	0.6276805416789459
674	D1-1	6.40005	0.00253284	15.8303	0.298411	0.236091	96.2357	0.6079208858960348
675	D1-1	6.59995	0.00285213	17.8258	0.2924	0.252364	109.501	0.6142837909098049
676	D1-1	6.8	0.00328023	20.5014	0.276123	0.246458	122.531	0.5976713785400022
677	D1-1	6.99999	0.00370431	23.1519	0.266348	0.253495	137.399	0.5934674907890929
678	D1-1	7.19994	0.00469138	29.3211	0.253612	0.245972	170.423	0.5812298992875438
679	D1-1	7.39997	0.00528189	33.0118	0.250961	0.257522	195.144	0.5911340793292095
680	D1-1	7.59993	0.00602985	37.6866	0.232551	0.244895	212.014	0.5625713118190551
681	D1-1	7.79991	0.00668861	41.8038	0.222322	0.244556	230.748	0.5519785282677651
682	D1-1	7.99991	0.00741895	46.3684	0.217396	0.247669	256.69	0.5535882195633233
683	D1-1	8.19985	0.00883042	55.1901	0.215057	0.255769	309.792	0.5613180624785967
684	D1-1	8.39991	0.0101138	63.2112	0.20078	0.246786	339.343	0.5368399903814514
685	D1-1	8.59987	0.0111287	69.5544	0.194565	0.244792	370.452	0.5326075704772092
686	D1-1	8.79988	0.0125099	78.1869	0.181756	0.236207	398.062	0.509115977228922
687	D1-1	8.99991	0.0134235	83.8969	0.175654	0.234904	422.175	0.5032069122935412
688	D1-1	9.19987	0.0140306	87.6913	0.177395	0.244089	455.542	0.5194836888037924
689	D1-1	9.39988	0.0155327	97.0794	0.171057	0.242816	496.868	0.511816101047184
690	D1-1	9.60018	0.0177803	111.127	0.163693	0.239756	555.878	0.5002186687303716
691	D1-1	9.8001	0.0192302	120.189	0.159665	0.239876	598.624	0.49806887485543605
692	D1-1	9.78495	0.0200008	125.005	0.157308	0.234355	612.475	0.4899604015839367
693	D2-1	-0.999956	-4.81171e-07	-0.00300732	-52.4502	-24.2668	-0.502062	16.694665017357647
694	D2-1	-0.799981	-2.90742e-07	-0.00181714	-13.368	-145.453	-0.0618563	3.4040470189418537
695	D2-1	-0.599959	-1.7022e-07	-0.00106388	-212.373	-114.346	-0.43148	40.557205699890964
696	D2-1	-0.39995	-7.80408e-08	-0.000487755	95.1255	-286.024	0.0590683	-12.110239772016689
697	D2-1	-0.199986	3.05467e-09	1.90917e-05	-5985.34	-5830.42	-0.0727415	-381.01112001550416
698	D2-1	6.79731e-05	3.13312e-08	0.00019582	-1199790.0	-580.182	-0.0508332	-25.959146154631803
699	D2-1	0.200063	5.01548e-08	0.000313467	-1377.77	-676.965	-0.275034	-87.73937926480299
700	D2-1	0.399997	8.23928e-08	0.000514955	201.048	-30.6355	0.131818	25.597964870716858
701	D2-1	0.599975	1.29539e-07	0.000809619	-376.988	-60.0504	-0.582896	-71.9963340781281
702	D2-1	0.799985	2.17822e-07	0.00136139	-103.845	-106.56	-0.359997	-26.443340997069168
703	D2-1	0.999988	4.17101e-07	0.00260688	-30.8155	-30.1363	-0.255702	-9.808736880869086
704	D2-1	1.19999	5.97046e-07	0.00373154	6.74452	-21.4724	0.0961318	2.5761964229245833
705	D2-1	1.39999	8.90935e-07	0.00556834	9.45707	-15.6789	0.23467	4.214361910371852
706	D2-1	1.59999	1.33071e-06	0.00831694	2.61854	-22.8589	0.110915	1.3336034647358281
707	D2-1	1.79998	1.75235e-06	0.0109522	3.74312	-20.1611	0.234883	2.1446193458848453
708	D2-1	1.99996	2.53232e-06	0.015827	-7.46504	-4.63189	-0.752146	-4.752296708156947
709	D2-1	2.1999	3.56791e-06	0.0222994	1.20781	-2.81286	0.188601	0.8457671506856685
710	D2-1	2.39983	4.47224e-06	0.0279515	-1.34156	-1.92797	-0.286448	-1.0248036777990446
711	D2-1	2.59984	6.22578e-06	0.0389111	0.298605	-3.96274	0.0961542	0.24711252059181055
712	D2-1	2.79979	9.53431e-06	0.0595894	0.392573	-2.1977	0.208481	0.3498625594484925
713	D2-1	2.99961	1.54496e-05	0.09656	0.569134	-2.18823	0.524718	0.5434113504556752
714	D2-1	3.19985	2.612e-05	0.16325	1.15623	-0.938539	1.92254	1.1776661562021438
715	D2-1	3.39983	4.49475e-05	0.280922	0.893008	-0.0719208	2.71486	0.9664106050789899
716	D2-1	3.59979	7.41245e-05	0.463278	0.711356	-0.0104155	3.77621	0.8151066961953729
717	D2-1	3.79978	0.000118588	0.741175	0.833824	0.14389	7.47487	1.0085162073734273
718	D2-1	3.99975	0.000176555	1.10347	0.716626	0.260601	10.0678	0.9123764125893772
719	D2-1	4.19975	0.00025368	1.5855	0.634817	0.157323	13.4551	0.848634500157679
720	D2-1	4.39975	0.000348778	2.17986	0.601967	0.261507	18.3772	0.8430449661904891
721	D2-1	4.59974	0.000470282	2.93926	0.562216	0.247334	24.1949	0.8231629729932024
722	D2-1	4.80009	0.000624567	3.90354	0.527873	0.27755	31.4839	0.8065473903175067
723	D2-1	4.99998	0.000807035	5.04397	0.491974	0.281711	39.4942	0.7829983128369122
724	D2-1	5.20001	0.00102564	6.41025	0.463864	0.274111	49.2175	0.7677937677937678
725	D2-1	5.40005	0.0012744	7.965	0.443789	0.27697	60.7589	0.7628236032642812
726	D2-1	5.59999	0.00156565	9.78531	0.409748	0.274207	71.4708	0.730388715329407
727	D2-1	5.80003	0.0018657	11.6606	0.392998	0.2721	84.6043	0.7255570039277567
728	D2-1	6.00004	0.00219225	13.7016	0.374999	0.280522	98.1306	0.7161981082501314
729	D2-1	6.20002	0.00260275	16.2672	0.361032	0.283498	115.905	0.7125073768073179
730	D2-1	6.40003	0.00304095	19.0059	0.340057	0.272029	131.666	0.6927638259698303
731	D2-1	6.60002	0.00349071	21.8169	0.321981	0.279403	147.577	0.6764343238498596
732	D2-1	6.79999	0.00379977	23.7486	0.317071	0.283501	162.987	0.6863015082994366
733	D2-1	6.99996	0.00433062	27.0664	0.296377	0.269077	178.739	0.6603722696775337
734	D2-1	7.19995	0.00473805	29.6128	0.289469	0.271875	196.454	0.6634090663496867
735	D2-1	7.39995	0.00532922	33.3076	0.282361	0.279167	221.527	0.6650944529176523
736	D2-1	7.59995	0.00625679	39.1049	0.263951	0.275032	249.698	0.6385337898831093
737	D2-1	7.79995	0.00701896	43.8685	0.254207	0.273775	276.874	0.6311453548673878
738	D2-1	7.9999	0.00777763	48.6102	0.24227	0.269415	299.889	0.6169260772430478
739	D2-1	8.19986	0.00859502	53.7189	0.232737	0.267394	326.324	0.6074659012005086
740	D2-1	8.39985	0.00949034	59.3146	0.22452	0.26313	356.073	0.6003125705981327
741	D2-1	8.59983	0.0104118	65.0738	0.217548	0.2648	387.526	0.5955177045139518
742	D2-1	8.79991	0.0120493	75.3081	0.203866	0.257338	430.046	0.5710487982036461
743	D2-1	8.99994	0.0133862	83.6637	0.194105	0.249906	465.227	0.5560679243208224
744	D2-1	9.19985	0.014614	91.3375	0.193091	0.258939	516.467	0.565449021486246
745	D2-1	9.39986	0.0158184	98.865	0.186145	0.254775	550.638	0.5569594902139282
746	D2-1	9.60014	0.0171587	107.242	0.181597	0.256394	595.115	0.5549271740549411
747	D2-1	9.80005	0.0185479	115.924	0.176043	0.254062	636.608	0.549159794348021
748	D2-1	9.97534	0.0200006	125.004	0.168907	0.248197	670.422	0.5363204377459921
749	D3-1	-0.999958	-5.04001e-07	-0.00315001	-41.1736	-13.645	-0.412822	13.105418712956467
750	D3-1	-0.799986	-3.16654e-07	-0.00197909	24.5046	-3.78976	0.123494	-6.239938557619916
751	D3-1	-0.599962	-1.79716e-07	-0.00112322	-133.489	-39.5079	-0.286344	25.49313580598636
752	D3-1	-0.399956	-8.65163e-08	-0.000540727	-43.6597	24.5993	-0.0300553	5.558313159875501
753	D3-1	-0.199987	-1.38225e-08	-8.63906e-05	5547.42	710.362	0.305077	-353.1367996055126
754	D3-1	5.87225e-05	2.37535e-08	0.000148459	-7102120.0	-129.175	-0.197083	-132.75247711489368
755	D3-1	0.200046	5.75419e-08	0.000359637	464.566	169.72	0.106388	29.582050790102244
756	D3-1	0.399973	9.42593e-08	0.000589121	667.938	299.709	0.500981	85.03872718847234
757	D3-1	0.599966	1.7305e-07	0.00108156	66.6365	184.416	0.137639	12.725969895336366
758	D3-1	0.799976	2.82667e-07	0.00176667	66.5818	1.36321	0.299528	16.95438310493754
759	D3-1	0.999981	4.55976e-07	0.00284985	9.64191	43.4911	0.0874635	3.0690562661192695
760	D3-1	1.19998	6.64828e-07	0.00415517	0.733555	27.0042	0.0116425	0.28019310882587234
761	D3-1	1.39998	9.53735e-07	0.00596084	-2.10745	18.9404	-0.0559805	-0.939137772528704
762	D3-1	1.59999	1.32282e-06	0.00826762	16.07	20.2123	0.676651	8.184350514416483
763	D3-1	1.79997	1.84343e-06	0.0115214	4.07412	2.30507	0.26894	2.3342649330810494
764	D3-1	1.99996	2.53975e-06	0.0158734	0.891094	-1.14298	0.0900463	0.5672779618733227
765	D3-1	2.2	3.37682e-06	0.0211051	-0.407834	-3.44479	-0.0602759	-0.28559874153640585
766	D3-1	2.39991	4.38224e-06	0.027389	1.88149	0.464576	0.393662	1.4372996458432217
767	D3-1	2.59991	6.07666e-06	0.0379791	-1.19232	0.267298	-0.374753	-0.9867348094083324
768	D3-1	2.79971	1.10531e-05	0.0690819	0.519492	0.0424539	0.31982	0.4629577356731647
769	D3-1	2.9998	1.60002e-05	0.100001	0.79899	1.13634	0.762938	0.762930370696293
770	D3-1	3.19985	2.61622e-05	0.163514	0.991834	0.740523	1.65186	1.0102254241227053
771	D3-1	3.39978	4.22246e-05	0.263904	0.705026	-0.491507	2.0135	0.7629668364253668
772	D3-1	3.59979	6.72677e-05	0.420423	0.774632	0.132561	3.73172	0.887610811016524
773	D3-1	3.79982	0.000102534	0.640837	0.805367	0.301245	6.24245	0.9741088607555431
774	D3-1	3.99979	0.000152886	0.955537	0.694406	0.505478	8.4479	0.8840997261225887
775	D3-1	4.19972	0.000219871	1.37419	0.741261	0.377356	13.6173	0.990932840436912
776	D3-1	4.39973	0.000299886	1.87429	0.624975	0.33448	16.4049	0.8752594315714217
777	D3-1	4.59969	0.000335008	2.0938	0.691479	0.363345	21.1979	1.0124128379023785
778	D3-1	4.79998	0.000490626	3.06641	0.575492	0.334849	26.9624	0.8792822877566927
779	D3-1	5.00003	0.000623311	3.89569	0.587077	0.378168	36.4001	0.9343684944130566
780	D3-1	5.20001	0.000906934	5.66834	0.496906	0.335804	46.6213	0.822485948267041
781	D3-1	5.40003	0.00109665	6.85406	0.462052	0.313284	54.4359	0.7942139403506826
782	D3-1	5.59998	0.00113063	7.06644	0.508418	0.369202	64.041	0.9062696350637662
783	D3-1	5.80002	0.00161547	10.0967	0.42661	0.32449	79.5223	0.7876068418394129
784	D3-1	5.99997	0.00187497	11.7186	0.412546	0.327531	92.3306	0.7878978717594252
785	D3-1	6.19998	0.00228195	14.2622	0.387199	0.310827	108.983	0.7641387724194024
786	D3-1	6.39999	0.00268101	16.7563	0.372936	0.308856	127.304	0.7597381283457565
787	D3-1	6.59996	0.00307102	19.1939	0.363453	0.320494	146.555	0.7635498778257677
788	D3-1	6.79994	0.00366213	22.8883	0.321682	0.285285	159.366	0.6962771372273171
789	D3-1	6.9999	0.00409026	25.5641	0.317387	0.299517	180.785	0.7071831200785477
790	D3-1	7.19988	0.00464093	29.0058	0.30346	0.290992	201.726	0.6954678029911259
791	D3-1	7.39988	0.0051771	32.3569	0.293788	0.289822	223.911	0.6920038693447147
792	D3-1	7.59985	0.00580529	36.2831	0.283674	0.290446	248.989	0.6862395991522224
793	D3-1	7.79987	0.00638333	39.8958	0.273717	0.290975	271.123	0.6795778001694414
794	D3-1	7.99989	0.00707522	44.2201	0.261176	0.287362	294.095	0.665070861440838
795	D3-1	8.19983	0.00761876	47.6172	0.231424	0.259489	287.626	0.604038036675823
796	D3-1	8.3999	0.0071737	44.8356	0.268453	0.312696	321.822	0.717782297995343
797	D3-1	8.5998	0.00841276	52.5798	0.234081	0.279871	336.918	0.6407745940456221
798	D3-1	8.7998	0.00753742	47.1089	0.280366	0.347413	369.957	0.7853229432230429
799	D3-1	8.99983	0.0103062	64.4138	0.227037	0.288921	418.947	0.6503994485653696
800	D3-1	9.19974	0.0110276	68.9225	0.227188	0.298971	458.535	0.6652907250897748
801	D3-1	9.39978	0.0123259	77.0369	0.21515	0.290824	495.915	0.643736962416712
802	D3-1	9.60011	0.0134054	83.7837	0.211268	0.293108	540.902	0.6455933552707747
803	D3-1	9.80009	0.0151004	94.3775	0.199077	0.284133	586.098	0.6210145426611215
804	D3-1	10.0001	0.0164296	102.685	0.191544	0.280234	626.081	0.6097102790086186
805	D3-1	10.2001	0.0174233	108.896	0.190038	0.284654	671.901	0.6170116441375256
806	D3-1	10.4001	0.0190304	118.94	0.185468	0.284698	730.273	0.6139843618631243
807	D3-1	10.4081	0.0200002	125.001	0.177638	0.27334	735.653	0.5885176918584651
808	D4-1	-0.999976	-4.22133e-06	-0.0263833	4.79117	-5.77046	0.402356	-1.5250404612008355
809	D4-1	-0.799996	-2.52866e-06	-0.0158041	-7.49916	-11.2012	-0.301801	1.9096373725805325
810	D4-1	-0.599975	-1.57281e-06	-0.00983006	40.9423	-13.66	0.768621	-7.819087574236576
811	D4-1	-0.399966	-8.47234e-07	-0.00529521	13.8186	-14.5098	0.0931578	-1.7592843343323494
812	D4-1	-0.20002	-3.40625e-07	-0.00212891	299.068	-19.3595	0.405369	-19.04115251466713
813	D4-1	3.07798e-05	6.53708e-10	4.08567e-06	1024930000.0	-6252.62	0.410276	10041.82912472128
814	D4-1	0.200019	3.30377e-07	0.00206486	362.65	-70.9684	0.476759	23.089168272909543
815	D4-1	0.399966	8.14287e-07	0.00508929	-48.5899	-26.9615	-0.31483	-6.186128123962282
816	D4-1	0.599963	1.50565e-06	0.00941031	5.81961	-12.5285	0.104586	1.1113980304580826
817	D4-1	0.79997	2.24034e-06	0.0140021	7.72474	-9.04221	0.275424	1.9670192328293612
818	D4-1	0.999978	3.33886e-06	0.0208679	2.22266	-1.84228	0.147636	0.7074789509246258
819	D4-1	1.19999	4.39074e-06	0.0274421	-2.17306	-2.3701	-0.227781	-0.830042161496387
820	D4-1	1.39999	5.6355e-06	0.0352219	0.862006	-3.42548	0.1353	0.3841360062915402
821	D4-1	1.59999	7.37359e-06	0.0460849	3.87098	-2.60583	0.908547	1.9714635379484389
822	D4-1	1.79998	8.79341e-06	0.0549588	0.93524	-0.282102	0.294495	0.5358468525513658
823	D4-1	1.99998	1.1468e-05	0.071675	-0.202467	-2.75821	-0.0923841	-0.1288930589466341
824	D4-1	2.20002	1.33505e-05	0.0834406	0.0970094	0.0781917	0.056685	0.06793455464126576
825	D4-1	2.39997	1.50849e-05	0.0942806	0.24631	-1.23143	0.177403	0.1881649034902196
826	D4-1	2.59996	1.7674e-05	0.110463	0.00905526	-0.561817	0.00827814	0.007494038727899839
827	D4-1	2.79989	2.21695e-05	0.138559	0.475898	-1.34997	0.58768	0.4241370102266904
828	D4-1	2.99983	2.81754e-05	0.176096	0.571724	-0.243089	0.961354	0.5459260857713975
829	D4-1	3.19991	3.89986e-05	0.243741	0.593269	-0.277582	1.47288	0.6042807734439425
830	D4-1	3.39985	5.60911e-05	0.350569	0.658609	-0.0579545	2.49869	0.7127526963308222
831	D4-1	3.59988	8.21392e-05	0.51337	0.716414	0.0898291	4.21437	0.8209225315074896
832	D4-1	3.79989	0.000119127	0.744544	0.786223	0.227347	7.08039	0.9509699896849616
833	D4-1	3.99982	0.000170443	1.06527	0.7006	0.134254	9.5021	0.8919898241760306
834	D4-1	4.19982	0.00024272	1.517	0.663569	0.369594	13.4571	0.8870863546473304
835	D4-1	4.3997	0.000334143	2.08839	0.611492	0.264289	17.8845	0.8563774007728441
836	D4-1	4.59969	0.000447841	2.79901	0.577735	0.301145	23.6761	0.8458740769057632
837	D4-1	4.8	0.00059249	3.70306	0.551692	0.295519	31.214	0.8429245002781484
838	D4-1	5.00001	0.000767523	4.79702	0.517409	0.311105	39.5027	0.8234841630845816
839	D4-1	5.19999	0.000972422	6.07764	0.48986	0.303486	49.2787	0.8108196602628652
840	D4-1	5.39997	0.00120724	7.54525	0.473743	0.310488	61.4409	0.8142990623239786
841	D4-1	5.60001	0.0014753	9.22062	0.445124	0.30066	73.1611	0.7934509826887997
842	D4-1	5.80009	0.0017722	11.0762	0.424305	0.294312	86.7673	0.7833670392372836
843	D4-1	6.00002	0.00210136	13.1335	0.404713	0.297833	101.515	0.7729470438192408
844	D4-1	6.20006	0.00246617	15.4136	0.388638	0.307776	118.221	0.7669914880365392
845	D4-1	6.40004	0.00284997	17.8123	0.370678	0.307608	134.509	0.7551467244544499
846	D4-1	6.60003	0.00327115	20.4447	0.357819	0.308548	153.688	0.7517253860413701
847	D4-1	6.79999	0.00370289	23.1431	0.345938	0.310919	173.292	0.7487847349750034
848	D4-1	6.99994	0.00418641	26.1651	0.333028	0.305604	194.154	0.7420342364447298
849	D4-1	7.19991	0.00470536	29.4085	0.319444	0.308858	215.301	0.7321046636176616
850	D4-1	7.39993	0.00528461	33.0288	0.307098	0.303254	238.918	0.7233626410889891
851	D4-1	7.59992	0.00589597	36.8498	0.294335	0.303128	262.383	0.7120337152440446
852	D4-1	7.79989	0.00655216	40.951	0.283678	0.300035	288.423	0.7043124710019291
853	D4-1	7.99984	0.00727349	45.4593	0.273049	0.296396	316.078	0.6952988717380162
854	D4-1	8.19981	0.00803802	50.2376	0.262635	0.294456	344.378	0.6854985110753697
855	D4-1	8.39984	0.00884962	55.3101	0.253494	0.295072	374.881	0.6777803692273201
856	D4-1	8.59982	0.00971652	60.7282	0.245769	0.292605	408.561	0.6727698169878245
857	D4-1	8.79983	0.0106445	66.5281	0.239272	0.295008	445.884	0.6702190502960403
