	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
25	3.9998668421052637	0.00025745733684210526	9.035413458223969e-05	1.6091085263157894	0.5647127148418378	0.288800947368421	0.07319533430663724	0.10997265631578947	0.06943292939475341	5.623256842105262	1.8860792835432663	0.36770238922639775	0.09320294134728194
26	4.199854210526316	0.0003596161578947369	0.00012260691053601178	2.2476014736842105	0.7662941613582365	0.2732413157894737	0.06423511081467799	0.13204925789473687	0.05545986936399969	7.960895789473684	2.835081483747431	0.3652854950902934	0.0858814352006648
27	4.399816315789473	0.0004889305789473685	0.00016359715167392957	3.0558163157894738	1.0224832792827188	0.2587722631578947	0.050331094495761515	0.12231765263157895	0.04252785935672816	10.875343157894736	3.8400651785573867	0.3624129599419296	0.07049481178659396
28	4.599788947368421	0.000650041052631579	0.0002056350818939306	4.062755789473685	1.2852186441442388	0.24183163157894735	0.04885030296863495	0.11940605789473685	0.04243312597839367	14.254253157894736	5.039804276245627	0.35408056729213905	0.07152984556519539
29	4.800124736842105	0.0008341639473684211	0.00025607327309981	5.213524736842106	1.6004574495219153	0.23181757894736846	0.04177723969405224	0.13150617894736844	0.03497556995154398	18.37729368421053	6.329693344899528	0.35420106955927316	0.0638371030894201
30	5.000119473684211	0.001040959947368421	0.0003276335632895985	6.50599947368421	2.047709442010688	0.22436489473684207	0.03913066799555552	0.13008562105263155	0.02893123949780854	22.815310526315788	7.346878630726524	0.35709764044319203	0.062289298484091656
31	5.20013157894737	0.0012807312631578948	0.000391932559206279	8.00457105263158	2.449580084865019	0.214102	0.03882606741271696	0.1355341947368421	0.023009854896234392	27.785115789473682	8.608314233421643	0.3543945274783033	0.06427591824753011
32	5.40013	0.001535319157894737	0.0004584123442069278	9.595737368421052	2.8650705899374724	0.20596984210526315	0.03520442035531925	0.13199375263157898	0.01927401808971064	33.37028947368421	10.075386593178173	0.35404610277353327	0.06052226989626243
33	5.6001005263157895	0.0018256224210526318	0.0005364623979722518	11.410151052631578	3.3529003726418787	0.2017385789473684	0.044523392847634825	0.13690652631578948	0.023383468477511656	39.81627368421052	11.133265468469382	0.35961430631201446	0.07937725208726472
34	5.800159999999999	0.002171696842105263	0.0005819541072342989	13.57310842105263	3.637213544106855	0.18704905263157892	0.028807765560282132	0.1367190842105263	0.01923285602244963	46.40291578947368	12.84385895418561	0.3453397765047062	0.05319351968005878
35	6.000116315789475	0.0025258689473684212	0.0006772228105858804	15.786692105263157	4.232649076297228	0.17994715789473686	0.025779734370978826	0.1364974736842105	0.020406372970919035	53.7708	14.808735134088222	0.3436811073324529	0.0492443862853163
36	6.200143157894736	0.0029189868421052633	0.0007838526527019747	18.243663157894737	4.899073022007169	0.17307989473684213	0.024620643342944934	0.13592363157894735	0.018473693316686916	61.751136842105254	16.905572832344227	0.34158590889800083	0.048597495680853184
37	6.400152631578948	0.003351912631578947	0.0008984116792360904	20.94944736842106	5.615060499122771	0.16686215789473685	0.022980696641593877	0.13656978947368423	0.018271156364692603	70.5962052631579	19.24656618654689	0.339937498425185	0.046822746634845765
38	6.600109473684211	0.0038062294736842103	0.0010182345426920567	23.788931578947373	6.363974582639096	0.16180605263157896	0.022053253294966865	0.13769878947368422	0.017857300879262822	80.16742105263158	21.699932446016092	0.33993577413950193	0.046336068312213784
39	6.8001078947368425	0.00431958947368421	0.001154563718674145	26.99743684210526	7.216021979209329	0.1557060526315789	0.02051732477809574	0.13973242105263162	0.0172229252613938	90.31760526315789	24.610223480571168	0.33703238992310214	0.04441523856001371
40	7.000068947368421	0.004878611052631579	0.0013054466945834641	30.491315789473685	8.159032113022331	0.15033173684210527	0.019987089119155487	0.13883878947368422	0.01695988994371859	101.29873684210526	27.347206015148213	0.33496810231324564	0.044539344227130795
41	7.200036315789474	0.005483417894736842	0.0014710899327891082	34.27136315789475	9.194314600379297	0.14502626315789477	0.018584303013825815	0.13936584210526315	0.01673069657298149	113.03157894736842	30.58145984090049	0.3323775668834022	0.04259643391912352
42	7.400057368421052	0.006134718947368421	0.0016450664094702415	38.34199473684211	10.281648831443826	0.14047210526315787	0.01774425089666105	0.13878326315789472	0.017408242998624788	125.81468947368424	33.56204796724536	0.33088425070910654	0.04180145725302718
43	7.600036315789474	0.006840205263157896	0.0018306901362209035	42.75129473684211	11.441817033720222	0.1356231052631579	0.016075316511231997	0.1389996842105263	0.01585576157626731	139.28654736842108	37.320553477750714	0.3280950170501304	0.03889317569544853
44	7.800025263157894	0.0075502	0.002060237441361911	47.18875263157894	12.876479061630098	0.13262073684210526	0.015643391343318803	0.1407743157894737	0.01632164210021913	154.01483157894737	40.844287856057385	0.329274362891987	0.03884430975307151
45	8.000016842105262	0.008424507894736841	0.0022703645659037574	52.653173684210536	14.189790674352427	0.128335	0.015617868858593047	0.14057163157894736	0.0168010314508257	170.32515789473683	44.03824747249546	0.32680344316011506	0.03977513095500602
46	8.199961578947368	0.009295235263157894	0.0024573665025953216	58.09523157894736	15.358544910212126	0.12391647368421053	0.014150314481788665	0.13999984210526314	0.014583884903200726	186.34652631578948	47.84599972100007	0.32343795861027047	0.0369381887985165
47	8.400003684210526	0.010228812631578946	0.002694805807169829	63.93007894736841	16.842540701655594	0.12007668421052635	0.013205190741971734	0.14007010526315788	0.014839793600120684	203.6323157894737	51.973695875441734	0.3210616118132615	0.03531116053951948
48	8.599967894736842	0.01119082894736842	0.0029660802678156246	69.94270000000002	18.538053162247536	0.11685408947368421	0.012861407369454058	0.14033557894736845	0.01446574076301365	221.69278947368423	56.022360880163355	0.31988277220681993	0.03521153343657406
49	8.799990526315788	0.012228495263157895	0.003221655284739211	76.42807368421052	20.135299701946384	0.11259395263157894	0.011283741381594294	0.13947931578947367	0.014184363010214456	239.3507368421053	60.95315257236244	0.3153898905390116	0.031610103586917945
50	8.998919473684213	0.013263073684210527	0.0035603937735551997	82.89424210526315	22.25252865572847	0.11046352631578947	0.012702799563206203	0.1409876315789474	0.014808958797084269	259.1834736842105	64.94041837542798	0.3164210357862726	0.03642619558208682
