	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
282	B1-1	5.40972e-05	3.38865e-08	0.000211791	-12066700.0	-610.012	-0.440069	-207.78456119476277
283	B1-1	0.200043	5.88429e-08	0.000367768	-3551.52	-181.148	-0.831692	-226.14583106741208
284	B1-1	0.399961	8.02975e-08	0.000501859	-698.65	44.2447	-0.446385	-88.94629766528048
285	B1-1	0.599958	1.82224e-07	0.0011389	-404.741	102.758	-0.880306	-77.29440688383528
286	B1-1	0.799971	3.59025e-07	0.00224391	-1.59057	14.3018	-0.00908826	-0.40501891787103766
287	B1-1	0.999976	6.47718e-07	0.00404824	32.0418	-17.9421	0.412878	10.198950655099502
288	B1-1	1.19998	1.11149e-06	0.00694681	-3.05224	6.01883	-0.0809895	-1.1658516642890766
289	B1-1	1.39999	1.79559e-06	0.0112224	-8.53233	2.4774	-0.426707	-3.8022793698317647
290	B1-1	1.59999	2.73313e-06	0.0170821	-8.34815	-4.57474	-0.72627	-4.251643533289233
291	B1-1	1.79997	4.19588e-06	0.0262243	-4.15343	-1.17368	-0.624059	-2.379697456176142
292	B1-1	1.99996	6.2069e-06	0.0387931	-1.41453	-2.80972	-0.349333	-0.9005029244891489
293	B1-1	2.19986	8.76685e-06	0.0547928	-1.20586	-0.665198	-0.462665	-0.8443901388503597
294	B1-1	2.39985	1.23831e-05	0.0773944	-1.04912	-0.73345	-0.62025	-0.8014145726305779
295	B1-1	2.59987	1.6735e-05	0.104594	-0.0388224	-0.699625	-0.0336039	-0.03212794232938791
296	B1-1	2.7998	4.4293e-05	0.276831	-0.308895	-0.243192	-0.762085	-0.2752888946685884
297	B1-1	2.99976	6.22654e-05	0.389159	-0.191921	-0.0792575	-0.713157	-0.18325594422845165
298	B1-1	3.19982	7.28857e-05	0.455536	0.102334	0.209605	0.47481	0.10423105967475677
299	B1-1	3.39977	0.000115783	0.723644	0.180885	-0.175225	1.41653	0.195749567466876
300	B1-1	3.59976	0.000159505	0.996906	0.251817	0.143243	2.8765	0.28854275127243695
301	B1-1	3.79974	0.00024087	1.50544	0.278814	-0.0329494	5.07671	0.33722433308534383
302	B1-1	3.99963	0.00036277	2.26731	0.262295	0.153518	7.57133	0.333934486241405
303	B1-1	4.19962	0.000517513	3.23446	0.257099	0.117926	11.1164	0.3436864267914892
304	B1-1	4.39959	0.000700756	4.37972	0.240585	0.112069	14.7563	0.3369233649639703
305	B1-1	4.59964	0.000920514	5.75321	0.232339	0.111587	19.5707	0.34017009634621365
306	B1-1	4.79991	0.00117733	7.35831	0.226047	0.135184	25.4133	0.34536870558592936
307	B1-1	4.99995	0.00147537	9.22106	0.208958	0.124759	30.6659	0.3325637182710014
308	B1-1	5.2	0.00181862	11.3664	0.199039	0.131234	37.4466	0.3294499577702702
309	B1-1	5.39997	0.00220332	13.7707	0.191181	0.122671	45.2527	0.3286158292606766
310	B1-1	5.59997	0.00263622	16.4764	0.179066	0.133111	52.5909	0.31918926464518943
311	B1-1	5.80001	0.0031099	19.4369	0.173779	0.130516	62.3594	0.32082996774176953
312	B1-1	5.99994	0.00364387	22.7742	0.165567	0.126872	72.0133	0.31620561863863494
313	B1-1	6.19995	0.00424072	26.5045	0.159123	0.131658	83.2321	0.31403007036540964
314	B1-1	6.40001	0.00488938	30.5586	0.153435	0.131306	95.5187	0.31257551065821076
315	B1-1	6.59996	0.00561614	35.1009	0.147064	0.131307	108.447	0.30895788996863327
316	B1-1	6.79997	0.00639311	39.9569	0.142574	0.134191	123.307	0.30860001651779795
317	B1-1	6.99991	0.00725243	45.3277	0.136855	0.129329	138.219	0.30493274531908743
318	B1-1	7.1999	0.0081835	51.1469	0.131921	0.134624	154.636	0.30233699403091874
319	B1-1	7.39993	0.00917996	57.3747	0.127905	0.132587	172.857	0.3012773923000905
320	B1-1	7.5999	0.0102646	64.1538	0.124496	0.131694	193.213	0.3011715595958462
321	B1-1	7.7999	0.0114275	71.4219	0.119391	0.134296	211.71	0.29642168578545236
322	B1-1	7.99987	0.0126611	79.1319	0.116042	0.134801	233.83	0.2954939790400585
323	B1-1	8.19983	0.0139895	87.4344	0.112123	0.134673	255.877	0.2926502612244151
324	B1-1	8.39986	0.0153931	96.2069	0.108673	0.135206	279.545	0.2905664770406281
325	B1-1	8.5998	0.0168868	105.543	0.105403	0.134459	304.523	0.28852979354386366
326	B1-1	8.79986	0.0184784	115.49	0.102036	0.133438	330.082	0.28581002684215084
327	B1-1	8.97929	0.0200009	125.006	0.0986825	0.132994	352.583	0.2820528614626498
328	B2-1	-0.999962	-7.91298e-07	-0.00494561	6.2626	-7.03751	0.0985845	-1.9933739215182762
329	B2-1	-0.799988	-4.43285e-07	-0.00277053	3.88044	39.6831	0.0273765	-0.9881322346265877
330	B2-1	-0.599967	-2.27441e-07	-0.00142151	-51.5237	-95.4931	-0.139873	9.839747873739897
331	B2-1	-0.399961	-9.79517e-08	-0.000612198	-365.067	-220.547	-0.284533	46.47728349324892
332	B2-1	-0.19999	-2.93601e-10	-1.83501e-06	27460.9	-29449.5	0.0320782	-1748.1212636443397
333	B2-1	6.87122e-05	3.24229e-08	0.000202643	8028110.0	63.3124	0.355819	175.58909017335907
334	B2-1	0.200059	5.84382e-08	0.000365239	1859.56	-207.528	0.43251	118.41835072377266
335	B2-1	0.39999	9.60933e-08	0.000600583	418.963	254.983	0.320367	53.34266870690645
336	B2-1	0.599974	1.80715e-07	0.00112947	89.9609	69.5993	0.194049	17.18053600361231
337	B2-1	0.799989	3.52029e-07	0.00220018	40.7787	88.3631	0.228468	10.384059486042052
338	B2-1	0.999988	6.24671e-07	0.00390419	35.0561	52.5243	0.435652	11.158575786526782
339	B2-1	1.19999	1.05429e-06	0.00658931	10.1373	6.28777	0.255146	3.87212014611545
340	B2-1	1.39999	1.67873e-06	0.0104921	0.204717	7.58125	0.00957171	0.09122778090182136
341	B2-1	1.59999	2.60376e-06	0.0162735	9.81493	4.12709	0.813459	4.998672688727072
342	B2-1	1.79998	3.92333e-06	0.0245208	5.42289	8.73736	0.761875	3.1070560503735605
343	B2-1	1.99997	5.71113e-06	0.0356946	1.33279	2.17511	0.302856	0.8484644736178583
344	B2-1	2.19995	8.18323e-06	0.0511452	2.26059	4.208	0.809636	1.5830146328492214
345	B2-1	2.39993	1.15083e-05	0.0719269	0.170827	3.97961	0.0938633	0.13049818635308902
346	B2-1	2.59999	1.62139e-05	0.101337	0.71583	1.25946	0.600343	0.5924223136662817
347	B2-1	2.79994	2.32091e-05	0.145057	0.279858	1.28983	0.361806	0.2494233301391867
348	B2-1	2.99988	3.58328e-05	0.223955	0.427504	1.0288	0.914228	0.4082195083833806
349	B2-1	3.19987	5.63477e-05	0.352173	0.535828	0.53265	1.92205	0.5457686989065034
350	B2-1	3.3998	9.07792e-05	0.56737	0.401022	0.203299	2.46228	0.4339813525565327
351	B2-1	3.59981	0.000147241	0.920256	0.341151	0.320887	3.59737	0.3909097033868837
352	B2-1	3.79983	0.000221293	1.38308	0.336991	0.164887	5.63743	0.407599705006218
353	B2-1	3.99981	0.000325138	2.03211	0.295954	0.247603	7.65705	0.37680292897530154
354	B2-1	4.19982	0.000464081	2.90051	0.294978	0.171941	11.4379	0.39434099520429167
355	B2-1	4.39974	0.000638818	3.99261	0.268939	0.1432	15.0379	0.3766433485865136
356	B2-1	4.59979	0.00084269	5.26681	0.262716	0.170954	20.2592	0.38465788589297883
357	B2-1	4.80012	0.00108599	6.78744	0.244402	0.162927	25.3462	0.3734279787371969
358	B2-1	5.00015	0.00136236	8.51475	0.227994	0.150662	30.8979	0.36287501101030567
359	B2-1	5.20012	0.00167535	10.4709	0.215276	0.165261	37.3116	0.35633613156462196
360	B2-1	5.40011	0.0020252	12.6575	0.202072	0.153166	43.9649	0.3473426822042267
361	B2-1	5.60004	0.00240897	15.0561	0.195494	0.146348	52.467	0.34847669715264906
362	B2-1	5.80012	0.00284434	17.7771	0.18506	0.145411	60.7383	0.341665963514859
363	B2-1	6.00005	0.0033287	20.8044	0.178193	0.149757	70.8029	0.34032656553421387
364	B2-1	6.20007	0.00387746	24.2341	0.168178	0.143562	80.4349	0.3319079313859396
365	B2-1	6.40005	0.0044817	28.0106	0.16236	0.141062	92.6476	0.33075906978072583
366	B2-1	6.60004	0.00514654	32.1659	0.15589	0.144135	105.344	0.3275021062678177
367	B2-1	6.80002	0.00587052	36.6908	0.151318	0.14177	120.173	0.32752897184035235
368	B2-1	6.99995	0.0066609	41.6306	0.144109	0.143265	133.674	0.3210955402996834
369	B2-1	7.19987	0.00751757	46.9848	0.140115	0.141517	150.875	0.3211144880897652
370	B2-1	7.39993	0.00845788	52.8617	0.1344	0.142467	167.347	0.316575138521841
371	B2-1	7.59991	0.00946136	59.1335	0.130707	0.142361	186.978	0.3161964030541064
372	B2-1	7.79989	0.0105428	65.8925	0.125976	0.141849	206.092	0.31277004211404946
373	B2-1	7.99992	0.0116951	73.0944	0.12141	0.140194	225.982	0.3091645871639962
374	B2-1	8.19984	0.0129248	80.78	0.117906	0.140903	248.596	0.30774449121069575
375	B2-1	8.39993	0.0142354	88.9712	0.113982	0.141213	271.152	0.3047637887316345
376	B2-1	8.59985	0.0156442	97.7763	0.110671	0.139785	296.215	0.3029517377933098
377	B2-1	8.79991	0.0171156	106.972	0.106756	0.140095	319.884	0.29903526156377375
378	B2-1	8.9999	0.0186833	116.771	0.104275	0.140932	348.819	0.29872057274494523
379	B2-1	9.15308	0.0200004	125.003	0.100817	0.138387	367.174	0.29373215042838974
380	B3-1	-0.999968	-1.95641e-06	-0.0122276	-0.9274	-1.69163	-0.0360947	0.29519038895613203
381	B3-1	-0.79999	-1.301e-06	-0.00813125	-16.8012	-9.90292	-0.347882	4.278333589546503
382	B3-1	-0.59996	-7.60422e-07	-0.00475264	47.0378	-10.4812	0.426927	-8.98294421626717
383	B3-1	-0.399951	-3.98732e-07	-0.00249207	26.7539	-64.0166	0.0848799	-3.405999831465408
384	B3-1	-0.200004	-1.41702e-07	-0.000885638	-58.9599	-50.4068	-0.0332431	3.7535765177194294
385	B3-1	3.55005e-05	7.17473e-10	4.48421e-06	-1666320000.0	-23287.0	-0.84436	-18829.626623195614
386	B3-1	0.200033	1.84973e-07	0.00115608	-978.724	-87.3834	-0.720444	-62.31783267593937
387	B3-1	0.39997	5.09588e-07	0.00318493	-78.421	6.09762	-0.317987	-9.984112680655462
388	B3-1	0.599959	9.52694e-07	0.00595434	6.24973	-11.0137	0.0710667	1.1935277461481877
389	B3-1	0.79997	1.48389e-06	0.00927431	-20.6123	-8.3476	-0.486779	-5.248681573076596
390	B3-1	0.999972	2.22761e-06	0.0139226	-7.89024	-16.6879	-0.349661	-2.5114633760935456
391	B3-1	1.19998	3.24989e-06	0.0203118	-4.98244	-2.51809	-0.386558	-1.9031203536860346
392	B3-1	1.39999	4.44819e-06	0.0278012	-1.32964	-1.62925	-0.16473	-0.5925283800699249
393	B3-1	1.59999	5.88212e-06	0.0367632	1.17688	-3.11545	0.22035	0.5993765504635069
394	B3-1	1.79997	7.71795e-06	0.0482372	-2.88916	0.666373	-0.798489	-1.6553386183277634
395	B3-1	1.99998	1.04377e-05	0.0652356	-0.728681	1.99292	-0.30262	-0.46388781585514655
396	B3-1	2.19996	1.33909e-05	0.0836931	-0.143901	-1.01341	-0.0843371	-0.10076947800953721
397	B3-1	2.39994	1.73617e-05	0.108511	-0.264398	-0.279062	-0.21917	-0.20197952281335532
398	B3-1	2.5999	2.32091e-05	0.145057	-0.317115	-0.0836735	-0.380682	-0.26243614579096497
399	B3-1	2.79984	3.1868e-05	0.199175	-0.00335557	-0.541478	-0.0059564	-0.0029905359608384586
400	B3-1	2.99981	4.44496e-05	0.27781	-0.0385894	-0.08714	-0.102367	-0.036847845649904606
401	B3-1	3.19987	6.34697e-05	0.396686	0.0900783	-0.205307	0.363956	0.09174914163847477
402	B3-1	3.39977	9.55484e-05	0.597178	0.230396	-0.0222127	1.48894	0.249329345689225
403	B3-1	3.59978	0.000143222	0.895138	0.296953	0.00721981	3.04582	0.3402626187247106
404	B3-1	3.79976	0.000213541	1.33463	0.284685	0.071742	4.5955	0.3443276413687689
405	B3-1	3.99969	0.000308563	1.92852	0.279734	0.122626	6.86825	0.3561409785742434
406	B3-1	4.19967	0.000435878	2.72424	0.264741	0.138789	9.64122	0.353904942295833
407	B3-1	4.39967	0.000592062	3.70039	0.25652	0.101765	13.2935	0.35924591732222816
408	B3-1	4.59966	0.000784173	4.90108	0.231717	0.126479	16.6274	0.33925991822210616
409	B3-1	4.8	0.00100571	6.28569	0.229744	0.118906	22.0642	0.3510227198605086
410	B3-1	5.00004	0.00125617	7.85106	0.215211	0.137799	26.8916	0.34252190150119854
411	B3-1	5.20005	0.00153824	9.614	0.207917	0.129631	33.0866	0.34415019762845844
412	B3-1	5.40004	0.00185096	11.5685	0.195567	0.135033	38.8883	0.3361568051173445
413	B3-1	5.60003	0.00220824	13.8015	0.188528	0.135716	46.3813	0.33605984856718474
414	B3-1	5.80009	0.00261185	16.3241	0.17827	0.139213	53.7267	0.329125035989733
415	B3-1	6.00005	0.00307677	19.2298	0.172353	0.131843	63.2994	0.3291734703429053
416	B3-1	6.20005	0.00356332	22.2707	0.166026	0.140823	72.972	0.32765921143026483
417	B3-1	6.40005	0.00410805	25.6753	0.159173	0.132171	83.2568	0.32426807086966847
418	B3-1	6.60002	0.00473236	29.5772	0.154846	0.13134	96.2175	0.3253096980106298
419	B3-1	6.80001	0.00538104	33.6315	0.148644	0.13549	108.206	0.3217400353834946
420	B3-1	7.00001	0.00612247	38.2654	0.144157	0.135622	122.911	0.3212066253064126
421	B3-1	7.19998	0.00694143	43.3839	0.136928	0.131496	136.145	0.31381457176510186
422	B3-1	7.40002	0.0078059	48.7869	0.133518	0.133817	153.435	0.3145004089212473
423	B3-1	7.60001	0.00874185	54.6366	0.128362	0.135303	169.662	0.3105281075323135
424	B3-1	7.79996	0.00973404	60.8377	0.125306	0.138569	189.272	0.31110972308289103
425	B3-1	7.99999	0.0108155	67.5969	0.121826	0.137604	209.704	0.3102272441487701
426	B3-1	8.19992	0.0119618	74.7613	0.117357	0.136224	229.005	0.3063148982160556
427	B3-1	8.39996	0.0131728	82.33	0.114891	0.136199	252.913	0.30719421838940847
428	B3-1	8.59994	0.0144752	90.47	0.111249	0.138479	275.516	0.30453852105670387
429	B3-1	8.79991	0.015856	99.1	0.108531	0.139769	301.269	0.3040050454086781
430	B3-1	8.99988	0.0173217	108.261	0.105099	0.13906	325.953	0.30108072158949206
431	B3-1	9.19983	0.0188741	117.963	0.103053	0.140095	355.989	0.30178021922128123
432	B3-1	9.34302	0.0200014	125.009	0.100946	0.13912	375.289	0.3002095849098865
433	B4-1	-0.999967	-1.36809e-06	-0.00855056	-0.967854	13.068	-0.0263415	0.30806754177504164
434	B4-1	-0.799985	-8.66173e-07	-0.00541358	-23.8786	-7.75017	-0.329174	6.080523424425242
435	B4-1	-0.599962	-4.79664e-07	-0.0029979	-15.6477	63.9201	-0.0895864	2.9883051469361885
436	B4-1	-0.399948	-2.30375e-07	-0.00143984	375.024	-4.34528	0.68743	-47.743499277697524
437	B4-1	-0.200005	-8.23079e-08	-0.000514424	1030.57	169.256	0.337513	-65.60988600842884
438	B4-1	4.80652e-05	1.60357e-08	0.000100223	-49203600.0	497.002	-0.754477	-752.7982598804665
439	B4-1	0.200027	8.77533e-08	0.000548458	-42.4353	-20.9826	-0.0148187	-2.701884191679217
440	B4-1	0.399971	2.47447e-07	0.00154654	153.968	64.3978	0.30316	19.602467443454422
441	B4-1	0.599972	4.76343e-07	0.00297714	96.9113	-14.8394	0.551005	18.5078632513083
442	B4-1	0.799986	8.31353e-07	0.00519596	19.4846	6.88521	0.257804	4.961624030977913
443	B4-1	0.999987	1.29459e-06	0.00809119	9.8997	13.59	0.254964	3.1511310450007977
444	B4-1	1.2	1.96684e-06	0.0122927	-3.55646	8.89224	-0.166993	-1.3584729148193644
445	B4-1	1.4	2.86729e-06	0.0179206	2.00645	-0.0972023	0.160235	0.8941385891097398
446	B4-1	1.6	4.07904e-06	0.025494	3.98038	-3.25482	0.516812	2.02719071153997
447	B4-1	1.79998	5.7352e-06	0.035845	1.60424	-0.884798	0.329469	0.9191491142418748
448	B4-1	1.99997	7.82837e-06	0.0489273	1.0956	2.67536	0.341252	0.6974674670378296
449	B4-1	2.19985	1.06869e-05	0.0667931	0.319904	1.86246	0.149622	0.2240081685084238
450	B4-1	2.39994	1.42717e-05	0.0891981	0.70461	0.866846	0.480126	0.5382693129113736
451	B4-1	2.59997	1.90514e-05	0.119071	0.50006	0.379837	0.492773	0.4138480402448959
452	B4-1	2.79987	2.62956e-05	0.164347	0.347725	0.541008	0.509316	0.30990282755389514
453	B4-1	2.99981	3.67433e-05	0.229646	0.255773	0.889673	0.560862	0.2442289436785313
454	B4-1	3.19982	5.43366e-05	0.339604	0.214206	0.104661	0.740935	0.21817616989199182
455	B4-1	3.39978	8.11363e-05	0.507102	0.304412	0.384089	1.67054	0.32942879341828657
456	B4-1	3.59976	0.000123846	0.774037	0.294987	0.183079	2.6163	0.33800709785191146
457	B4-1	3.79978	0.000183229	1.14518	0.289743	0.167399	4.01324	0.3504462180617894
458	B4-1	3.99972	0.000267969	1.67481	0.315792	0.0684135	6.73358	0.4020503818343573
459	B4-1	4.19972	0.000378419	2.36512	0.289911	0.177798	9.16616	0.3875558111216344
460	B4-1	4.39965	0.000520796	3.25498	0.291838	0.173146	13.3033	0.4087060442767697
461	B4-1	4.59965	0.000687907	4.29942	0.263717	0.146733	16.6006	0.3861125454131023
462	B4-1	4.79999	0.00088264	5.5165	0.254644	0.16408	21.4629	0.3890673434242727
463	B4-1	4.99997	0.00111681	6.98006	0.239157	0.140149	26.5681	0.3806285332790836
464	B4-1	5.20002	0.00137917	8.61981	0.22828	0.152646	32.5703	0.37785403622585656
465	B4-1	5.40004	0.00166679	10.4174	0.216137	0.139695	38.7023	0.37151592527886035
466	B4-1	5.60004	0.00200058	12.5036	0.206673	0.141804	46.0639	0.36840509933139254
467	B4-1	5.80008	0.00237261	14.8288	0.199305	0.150528	54.5642	0.3679609948208891
468	B4-1	6.00003	0.00278122	17.3826	0.188838	0.13995	62.6915	0.3606566336451394
469	B4-1	6.20005	0.00323367	20.2104	0.184347	0.154094	73.5289	0.36381714364881446
470	B4-1	6.40005	0.00374406	23.4004	0.174477	0.154505	83.1754	0.35544435137860886
471	B4-1	6.59999	0.00430949	26.9343	0.169148	0.145673	95.7118	0.35535284005895823
472	B4-1	6.80003	0.00491031	30.6894	0.162178	0.147496	107.731	0.35103651423618576
473	B4-1	7.00001	0.00557263	34.8289	0.157398	0.150243	122.149	0.3507116216705093
474	B4-1	7.19996	0.00630601	39.4126	0.152182	0.149815	137.461	0.34877424985918215
475	B4-1	7.39996	0.00709494	44.3434	0.14729	0.150376	153.845	0.34694001813122133
476	B4-1	7.59995	0.00794748	49.6717	0.142057	0.148893	170.699	0.3436544350203436
477	B4-1	7.79989	0.00886357	55.3973	0.138685	0.153558	190.746	0.3443236403218207
478	B4-1	7.99991	0.00984795	61.5497	0.133741	0.1506	209.617	0.3405654292384853
479	B4-1	8.19984	0.0109053	68.1581	0.130549	0.150826	232.245	0.340744533665111
480	B4-1	8.39992	0.0120295	75.1844	0.12622	0.150566	253.735	0.33748357372008025
481	B4-1	8.59987	0.0132372	82.7325	0.122747	0.150491	277.99	0.33601063669053877
482	B4-1	8.79989	0.0145244	90.7775	0.118759	0.150207	301.976	0.3326551182837157
483	B4-1	8.99994	0.0158783	99.2394	0.115935	0.152196	329.601	0.3321271591726673
484	B4-1	9.19984	0.017331	108.319	0.112495	0.149884	356.833	0.32942789353668334
485	B4-1	9.39987	0.0188598	117.874	0.109796	0.15243	387.235	0.32851604255391353
486	B4-1	9.53018	0.020001	125.006	0.106954	0.151456	405.584	0.3244516263219365
487	B5-1	-0.999968	-1.52117e-06	-0.00950731	1.52396	-3.2668	0.0461176	-0.4850751684756256
488	B5-1	-0.799989	-1.14074e-06	-0.00712962	18.2773	2.7086	0.331828	-4.654217195306343
489	B5-1	-0.599962	-7.30766e-07	-0.00456729	-39.8435	-9.67361	-0.347528	7.609063580372606
490	B5-1	-0.399951	-3.91505e-07	-0.00244691	-90.5936	-28.7109	-0.282209	11.533280750007151
491	B5-1	-0.200001	-1.4768e-07	-0.000923	-509.789	-24.4563	-0.299554	32.45438786565547
492	B5-1	3.97921e-05	4.9876e-10	3.11725e-06	438738000.0	-32232.4	0.17323	5557.141711444381
493	B5-1	0.200032	1.62586e-07	0.00101616	368.914	50.1168	0.238692	23.48960793575815
494	B5-1	0.399977	4.27622e-07	0.00267264	52.3955	-12.0332	0.178287	6.670819863505747
495	B5-1	0.599968	8.43901e-07	0.00527438	41.7712	-1.7207	0.420752	7.977278846044463
496	B5-1	0.799979	1.38587e-06	0.00866169	-9.06316	-6.08965	-0.199899	-2.3078521627996382
497	B5-1	0.999981	1.96974e-06	0.0123109	-5.33362	-3.13473	-0.209003	-1.6977069101365458
498	B5-1	1.19999	2.8134e-06	0.0175838	5.9163	5.21768	0.397365	2.2598357579135344
499	B5-1	1.39999	4.00951e-06	0.0250594	0.182162	0.0496788	0.0203425	0.08117712315538281
500	B5-1	1.59999	5.68072e-06	0.0355045	-2.49542	-0.548328	-0.451226	-1.2708980551761044
501	B5-1	1.79997	7.23458e-06	0.0452161	-1.76451	-2.17848	-0.457122	-1.0109717556357138
502	B5-1	1.99995	9.65533e-06	0.0603458	-1.89613	-1.37253	-0.728425	-1.2070848344043827
503	B5-1	2.19985	1.24638e-05	0.0778988	0.131547	-2.00684	0.0717553	0.09211348570196201
504	B5-1	2.39985	1.55262e-05	0.0970388	-0.205506	0.0763052	-0.152337	-0.15698565934450964
505	B5-1	2.59979	2.02555e-05	0.126597	-0.465476	0.286493	-0.487651	-0.385199491299162
506	B5-1	2.79979	2.66444e-05	0.166527	0.268743	-0.219279	0.39884	0.23950470494274198
507	B5-1	2.99974	3.62816e-05	0.22676	0.16272	-0.183849	0.352323	0.15537264067736817
508	B5-1	3.19981	5.18256e-05	0.32391	0.142097	-0.228622	0.468794	0.1447297088697478
509	B5-1	3.39971	7.51281e-05	0.469551	0.355289	-0.0455267	1.80533	0.38448006712795846
510	B5-1	3.59971	0.00011026	0.689125	0.331005	-0.116549	2.61367	0.37927371666968984
511	B5-1	3.79973	0.000162611	1.01632	0.299336	0.107696	3.67952	0.36204345088161216
512	B5-1	3.99966	0.000231691	1.44807	0.312875	0.0483368	5.76811	0.3983308817943884
513	B5-1	4.19967	0.000326509	2.04068	0.294526	0.104444	8.03461	0.39372219064233493
514	B5-1	4.39963	0.000443776	2.7736	0.285965	0.140851	11.1077	0.40047952119988456
515	B5-1	4.59963	0.00059348	3.70925	0.27718	0.146403	15.0529	0.4058205836759453
516	B5-1	4.79996	0.000766938	4.79336	0.256697	0.146941	18.7996	0.3922008778810689
517	B5-1	4.99993	0.000967297	6.04561	0.24812	0.137414	23.8734	0.3948881915968777
518	B5-1	5.19999	0.00119295	7.45594	0.241808	0.146178	29.8419	0.40024329594926994
519	B5-1	5.39998	0.00143813	8.98831	0.227808	0.139057	35.1957	0.39157194177770904
520	B5-1	5.59995	0.00171608	10.7255	0.221426	0.142631	42.3331	0.39469581837676565
521	B5-1	5.80002	0.00202499	12.6562	0.207511	0.137856	48.4868	0.38310709375641977
522	B5-1	5.99995	0.00234373	14.6483	0.201702	0.148915	56.4282	0.38522012793293414
523	B5-1	6.2	0.00271606	16.9754	0.194188	0.149531	65.0553	0.38323279569259044
524	B5-1	6.39999	0.00311119	19.4449	0.189224	0.154461	74.9571	0.3854846257887672
525	B5-1	6.59995	0.00356259	22.2662	0.181165	0.152436	84.7443	0.3805961502187171
526	B5-1	6.79997	0.00406385	25.3991	0.174108	0.153827	95.718	0.3768558728458883
527	B5-1	6.99995	0.00460462	28.7789	0.166477	0.151657	106.751	0.37093495581832525
528	B5-1	7.19989	0.00518582	32.4114	0.161388	0.150595	119.879	0.36986677527042955
529	B5-1	7.39993	0.00582022	36.3764	0.15552	0.149507	133.255	0.3663226707425694
530	B5-1	7.59989	0.00649635	40.6022	0.151422	0.146081	148.729	0.3663077370191763
531	B5-1	7.79989	0.00722657	45.1661	0.145516	0.150898	163.178	0.361284237514419
532	B5-1	7.99987	0.00800346	50.0216	0.143207	0.155279	182.412	0.36466646408751424
533	B5-1	8.19983	0.00903417	56.4636	0.136105	0.152419	200.584	0.35524479487669935
534	B5-1	8.39986	0.00998625	62.4141	0.133509	0.154259	222.799	0.3569690182186397
535	B5-1	8.59984	0.0110081	68.8006	0.128868	0.155203	242.705	0.35276581890274217
536	B5-1	8.79989	0.0120082	75.0512	0.125381	0.15531	263.583	0.3512042445690409
537	B5-1	8.9999	0.0131021	81.8881	0.121646	0.154745	285.369	0.3484865322311789
538	B5-1	9.19983	0.0142532	89.0825	0.119085	0.154777	310.656	0.3487284258973424
539	B5-1	9.39989	0.0158057	98.7856	0.115009	0.155735	339.937	0.34411594402423024
540	B5-1	9.60015	0.0171271	107.044	0.111497	0.154119	364.717	0.3407169014610814
541	B5-1	9.80004	0.0185172	115.733	0.108999	0.154392	393.51	0.34001538022862965
542	B5-1	9.99332	0.0200011	125.007	0.105464	0.153213	419.37	0.3354772132760565
543	C1-1	-0.999957	-3.66326e-07	-0.00228954	-21.1688	15.8027	-0.154268	6.737947360605186
544	C1-1	-0.799985	-1.97411e-07	-0.00123382	-49.5966	-10.6633	-0.155824	12.6293948874228
545	C1-1	-0.599957	-1.01976e-07	-0.00063735	-624.785	98.8191	-0.760464	119.31654506942812
546	C1-1	-0.399945	-4.35919e-08	-0.000272449	-857.952	-262.304	-0.297577	109.22301054509282
547	C1-1	-0.199972	2.04477e-08	0.000127798	-5669.01	584.078	-0.46116	-360.85071753861564
548	C1-1	5.78642e-05	3.44125e-08	0.000215078	-11899100.0	-492.678	-0.471379	-219.1665349315132
549	C1-1	0.200052	4.86056e-08	0.000303785	-2577.68	-117.827	-0.498641	-164.14273252464736
550	C1-1	0.399994	7.74487e-08	0.000484054	-1058.62	21.2155	-0.652436	-134.78578836245543
551	C1-1	0.599963	9.65952e-08	0.00060372	-464.609	19.4313	-0.53567	-88.72821837938116
552	C1-1	0.799973	1.78772e-07	0.00111732	26.5276	5.42255	0.075475	6.755003042995741
553	C1-1	0.999977	2.97913e-07	0.00186196	0.884817	87.5291	0.00524401	0.2816392403703624
554	C1-1	1.19998	5.1023e-07	0.00318894	-62.8254	29.0151	-0.765253	-23.997096213788907
555	C1-1	1.39998	9.14086e-07	0.00571304	-27.764	-33.4453	-0.706841	-12.372414686401637
556	C1-1	1.59999	1.32932e-06	0.00830825	-3.80096	-6.43739	-0.160831	-1.9357987542502937
557	C1-1	1.79998	1.57714e-06	0.00985712	-8.53139	3.01969	-0.481823	-4.8880707549466775
558	C1-1	1.99997	2.39661e-06	0.0149788	-3.8592	-7.28933	-0.368	-2.456805618607632
559	C1-1	2.19992	3.30987e-06	0.0206867	-2.61706	-6.75632	-0.379107	-1.8326122581175348
560	C1-1	2.39987	4.97025e-06	0.0310641	-2.73882	-4.66594	-0.64992	-2.0921900199909222
561	C1-1	2.59988	7.31147e-06	0.0456967	-0.989472	-1.53932	-0.37419	-0.8188556285245981
562	C1-1	2.79978	1.08929e-05	0.0680806	-1.13365	-0.342362	-0.687824	-1.010308369785225
563	C1-1	2.9998	1.82279e-05	0.113924	-0.607541	-0.0659082	-0.660899	-0.5801227133878727
564	C1-1	3.1999	3.11087e-05	0.194429	-0.0868005	-1.14994	-0.171898	-0.08841170812996005
565	C1-1	3.39983	5.43619e-05	0.339762	0.229519	0.129799	0.843917	0.24838475167911658
