	Timestamp	Filtered Rate: LiQ	Source Power: LiQ	Thickness: LiQ	State: LiQ	Fundamental  Frequency: LiQ	Current Z-Ratio: LiQ
88	17:24:10	-0.004	17.934	-0.000	Manual	1	000.000
89	17:24:11	-0.003	17.934	-0.000	Manual	1	000.000
90	17:24:12	-0.003	17.934	-0.000	Manual	1	000.000
91	17:24:13	-0.003	17.934	-0.000	Manual	1	000.000
92	17:24:14	-0.001	17.934	-0.000	Manual	1	000.000
93	17:24:15	-0.003	17.934	-0.000	Manual	1	000.000
94	17:24:16	-0.001	17.934	-0.000	Manual	1	000.000
95	17:24:17	-0.001	17.934	-0.000	Manual	1	000.000
96	17:24:18	-0.001	17.934	-0.000	Manual	1	000.000
97	17:24:19	-0.001	17.934	-0.000	Manual	1	000.000
98	17:24:20	-0.001	17.934	-0.000	Manual	1	000.000
99	17:24:21	0.000	17.934	-0.000	Manual	1	000.000
100	17:24:22	-0.001	17.934	-0.000	Manual	1	000.000
101	17:24:23	-0.000	17.934	-0.000	Manual	1	000.000
102	17:24:24	0.001	17.934	-0.000	Manual	1	000.000
103	17:24:25	0.001	17.934	-0.000	Manual	1	000.000
104	17:24:26	0.001	17.934	-0.000	Manual	1	000.000
105	17:24:27	0.001	18.044	-0.000	Manual	1	000.000
106	17:24:28	0.003	18.385	-0.000	Manual	1	000.000
107	17:24:29	0.002	18.385	-0.000	Manual	1	000.000
108	17:24:30	0.004	18.385	-0.000	Manual	1	000.000
109	17:24:31	0.003	18.385	-0.000	Manual	1	000.000
110	17:24:32	0.004	18.385	-0.000	Manual	1	000.000
111	17:24:33	0.004	18.385	-0.000	Manual	1	000.000
112	17:24:34	-0.001	18.385	-0.000	Manual	1	000.000
113	17:24:35	-0.003	18.385	-0.000	Manual	1	000.000
114	17:24:36	-0.002	18.385	-0.000	Manual	1	000.000
115	17:24:37	-0.004	18.385	-0.000	Manual	1	000.000
116	17:24:38	-0.002	18.385	-0.000	Manual	1	000.000
117	17:24:39	-0.002	18.385	-0.000	Manual	1	000.000
118	17:24:40	-0.001	18.385	-0.000	Manual	1	000.000
119	17:24:41	-0.003	18.385	-0.000	Manual	1	000.000
120	17:24:42	-0.002	18.385	-0.000	Manual	1	000.000
121	17:24:43	-0.001	18.385	-0.000	Manual	1	000.000
122	17:24:44	-0.001	18.385	-0.000	Manual	1	000.000
123	17:24:45	-0.001	18.385	-0.000	Manual	1	000.000
124	17:24:46	-0.001	18.385	-0.000	Manual	1	000.000
125	17:24:47	-0.001	18.385	-0.000	Manual	1	000.000
126	17:24:48	-0.001	18.385	-0.000	Manual	1	000.000
127	17:24:49	-0.001	18.385	-0.000	Manual	1	000.000
128	17:24:50	-0.001	18.385	-0.000	Manual	1	000.000
129	17:24:51	-0.000	18.385	-0.000	Manual	1	000.000
130	17:24:52	-0.001	18.385	-0.000	Manual	1	000.000
131	17:24:53	0.000	18.385	-0.000	Manual	1	000.000
132	17:24:54	0.000	18.385	-0.000	Manual	1	000.000
133	17:24:55	0.000	18.385	-0.000	Manual	1	000.000
134	17:24:56	-0.000	18.385	-0.000	Manual	1	000.000
135	17:24:57	0.001	18.385	-0.000	Manual	1	000.000
136	17:24:58	0.000	18.385	-0.000	Manual	1	000.000
137	17:24:59	0.002	18.385	-0.000	Manual	1	000.000
138	17:25:00	0.000	18.385	-0.000	Manual	1	000.000
139	17:25:01	0.001	18.385	-0.000	Manual	1	000.000
140	17:25:02	0.000	18.385	-0.000	Manual	1	000.000
141	17:25:03	0.001	18.385	-0.000	Manual	1	000.000
142	17:25:04	0.001	18.385	-0.000	Manual	1	000.000
143	17:25:05	0.001	18.385	-0.000	Manual	1	000.000
144	17:25:06	0.001	18.385	-0.000	Manual	1	000.000
145	17:25:07	0.001	18.385	-0.000	Manual	1	000.000
146	17:25:08	0.002	18.385	-0.000	Manual	1	000.000
147	17:25:09	0.001	18.385	-0.000	Manual	1	000.000
148	17:25:10	0.001	18.385	-0.000	Manual	1	000.000
149	17:25:11	0.001	18.385	-0.000	Manual	1	000.000
150	17:25:12	0.001	18.385	-0.000	Manual	1	000.000
151	17:25:13	0.001	18.385	-0.000	Manual	1	000.000
152	17:25:14	0.001	18.385	-0.000	Manual	1	000.000
153	17:25:15	0.001	18.385	-0.000	Manual	1	000.000
154	17:25:16	0.001	18.385	-0.000	Manual	1	000.000
155	17:25:17	0.001	18.385	-0.000	Manual	1	000.000
156	17:25:18	0.000	18.385	-0.000	Manual	1	000.000
157	17:25:19	0.003	18.385	-0.000	Manual	1	000.000
158	17:25:20	0.001	18.385	-0.000	Manual	1	000.000
159	17:25:21	0.004	18.385	-0.000	Manual	1	000.000
160	17:25:22	0.002	18.385	-0.000	Manual	1	000.000
161	17:25:23	-0.001	18.385	-0.000	Manual	1	000.000
162	17:25:24	0.002	18.385	-0.000	Manual	1	000.000
163	17:25:25	0.001	18.385	-0.000	Manual	1	000.000
164	17:25:26	0.001	18.385	-0.000	Manual	1	000.000
165	17:25:27	0.001	18.385	-0.000	Manual	1	000.000
166	17:25:28	0.002	18.385	-0.000	Manual	1	000.000
167	17:25:29	0.001	18.385	-0.000	Manual	1	000.000
168	17:25:30	0.001	18.385	-0.000	Manual	1	000.000
169	17:25:31	0.002	18.385	-0.000	Manual	1	000.000
170	17:25:32	0.001	18.385	-0.000	Manual	1	000.000
171	17:25:33	0.002	18.385	-0.000	Manual	1	000.000
172	17:25:34	0.001	18.385	-0.000	Manual	1	000.000
173	17:25:35	0.001	18.385	-0.000	Manual	1	000.000
174	17:25:36	0.003	18.385	-0.000	Manual	1	000.000
175	17:25:37	0.002	18.385	-0.000	Manual	1	000.000
176	17:25:38	0.002	18.385	-0.000	Manual	1	000.000
177	17:25:39	0.003	18.385	-0.000	Manual	1	000.000
178	17:25:40	0.002	18.385	-0.000	Manual	1	000.000
179	17:25:41	0.003	18.385	-0.000	Manual	1	000.000
180	17:25:42	0.002	18.385	-0.000	Manual	1	000.000
181	17:25:43	0.004	18.385	-0.000	Manual	1	000.000
182	17:25:44	0.003	18.435	-0.000	Manual	1	000.000
183	17:25:45	0.002	18.641	-0.000	Manual	1	000.000
184	17:25:46	0.004	18.748	-0.000	Manual	1	000.000
185	17:25:47	0.002	18.748	-0.000	Manual	1	000.000
186	17:25:48	0.002	18.748	-0.000	Manual	1	000.000
187	17:25:49	0.003	18.748	-0.000	Manual	1	000.000
188	17:25:50	0.003	18.748	-0.000	Manual	1	000.000
189	17:25:51	0.002	18.748	-0.000	Manual	1	000.000
190	17:25:52	0.003	18.748	-0.000	Manual	1	000.000
191	17:25:53	0.003	18.748	-0.000	Manual	1	000.000
192	17:25:54	0.003	18.748	-0.000	Manual	1	000.000
193	17:25:55	0.003	18.748	-0.000	Manual	1	000.000
194	17:25:56	0.004	18.748	-0.000	Manual	1	000.000
195	17:25:57	0.004	18.748	-0.000	Manual	1	000.000
196	17:25:58	0.004	18.748	-0.000	Manual	1	000.000
197	17:25:59	0.005	18.748	-0.000	Manual	1	000.000
198	17:26:00	0.006	18.748	-0.000	Manual	1	000.000
199	17:26:01	0.006	18.748	-0.000	Manual	1	000.000
200	17:26:02	0.007	18.748	-0.000	Manual	1	000.000
201	17:26:03	0.006	18.748	-0.000	Manual	1	000.000
202	17:26:04	0.008	18.748	-0.000	Manual	1	000.000
203	17:26:05	0.008	18.748	-0.000	Manual	1	000.000
204	17:26:06	0.009	18.748	-0.000	Manual	1	000.000
205	17:26:07	0.009	18.748	-0.000	Manual	1	000.000
206	17:26:08	0.011	18.748	-0.000	Manual	1	000.000
207	17:26:09	0.010	18.748	-0.000	Manual	1	000.000
208	17:26:10	0.012	18.748	-0.000	Manual	1	000.000
209	17:26:11	0.012	18.748	-0.000	Manual	1	000.000
210	17:26:12	0.013	18.748	-0.000	Manual	1	000.000
211	17:26:13	0.013	18.748	-0.000	Manual	1	000.000
212	17:26:14	0.015	18.748	-0.000	Manual	1	000.000
213	17:26:15	0.015	18.748	-0.000	Manual	1	000.000
214	17:26:16	0.017	18.748	-0.000	Manual	1	000.000
215	17:26:17	0.015	18.748	-0.000	Manual	1	000.000
216	17:26:18	0.016	18.748	0.000	Manual	1	000.000
217	17:26:19	0.016	18.748	0.000	Manual	1	000.000
218	17:26:20	0.016	18.748	0.000	Manual	1	000.000
219	17:26:21	0.017	18.748	0.000	Manual	1	000.000
220	17:26:22	0.018	18.748	0.000	Manual	1	000.000
221	17:26:23	0.018	18.748	0.000	Manual	1	000.000
222	17:26:24	0.018	18.748	0.000	Manual	1	000.000
223	17:26:25	0.018	18.748	0.000	Manual	1	000.000
224	17:26:26	0.020	18.748	0.000	Manual	1	000.000
225	17:26:27	0.020	18.748	0.000	Manual	1	000.000
226	17:26:28	0.019	18.748	0.000	Manual	1	000.000
227	17:26:29	0.020	18.748	0.000	Manual	1	000.000
228	17:26:30	0.020	18.748	0.000	Manual	1	000.000
229	17:26:31	0.021	18.748	0.000	Manual	1	000.000
230	17:26:32	0.021	18.748	0.000	Manual	1	000.000
231	17:26:33	0.021	18.748	0.000	Manual	1	000.000
232	17:26:34	0.021	18.748	0.000	Manual	1	000.000
233	17:26:35	0.022	18.748	0.000	Manual	1	000.000
234	17:26:36	0.021	18.748	0.000	Manual	1	000.000
235	17:26:37	0.023	18.748	0.000	Manual	1	000.000
236	17:26:38	0.021	18.748	0.000	Manual	1	000.000
237	17:26:39	0.023	18.748	0.000	Manual	1	000.000
238	17:26:40	0.023	18.748	0.000	Manual	1	000.000
239	17:26:41	0.023	18.748	0.000	Manual	1	000.000
240	17:26:42	0.023	18.748	0.000	Manual	1	000.000
241	17:26:43	0.023	18.748	0.001	Manual	1	000.000
242	17:26:44	0.023	18.748	0.001	Manual	1	000.000
243	17:26:45	0.022	18.748	0.001	Manual	1	000.000
244	17:26:46	0.023	18.748	0.001	Manual	1	000.000
245	17:26:47	0.023	18.748	0.001	Manual	1	000.000
246	17:26:48	0.022	18.748	0.001	Manual	1	000.000
247	17:26:49	0.021	18.748	0.001	Manual	1	000.000
248	17:26:50	0.022	18.748	0.001	Manual	1	000.000
249	17:26:51	0.021	18.748	0.001	Manual	1	000.000
250	17:26:52	0.021	18.748	0.001	Manual	1	000.000
251	17:26:53	0.020	18.748	0.001	Manual	1	000.000
252	17:26:54	0.020	18.748	0.001	Manual	1	000.000
253	17:26:55	0.021	18.748	0.001	Manual	1	000.000
254	17:26:56	0.021	18.748	0.001	Manual	1	000.000
255	17:26:57	0.020	18.748	0.001	Manual	1	000.000
256	17:26:58	0.021	18.748	0.001	Manual	1	000.000
257	17:26:59	0.021	18.748	0.001	Manual	1	000.000
258	17:27:00	0.021	18.748	0.001	Manual	1	000.000
259	17:27:01	0.023	18.748	0.001	Manual	1	000.000
260	17:27:02	0.021	18.748	0.001	Manual	1	000.000
261	17:27:03	0.023	18.748	0.001	Manual	1	000.000
262	17:27:04	0.023	18.748	0.001	Manual	1	000.000
263	17:27:05	0.023	18.748	0.001	Manual	1	000.000
264	17:27:06	0.023	18.748	0.001	Manual	1	000.000
265	17:27:07	0.024	18.748	0.001	Manual	1	000.000
266	17:27:08	0.023	18.748	0.001	Manual	1	000.000
267	17:27:09	0.024	18.748	0.001	Manual	1	000.000
268	17:27:10	0.025	18.748	0.001	Manual	1	000.000
269	17:27:11	0.025	18.748	0.001	Manual	1	000.000
270	17:27:12	0.025	18.935	0.001	Manual	1	000.000
271	17:27:13	0.026	18.935	0.001	Manual	1	000.000
272	17:27:14	0.026	18.935	0.001	Manual	1	000.000
273	17:27:15	0.027	18.935	0.001	Manual	1	000.000
274	17:27:16	0.027	18.935	0.001	Manual	1	000.000
275	17:27:17	0.027	18.935	0.001	Manual	1	000.000
276	17:27:18	0.028	18.935	0.001	Manual	1	000.000
277	17:27:19	0.030	18.935	0.001	Manual	1	000.000
278	17:27:20	0.029	18.935	0.001	Manual	1	000.000
279	17:27:21	0.030	18.935	0.001	Manual	1	000.000
280	17:27:22	0.030	18.935	0.001	Manual	1	000.000
281	17:27:23	0.031	18.935	0.001	Manual	1	000.000
282	17:27:24	0.031	18.935	0.001	Manual	1	000.000
283	17:27:25	0.032	18.935	0.002	Manual	1	000.000
284	17:27:26	0.033	18.935	0.002	Manual	1	000.000
285	17:27:27	0.034	18.935	0.002	Manual	1	000.000
286	17:27:28	0.035	18.935	0.002	Manual	1	000.000
287	17:27:29	0.035	18.935	0.002	Manual	1	000.000
288	17:27:30	0.036	18.935	0.002	Manual	1	000.000
289	17:27:31	0.037	18.935	0.002	Manual	1	000.000
290	17:27:32	0.038	18.935	0.002	Manual	1	000.000
291	17:27:33	0.041	18.935	0.002	Manual	1	000.000
292	17:27:34	0.041	18.935	0.002	Manual	1	000.000
293	17:27:35	0.042	18.935	0.002	Manual	1	000.000
294	17:27:36	0.043	18.935	0.002	Manual	1	000.000
295	17:27:37	0.045	18.935	0.002	Manual	1	000.000
296	17:27:38	0.047	18.935	0.002	Manual	1	000.000
297	17:27:39	0.047	18.935	0.002	Manual	1	000.000
298	17:27:40	0.048	18.935	0.002	Manual	1	000.000
299	17:27:41	0.050	18.935	0.002	Manual	1	000.000
300	17:27:42	0.050	18.935	0.002	Manual	1	000.000
301	17:27:43	0.052	18.935	0.002	Manual	1	000.000
302	17:27:44	0.053	18.935	0.002	Manual	1	000.000
303	17:27:45	0.054	18.935	0.002	Manual	1	000.000
304	17:27:46	0.055	18.935	0.002	Manual	1	000.000
305	17:27:47	0.057	18.935	0.002	Manual	1	000.000
306	17:27:48	0.058	18.935	0.003	Manual	1	000.000
307	17:27:49	0.059	18.935	0.003	Manual	1	000.000
308	17:27:50	0.061	18.935	0.003	Manual	1	000.000
309	17:27:51	0.062	18.935	0.003	Manual	1	000.000
310	17:27:52	0.063	18.935	0.003	Manual	1	000.000
311	17:27:53	0.063	18.935	0.003	Manual	1	000.000
312	17:27:54	0.064	18.935	0.003	Manual	1	000.000
313	17:27:55	0.063	18.935	0.003	Manual	1	000.000
314	17:27:56	0.064	18.935	0.003	Manual	1	000.000
315	17:27:57	0.063	18.935	0.003	Manual	1	000.000
316	17:27:58	0.063	18.935	0.003	Manual	1	000.000
317	17:27:59	0.063	18.935	0.003	Manual	1	000.000
318	17:28:00	0.061	18.935	0.003	Manual	1	000.000
319	17:28:01	0.062	18.935	0.003	Manual	1	000.000
320	17:28:02	0.062	18.935	0.003	Manual	1	000.000
321	17:28:03	0.061	18.935	0.003	Manual	1	000.000
322	17:28:04	0.061	18.935	0.004	Manual	1	000.000
323	17:28:05	0.061	18.935	0.004	Manual	1	000.000
324	17:28:06	0.060	19.045	0.004	Manual	1	000.000
325	17:28:07	0.061	19.045	0.004	Manual	1	000.000
326	17:28:08	0.057	19.045	0.004	Manual	1	000.000
327	17:28:09	0.060	19.045	0.004	Manual	1	000.000
328	17:28:10	0.060	19.045	0.004	Manual	1	000.000
329	17:28:11	0.060	19.045	0.004	Manual	1	000.000
330	17:28:12	0.060	19.045	0.004	Manual	1	000.000
331	17:28:13	0.060	19.045	0.004	Manual	1	000.000
332	17:28:14	0.061	19.045	0.004	Manual	1	000.000
333	17:28:15	0.061	19.045	0.004	Manual	1	000.000
334	17:28:16	0.062	19.045	0.004	Manual	1	000.000
335	17:28:17	0.061	19.045	0.004	Manual	1	000.000
336	17:28:18	0.061	19.045	0.004	Manual	1	000.000
337	17:28:19	0.063	19.045	0.004	Manual	1	000.000
338	17:28:20	0.062	19.045	0.005	Manual	1	000.000
339	17:28:21	0.063	19.045	0.005	Manual	1	000.000
340	17:28:22	0.063	19.045	0.005	Manual	1	000.000
341	17:28:23	0.063	19.045	0.005	Manual	1	000.000
342	17:28:24	0.066	19.045	0.005	Manual	1	000.000
343	17:28:25	0.064	19.045	0.005	Manual	1	000.000
344	17:28:26	0.069	19.045	0.005	Manual	1	000.000
345	17:28:27	0.066	19.045	0.005	Manual	1	000.000
346	17:28:28	0.067	19.045	0.005	Manual	1	000.000
347	17:28:29	0.068	19.045	0.005	Manual	1	000.000
348	17:28:30	0.069	19.045	0.005	Manual	1	000.000
349	17:28:31	0.070	19.045	0.005	Manual	1	000.000
350	17:28:32	0.071	19.045	0.005	Manual	1	000.000
351	17:28:33	0.073	19.045	0.005	Manual	1	000.000
352	17:28:34	0.074	19.045	0.005	Manual	1	000.000
353	17:28:35	0.075	19.045	0.006	Manual	1	000.000
354	17:28:36	0.077	19.045	0.006	Manual	1	000.000
355	17:28:37	0.077	19.045	0.006	Manual	1	000.000
356	17:28:38	0.079	19.045	0.006	Manual	1	000.000
357	17:28:39	0.080	19.045	0.006	Manual	1	000.000
358	17:28:40	0.082	19.045	0.006	Manual	1	000.000
359	17:28:41	0.083	19.045	0.006	Manual	1	000.000
360	17:28:42	0.083	19.045	0.006	Manual	1	000.000
361	17:28:43	0.086	19.045	0.006	Manual	1	000.000
362	17:28:44	0.087	19.045	0.006	Manual	1	000.000
363	17:28:45	0.090	19.045	0.006	Manual	1	000.000
364	17:28:46	0.091	19.045	0.006	Manual	1	000.000
365	17:28:47	0.093	19.045	0.007	Manual	1	000.000
366	17:28:48	0.096	19.045	0.007	Manual	1	000.000
367	17:28:49	0.097	19.045	0.007	Manual	1	000.000
368	17:28:50	0.101	19.045	0.007	Manual	1	000.000
369	17:28:51	0.103	19.045	0.007	Manual	1	000.000
370	17:28:52	0.104	19.045	0.007	Manual	1	000.000
371	17:28:53	0.107	19.045	0.007	Manual	1	000.000
372	17:28:54	0.110	19.045	0.007	Manual	1	000.000
373	17:28:55	0.113	19.045	0.007	Manual	1	000.000
374	17:28:56	0.115	19.045	0.007	Manual	1	000.000
375	17:28:57	0.118	19.045	0.008	Manual	1	000.000
376	17:28:58	0.121	19.045	0.008	Manual	1	000.000
377	17:28:59	0.124	19.045	0.008	Manual	1	000.000
378	17:29:00	0.126	19.045	0.008	Manual	1	000.000
379	17:29:01	0.130	19.045	0.008	Manual	1	000.000
380	17:29:02	0.130	19.045	0.008	Manual	1	000.000
381	17:29:03	0.132	19.045	0.008	Manual	1	000.000
382	17:29:04	0.134	19.045	0.008	Manual	1	000.000
383	17:29:05	0.137	19.045	0.009	Manual	1	000.000
384	17:29:06	0.137	19.045	0.009	Manual	1	000.000
385	17:29:07	0.139	19.045	0.009	Manual	1	000.000
386	17:29:08	0.140	19.045	0.009	Manual	1	000.000
387	17:29:09	0.142	19.045	0.009	Manual	1	000.000
388	17:29:10	0.141	19.045	0.009	Manual	1	000.000
389	17:29:11	0.144	19.045	0.009	Manual	1	000.000
390	17:29:12	0.143	19.045	0.010	Manual	1	000.000
391	17:29:13	0.145	19.045	0.010	Manual	1	000.000
392	17:29:14	0.146	19.045	0.010	Manual	1	000.000
393	17:29:15	0.146	19.045	0.010	Manual	1	000.000
394	17:29:16	0.146	19.045	0.010	Manual	1	000.000
395	17:29:17	0.148	19.045	0.010	Manual	1	000.000
396	17:29:18	0.149	19.045	0.010	Manual	1	000.000
397	17:29:19	0.150	19.045	0.011	Manual	1	000.000
398	17:29:20	0.149	19.045	0.011	Manual	1	000.000
399	17:29:21	0.151	19.045	0.011	Manual	1	000.000
400	17:29:22	0.151	19.045	0.011	Manual	1	000.000
401	17:29:23	0.151	19.045	0.011	Manual	1	000.000
402	17:29:24	0.153	19.045	0.011	Manual	1	000.000
403	17:29:25	0.152	19.045	0.012	Manual	1	000.000
404	17:29:26	0.151	19.045	0.012	Manual	1	000.000
405	17:29:27	0.151	19.045	0.012	Manual	1	000.000
406	17:29:28	0.150	19.045	0.012	Manual	1	000.000
407	17:29:29	0.150	19.045	0.012	Manual	1	000.000
408	17:29:30	0.148	19.045	0.012	Manual	1	000.000
409	17:29:31	0.147	19.045	0.012	Manual	1	000.000
410	17:29:32	0.144	18.806	0.013	Manual	1	000.000
411	17:29:33	0.143	18.806	0.013	Manual	1	000.000
412	17:29:34	0.140	18.806	0.013	Manual	1	000.000
413	17:29:35	0.138	18.806	0.013	Deposit	1	000.000
414	17:29:36	0.135	18.582	0.013	Deposit	1	000.000
415	17:29:37	0.132	18.415	0.013	Deposit	1	000.000
416	17:29:38	0.130	18.258	0.013	Deposit	1	000.000
417	17:29:39	0.128	18.258	0.014	Deposit	1	000.000
418	17:29:40	0.124	18.118	0.014	Deposit	1	000.000
419	17:29:41	0.121	18.012	0.014	Deposit	1	000.000
420	17:29:42	0.118	17.977	0.014	Deposit	1	000.000
421	17:29:43	0.116	17.910	0.014	Deposit	1	000.000
422	17:29:44	0.111	17.982	0.014	Deposit	1	000.000
423	17:29:45	0.109	17.982	0.014	Deposit	1	000.000
424	17:29:46	0.104	18.029	0.014	Deposit	1	000.000
425	17:29:47	0.102	18.128	0.014	Deposit	1	000.000
426	17:29:48	0.099	18.191	0.015	Deposit	1	000.000
427	17:29:49	0.096	18.393	0.015	Deposit	1	000.000
428	17:29:50	0.092	18.520	0.015	Deposit	1	000.000
429	17:29:51	0.089	18.520	0.015	Deposit	1	000.000
430	17:29:52	0.087	18.771	0.015	Deposit	1	000.000
431	17:29:53	0.085	18.971	0.015	Deposit	1	000.000
432	17:29:54	0.083	19.018	0.015	Deposit	1	000.000
433	17:29:55	0.082	19.202	0.015	Deposit	1	000.000
434	17:29:56	0.082	19.323	0.015	Deposit	1	000.000
435	17:29:57	0.081	19.323	0.015	Deposit	1	000.000
436	17:29:58	0.080	19.296	0.015	Deposit	1	000.000
437	17:29:59	0.081	19.681	0.015	Deposit	1	000.000
438	17:30:00	0.080	19.427	0.016	Deposit	1	000.000
439	17:30:01	0.082	19.492	0.016	Deposit	1	000.000
440	17:30:02	0.084	19.374	0.016	Deposit	1	000.000
441	17:30:03	0.085	19.374	0.016	Deposit	1	000.000
442	17:30:04	0.087	19.179	0.016	Deposit	1	000.000
443	17:30:05	0.089	19.058	0.016	Deposit	1	000.000
444	17:30:06	0.090	19.073	0.016	Deposit	1	000.000
445	17:30:07	0.092	18.783	0.016	Deposit	1	000.000
