	Timestamp	Filtered Rate: LiQ	Source Power: LiQ	Thickness: LiQ	State: LiQ	Fundamental  Frequency: LiQ	Current Z-Ratio: LiQ
26	15:07:04	0.006	7.227	-0.000	PreCon Rise	5964631.559	0.768
27	15:07:05	-0.001	7.493	-0.000	PreCon Rise	5964631.566	0.768
28	15:07:06	-0.006	7.760	-0.000	PreCon Rise	5964631.594	0.768
29	15:07:07	0.001	8.000	-0.000	PreCon Soak	5964631.591	0.768
30	15:07:08	-0.001	8.000	-0.000	PreCon Soak	5964631.594	0.768
31	15:07:09	0.001	8.000	-0.000	PreCon Soak	5964631.591	0.768
32	15:07:10	0.007	8.000	-0.000	PreCon Soak	5964631.556	0.768
33	15:07:11	-0.008	8.000	-0.000	PreCon Soak	5964631.598	0.768
34	15:07:12	0.000	8.000	-0.000	PreCon Soak	5964631.598	0.768
35	15:07:13	0.001	8.000	-0.000	PreCon Soak	5964631.591	0.768
36	15:07:14	-0.001	8.000	-0.000	PreCon Soak	5964631.598	0.768
37	15:07:15	0.000	8.000	-0.000	PreCon Soak	5964631.598	0.768
38	15:07:16	0.006	8.000	-0.000	PreCon Soak	5964631.570	0.768
39	15:07:17	-0.006	8.000	-0.000	PreCon Soak	5964631.601	0.768
40	15:07:18	0.000	8.000	-0.000	PreCon Soak	5964631.601	0.768
41	15:07:19	0.004	8.000	-0.000	PreCon Soak	5964631.580	0.768
42	15:07:20	-0.005	8.000	-0.000	PreCon Soak	5964631.605	0.768
43	15:07:21	0.001	8.000	-0.000	PreCon Soak	5964631.601	0.768
44	15:07:22	-0.001	8.000	-0.000	PreCon Soak	5964631.608	0.768
45	15:07:23	0.006	8.000	-0.000	PreCon Soak	5964631.580	0.768
46	15:07:24	0.000	8.000	-0.000	PreCon Soak	5964631.608	0.768
47	15:07:25	-0.007	8.000	-0.000	PreCon Soak	5964631.612	0.768
48	15:07:26	0.000	8.000	-0.000	PreCon Soak	5964631.612	0.768
49	15:07:27	0.000	8.000	-0.000	PreCon Soak	5964631.612	0.768
50	15:07:28	-0.001	8.000	-0.000	PreCon Soak	5964631.615	0.768
51	15:07:29	-0.001	8.000	-0.000	PreCon Soak	5964631.619	0.768
52	15:07:30	0.001	8.000	-0.000	PreCon Soak	5964631.615	0.768
53	15:07:31	-0.001	8.000	-0.000	PreCon Soak	5964631.619	0.768
54	15:07:32	0.000	8.000	-0.000	PreCon Soak	5964631.619	0.768
55	15:07:33	-0.001	8.000	-0.000	PreCon Soak	5964631.622	0.768
56	15:07:34	0.000	8.000	-0.000	PreCon Soak	5964631.622	0.768
57	15:07:35	0.000	8.000	-0.000	PreCon Soak	5964631.622	0.768
58	15:07:36	0.006	8.000	-0.000	PreCon Soak	5964631.594	0.768
59	15:07:37	-0.006	8.000	-0.000	PreCon Soak	5964631.622	0.768
60	15:07:38	0.001	8.000	-0.000	PreCon Soak	5964631.619	0.768
61	15:07:39	0.001	8.000	-0.000	PreCon Soak	5964631.612	0.768
62	15:07:40	-0.003	8.000	-0.000	PreCon Soak	5964631.626	0.768
63	15:07:41	-0.001	8.000	-0.000	PreCon Soak	5964631.629	0.768
64	15:07:42	0.001	8.000	-0.000	PreCon Soak	5964631.626	0.768
65	15:07:43	-0.001	8.000	-0.000	PreCon Soak	5964631.629	0.768
66	15:07:44	0.000	8.000	-0.000	PreCon Soak	5964631.629	0.768
67	15:07:45	-0.001	8.000	-0.000	PreCon Soak	5964631.633	0.768
68	15:07:46	0.000	8.000	-0.000	PreCon Soak	5964631.633	0.768
69	15:07:47	0.000	8.000	-0.000	PreCon Soak	5964631.633	0.768
70	15:07:48	0.006	8.000	-0.000	PreCon Soak	5964631.601	0.768
71	15:07:49	-0.007	8.000	-0.000	PreCon Soak	5964631.636	0.768
72	15:07:50	0.000	8.000	-0.000	PreCon Soak	5964631.636	0.768
73	15:07:51	-0.001	8.000	-0.000	PreCon Soak	5964631.640	0.768
74	15:07:52	-0.001	8.000	-0.000	PreCon Soak	5964631.643	0.768
75	15:07:53	0.008	8.000	-0.000	PreCon Soak	5964631.605	0.768
76	15:07:54	-0.008	8.000	-0.000	PreCon Soak	5964631.643	0.768
77	15:07:55	0.006	8.000	-0.000	PreCon Soak	5964631.612	0.768
78	15:07:56	0.000	8.000	0.000	Manual	5964631.650	0.768
79	15:07:57	0.000	8.000	0.000	Manual	5964631.650	0.768
80	15:07:58	0.007	8.000	0.000	Manual	5964631.615	0.768
81	15:07:59	0.001	8.000	0.000	Manual	5964631.608	0.768
82	15:08:00	-0.008	8.000	0.000	Manual	5964631.650	0.768
83	15:08:01	-0.001	8.000	0.000	Manual	5964631.654	0.768
84	15:08:02	0.006	8.000	0.000	Manual	5964631.626	0.768
85	15:08:03	-0.001	8.000	0.000	Manual	5964631.629	0.768
86	15:08:04	-0.006	8.000	0.000	Manual	5964631.657	0.768
87	15:08:05	0.000	8.000	0.000	Manual	5964631.657	0.768
88	15:08:06	-0.001	8.000	0.000	Manual	5964631.661	0.768
89	15:08:07	-0.001	8.000	0.000	Manual	5964631.664	0.768
90	15:08:08	0.003	8.000	0.000	Manual	5964631.650	0.768
91	15:08:09	0.003	8.000	0.000	Manual	5964631.636	0.768
92	15:08:10	-0.006	8.000	0.000	Manual	5964631.664	0.768
93	15:08:11	-0.001	8.000	0.000	Manual	5964631.668	0.768
94	15:08:12	0.000	8.000	0.000	Manual	5964631.668	0.768
95	15:08:13	-0.001	8.000	0.000	Manual	5964631.671	0.768
96	15:08:14	0.001	8.000	-0.000	Manual	5964631.664	0.768
97	15:08:15	-0.002	8.000	0.000	Manual	5964631.675	0.768
98	15:08:16	-0.001	8.000	-0.000	Manual	5964631.678	0.768
99	15:08:17	0.000	8.000	-0.000	Manual	5964631.678	0.768
100	15:08:18	0.000	8.000	-0.000	Manual	5964631.678	0.768
101	15:08:19	-0.001	8.000	-0.000	Manual	5964631.682	0.768
102	15:08:20	0.000	8.000	-0.000	Manual	5964631.682	0.768
103	15:08:21	-0.001	8.000	-0.000	Manual	5964631.689	0.768
104	15:08:22	0.001	8.000	-0.000	Manual	5964631.685	0.768
105	15:08:23	-0.001	8.000	-0.000	Manual	5964631.692	0.768
106	15:08:24	0.006	8.000	-0.000	Manual	5964631.664	0.768
107	15:08:25	-0.005	8.000	-0.000	Manual	5964631.689	0.768
108	15:08:26	-0.001	8.000	-0.000	Manual	5964631.692	0.768
109	15:08:27	-0.001	8.000	-0.000	Manual	5964631.696	0.768
110	15:08:28	0.000	8.000	-0.000	Manual	5964631.696	0.768
111	15:08:29	-0.001	8.000	-0.000	Manual	5964631.699	0.768
112	15:08:30	0.000	8.000	-0.000	Manual	5964631.699	0.768
113	15:08:31	0.001	8.000	-0.000	Manual	5964631.696	0.768
114	15:08:32	0.000	8.000	-0.000	Manual	5964631.696	0.768
115	15:08:33	0.004	8.000	-0.000	Manual	5964631.678	0.768
116	15:08:34	-0.004	8.000	-0.000	Manual	5964631.699	0.768
117	15:08:35	0.001	8.000	-0.000	Manual	5964631.696	0.768
118	15:08:36	-0.001	8.000	-0.000	Manual	5964631.699	0.768
119	15:08:37	0.001	8.000	-0.000	Manual	5964631.696	0.768
120	15:08:38	0.001	8.000	-0.000	Manual	5964631.696	0.768
121	15:08:39	0.004	8.000	-0.000	Manual	5964631.675	0.768
122	15:08:40	0.001	8.000	-0.000	Manual	5964631.668	0.768
123	15:08:41	-0.006	8.000	-0.000	Manual	5964631.696	0.768
124	15:08:42	0.000	8.000	-0.000	Manual	5964631.696	0.768
125	15:08:43	-0.001	8.000	-0.000	Manual	5964631.699	0.768
126	15:08:44	0.001	8.000	-0.000	Manual	5964631.696	0.768
127	15:08:45	-0.001	8.000	-0.000	Manual	5964631.699	0.768
128	15:08:46	-0.001	8.000	-0.000	Manual	5964631.703	0.768
129	15:08:47	-0.001	8.000	-0.000	Manual	5964631.706	0.768
130	15:08:48	0.003	8.000	-0.000	Manual	5964631.692	0.768
131	15:08:49	0.001	8.000	-0.000	Manual	5964631.685	0.768
132	15:08:50	-0.005	8.000	-0.000	Manual	5964631.710	0.768
133	15:08:51	0.000	8.000	-0.000	Manual	5964631.710	0.768
134	15:08:52	0.000	8.000	-0.000	Manual	5964631.710	0.768
135	15:08:53	0.003	8.000	-0.000	Manual	5964631.696	0.768
136	15:08:54	0.005	8.000	-0.000	Manual	5964631.671	0.768
137	15:08:55	-0.001	8.000	-0.000	Manual	5964631.678	0.768
138	15:08:56	-0.006	8.000	-0.000	Manual	5964631.710	0.768
139	15:08:57	-0.001	8.000	-0.000	Manual	5964631.713	0.768
140	15:08:58	0.001	8.000	-0.000	Manual	5964631.710	0.768
141	15:08:59	0.007	8.000	-0.000	Manual	5964631.675	0.768
142	15:09:00	-0.007	8.000	-0.000	Manual	5964631.710	0.768
143	15:09:01	-0.001	8.000	-0.000	Manual	5964631.713	0.768
144	15:09:02	0.000	8.000	-0.000	Manual	5964631.713	0.768
145	15:09:03	0.000	8.000	-0.000	Manual	5964631.713	0.768
146	15:09:04	-0.001	8.000	-0.000	Manual	5964631.716	0.768
147	15:09:05	0.004	8.000	-0.000	Manual	5964631.696	0.768
148	15:09:06	-0.005	8.000	-0.000	Manual	5964631.720	0.768
149	15:09:07	0.012	8.000	-0.000	Manual	5964631.661	0.768
150	15:09:08	-0.012	8.000	-0.000	Manual	5964631.720	0.768
151	15:09:09	0.006	8.000	-0.000	Manual	5964631.689	0.768
152	15:09:10	-0.007	8.000	-0.000	Manual	5964631.723	0.768
153	15:09:11	0.000	8.000	-0.000	Manual	5964631.723	0.768
154	15:09:12	0.000	8.000	-0.000	Manual	5964631.723	0.768
155	15:09:13	-0.001	8.000	-0.000	Manual	5964631.727	0.768
156	15:09:14	0.000	8.000	-0.000	Manual	5964631.727	0.768
157	15:09:15	0.000	8.000	-0.000	Manual	5964631.727	0.768
158	15:09:16	-0.001	8.000	-0.000	Manual	5964631.730	0.768
159	15:09:17	0.000	8.000	-0.000	Manual	5964631.730	0.768
160	15:09:18	0.000	8.000	-0.000	Manual	5964631.730	0.768
161	15:09:19	0.000	8.000	-0.000	Manual	5964631.730	0.768
162	15:09:20	0.000	8.000	-0.000	Manual	5964631.730	0.768
163	15:09:21	-0.001	8.000	-0.000	Manual	5964631.734	0.768
164	15:09:22	0.001	8.000	-0.000	Manual	5964631.730	0.768
165	15:09:23	-0.001	8.000	-0.000	Manual	5964631.734	0.768
166	15:09:24	0.009	8.000	-0.000	Manual	5964631.689	0.768
167	15:09:25	-0.008	8.000	-0.000	Manual	5964631.727	0.768
168	15:09:26	-0.002	8.000	-0.000	Manual	5964631.737	0.768
169	15:09:27	0.001	8.000	-0.000	Manual	5964631.734	0.768
170	15:09:28	0.008	8.000	-0.000	Manual	5964631.696	0.768
171	15:09:29	-0.008	8.000	-0.000	Manual	5964631.737	0.768
172	15:09:30	0.000	8.000	-0.000	Manual	5964631.737	0.768
173	15:09:31	0.001	8.000	-0.000	Manual	5964631.730	0.768
174	15:09:32	-0.001	8.000	-0.000	Manual	5964631.737	0.768
175	15:09:33	0.000	8.000	-0.000	Manual	5964631.734	0.768
176	15:09:34	0.000	8.000	-0.000	Manual	5964631.734	0.768
177	15:09:35	0.000	8.000	-0.000	Manual	5964631.734	0.768
178	15:09:36	-0.001	8.000	-0.000	Manual	5964631.737	0.768
179	15:09:37	0.000	8.000	-0.000	Manual	5964631.737	0.768
180	15:09:38	0.000	8.000	-0.000	Manual	5964631.737	0.768
181	15:09:39	0.000	8.107	-0.000	Manual	5964631.737	0.768
182	15:09:40	0.000	8.515	-0.000	Manual	5964631.737	0.768
183	15:09:41	0.000	8.955	-0.000	Manual	5964631.737	0.768
184	15:09:42	-0.001	10.361	-0.000	Manual	5964631.741	0.768
185	15:09:43	0.000	11.911	-0.000	Manual	5964631.741	0.768
186	15:09:44	-0.001	13.616	-0.000	Manual	5964631.748	0.768
187	15:09:45	-0.001	13.799	-0.000	Manual	5964631.751	0.768
188	15:09:46	-0.002	13.906	-0.000	Manual	5964631.762	0.768
189	15:09:47	-0.002	14.062	-0.000	Manual	5964631.772	0.768
190	15:09:48	0.002	14.062	-0.000	Manual	5964631.762	0.768
191	15:09:49	-0.001	14.062	-0.000	Manual	5964631.765	0.768
192	15:09:50	-0.009	14.062	-0.000	Manual	5964631.811	0.768
193	15:09:51	-0.002	14.062	-0.000	Manual	5964631.821	0.768
194	15:09:52	-0.001	14.062	-0.000	Manual	5964631.828	0.768
195	15:09:53	-0.001	14.062	-0.000	Manual	5964631.832	0.768
196	15:09:54	0.000	14.062	-0.000	Manual	5964631.832	0.768
197	15:09:55	0.001	14.062	-0.000	Manual	5964631.825	0.768
198	15:09:56	0.003	14.062	-0.000	Manual	5964631.811	0.768
199	15:09:57	0.004	14.062	-0.000	Manual	5964631.793	0.768
200	15:09:58	0.006	14.062	-0.000	Manual	5964631.765	0.768
201	15:09:59	0.006	14.062	-0.000	Manual	5964631.737	0.768
202	15:10:00	0.006	14.062	-0.000	Manual	5964631.706	0.768
203	15:10:01	0.007	14.062	-0.000	Manual	5964631.671	0.768
204	15:10:02	0.006	14.062	0.000	Manual	5964631.643	0.768
205	15:10:03	0.006	14.062	0.000	Manual	5964631.615	0.768
206	15:10:04	0.004	14.062	0.000	Manual	5964631.598	0.769
207	15:10:05	0.003	14.062	0.000	Manual	5964631.584	0.769
208	15:10:06	0.001	14.062	0.000	Manual	5964631.577	0.769
209	15:10:07	0.006	14.062	0.000	Manual	5964631.549	0.769
210	15:10:08	-0.006	14.062	0.000	Manual	5964631.577	0.769
211	15:10:09	-0.001	14.062	0.000	Manual	5964631.584	0.769
212	15:10:10	-0.001	14.062	0.000	Manual	5964631.587	0.769
213	15:10:11	0.004	14.062	0.000	Manual	5964631.570	0.769
214	15:10:12	-0.006	14.062	0.000	Manual	5964631.601	0.769
215	15:10:13	-0.003	14.062	0.000	Manual	5964631.615	0.769
216	15:10:14	-0.002	14.062	0.000	Manual	5964631.626	0.769
217	15:10:15	-0.003	14.062	0.000	Manual	5964631.640	0.769
218	15:10:16	0.003	14.062	0.000	Manual	5964631.626	0.769
219	15:10:17	-0.008	14.062	0.000	Manual	5964631.664	0.769
220	15:10:18	-0.001	14.062	0.000	Manual	5964631.671	0.769
221	15:10:19	-0.002	14.062	-0.000	Manual	5964631.682	0.769
222	15:10:20	-0.001	14.062	-0.000	Manual	5964631.689	0.769
223	15:10:21	0.001	14.062	-0.000	Manual	5964631.685	0.769
224	15:10:22	0.001	14.062	-0.000	Manual	5964631.678	0.769
225	15:10:23	0.006	14.062	0.000	Manual	5964631.650	0.769
226	15:10:24	0.008	14.062	0.000	Manual	5964631.608	0.769
227	15:10:25	0.008	14.062	0.000	Manual	5964631.566	0.769
228	15:10:26	0.012	14.062	0.000	Manual	5964631.507	0.769
229	15:10:27	0.018	14.062	0.000	Manual	5964631.420	0.769
230	15:10:28	0.013	14.062	0.000	Manual	5964631.353	0.769
231	15:10:29	0.020	14.062	0.000	Manual	5964631.255	0.769
232	15:10:30	0.023	14.062	0.000	Manual	5964631.140	0.769
233	15:10:31	0.027	14.062	0.000	Manual	5964631.004	0.769
234	15:10:32	0.032	14.062	0.000	Manual	5964630.847	0.769
235	15:10:33	0.036	14.062	0.000	Manual	5964630.665	0.769
236	15:10:34	0.044	14.062	0.000	Manual	5964630.449	0.769
237	15:10:35	0.048	14.062	0.000	Manual	5964630.211	0.769
238	15:10:36	0.055	14.062	0.000	Manual	5964629.939	0.769
239	15:10:37	0.062	14.062	0.000	Manual	5964629.631	0.769
240	15:10:38	0.073	14.062	0.000	Manual	5964629.268	0.769
241	15:10:39	0.066	14.062	0.001	Manual	5964628.940	0.769
242	15:10:40	0.077	14.062	0.001	Manual	5964628.556	0.769
243	15:10:41	0.080	14.062	0.001	Manual	5964628.158	0.769
244	15:10:42	0.084	14.062	0.001	Manual	5964627.742	0.769
245	15:10:43	0.081	14.062	0.001	Manual	5964627.340	0.769
246	15:10:44	0.081	14.062	0.001	Manual	5964626.935	0.769
247	15:10:45	0.073	14.062	0.001	Manual	5964626.572	0.769
248	15:10:46	0.069	14.062	0.001	Manual	5964626.230	0.769
249	15:10:47	0.067	14.062	0.001	Manual	5964625.898	0.769
250	15:10:48	0.062	14.062	0.001	Manual	5964625.587	0.769
251	15:10:49	0.059	14.062	0.001	Manual	5964625.294	0.769
252	15:10:50	0.056	14.169	0.001	Manual	5964625.014	0.769
253	15:10:51	0.052	14.279	0.001	Manual	5964624.756	0.769
254	15:10:52	0.052	14.279	0.001	Manual	5964624.498	0.769
255	15:10:53	0.052	14.279	0.001	Manual	5964624.239	0.769
256	15:10:54	0.052	14.279	0.002	Manual	5964623.981	0.769
257	15:10:55	0.054	14.279	0.002	Manual	5964623.712	0.769
258	15:10:56	0.055	14.279	0.002	Manual	5964623.439	0.769
259	15:10:57	0.058	14.279	0.002	Manual	5964623.153	0.769
260	15:10:58	0.059	14.279	0.002	Manual	5964622.860	0.769
261	15:10:59	0.062	14.279	0.002	Manual	5964622.552	0.769
262	15:11:00	0.066	14.279	0.002	Manual	5964622.224	0.769
263	15:11:01	0.067	14.279	0.002	Manual	5964621.892	0.769
264	15:11:02	0.069	14.279	0.002	Manual	5964621.550	0.769
265	15:11:03	0.071	14.279	0.002	Manual	5964621.197	0.769
266	15:11:04	0.072	14.279	0.002	Manual	5964620.841	0.769
267	15:11:05	0.073	14.279	0.002	Manual	5964620.478	0.769
268	15:11:06	0.073	14.279	0.002	Manual	5964620.115	0.769
269	15:11:07	0.074	14.279	0.002	Manual	5964619.744	0.769
270	15:11:08	0.074	14.279	0.002	Manual	5964619.374	0.769
271	15:11:09	0.074	14.279	0.003	Manual	5964619.004	0.769
272	15:11:10	0.079	14.279	0.003	Manual	5964618.609	0.769
273	15:11:11	0.070	14.279	0.003	Manual	5964618.260	0.769
274	15:11:12	0.074	14.279	0.003	Manual	5964617.890	0.769
275	15:11:13	0.074	14.279	0.003	Manual	5964617.520	0.769
276	15:11:14	0.074	14.279	0.003	Manual	5964617.149	0.769
277	15:11:15	0.074	14.279	0.003	Manual	5964616.779	0.769
278	15:11:16	0.073	14.279	0.003	Manual	5964616.416	0.769
279	15:11:17	0.072	14.279	0.003	Manual	5964616.056	0.769
280	15:11:18	0.069	14.279	0.003	Manual	5964615.711	0.769
281	15:11:19	0.067	14.279	0.003	Manual	5964615.375	0.769
282	15:11:20	0.067	14.279	0.003	Manual	5964615.043	0.770
283	15:11:21	0.068	14.279	0.003	Manual	5964614.705	0.770
284	15:11:22	0.058	14.279	0.003	Manual	5964614.415	0.770
285	15:11:23	0.059	14.279	0.004	Manual	5964614.121	0.770
286	15:11:24	0.056	14.279	0.004	Manual	5964613.842	0.770
287	15:11:25	0.055	14.329	0.004	Manual	5964613.566	0.770
288	15:11:26	0.058	14.379	0.004	Manual	5964613.280	0.770
289	15:11:27	0.048	14.379	0.004	Manual	5964613.039	0.770
290	15:11:28	0.041	14.379	0.004	Manual	5964612.836	0.770
291	15:11:29	0.048	14.379	0.004	Manual	5964612.595	0.770
292	15:11:30	0.039	14.379	0.004	Manual	5964612.403	0.770
293	15:11:31	0.041	14.379	0.004	Manual	5964612.201	0.770
294	15:11:32	0.039	14.429	0.004	Manual	5964612.005	0.770
295	15:11:33	0.037	14.490	0.004	Manual	5964611.820	0.770
296	15:11:34	0.037	14.490	0.004	Manual	5964611.635	0.770
297	15:11:35	0.035	14.540	0.004	Manual	5964611.460	0.770
298	15:11:36	0.044	14.540	0.004	Manual	5964611.240	0.770
299	15:11:37	0.027	14.540	0.004	Manual	5964611.107	0.770
300	15:11:38	0.035	14.540	0.004	Manual	5964610.933	0.770
301	15:11:39	0.035	14.540	0.004	Manual	5964610.758	0.770
302	15:11:40	0.036	14.540	0.004	Manual	5964610.580	0.770
303	15:11:41	0.034	14.540	0.004	Manual	5964610.412	0.770
304	15:11:42	0.034	14.540	0.004	Manual	5964610.245	0.770
305	15:11:43	0.034	14.540	0.004	Manual	5964610.074	0.770
306	15:11:44	0.034	14.540	0.004	Manual	5964609.906	0.770
307	15:11:45	0.034	14.540	0.004	Manual	5964609.735	0.770
308	15:11:46	0.033	14.540	0.004	Manual	5964609.571	0.770
309	15:11:47	0.034	14.540	0.004	Manual	5964609.400	0.770
310	15:11:48	0.034	14.540	0.004	Manual	5964609.229	0.770
311	15:11:49	0.034	14.540	0.005	Manual	5964609.057	0.770
312	15:11:50	0.035	14.540	0.005	Manual	5964608.883	0.770
313	15:11:51	0.036	14.540	0.005	Manual	5964608.705	0.770
314	15:11:52	0.035	14.540	0.005	Manual	5964608.530	0.770
315	15:11:53	0.036	14.540	0.005	Manual	5964608.352	0.770
316	15:11:54	0.034	14.540	0.005	Manual	5964608.181	0.770
317	15:11:55	0.036	14.540	0.005	Manual	5964608.003	0.770
318	15:11:56	0.034	14.540	0.005	Manual	5964607.832	0.770
319	15:11:57	0.034	14.540	0.005	Manual	5964607.660	0.770
320	15:11:58	0.036	14.540	0.005	Manual	5964607.482	0.770
321	15:11:59	0.036	14.540	0.005	Manual	5964607.301	0.770
322	15:12:00	0.036	14.540	0.005	Manual	5964607.123	0.770
323	15:12:01	0.035	14.540	0.005	Manual	5964606.948	0.770
324	15:12:02	0.035	14.540	0.005	Manual	5964606.773	0.770
325	15:12:03	0.034	14.540	0.005	Manual	5964606.602	0.770
326	15:12:04	0.036	14.540	0.005	Manual	5964606.424	0.770
327	15:12:05	0.035	14.540	0.005	Manual	5964606.249	0.770
328	15:12:06	0.044	14.540	0.005	Manual	5964606.029	0.770
329	15:12:07	0.027	14.540	0.005	Manual	5964605.893	0.770
330	15:12:08	0.036	14.540	0.005	Manual	5964605.712	0.770
331	15:12:09	0.036	14.540	0.005	Manual	5964605.530	0.770
332	15:12:10	0.037	14.540	0.005	Manual	5964605.345	0.770
333	15:12:11	0.037	14.540	0.005	Manual	5964605.160	0.770
334	15:12:12	0.037	14.540	0.005	Manual	5964604.975	0.770
335	15:12:13	0.038	14.540	0.005	Manual	5964604.786	0.770
336	15:12:14	0.038	14.540	0.005	Manual	5964604.598	0.770
337	15:12:15	0.037	14.540	0.005	Manual	5964604.412	0.770
338	15:12:16	0.039	14.540	0.005	Manual	5964604.217	0.770
339	15:12:17	0.039	14.540	0.006	Manual	5964604.021	0.770
340	15:12:18	0.046	14.540	0.006	Manual	5964603.794	0.770
341	15:12:19	0.034	14.540	0.006	Manual	5964603.623	0.770
342	15:12:20	0.040	14.540	0.006	Manual	5964603.424	0.770
343	15:12:21	0.039	14.540	0.006	Manual	5964603.228	0.770
344	15:12:22	0.041	14.540	0.006	Manual	5964603.026	0.770
345	15:12:23	0.044	14.540	0.006	Manual	5964602.806	0.770
346	15:12:24	0.037	14.540	0.006	Manual	5964602.621	0.770
347	15:12:25	0.040	14.540	0.006	Manual	5964602.422	0.770
348	15:12:26	0.041	14.540	0.006	Manual	5964602.219	0.770
349	15:12:27	0.041	14.540	0.006	Manual	5964602.013	0.770
350	15:12:28	0.039	14.540	0.006	Manual	5964601.818	0.770
351	15:12:29	0.043	14.540	0.006	Manual	5964601.605	0.770
352	15:12:30	0.050	14.715	0.006	Manual	5964601.357	0.770
353	15:12:31	0.048	14.809	0.006	Manual	5964601.116	0.770
354	15:12:32	0.032	14.809	0.006	Manual	5964600.955	0.770
355	15:12:33	0.040	14.809	0.006	Manual	5964600.756	0.770
356	15:12:34	0.046	14.809	0.006	Manual	5964600.525	0.770
357	15:12:35	0.049	14.809	0.006	Manual	5964600.281	0.770
358	15:12:36	0.053	14.809	0.006	Manual	5964599.987	0.770
359	15:12:37	0.055	14.809	0.006	Manual	5964599.753	0.770
360	15:12:38	0.058	14.809	0.006	Manual	5964599.467	0.770
361	15:12:39	0.062	14.809	0.007	Manual	5964599.160	0.770
362	15:12:40	0.066	14.809	0.007	Manual	5964598.831	0.770
363	15:12:41	0.070	14.809	0.007	Manual	5964598.482	0.770
364	15:12:42	0.075	14.809	0.007	Manual	5964598.109	0.770
365	15:12:43	0.081	14.809	0.007	Manual	5964597.707	0.770
366	15:12:44	0.080	14.809	0.007	Manual	5964597.309	0.770
367	15:12:45	0.086	14.809	0.007	Manual	5964596.879	0.770
368	15:12:46	0.089	14.809	0.007	Manual	5964596.436	0.770
369	15:12:47	0.092	14.809	0.007	Manual	5964595.978	0.770
370	15:12:48	0.095	14.809	0.007	Manual	5964595.503	0.770
371	15:12:49	0.095	14.809	0.007	Manual	5964595.028	0.770
372	15:12:50	0.098	14.809	0.007	Manual	5964594.543	0.771
373	15:12:51	0.098	14.809	0.008	Manual	5964594.054	0.771
374	15:12:52	0.100	14.809	0.008	Manual	5964593.558	0.771
375	15:12:53	0.100	14.809	0.008	Manual	5964593.058	0.771
376	15:12:54	0.101	14.809	0.008	Manual	5964592.556	0.771
377	15:12:55	0.104	14.809	0.008	Manual	5964592.039	0.771
378	15:12:56	0.112	14.809	0.000	Manual	5964591.483	0.771
379	15:12:57	0.101	14.809	0.000	Manual	5964590.980	0.771
380	15:12:58	0.126	14.809	0.000	Manual	5964590.352	0.771
381	15:12:59	0.112	14.809	0.000	Manual	5964589.793	0.771
382	15:13:00	0.114	14.809	0.000	Manual	5964589.227	0.771
383	15:13:01	0.116	14.809	0.001	Manual	5964588.647	0.771
384	15:13:02	0.119	14.809	0.001	Manual	5964588.057	0.771
385	15:13:03	0.123	14.809	0.001	Manual	5964587.446	0.771
386	15:13:04	0.127	14.809	0.001	Manual	5964586.814	0.771
387	15:13:05	0.135	14.809	0.001	Manual	5964586.140	0.771
388	15:13:06	0.124	14.809	0.001	Manual	5964585.522	0.771
