Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99985E-1	-1.93237E-6	-1.20773E-2	6.15540E+0	-2.63961E-1	2.36630E-1
-7.99999E-1	-1.09874E-6	-6.86712E-3	3.11329E+1	-1.40955E+0	5.44420E-1
-5.99979E-1	-5.61154E-7	-3.50721E-3	6.09568E+1	-7.40763E+0	4.08292E-1
-3.99969E-1	-2.42409E-7	-1.51506E-3	1.66043E+2	-5.00087E+1	3.20277E-1
-2.00016E-1	-7.38537E-8	-4.61586E-4	1.42951E+2	1.68279E+1	4.20102E-2
5.36442E-5	1.90179E-8	1.18862E-4	-1.61063E+6	-1.55772E+3	-3.26897E-2
2.00043E-1	8.41929E-8	5.26206E-4	-1.58355E+2	-8.96471E+1	-5.30591E-2
3.99974E-1	1.84625E-7	1.15391E-3	1.73947E+2	-5.96151E+1	2.55546E-1
5.99962E-1	3.93852E-7	2.46157E-3	-6.01977E+0	-4.15520E+0	-2.82987E-2
7.99978E-1	7.45032E-7	4.65645E-3	1.86508E+1	2.20224E+1	2.21146E-1
9.99982E-1	1.30495E-6	8.15594E-3	-2.69738E+0	-2.09703E+1	-7.00257E-2
1.19999E+0	2.11113E-6	1.31946E-2	-7.43075E+0	-6.27407E+0	-3.74503E-1
1.40000E+0	3.34908E-6	2.09317E-2	4.37040E+0	-7.49006E-1	4.07666E-1
1.59999E+0	5.02903E-6	3.14314E-2	-1.73398E+0	-4.54190E+0	-2.77571E-1
1.79997E+0	7.27292E-6	4.54557E-2	-1.25874E+0	-1.55602E+0	-3.27824E-1
1.99998E+0	1.05417E-5	6.58856E-2	-8.14648E-1	-1.59640E+0	-3.41693E-1
2.19995E+0	1.46626E-5	9.16412E-2	7.68021E-1	-1.04303E+0	4.92864E-1
2.39987E+0	2.03489E-5	1.27181E-1	6.96817E-2	-1.68645E+0	6.76983E-2
2.59987E+0	2.76996E-5	1.73123E-1	1.92818E-2	-4.34181E-1	2.76250E-2
2.79978E+0	3.77072E-5	2.35670E-1	2.36166E-1	-9.61135E-1	4.96016E-1
2.99975E+0	5.26474E-5	3.29046E-1	1.52002E-1	1.22480E-1	4.77574E-1
3.19978E+0	7.43500E-5	4.64687E-1	1.47770E-1	-3.28174E-1	6.99386E-1
3.39975E+0	1.08647E-4	6.79044E-1	2.55276E-1	-1.83206E-1	1.87588E+0
3.59972E+0	1.59825E-4	9.98906E-1	2.67406E-1	-4.18591E-3	3.06065E+0
3.79972E+0	2.34971E-4	1.46857E+0	2.70025E-1	-4.20006E-2	4.79624E+0
3.99964E+0	3.39643E-4	2.12277E+0	2.91293E-1	8.76027E-2	7.87234E+0
4.19965E+0	4.83279E-4	3.02049E+0	2.99440E-1	8.54471E-2	1.20907E+1
4.39960E+0	6.69899E-4	4.18687E+0	2.91467E-1	1.58893E-1	1.70900E+1
4.59959E+0	9.16132E-4	5.72582E+0	2.91485E-1	1.31173E-1	2.44356E+1
4.79993E+0	1.21498E-3	7.59362E+0	2.90812E-1	1.65032E-1	3.37401E+1
4.99991E+0	1.58258E-3	9.89113E+0	2.85475E-1	1.49455E-1	4.49393E+1
5.19990E+0	2.01840E-3	1.26150E+1	2.72378E-1	1.55992E-1	5.68728E+1
5.39985E+0	2.51422E-3	1.57139E+1	2.66014E-1	1.63152E-1	7.18489E+1
5.59987E+0	3.07675E-3	1.92297E+1	2.52352E-1	1.70283E-1	8.64980E+1
5.79989E+0	3.68590E-3	2.30369E+1	2.45381E-1	1.67282E-1	1.04360E+2
5.99985E+0	4.35352E-3	2.72095E+1	2.34790E-1	1.68045E-1	1.22009E+2
6.19992E+0	5.07237E-3	3.17023E+1	2.27124E-1	1.76829E-1	1.42099E+2
6.39992E+0	5.84466E-3	3.65291E+1	2.17354E-1	1.73709E-1	1.61745E+2
6.59989E+0	6.69028E-3	4.18142E+1	2.09422E-1	1.72665E-1	1.83964E+2
6.79986E+0	7.61189E-3	4.75743E+1	1.99679E-1	1.73730E-1	2.05616E+2
6.99982E+0	8.59361E-3	5.37101E+1	1.93001E-1	1.74399E-1	2.30968E+2
7.19983E+0	9.65648E-3	6.03530E+1	1.84726E-1	1.72462E-1	2.55505E+2
7.39989E+0	1.08068E-2	6.75425E+1	1.79131E-1	1.75181E-1	2.84986E+2
7.59984E+0	1.20260E-2	7.51625E+1	1.72383E-1	1.73248E-1	3.13437E+2
7.79983E+0	1.33236E-2	8.32725E+1	1.65713E-1	1.72942E-1	3.42605E+2
7.99981E+0	1.47031E-2	9.18944E+1	1.60403E-1	1.75152E-1	3.75344E+2
8.19976E+0	1.61742E-2	1.01089E+2	1.54095E-1	1.73349E-1	4.06576E+2
8.39983E+0	1.77333E-2	1.10833E+2	1.49748E-1	1.73748E-1	4.43762E+2
8.59976E+0	1.93701E-2	1.21063E+2	1.44287E-1	1.72556E-1	4.78163E+2
8.65091E+0	2.00007E-2	1.25004E+2	1.42189E-1	1.71642E-1	4.89443E+2
