Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-1.42926E-6	-8.93287E-3	-2.80791E+0	-6.39923E+0	-7.98380E-2
-7.99985E-1	-8.53094E-7	-5.33184E-3	1.31796E+1	-1.89811E+1	1.78941E-1
-5.99965E-1	-4.69658E-7	-2.93536E-3	2.34530E+1	-3.86903E+1	1.31473E-1
-3.99961E-1	-2.18567E-7	-1.36604E-3	4.74685E+1	-1.05523E+2	8.25540E-2
-2.00016E-1	-7.16761E-8	-4.47976E-4	4.98050E+2	-1.44285E+2	1.42050E-1
5.26667E-5	1.62531E-8	1.01582E-4	1.80773E+7	-5.99169E+2	3.07847E-1
2.00035E-1	7.89962E-8	4.93726E-4	1.64802E+3	-2.49653E+2	5.18091E-1
3.99979E-1	1.75642E-7	1.09776E-3	5.34561E+1	-1.40513E+2	7.47125E-2
5.99969E-1	3.33976E-7	2.08735E-3	-2.21170E+1	-1.85800E+1	-8.81658E-2
7.99977E-1	5.54502E-7	3.46564E-3	2.96165E+1	-2.57946E+1	2.61363E-1
9.99975E-1	8.79894E-7	5.49934E-3	-1.21039E+1	-2.79504E+0	-2.11873E-1
1.19999E+0	1.34187E-6	8.38669E-3	-8.64621E+0	-2.64456E+1	-2.76977E-1
1.39999E+0	2.02159E-6	1.26349E-2	-4.78746E+0	-1.22607E+1	-2.69559E-1
1.59999E+0	3.00338E-6	1.87711E-2	6.66473E-1	-6.57021E+0	6.37148E-2
1.79997E+0	4.42116E-6	2.76322E-2	-1.18068E+0	-7.50849E+0	-1.86924E-1
1.99996E+0	6.38946E-6	3.99341E-2	-9.98209E-1	-3.21785E+0	-2.53768E-1
2.19989E+0	9.04421E-6	5.65263E-2	-1.19631E+0	-3.59875E+0	-4.73527E-1
2.39987E+0	1.26434E-5	7.90212E-2	-9.53391E-2	-1.88681E+0	-5.75510E-2
2.59994E+0	1.72052E-5	1.07533E-1	-4.29684E-1	-1.94707E-1	-3.82386E-1
2.79987E+0	2.37344E-5	1.48340E-1	2.09779E-1	-1.45899E+0	2.77337E-1
2.99978E+0	3.34292E-5	2.08932E-1	3.90911E-2	-4.55529E-1	7.79873E-2
3.19983E+0	4.80683E-5	3.00427E-1	2.59977E-1	2.33313E-1	7.95519E-1
3.39973E+0	7.06945E-5	4.41841E-1	1.54223E-1	-1.36537E-1	7.37411E-1
3.59976E+0	1.03555E-4	6.47219E-1	2.26335E-1	-1.43347E-1	1.67852E+0
3.79976E+0	1.50806E-4	9.42538E-1	3.12269E-1	3.28933E-2	3.55987E+0
3.99975E+0	2.16900E-4	1.35562E+0	2.77704E-1	4.17991E-2	4.79297E+0
4.19973E+0	3.05516E-4	1.90947E+0	3.01078E-1	1.47111E-1	7.68537E+0
4.39964E+0	4.22476E-4	2.64047E+0	3.02037E-1	1.61546E-1	1.11689E+1
4.59965E+0	5.72047E-4	3.57529E+0	3.09411E-1	1.42318E-1	1.61965E+1
4.79994E+0	7.59427E-4	4.74642E+0	3.03720E-1	1.17899E-1	2.20255E+1
4.99991E+0	9.85859E-4	6.16162E+0	2.87369E-1	1.30689E-1	2.81804E+1
5.19996E+0	1.25584E-3	7.84900E+0	2.83145E-1	1.28850E-1	3.67852E+1
5.39991E+0	1.56838E-3	9.80238E+0	2.71250E-1	1.44701E-1	4.57023E+1
5.59991E+0	1.92382E-3	1.20239E+1	2.64838E-1	1.50957E-1	5.67618E+1
5.79996E+0	2.31770E-3	1.44856E+1	2.51187E-1	1.60536E-1	6.71752E+1
5.99995E+0	2.75142E-3	1.71964E+1	2.44926E-1	1.58372E-1	8.04394E+1
6.19993E+0	3.21876E-3	2.01173E+1	2.35972E-1	1.67240E-1	9.36842E+1
6.39993E+0	3.71613E-3	2.32258E+1	2.27459E-1	1.66913E-1	1.07622E+2
6.59989E+0	4.24498E-3	2.65311E+1	2.18111E-1	1.65220E-1	1.21568E+2
6.79994E+0	4.80459E-3	3.00287E+1	2.10118E-1	1.66554E-1	1.36570E+2
6.99991E+0	5.39882E-3	3.37426E+1	2.00165E-1	1.66906E-1	1.50491E+2
7.19984E+0	6.02643E-3	3.76652E+1	1.93947E-1	1.65687E-1	1.67416E+2
7.39985E+0	6.69120E-3	4.18200E+1	1.84878E-1	1.62098E-1	1.82114E+2
7.59981E+0	7.39595E-3	4.62247E+1	1.79255E-1	1.60923E-1	2.00447E+2
7.79986E+0	8.13171E-3	5.08232E+1	1.72489E-1	1.62674E-1	2.17651E+2
7.99982E+0	8.91759E-3	5.57349E+1	1.66943E-1	1.62536E-1	2.36933E+2
8.19976E+0	9.73420E-3	6.08387E+1	1.60700E-1	1.61153E-1	2.55181E+2
8.39988E+0	1.06022E-2	6.62638E+1	1.55280E-1	1.60238E-1	2.75116E+2
8.59982E+0	1.14874E-2	7.17963E+1	1.50350E-1	1.61531E-1	2.95492E+2
8.79988E+0	1.24318E-2	7.76987E+1	1.45561E-1	1.59739E-1	3.16800E+2
8.99986E+0	1.34093E-2	8.38081E+1	1.40694E-1	1.57505E-1	3.37791E+2
