Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99980E-1	-3.10084E-6	-1.93802E-2	-1.01108E-1	-6.72404E+0	-6.23714E-3
-7.99999E-1	-1.77156E-6	-1.10723E-2	1.13892E+1	6.46821E+0	3.21121E-1
-5.99973E-1	-8.68155E-7	-5.42597E-3	1.47701E+1	-6.32318E+0	1.53053E-1
-3.99963E-1	-3.55562E-7	-2.22226E-3	5.53442E+0	-7.91616E+0	1.56580E-2
-2.00013E-1	-1.00362E-7	-6.27263E-4	2.85690E+0	-2.52295E+2	1.14091E-3
3.59774E-5	1.84107E-10	1.15067E-6	9.45291E+8	3.64738E+4	1.24565E-1
2.00027E-1	8.06075E-8	5.03797E-4	-2.46817E+1	1.71070E+2	-7.91714E-3
3.99973E-1	2.45657E-7	1.53536E-3	-7.86214E+1	-1.33051E+1	-1.53685E-1
5.99967E-1	5.39027E-7	3.36892E-3	-6.92596E+1	-5.73767E+0	-4.45603E-1
7.99978E-1	1.00911E-6	6.30694E-3	-5.00861E+0	-2.09606E+1	-8.04385E-2
9.99979E-1	1.86592E-6	1.16620E-2	-1.06545E+1	-7.75942E+0	-3.95499E-1
1.19999E+0	3.02187E-6	1.88867E-2	-5.59955E-1	-8.70658E-1	-4.03959E-2
1.39999E+0	4.63432E-6	2.89645E-2	1.34010E-1	-1.99864E+0	1.72973E-2
1.59999E+0	6.77764E-6	4.23603E-2	-7.76171E-1	1.43211E+0	-1.67449E-1
1.79997E+0	9.69807E-6	6.06129E-2	-1.87855E+0	-3.98644E-1	-6.52386E-1
1.99996E+0	1.38035E-5	8.62719E-2	-4.27323E-1	-1.11278E-1	-2.34691E-1
2.19998E+0	1.90949E-5	1.19343E-1	3.74535E-1	4.42552E-2	3.13010E-1
2.39991E+0	2.60653E-5	1.62908E-1	-1.42145E-1	1.59404E-1	-1.76896E-1
2.59994E+0	3.51540E-5	2.19713E-1	-1.90944E-1	-2.05866E-1	-3.47195E-1
2.79983E+0	4.77034E-5	2.98146E-1	3.70743E-2	2.21499E-4	9.85107E-2
2.99981E+0	6.68198E-5	4.17624E-1	1.84949E-1	-8.21671E-2	7.37531E-1
3.19980E+0	9.61357E-5	6.00848E-1	1.35720E-1	1.93399E-1	8.30578E-1
3.39980E+0	1.41976E-4	8.87350E-1	1.92792E-1	-4.24633E-2	1.85134E+0
3.59983E+0	2.17184E-4	1.35740E+0	2.23762E-1	8.41838E-2	3.48038E+0
3.79980E+0	3.15184E-4	1.96990E+0	2.45760E-1	9.74656E-2	5.85552E+0
3.99976E+0	4.60012E-4	2.87507E+0	2.63596E-1	1.24616E-1	9.64877E+0
4.19974E+0	6.57575E-4	4.10984E+0	2.72572E-1	8.97647E-2	1.49754E+1
4.39966E+0	9.19583E-4	5.74739E+0	2.63051E-1	1.22399E-1	2.11729E+1
4.59969E+0	1.24955E-3	7.80969E+0	2.65080E-1	1.39982E-1	3.03102E+1
4.80003E+0	1.65214E-3	1.03259E+1	2.58204E-1	1.37460E-1	4.07365E+1
4.99996E+0	2.12464E-3	1.32790E+1	2.51651E-1	1.35343E-1	5.31839E+1
5.19998E+0	2.66808E-3	1.66755E+1	2.41585E-1	1.47248E-1	6.66808E+1
5.39996E+0	3.25783E-3	2.03614E+1	2.33426E-1	1.50085E-1	8.16955E+1
5.59990E+0	3.91235E-3	2.44522E+1	2.21435E-1	1.51341E-1	9.65148E+1
5.79996E+0	4.62551E-3	2.89094E+1	2.11600E-1	1.47703E-1	1.12935E+2
5.99995E+0	5.41144E-3	3.38215E+1	2.02952E-1	1.54335E-1	1.31094E+2
6.19989E+0	6.26017E-3	3.91261E+1	1.94707E-1	1.51121E-1	1.50342E+2
6.39992E+0	7.18617E-3	4.49136E+1	1.85963E-1	1.52906E-1	1.70149E+2
6.59989E+0	8.17471E-3	5.10919E+1	1.78874E-1	1.54331E-1	1.91994E+2
6.79988E+0	9.24986E-3	5.78116E+1	1.71546E-1	1.51624E-1	2.14658E+2
6.99986E+0	1.04107E-2	6.50669E+1	1.65987E-1	1.54043E-1	2.40643E+2
7.19976E+0	1.16501E-2	7.28131E+1	1.57911E-1	1.52813E-1	2.63506E+2
7.39978E+0	1.29474E-2	8.09213E+1	1.52750E-1	1.52954E-1	2.91147E+2
7.59980E+0	1.43378E-2	8.96112E+1	1.47523E-1	1.52765E-1	3.19797E+2
7.79979E+0	1.58145E-2	9.88406E+1	1.42265E-1	1.54251E-1	3.49113E+2
7.99980E+0	1.73761E-2	1.08601E+2	1.37199E-1	1.53846E-1	3.79413E+2
8.19974E+0	1.90184E-2	1.18865E+2	1.32955E-1	1.53772E-1	4.12487E+2
8.30126E+0	2.00008E-2	1.25005E+2	1.30114E-1	1.53739E-1	4.29779E+2
