Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99974E-1	-2.84937E-6	-1.78086E-2	8.65427E+0	1.04622E+0	4.90567E-1
-7.99985E-1	-1.69364E-6	-1.05852E-2	1.51729E+1	6.60466E+0	4.08979E-1
-5.99959E-1	-8.93509E-7	-5.58443E-3	3.90580E+1	-1.26279E+1	4.16544E-1
-3.99957E-1	-3.92802E-7	-2.45501E-3	2.83553E+2	-1.75585E+1	8.86240E-1
-2.00007E-1	-1.32227E-7	-8.26419E-4	1.03811E+3	-1.50014E+1	5.46186E-1
4.61578E-5	2.10392E-10	1.31495E-6	-3.95616E+8	1.20763E+3	-7.64326E-2
2.00031E-1	1.13820E-7	7.11375E-4	1.26931E+3	-9.20102E+1	5.74929E-1
3.99977E-1	3.22517E-7	2.01573E-3	2.40772E+1	-1.30966E+1	6.17908E-2
5.99968E-1	6.68114E-7	4.17571E-3	5.72332E+1	-2.95391E+0	4.56412E-1
7.99985E-1	1.24351E-6	7.77194E-3	1.88850E+0	-7.58317E+0	3.73747E-2
9.99986E-1	2.03840E-6	1.27400E-2	2.79910E+1	-6.46715E+0	1.13510E+0
1.19999E+0	3.26329E-6	2.03956E-2	7.06309E+0	-3.22686E+0	5.50248E-1
1.39999E+0	5.02808E-6	3.14255E-2	4.29835E+0	-1.19886E+0	6.01948E-1
1.59999E+0	7.51699E-6	4.69812E-2	-9.43872E-2	-4.40763E-1	-2.25842E-2
1.79997E+0	1.08986E-5	6.81163E-2	1.25246E+0	-1.04466E+0	4.88799E-1
1.99996E+0	1.53658E-5	9.60363E-2	4.98134E-1	5.11642E-1	3.04546E-1
2.19992E+0	2.12658E-5	1.32911E-1	6.46990E-1	-7.35990E-2	6.02166E-1
2.39991E+0	2.90243E-5	1.81402E-1	5.70016E-1	-4.30871E-1	7.89903E-1
2.59987E+0	3.91912E-5	2.44945E-1	2.32515E-1	-4.72922E-1	4.71326E-1
2.79977E+0	5.25407E-5	3.28379E-1	2.80174E-1	-3.99428E-1	8.19930E-1
2.99976E+0	7.19286E-5	4.49554E-1	1.27740E-1	-1.87611E-1	5.48336E-1
3.19981E+0	9.96065E-5	6.22541E-1	1.76452E-1	-2.75725E-2	1.11884E+0
3.39983E+0	1.42241E-4	8.89006E-1	1.68577E-1	-8.56799E-2	1.62185E+0
3.59980E+0	2.37336E-4	1.48335E+0	1.86812E-1	5.77258E-2	3.17525E+0
3.79983E+0	3.14115E-4	1.96322E+0	2.22167E-1	1.18448E-2	5.27549E+0
3.99979E+0	4.03218E-4	2.52011E+0	2.26707E-1	9.40516E-2	7.27398E+0
4.19980E+0	5.46502E-4	3.41564E+0	2.62266E-1	9.68942E-2	1.19754E+1
4.39970E+0	7.40705E-4	4.62941E+0	2.51883E-1	1.17776E-1	1.63304E+1
4.59970E+0	9.85803E-4	6.16127E+0	2.59334E-1	1.28012E-1	2.33943E+1
4.80002E+0	1.28004E-3	8.00025E+0	2.53261E-1	1.34755E-1	3.09574E+1
5.00004E+0	1.63253E-3	1.02033E+1	2.48905E-1	1.38799E-1	4.04202E+1
5.20006E+0	2.05220E-3	1.28262E+1	2.45118E-1	1.31661E-1	5.20396E+1
5.40002E+0	2.51959E-3	1.57474E+1	2.38868E-1	1.35101E-1	6.46567E+1
5.59999E+0	3.04120E-3	1.90075E+1	2.30457E-1	1.51542E-1	7.80822E+1
5.80008E+0	3.62131E-3	2.26332E+1	2.21543E-1	1.54658E-1	9.25736E+1
5.99998E+0	4.23465E-3	2.64666E+1	2.14595E-1	1.56960E-1	1.08472E+2
6.20004E+0	4.89499E-3	3.05937E+1	2.06805E-1	1.57726E-1	1.24864E+2
6.40005E+0	5.61350E-3	3.50844E+1	1.99125E-1	1.60272E-1	1.42322E+2
6.60001E+0	6.38096E-3	3.98810E+1	1.89949E-1	1.57544E-1	1.59146E+2
6.79996E+0	7.19236E-3	4.49522E+1	1.84482E-1	1.65719E-1	1.79499E+2
6.99998E+0	8.05036E-3	5.03147E+1	1.76216E-1	1.62265E-1	1.97555E+2
7.19993E+0	8.97091E-3	5.60682E+1	1.70386E-1	1.63314E-1	2.18942E+2
7.39994E+0	9.94164E-3	6.21352E+1	1.62831E-1	1.62469E-1	2.38316E+2
7.59996E+0	1.09692E-2	6.85575E+1	1.57779E-1	1.63994E-1	2.61678E+2
7.79994E+0	1.20252E-2	7.51575E+1	1.51549E-1	1.62606E-1	2.82792E+2
7.99993E+0	1.31540E-2	8.22125E+1	1.46693E-1	1.63093E-1	3.07102E+2
8.19987E+0	1.43259E-2	8.95369E+1	1.41312E-1	1.63497E-1	3.30247E+2
8.39989E+0	1.55467E-2	9.71669E+1	1.36938E-1	1.63057E-1	3.55766E+2
8.59985E+0	1.67974E-2	1.04984E+2	1.32512E-1	1.63151E-1	3.80819E+2
8.79988E+0	1.81194E-2	1.13246E+2	1.28745E-1	1.63429E-1	4.08394E+2
8.99986E+0	1.94808E-2	1.21755E+2	1.24390E-1	1.63207E-1	4.33867E+2
9.05437E+0	2.00007E-2	1.25004E+2	1.23083E-1	1.61696E-1	4.43437E+2
