Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-3.53536E-6	-2.20960E-2	3.66050E-1	-3.42591E+0	2.57450E-2
-7.99986E-1	-2.30917E-6	-1.44323E-2	2.64882E+0	4.07740E+0	9.73468E-2
-5.99967E-1	-1.08403E-6	-6.77519E-3	4.96107E+0	-8.83751E+0	6.41910E-2
-3.99956E-1	-4.72364E-7	-2.95227E-3	9.44766E+1	1.83052E+1	3.55094E-1
-2.00006E-1	-1.10136E-7	-6.88350E-4	1.75535E+2	3.29399E+1	7.69249E-2
4.40836E-5	5.37479E-10	3.35924E-6	-1.15369E+8	-1.34091E+4	-5.43825E-2
2.00034E-1	9.77331E-8	6.10832E-4	1.09761E+3	-4.15748E-1	4.26897E-1
3.99980E-1	3.56158E-7	2.22599E-3	1.84063E+2	5.00658E+1	5.21648E-1
5.99969E-1	8.72331E-7	5.45207E-3	-2.35193E+1	-2.52087E+1	-2.44886E-1
7.99982E-1	1.68198E-6	1.05124E-2	1.94902E+1	1.17276E+1	5.21733E-1
9.99986E-1	2.88601E-6	1.80376E-2	6.15156E+0	2.15593E+0	3.53189E-1
1.19999E+0	4.66891E-6	2.91807E-2	4.09020E+0	3.11099E+0	4.55898E-1
1.40000E+0	7.45995E-6	4.66247E-2	1.87746E+0	1.51538E+0	3.90089E-1
1.59999E+0	9.84087E-6	6.15054E-2	1.18521E+0	7.76139E-1	3.71259E-1
1.79997E+0	3.55539E-3	2.22212E+1	4.18127E-4	2.45315E-3	5.32342E-2
1.99997E+0	5.01104E-3	3.13190E+1	1.48550E-3	3.12131E-3	2.96179E-1
2.19997E+0	5.84048E-3	3.65030E+1	8.35448E-4	-7.76562E-4	2.13558E-1
2.39994E+0	6.51369E-3	4.07106E+1	1.31563E-3	-2.43301E-3	4.09158E-1
2.59990E+0	6.57076E-3	4.10673E+1	-9.91482E-4	2.46678E-4	-3.36967E-1
2.79992E+0	4.48228E-3	2.80143E+1	8.04568E-4	-1.96819E-3	2.00880E-1
2.99983E+0	4.12318E-3	2.57699E+1	4.08748E-4	-6.66566E-3	1.00581E-1
3.19985E+0	4.28129E-3	2.67581E+1	1.69723E-3	6.61655E-6	4.62566E-1
3.39980E+0	4.15024E-3	2.59390E+1	2.29020E-3	3.69069E-3	6.42880E-1
3.59979E+0	5.71415E-3	3.57134E+1	1.28409E-3	3.41097E-5	5.25478E-1
3.79977E+0	5.42420E-3	3.39012E+1	2.80594E-3	1.68055E-3	1.15054E+0
3.99972E+0	6.87425E-3	4.29641E+1	2.28115E-3	-1.48760E-4	1.24778E+0
4.19976E+0	8.76549E-3	5.47843E+1	2.04211E-3	-3.70000E-4	1.49558E+0
4.39970E+0	1.12644E-2	7.04025E+1	4.02511E-4	-9.75583E-4	3.96862E-1
4.59971E+0	1.26411E-2	7.90069E+1	1.08019E-3	1.56172E-4	1.24953E+0
4.80005E+0	1.19857E-2	7.49106E+1	2.42873E-3	8.74612E-4	2.77983E+0
5.00002E+0	1.42071E-2	8.87944E+1	2.46308E-3	-7.53393E-4	3.48085E+0
5.05217E+0	1.90763E-2	1.19227E+2	5.73274E-4	4.31410E-4	1.09917E+0
