Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-3.18907E-6	-1.99317E-2	1.38386E+0	-5.49462E+0	8.77957E-2
-7.99987E-1	-1.86496E-6	-1.16560E-2	1.36361E+1	-4.05602E+0	4.04738E-1
-5.99966E-1	-1.03268E-6	-6.45425E-3	5.85428E+1	2.00534E+0	7.21599E-1
-3.99952E-1	-4.92539E-7	-3.07837E-3	1.86205E+2	6.45688E+1	7.29745E-1
-2.00003E-1	-1.61649E-7	-1.01031E-3	4.63112E+2	9.14007E+1	2.97869E-1
4.36306E-5	1.67894E-10	1.04934E-6	7.65880E+9	1.26206E+5	1.11614E+0
2.00039E-1	1.61811E-7	1.01132E-3	1.20136E+3	1.48183E+2	7.73614E-1
3.99979E-1	4.07282E-7	2.54551E-3	3.50614E+2	4.51216E+1	1.13630E+0
5.99968E-1	8.20094E-7	5.12559E-3	9.94220E+1	1.99779E+1	9.73205E-1
7.99986E-1	1.50451E-6	9.40319E-3	3.25934E+1	1.99767E+1	7.80435E-1
9.99987E-1	2.40272E-6	1.50170E-2	2.07957E+1	3.25288E+0	9.94032E-1
1.20000E+0	3.75715E-6	2.34822E-2	9.74566E+0	4.16803E+0	8.74141E-1
1.39999E+0	5.66141E-6	3.53838E-2	7.21795E+0	2.86735E+0	1.13813E+0
1.59999E+0	8.52529E-6	5.32831E-2	8.02076E-2	2.23733E+0	2.17657E-2
1.79998E+0	1.22260E-5	7.64125E-2	2.31817E+0	2.68297E+0	1.01491E+0
1.99997E+0	1.61552E-5	1.00970E-1	1.70255E+0	1.34774E+0	1.09437E+0
2.20005E+0	2.15616E-5	1.34760E-1	9.13108E-1	1.33477E-1	8.61720E-1
2.40003E+0	2.76670E-5	1.72919E-1	3.12101E-1	1.86830E-1	4.12292E-1
2.59996E+0	3.45225E-5	2.15766E-1	3.21169E-1	4.15605E-1	5.73498E-1
2.79990E+0	4.48773E-5	2.80483E-1	1.97714E-1	5.44590E-2	4.94238E-1
2.99981E+0	5.77437E-5	3.60898E-1	2.33257E-1	1.59426E-1	8.03828E-1
3.19985E+0	7.87460E-5	4.92163E-1	1.11407E-1	-1.17593E-2	5.58469E-1
3.39979E+0	1.07862E-4	6.74137E-1	2.37318E-1	-3.84949E-3	1.73133E+0
3.59980E+0	1.51567E-4	9.47294E-1	2.22579E-1	4.76888E-2	2.41600E+0
3.79980E+0	2.13380E-4	1.33362E+0	2.18248E-1	1.32599E-1	3.52043E+0
3.99976E+0	3.03310E-4	1.89569E+0	2.51329E-1	1.48154E-1	6.06586E+0
4.19975E+0	4.25938E-4	2.66211E+0	2.25341E-1	7.93318E-2	8.01936E+0
4.39974E+0	5.85057E-4	3.65661E+0	2.21638E-1	9.75362E-2	1.13501E+1
4.59970E+0	7.86152E-4	4.91345E+0	2.17850E-1	9.84899E-2	1.56720E+1
4.80006E+0	1.04674E-3	6.54213E+0	2.14620E-1	1.30723E-1	2.14529E+1
5.00003E+0	1.35804E-3	8.48775E+0	2.08866E-1	1.30086E-1	2.82152E+1
5.20005E+0	1.74338E-3	1.08961E+1	2.01449E-1	1.21320E-1	3.63325E+1
5.40003E+0	2.16664E-3	1.35415E+1	1.95027E-1	1.30847E-1	4.53950E+1
5.60000E+0	2.66448E-3	1.66530E+1	1.89303E-1	1.29332E-1	5.61938E+1
5.80005E+0	3.21028E-3	2.00643E+1	1.80750E-1	1.27860E-1	6.69551E+1
6.00005E+0	3.79081E-3	2.36926E+1	1.75969E-1	1.34777E-1	7.96257E+1
6.20004E+0	4.36904E-3	2.73065E+1	1.72038E-1	1.36587E-1	9.27117E+1
6.40007E+0	5.04320E-3	3.15200E+1	1.65130E-1	1.39316E-1	1.06034E+2
6.59998E+0	5.75216E-3	3.59510E+1	1.59164E-1	1.38870E-1	1.20212E+2
6.80001E+0	6.51165E-3	4.06978E+1	1.52860E-1	1.36188E-1	1.34656E+2
6.99996E+0	7.32193E-3	4.57621E+1	1.46793E-1	1.37426E-1	1.49677E+2
7.19995E+0	8.18087E-3	5.11304E+1	1.41361E-1	1.36860E-1	1.65649E+2
7.39990E+0	9.09242E-3	5.68276E+1	1.36229E-1	1.37262E-1	1.82350E+2
7.59995E+0	1.00616E-2	6.28850E+1	1.31823E-1	1.37489E-1	2.00539E+2
7.79995E+0	1.10809E-2	6.92556E+1	1.26308E-1	1.35078E-1	2.17184E+2
7.99990E+0	1.21480E-2	7.59250E+1	1.22111E-1	1.36180E-1	2.36089E+2
8.19987E+0	1.32635E-2	8.28969E+1	1.17374E-1	1.33320E-1	2.53961E+2
8.39991E+0	1.44326E-2	9.02037E+1	1.13298E-1	1.33478E-1	2.73257E+2
8.59987E+0	1.56565E-2	9.78531E+1	1.09697E-1	1.34842E-1	2.93840E+2
8.79991E+0	1.69369E-2	1.05856E+2	1.06060E-1	1.33950E-1	3.14479E+2
8.99994E+0	1.82605E-2	1.14128E+2	1.02529E-1	1.32809E-1	3.35220E+2
9.19987E+0	1.96398E-2	1.22749E+2	9.91841E-2	1.33822E-1	3.56526E+2
