Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-5.28388E-6	-3.30242E-2	1.45135E+0	-2.81524E+0	1.52560E-1
-7.99988E-1	-2.95526E-6	-1.84704E-2	2.32992E+0	-1.15108E+1	1.09585E-1
-5.99967E-1	-1.52053E-6	-9.50331E-3	1.85416E+1	-1.30972E+1	3.36511E-1
-3.99951E-1	-6.73905E-7	-4.21191E-3	1.00562E+2	-3.56411E+1	5.39225E-1
-2.00006E-1	-2.23033E-7	-1.39396E-3	5.24025E+2	-1.05772E+1	4.65044E-1
4.88043E-5	4.19128E-10	2.61955E-6	1.28579E+9	3.80499E+4	5.23245E-1
2.00036E-1	2.15394E-7	1.34621E-3	3.42584E+2	-4.04500E+1	2.93656E-1
3.99983E-1	5.80971E-7	3.63107E-3	7.77052E+1	-3.64448E+1	3.59233E-1
5.99974E-1	1.14233E-6	7.13956E-3	5.99471E+1	-1.59204E+1	8.17376E-1
7.99985E-1	2.04688E-6	1.27930E-2	2.90243E+1	-8.77274E-1	9.45509E-1
9.99988E-1	3.25187E-6	2.03242E-2	4.06832E+0	-3.85712E+0	2.63193E-1
1.19999E+0	4.93894E-6	3.08684E-2	1.85651E+0	1.28646E+0	2.18897E-1
1.40000E+0	7.34388E-6	4.58993E-2	2.02206E+0	-2.28166E+0	4.13598E-1
1.60001E+0	1.07508E-5	6.71925E-2	2.59230E+0	7.30790E-1	8.87112E-1
1.79998E+0	1.55315E-5	9.70719E-2	4.57501E-1	-2.68474E-1	2.54450E-1
1.99997E+0	2.18172E-5	1.36357E-1	5.15205E-1	-1.82062E-1	4.47231E-1
2.20001E+0	3.12512E-5	1.95320E-1	8.09198E-2	-5.50121E-1	1.10682E-1
2.39996E+0	4.32265E-5	2.70166E-1	8.66993E-2	-3.25721E-1	1.78937E-1
2.59991E+0	5.95007E-5	3.71879E-1	8.91976E-2	-3.31373E-1	2.74513E-1
2.79989E+0	8.20116E-5	5.12572E-1	2.09984E-1	1.10895E-1	9.59254E-1
2.99982E+0	1.13850E-4	7.11563E-1	1.77888E-1	-1.37112E-2	1.20867E+0
3.19987E+0	1.57532E-4	9.84575E-1	1.31943E-1	7.18287E-2	1.32318E+0
3.39980E+0	2.21415E-4	1.38384E+0	1.27976E-1	3.09272E-2	1.91655E+0
3.59982E+0	3.15427E-4	1.97142E+0	1.51213E-1	4.91099E-2	3.41586E+0
3.79979E+0	4.43289E-4	2.77056E+0	1.57362E-1	1.97595E-2	5.27324E+0
3.99970E+0	6.07326E-4	3.79579E+0	1.57821E-1	6.23904E-2	7.62683E+0
4.19970E+0	8.34062E-4	5.21289E+0	1.71751E-1	9.69285E-2	1.19687E+1
4.39970E+0	1.09938E-3	6.87113E+0	1.72536E-1	7.56325E-2	1.66028E+1
4.59972E+0	1.41429E-3	8.83931E+0	1.72122E-1	5.92736E-2	2.22759E+1
4.80009E+0	1.78623E-3	1.11639E+1	1.72322E-1	9.00430E-2	2.93939E+1
5.00007E+0	2.24304E-3	1.40190E+1	1.68988E-1	7.81240E-2	3.77051E+1
5.20007E+0	2.78839E-3	1.74274E+1	1.57598E-1	8.71434E-2	4.54616E+1
5.40003E+0	3.75460E-3	2.34662E+1	1.37781E-1	7.84029E-2	5.55751E+1
5.59999E+0	4.34308E-3	2.71442E+1	1.39802E-1	8.78399E-2	6.76438E+1
5.80002E+0	4.90467E-3	3.06542E+1	1.41075E-1	9.28380E-2	7.98400E+1
6.00007E+0	5.52379E-3	3.45237E+1	1.42734E-1	9.50957E-2	9.41136E+1
6.20002E+0	6.21472E-3	3.88420E+1	1.39162E-1	9.75755E-2	1.06676E+2
6.39997E+0	6.95805E-3	4.34878E+1	1.38346E-1	1.02983E-1	1.22564E+2
6.59994E+0	7.74487E-3	4.84054E+1	1.36145E-1	1.04206E-1	1.38448E+2
6.79992E+0	8.57311E-3	5.35819E+1	1.34059E-1	1.06216E-1	1.55478E+2
6.99986E+0	9.48479E-3	5.92799E+1	1.31177E-1	1.10368E-1	1.73262E+2
7.19985E+0	1.04626E-2	6.53912E+1	1.29156E-1	1.14602E-1	1.93556E+2
7.39990E+0	1.14924E-2	7.18275E+1	1.25443E-1	1.13327E-1	2.12233E+2
7.59985E+0	1.26269E-2	7.89181E+1	1.21502E-1	1.12347E-1	2.31960E+2
7.79986E+0	1.38035E-2	8.62719E+1	1.18652E-1	1.15104E-1	2.54145E+2
7.99987E+0	1.50558E-2	9.40987E+1	1.15524E-1	1.15363E-1	2.76814E+2
8.19977E+0	1.63880E-2	1.02425E+2	1.12733E-1	1.15280E-1	3.01375E+2
8.39988E+0	1.77457E-2	1.10911E+2	1.09980E-1	1.16435E-1	3.26146E+2
8.59981E+0	1.91948E-2	1.19968E+2	1.07340E-1	1.17382E-1	3.52503E+2
8.69734E+0	2.00007E-2	1.25004E+2	1.05991E-1	1.16828E-1	3.66802E+2
