Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99980E-1	-8.73771E-4	-5.46107E+0	-1.33642E-2	1.18889E-2	-2.32308E-1
-7.99996E-1	-5.96589E-4	-3.72868E+0	-3.82835E-2	-2.88362E-2	-3.63500E-1
-5.99971E-1	-3.92916E-4	-2.45572E+0	-1.45012E-1	1.33583E-2	-6.80087E-1
-3.99969E-1	-2.05591E-4	-1.28494E+0	-3.27153E-2	3.25178E-2	-5.35195E-2
-2.00013E-1	-7.86402E-5	-4.91501E-1	5.98923E-1	-7.10178E-2	1.87415E-1
3.67403E-5	1.42717E-9	8.91981E-6	9.66803E+7	-2.30462E+3	1.00852E-1
2.00021E-1	7.63325E-5	4.77078E-1	-8.08951E-1	-5.65212E-2	-2.45718E-1
3.99968E-1	1.94706E-4	1.21691E+0	7.00672E-2	9.18248E-2	1.08555E-1
5.99959E-1	3.87392E-4	2.42120E+0	-6.37516E-3	-1.31625E-2	-2.94777E-2
7.99970E-1	5.84145E-4	3.65091E+0	-1.43341E-2	3.10180E-2	-1.33259E-1
9.99976E-1	8.08899E-4	5.05562E+0	2.00859E-2	3.25219E-2	3.23226E-1
1.19998E+0	1.07287E-3	6.70544E+0	1.60498E-2	1.80945E-3	4.11074E-1
1.39999E+0	1.36916E-3	8.55725E+0	-4.36634E-3	1.13222E-2	-1.66505E-1
1.59999E+0	1.71776E-3	1.07360E+1	-7.25032E-3	1.23508E-2	-3.96431E-1
1.79997E+0	2.12402E-3	1.32751E+1	-1.50200E-3	1.63372E-2	-1.14242E-1
1.99996E+0	2.57663E-3	1.61039E+1	-1.08858E-3	5.18311E-4	-1.11600E-1
2.19991E+0	3.06468E-3	1.91543E+1	-1.15066E-3	2.89230E-3	-1.54335E-1
2.39988E+0	3.62875E-3	2.26797E+1	-2.49016E-4	5.17939E-3	-4.31424E-2
2.59990E+0	4.25745E-3	2.66091E+1	-2.20195E-3	3.17162E-4	-4.84891E-1
2.79984E+0	4.95187E-3	3.09492E+1	-9.22302E-4	-6.30789E-4	-2.54393E-1
2.99973E+0	5.67696E-3	3.54810E+1	-1.20158E-3	4.09761E-3	-4.07083E-1
3.19981E+0	6.49887E-3	4.06179E+1	1.75712E-4	-3.16022E-4	7.26932E-2
3.39972E+0	7.45143E-3	4.65714E+1	-3.74461E-4	1.18367E-3	-1.88721E-1
3.59976E+0	8.49013E-3	5.30633E+1	-7.94096E-4	-2.67209E-4	-4.82826E-1
3.79973E+0	9.66150E-3	6.03844E+1	1.25811E-4	3.53733E-3	9.18854E-2
3.99974E+0	1.08337E-2	6.77106E+1	-5.58593E-4	4.94440E-4	-4.81542E-1
4.19972E+0	1.19247E-2	7.45294E+1	-8.37071E-5	-1.61353E-3	-8.33989E-2
4.39967E+0	1.39375E-2	8.71094E+1	-2.67746E-4	-6.32072E-4	-3.26632E-1
4.59969E+0	1.54735E-2	9.67094E+1	2.97605E-4	-2.76480E-4	4.21394E-1
4.80000E+0	1.64988E-2	1.03117E+2	3.84793E-4	7.25158E-4	6.06249E-1
4.99999E+0	1.77775E-2	1.11109E+2	8.42263E-4	-2.50281E-4	1.48942E+0
5.12447E+0	2.00008E-2	1.25005E+2	1.09622E-3	-2.97517E-4	2.23525E+0
