Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99975E-1	-1.38724E-6	-8.67025E-3	6.28260E+0	-4.98837E+0	1.73384E-1
-7.99988E-1	-7.94288E-7	-4.96430E-3	-6.26382E+1	-2.51332E+1	-7.91827E-1
-5.99970E-1	-4.09481E-7	-2.55926E-3	-1.10946E+2	3.55024E+1	-5.42257E-1
-3.99959E-1	-1.77522E-7	-1.10951E-3	-2.81137E+2	-1.63640E+1	-3.97115E-1
-2.00003E-1	-5.56456E-8	-3.47785E-4	-3.02324E+3	-4.14195E+1	-6.69375E-1
5.52177E-5	2.07573E-8	1.29733E-4	-3.36228E+7	1.12610E+3	-7.66678E-1
2.00046E-1	6.94141E-8	4.33838E-4	7.12692E+2	-2.41836E+2	1.96884E-1
3.99969E-1	1.31851E-7	8.24069E-4	-5.59265E+2	5.87346E+1	-5.86756E-1
5.99964E-1	2.79140E-7	1.74462E-3	-1.35757E+1	-3.52337E+1	-4.52315E-2
7.99973E-1	5.13259E-7	3.20787E-3	-4.20465E+1	-1.04987E+1	-3.43457E-1
9.99971E-1	8.74431E-7	5.46519E-3	-3.26718E+1	6.38760E-1	-5.68351E-1
1.19998E+0	1.41009E-6	8.81306E-3	-1.49748E+1	-2.94340E+0	-5.04094E-1
1.39999E+0	2.16801E-6	1.35501E-2	-8.57104E+0	-6.15187E+0	-5.17547E-1
1.59999E+0	3.21536E-6	2.00960E-2	-3.67010E+0	-1.53375E+0	-3.75626E-1
1.79998E+0	4.68986E-6	2.93116E-2	-4.00162E+0	-2.27544E+0	-6.72037E-1
1.99997E+0	6.68113E-6	4.17571E-2	-3.53087E-2	2.84047E-1	-9.38611E-3
2.19994E+0	9.32363E-6	5.82727E-2	-9.13506E-2	-2.06451E-1	-3.72767E-2
2.39986E+0	1.28207E-5	8.01294E-2	-8.42119E-1	1.45123E+0	-5.15467E-1
2.59994E+0	1.74180E-5	1.08863E-1	-9.63125E-1	1.34082E-1	-8.67710E-1
2.79984E+0	2.37091E-5	1.48182E-1	-2.38847E-1	-7.15640E-1	-3.15427E-1
2.99984E+0	3.29957E-5	2.06223E-1	-4.64358E-2	-8.37350E-1	-9.14406E-2
3.19989E+0	4.71018E-5	2.94386E-1	-1.27173E-1	-4.42269E-1	-3.81328E-1
3.39984E+0	6.91024E-5	4.31890E-1	1.08834E-1	-9.61795E-2	5.08684E-1
3.59987E+0	1.02539E-4	6.40869E-1	1.33282E-1	1.18266E-1	9.78759E-1
3.79984E+0	1.52008E-4	9.50050E-1	2.30297E-1	1.65622E-1	2.64637E+0
3.99980E+0	2.24258E-4	1.40161E+0	2.35542E-1	1.10079E-1	4.20324E+0
4.19976E+0	3.22912E-4	2.01820E+0	2.64379E-1	8.03684E-2	7.13289E+0
4.39968E+0	4.58938E-4	2.86836E+0	2.53561E-1	7.88560E-2	1.01856E+1
4.59966E+0	6.39535E-4	3.99709E+0	2.56608E-1	1.52935E-1	1.50173E+1
4.79997E+0	8.68540E-4	5.42837E+0	2.54923E-1	1.43435E-1	2.11431E+1
4.99999E+0	1.16069E-3	7.25431E+0	2.52216E-1	1.51529E-1	2.91198E+1
5.20008E+0	1.51234E-3	9.45213E+0	2.43247E-1	1.43665E-1	3.80572E+1
5.40003E+0	1.92326E-3	1.20204E+1	2.40281E-1	1.55552E-1	4.96459E+1
5.59995E+0	2.39754E-3	1.49846E+1	2.32519E-1	1.52395E-1	6.21067E+1
5.79996E+0	2.93364E-3	1.83352E+1	2.23540E-1	1.50620E-1	7.56687E+1
5.99998E+0	3.51781E-3	2.19863E+1	2.17588E-1	1.52290E-1	9.13666E+1
6.20000E+0	4.15541E-3	2.59713E+1	2.11528E-1	1.59599E-1	1.08418E+2
6.39997E+0	4.84702E-3	3.02939E+1	2.04215E-1	1.66666E-1	1.26029E+2
6.59994E+0	5.59680E-3	3.49800E+1	1.96902E-1	1.60461E-1	1.44697E+2
6.79990E+0	6.40858E-3	4.00536E+1	1.90083E-1	1.68491E-1	1.64793E+2
6.99988E+0	7.28690E-3	4.55431E+1	1.84255E-1	1.67330E-1	1.86975E+2
7.19986E+0	8.23752E-3	5.14845E+1	1.77636E-1	1.66849E-1	2.09595E+2
7.39987E+0	9.26255E-3	5.78909E+1	1.72161E-1	1.67575E-1	2.34757E+2
7.59990E+0	1.03732E-2	6.48325E+1	1.67297E-1	1.71686E-1	2.62385E+2
7.79988E+0	1.15611E-2	7.22569E+1	1.60894E-1	1.68944E-1	2.88640E+2
7.99986E+0	1.28217E-2	8.01356E+1	1.56206E-1	1.68990E-1	3.18755E+2
8.19983E+0	1.41709E-2	8.85681E+1	1.51000E-1	1.69168E-1	3.49067E+2
8.39984E+0	1.55964E-2	9.74775E+1	1.46689E-1	1.70009E-1	3.82316E+2
8.59979E+0	1.71110E-2	1.06944E+2	1.42112E-1	1.70794E-1	4.16030E+2
8.79984E+0	1.87143E-2	1.16964E+2	1.37817E-1	1.70051E-1	4.51524E+2
8.94285E+0	2.00007E-2	1.25004E+2	1.34231E-1	1.69491E-1	4.77645E+2
