Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99977E-1	-8.22838E-6	-5.14274E-2	2.37681E-1	-8.51727E-2	3.89072E-2
-8.00004E-1	-4.27467E-6	-2.67167E-2	-1.14856E+0	6.27264E+0	-7.81406E-2
-5.99983E-1	-2.07733E-6	-1.29833E-2	-1.82436E+1	7.53152E+0	-4.52362E-1
-3.99961E-1	-8.95836E-7	-5.59897E-3	-2.17980E+0	2.15965E+1	-1.55379E-2
-2.00015E-1	-2.62471E-7	-1.64044E-3	-1.40740E+2	5.07977E+1	-1.46991E-1
2.59876E-5	1.84679E-10	1.15424E-6	-8.90557E+9	1.67813E+4	-8.50307E-1
2.00018E-1	2.44022E-7	1.52514E-3	-5.43437E+2	4.54447E+1	-5.27688E-1
3.99961E-1	6.53143E-7	4.08214E-3	-9.31640E+1	5.38329E+1	-4.84177E-1
5.99953E-1	1.39007E-6	8.68794E-3	-2.68613E+1	3.98757E+0	-4.45668E-1
7.99971E-1	2.70490E-6	1.69056E-2	-1.83963E+1	-1.64587E-2	-7.91930E-1
9.99973E-1	4.78229E-6	2.98893E-2	-3.76095E+0	3.25773E+0	-3.57809E-1
1.19998E+0	7.10203E-6	4.43877E-2	-4.71958E+0	1.49800E+0	-8.00184E-1
1.39999E+0	1.13884E-5	7.11775E-2	-1.49919E+0	-1.01356E+0	-4.75526E-1
1.59998E+0	1.58313E-5	9.89456E-2	-1.42834E+0	1.78435E-1	-7.19767E-1
1.79996E+0	2.34553E-5	1.46596E-1	-3.25199E-1	5.46549E-1	-2.73138E-1
1.99995E+0	3.26991E-5	2.04369E-1	-2.49368E-1	3.25445E-1	-3.24434E-1
2.19983E+0	4.54319E-5	2.83949E-1	-5.07919E-2	3.95151E-1	-1.00989E-1
2.39984E+0	6.11417E-5	3.82136E-1	-1.36250E-1	5.68909E-1	-3.97729E-1
2.59981E+0	8.14970E-5	5.09356E-1	-3.13931E-2	4.51007E-1	-1.32327E-1
2.79974E+0	1.08507E-4	6.78169E-1	-3.94540E-2	4.30595E-3	-2.38450E-1
2.99973E+0	1.44735E-4	9.04594E-1	-2.59757E-2	4.43124E-2	-2.24364E-1
3.19978E+0	1.94191E-4	1.21369E+0	-6.02675E-2	-3.15704E-2	-7.45010E-1
3.39970E+0	2.66823E-4	1.66764E+0	6.98955E-2	6.72431E-2	1.26137E+0
3.59970E+0	3.61148E-4	2.25717E+0	8.80218E-2	-1.15450E-3	2.27652E+0
3.79964E+0	4.92428E-4	3.07768E+0	1.08138E-1	7.56851E-2	4.02527E+0
3.99962E+0	6.68668E-4	4.17917E+0	1.28013E-1	6.78738E-2	6.81105E+0
4.19956E+0	8.97577E-4	5.60986E+0	1.43498E-1	8.54507E-2	1.07610E+1
4.39957E+0	1.17596E-3	7.34975E+0	1.60854E-1	6.34117E-2	1.65564E+1
4.59957E+0	1.50511E-3	9.40694E+0	1.67473E-1	8.98094E-2	2.30653E+1
4.79989E+0	1.90500E-3	1.19062E+1	1.71041E-1	8.97405E-2	3.11140E+1
4.99990E+0	2.37312E-3	1.48320E+1	1.70999E-1	1.01350E-1	4.03649E+1
5.19993E+0	2.90904E-3	1.81815E+1	1.66512E-1	1.06834E-1	5.01098E+1
5.39994E+0	3.50330E-3	2.18956E+1	1.68028E-1	1.14583E-1	6.32381E+1
5.59991E+0	4.17632E-3	2.61020E+1	1.61514E-1	1.11286E-1	7.51478E+1
5.79990E+0	4.91329E-3	3.07081E+1	1.55555E-1	1.15495E-1	8.81877E+1
5.99988E+0	5.96315E-3	3.72697E+1	1.41836E-1	1.08495E-1	1.00956E+2
6.19991E+0	6.60357E-3	4.12723E+1	1.43072E-1	1.12125E-1	1.16533E+2
6.39997E+0	7.04520E-3	4.40325E+1	1.54283E-1	1.31242E-1	1.38395E+2
6.59988E+0	7.73170E-3	4.83231E+1	1.54048E-1	1.37160E-1	1.56386E+2
6.79987E+0	8.68416E-3	5.42760E+1	1.47018E-1	1.32157E-1	1.72715E+2
6.99986E+0	9.73125E-3	6.08203E+1	1.40741E-1	1.33597E-1	1.90726E+2
7.19988E+0	1.08797E-2	6.79981E+1	1.33952E-1	1.29493E-1	2.08748E+2
7.39987E+0	1.19520E-2	7.47000E+1	1.29413E-1	1.30166E-1	2.27705E+2
7.59985E+0	1.30831E-2	8.17694E+1	1.26036E-1	1.32510E-1	2.49310E+2
7.79980E+0	1.43051E-2	8.94069E+1	1.21281E-1	1.31974E-1	2.69214E+2
7.99979E+0	1.54362E-2	9.64763E+1	1.19800E-1	1.35094E-1	2.94310E+2
8.19972E+0	1.67303E-2	1.04564E+2	1.15867E-1	1.34649E-1	3.16222E+2
8.39983E+0	1.81338E-2	1.13336E+2	1.12777E-1	1.35793E-1	3.41750E+2
8.59980E+0	1.94009E-2	1.21256E+2	1.10641E-1	1.37649E-1	3.67244E+2
8.68270E+0	2.00005E-2	1.25003E+2	1.10060E-1	1.39970E-1	3.80237E+2
