	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
284	B2-1	4.59965	0.00112855	7.05344	0.441411	0.213056	45.5847	0.6462761432719353
285	B2-1	4.8	0.00145281	9.08006	0.426181	0.216838	59.1255	0.65115759146966
286	B2-1	4.99995	0.00178263	11.1414	0.425332	0.231888	75.4197	0.6769319834132156
287	B2-1	5.19999	0.00220651	13.7907	0.408939	0.243059	93.3462	0.6768778959733733
288	B2-1	5.39991	0.00270072	16.8795	0.393347	0.236106	114.123	0.6761041500044433
289	B2-1	5.59995	0.00326447	20.4029	0.372352	0.235891	135.419	0.6637242744903912
290	B2-1	5.79998	0.00390492	24.4058	0.356505	0.229333	160.633	0.6581755156561145
291	B2-1	5.99995	0.00455943	28.4964	0.338747	0.231085	184.359	0.6469554048932497
292	B2-1	6.20001	0.00526048	32.878	0.326253	0.228271	211.691	0.6438682401605937
293	B2-1	6.40002	0.00600512	37.532	0.311291	0.226788	238.012	0.6341575189171907
294	B2-1	6.59995	0.00682187	42.6367	0.299663	0.221523	268.416	0.6295421549979243
295	B2-1	6.79994	0.00769474	48.0921	0.285757	0.218382	297.458	0.6185173864314513
296	B2-1	6.9999	0.00865376	54.086	0.275156	0.218728	331.594	0.6130865658395888
297	B2-1	7.19987	0.00964049	60.2531	0.263049	0.214802	363.237	0.6028519694422362
298	B2-1	7.39993	0.010754	67.2125	0.252375	0.210621	399.553	0.5944623395945694
299	B2-1	7.59992	0.0119273	74.5456	0.240999	0.20869	434.607	0.5830082526668241
300	B2-1	7.7999	0.0132025	82.5156	0.230893	0.204575	473.028	0.5732588746855141
301	B2-1	7.99986	0.0145902	91.1887	0.219461	0.200384	509.601	0.5588422688337481
302	B2-1	8.1998	0.0160588	100.368	0.210738	0.196846	552.063	0.5500388570062171
303	B2-1	8.39984	0.0175399	109.624	0.202213	0.192459	592.705	0.5406708385025177
304	B2-1	8.59981	0.0190868	119.293	0.196045	0.191017	640.189	0.5366526116368939
305	B2-1	8.70261	0.0200009	125.006	0.190839	0.189031	660.842	0.5286482248852055
306	B3-1	-0.999972	-2.386e-06	-0.0149125	-0.941943	5.12302	-0.0447109	0.29982162615255653
307	B3-1	-0.799989	-1.4313e-06	-0.00894562	12.8529	18.2328	0.292783	-3.2729201553385905
308	B3-1	-0.599964	-7.44172e-07	-0.00465108	-6.27026	21.1818	-0.0556948	1.197459514779363
309	B3-1	-0.399954	-3.0827e-07	-0.00192669	174.666	87.8682	0.42843	-22.236581909907663
310	B3-1	-0.200005	-8.97207e-08	-0.000560754	542.827	346.299	0.193787	-34.558291157976576
311	B3-1	5.22137e-05	1.34352e-08	8.397e-05	535490.0	2173.0	0.00747326	8.89991663689413
312	B3-1	0.200042	9.8669e-08	0.000616681	-566.01	163.284	-0.222257	-36.04083796971206
313	B3-1	0.399975	2.5277e-07	0.00157981	141.417	123.686	0.28444	18.00469676733278
314	B3-1	0.599969	5.64253e-07	0.00352658	-43.3468	37.68	-0.291938	-8.278218557355851
315	B3-1	0.799984	1.11749e-06	0.00698431	3.72084	40.1301	0.0661753	0.9474851488550767
316	B3-1	0.999981	1.92304e-06	0.012019	0.218946	15.3183	0.00837621	0.06969140527498127
317	B3-1	1.19999	3.13593e-06	0.0195996	1.34884	10.5143	0.10098	0.5152145962162493
318	B3-1	1.39999	4.81624e-06	0.0301015	6.34179	7.34539	0.850697	2.8260950450974205
319	B3-1	1.6	7.18197e-06	0.0448873	-1.31991	4.57758	-0.301744	-0.6722257743281508
320	B3-1	1.79999	1.04055e-05	0.0650344	0.297154	2.05494	0.110725	0.1702560491063191
321	B3-1	1.99997	1.50246e-05	0.0939038	0.315718	1.14971	0.188736	0.2009886713849706
322	B3-1	2.19997	2.13691e-05	0.133557	0.250115	0.784775	0.233923	0.17514843849442557
323	B3-1	2.39993	2.99557e-05	0.187223	0.3916	1.03477	0.56008	0.29915127949023357
324	B3-1	2.59995	4.2481e-05	0.265506	0.273951	0.876625	0.601954	0.22671954682756695
325	B3-1	2.79986	5.95963e-05	0.372477	0.317449	1.14627	1.0538	0.28291679754723115
326	B3-1	2.99982	9.37305e-05	0.585816	0.372495	0.405615	2.08366	0.3556850615210237
327	B3-1	3.19987	0.000118225	0.738906	0.358094	0.619016	2.69506	0.3647365158761737
328	B3-1	3.39984	0.000166513	1.04071	0.398001	0.440493	4.48251	0.43071653006120825
329	B3-1	3.5998	0.000237292	1.48307	0.466645	0.337656	7.93009	0.5347077346315412
330	B3-1	3.79981	0.000330746	2.06716	0.438895	0.250585	10.9735	0.5308490876371448
331	B3-1	3.99973	0.000468038	2.92524	0.446242	0.227843	16.6193	0.5681345804104961
332	B3-1	4.19971	0.000608091	3.80057	0.467311	0.262582	23.7424	0.6247062940558916
333	B3-1	4.39969	0.000786786	4.91741	0.465839	0.272944	32.0808	0.6523922146007757
334	B3-1	4.59968	0.00102038	6.37738	0.47782	0.271454	44.6153	0.6995866641159849
335	B3-1	4.80009	0.00131666	8.22913	0.453333	0.278223	56.9994	0.6926540229647606
336	B3-1	5.00006	0.00168379	10.5237	0.435134	0.251011	72.8813	0.6925444472951529
337	B3-1	5.20007	0.00209334	13.0834	0.42244	0.263965	91.4838	0.6992356726844704
338	B3-1	5.40005	0.00258247	16.1404	0.401679	0.254321	111.44	0.6904413769175485
339	B3-1	5.6	0.00311547	19.4717	0.384988	0.247697	133.625	0.6862523559832989
340	B3-1	5.80002	0.00370559	23.1599	0.369048	0.247431	157.797	0.6813371387613936
341	B3-1	5.99999	0.00435034	27.1896	0.353841	0.245519	183.743	0.6757841233412776
342	B3-1	6.20002	0.00510143	31.8839	0.333746	0.238297	210.006	0.6586584451713875
343	B3-1	6.39999	0.00592576	37.036	0.313158	0.231146	236.275	0.6379603628901609
344	B3-1	6.59995	0.00700536	43.7835	0.2861	0.217773	263.159	0.6010460561627097
345	B3-1	6.79994	0.00803895	50.2434	0.269019	0.209644	292.562	0.582289415127161
346	B3-1	6.99993	0.00911752	56.9845	0.254606	0.203622	323.273	0.5672998797918732
347	B3-1	7.19994	0.0101216	63.26	0.248926	0.205044	360.893	0.570491621877964
348	B3-1	7.39994	0.0111228	69.5175	0.241298	0.20419	395.117	0.5683705541770058
349	B3-1	7.59992	0.0121958	76.2237	0.234819	0.203376	432.994	0.56805691668077
350	B3-1	7.79992	0.0133094	83.1838	0.22964	0.204138	474.27	0.5701470719058277
351	B3-1	7.99992	0.014483	90.5187	0.224018	0.203321	516.366	0.5704522932830454
352	B3-1	8.1998	0.0157556	98.4725	0.218232	0.203923	560.902	0.5696026809515348
353	B3-1	8.39986	0.0170964	106.853	0.212502	0.204433	607.114	0.5681768410807371
354	B3-1	8.59983	0.0185346	115.841	0.206341	0.203129	654.318	0.5648414637304582
355	B3-1	8.79273	0.0200003	125.002	0.200295	0.20163	700.746	0.5605878305947105
356	B4-1	-0.999967	-1.26598e-05	-0.0791238	2.75189	0.982702	0.693065	-0.8759248165533002
357	B4-1	-0.799996	-9.68283e-06	-0.0605177	2.00476	1.54515	0.308946	-0.5105051910432816
358	B4-1	-0.599971	-5.87219e-06	-0.0367012	1.14675	0.21151	0.0803767	-0.2190029208854206
359	B4-1	-0.399964	-3.0839e-06	-0.0192744	4.78184	4.38302	0.11734	-0.6087867845432283
360	B4-1	-0.200013	-1.193e-06	-0.00745625	-108.748	17.6319	-0.516237	6.923547359597651
361	B4-1	3.58105e-05	2.97284e-10	1.85803e-06	-319053000.0	-31189.5	-0.0675734	-3636.830406398175
362	B4-1	0.200029	1.01994e-06	0.00637463	-20.9435	10.2375	-0.0850053	-1.333493865526313
363	B4-1	0.39997	2.70519e-06	0.0169074	9.79992	3.51181	0.210949	1.2476726167240382
364	B4-1	0.599965	5.05395e-06	0.0315872	13.0626	2.026	0.787982	2.4946244048222064
365	B4-1	0.799973	7.92845e-06	0.0495528	0.45384	1.35491	0.0572659	0.11556541709045705
366	B4-1	0.99999	1.16045e-05	0.0725281	-0.239383	-0.656226	-0.0552644	-0.07619722562703282
367	B4-1	1.19999	1.68483e-05	0.105302	1.04944	1.93167	0.422105	0.4008518356726368
368	B4-1	1.39998	2.24002e-05	0.140001	0.154261	0.537312	0.0962412	0.06874322326269099
369	B4-1	1.59999	2.9944e-05	0.18715	0.409135	-0.271938	0.389963	0.20836922254875767
370	B4-1	1.79997	3.85883e-05	0.241177	-0.0367765	0.0761639	-0.0508185	-0.021071039112353168
371	B4-1	1.99996	4.90011e-05	0.306257	-0.26656	0.26119	-0.519699	-0.1696937539386855
372	B4-1	2.19992	6.04753e-05	0.377971	0.0781842	0.0118233	0.206935	0.054748909307856954
373	B4-1	2.39989	7.12084e-05	0.445053	-0.143188	-0.428613	-0.486809	-0.10938225334960106
374	B4-1	2.59986	8.59429e-05	0.537143	0.0278432	-0.0894009	0.123768	0.023041908765449794
375	B4-1	2.79989	0.000106893	0.668081	0.0640855	0.0222765	0.381575	0.05711508035702258
376	B4-1	2.99983	0.000128487	0.803044	0.121151	-0.0317702	0.928994	0.11568407210563805
377	B4-1	3.1999	0.000157715	0.985719	0.301673	0.208697	3.02884	0.30727215362593197
378	B4-1	3.39983	0.000218457	1.36536	0.262968	0.0270751	3.88558	0.2845828206480342
379	B4-1	3.59983	0.000272785	1.70491	0.309796	0.106772	6.05214	0.35498296097741233
380	B4-1	3.7998	0.000360904	2.25565	0.387022	0.172123	10.5589	0.4681089708066411
381	B4-1	3.9997	0.000452652	2.82908	0.416245	0.249357	14.9924	0.5299390614616766
382	B4-1	4.1997	0.000576122	3.60076	0.433514	0.217512	20.8673	0.5795248780812939
383	B4-1	4.39964	0.000750192	4.6887	0.435572	0.209756	28.6009	0.6099963742615224
384	B4-1	4.59958	0.000964348	6.02717	0.442085	0.214873	39.0111	0.647254018054908
385	B4-1	4.79996	0.00124799	7.79994	0.434339	0.245609	51.7615	0.6636140790826596
386	B4-1	4.99999	0.00156367	9.77294	0.424828	0.248325	66.0781	0.6761332823080874
387	B4-1	5.20002	0.00192192	12.012	0.413174	0.249268	82.1493	0.6838936063936063
388	B4-1	5.39997	0.00239269	14.9543	0.393464	0.238855	101.138	0.6763138361541496
389	B4-1	5.59993	0.00284849	17.8031	0.386018	0.257335	122.5	0.6880824126135335
390	B4-1	5.79998	0.0033777	21.1106	0.377052	0.245639	146.953	0.6961100110844789
391	B4-1	5.99994	0.00385248	24.078	0.373861	0.253196	171.921	0.7140169449289808
392	B4-1	6.19993	0.00447669	27.9793	0.359453	0.253834	198.48	0.7093815785241232
393	B4-1	6.39995	0.00508919	31.8074	0.348395	0.254884	225.75	0.7097405006382163
394	B4-1	6.59991	0.00577667	36.1042	0.33656	0.251078	255.275	0.7070507032422821
395	B4-1	6.79988	0.00651142	40.6964	0.322387	0.24837	283.978	0.6977963652804672
396	B4-1	6.99986	0.00732151	45.7594	0.310691	0.245968	316.774	0.6922599509608955
397	B4-1	7.19983	0.00816998	51.0624	0.298125	0.24237	348.877	0.6832365889578242
398	B4-1	7.3998	0.00909507	56.8442	0.286374	0.239216	383.434	0.6745349569525123
399	B4-1	7.59984	0.0100892	63.0575	0.276474	0.238353	421.74	0.6688181421718273
400	B4-1	7.79985	0.0111537	69.7106	0.264111	0.233164	457.111	0.655726675713593
401	B4-1	7.99988	0.0123002	76.8762	0.252956	0.228352	495.188	0.6441369370494379
402	B4-1	8.19983	0.013504	84.4	0.243105	0.225161	535.54	0.6345260663507108
403	B4-1	8.39986	0.0147797	92.3731	0.234339	0.224542	578.779	0.6265666086772015
404	B4-1	8.59981	0.0161321	100.826	0.225579	0.221895	622.599	0.6174984626981137
405	B4-1	8.79983	0.0175484	109.677	0.217437	0.216878	668.0	0.609061152292641
406	B4-1	8.99982	0.0190494	119.059	0.209635	0.215642	715.004	0.6005459478073896
407	B4-1	9.11483	0.0200009	125.006	0.204778	0.212308	742.697	0.5941290818040734
408	B5-1	-0.999972	-5.60995e-06	-0.0350622	-2.50902	1.68051	-0.280014	0.7986207368619196
409	B5-1	-0.799986	-3.082e-06	-0.0192625	1.22098	-0.0606195	0.0598897	-0.3109134328358209
410	B5-1	-0.599962	-1.80195e-06	-0.0112622	-2.60064	9.95359	-0.0559342	0.49665429489797736
411	B5-1	-0.39995	-8.18722e-07	-0.00511701	-139.706	-4.10488	-0.910096	17.78569907035554
412	B5-1	-0.200007	-2.64775e-07	-0.00165484	-699.784	-4.93644	-0.737252	44.55125571052186
413	B5-1	4.32253e-05	1.96552e-10	1.22845e-06	-324196000.0	38108.9	-0.0547966	-4460.629248239651
414	B5-1	0.20003	2.1303e-07	0.00133144	-186.649	52.8161	-0.158231	-11.88420056480202
415	B5-1	0.399972	6.66333e-07	0.00416458	-30.1349	17.7042	-0.159779	-3.8366173779828943
416	B5-1	0.599965	1.61049e-06	0.0100656	-11.4771	-2.33867	-0.220621	-2.191831584803688
417	B5-1	0.799976	3.16523e-06	0.0197827	0.24806	1.47718	0.0124959	0.0631657963776431
418	B5-1	0.99998	5.76206e-06	0.0360129	-4.95512	2.70998	-0.568006	-1.5772292706224715
419	B5-1	1.19998	9.39063e-06	0.0586914	-0.8617	2.57609	-0.193177	-0.32914021475037225
420	B5-1	1.39998	1.44019e-05	0.0900119	1.05372	-0.083156	0.422667	0.4695679126871003
421	B5-1	1.59999	2.13018e-05	0.133136	0.851344	0.0650446	0.577257	0.43358445499339016
422	B5-1	1.79997	2.93568e-05	0.18348	-0.848697	0.779396	-0.892189	-0.486259537824286
423	B5-1	1.99997	3.991e-05	0.249438	-0.357294	0.322138	-0.567363	-0.22745652226204505
424	B5-1	2.19995	5.31792e-05	0.33237	-0.0959953	0.158105	-0.223426	-0.06722207178746578
425	B5-1	2.39989	6.93735e-05	0.433584	-0.236894	0.23872	-0.784639	-0.18096585667367798
426	B5-1	2.59989	8.53821e-05	0.533638	0.00645331	-0.2254	0.0284993	0.005340567950558244
427	B5-1	2.79991	0.000101946	0.637163	0.0623044	0.0452631	0.353804	0.055528020302497164
428	B5-1	2.99988	0.000123498	0.771862	0.079835	-0.053446	0.58842	0.07623383454555348
429	B5-1	3.19988	0.000154282	0.964263	0.136984	-0.0172388	1.34539	0.13952521251982083
430	B5-1	3.39981	0.000194295	1.21434	0.258113	0.197486	3.39201	0.27932951232768416
431	B5-1	3.59985	0.000253016	1.58135	0.323765	0.143812	5.86668	0.37099187403168177
432	B5-1	3.79978	0.000343277	2.14548	0.335364	0.136599	8.70262	0.40562578071107624
433	B5-1	3.99972	0.000409952	2.5622	0.416046	0.176193	13.5717	0.529689329482476
434	B5-1	4.19969	0.000512796	3.20498	0.461634	0.218351	19.7783	0.6171114952355398
435	B5-1	4.3996	0.000655428	4.09642	0.471308	0.215838	27.0379	0.6600373008627045
436	B5-1	4.59963	0.000836703	5.22939	0.47894	0.245861	36.6695	0.70121945389424
437	B5-1	4.79996	0.00105905	6.61906	0.484106	0.28426	48.9581	0.7396533646771596
438	B5-1	4.99995	0.00136332	8.52075	0.460934	0.266472	62.5075	0.733591526567497
439	B5-1	5.19997	0.00171011	10.6882	0.443723	0.256768	78.4995	0.7344501412772965
440	B5-1	5.39992	0.00211336	13.2085	0.42384	0.261728	96.226	0.7285157285081576
441	B5-1	5.59994	0.00255629	15.9768	0.411389	0.258258	117.159	0.7333070452155626
442	B5-1	5.8	0.00305022	19.0639	0.39789	0.256462	140.04	0.7345821159364033
443	B5-1	5.99994	0.00358965	22.4353	0.387432	0.262317	166.006	0.7399321604792447
444	B5-1	6.19998	0.00407604	25.4753	0.382897	0.264553	192.504	0.7556495899950147
445	B5-1	6.39995	0.00470428	29.4017	0.367466	0.265278	220.099	0.7485927684453619
446	B5-1	6.59992	0.00526426	32.9016	0.362532	0.266961	250.583	0.761613416976682
447	B5-1	6.7999	0.00596801	37.3001	0.347177	0.262126	280.294	0.7514564304117146
448	B5-1	6.99989	0.00671746	41.9841	0.332901	0.262778	311.417	0.7417498529205104
449	B5-1	7.19987	0.00752596	47.0373	0.320176	0.256914	345.149	0.7337772363634818
450	B5-1	7.39988	0.00836674	52.2921	0.308033	0.25475	379.409	0.7255570153044151
451	B5-1	7.59988	0.00929171	58.0732	0.296348	0.253533	416.327	0.7169003946743076
452	B5-1	7.79991	0.0102512	64.07	0.287112	0.251665	456.716	0.712839082253785
453	B5-1	7.99987	0.011297	70.6063	0.274012	0.248015	492.658	0.6977535998912278
454	B5-1	8.19982	0.0124104	77.565	0.263707	0.242488	533.879	0.6882988461290531
455	B5-1	8.39982	0.0135574	84.7338	0.254505	0.240374	576.598	0.6804816967963198
456	B5-1	8.59979	0.0148001	92.5006	0.245187	0.237613	620.84	0.6711740248171363
457	B5-1	8.79977	0.0161308	100.818	0.235979	0.234953	666.395	0.6609881172012935
458	B5-1	8.99977	0.017525	109.531	0.227515	0.230677	713.887	0.651767079639554
459	B5-1	9.19974	0.0189952	118.72	0.219597	0.227819	763.44	0.6430592991913747
460	B5-1	9.3301	0.0200001	125.001	0.214623	0.225708	796.756	0.6373997008023935
461	C1-1	-0.999966	-2.57332e-06	-0.0160833	-6.81553	4.95624	-0.348906	2.1693682266699
462	C1-1	-0.799984	-1.475e-06	-0.00921875	-17.0757	13.7045	-0.400851	4.348214237288136
463	C1-1	-0.599963	-7.1276e-07	-0.00445475	-20.3832	24.9768	-0.173409	3.892676356697907
464	C1-1	-0.399951	-2.56718e-07	-0.00160449	-50.2252	28.0219	-0.102592	6.394056678446111
465	C1-1	-0.200004	-6.83389e-08	-0.000427118	267.819	501.253	0.0728246	-17.05022967891777
466	C1-1	5.25236e-05	1.51473e-08	9.46706e-05	21552100.0	1206.86	0.341122	360.3251695880241
467	C1-1	0.200042	8.48943e-08	0.000530589	-784.49	527.878	-0.265044	-49.95278831638048
468	C1-1	0.399978	2.11006e-07	0.00131879	93.8861	113.174	0.157639	11.953305681723398
469	C1-1	0.599962	4.6153e-07	0.00288456	-78.2419	1.71821	-0.431016	-14.942174889757885
470	C1-1	0.799972	9.02229e-07	0.00563893	-54.1726	4.06693	-0.77786	-13.794461005900056
471	C1-1	0.999978	1.61652e-06	0.0101032	-18.3546	14.1734	-0.590264	-5.8423469791749145
472	C1-1	1.19999	2.76364e-06	0.0172727	-2.88913	5.87946	-0.190615	-1.1035622687825297
473	C1-1	1.39998	4.40507e-06	0.0275317	-2.42071	4.51889	-0.296994	-1.0787346949153158
474	C1-1	1.59999	6.74712e-06	0.0421695	1.07083	2.31036	0.229978	0.5453657264136401
475	C1-1	1.79997	9.95503e-06	0.0622189	-1.62011	-0.540952	-0.57754	-0.9282388470384401
476	C1-1	1.99994	1.50108e-05	0.0938175	0.321139	-1.04762	0.191798	0.20443733844964956
477	C1-1	2.19996	2.08596e-05	0.130373	0.106691	0.540355	0.0974046	0.07471224870180175
478	C1-1	2.39997	2.85246e-05	0.178279	-0.457768	0.295913	-0.623448	-0.34970355454091623
479	C1-1	2.59994	3.68132e-05	0.230083	-0.11046	-0.791082	-0.21033	-0.09141483725438211
480	C1-1	2.79989	4.79956e-05	0.299972	0.120252	0.211981	0.321489	0.10717300281359594
481	C1-1	2.99982	6.50343e-05	0.406464	0.00649725	-0.087566	0.0252172	0.006204042670445599
482	C1-1	3.19984	8.63673e-05	0.539796	0.341926	0.0436475	1.87992	0.34826490007336103
483	C1-1	3.39981	0.000120789	0.754931	0.35339	0.217192	2.88713	0.3824362756331373
484	C1-1	3.59987	0.000180247	1.12654	0.361936	0.181848	4.67215	0.41473449677774427
485	C1-1	3.79982	0.000276012	1.72508	0.309501	0.246926	6.45779	0.3743472766480395
486	C1-1	3.99973	0.000319652	1.99783	0.464968	0.202053	11.8266	0.591972289934579
487	C1-1	4.19974	0.000415705	2.59816	0.454827	0.177037	15.7973	0.6080187517319949
488	C1-1	4.39969	0.000559404	3.49628	0.450892	0.24514	22.0775	0.6314568627226652
489	C1-1	4.59971	0.000701823	4.38639	0.457217	0.246009	29.3637	0.6694274790887269
490	C1-1	4.8	0.000882166	5.51354	0.457912	0.24331	38.5748	0.6996376193879069
491	C1-1	4.99995	0.00113971	7.12319	0.439221	0.24718	49.7935	0.6990337194431147
492	C1-1	5.20005	0.00144257	9.01606	0.413089	0.243448	61.6479	0.6837565411055384
493	C1-1	5.4	0.00179599	11.2249	0.392192	0.239461	75.6704	0.6741298363459809
494	C1-1	5.59994	0.00217935	13.6209	0.375327	0.249501	91.1277	0.6690284782943858
495	C1-1	5.80003	0.00259718	16.2324	0.358467	0.242253	107.427	0.6618060175944408
496	C1-1	5.99997	0.00306268	19.1417	0.345023	0.232334	126.133	0.6589435630064205
497	C1-1	6.19999	0.00356775	22.2984	0.329783	0.230133	145.126	0.6508359344168191
498	C1-1	6.40002	0.00409888	25.618	0.316981	0.230723	165.428	0.6457490826762433
499	C1-1	6.60002	0.00466999	29.1874	0.304389	0.230806	186.647	0.639477993928887
500	C1-1	6.79995	0.00527089	32.9431	0.291611	0.223497	207.933	0.6311883216819303
501	C1-1	6.99993	0.00590773	36.9233	0.279858	0.224155	230.241	0.623565607624454
502	C1-1	7.19989	0.00659736	41.2335	0.268097	0.222264	253.349	0.6144251640049959
503	C1-1	7.39993	0.00733178	45.8236	0.256807	0.218283	277.188	0.6049022774290977
504	C1-1	7.59989	0.00811572	50.7233	0.245599	0.214963	301.364	0.5941332681430427
505	C1-1	7.79988	0.00893385	55.8366	0.2364	0.211158	327.721	0.5869286453688083
506	C1-1	7.99983	0.00979421	61.2138	0.227379	0.205912	354.429	0.5790017937131823
507	C1-1	8.19982	0.0107077	66.9231	0.219073	0.203784	382.666	0.5717995729426759
508	C1-1	8.3998	0.0116755	72.9719	0.209307	0.201108	408.374	0.5596318582906571
509	C1-1	8.59975	0.0126903	79.3144	0.201582	0.199282	437.663	0.5518077423519563
510	C1-1	8.79981	0.0137408	85.88	0.193888	0.195566	466.41	0.5430950163018166
511	C1-1	8.99978	0.0148461	92.7881	0.186947	0.192796	496.927	0.5355503561340301
512	C1-1	9.19976	0.016005	100.031	0.180079	0.189422	527.503	0.5273395247473284
513	C1-1	9.39978	0.0172079	107.549	0.173363	0.186533	557.869	0.5187114710504049
514	C1-1	9.6001	0.0184625	115.391	0.167383	0.184669	590.213	0.5114896309070898
515	C1-1	9.80008	0.0197517	123.448	0.161678	0.182497	622.608	0.5043483896053399
516	C2-1	-0.999967	-1.55398e-05	-0.0971237	0.731076	-1.2726	0.226008	-0.2327011841599939
517	C2-1	-0.799988	-1.03382e-05	-0.0646137	1.35014	-1.20016	0.222146	-0.3438063444749334
518	C2-1	-0.599968	-7.01519e-06	-0.0438449	-0.352198	-0.819518	-0.0294906	0.06726118659182709
519	C2-1	-0.39995	-4.09879e-06	-0.0256174	2.69251	-4.6279	0.0878108	-0.3427779556082975
520	C2-1	-0.200002	-1.72962e-06	-0.0108101	32.0601	-8.47045	0.220638	-2.04103569809715
521	C2-1	3.94821e-05	9.54509e-11	5.96568e-07	4691570000.0	-53521.7	0.351745	58961.426023521206
522	C2-1	0.200033	1.60044e-06	0.0100028	45.0589	3.35666	0.28698	2.86899668092934
523	C2-1	0.399975	3.62074e-06	0.0226296	20.6095	-4.09772	0.593783	2.623921766182345
524	C2-1	0.599961	5.94288e-06	0.037143	-0.514524	-3.17887	-0.0364969	-0.09826050669035888
525	C2-1	0.799978	8.47265e-06	0.0529541	2.16167	-2.10666	0.291485	0.5504484072054855
526	C2-1	0.999984	3.20699e-06	0.0200437	-7.10997	-9.81752	-0.453616	-2.2631350499159337
527	C2-1	1.19999	5.182e-06	0.0323875	3.53061	-1.36677	0.436772	1.348582014666152
528	C2-1	1.39999	8.13549e-06	0.0508468	1.00116	-3.59596	0.226851	0.4461460701558407
529	C2-1	1.59999	1.33858e-05	0.0836612	0.152862	-2.11031	0.0651317	0.07785174011369667
530	C2-1	1.79998	1.96125e-05	0.122578	0.869836	-1.50435	0.610897	0.49837409649366116
531	C2-1	1.99996	2.57932e-05	0.161208	-0.591506	-0.465571	-0.607038	-0.37655575405687064
532	C2-1	2.19998	3.41031e-05	0.213144	-0.0173199	-0.678286	-0.0258517	-0.012128748639417482
533	C2-1	2.39991	4.65486e-05	0.290929	0.0150803	-0.870366	0.0335151	0.011520027223136917
534	C2-1	2.59987	6.0746e-05	0.379662	0.0662441	-0.513207	0.208136	0.054821393766033996
535	C2-1	2.79984	8.23954e-05	0.514971	0.00280084	-0.469314	0.0128545	0.0024961599779405054
536	C2-1	2.99977	0.000719032	4.49395	0.00793746	-0.0125552	0.340602	0.007579123043202528
537	C2-1	3.19986	0.000714264	4.46415	0.026684	-0.0413736	1.21331	0.02717897024069532
538	C2-1	3.39973	0.00099943	6.24644	0.0293973	-0.0260525	1.98716	0.031812680502814404
539	C2-1	3.59974	0.00102507	6.40669	0.0500399	-0.00636133	3.67343	0.05733740824044866
540	C2-1	3.79974	0.000910139	5.68837	0.0945655	0.0352624	6.50616	0.11437652614017724
541	C2-1	3.99961	0.000995645	6.22278	0.11713	0.00101615	9.27943	0.14912032885623466
542	C2-1	4.19968	0.00049852	3.11575	0.337905	0.08352	14.0742	0.45171146593918
543	C2-1	4.39965	0.000635241	3.97026	0.355265	0.146446	19.7533	0.4975316478014034
544	C2-1	4.59964	0.000814537	5.09086	0.358763	0.152401	26.7406	0.5252668507874898
545	C2-1	4.79995	0.00103784	6.4865	0.349675	0.170197	34.6547	0.5342588452940722
546	C2-1	4.99997	0.00132585	8.28656	0.330754	0.168434	43.6212	0.526409028595702
547	C2-1	5.20001	0.00171997	10.7498	0.307044	0.158545	54.6331	0.5082243390574708
548	C2-1	5.39996	0.00206377	12.8986	0.296136	0.176428	65.6558	0.5090149318530692
549	C2-1	5.59995	0.00245409	15.3381	0.295574	0.180178	80.8111	0.5268651267106095
550	C2-1	5.80003	0.00287879	17.9924	0.286303	0.185037	95.1036	0.5285765100820347
551	C2-1	5.99993	0.00335651	20.9782	0.279497	0.190451	111.98	0.5337922224023034
552	C2-1	6.19997	0.00386567	24.1604	0.269776	0.188248	128.632	0.5324084038343736
553	C2-1	6.39999	0.00440024	27.5015	0.264268	0.18972	148.058	0.5383633619984364
554	C2-1	6.5999	0.00495393	30.9621	0.255444	0.185195	166.155	0.5366399565920916
555	C2-1	6.79993	0.00554832	34.677	0.250001	0.188673	187.646	0.5411252415145485
556	C2-1	6.99991	0.00622283	38.8927	0.23795	0.181667	206.204	0.5301868988267722
557	C2-1	7.19987	0.00694257	43.3911	0.228913	0.184179	227.638	0.5246191039176237
558	C2-1	7.39985	0.00772168	48.2605	0.217808	0.177073	247.594	0.5130365412708116
559	C2-1	7.59985	0.00855394	53.4621	0.209501	0.175131	270.949	0.506805755853212
560	C2-1	7.79984	0.00939308	58.7067	0.201508	0.175061	293.708	0.5002972403490573
561	C2-1	7.99988	0.0102829	64.2681	0.195389	0.176527	319.764	0.4975469945431715
562	C2-1	8.1998	0.0111838	69.8988	0.188935	0.173872	344.696	0.49313579060012486
563	C2-1	8.39987	0.0121085	75.6781	0.182718	0.17155	369.722	0.4885455633796303
564	C2-1	8.59978	0.0130694	81.6838	0.178845	0.17266	399.9	0.48957075944067235
565	C2-1	8.79978	0.0140869	88.0431	0.17335	0.172359	427.505	0.48556332069179753
566	C2-1	8.99981	0.0150811	94.2569	0.170301	0.172136	459.848	0.4878666707689304
567	C2-1	9.1998	0.0161449	100.906	0.165941	0.171876	490.341	0.48593839811309536
568	C2-1	9.39974	0.0171805	107.378	0.163579	0.174341	525.544	0.48943358974836554
569	C2-1	9.60001	0.0183791	114.869	0.15851	0.17325	556.394	0.4843726331734411
570	C2-1	9.80003	0.0195292	122.057	0.155508	0.172157	592.101	0.48510204248834554
571	C2-1	9.86566	0.0200005	125.003	0.153148	0.171723	601.184	0.4809356575442189
