	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.9999674736842106	-5.715431578947369e-06	4.630321878060409e-06	-0.03572144	0.028939516920489988	2.002337842105263	7.233617181778758	0.3037026842105261	5.904279814835248	0.11145525789473687	0.3499737016818464	-0.6373456785041223	2.30245734112211
1	-0.7999881578947368	-3.624640421052631e-06	3.2246148892233267e-06	-0.022653997368421056	0.020153841916316143	2.336022	15.543169635978048	4.125163394736842	11.722719232868458	-0.01880032631578948	0.3564930218309851	-0.5948492284444532	3.957966194793394
2	-0.5999672631578947	-2.1531886315789474e-06	2.033329622996704e-06	-0.01345742894736842	0.012708306780673188	7.160699000000001	33.317169298733624	4.276347315789473	24.23601499663466	0.08374732105263157	0.4235051084220175	-1.3675160515333147	6.362765681163238
3	-0.3999558421052632	-1.0761137368421051e-06	1.1191398391503907e-06	-0.006725712000000001	0.00699462301489549	-4.326812105263158	72.46830571757825	22.108790526315794	53.12388436733474	-0.035149557894736845	0.3454722795012714	0.5508289223700839	9.225896832131943
4	-0.2000076842105263	-3.867798368421053e-07	4.4674638503148545e-07	-0.0024173723157894737	0.0027921610020455873	-472.1354842105264	1231.1472326882213	-2.373475789473673	294.0730165016752	-0.1664857684210526	0.40707836652511503	30.05824092293169	78.38105878344449
5	4.380753157894737e-05	6.127303415789474e-09	8.772302857833015e-09	3.82956372631579e-05	5.482687235318915e-05	492732761.57894737	1438872318.7247167	9599.99177368421	40767.66735320782	0.07460862947368423	0.31016205524825663	6116.1927843875765	18087.986319800082
6	0.20003415789473683	3.4385852105263155e-07	3.882949193056763e-07	0.0021491186842105266	0.002426852379332105	-178.3470842105263	585.2054307653503	48.54094	214.89646349093778	-0.02556622631578948	0.3167269584541331	-11.356209407702249	37.263050380953466
7	0.39997410526315785	8.694253157894737e-07	9.329559411275343e-07	0.0054339049473684205	0.005830967544788551	-14.853681578947379	192.30911880692994	14.754004597368425	69.93505647418412	0.009815068421052628	0.2960366313352153	-1.8911478248253857	24.483650157477197
8	0.5999668421052631	1.6734057894736844e-06	1.623218490749898e-06	0.01045878947368421	0.01014511804718873	-12.323812315789475	38.665184604817284	7.039598947368422	17.943673492493375	-0.058227531578947354	0.3497305596938939	-2.3535221328184304	7.384095882457156
9	0.7999777894736843	2.8496933157894737e-06	2.489978461581652e-06	0.01781058947368421	0.015562371644019557	-5.163323315789473	25.57205442531879	4.4384041052631575	15.160299093329925	-0.002971226315789481	0.3761783007462018	-1.3147689211135927	6.511673702444645
10	0.999982052631579	3.996587105263158e-06	3.2354982842180245e-06	0.02497867	0.020221872838491126	-3.4750852105263155	9.128801793114885	2.1440544736842106	11.576702770953933	-0.13991044684210527	0.3449052642410438	-1.1061281191437067	2.9057317203895394
11	1.1999878947368419	6.116852105263158e-06	4.758294255522974e-06	0.038230323684210525	0.02973934863906549	-1.5340415263157898	5.803402014783819	0.10372648947368433	5.449484307262528	-0.006185021052631587	0.4112557755261926	-0.5859526708612794	2.2167074567595764
12	1.3999905263157892	8.779005263157896e-06	6.442664566499247e-06	0.054868768421052636	0.040266614727405614	0.14528903684210526	3.4239393981581605	0.33226663157894754	5.204831627109851	0.09304187421052633	0.4520967754475947	0.06474662128530013	1.5258125722270235
13	1.5999921052631576	1.2312305263157895e-05	8.581470465725539e-06	0.0769519052631579	0.05363421168481014	-0.1524144736842105	2.0668327658415544	-1.4961372736842107	3.550917681848177	0.019707015789473693	0.3946013836336938	-0.07762205203369357	1.0526206228109258
14	1.7999763157894737	1.715294736842105e-05	1.1551537613647094e-05	0.1072058894736842	0.07219706657127234	-0.4194758684210525	0.9339223454170086	0.11520025789473684	1.6492577034407254	-0.12371430000000001	0.4094510286368271	-0.2403384058548246	0.5350905388494367
15	1.999965263157895	2.2561771578947367e-05	1.4296244688778001e-05	0.14101114210526314	0.0893515543400179	-0.10153863526315787	1.0532389611224657	0.02396326315789472	1.4431121387180752	-0.027979161052631586	0.5106085996086024	-0.06463992145415784	0.670499782152498
16	2.199942631578947	2.931326842105264e-05	1.734803770486821e-05	0.18320797368421057	0.1084253057769548	0.013386847368421056	0.44737287075177756	0.020687842105263154	1.0464805795728085	0.02936435263157891	0.4149021304143327	0.009379917667083485	0.3132704308966562
17	2.3999142105263154	3.724123157894737e-05	2.031905257229886e-05	0.23275778947368428	0.1269941560988739	-0.05626892105263157	0.2885375883501154	0.2952814063157894	0.7087014740340587	-0.07575102105263158	0.39336972326535996	-0.042984076572163014	0.22041622848810205
18	2.599911052631579	4.704601578947368e-05	2.328795785128947e-05	0.29403763157894736	0.14554979846166977	0.02321889000000001	0.19914550054131755	-0.12122821052631576	0.6829983721401507	0.06337343684210527	0.39233439636387546	0.01921607111962929	0.1648090787015503
19	2.799864210526316	8.965625263157893e-05	0.00012431893856617497	0.5603513684210526	0.7769928311723895	0.14394358789473685	0.1398075336506215	0.1714628157894737	0.5145590313603712	0.44784549999999995	0.352290574974656	0.12828611359922806	0.12459966945815393
20	2.999797368421053	0.00018431623684210527	0.0002642531521401046	1.1519767368421054	1.6515828184592736	0.17274663631578943	0.14455449297041792	0.14720362526315792	0.3869428884139482	0.8371545842105262	0.619167220774613	0.1649496456122137	0.13802970039400567
21	3.1998447368421052	0.00020299504210526318	0.0002555222654507005	1.268719052631579	1.5970144459987128	0.2827872005263158	0.15922336656983221	0.21215357894736842	0.29179116108895703	1.9063286894736846	0.9630996193717771	0.2880316941522462	0.16217786498587808
22	3.3997899999999994	0.0002672673210526316	0.0003158125836432384	1.6704208947368422	1.9738284617452635	0.3487172342105263	0.1781694396830784	0.16241314631578946	0.1352331873449183	3.380981210526316	1.4262959882267214	0.37737774374004107	0.1928142747393667
23	3.599806842105263	0.0002678303263157895	0.00023553513604875187	1.6739387894736844	1.4720953578066367	0.4065009842105263	0.1688050509650026	0.22826578789473684	0.12932677126670136	5.56062252631579	2.2986560492786667	0.4657923314400511	0.19342843142299687
24	3.7997936842105267	0.000327064	0.0002157136034089742	2.044150052631579	1.3482102040479824	0.42541578947368425	0.16515527498700922	0.22707260052631584	0.13532578491374342	8.472236315789473	3.58959018549356	0.5145463564319537	0.19976019630048616
25	3.999737368421053	0.00041212847368421056	0.00022874975388318503	2.5758039473684216	1.4296857348608756	0.44852581578947365	0.15186330157910283	0.2325597605263158	0.10717625736451318	12.66364842105263	5.110872247110759	0.5710444555590977	0.1933494166902358
26	4.19973	0.0004453806842105263	0.00014896276986303892	2.7836289473684213	0.9310176212979606	0.47849126315789475	0.09843048771319313	0.23885836842105268	0.08057326262425334	17.905700526315787	7.272030343838662	0.6396550872725149	0.13158691458015928
27	4.399696315789474	0.0005834065789473684	0.00019578356608908614	3.6462921052631585	1.2236480472603177	0.4809393684210527	0.09251287383995496	0.2559828421052632	0.07337269460290291	24.766661578947367	10.106607718077193	0.6735401353950803	0.12956516965586046
28	4.599668947368421	0.0007533594210526316	0.00025696498328091236	4.708495789473684	1.6060325110765672	0.4733178421052631	0.07976251585290922	0.2511919473684211	0.056559176254399046	33.12455263157894	13.7905040861788	0.6929947357885212	0.11678604788780785
29	4.800016842105262	0.0009687370526315791	0.0003368749327487442	6.054606842105263	2.1054679278989457	0.45990499999999995	0.07592086323340418	0.2613397894736842	0.05961282307354504	43.13525789473683	17.92438141756746	0.7026859657841165	0.1160037054675214
30	5.000007368421053	0.0012316432105263155	0.0004261501126889418	7.697769473684209	2.6634365375650617	0.4404355789473684	0.0707163795098463	0.2556207368421053	0.051328663524842895	54.76273157894737	22.63789081841264	0.7009763693283624	0.11255304797450175
31	5.200013684210527	0.0015531025789473683	0.0005284656489362503	9.706898421052632	3.3029192193880204	0.41675826315789477	0.06493066516381116	0.24977721052631577	0.044688329210655096	68.02861052631579	27.878391342020375	0.6898246376941755	0.10747743836361831
32	5.399990526315789	0.0019178536842105267	0.0006493900243173996	11.98658947368421	4.058689830601255	0.3960932631578947	0.06287830788606638	0.24465626315789477	0.046278876962721864	82.8557789473684	33.75740958284221	0.6808335711191565	0.10808277220429803
33	5.599963684210526	0.0023163605263157895	0.0007767609533621937	14.477249473684209	4.854760411728801	0.38228678947368416	0.05896949589279542	0.24620742105263158	0.04220426801978531	99.8027105263158	39.272950426482375	0.6814354600132562	0.10511504024398356
34	5.800031052631578	0.002755588947368421	0.0009122983836956134	17.222432631578947	5.701866508969111	0.3657552105263157	0.05514913849265457	0.24225047368421057	0.03659228970607768	117.80229473684211	45.86776175532938	0.6752600797842524	0.10181793997688457
35	5.999989473684211	0.003230074736842105	0.0010496361244102816	20.187962631578944	6.560221660446223	0.35177700000000006	0.05200506934905481	0.239848	0.03756020530743731	137.2446736842105	52.11441073242846	0.6718438834251925	0.09932466890273686
36	6.200007368421052	0.0037362757894736837	0.0012256760244573766	23.351721052631575	7.66046401456884	0.3376213684210526	0.05237142751560397	0.23776852631578949	0.036124723055384854	157.22195263157894	59.56608070010957	0.6663040083453822	0.10335730106141432
37	6.400029999999999	0.004276241578947369	0.0013929130273875423	26.726499999999998	8.70570922791777	0.32631742105263156	0.04651307470323834	0.23766947368421049	0.03454145899665688	179.12658421052632	65.5150789059986	0.664771785017751	0.09475622307646321
38	6.5999836842105255	0.00489859947368421	0.0015407336868295254	30.616247368421046	9.629582256576725	0.31305978947368424	0.04884893826738117	0.234399	0.037486527001465195	202.3113157894737	71.74435943429364	0.6576885069844105	0.10262499050053675
39	6.799969473684211	0.00553190052631579	0.0017412933204660618	34.57437894736842	10.883079791104942	0.30113678947368416	0.042292806066851485	0.23179715789473687	0.03344365860945234	226.06766842105264	77.77596915798101	0.6518099314542677	0.09154342090386935
40	6.999941052631578	0.006223685789473684	0.0019458294730480036	38.89803684210526	12.161430076928086	0.28820905263157887	0.04099287097388326	0.2294973157894737	0.03380001355504653	250.57336315789473	85.52627782540664	0.6421731107410162	0.09133894929296918
41	7.19992105263158	0.006942087368421051	0.0021608953790643115	43.388052631578944	13.505605176189798	0.2778852631578947	0.034154123363368906	0.22695526315789474	0.02792527799954372	276.77078947368426	92.13812460053138	0.6368593273605857	0.07827599570212226
42	7.399932631578946	0.007678233157894738	0.0024420628704180077	47.98895263157895	15.262889965581238	0.26881736842105264	0.033371840605375395	0.2253304210526316	0.02795279394436983	303.0618421052631	100.95269800271662	0.6331923233391428	0.07860828992759095
43	7.599914736842106	0.008471398421052632	0.00270696166971339	52.94622631578947	16.918511450474416	0.25972757894736836	0.030623783592282086	0.22445489473684213	0.027343247290875537	330.9681578947368	108.13259963399867	0.6283145738412618	0.07408538135403804
44	7.7999173684210525	0.009353400000000001	0.0029369232113933543	58.45874736842106	18.35576572009226	0.24981847368421053	0.02964621434316507	0.2215898947368421	0.026353869622774244	360.57952631578945	115.55579050574316	0.6202470900230987	0.07360803865495356
45	7.999894210526315	0.01029694052631579	0.0031518761573678515	64.35587894736841	19.69921466785118	0.24021536842105262	0.02562178799013906	0.21849752631578948	0.023609646544019213	391.8863684210526	121.30909061098541	0.6116952477032312	0.06524587956531187
46	8.199830526315791	0.011253672105263157	0.0034490634221734044	70.33550526315788	21.55670458035525	0.23173878947368423	0.024123249590338857	0.21639736842105264	0.023344831212453652	423.1425789473684	129.86225890628796	0.604858347768513	0.0629659928098923
47	8.399881578947369	0.012236251578947371	0.0037920286873876882	76.47657894736842	23.700182506105616	0.22416547368421047	0.022537581358976065	0.2140083157894737	0.021775824840387207	455.16047368421056	138.84118152515825	0.5993662519652156	0.06026195659635741
48	8.599844210526316	0.013300203684210527	0.0041025006994350865	83.12635789473684	25.640706687779755	0.21639289473684215	0.02089041947600996	0.21204468421052627	0.02145194918159538	488.8420000000001	147.3768703723106	0.5923574468438924	0.05718717106444136
