	Timestamp	Filtered Rate: NPB	Source Power: NPB	Thickness: NPB	State: NPB	Fundamental  Frequency: NPB	Current Z-Ratio: NPB
1280	13:33:53	0.002	21.364	0.000	Manual	5956288.901	1.131
1281	13:33:53	0.000	21.364	0.000	Manual	5956288.901	1.131
1282	13:33:54	0.000	21.364	0.000	Manual	5956288.901	1.131
1283	13:33:55	0.000	21.364	0.000	Manual	5956288.901	1.131
1284	13:33:56	0.000	21.364	0.000	Manual	5956288.901	1.131
1285	13:33:57	0.000	21.364	0.000	Manual	5956288.901	1.131
1286	13:33:58	0.000	21.364	0.000	Manual	5956288.901	1.131
1287	13:34:00	0.000	21.364	0.000	Manual	5956288.901	1.131
1288	13:34:01	0.000	21.364	0.000	Manual	5956288.897	1.131
1289	13:34:01	0.002	21.364	0.000	Manual	5956288.897	1.131
1290	13:34:02	0.000	21.364	0.000	Manual	5956288.897	1.131
1291	13:34:03	0.000	21.364	0.000	Manual	5956288.897	1.131
1292	13:34:04	0.000	21.364	0.000	Manual	5956288.897	1.131
1293	13:34:05	0.000	21.364	0.000	Manual	5956288.897	1.131
1294	13:34:06	0.000	21.364	0.000	Manual	5956288.897	1.131
1295	13:34:07	0.002	21.364	0.000	Manual	5956288.897	1.131
1296	13:34:08	0.000	21.364	0.000	Manual	5956288.897	1.131
1297	13:34:09	0.000	21.364	0.000	Manual	5956288.897	1.131
1298	13:34:10	0.000	21.364	0.000	Manual	5956288.897	1.131
1299	13:34:12	0.000	21.364	0.000	Manual	5956288.894	1.131
1300	13:34:12	0.000	21.364	0.000	Manual	5956288.894	1.131
1301	13:34:13	0.000	21.364	0.000	Manual	5956288.894	1.131
1302	13:34:15	0.000	21.364	0.000	Manual	5956288.890	1.131
1303	13:34:15	0.002	21.364	0.000	Manual	5956288.890	1.131
1304	13:34:16	0.000	21.364	0.000	Manual	5956288.890	1.131
1305	13:34:18	0.000	21.364	0.000	Manual	5956288.890	1.131
1306	13:34:18	0.000	21.364	0.000	Manual	5956288.890	1.131
1307	13:34:20	0.000	21.364	0.000	Manual	5956288.890	1.131
1308	13:34:21	0.000	21.364	0.000	Manual	5956288.890	1.131
1309	13:34:21	0.000	21.364	0.000	Manual	5956288.890	1.131
1310	13:34:23	0.002	21.364	0.000	Manual	5956288.887	1.131
1311	13:34:23	-0.002	21.364	0.000	Manual	5956288.890	1.131
1312	13:34:24	0.000	21.364	0.000	Manual	5956288.887	1.131
1313	13:34:25	0.000	21.364	0.000	Manual	5956288.887	1.131
1314	13:34:27	0.000	21.364	0.000	Manual	5956288.887	1.131
1315	13:34:28	0.000	21.364	0.000	Manual	5956288.883	1.131
1316	13:34:28	0.002	21.364	0.000	Manual	5956288.883	1.131
1317	13:34:30	0.000	21.364	0.000	Manual	5956288.883	1.131
1318	13:34:30	0.000	21.364	0.000	Manual	5956288.883	1.131
1319	13:34:31	0.000	21.364	0.000	Manual	5956288.883	1.131
1320	13:34:33	0.000	21.364	0.000	Manual	5956288.883	1.131
1321	13:34:33	-0.000	21.364	0.000	Manual	5956288.883	1.131
1322	13:34:34	0.000	21.364	0.000	Manual	5956288.880	1.131
1323	13:34:35	0.000	21.364	0.000	Manual	5956288.883	1.131
1324	13:34:36	0.000	21.364	0.000	Manual	5956288.880	1.131
1325	13:34:38	0.002	21.364	0.000	Manual	5956288.880	1.131
1326	13:34:38	-0.002	21.364	0.000	Manual	5956288.883	1.131
1327	13:34:39	0.000	21.364	0.000	Manual	5956288.880	1.131
1328	13:34:41	0.000	21.364	0.000	Manual	5956288.880	1.131
1329	13:34:42	0.002	21.364	0.000	Manual	5956288.876	1.131
1330	13:34:42	0.002	21.364	0.000	Manual	5956288.876	1.131
1331	13:34:43	0.000	21.364	0.000	Manual	5956288.876	1.131
1332	13:34:45	0.000	21.364	0.000	Manual	5956288.876	1.131
1333	13:34:45	0.000	21.364	0.000	Manual	5956288.876	1.131
1334	13:34:46	0.000	21.364	0.000	Manual	5956288.876	1.131
1335	13:34:48	0.000	21.364	0.000	Manual	5956288.876	1.131
1336	13:34:49	0.000	21.364	0.000	Manual	5956288.876	1.131
1337	13:34:49	0.000	21.364	0.000	Manual	5956288.876	1.131
1338	13:34:50	0.000	21.364	0.000	Manual	5956288.876	1.131
1339	13:34:51	0.000	21.364	0.000	Manual	5956288.876	1.131
1340	13:34:52	0.000	21.364	0.000	Manual	5956288.873	1.131
1341	13:34:53	0.000	21.364	0.000	Manual	5956288.873	1.131
1342	13:34:54	0.000	21.364	0.000	Manual	5956288.873	1.131
1343	13:34:55	0.000	21.364	0.000	Manual	5956288.873	1.131
1344	13:34:57	0.000	21.364	0.000	Manual	5956288.873	1.131
1345	13:34:57	0.000	21.364	0.000	Manual	5956288.873	1.131
1346	13:34:58	0.000	21.364	0.000	Manual	5956288.869	1.131
1347	13:35:00	0.000	21.364	0.000	Manual	5956288.869	1.131
1348	13:35:00	0.000	21.364	0.000	Manual	5956288.869	1.131
1349	13:35:02	0.000	21.364	0.000	Manual	5956288.869	1.131
1350	13:35:02	0.000	21.364	0.000	Manual	5956288.869	1.131
1351	13:35:03	0.000	21.364	0.000	Manual	5956288.869	1.131
1352	13:35:04	0.000	21.364	0.000	Manual	5956288.869	1.131
1353	13:35:05	0.000	21.364	0.000	Manual	5956288.869	1.131
1354	13:35:06	0.000	21.364	0.000	Manual	5956288.869	1.131
1355	13:35:07	0.000	21.364	0.000	Manual	5956288.869	1.131
1356	13:35:08	-0.002	21.364	0.000	Manual	5956288.869	1.131
1357	13:35:09	0.002	21.364	0.000	Manual	5956288.866	1.131
1358	13:35:10	0.002	21.364	0.000	Manual	5956288.866	1.131
1359	13:35:12	-0.002	21.364	0.000	Manual	5956288.869	1.131
1360	13:35:13	0.002	21.364	0.000	Manual	5956288.866	1.131
1361	13:35:13	0.000	21.364	0.000	Manual	5956288.866	1.131
1362	13:35:15	0.000	21.364	0.000	Manual	5956288.869	1.131
1363	13:35:15	0.000	21.364	0.000	Manual	5956288.866	1.131
1364	13:35:16	0.002	21.364	0.000	Manual	5956288.866	1.131
1365	13:35:18	0.002	21.364	0.000	Manual	5956288.866	1.131
1366	13:35:18	0.000	21.364	0.000	Manual	5956288.866	1.131
1367	13:35:20	0.000	21.364	0.000	Manual	5956288.866	1.131
1368	13:35:21	0.000	21.364	0.000	Manual	5956288.866	1.131
1369	13:35:21	0.000	21.364	0.000	Manual	5956288.866	1.131
1370	13:35:22	0.000	21.364	0.000	Manual	5956288.866	1.131
1371	13:35:24	0.000	21.364	0.000	Manual	5956288.866	1.131
1372	13:35:25	0.002	21.364	0.000	Manual	5956288.863	1.131
1373	13:35:26	-0.002	21.364	0.000	Manual	5956288.866	1.131
1374	13:35:27	0.000	21.364	0.000	Manual	5956288.866	1.131
1375	13:35:28	0.000	21.364	0.000	Manual	5956288.866	1.131
1376	13:35:29	0.000	21.364	0.000	Manual	5956288.866	1.131
1377	13:35:29	0.000	21.364	0.000	Manual	5956288.866	1.131
1378	13:35:30	0.000	21.364	0.000	Manual	5956288.866	1.131
1379	13:35:31	0.000	21.364	0.000	Manual	5956288.866	1.131
1380	13:35:33	0.000	21.364	0.000	Manual	5956288.869	1.131
1381	13:35:33	0.000	21.364	0.000	Manual	5956288.866	1.131
1382	13:35:34	0.000	21.364	0.000	Manual	5956288.869	1.131
1383	13:35:35	0.000	21.364	0.000	Manual	5956288.869	1.131
1384	13:35:37	0.000	21.364	0.000	Manual	5956288.869	1.131
1385	13:35:37	0.000	21.364	0.000	Manual	5956288.869	1.131
1386	13:35:39	0.000	21.364	0.000	Manual	5956288.869	1.131
1387	13:35:39	0.000	21.364	0.000	Manual	5956288.869	1.131
1388	13:35:40	-0.002	21.364	0.000	Manual	5956288.873	1.131
1389	13:35:42	-0.002	21.364	0.000	Manual	5956288.873	1.131
1390	13:35:42	0.002	21.364	0.000	Manual	5956288.869	1.131
1391	13:35:43	0.000	21.364	0.000	Manual	5956288.873	1.131
1392	13:35:44	-0.002	21.364	0.000	Manual	5956288.873	1.131
1393	13:35:45	0.000	21.364	0.000	Manual	5956288.873	1.131
1394	13:35:47	0.000	21.364	0.000	Manual	5956288.873	1.131
1395	13:35:48	0.000	21.364	0.000	Manual	5956288.873	1.131
1396	13:35:48	-0.002	21.364	0.000	Manual	5956288.873	1.131
1397	13:35:49	0.002	21.364	0.000	Manual	5956288.869	1.131
1398	13:35:51	0.000	21.364	0.000	Manual	5956288.873	1.131
1399	13:35:51	0.000	21.364	0.000	Manual	5956288.873	1.131
1400	13:35:52	0.000	21.364	0.000	Manual	5956288.873	1.131
1401	13:35:53	0.000	21.364	0.000	Manual	5956288.873	1.131
1402	13:35:54	0.000	21.364	0.000	Manual	5956288.873	1.131
1403	13:35:55	0.000	21.364	0.000	Manual	5956288.873	1.131
1404	13:35:57	0.000	21.364	0.000	Manual	5956288.873	1.131
1405	13:35:57	-0.002	21.364	0.000	Manual	5956288.876	1.131
1406	13:35:59	0.000	21.364	0.000	Manual	5956288.873	1.131
1407	13:36:00	0.000	21.364	0.000	Manual	5956288.873	1.131
1408	13:36:00	0.000	21.364	0.000	Manual	5956288.873	1.131
1409	13:36:01	0.000	21.364	0.000	Manual	5956288.873	1.131
1410	13:36:03	0.000	21.364	0.000	Manual	5956288.873	1.131
1411	13:36:04	0.000	21.364	0.000	Manual	5956288.873	1.131
1412	13:36:04	0.000	21.364	0.000	Manual	5956288.873	1.131
1413	13:36:06	0.000	21.364	0.000	Manual	5956288.873	1.131
1414	13:36:06	0.000	21.364	0.000	Manual	5956288.873	1.131
1415	13:36:07	0.000	21.364	0.000	Manual	5956288.869	1.131
1416	13:36:08	0.000	21.364	0.000	Manual	5956288.873	1.131
1417	13:36:10	0.002	21.364	0.000	Manual	5956288.869	1.131
1418	13:36:10	0.002	21.364	0.000	Manual	5956288.869	1.131
1419	13:36:12	0.002	21.364	0.000	Manual	5956288.869	1.131
1420	13:36:12	0.002	21.364	0.000	Manual	5956288.869	1.131
1421	13:36:13	-0.002	21.364	0.000	Manual	5956288.873	1.131
1422	13:36:14	0.000	21.364	0.000	Manual	5956288.873	1.131
1423	13:36:16	0.000	21.364	0.000	Manual	5956288.873	1.131
1424	13:36:16	0.000	21.364	0.000	Manual	5956288.869	1.131
1425	13:36:18	-0.002	21.364	0.000	Manual	5956288.873	1.131
1426	13:36:18	0.000	21.364	0.000	Manual	5956288.869	1.131
1427	13:36:19	0.000	21.364	0.000	Manual	5956288.873	1.131
1428	13:36:21	0.002	21.364	0.000	Manual	5956288.869	1.131
1429	13:36:21	0.000	21.364	0.000	Manual	5956288.869	1.131
1430	13:36:22	0.000	21.364	0.000	Manual	5956288.869	1.131
1431	13:36:23	-0.002	21.364	0.000	Manual	5956288.873	1.131
1432	13:36:24	0.000	21.364	0.000	Manual	5956288.869	1.131
1433	13:36:25	0.000	21.364	0.000	Manual	5956288.869	1.131
1434	13:36:27	0.000	21.364	0.000	Manual	5956288.869	1.131
1435	13:36:28	0.000	21.364	0.000	Manual	5956288.869	1.131
1436	13:36:28	0.000	21.364	0.000	Manual	5956288.869	1.131
1437	13:36:30	0.000	21.364	0.000	Manual	5956288.869	1.131
1438	13:36:30	-0.002	21.364	0.000	Manual	5956288.869	1.131
1439	13:36:32	0.000	21.364	0.000	Manual	5956288.866	1.131
1440	13:36:33	0.000	21.364	0.000	Manual	5956288.866	1.131
1441	13:36:34	0.000	21.364	0.000	Manual	5956288.866	1.131
1442	13:36:34	0.000	21.364	0.000	Manual	5956288.866	1.131
1443	13:36:36	0.000	21.364	0.000	Manual	5956288.866	1.131
1444	13:36:36	0.000	21.364	0.000	Manual	5956288.866	1.131
1445	13:36:37	0.000	21.364	0.000	Manual	5956288.866	1.131
1446	13:36:38	0.002	21.364	0.000	Manual	5956288.863	1.131
1447	13:36:39	0.002	21.364	0.000	Manual	5956288.863	1.131
1448	13:36:41	0.002	21.364	0.000	Manual	5956288.863	1.131
1449	13:36:41	0.000	21.364	0.000	Manual	5956288.863	1.131
1450	13:36:42	0.002	21.364	0.000	Manual	5956288.863	1.131
1451	13:36:43	0.000	21.364	0.000	Manual	5956288.863	1.131
1452	13:36:45	0.000	21.364	0.000	Manual	5956288.866	1.131
1453	13:36:45	0.002	21.364	0.000	Manual	5956288.863	1.131
1454	13:36:46	0.000	21.364	0.000	Manual	5956288.863	1.131
1455	13:36:48	0.000	21.364	0.000	Manual	5956288.863	1.131
1456	13:36:48	0.000	21.364	0.000	Manual	5956288.863	1.131
1457	13:36:49	0.000	21.364	0.000	Manual	5956288.863	1.131
1458	13:36:51	0.000	21.364	0.000	Manual	5956288.863	1.131
1459	13:36:52	0.000	21.364	0.000	Manual	5956288.859	1.131
1460	13:36:52	0.000	21.364	0.000	Manual	5956288.859	1.131
1461	13:36:53	0.000	21.364	0.000	Manual	5956288.859	1.131
1462	13:36:54	0.000	21.364	0.000	Manual	5956288.859	1.131
1463	13:36:55	0.000	21.364	0.000	Manual	5956288.859	1.131
1464	13:36:56	0.000	21.364	0.000	Manual	5956288.859	1.131
1465	13:36:57	0.000	21.364	0.000	Manual	5956288.859	1.131
1466	13:36:58	0.000	21.364	0.000	Manual	5956288.859	1.131
1467	13:36:59	0.000	21.364	0.000	Manual	5956288.859	1.131
1468	13:37:00	0.000	21.364	0.000	Manual	5956288.859	1.131
1469	13:37:02	0.000	21.364	0.000	Manual	5956288.859	1.131
1470	13:37:02	0.002	21.364	0.000	Manual	5956288.856	1.131
1471	13:37:03	0.000	21.364	0.000	Manual	5956288.859	1.131
1472	13:37:04	0.000	21.364	0.000	Manual	5956288.859	1.131
1473	13:37:05	0.000	21.364	0.000	Manual	5956288.856	1.131
1474	13:37:06	-0.002	21.364	0.000	Manual	5956288.859	1.131
1475	13:37:07	0.000	21.364	0.000	Manual	5956288.856	1.131
1476	13:37:09	0.000	21.364	0.000	Manual	5956288.856	1.131
1477	13:37:09	0.000	21.364	0.000	Manual	5956288.856	1.131
1478	13:37:10	0.000	21.364	0.000	Manual	5956288.856	1.131
1479	13:37:11	0.000	21.364	0.000	Manual	5956288.856	1.131
1480	13:37:12	0.000	21.364	0.000	Manual	5956288.856	1.131
1481	13:37:13	0.000	21.364	0.000	Manual	5956288.856	1.131
1482	13:37:14	0.002	21.364	0.000	Manual	5956288.852	1.131
1483	13:37:15	0.000	21.364	0.000	Manual	5956288.856	1.131
1484	13:37:16	0.000	21.364	0.000	Manual	5956288.856	1.131
1485	13:37:18	0.000	21.364	0.000	Manual	5956288.852	1.131
1486	13:37:18	0.000	21.364	0.000	Manual	5956288.852	1.131
1487	13:37:19	0.000	21.364	0.000	Manual	5956288.852	1.131
1488	13:37:21	0.000	21.364	0.000	Manual	5956288.852	1.131
1489	13:37:22	-0.002	21.364	0.000	Manual	5956288.852	1.131
1490	13:37:23	0.000	21.364	0.000	Manual	5956288.852	1.131
1491	13:37:24	0.000	21.364	0.000	Manual	5956288.849	1.131
1492	13:37:24	0.000	21.364	0.000	Manual	5956288.849	1.131
1493	13:37:25	0.000	21.364	0.000	Manual	5956288.849	1.131
1494	13:37:26	0.002	21.364	0.000	Manual	5956288.845	1.131
1495	13:37:28	0.000	21.364	0.000	Manual	5956288.849	1.131
1496	13:37:28	0.000	21.364	0.000	Manual	5956288.849	1.131
1497	13:37:29	0.002	21.364	0.000	Manual	5956288.845	1.131
1498	13:37:30	0.000	21.364	0.000	Manual	5956288.845	1.131
1499	13:37:31	0.000	21.364	0.000	Manual	5956288.845	1.131
1500	13:37:33	0.000	21.364	0.000	Manual	5956288.845	1.131
1501	13:37:34	0.000	21.364	0.000	Manual	5956288.845	1.131
1502	13:37:34	0.000	21.364	0.000	Manual	5956288.845	1.131
1503	13:37:36	0.000	21.364	0.000	Manual	5956288.845	1.131
1504	13:37:37	0.000	21.364	0.000	Manual	5956288.845	1.131
1505	13:37:37	0.000	21.364	0.000	Manual	5956288.842	1.131
1506	13:37:39	0.000	21.364	0.000	Manual	5956288.842	1.131
1507	13:37:39	0.000	21.364	0.000	Manual	5956288.842	1.131
1508	13:37:40	0.000	21.364	0.000	Manual	5956288.842	1.131
1509	13:37:41	0.000	21.364	0.000	Manual	5956288.842	1.131
1510	13:37:43	0.000	21.364	0.000	Manual	5956288.838	1.131
1511	13:37:43	-0.002	21.364	0.000	Manual	5956288.842	1.131
1512	13:37:44	0.000	21.364	0.000	Manual	5956288.838	1.131
1513	13:37:45	0.000	21.364	0.000	Manual	5956288.838	1.131
1514	13:37:46	0.000	21.364	0.000	Manual	5956288.838	1.131
1515	13:37:47	0.000	21.364	0.000	Manual	5956288.838	1.131
1516	13:37:48	0.000	21.364	0.000	Manual	5956288.838	1.131
1517	13:37:49	0.000	21.364	0.000	Manual	5956288.838	1.131
1518	13:37:50	0.000	21.364	0.000	Manual	5956288.838	1.131
1519	13:37:52	0.000	21.364	0.000	Manual	5956288.838	1.131
1520	13:37:52	0.002	21.364	0.000	Manual	5956288.835	1.131
1521	13:37:53	0.000	21.364	0.000	Manual	5956288.835	1.131
1522	13:37:54	0.000	21.364	0.000	Manual	5956288.835	1.131
1523	13:37:55	0.000	21.364	0.000	Manual	5956288.835	1.131
1524	13:37:57	0.000	21.364	0.000	Manual	5956288.835	1.131
1525	13:37:58	-0.002	21.364	0.000	Manual	5956288.835	1.131
1526	13:37:58	0.000	21.364	0.000	Manual	5956288.831	1.131
1527	13:38:00	0.000	21.364	0.000	Manual	5956288.831	1.131
1528	13:38:01	0.000	21.364	0.000	Manual	5956288.831	1.131
1529	13:38:01	0.000	21.364	0.000	Manual	5956288.831	1.131
1530	13:38:03	0.000	21.364	0.000	Manual	5956288.831	1.131
1531	13:38:03	0.000	21.364	0.000	Manual	5956288.831	1.131
1532	13:38:05	0.000	21.364	0.000	Manual	5956288.831	1.131
1533	13:38:06	0.000	21.364	0.000	Manual	5956288.831	1.131
1534	13:38:06	0.000	21.364	0.000	Manual	5956288.831	1.131
1535	13:38:07	0.000	21.364	0.000	Manual	5956288.831	1.131
1536	13:38:09	0.000	21.364	0.000	Manual	5956288.831	1.131
1537	13:38:09	0.002	21.364	0.000	Manual	5956288.831	1.131
1538	13:38:10	0.000	21.364	0.000	Manual	5956288.831	1.131
1539	13:38:11	0.000	21.364	0.000	Manual	5956288.831	1.131
1540	13:38:12	0.000	21.364	0.000	Manual	5956288.831	1.131
1541	13:38:13	0.000	21.364	0.000	Manual	5956288.831	1.131
1542	13:38:15	0.000	21.364	0.000	Manual	5956288.831	1.131
1543	13:38:16	-0.002	21.364	0.000	Manual	5956288.831	1.131
1544	13:38:16	0.000	21.364	0.000	Manual	5956288.831	1.131
1545	13:38:18	0.000	21.364	0.000	Manual	5956288.831	1.131
1546	13:38:18	0.000	21.364	0.000	Manual	5956288.831	1.131
1547	13:38:20	0.000	21.364	0.000	Manual	5956288.831	1.131
1548	13:38:21	0.000	21.364	0.000	Manual	5956288.831	1.131
1549	13:38:21	-0.002	21.364	0.000	Manual	5956288.831	1.131
1550	13:38:22	0.000	21.364	0.000	Manual	5956288.831	1.131
1551	13:38:24	0.000	21.364	0.000	Manual	5956288.831	1.131
1552	13:38:24	0.000	21.364	0.000	Manual	5956288.831	1.131
1553	13:38:25	0.000	21.364	0.000	Manual	5956288.831	1.131
1554	13:38:26	0.000	21.364	0.000	Manual	5956288.831	1.131
1555	13:38:27	0.000	21.364	0.000	Manual	5956288.835	1.131
1556	13:38:28	0.002	21.364	0.000	Manual	5956288.831	1.131
1557	13:38:29	0.000	21.364	0.000	Manual	5956288.831	1.131
1558	13:38:31	0.000	21.364	0.000	Manual	5956288.831	1.131
1559	13:38:31	0.000	21.364	0.000	Manual	5956288.831	1.131
1560	13:38:32	0.000	21.364	0.000	Manual	5956288.831	1.131
1561	13:38:33	-0.002	21.364	0.000	Manual	5956288.835	1.131
1562	13:38:34	-0.002	21.364	0.000	Manual	5956288.835	1.131
1563	13:38:35	-0.002	21.364	0.000	Manual	5956288.835	1.131
1564	13:38:36	0.000	21.364	0.000	Manual	5956288.831	1.131
1565	13:38:37	0.000	21.364	0.000	Manual	5956288.835	1.131
1566	13:38:39	0.000	21.364	0.000	Manual	5956288.835	1.131
1567	13:38:39	0.000	21.364	0.000	Manual	5956288.835	1.131
1568	13:38:40	0.000	21.364	0.000	Manual	5956288.835	1.131
1569	13:38:41	0.000	21.364	0.000	Manual	5956288.835	1.131
1570	13:38:42	0.000	21.364	0.000	Manual	5956288.835	1.131
1571	13:38:43	0.000	21.364	0.000	Manual	5956288.835	1.131
1572	13:38:44	0.000	21.364	0.000	Manual	5956288.838	1.131
1573	13:38:45	0.002	21.364	0.000	Manual	5956288.835	1.131
1574	13:38:46	0.002	21.364	0.000	Manual	5956288.835	1.131
1575	13:38:48	0.000	21.364	0.000	Manual	5956288.838	1.131
1576	13:38:48	0.000	21.364	0.000	Manual	5956288.838	1.131
1577	13:38:49	0.000	21.364	0.000	Manual	5956288.838	1.131
1578	13:38:50	0.000	21.364	0.000	Manual	5956288.838	1.131
1579	13:38:51	0.000	21.364	0.000	Manual	5956288.838	1.131
1580	13:38:52	0.000	21.364	0.000	Manual	5956288.838	1.131
1581	13:38:54	0.000	21.364	0.000	Manual	5956288.842	1.131
1582	13:38:54	0.000	21.364	0.000	Manual	5956288.838	1.131
1583	13:38:55	0.000	21.364	0.000	Manual	5956288.838	1.131
1584	13:38:57	-0.002	21.364	0.000	Manual	5956288.842	1.131
1585	13:38:57	0.000	21.364	0.000	Manual	5956288.838	1.131
1586	13:38:58	0.000	21.364	0.000	Manual	5956288.838	1.131
1587	13:39:00	0.000	21.364	0.000	Manual	5956288.838	1.131
1588	13:39:01	0.000	21.364	0.000	Manual	5956288.838	1.131
1589	13:39:02	0.002	21.364	0.000	Manual	5956288.838	1.131
1590	13:39:02	0.000	21.364	0.000	Manual	5956288.838	1.131
1591	13:39:03	0.000	21.364	0.000	Manual	5956288.842	1.131
1592	13:39:04	0.000	21.364	0.000	Manual	5956288.838	1.131
1593	13:39:06	0.000	21.364	0.000	Manual	5956288.838	1.131
1594	13:39:06	0.000	21.364	0.000	Manual	5956288.838	1.131
1595	13:39:07	0.000	21.364	0.000	Manual	5956288.838	1.131
1596	13:39:08	-0.002	21.364	0.000	Manual	5956288.842	1.131
1597	13:39:10	0.000	21.364	0.000	Manual	5956288.838	1.131
1598	13:39:10	0.000	21.364	0.000	Manual	5956288.838	1.131
1599	13:39:12	0.000	21.364	0.000	Manual	5956288.838	1.131
1600	13:39:12	0.000	21.364	0.000	Manual	5956288.838	1.131
1601	13:39:13	0.000	21.364	0.000	Manual	5956288.842	1.131
1602	13:39:15	0.000	21.364	0.000	Manual	5956288.838	1.131
1603	13:39:15	0.000	21.364	0.000	Manual	5956288.838	1.131
1604	13:39:16	-0.002	21.364	0.000	Manual	5956288.842	1.131
1605	13:39:17	0.000	21.364	0.000	Manual	5956288.838	1.131
1606	13:39:18	0.000	21.364	0.000	Manual	5956288.838	1.131
1607	13:39:19	0.000	21.364	0.000	Manual	5956288.838	1.131
1608	13:39:20	0.000	21.364	0.000	Manual	5956288.838	1.131
1609	13:39:21	0.000	21.364	0.000	Manual	5956288.835	1.131
1610	13:39:22	0.002	21.364	0.000	Manual	5956288.835	1.131
1611	13:39:24	0.000	21.364	0.000	Manual	5956288.835	1.131
1612	13:39:25	0.000	21.364	0.000	Manual	5956288.835	1.131
1613	13:39:25	0.000	21.364	0.000	Manual	5956288.835	1.131
1614	13:39:26	0.000	21.364	0.000	Manual	5956288.835	1.131
1615	13:39:27	0.000	21.364	0.000	Manual	5956288.835	1.131
1616	13:39:28	0.000	21.364	0.000	Manual	5956288.835	1.131
1617	13:39:30	0.002	21.364	0.000	Manual	5956288.831	1.131
1618	13:39:30	0.000	21.364	0.000	Manual	5956288.835	1.131
1619	13:39:32	0.000	21.364	0.000	Manual	5956288.835	1.131
1620	13:39:33	0.000	21.364	0.000	Manual	5956288.835	1.131
1621	13:39:33	0.000	21.364	0.000	Manual	5956288.835	1.131
1622	13:39:34	0.000	21.364	0.000	Manual	5956288.831	1.131
1623	13:39:36	0.000	21.364	0.000	Manual	5956288.831	1.131
1624	13:39:37	0.000	21.364	0.000	Manual	5956288.831	1.131
1625	13:39:37	0.000	21.364	0.000	Manual	5956288.831	1.131
1626	13:39:38	0.000	21.364	0.000	Manual	5956288.831	1.131
1627	13:39:39	-0.002	21.364	0.000	Manual	5956288.835	1.131
1628	13:39:40	0.000	21.364	0.000	Manual	5956288.831	1.131
1629	13:39:41	0.000	21.364	0.000	Manual	5956288.831	1.131
1630	13:39:42	0.000	21.364	0.000	Manual	5956288.831	1.131
1631	13:39:43	0.002	21.364	0.000	Manual	5956288.828	1.131
1632	13:39:45	0.000	21.364	0.000	Manual	5956288.831	1.131
1633	13:39:46	0.002	21.364	0.000	Manual	5956288.828	1.131
1634	13:39:46	0.002	21.364	0.000	Manual	5956288.828	1.131
1635	13:39:48	0.000	21.364	0.000	Manual	5956288.828	1.131
1636	13:39:48	0.000	21.364	0.000	Manual	5956288.828	1.131
1637	13:39:49	0.000	21.364	0.000	Manual	5956288.828	1.131
1638	13:39:50	0.000	21.364	0.000	Manual	5956288.828	1.131
1639	13:39:51	0.000	21.364	0.000	Manual	5956288.828	1.131
1640	13:39:52	-0.002	21.364	0.000	Manual	5956288.828	1.131
1641	13:39:54	-0.002	21.364	0.000	Manual	5956288.828	1.131
1642	13:39:54	0.000	21.364	0.000	Manual	5956288.824	1.131
1643	13:39:55	0.000	21.364	0.000	Manual	5956288.824	1.131
1644	13:39:57	0.000	21.364	0.000	Manual	5956288.821	1.131
1645	13:39:57	0.000	21.364	0.000	Manual	5956288.821	1.131
1646	13:39:58	-0.000	21.364	0.000	Manual	5956288.821	1.131
1647	13:40:00	0.000	21.364	0.000	Manual	5956288.821	1.131
1648	13:40:00	0.000	21.364	0.000	Manual	5956288.821	1.131
1649	13:40:01	0.000	21.364	0.000	Manual	5956288.821	1.131
1650	13:40:03	0.000	21.364	0.000	Manual	5956288.821	1.131
1651	13:40:03	0.000	21.364	0.000	Manual	5956288.817	1.131
1652	13:40:04	0.000	21.364	0.000	Manual	5956288.817	1.131
1653	13:40:05	0.000	21.364	0.000	Manual	5956288.817	1.131
1654	13:40:06	0.000	21.364	0.000	Manual	5956288.817	1.131
1655	13:40:07	0.000	21.364	0.000	Manual	5956288.817	1.131
1656	13:40:08	0.000	21.364	0.000	Manual	5956288.814	1.131
1657	13:40:09	0.000	21.364	0.000	Manual	5956288.814	1.131
1658	13:40:11	0.000	21.364	0.000	Manual	5956288.814	1.131
1659	13:40:11	0.000	21.364	0.000	Manual	5956288.814	1.131
1660	13:40:12	0.000	21.364	0.000	Manual	5956288.810	1.131
1661	13:40:13	0.002	21.364	0.000	Manual	5956288.810	1.131
1662	13:40:14	0.000	21.364	0.000	Manual	5956288.810	1.131
1663	13:40:15	0.000	21.364	0.000	Manual	5956288.810	1.131
1664	13:40:16	0.000	21.364	0.000	Manual	5956288.810	1.131
1665	13:40:17	0.000	21.364	0.000	Manual	5956288.810	1.131
1666	13:40:18	0.002	21.364	0.000	Manual	5956288.807	1.131
1667	13:40:19	-0.002	21.364	0.000	Manual	5956288.810	1.131
1668	13:40:21	0.002	21.364	0.000	Manual	5956288.807	1.131
1669	13:40:21	-0.002	21.364	0.000	Manual	5956288.810	1.131
1670	13:40:23	0.000	21.364	0.000	Manual	5956288.807	1.131
1671	13:40:23	0.000	21.364	0.000	Manual	5956288.807	1.131
1672	13:40:24	0.000	21.364	0.000	Manual	5956288.803	1.131
1673	13:40:25	0.000	21.364	0.000	Manual	5956288.803	1.131
1674	13:40:26	0.000	21.364	0.000	Manual	5956288.803	1.131
1675	13:40:27	0.000	21.364	0.000	Manual	5956288.803	1.131
1676	13:40:28	0.000	21.364	0.000	Manual	5956288.803	1.131
