	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
0	14:05:06	0.000	0.000	-0.000	Ready	5946603.514	1.416
1	14:05:07	-0.010	0.350	-0.000	PreCon Rise	5946603.521	1.416
2	14:05:08	0.019	0.850	-0.000	PreCon Rise	5946603.528	1.416
3	14:05:09	0.000	1.350	-0.000	PreCon Rise	5946603.542	1.416
4	14:05:10	-0.019	1.850	-0.000	PreCon Rise	5946603.545	1.416
5	14:05:11	0.019	2.350	-0.000	PreCon Rise	5946603.542	1.416
6	14:05:12	-0.010	2.850	-0.000	PreCon Rise	5946603.549	1.416
7	14:05:13	0.000	3.350	-0.000	PreCon Rise	5946603.552	1.416
8	14:05:14	0.010	3.850	-0.000	PreCon Rise	5946603.556	1.416
9	14:05:15	0.000	4.350	-0.000	PreCon Rise	5946603.563	1.416
10	14:05:16	0.019	4.850	-0.000	PreCon Rise	5946603.570	1.416
11	14:05:17	-0.010	5.350	-0.000	PreCon Rise	5946603.580	1.416
12	14:05:18	0.010	5.850	-0.000	PreCon Rise	5946603.577	1.416
13	14:05:19	-0.019	6.350	-0.000	PreCon Rise	5946603.591	1.416
14	14:05:20	-0.010	6.850	-0.000	PreCon Rise	5946603.598	1.416
15	14:05:21	-0.010	7.350	-0.000	PreCon Rise	5946603.605	1.416
16	14:05:22	-0.010	7.850	-0.000	PreCon Rise	5946603.608	1.416
17	14:05:23	0.019	8.350	-0.000	PreCon Rise	5946603.605	1.416
18	14:05:24	0.019	8.850	-0.000	PreCon Rise	5946603.608	1.416
19	14:05:25	0.010	9.350	-0.000	PreCon Rise	5946603.619	1.416
20	14:05:26	0.029	9.850	-0.000	PreCon Rise	5946603.619	1.416
21	14:05:27	-0.010	10.350	-0.000	PreCon Rise	5946603.633	1.416
22	14:05:28	0.000	10.850	-0.000	PreCon Rise	5946603.636	1.416
23	14:05:29	0.000	11.350	-0.000	PreCon Rise	5946603.640	1.416
24	14:05:30	0.010	11.850	-0.000	PreCon Rise	5946603.643	1.416
25	14:05:31	-0.029	12.350	-0.000	PreCon Rise	5946603.654	1.416
26	14:05:32	0.000	12.850	-0.000	PreCon Rise	5946603.650	1.416
27	14:05:33	0.000	13.350	-0.000	PreCon Rise	5946603.654	1.416
28	14:05:34	0.000	13.850	-0.000	PreCon Rise	5946603.657	1.416
29	14:05:35	0.000	14.350	-0.000	PreCon Rise	5946603.661	1.416
30	14:05:36	0.000	14.850	-0.000	PreCon Rise	5946603.668	1.416
31	14:05:37	-0.010	15.350	-0.000	PreCon Rise	5946603.675	1.416
32	14:05:38	0.000	15.850	-0.000	PreCon Rise	5946603.678	1.416
33	14:05:39	0.000	16.350	-0.000	PreCon Rise	5946603.682	1.416
34	14:05:40	-0.019	16.850	-0.000	PreCon Rise	5946603.696	1.416
35	14:05:41	0.010	17.350	-0.000	PreCon Rise	5946603.689	1.416
36	14:05:42	0.000	17.850	-0.000	PreCon Rise	5946603.696	1.416
37	14:05:43	0.000	18.350	-0.000	PreCon Rise	5946603.703	1.416
38	14:05:44	0.000	18.850	-0.000	PreCon Rise	5946603.706	1.416
39	14:05:45	-0.010	19.350	-0.000	PreCon Rise	5946603.713	1.416
40	14:05:46	-0.010	19.850	-0.000	PreCon Rise	5946603.727	1.416
41	14:05:47	0.010	20.350	-0.000	PreCon Rise	5946603.731	1.416
42	14:05:48	0.019	20.850	-0.000	PreCon Rise	5946603.731	1.416
43	14:05:49	-0.029	21.350	-0.000	PreCon Rise	5946603.745	1.416
44	14:05:50	-0.019	21.850	-0.000	PreCon Rise	5946603.748	1.416
45	14:05:51	-0.010	22.350	-0.000	PreCon Rise	5946603.752	1.416
46	14:05:52	0.000	22.850	-0.000	PreCon Rise	5946603.762	1.416
47	14:05:53	0.010	23.350	-0.000	PreCon Rise	5946603.762	1.416
48	14:05:54	0.000	23.850	-0.000	PreCon Rise	5946603.762	1.416
49	14:05:55	0.000	24.350	-0.000	PreCon Rise	5946603.772	1.416
50	14:05:56	0.000	24.850	-0.000	PreCon Rise	5946603.779	1.416
51	14:05:57	-0.019	25.350	-0.000	PreCon Rise	5946603.790	1.416
52	14:05:58	0.019	25.850	-0.000	PreCon Rise	5946603.793	1.416
53	14:05:59	-0.010	26.350	-0.000	PreCon Rise	5946603.800	1.416
54	14:06:00	0.000	26.850	-0.000	PreCon Rise	5946603.804	1.416
55	14:06:01	0.000	27.350	-0.000	PreCon Rise	5946603.811	1.416
56	14:06:02	0.000	27.850	-0.000	PreCon Rise	5946603.818	1.416
57	14:06:03	0.000	28.350	-0.000	PreCon Rise	5946603.825	1.416
58	14:06:04	-0.010	28.850	-0.000	PreCon Rise	5946603.835	1.416
59	14:06:05	-0.029	29.350	-0.000	PreCon Rise	5946603.849	1.416
60	14:06:06	0.000	29.850	-0.000	PreCon Rise	5946603.853	1.416
61	14:06:07	-0.029	30.000	-0.000	PreCon Soak	5946603.863	1.416
62	14:06:08	0.000	30.000	-0.000	PreCon Soak	5946603.870	1.416
63	14:06:09	-0.010	30.000	-0.000	PreCon Soak	5946603.870	1.416
64	14:06:10	0.019	30.000	-0.000	PreCon Soak	5946603.881	1.416
65	14:06:11	0.000	30.000	-0.000	PreCon Soak	5946603.888	1.416
66	14:06:12	-0.010	30.000	-0.000	PreCon Soak	5946603.898	1.416
67	14:06:13	0.000	30.000	-0.000	PreCon Soak	5946603.905	1.416
68	14:06:14	0.019	30.000	-0.000	PreCon Soak	5946603.916	1.416
69	14:06:15	0.000	30.000	-0.000	PreCon Soak	5946603.926	1.416
70	14:06:16	0.019	30.000	-0.000	PreCon Soak	5946603.933	1.416
71	14:06:17	-0.010	30.000	-0.000	PreCon Soak	5946603.947	1.416
