	Timestamp	Filtered Rate: Cl-BsubPc_BB	Source Power: Cl-BsubPc_BB	Thickness: Cl-BsubPc_BB	State: Cl-BsubPc_BB	Fundamental  Frequency: Cl-BsubPc_BB	Current Z-Ratio: Cl-BsubPc_BB
401	17:55:03	-0.003	17.022	0.000	Manual	5888615.741	2.286
402	17:55:04	0.004	17.022	0.000	Manual	5888615.723	2.286
403	17:55:05	0.001	17.022	0.000	Manual	5888615.720	2.286
404	17:55:06	-0.001	17.022	0.000	Manual	5888615.723	2.286
405	17:55:07	0.000	17.022	0.000	Manual	5888615.723	2.286
406	17:55:08	0.001	17.022	0.000	Manual	5888615.720	2.286
407	17:55:09	0.000	17.022	0.000	Manual	5888615.720	2.286
408	17:55:10	0.000	17.022	0.000	Manual	5888615.720	2.286
409	17:55:11	0.000	17.022	0.000	Manual	5888615.720	2.286
410	17:55:12	-0.001	17.022	0.000	Manual	5888615.723	2.286
411	17:55:13	0.000	17.022	0.000	Manual	5888615.723	2.286
412	17:55:14	-0.004	17.022	0.000	Manual	5888615.741	2.286
413	17:55:15	0.006	17.022	0.000	Manual	5888615.716	2.286
414	17:55:16	0.000	17.022	0.000	Manual	5888615.716	2.286
415	17:55:17	0.000	17.022	0.000	Manual	5888615.716	2.286
416	17:55:18	0.000	17.022	0.000	Manual	5888615.716	2.286
417	17:55:19	0.000	17.022	0.000	Manual	5888615.716	2.286
418	17:55:20	-0.001	17.022	0.000	Manual	5888615.720	2.286
419	17:55:21	0.001	17.022	0.000	Manual	5888615.716	2.286
420	17:55:22	0.000	17.022	0.000	Manual	5888615.716	2.286
421	17:55:23	-0.001	17.022	0.000	Manual	5888615.720	2.286
422	17:55:24	0.000	17.022	0.000	Manual	5888615.720	2.286
423	17:55:25	0.001	17.022	0.000	Manual	5888615.716	2.286
424	17:55:26	0.001	17.022	0.000	Manual	5888615.713	2.286
425	17:55:27	-0.001	17.022	0.000	Manual	5888615.716	2.286
426	17:55:28	0.000	17.022	0.000	Manual	5888615.716	2.286
427	17:55:29	0.000	17.022	0.000	Manual	5888615.716	2.286
428	17:55:30	0.001	17.022	0.000	Manual	5888615.713	2.286
429	17:55:31	0.000	17.022	0.000	Manual	5888615.713	2.286
430	17:55:32	-0.005	17.022	0.000	Manual	5888615.734	2.287
431	17:55:33	0.005	17.022	0.000	Manual	5888615.713	2.286
432	17:55:34	0.000	17.022	0.000	Manual	5888615.713	2.286
433	17:55:35	0.001	17.022	0.000	Manual	5888615.709	2.286
434	17:55:36	0.001	17.022	0.000	Manual	5888615.706	2.286
435	17:55:37	0.000	17.022	0.000	Manual	5888615.706	2.286
436	17:55:38	0.000	17.022	0.000	Manual	5888615.706	2.286
437	17:55:39	0.001	17.022	0.000	Manual	5888615.702	2.286
438	17:55:40	-0.001	17.022	0.000	Manual	5888615.706	2.286
439	17:55:41	0.001	17.022	0.000	Manual	5888615.702	2.286
440	17:55:42	0.001	17.022	0.000	Manual	5888615.699	2.286
441	17:55:43	-0.001	17.022	0.000	Manual	5888615.702	2.286
442	17:55:44	0.000	17.022	0.000	Manual	5888615.702	2.286
443	17:55:45	-0.005	17.022	0.000	Manual	5888615.723	2.286
444	17:55:46	0.000	17.022	0.000	Manual	5888615.723	2.287
445	17:55:47	0.000	17.022	0.000	Manual	5888615.723	2.287
446	17:55:48	0.006	17.022	0.000	Manual	5888615.699	2.286
447	17:55:49	-0.005	17.022	0.000	Manual	5888615.720	2.287
448	17:55:50	0.005	17.022	0.000	Manual	5888615.699	2.286
449	17:55:51	-0.004	17.022	0.000	Manual	5888615.716	2.286
450	17:55:52	0.000	17.022	0.000	Manual	5888615.720	2.287
451	17:55:53	0.005	17.022	0.000	Manual	5888615.699	2.286
452	17:55:54	-0.004	17.022	0.000	Manual	5888615.716	2.287
453	17:55:55	0.000	17.022	0.000	Manual	5888615.716	2.287
454	17:55:56	0.005	17.022	0.000	Manual	5888615.695	2.286
455	17:55:57	-0.006	17.022	0.000	Manual	5888615.720	2.287
456	17:55:58	0.001	17.022	0.000	Manual	5888615.716	2.287
457	17:55:59	0.000	17.022	0.000	Manual	5888615.716	2.287
458	17:56:00	0.005	17.022	0.000	Manual	5888615.695	2.286
459	17:56:01	-0.005	17.022	0.000	Manual	5888615.716	2.287
460	17:56:02	0.001	17.022	0.000	Manual	5888615.713	2.286
461	17:56:03	0.000	17.022	0.000	Manual	5888615.713	2.286
462	17:56:04	0.000	17.022	0.000	Manual	5888615.713	2.286
463	17:56:05	0.000	17.022	0.000	Manual	5888615.713	2.286
464	17:56:06	0.000	17.022	0.000	Manual	5888615.713	2.286
465	17:56:07	0.000	17.022	0.000	Manual	5888615.713	2.286
466	17:56:08	0.005	17.022	0.000	Manual	5888615.692	2.286
467	17:56:09	-0.004	17.022	0.000	Manual	5888615.709	2.286
468	17:56:10	-0.001	17.022	0.000	Manual	5888615.713	2.286
469	17:56:11	0.006	17.022	0.000	Manual	5888615.688	2.286
470	17:56:12	-0.006	17.022	0.000	Manual	5888615.713	2.286
471	17:56:13	0.000	17.022	0.000	Manual	5888615.713	2.287
472	17:56:14	0.000	17.022	0.000	Manual	5888615.713	2.286
473	17:56:15	0.000	17.022	0.000	Manual	5888615.713	2.286
474	17:56:16	-0.001	17.022	0.000	Manual	5888615.716	2.287
475	17:56:17	0.006	17.022	0.000	Manual	5888615.692	2.286
476	17:56:18	-0.006	17.022	0.000	Manual	5888615.716	2.287
477	17:56:19	0.001	17.022	0.000	Manual	5888615.713	2.287
478	17:56:20	0.000	17.022	0.000	Manual	5888615.713	2.286
479	17:56:21	0.005	17.022	0.000	Manual	5888615.692	2.286
480	17:56:22	-0.004	17.022	0.000	Manual	5888615.709	2.286
481	17:56:23	0.000	17.022	0.000	Manual	5888615.709	2.286
482	17:56:24	0.005	17.022	0.000	Manual	5888615.688	2.286
483	17:56:25	0.001	17.022	0.000	Manual	5888615.685	2.286
484	17:56:26	-0.001	17.022	0.000	Manual	5888615.688	2.286
485	17:56:27	0.000	17.022	0.000	Manual	5888615.688	2.286
486	17:56:28	-0.006	17.022	0.000	Manual	5888615.713	2.287
487	17:56:29	0.006	17.022	0.000	Manual	5888615.688	2.286
488	17:56:30	-0.005	17.022	0.000	Manual	5888615.709	2.287
489	17:56:31	0.004	17.022	0.000	Manual	5888615.692	2.286
490	17:56:32	0.001	17.022	0.000	Manual	5888615.688	2.286
491	17:56:33	0.001	17.022	0.000	Manual	5888615.685	2.286
492	17:56:34	-0.001	17.022	0.000	Manual	5888615.688	2.286
493	17:56:35	0.001	17.022	0.000	Manual	5888615.685	2.286
494	17:56:36	0.000	17.022	0.000	Manual	5888615.685	2.286
495	17:56:37	0.000	17.022	0.000	Manual	5888615.685	2.286
496	17:56:38	-0.001	17.022	0.000	Manual	5888615.688	2.286
497	17:56:39	0.000	17.210	0.000	Manual	5888615.688	2.286
498	17:56:40	0.001	17.733	0.000	Manual	5888615.685	2.286
499	17:56:41	0.000	18.076	0.000	Manual	5888615.685	2.286
500	17:56:42	-0.001	18.076	0.000	Manual	5888615.688	2.286
501	17:56:43	0.000	18.076	0.000	Manual	5888615.688	2.286
502	17:56:44	0.000	18.076	0.000	Manual	5888615.688	2.286
503	17:56:45	0.001	18.076	0.000	Manual	5888615.685	2.286
504	17:56:46	-0.006	18.076	0.000	Manual	5888615.709	2.287
505	17:56:47	0.006	18.076	0.000	Manual	5888615.685	2.286
506	17:56:48	0.000	18.076	0.000	Manual	5888615.685	2.286
507	17:56:49	-0.006	18.076	0.000	Manual	5888615.709	2.287
508	17:56:50	0.000	18.076	0.000	Manual	5888615.709	2.287
509	17:56:51	0.005	18.076	0.000	Manual	5888615.688	2.286
510	17:56:52	0.000	18.076	0.000	Manual	5888615.688	2.286
511	17:56:53	0.000	18.076	0.000	Manual	5888615.688	2.286
512	17:56:54	0.000	18.076	0.000	Manual	5888615.688	2.286
513	17:56:55	0.000	18.076	0.000	Manual	5888615.688	2.286
514	17:56:56	-0.001	18.076	0.000	Manual	5888615.692	2.286
515	17:56:57	0.001	18.076	0.000	Manual	5888615.688	2.286
516	17:56:58	-0.001	18.076	0.000	Manual	5888615.692	2.286
517	17:56:59	-0.005	18.076	0.000	Manual	5888615.713	2.287
518	17:57:00	0.005	18.076	0.000	Manual	5888615.692	2.286
519	17:57:01	-0.005	18.076	0.000	Manual	5888615.713	2.287
520	17:57:02	0.000	18.076	0.000	Manual	5888615.713	2.287
521	17:57:03	0.004	18.076	0.000	Manual	5888615.695	2.286
522	17:57:04	0.001	18.076	0.000	Manual	5888615.692	2.286
523	17:57:05	0.000	18.076	0.000	Manual	5888615.692	2.286
524	17:57:06	-0.005	18.076	0.000	Manual	5888615.713	2.287
525	17:57:07	-0.001	18.076	0.000	Manual	5888615.716	2.287
526	17:57:08	0.000	18.076	0.000	Manual	5888615.716	2.287
527	17:57:09	0.005	18.076	0.000	Manual	5888615.695	2.286
528	17:57:10	-0.004	18.076	0.000	Manual	5888615.713	2.287
529	17:57:11	0.004	18.076	0.000	Manual	5888615.695	2.286
530	17:57:12	-0.001	18.076	0.000	Manual	5888615.699	2.286
531	17:57:13	0.001	18.076	0.000	Manual	5888615.695	2.286
532	17:57:14	-0.001	18.076	0.000	Manual	5888615.699	2.286
533	17:57:15	0.001	18.076	0.000	Manual	5888615.695	2.286
534	17:57:16	-0.001	18.076	0.000	Manual	5888615.699	2.286
535	17:57:17	-0.000	18.076	0.000	Manual	5888615.699	2.286
536	17:57:18	-0.004	18.076	0.000	Manual	5888615.716	2.287
537	17:57:19	0.005	18.076	0.000	Manual	5888615.695	2.286
538	17:57:20	-0.001	18.076	0.000	Manual	5888615.699	2.286
539	17:57:21	0.000	18.076	0.000	Manual	5888615.699	2.286
540	17:57:22	0.000	18.076	0.000	Manual	5888615.699	2.286
541	17:57:23	-0.000	18.076	0.000	Manual	5888615.699	2.286
542	17:57:24	0.000	18.076	0.000	Manual	5888615.699	2.286
543	17:57:25	0.000	18.076	0.000	Manual	5888615.699	2.286
544	17:57:26	0.000	18.076	0.000	Manual	5888615.699	2.286
545	17:57:27	0.000	18.076	0.000	Manual	5888615.699	2.286
546	17:57:28	-0.004	18.076	0.000	Manual	5888615.716	2.287
547	17:57:29	0.005	18.076	0.000	Manual	5888615.695	2.286
548	17:57:30	-0.001	18.076	0.000	Manual	5888615.699	2.286
549	17:57:31	0.000	18.076	0.000	Manual	5888615.699	2.286
550	17:57:32	0.000	18.076	0.000	Manual	5888615.699	2.286
551	17:57:33	0.000	18.076	0.000	Manual	5888615.699	2.286
552	17:57:34	0.001	18.076	0.000	Manual	5888615.695	2.286
553	17:57:35	0.000	18.076	0.000	Manual	5888615.695	2.286
554	17:57:36	-0.001	18.076	0.000	Manual	5888615.699	2.286
555	17:57:37	0.000	18.076	0.000	Manual	5888615.699	2.286
556	17:57:38	0.000	18.076	0.000	Manual	5888615.699	2.286
557	17:57:39	0.002	18.076	0.000	Manual	5888615.692	2.286
558	17:57:40	-0.004	18.076	0.000	Manual	5888615.709	2.287
559	17:57:41	0.000	18.076	0.000	Manual	5888615.709	2.287
560	17:57:42	0.000	18.076	0.000	Manual	5888615.709	2.287
561	17:57:43	-0.000	18.076	0.000	Manual	5888615.709	2.287
562	17:57:44	0.000	18.076	0.000	Manual	5888615.709	2.287
563	17:57:45	0.001	18.076	0.000	Manual	5888615.706	2.287
564	17:57:46	0.000	18.076	0.000	Manual	5888615.706	2.287
565	17:57:47	0.002	18.076	0.000	Manual	5888615.699	2.287
566	17:57:48	0.001	18.076	0.000	Manual	5888615.695	2.287
567	17:57:49	0.003	18.076	0.000	Manual	5888615.685	2.286
568	17:57:50	0.000	18.076	0.000	Manual	5888615.685	2.286
569	17:57:51	-0.001	18.076	0.000	Manual	5888615.688	2.286
570	17:57:52	0.001	18.076	0.000	Manual	5888615.685	2.286
571	17:57:53	-0.001	18.076	0.000	Manual	5888615.688	2.286
572	17:57:54	-0.000	18.076	0.000	Manual	5888615.688	2.286
573	17:57:55	-0.000	18.076	0.000	Manual	5888615.688	2.286
574	17:57:56	0.001	18.076	0.000	Manual	5888615.685	2.286
575	17:57:57	0.001	18.076	0.000	Manual	5888615.681	2.286
576	17:57:58	-0.001	18.076	0.000	Manual	5888615.685	2.286
577	17:57:59	-0.001	18.076	0.000	Manual	5888615.688	2.286
578	17:58:00	0.001	18.076	0.000	Manual	5888615.685	2.286
579	17:58:01	-0.001	18.076	0.000	Manual	5888615.688	2.286
580	17:58:02	-0.003	18.076	0.000	Manual	5888615.702	2.287
581	17:58:03	0.001	18.076	0.000	Manual	5888615.699	2.287
582	17:58:04	0.001	18.076	0.000	Manual	5888615.695	2.287
583	17:58:05	0.000	18.076	0.000	Manual	5888615.695	2.287
584	17:58:06	0.000	18.076	0.000	Manual	5888615.695	2.287
585	17:58:07	-0.000	18.076	0.000	Manual	5888615.695	2.287
586	17:58:08	0.001	18.076	0.000	Manual	5888615.692	2.287
587	17:58:09	0.005	18.076	0.000	Manual	5888615.671	2.286
588	17:58:10	-0.004	18.076	0.000	Manual	5888615.688	2.287
589	17:58:11	0.004	18.076	0.000	Manual	5888615.671	2.286
590	17:58:12	0.000	18.076	0.000	Manual	5888615.671	2.286
591	17:58:13	0.000	18.076	0.000	Manual	5888615.671	2.286
592	17:58:14	-0.004	18.076	0.000	Manual	5888615.688	2.287
593	17:58:15	0.000	18.076	0.000	Manual	5888615.688	2.287
594	17:58:16	0.000	18.076	0.000	Manual	5888615.688	2.287
595	17:58:17	0.000	18.076	0.000	Manual	5888615.688	2.287
596	17:58:18	0.003	18.076	0.000	Manual	5888615.674	2.287
597	17:58:19	0.000	18.076	0.000	Manual	5888615.674	2.287
598	17:58:20	0.000	18.076	0.000	Manual	5888615.674	2.287
599	17:58:21	0.000	18.076	0.000	Manual	5888615.674	2.287
600	17:58:22	0.000	18.076	0.000	Manual	5888615.674	2.287
601	17:58:23	0.000	18.076	0.000	Manual	5888615.674	2.287
602	17:58:24	0.000	18.076	0.000	Manual	5888615.674	2.287
603	17:58:25	-0.003	18.076	0.000	Manual	5888615.685	2.287
604	17:58:26	0.000	18.076	0.000	Manual	5888615.685	2.287
605	17:58:27	0.000	18.076	0.000	Manual	5888615.685	2.287
606	17:58:28	0.003	18.076	0.000	Manual	5888615.671	2.287
607	17:58:29	-0.001	18.076	0.000	Manual	5888615.674	2.287
608	17:58:30	-0.003	18.076	0.000	Manual	5888615.688	2.287
609	17:58:31	0.003	18.076	0.000	Manual	5888615.674	2.287
610	17:58:32	0.001	18.076	0.000	Manual	5888615.671	2.287
611	17:58:33	-0.003	18.076	0.000	Manual	5888615.685	2.287
612	17:58:34	0.003	18.076	0.000	Manual	5888615.674	2.287
613	17:58:35	-0.003	18.076	0.000	Manual	5888615.685	2.287
614	17:58:36	0.000	18.076	0.000	Manual	5888615.685	2.287
615	17:58:37	0.003	18.076	0.000	Manual	5888615.674	2.287
616	17:58:38	-0.003	18.076	0.000	Manual	5888615.688	2.287
617	17:58:39	0.001	18.076	0.000	Manual	5888615.685	2.287
618	17:58:40	0.000	18.076	0.000	Manual	5888615.685	2.287
619	17:58:41	-0.000	18.076	0.000	Manual	5888615.685	2.287
620	17:58:42	0.002	18.076	0.000	Manual	5888615.678	2.287
621	17:58:43	-0.002	18.076	0.000	Manual	5888615.685	2.287
622	17:58:44	0.001	18.076	0.000	Manual	5888615.681	2.287
623	17:58:45	0.003	18.076	0.000	Manual	5888615.671	2.287
624	17:58:46	0.000	18.076	0.000	Manual	5888615.671	2.287
625	17:58:47	-0.003	18.076	0.000	Manual	5888615.681	2.287
626	17:58:48	0.003	18.076	0.000	Manual	5888615.671	2.287
627	17:58:49	0.000	18.076	0.000	Manual	5888615.671	2.287
628	17:58:50	-0.001	18.076	0.000	Manual	5888615.674	2.287
629	17:58:51	-0.002	18.076	0.000	Manual	5888615.681	2.287
630	17:58:52	0.001	18.076	0.000	Manual	5888615.678	2.287
631	17:58:53	0.001	18.076	0.000	Manual	5888615.674	2.287
632	17:58:54	-0.001	18.076	0.000	Manual	5888615.678	2.287
633	17:58:55	0.000	18.076	0.000	Manual	5888615.678	2.287
634	17:58:56	0.000	18.076	0.000	Manual	5888615.678	2.287
635	17:58:57	0.000	18.076	0.000	Manual	5888615.678	2.287
636	17:58:58	0.000	18.076	0.000	Manual	5888615.678	2.287
637	17:58:59	-0.001	18.076	0.000	Manual	5888615.681	2.287
638	17:59:00	0.001	18.076	0.000	Manual	5888615.678	2.287
639	17:59:01	0.000	18.076	0.000	Manual	5888615.678	2.287
640	17:59:02	-0.002	18.076	0.000	Manual	5888615.685	2.287
641	17:59:03	0.001	18.076	0.000	Manual	5888615.681	2.287
642	17:59:04	-0.001	18.076	0.000	Manual	5888615.685	2.287
643	17:59:05	0.000	18.076	0.000	Manual	5888615.685	2.287
644	17:59:06	0.000	18.076	0.000	Manual	5888615.685	2.287
645	17:59:07	-0.000	18.076	0.000	Manual	5888615.685	2.287
646	17:59:08	0.000	18.076	0.000	Manual	5888615.685	2.287
647	17:59:09	-0.001	18.076	0.000	Manual	5888615.688	2.287
648	17:59:10	0.000	18.076	0.000	Manual	5888615.688	2.287
649	17:59:11	-0.000	18.076	0.000	Manual	5888615.688	2.287
650	17:59:12	0.000	18.076	0.000	Manual	5888615.688	2.287
651	17:59:13	0.001	18.076	0.000	Manual	5888615.685	2.287
652	17:59:14	0.000	18.076	0.000	Manual	5888615.685	2.287
653	17:59:15	0.000	18.076	0.000	Manual	5888615.685	2.287
654	17:59:16	0.000	18.076	0.000	Manual	5888615.685	2.287
655	17:59:17	-0.001	18.076	0.000	Manual	5888615.688	2.287
656	17:59:18	0.001	18.076	0.000	Manual	5888615.685	2.287
657	17:59:19	0.000	18.076	0.000	Manual	5888615.685	2.287
658	17:59:20	-0.002	18.076	0.000	Manual	5888615.692	2.287
659	17:59:21	0.001	18.076	0.000	Manual	5888615.688	2.287
660	17:59:22	0.000	18.076	0.000	Manual	5888615.688	2.287
661	17:59:23	0.000	18.076	0.000	Manual	5888615.688	2.287
662	17:59:24	0.000	18.076	0.000	Manual	5888615.688	2.287
663	17:59:25	-0.001	18.126	0.000	Manual	5888615.692	2.287
664	17:59:26	0.001	18.471	0.000	Manual	5888615.688	2.287
665	17:59:27	0.000	18.978	0.000	Manual	5888615.688	2.287
666	17:59:28	-0.001	19.178	0.000	Manual	5888615.692	2.287
667	17:59:29	0.000	19.178	0.000	Manual	5888615.692	2.287
668	17:59:30	0.000	19.178	0.000	Manual	5888615.692	2.287
669	17:59:31	0.000	19.178	0.000	Manual	5888615.692	2.287
670	17:59:32	-0.001	19.178	0.000	Manual	5888615.695	2.287
671	17:59:33	0.002	19.178	0.000	Manual	5888615.688	2.287
672	17:59:34	0.000	19.178	0.000	Manual	5888615.688	2.287
673	17:59:35	0.000	19.178	0.000	Manual	5888615.688	2.287
674	17:59:36	0.000	19.178	0.000	Manual	5888615.688	2.287
675	17:59:37	-0.001	19.178	0.000	Manual	5888615.692	2.287
676	17:59:38	0.000	19.178	0.000	Manual	5888615.692	2.287
677	17:59:39	0.001	19.178	0.000	Manual	5888615.688	2.287
678	17:59:40	-0.000	19.178	0.000	Manual	5888615.688	2.287
679	17:59:41	-0.000	19.178	0.000	Manual	5888615.688	2.287
680	17:59:42	0.000	19.178	0.000	Manual	5888615.688	2.287
681	17:59:43	-0.002	19.178	0.000	Manual	5888615.695	2.287
682	17:59:44	0.001	19.178	0.000	Manual	5888615.692	2.287
683	17:59:45	-0.001	19.178	0.000	Manual	5888615.695	2.287
684	17:59:46	0.000	19.178	0.000	Manual	5888615.695	2.287
685	17:59:47	0.000	19.285	0.000	Manual	5888615.695	2.287
686	17:59:48	-0.000	19.705	0.000	Manual	5888615.695	2.287
687	17:59:49	0.000	20.494	0.000	Manual	5888615.695	2.287
688	17:59:50	0.000	22.057	0.000	Manual	5888615.695	2.287
689	17:59:51	0.000	23.131	0.000	Manual	5888615.695	2.287
690	17:59:52	0.001	23.131	0.000	Manual	5888615.692	2.287
691	17:59:53	0.001	23.131	0.000	Manual	5888615.688	2.287
692	17:59:54	0.000	23.131	0.000	Manual	5888615.688	2.287
693	17:59:55	-0.001	23.131	0.000	Manual	5888615.692	2.287
694	17:59:56	-0.002	23.131	0.000	Manual	5888615.699	2.287
695	17:59:57	0.000	23.131	0.000	Manual	5888615.699	2.287
696	17:59:58	0.000	23.131	0.000	Manual	5888615.699	2.287
697	17:59:59	-0.002	23.131	0.000	Manual	5888615.706	2.287
698	18:00:00	0.001	23.131	0.000	Manual	5888615.702	2.287
699	18:00:01	0.001	23.131	0.000	Manual	5888615.699	2.287
700	18:00:02	-0.002	23.131	0.000	Manual	5888615.706	2.287
701	18:00:03	0.000	23.131	0.000	Manual	5888615.706	2.287
702	18:00:04	0.000	23.131	0.000	Manual	5888615.706	2.287
703	18:00:05	0.000	23.131	0.000	Manual	5888615.706	2.287
704	18:00:06	-0.001	23.131	0.000	Manual	5888615.709	2.287
705	18:00:07	0.001	23.131	0.000	Manual	5888615.706	2.287
706	18:00:08	-0.001	23.131	0.000	Manual	5888615.709	2.287
707	18:00:09	-0.001	23.131	0.000	Manual	5888615.713	2.287
708	18:00:10	0.000	23.131	0.000	Manual	5888615.713	2.287
709	18:00:11	0.003	23.131	0.000	Manual	5888615.702	2.287
710	18:00:12	0.000	23.131	0.000	Manual	5888615.702	2.287
711	18:00:13	0.000	23.131	0.000	Manual	5888615.702	2.287
712	18:00:14	-0.001	23.131	0.000	Manual	5888615.706	2.287
713	18:00:15	0.000	23.131	0.000	Manual	5888615.706	2.287
714	18:00:16	-0.001	23.131	0.000	Manual	5888615.709	2.287
715	18:00:17	-0.001	23.131	0.000	Manual	5888615.713	2.287
716	18:00:18	0.000	23.131	0.000	Manual	5888615.713	2.287
717	18:00:19	-0.001	23.131	0.000	Manual	5888615.716	2.287
718	18:00:20	0.002	23.131	0.000	Manual	5888615.709	2.287
719	18:00:21	-0.000	23.131	0.000	Manual	5888615.709	2.287
720	18:00:22	-0.000	23.131	0.000	Manual	5888615.709	2.287
721	18:00:23	0.000	23.131	0.000	Manual	5888615.709	2.287
722	18:00:24	-0.000	23.131	0.000	Manual	5888615.709	2.287
723	18:00:25	0.000	23.131	0.000	Manual	5888615.709	2.287
724	18:00:26	0.000	23.131	0.000	Manual	5888615.709	2.287
725	18:00:27	-0.003	23.131	0.000	Manual	5888615.720	2.287
726	18:00:28	0.003	23.131	0.000	Manual	5888615.709	2.287
727	18:00:29	-0.001	23.131	0.000	Manual	5888615.713	2.287
728	18:00:30	0.001	23.131	0.000	Manual	5888615.709	2.287
729	18:00:31	-0.001	23.131	0.000	Manual	5888615.713	2.287
730	18:00:32	0.001	23.131	0.000	Manual	5888615.709	2.287
731	18:00:33	0.000	23.131	0.000	Manual	5888615.709	2.287
732	18:00:34	-0.003	23.131	0.000	Manual	5888615.720	2.287
733	18:00:35	0.004	23.131	0.000	Manual	5888615.702	2.287
734	18:00:36	0.000	23.131	0.000	Manual	5888615.702	2.287
735	18:00:37	0.000	23.131	0.000	Manual	5888615.702	2.287
736	18:00:38	0.001	23.131	0.000	Manual	5888615.699	2.287
737	18:00:39	-0.001	23.131	0.000	Manual	5888615.702	2.287
738	18:00:40	-0.003	23.131	0.000	Manual	5888615.713	2.287
739	18:00:41	0.000	23.131	0.000	Manual	5888615.713	2.287
740	18:00:42	0.001	23.131	0.000	Manual	5888615.709	2.287
741	18:00:43	-0.001	23.131	0.000	Manual	5888615.713	2.287
742	18:00:44	0.001	23.131	0.000	Manual	5888615.709	2.287
743	18:00:45	0.000	23.131	0.000	Manual	5888615.709	2.287
744	18:00:46	0.001	23.131	0.000	Manual	5888615.706	2.287
745	18:00:47	0.002	23.131	0.000	Manual	5888615.699	2.287
746	18:00:48	-0.002	23.131	0.000	Manual	5888615.706	2.287
747	18:00:49	0.001	23.131	0.000	Manual	5888615.702	2.287
748	18:00:50	0.002	23.131	0.000	Manual	5888615.695	2.287
749	18:00:51	-0.001	23.131	0.000	Manual	5888615.699	2.287
750	18:00:52	0.000	23.131	0.000	Manual	5888615.699	2.287
751	18:00:53	-0.001	23.131	0.000	Manual	5888615.702	2.287
752	18:00:54	-0.001	23.131	0.000	Manual	5888615.706	2.287
753	18:00:55	0.003	23.131	0.000	Manual	5888615.695	2.287
754	18:00:56	0.000	23.131	0.000	Manual	5888615.695	2.287
755	18:00:57	0.001	23.131	0.000	Manual	5888615.692	2.287
756	18:00:58	0.001	23.131	0.000	Manual	5888615.688	2.287
757	18:00:59	-0.003	23.131	0.000	Manual	5888615.699	2.287
758	18:01:00	0.003	23.131	0.000	Manual	5888615.688	2.287
759	18:01:01	0.001	23.131	0.000	Manual	5888615.685	2.287
760	18:01:02	-0.000	23.131	0.000	Manual	5888615.685	2.287
761	18:01:03	0.001	23.131	0.000	Manual	5888615.681	2.287
762	18:01:04	-0.000	23.131	0.000	Manual	5888615.681	2.287
763	18:01:05	0.000	23.131	0.000	Manual	5888615.681	2.287
764	18:01:06	0.002	23.131	0.000	Manual	5888615.674	2.287
765	18:01:07	0.000	23.131	0.000	Manual	5888615.674	2.287
766	18:01:08	0.000	23.131	0.000	Manual	5888615.674	2.287
767	18:01:09	0.001	23.131	0.000	Manual	5888615.671	2.287
768	18:01:10	0.001	23.131	0.000	Manual	5888615.667	2.287
769	18:01:11	0.001	23.131	0.000	Manual	5888615.664	2.287
770	18:01:12	-0.001	23.131	0.000	Manual	5888615.667	2.287
771	18:01:13	0.001	23.131	0.000	Manual	5888615.664	2.287
772	18:01:14	0.002	23.131	0.000	Manual	5888615.657	2.287
773	18:01:15	-0.001	23.131	0.000	Manual	5888615.660	2.287
774	18:01:16	0.000	23.131	0.000	Manual	5888615.660	2.287
775	18:01:17	0.001	23.131	0.000	Manual	5888615.657	2.287
776	18:01:18	0.003	23.131	0.000	Manual	5888615.646	2.287
777	18:01:19	0.001	23.131	0.000	Manual	5888615.643	2.287
778	18:01:20	0.000	23.131	0.000	Manual	5888615.643	2.287
779	18:01:21	-0.001	23.131	0.000	Manual	5888615.646	2.287
780	18:01:22	0.001	23.131	0.000	Manual	5888615.643	2.287
781	18:01:23	0.002	23.131	0.000	Manual	5888615.636	2.287
782	18:01:24	0.000	23.131	0.000	Manual	5888615.636	2.287
