Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-1.52117E-6	-9.50731E-3	1.52396E+0	-3.26680E+0	4.61176E-2
-7.99989E-1	-1.14074E-6	-7.12962E-3	1.82773E+1	2.70860E+0	3.31828E-1
-5.99962E-1	-7.30766E-7	-4.56729E-3	-3.98435E+1	-9.67361E+0	-3.47528E-1
-3.99951E-1	-3.91505E-7	-2.44691E-3	-9.05936E+1	-2.87109E+1	-2.82209E-1
-2.00001E-1	-1.47680E-7	-9.23000E-4	-5.09789E+2	-2.44563E+1	-2.99554E-1
3.97921E-5	4.98760E-10	3.11725E-6	4.38738E+8	-3.22324E+4	1.73230E-1
2.00032E-1	1.62586E-7	1.01616E-3	3.68914E+2	5.01168E+1	2.38692E-1
3.99977E-1	4.27622E-7	2.67264E-3	5.23955E+1	-1.20332E+1	1.78287E-1
5.99968E-1	8.43901E-7	5.27438E-3	4.17712E+1	-1.72070E+0	4.20752E-1
7.99979E-1	1.38587E-6	8.66169E-3	-9.06316E+0	-6.08965E+0	-1.99899E-1
9.99981E-1	1.96974E-6	1.23109E-2	-5.33362E+0	-3.13473E+0	-2.09003E-1
1.19999E+0	2.81340E-6	1.75838E-2	5.91630E+0	5.21768E+0	3.97365E-1
1.39999E+0	4.00951E-6	2.50594E-2	1.82162E-1	4.96788E-2	2.03425E-2
1.59999E+0	5.68072E-6	3.55045E-2	-2.49542E+0	-5.48328E-1	-4.51226E-1
1.79997E+0	7.23458E-6	4.52161E-2	-1.76451E+0	-2.17848E+0	-4.57122E-1
1.99995E+0	9.65533E-6	6.03458E-2	-1.89613E+0	-1.37253E+0	-7.28425E-1
2.19985E+0	1.24638E-5	7.78988E-2	1.31547E-1	-2.00684E+0	7.17553E-2
2.39985E+0	1.55262E-5	9.70388E-2	-2.05506E-1	7.63052E-2	-1.52337E-1
2.59979E+0	2.02555E-5	1.26597E-1	-4.65476E-1	2.86493E-1	-4.87651E-1
2.79979E+0	2.66444E-5	1.66527E-1	2.68743E-1	-2.19279E-1	3.98840E-1
2.99974E+0	3.62816E-5	2.26760E-1	1.62720E-1	-1.83849E-1	3.52323E-1
3.19981E+0	5.18256E-5	3.23910E-1	1.42097E-1	-2.28622E-1	4.68794E-1
3.39971E+0	7.51281E-5	4.69551E-1	3.55289E-1	-4.55267E-2	1.80533E+0
3.59971E+0	1.10260E-4	6.89125E-1	3.31005E-1	-1.16549E-1	2.61367E+0
3.79973E+0	1.62611E-4	1.01632E+0	2.99336E-1	1.07696E-1	3.67952E+0
3.99966E+0	2.31691E-4	1.44807E+0	3.12875E-1	4.83368E-2	5.76811E+0
4.19967E+0	3.26509E-4	2.04068E+0	2.94526E-1	1.04444E-1	8.03461E+0
4.39963E+0	4.43776E-4	2.77360E+0	2.85965E-1	1.40851E-1	1.11077E+1
4.59963E+0	5.93480E-4	3.70925E+0	2.77180E-1	1.46403E-1	1.50529E+1
4.79996E+0	7.66938E-4	4.79336E+0	2.56697E-1	1.46941E-1	1.87996E+1
4.99993E+0	9.67297E-4	6.04561E+0	2.48120E-1	1.37414E-1	2.38734E+1
5.19999E+0	1.19295E-3	7.45594E+0	2.41808E-1	1.46178E-1	2.98419E+1
5.39998E+0	1.43813E-3	8.98831E+0	2.27808E-1	1.39057E-1	3.51957E+1
5.59995E+0	1.71608E-3	1.07255E+1	2.21426E-1	1.42631E-1	4.23331E+1
5.80002E+0	2.02499E-3	1.26562E+1	2.07511E-1	1.37856E-1	4.84868E+1
5.99995E+0	2.34373E-3	1.46483E+1	2.01702E-1	1.48915E-1	5.64282E+1
6.20000E+0	2.71606E-3	1.69754E+1	1.94188E-1	1.49531E-1	6.50553E+1
6.39999E+0	3.11119E-3	1.94449E+1	1.89224E-1	1.54461E-1	7.49571E+1
6.59995E+0	3.56259E-3	2.22662E+1	1.81165E-1	1.52436E-1	8.47443E+1
6.79997E+0	4.06385E-3	2.53991E+1	1.74108E-1	1.53827E-1	9.57180E+1
6.99995E+0	4.60462E-3	2.87789E+1	1.66477E-1	1.51657E-1	1.06751E+2
7.19989E+0	5.18582E-3	3.24114E+1	1.61388E-1	1.50595E-1	1.19879E+2
7.39993E+0	5.82022E-3	3.63764E+1	1.55520E-1	1.49507E-1	1.33255E+2
7.59989E+0	6.49635E-3	4.06022E+1	1.51422E-1	1.46081E-1	1.48729E+2
7.79989E+0	7.22657E-3	4.51661E+1	1.45516E-1	1.50898E-1	1.63178E+2
7.99987E+0	8.00346E-3	5.00216E+1	1.43207E-1	1.55279E-1	1.82412E+2
8.19983E+0	9.03417E-3	5.64636E+1	1.36105E-1	1.52419E-1	2.00584E+2
8.39986E+0	9.98625E-3	6.24141E+1	1.33509E-1	1.54259E-1	2.22799E+2
8.59984E+0	1.10081E-2	6.88006E+1	1.28868E-1	1.55203E-1	2.42705E+2
8.79989E+0	1.20082E-2	7.50512E+1	1.25381E-1	1.55310E-1	2.63583E+2
8.99990E+0	1.31021E-2	8.18881E+1	1.21646E-1	1.54745E-1	2.85369E+2
9.19983E+0	1.42532E-2	8.90825E+1	1.19085E-1	1.54777E-1	3.10656E+2
9.39989E+0	1.58057E-2	9.87856E+1	1.15009E-1	1.55735E-1	3.39937E+2
9.60015E+0	1.71271E-2	1.07044E+2	1.11497E-1	1.54119E-1	3.64717E+2
9.80004E+0	1.85172E-2	1.15733E+2	1.08999E-1	1.54392E-1	3.93510E+2
9.99332E+0	2.00011E-2	1.25007E+2	1.05464E-1	1.53213E-1	4.19370E+2
