Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99957E-1	-3.66326E-7	-2.28954E-3	-2.11688E+1	1.58027E+1	-1.54268E-1
-7.99985E-1	-1.97411E-7	-1.23382E-3	-4.95966E+1	-1.06633E+1	-1.55824E-1
-5.99957E-1	-1.01976E-7	-6.37350E-4	-6.24785E+2	9.88191E+1	-7.60464E-1
-3.99945E-1	-4.35919E-8	-2.72449E-4	-8.57952E+2	-2.62304E+2	-2.97577E-1
-1.99972E-1	2.04477E-8	1.27798E-4	-5.66901E+3	5.84078E+2	-4.61160E-1
5.78642E-5	3.44125E-8	2.15078E-4	-1.18991E+7	-4.92678E+2	-4.71379E-1
2.00052E-1	4.86056E-8	3.03785E-4	-2.57768E+3	-1.17827E+2	-4.98641E-1
3.99994E-1	7.74487E-8	4.84054E-4	-1.05862E+3	2.12155E+1	-6.52436E-1
5.99963E-1	9.65952E-8	6.03720E-4	-4.64609E+2	1.94313E+1	-5.35670E-1
7.99973E-1	1.78772E-7	1.11732E-3	2.65276E+1	5.42255E+0	7.54750E-2
9.99977E-1	2.97913E-7	1.86196E-3	8.84817E-1	8.75291E+1	5.24401E-3
1.19998E+0	5.10230E-7	3.18894E-3	-6.28254E+1	2.90151E+1	-7.65253E-1
1.39998E+0	9.14086E-7	5.71304E-3	-2.77640E+1	-3.34453E+1	-7.06841E-1
1.59999E+0	1.32932E-6	8.30825E-3	-3.80096E+0	-6.43739E+0	-1.60831E-1
1.79998E+0	1.57714E-6	9.85712E-3	-8.53139E+0	3.01969E+0	-4.81823E-1
1.99997E+0	2.39661E-6	1.49788E-2	-3.85920E+0	-7.28933E+0	-3.68000E-1
2.19992E+0	3.30987E-6	2.06867E-2	-2.61706E+0	-6.75632E+0	-3.79107E-1
2.39987E+0	4.97025E-6	3.10641E-2	-2.73882E+0	-4.66594E+0	-6.49920E-1
2.59988E+0	7.31147E-6	4.56967E-2	-9.89472E-1	-1.53932E+0	-3.74190E-1
2.79978E+0	1.08929E-5	6.80806E-2	-1.13365E+0	-3.42362E-1	-6.87824E-1
2.99980E+0	1.82279E-5	1.13924E-1	-6.07541E-1	-6.59082E-2	-6.60899E-1
3.19990E+0	3.11087E-5	1.94429E-1	-8.68005E-2	-1.14994E+0	-1.71898E-1
3.39983E+0	5.43619E-5	3.39762E-1	2.29519E-1	1.29799E-1	8.43917E-1
3.59986E+0	9.10925E-5	5.69328E-1	2.76689E-1	9.81024E-2	1.80506E+0
3.79984E+0	1.69890E-4	1.06181E+0	3.10205E-1	1.29460E-1	3.98394E+0
3.99982E+0	2.49609E-4	1.56006E+0	2.66321E-1	1.29203E-1	5.28977E+0
4.19980E+0	3.25567E-4	2.03479E+0	3.11498E-1	1.05895E-1	8.47333E+0
4.39976E+0	4.54893E-4	2.84308E+0	2.85299E-1	1.71654E-1	1.13597E+1
4.59972E+0	6.12587E-4	3.82867E+0	2.73471E-1	1.46691E-1	1.53299E+1
4.80010E+0	7.97051E-4	4.98157E+0	2.47929E-1	1.19890E-1	1.88710E+1
5.00004E+0	1.00781E-3	6.29881E+0	2.37766E-1	1.20096E-1	2.38359E+1
5.20005E+0	1.24002E-3	7.75013E+0	2.23486E-1	1.26704E-1	2.86692E+1
5.40011E+0	1.49499E-3	9.34369E+0	2.12854E-1	1.44703E-1	3.41864E+1
5.60001E+0	1.78427E-3	1.11517E+1	2.06583E-1	1.44714E-1	4.10653E+1
5.80009E+0	2.10131E-3	1.31332E+1	1.91178E-1	1.38668E-1	4.63545E+1
6.00009E+0	2.43550E-3	1.52219E+1	1.86076E-1	1.47352E-1	5.40963E+1
6.20005E+0	2.81326E-3	1.75829E+1	1.77544E-1	1.44273E-1	6.16086E+1
