Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99947E-1	-2.07682E-7	-1.29801E-3	9.96139E+1	8.95116E+0	4.11553E-1
-7.99973E-1	-1.11845E-7	-6.99031E-4	5.48742E+2	-6.51476E+1	9.76765E-1
-5.99954E-1	-6.01559E-8	-3.75974E-4	1.55835E+3	-1.00111E+2	1.11890E+0
-3.99916E-1	-2.07003E-9	-1.29377E-5	3.16777E+4	3.86225E+2	5.21710E-1
-1.99960E-1	1.86590E-8	1.16619E-4	6.97561E+3	-1.39527E+3	5.17778E-1
1.11294E-4	3.39192E-8	2.11995E-4	6.50526E+6	-2.56645E+2	4.88554E-1
2.00104E-1	4.00502E-8	2.50314E-4	2.90659E+3	-2.85760E+2	4.63419E-1
4.00055E-1	5.96583E-8	3.72864E-4	9.51827E+2	-2.27317E+2	4.51938E-1
6.00042E-1	8.18823E-8	5.11764E-4	4.16869E+2	-1.83094E+2	4.07476E-1
8.00041E-1	1.11008E-7	6.93800E-4	1.21228E+2	7.29465E+1	2.14191E-1
1.00004E+0	1.85958E-7	1.16224E-3	1.89599E+2	-1.71331E+1	7.01455E-1
1.20005E+0	3.34199E-7	2.08874E-3	2.19831E+1	-3.23535E+1	1.75398E-1
1.40005E+0	5.30445E-7	3.31528E-3	-4.58410E+0	-4.19211E+1	-6.77280E-2
1.60005E+0	8.03295E-7	5.02059E-3	1.28896E+1	-2.03408E+1	3.29593E-1
1.80003E+0	1.17283E-6	7.33019E-3	8.30962E+0	-1.39874E+1	3.49000E-1
2.00002E+0	1.76198E-6	1.10124E-2	9.22555E+0	-8.82252E-1	6.46782E-1
2.20044E+0	2.47110E-6	1.54444E-2	-7.70816E-2	-4.57725E-1	-8.33837E-3
2.40043E+0	3.53691E-6	2.21057E-2	1.76525E+0	-7.78237E+0	2.98160E-1
2.60042E+0	5.26311E-6	3.28944E-2	1.64360E+0	-6.15871E-1	4.47521E-1
2.80032E+0	8.04748E-6	5.02968E-2	1.64998E-1	6.18083E-1	7.39735E-2
3.00025E+0	1.33254E-5	8.32837E-2	1.16195E+0	-6.61762E-1	9.24180E-1
3.20034E+0	1.98254E-5	1.23909E-1	1.03630E+0	-7.94271E-1	1.30808E+0
3.40028E+0	3.33599E-5	2.08499E-1	7.00164E-1	3.43059E-1	1.58004E+0
3.60027E+0	5.35841E-5	3.34901E-1	6.17895E-1	3.71581E-2	2.37146E+0
3.80028E+0	8.34797E-5	5.21748E-1	5.51889E-1	1.71486E-2	3.48320E+0
4.00023E+0	1.25622E-4	7.85138E-1	4.86673E-1	1.46884E-1	4.86540E+0
4.20018E+0	1.78191E-4	1.11369E+0	4.18619E-1	1.54494E-1	6.23308E+0
4.40015E+0	2.48514E-4	1.55321E+0	3.64717E-1	1.13734E-1	7.93423E+0
4.60007E+0	3.32236E-4	2.07648E+0	3.37614E-1	1.58859E-1	1.02651E+1
4.80041E+0	4.36858E-4	2.73036E+0	3.10196E-1	1.30062E-1	1.29415E+1
5.00037E+0	5.60285E-4	3.50178E+0	2.85711E-1	1.12621E-1	1.59246E+1
5.20041E+0	6.95500E-4	4.34687E+0	2.79748E-1	1.20080E-1	2.01294E+1
5.40039E+0	8.51190E-4	5.31994E+0	2.70776E-1	1.12528E-1	2.47624E+1
