Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99958E-1	-1.04194E-6	-6.51212E-3	1.52694E+1	-1.93489E+0	3.16503E-1
-7.99975E-1	-5.54896E-7	-3.46810E-3	3.41227E+1	-1.99047E+1	3.01344E-1
-5.99954E-1	-2.75967E-7	-1.72479E-3	8.01555E+0	-1.01892E+1	2.64021E-2
-3.99949E-1	-1.33026E-7	-8.31412E-4	-1.43261E+2	-1.04844E+2	-1.51634E-1
-1.99997E-1	-4.96012E-8	-3.10008E-4	-1.48469E+3	1.18310E+2	-2.93010E-1
7.21455E-5	2.78323E-8	1.73952E-4	-3.59232E+6	-7.20024E+2	-1.43504E-1
2.00061E-1	7.62417E-8	4.76511E-4	-6.43663E+2	-2.17637E+1	-1.95319E-1
3.99983E-1	1.16744E-7	7.29650E-4	-9.01393E+1	-8.10093E+0	-8.37376E-2
5.99980E-1	2.30332E-7	1.43958E-3	3.02783E+1	-5.29271E+1	8.32438E-2
7.99996E-1	4.04675E-7	2.52922E-3	-7.77870E+1	1.38586E+1	-5.00993E-1
9.99995E-1	6.59836E-7	4.12397E-3	1.05933E+1	1.56156E+1	1.39058E-1
1.20000E+0	1.03274E-6	6.45462E-3	8.46948E+0	-1.01140E+1	2.08814E-1
1.40000E+0	1.55824E-6	9.73900E-3	-1.63598E+1	-5.83741E+0	-7.10020E-1
1.60000E+0	2.29264E-6	1.43290E-2	-5.85359E+0	-9.71805E+0	-4.27178E-1
1.79998E+0	3.26789E-6	2.04243E-2	-3.40583E+0	4.17282E+0	-3.98555E-1
1.99997E+0	4.53630E-6	2.83519E-2	-3.54828E+0	-1.93841E+0	-6.40433E-1
2.19998E+0	6.25197E-6	3.90748E-2	-1.30119E+0	-4.42605E+0	-3.56045E-1
2.39992E+0	8.53764E-6	5.33603E-2	-2.47574E+0	-4.72122E-1	-1.00918E+0
2.59993E+0	1.18477E-5	7.40481E-2	-9.33627E-1	-5.73616E-1	-5.72136E-1
2.79994E+0	1.74782E-5	1.09239E-1	-1.87102E-1	3.58900E-2	-1.82161E-1
2.99987E+0	2.85022E-5	1.78139E-1	1.71987E-1	6.82225E-1	2.92555E-1
3.19995E+0	4.89356E-5	3.05847E-1	3.37545E-1	-2.84331E-1	1.05155E+0
3.39983E+0	8.44285E-5	5.27678E-1	3.92664E-1	2.58274E-1	2.24232E+0
3.59987E+0	1.41263E-4	8.82894E-1	3.43943E-1	2.22284E-1	3.47962E+0
3.79985E+0	2.28528E-4	1.42830E+0	3.36821E-1	1.89083E-1	5.81883E+0
3.99980E+0	3.47319E-4	2.17074E+0	3.24904E-1	1.52786E-1	8.97951E+0
4.19976E+0	5.10713E-4	3.19196E+0	3.13953E-1	1.57792E-1	1.33966E+1
4.39970E+0	7.15507E-4	4.47192E+0	2.92428E-1	1.81578E-1	1.83141E+1
4.59968E+0	9.56380E-4	5.97737E+0	2.72767E-1	1.50042E-1	2.38715E+1
4.80000E+0	1.23038E-3	7.68987E+0	2.57966E-1	1.58583E-1	3.03090E+1
5.00006E+0	1.53771E-3	9.61069E+0	2.40226E-1	1.59666E-1	3.67452E+1
5.20002E+0	1.87873E-3	1.17421E+1	2.27632E-1	1.60434E-1	4.42419E+1
5.40013E+0	2.26599E-3	1.41624E+1	2.18847E-1	1.42752E-1	5.32762E+1
5.60002E+0	2.69913E-3	1.68696E+1	2.05442E-1	1.49715E-1	6.17777E+1
5.80002E+0	3.17674E-3	1.98546E+1	1.95455E-1	1.56331E-1	7.16455E+1
5.99996E+0	3.70561E-3	2.31601E+1	1.89285E-1	1.58480E-1	8.37247E+1
6.19998E+0	4.28871E-3	2.68044E+1	1.79146E-1	1.54750E-1	9.47663E+1
6.39996E+0	4.92519E-3	3.07824E+1	1.73186E-1	1.53551E-1	1.08603E+2
6.59991E+0	5.61433E-3	3.50896E+1	1.64502E-1	1.53626E-1	1.21266E+2
6.79995E+0	6.36184E-3	3.97615E+1	1.59068E-1	1.53415E-1	1.36900E+2
6.99990E+0	7.16130E-3	4.47581E+1	1.52219E-1	1.52381E-1	1.51804E+2
7.19987E+0	8.00988E-3	5.00618E+1	1.47711E-1	1.50993E-1	1.69470E+2
7.39992E+0	8.91924E-3	5.57452E+1	1.41476E-1	1.51387E-1	1.85767E+2
7.59989E+0	9.88622E-3	6.17889E+1	1.37621E-1	1.52160E-1	2.05708E+2
7.79987E+0	1.09152E-2	6.82200E+1	1.32013E-1	1.51185E-1	2.23597E+2
7.99987E+0	1.19896E-2	7.49350E+1	1.27546E-1	1.52256E-1	2.43379E+2
8.19983E+0	1.31251E-2	8.20319E+1	1.24011E-1	1.51038E-1	2.65520E+2
8.39988E+0	1.43135E-2	8.94594E+1	1.19215E-1	1.50372E-1	2.85154E+2
8.59982E+0	1.55614E-2	9.72587E+1	1.15862E-1	1.51952E-1	3.08467E+2
8.79985E+0	1.68672E-2	1.05420E+2	1.11604E-1	1.50514E-1	3.29554E+2
8.99986E+0	1.82303E-2	1.13939E+2	1.08481E-1	1.49201E-1	3.54089E+2
9.19978E+0	1.96409E-2	1.22756E+2	1.04851E-1	1.48926E-1	3.76913E+2
