Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.99995E+0	4.95189E-3	3.09493E+1	1.47028E-1	1.36745E-1	1.01390E+2
7.19994E+0	5.48459E-3	3.42787E+1	1.42485E-1	1.37980E-1	1.11937E+2
7.39992E+0	6.02814E-3	3.76759E+1	1.38535E-1	1.39908E-1	1.22942E+2
7.59987E+0	6.68574E-3	4.17859E+1	1.32968E-1	1.39720E-1	1.34410E+2
7.79990E+0	7.25741E-3	4.53588E+1	1.42982E-1	1.53865E-1	1.61021E+2
7.99988E+0	9.24385E-3	5.77741E+1	1.22812E-1	1.38878E-1	1.80679E+2
8.19982E+0	9.58234E-3	5.98896E+1	1.21236E-1	1.39139E-1	1.89512E+2
8.39989E+0	1.07641E-2	6.72756E+1	1.17823E-1	1.42183E-1	2.11939E+2
8.59979E+0	1.17137E-2	7.32106E+1	1.14493E-1	1.42407E-1	2.29451E+2
8.79990E+0	1.26837E-2	7.92731E+1	1.10671E-1	1.42614E-1	2.45747E+2
8.99987E+0	1.36674E-2	8.54212E+1	1.09125E-1	1.43679E-1	2.67040E+2
9.19983E+0	1.46639E-2	9.16494E+1	1.06574E-1	1.45394E-1	2.86030E+2
9.39984E+0	1.57800E-2	9.86250E+1	1.04798E-1	1.46429E-1	3.09250E+2
9.60015E+0	1.67767E-2	1.04854E+2	1.04101E-1	1.51229E-1	3.33557E+2
9.80014E+0	1.76916E-2	1.10572E+2	1.03317E-1	1.52599E-1	3.56371E+2
1.00002E+1	1.89347E-2	1.18342E+2	1.00421E-1	1.51865E-1	3.78288E+2
1.01584E+1	2.00011E-2	1.25007E+2	9.74535E-2	1.49940E-1	3.93919E+2
