Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99954E-1	-9.15807E-7	-5.72379E-3	1.41516E+1	3.74616E+1	2.57821E-1
-7.99969E-1	-7.53698E-7	-4.71061E-3	-2.95878E+1	3.56349E+1	-3.54906E-1
-5.99950E-1	-5.10430E-7	-3.19019E-3	-7.58251E+0	6.12234E+1	-4.61949E-2
-3.99938E-1	-2.93569E-7	-1.83481E-3	-8.94675E+1	5.31165E+1	-2.08977E-1
-1.99987E-1	-1.18022E-7	-7.37638E-4	-3.72091E+2	4.32362E+1	-1.74720E-1
8.06808E-5	8.71122E-10	5.44451E-6	2.03487E+7	-2.69867E+3	2.84522E-2
2.00079E-1	1.50210E-7	9.38812E-4	1.16154E+3	1.45647E+2	6.94486E-1
4.00023E-1	4.08218E-7	2.55136E-3	1.55624E+2	4.42078E+1	5.05571E-1
6.00019E-1	7.55490E-7	4.72181E-3	2.41199E+0	7.37390E+0	2.17520E-2
8.00035E-1	1.24538E-6	7.78363E-3	5.04077E+0	1.67285E+1	9.99167E-2
1.00004E+0	1.70902E-6	1.06814E-2	-5.86668E-1	1.52363E+1	-1.99474E-2
1.20005E+0	2.47450E-6	1.54656E-2	4.52560E+0	1.05856E+1	2.67358E-1
1.40005E+0	3.34006E-6	2.08754E-2	-3.14828E-1	4.50530E+0	-2.92888E-2
1.60005E+0	4.40434E-6	2.75271E-2	-3.82304E+0	2.91518E+0	-5.35986E-1
1.80004E+0	5.60867E-6	3.50542E-2	-6.39786E-1	9.76997E-1	-1.28501E-1
2.00003E+0	6.82773E-6	4.26733E-2	-8.10068E-1	4.21375E+0	-2.20072E-1
2.20039E+0	8.57720E-6	5.36075E-2	-1.71504E+0	2.30258E+0	-6.43948E-1
2.40037E+0	1.05973E-5	6.62331E-2	-4.80075E-1	1.83270E+0	-2.42948E-1
2.60037E+0	1.28628E-5	8.03925E-2	-2.35145E-1	1.70687E+0	-1.56472E-1
2.80033E+0	1.61809E-5	1.01131E-1	-2.47002E-1	9.05912E-1	-2.22660E-1
3.00026E+0	2.32652E-5	1.45407E-1	-7.16011E-2	9.71141E-1	-9.94296E-2
3.20026E+0	3.37284E-5	2.10803E-1	4.14804E-2	3.41094E-1	8.90746E-2
3.40021E+0	5.15313E-5	3.22071E-1	3.32452E-1	5.71199E-1	1.15887E+0
3.60022E+0	7.86843E-5	4.91777E-1	3.55374E-1	2.27694E-1	2.00278E+0
3.80023E+0	1.18031E-4	7.37694E-1	3.79881E-1	5.99111E-2	3.38987E+0
4.00028E+0	1.76910E-4	1.10569E+0	3.58649E-1	2.13156E-1	5.04943E+0
4.20021E+0	2.50096E-4	1.56310E+0	3.73172E-1	2.95871E-1	7.79860E+0
4.40015E+0	3.43161E-4	2.14476E+0	3.36587E-1	1.77197E-1	1.01110E+1
4.60015E+0	4.64099E-4	2.90062E+0	3.12549E-1	1.78499E-1	1.32749E+1
4.80046E+0	6.02059E-4	3.76287E+0	2.97953E-1	2.21513E-1	1.71317E+1
5.00046E+0	7.72998E-4	4.83124E+0	2.79393E-1	2.05502E-1	2.14849E+1
5.20045E+0	9.56179E-4	5.97612E+0	2.65706E-1	1.77718E-1	2.62852E+1
5.40047E+0	1.15674E-3	7.22963E+0	2.52178E-1	1.61975E-1	3.13404E+1
5.60048E+0	1.37878E-3	8.61738E+0	2.38971E-1	1.62761E-1	3.67110E+1
5.80059E+0	1.61478E-3	1.00924E+1	2.26191E-1	1.70785E-1	4.21494E+1
6.00055E+0	1.86635E-3	1.16647E+1	2.15088E-1	1.68776E-1	4.79216E+1
6.20056E+0	2.14748E-3	1.34217E+1	2.08854E-1	1.53680E-1	5.53264E+1
6.40057E+0	2.47542E-3	1.54714E+1	1.98468E-1	1.62772E-1	6.25589E+1
6.60054E+0	2.83216E-3	1.77010E+1	1.90670E-1	1.58788E-1	7.09103E+1
6.80052E+0	3.22286E-3	2.01429E+1	1.82658E-1	1.60170E-1	7.96439E+1
7.00045E+0	3.63860E-3	2.27413E+1	1.76775E-1	1.55935E-1	8.95799E+1
7.20043E+0	4.07302E-3	2.54564E+1	1.68407E-1	1.62631E-1	9.82577E+1
7.40045E+0	4.51113E-3	2.81946E+1	1.66018E-1	1.60517E-1	1.10263E+2
7.60044E+0	5.03228E-3	3.14518E+1	1.54080E-1	1.53917E-1	1.17241E+2
7.80041E+0	5.31296E-3	3.32060E+1	1.51680E-1	1.54053E-1	1.25058E+2
