Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-6.08137E-7	-3.80086E-3	6.68057E+0	-3.75564E+1	8.08224E-2
-7.99985E-1	-3.10983E-7	-1.94364E-3	8.60642E+0	-1.02577E+2	4.25962E-2
-5.99967E-1	-1.54091E-7	-9.63069E-4	6.26752E+1	-1.84701E+1	1.15274E-1
-3.99958E-1	-6.93035E-8	-4.33147E-4	3.61775E+2	9.24122E+1	1.99498E-1
-1.99985E-1	9.89517E-9	6.18448E-5	-6.08876E+3	-8.58869E+2	-2.39707E-1
6.29187E-5	3.13058E-8	1.95661E-4	-3.51584E+6	-8.04198E+2	-1.37773E-1
2.00053E-1	4.97333E-8	3.10833E-4	7.06982E+2	-3.85788E+1	1.39936E-1
3.99997E-1	9.52866E-8	5.95541E-4	-8.81917E+1	-2.90580E+2	-6.68724E-2
5.99970E-1	1.57586E-7	9.84913E-4	-1.15681E+2	-2.14164E+2	-2.17590E-1
7.99984E-1	3.07733E-7	1.92333E-3	-9.05391E+1	-2.87247E+1	-4.43427E-1
9.99981E-1	5.53184E-7	3.45740E-3	-5.58683E+1	-9.14001E+1	-6.14833E-1
1.19998E+0	9.30264E-7	5.81415E-3	-1.77276E+1	-1.02068E+1	-3.93695E-1
1.39999E+0	1.43583E-6	8.97394E-3	3.70261E+0	-3.47734E+0	1.48070E-1
1.59999E+0	2.16147E-6	1.35092E-2	4.77672E+0	-9.28343E+0	3.28644E-1
1.79997E+0	3.15318E-6	1.97074E-2	-2.17673E+0	-7.48662E+0	-2.45781E-1
1.99997E+0	4.51171E-6	2.81982E-2	-3.73755E-1	-6.99020E+0	-6.70938E-2
2.19992E+0	6.40424E-6	4.00265E-2	-4.06465E-1	-4.92216E+0	-1.13927E-1
2.39984E+0	9.16389E-6	5.72743E-2	-5.45188E-1	-2.57569E+0	-2.38528E-1
2.59983E+0	1.28962E-5	8.06012E-2	-2.62339E-1	-1.65583E+0	-1.74985E-1
2.79987E+0	2.01121E-5	1.25701E-1	-2.04831E-1	-1.77330E+0	-2.29467E-1
2.99980E+0	4.01874E-5	2.51171E-1	-2.36600E-1	-5.85104E-1	-5.67450E-1
3.19987E+0	5.41345E-5	3.38341E-1	1.09608E-2	8.46469E-4	3.77729E-2
3.39981E+0	7.27701E-5	4.54813E-1	1.10581E-1	-3.77486E-1	5.44275E-1
3.59985E+0	1.12207E-4	7.01294E-1	1.69155E-1	-6.61396E-2	1.35932E+0
3.79980E+0	1.61885E-4	1.01178E+0	1.83874E-1	-6.99769E-2	2.25018E+0
3.99974E+0	2.34716E-4	1.46697E+0	2.57486E-1	1.92909E-2	4.80904E+0
4.19977E+0	3.28840E-4	2.05525E+0	2.06112E-1	8.65095E-2	5.66296E+0
4.39976E+0	4.34827E-4	2.71767E+0	2.23565E-1	1.76397E-2	8.50902E+0
4.59970E+0	5.70450E-4	3.56531E+0	2.05503E-1	4.12994E-2	1.07274E+1
4.80001E+0	7.38010E-4	4.61256E+0	2.12664E-1	9.44574E-2	1.49874E+1
5.00000E+0	9.28632E-4	5.80395E+0	2.04699E-1	1.02127E-1	1.89086E+1
5.20002E+0	1.14957E-3	7.18481E+0	1.92936E-1	1.05482E-1	2.29448E+1
5.40006E+0	1.39393E-3	8.71206E+0	1.80355E-1	1.07687E-1	2.70083E+1
5.59999E+0	1.66753E-3	1.04221E+1	1.75457E-1	1.13780E-1	3.25959E+1
5.80004E+0	1.98394E-3	1.23996E+1	1.66415E-1	1.23180E-1	3.80962E+1
6.00001E+0	2.31668E-3	1.44793E+1	1.61249E-1	1.05375E-1	4.45907E+1
6.20007E+0	2.69281E-3	1.68301E+1	1.53537E-1	1.17921E-1	5.09970E+1
6.40007E+0	3.11111E-3	1.94444E+1	1.49615E-1	1.16750E-1	5.92660E+1
6.60007E+0	3.56721E-3	2.22951E+1	1.43943E-1	1.16285E-1	6.74216E+1
6.80003E+0	4.06822E-3	2.54264E+1	1.37446E-1	1.20368E-1	7.56445E+1
