Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.60038E+0	1.13341E-4	7.08381E-1	1.69214E-1	-1.47167E-1	1.37373E+0
3.80038E+0	1.63850E-4	1.02406E+0	1.80820E-1	-1.10189E-1	2.24001E+0
4.00032E+0	2.04534E-4	1.27834E+0	1.81526E-1	7.77821E-3	2.95482E+0
4.20029E+0	2.65326E-4	1.65829E+0	1.75059E-1	6.08281E-2	3.88127E+0
4.40025E+0	3.12463E-4	1.95289E+0	1.99141E-1	8.29890E-2	5.44713E+0
4.60025E+0	4.43813E-4	2.77383E+0	1.62907E-1	6.59345E-2	6.61686E+0
4.80065E+0	5.22451E-4	3.26532E+0	1.75404E-1	6.59174E-2	8.75218E+0
5.00057E+0	4.39570E-4	2.74731E+0	2.87086E-1	1.43551E-1	1.25542E+1
5.20058E+0	5.33235E-4	3.33272E+0	2.82116E-1	1.57812E-1	1.55642E+1
5.40046E+0	6.44742E-4	4.02964E+0	2.73045E-1	1.56083E-1	1.89139E+1
5.60047E+0	7.65276E-4	4.78297E+0	3.47158E-1	2.04357E-1	2.96006E+1
5.80051E+0	1.36395E-3	8.52469E+0	2.32987E-1	1.65657E-1	3.66712E+1
6.00051E+0	1.59003E-3	9.93769E+0	2.14776E-1	1.67874E-1	4.07671E+1
6.20058E+0	1.81345E-3	1.13341E+1	2.13136E-1	1.61351E-1	4.76787E+1
6.40056E+0	2.08078E-3	1.30049E+1	2.01168E-1	1.58864E-1	5.33007E+1
6.60050E+0	2.36383E-3	1.47739E+1	1.96187E-1	1.58100E-1	6.08966E+1
6.80050E+0	2.68084E-3	1.67553E+1	1.85618E-1	1.59994E-1	6.73227E+1
7.00049E+0	3.01785E-3	1.88616E+1	1.81473E-1	1.60823E-1	7.62724E+1
7.20042E+0	3.37231E-3	2.10769E+1	1.74776E-1	1.61688E-1	8.44299E+1
7.40044E+0	3.80142E-3	2.37589E+1	1.69752E-1	1.60904E-1	9.50055E+1
7.60045E+0	4.24536E-3	2.65335E+1	1.61778E-1	1.59220E-1	1.03849E+2
7.80045E+0	4.54732E-3	2.84208E+1	1.58972E-1	1.59029E-1	1.12183E+2
8.00043E+0	5.21764E-3	3.26103E+1	1.52950E-1	1.57890E-1	1.27018E+2
8.20039E+0	5.83978E-3	3.64986E+1	1.48448E-1	1.52341E-1	1.41428E+2
8.40039E+0	6.48637E-3	4.05398E+1	1.41136E-1	1.52535E-1	1.52992E+2
8.60039E+0	6.99516E-3	4.37198E+1	1.39821E-1	1.55758E-1	1.67347E+2
8.80039E+0	7.82404E-3	4.89003E+1	1.32709E-1	1.53484E-1	1.81787E+2
9.00039E+0	8.62782E-3	5.39239E+1	1.30460E-1	1.58751E-1	2.01544E+2
9.20037E+0	9.58118E-3	5.98824E+1	1.24070E-1	1.52170E-1	2.17582E+2
9.40038E+0	1.05404E-2	6.58775E+1	1.20680E-1	1.52199E-1	2.37885E+2
9.60071E+0	1.14056E-2	7.12850E+1	1.17530E-1	1.51924E-1	2.56035E+2
9.80059E+0	1.22169E-2	7.63556E+1	1.15848E-1	1.52521E-1	2.75951E+2
1.00007E+1	1.30625E-2	8.16406E+1	1.11419E-1	1.49453E-1	2.89565E+2
1.02007E+1	1.41579E-2	8.84869E+1	1.09195E-1	1.51012E-1	3.13735E+2
1.04007E+1	1.53720E-2	9.60750E+1	1.05625E-1	1.49639E-1	3.35962E+2
1.06006E+1	1.66617E-2	1.04136E+2	1.02618E-1	1.48905E-1	3.60580E+2
1.08005E+1	1.78868E-2	1.11793E+2	9.88884E-2	1.45723E-1	3.80060E+2
1.10006E+1	1.92024E-2	1.20015E+2	9.62802E-2	1.45358E-1	4.04612E+2
1.10791E+1	2.00024E-2	1.25015E+2	9.34966E-2	1.42168E-1	4.12204E+2
