Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.59973E+0	5.82049E-5	3.63781E-1	3.81282E-1	8.12472E-3	1.58930E+0
3.79974E+0	8.74850E-5	5.46781E-1	3.87761E-1	1.20634E-1	2.56438E+0
3.99972E+0	1.29571E-4	8.09819E-1	3.10952E-1	2.23580E-1	3.20598E+0
4.19974E+0	1.88990E-4	1.18119E+0	2.76819E-1	1.57765E-1	4.37107E+0
4.39967E+0	2.68290E-4	1.67681E+0	2.43919E-1	1.17743E-1	5.72796E+0
4.59971E+0	3.70749E-4	2.31718E+0	2.15083E-1	1.50897E-1	7.29705E+0
4.80002E+0	4.96409E-4	3.10256E+0	2.02907E-1	1.36468E-1	9.61856E+0
4.99997E+0	6.39854E-4	3.99909E+0	1.88006E-1	1.29309E-1	1.19660E+1
5.19998E+0	8.13625E-4	5.08516E+0	1.70579E-1	1.41605E-1	1.43576E+1
5.39996E+0	9.95967E-4	6.22479E+0	1.66392E-1	9.93263E-2	1.78032E+1
5.59994E+0	1.20521E-3	7.53256E+0	1.60097E-1	1.07943E-1	2.14961E+1
5.80006E+0	1.41687E-3	8.85544E+0	1.50244E-1	1.08556E-1	2.45635E+1
5.99999E+0	1.63596E-3	1.02248E+1	1.46089E-1	1.03096E-1	2.85279E+1
6.20005E+0	1.86638E-3	1.16649E+1	1.41871E-1	1.00536E-1	3.26603E+1
6.40008E+0	2.12104E-3	1.32565E+1	1.38051E-1	1.10930E-1	3.72823E+1
6.60006E+0	2.39631E-3	1.49769E+1	1.36988E-1	1.17842E-1	4.31026E+1
6.80002E+0	2.69485E-3	1.68428E+1	1.32083E-1	1.13862E-1	4.81528E+1
6.99998E+0	3.01239E-3	1.88274E+1	1.28126E-1	1.20514E-1	5.37496E+1
7.19994E+0	3.35725E-3	2.09828E+1	1.25326E-1	1.16048E-1	6.02675E+1
7.39996E+0	3.73646E-3	2.33529E+1	1.22178E-1	1.11137E-1	6.72066E+1
7.59994E+0	4.14190E-3	2.58869E+1	1.18571E-1	1.20032E-1	7.42538E+1
7.79996E+0	4.58024E-3	2.86265E+1	1.16089E-1	1.13629E-1	8.25088E+1
7.99991E+0	5.04003E-3	3.15002E+1	1.13921E-1	1.14909E-1	9.13800E+1
8.19990E+0	5.53774E-3	3.46109E+1	1.11245E-1	1.21883E-1	1.00496E+2
8.39992E+0	6.06349E-3	3.78968E+1	1.08699E-1	1.15085E-1	1.10142E+2
8.59988E+0	6.62581E-3	4.14113E+1	1.06236E-1	1.18483E-1	1.20429E+2
8.79989E+0	7.24488E-3	4.52805E+1	1.03890E-1	1.21690E-1	1.31769E+2
8.99992E+0	7.88525E-3	4.92828E+1	1.01167E-1	1.22263E-1	1.42832E+2
9.19987E+0	8.54413E-3	5.34008E+1	9.93588E-2	1.21937E-1	1.55377E+2
9.39995E+0	9.26034E-3	5.78771E+1	9.71789E-2	1.24711E-1	1.68289E+2
9.60022E+0	1.00402E-2	6.27513E+1	9.49209E-2	1.24442E-1	1.82018E+2
9.80019E+0	1.08398E-2	6.77488E+1	9.26034E-2	1.24912E-1	1.95710E+2
1.00002E+1	1.16708E-2	7.29425E+1	9.03136E-2	1.24542E-1	2.09697E+2
1.02003E+1	1.25072E-2	7.81700E+1	8.87914E-2	1.24353E-1	2.25358E+2
1.04002E+1	1.34502E-2	8.40637E+1	8.66765E-2	1.24411E-1	2.41214E+2
1.06002E+1	1.43887E-2	8.99294E+1	8.47193E-2	1.24877E-1	2.57068E+2
1.08001E+1	1.53466E-2	9.59163E+1	8.31359E-2	1.26242E-1	2.74131E+2
1.10002E+1	1.63810E-2	1.02381E+2	8.07189E-2	1.24518E-1	2.89365E+2
1.12001E+1	1.74269E-2	1.08918E+2	7.91201E-2	1.24446E-1	3.07227E+2
1.14001E+1	1.86190E-2	1.16369E+2	7.73528E-2	1.25197E-1	3.26641E+2
1.16001E+1	1.98285E-2	1.23928E+2	7.53527E-2	1.23966E-1	3.44810E+2
