Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-1.40596E-5	-8.78725E-2	-1.30586E+0	-3.09735E-1	-3.65248E-1
-7.99992E-1	-1.00600E-5	-6.28750E-2	-2.79969E+0	2.94004E-1	-4.48254E-1
-5.99974E-1	-6.55075E-6	-4.09422E-2	-2.61992E+0	2.44342E+0	-2.04853E-1
-3.99966E-1	-3.79736E-6	-2.37335E-2	-7.54334E+0	4.35947E+0	-2.27929E-1
-2.00011E-1	-1.78554E-6	-1.11596E-2	-2.41299E+1	8.93288E+0	-1.71439E-1
4.16756E-5	6.13976E-10	3.83735E-6	-1.15010E+9	1.12988E+4	-5.85461E-1
2.00031E-1	1.87878E-6	1.17424E-2	-1.92606E+1	5.80347E+0	-1.44003E-1
3.99977E-1	4.20700E-6	2.62937E-2	-1.08739E+1	9.67990E+0	-3.64018E-1
5.99974E-1	7.12492E-6	4.45308E-2	-1.17404E+0	3.29280E+0	-9.98447E-2
7.99994E-1	1.05816E-5	6.61350E-2	8.35138E-1	-4.58247E-1	1.40646E-1
9.99989E-1	1.42644E-5	8.91525E-2	7.89369E-2	5.27717E-1	2.24006E-2
1.20000E+0	1.94936E-5	1.21835E-1	-1.13089E+0	1.25414E+0	-5.26289E-1
1.40000E+0	2.42796E-5	1.51748E-1	5.72937E-1	5.78394E-1	3.87442E-1
1.60000E+0	3.03728E-5	1.89830E-1	-1.35629E-1	2.16426E-1	-1.31126E-1
1.79999E+0	3.69848E-5	2.31155E-1	-3.09430E-1	6.82844E-2	-4.09813E-1
1.99997E+0	4.42733E-5	2.76708E-1	-4.41780E-1	4.15571E-1	-7.78218E-1
2.19997E+0	5.31913E-5	3.32446E-1	-3.78978E-1	-2.81328E-1	-8.82270E-1
2.39991E+0	6.26962E-5	3.91851E-1	-1.65966E-1	-3.26742E-2	-4.96804E-1
2.59987E+0	7.06528E-5	4.41580E-1	-2.82314E-1	3.50725E-1	-1.03168E+0
2.79982E+0	8.60186E-5	5.37616E-1	4.28388E-3	6.78931E-2	2.05253E-2
2.99984E+0	1.07108E-4	6.69425E-1	-4.49474E-2	2.56735E-1	-2.87312E-1
3.19984E+0	1.30222E-4	8.13887E-1	3.22606E-3	4.72131E-2	2.67433E-2
3.39983E+0	1.73046E-4	1.08154E+0	3.92996E-2	5.34729E-2	4.59978E-1
3.59981E+0	2.20654E-4	1.37909E+0	1.07660E-1	9.28990E-2	1.70128E+0
3.79978E+0	2.82570E-4	1.76606E+0	1.14664E-1	1.44020E-1	2.44930E+0
3.99976E+0	3.63098E-4	2.26936E+0	1.34466E-1	1.19020E-1	3.88507E+0
4.19973E+0	4.73861E-4	2.96163E+0	1.41749E-1	1.13551E-1	5.61207E+0
4.39965E+0	6.08654E-4	3.80409E+0	1.46133E-1	8.89004E-2	7.78517E+0
4.59960E+0	7.82651E-4	4.89157E+0	1.42570E-1	6.87740E-2	1.02105E+1
4.79998E+0	9.69072E-4	6.05670E+0	1.34853E-1	8.65046E-2	1.24792E+1
4.99992E+0	1.20880E-3	7.55500E+0	1.36425E-1	9.14848E-2	1.64037E+1
5.20001E+0	1.47580E-3	9.22375E+0	1.29440E-1	9.01217E-2	1.97620E+1
5.40001E+0	1.60444E-3	1.00277E+1	1.44051E-1	1.10498E-1	2.48293E+1
5.59999E+0	1.85824E-3	1.16140E+1	1.43422E-1	1.03300E-1	2.96916E+1
5.80008E+0	2.14845E-3	1.34278E+1	1.38987E-1	1.12612E-1	3.44559E+1
6.00003E+0	2.46008E-3	1.53755E+1	1.38141E-1	1.07174E-1	4.05653E+1
6.20009E+0	2.81512E-3	1.75945E+1	1.32819E-1	1.14587E-1	4.61197E+1
6.40013E+0	3.19867E-3	1.99917E+1	1.29280E-1	1.09446E-1	5.26527E+1
6.60008E+0	3.61970E-3	2.26231E+1	1.26043E-1	1.10507E-1	5.99059E+1
6.80006E+0	4.06610E-3	2.54131E+1	1.22565E-1	1.12058E-1	6.74197E+1
6.99999E+0	4.54909E-3	2.84318E+1	1.18754E-1	1.11254E-1	7.52314E+1
7.19996E+0	5.07262E-3	3.17039E+1	1.14742E-1	1.14767E-1	8.33706E+1
7.39996E+0	5.62519E-3	3.51574E+1	1.13741E-1	1.14791E-1	9.41920E+1
7.59995E+0	6.22310E-3	3.88944E+1	1.10164E-1	1.14038E-1	1.03654E+2
7.79993E+0	6.87325E-3	4.29578E+1	1.07755E-1	1.13232E-1	1.14927E+2
7.99994E+0	7.56676E-3	4.72922E+1	1.04967E-1	1.13283E-1	1.26409E+2
8.19988E+0	8.26774E-3	5.16734E+1	1.02502E-1	1.12664E-1	1.38247E+2
8.39988E+0	9.02383E-3	5.63989E+1	9.99490E-2	1.15402E-1	1.50721E+2
8.59985E+0	9.80749E-3	6.12968E+1	9.88555E-2	1.17359E-1	1.65874E+2
