	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
70	10:46:25	-0.001	5.060	-0.000	PreCon Rise	5936504.211	6.608
71	10:46:26	0.001	5.152	-0.000	PreCon Rise	5936504.194	6.608
72	10:46:27	-0.001	5.243	-0.000	PreCon Rise	5936504.215	6.608
73	10:46:28	0.000	5.335	-0.000	PreCon Rise	5936504.187	6.608
74	10:46:29	0.000	5.427	-0.000	PreCon Rise	5936504.201	6.608
75	10:46:30	0.000	5.518	-0.000	PreCon Rise	5936504.194	6.608
76	10:46:31	0.000	5.610	-0.000	PreCon Rise	5936504.201	6.608
77	10:46:32	-0.001	5.702	-0.000	PreCon Rise	5936504.204	6.608
78	10:46:33	0.000	5.793	-0.000	PreCon Rise	5936504.194	6.608
79	10:46:34	0.000	5.885	-0.000	PreCon Rise	5936504.190	6.608
80	10:46:35	-0.001	5.977	-0.000	PreCon Rise	5936504.218	6.608
81	10:46:36	0.000	6.068	-0.000	PreCon Rise	5936504.204	6.608
82	10:46:37	-0.001	6.160	-0.000	PreCon Rise	5936504.218	6.608
83	10:46:38	-0.001	6.252	-0.000	PreCon Rise	5936504.208	6.608
84	10:46:39	0.000	6.343	-0.000	PreCon Rise	5936504.208	6.608
85	10:46:40	-0.000	6.435	-0.000	PreCon Rise	5936504.208	6.608
86	10:46:41	-0.000	6.527	-0.000	PreCon Rise	5936504.225	6.608
87	10:46:42	-0.001	6.618	-0.000	PreCon Rise	5936504.225	6.608
88	10:46:43	-0.000	6.710	-0.000	PreCon Rise	5936504.215	6.608
89	10:46:44	-0.001	6.802	-0.000	PreCon Rise	5936504.229	6.608
90	10:46:45	-0.000	6.893	-0.000	PreCon Rise	5936504.229	6.608
91	10:46:46	0.000	6.985	-0.000	PreCon Rise	5936504.218	6.608
92	10:46:47	-0.001	7.077	-0.000	PreCon Rise	5936504.232	6.608
93	10:46:48	0.000	7.168	-0.000	PreCon Rise	5936504.218	6.608
94	10:46:49	0.000	7.260	-0.000	PreCon Rise	5936504.218	6.608
95	10:46:50	-0.001	7.352	-0.000	PreCon Rise	5936504.239	6.608
96	10:46:51	0.000	7.443	-0.000	PreCon Rise	5936504.229	6.608
97	10:46:52	-0.000	7.535	-0.000	PreCon Rise	5936504.225	6.608
98	10:46:53	0.000	7.627	-0.000	PreCon Rise	5936504.215	6.608
99	10:46:54	-0.000	7.718	-0.000	PreCon Rise	5936504.250	6.608
100	10:46:55	-0.000	7.810	-0.000	PreCon Rise	5936504.239	6.608
101	10:46:56	-0.000	7.902	-0.000	PreCon Rise	5936504.232	6.608
102	10:46:57	-0.001	7.993	-0.000	PreCon Rise	5936504.243	6.608
103	10:46:58	0.000	8.085	-0.000	PreCon Rise	5936504.236	6.608
104	10:46:59	0.000	8.177	-0.000	PreCon Rise	5936504.239	6.608
105	10:47:00	-0.001	8.268	-0.000	PreCon Rise	5936504.267	6.608
106	10:47:01	-0.000	8.360	-0.000	PreCon Rise	5936504.253	6.608
107	10:47:02	-0.001	8.452	-0.000	PreCon Rise	5936504.260	6.608
108	10:47:03	-0.000	8.543	-0.000	PreCon Rise	5936504.250	6.608
109	10:47:04	0.001	8.635	-0.000	PreCon Rise	5936504.250	6.608
110	10:47:05	-0.000	8.727	-0.000	PreCon Rise	5936504.264	6.608
111	10:47:06	0.000	8.818	-0.000	PreCon Rise	5936504.250	6.608
112	10:47:07	-0.001	8.910	-0.000	PreCon Rise	5936504.281	6.608
113	10:47:08	-0.000	9.002	-0.000	PreCon Rise	5936504.260	6.608
114	10:47:09	-0.001	9.093	-0.000	PreCon Rise	5936504.281	6.608
115	10:47:10	-0.001	9.185	-0.000	PreCon Rise	5936504.299	6.608
116	10:47:11	0.000	9.277	-0.000	PreCon Rise	5936504.267	6.608
117	10:47:12	-0.000	9.368	-0.000	PreCon Rise	5936504.264	6.608
118	10:47:13	0.001	9.469	-0.000	PreCon Rise	5936504.264	6.608
119	10:47:14	0.000	9.552	-0.000	PreCon Rise	5936504.299	6.608
120	10:47:15	-0.001	9.643	-0.000	PreCon Rise	5936504.288	6.608
121	10:47:16	-0.001	9.735	-0.000	PreCon Rise	5936504.299	6.608
122	10:47:17	-0.001	9.827	-0.000	PreCon Rise	5936504.309	6.608
123	10:47:18	0.000	9.918	-0.000	PreCon Rise	5936504.285	6.608
124	10:47:19	-0.001	10.010	-0.000	PreCon Rise	5936504.323	6.608
125	10:47:20	-0.001	10.102	-0.000	PreCon Rise	5936504.327	6.608
126	10:47:21	-0.000	10.193	-0.000	PreCon Rise	5936504.320	6.608
127	10:47:22	-0.002	10.285	-0.000	PreCon Rise	5936504.337	6.608
128	10:47:23	-0.000	10.377	-0.000	PreCon Rise	5936504.330	6.608
129	10:47:24	0.000	10.468	-0.000	PreCon Rise	5936504.323	6.608
130	10:47:25	-0.001	10.560	-0.000	PreCon Rise	5936504.340	6.608
131	10:47:26	-0.000	10.652	-0.000	PreCon Rise	5936504.344	6.608
132	10:47:27	-0.001	10.743	-0.000	PreCon Rise	5936504.358	6.608
133	10:47:28	-0.000	10.835	-0.000	PreCon Rise	5936504.334	6.608
134	10:47:29	-0.000	10.927	-0.000	PreCon Rise	5936504.344	6.608
135	10:47:30	-0.001	11.000	-0.000	PreCon Soak	5936504.361	6.608
136	10:47:31	-0.000	11.000	-0.000	PreCon Soak	5936504.361	6.608
137	10:47:32	-0.001	11.000	-0.000	PreCon Soak	5936504.375	6.608
138	10:47:33	-0.000	11.000	-0.000	PreCon Soak	5936504.358	6.608
139	10:47:34	-0.000	11.000	-0.000	PreCon Soak	5936504.368	6.608
140	10:47:35	-0.001	11.000	-0.000	PreCon Soak	5936504.379	6.608
141	10:47:36	0.000	11.000	-0.000	PreCon Soak	5936504.372	6.608
142	10:47:37	-0.001	11.000	-0.000	PreCon Soak	5936504.400	6.608
143	10:47:38	-0.001	11.000	-0.000	PreCon Soak	5936504.396	6.608
144	10:47:39	-0.001	11.000	-0.000	PreCon Soak	5936504.403	6.608
145	10:47:40	-0.001	11.000	-0.000	PreCon Soak	5936504.393	6.608
146	10:47:41	-0.001	11.000	-0.000	PreCon Soak	5936504.417	6.608
147	10:47:42	-0.000	11.000	-0.000	PreCon Soak	5936504.407	6.608
148	10:47:43	-0.001	11.000	-0.000	PreCon Soak	5936504.421	6.608
149	10:47:44	-0.001	11.000	-0.000	PreCon Soak	5936504.417	6.608
150	10:47:45	-0.001	11.000	-0.000	PreCon Soak	5936504.438	6.608
151	10:47:46	-0.001	11.000	-0.000	PreCon Soak	5936504.435	6.608
152	10:47:47	-0.001	11.000	-0.000	PreCon Soak	5936504.442	6.608
153	10:47:48	-0.000	11.000	-0.000	PreCon Soak	5936504.431	6.608
154	10:47:49	0.001	11.000	-0.000	PreCon Soak	5936504.410	6.608
155	10:47:50	-0.000	11.000	-0.000	PreCon Soak	5936504.445	6.608
156	10:47:51	-0.000	11.000	-0.000	PreCon Soak	5936504.449	6.608
157	10:47:52	-0.001	11.000	-0.000	PreCon Soak	5936504.466	6.608
158	10:47:53	-0.001	11.000	-0.000	PreCon Soak	5936504.452	6.608
159	10:47:54	-0.001	11.000	-0.000	PreCon Soak	5936504.473	6.608
160	10:47:55	-0.001	11.000	-0.000	PreCon Soak	5936504.473	6.608
161	10:47:56	-0.000	11.000	-0.000	PreCon Soak	5936504.470	6.608
162	10:47:57	-0.001	11.000	-0.000	PreCon Soak	5936504.477	6.608
163	10:47:58	0.000	11.000	-0.000	PreCon Soak	5936504.466	6.608
164	10:47:59	0.000	11.000	-0.000	PreCon Soak	5936504.473	6.608
165	10:48:00	-0.001	11.000	-0.000	PreCon Soak	5936504.498	6.608
166	10:48:01	-0.001	11.000	-0.000	PreCon Soak	5936504.505	6.608
167	10:48:02	-0.001	11.000	-0.000	PreCon Soak	5936504.498	6.608
168	10:48:03	-0.001	11.000	-0.000	PreCon Soak	5936504.498	6.608
169	10:48:04	-0.000	11.000	-0.000	PreCon Soak	5936504.501	6.608
170	10:48:05	0.000	11.000	-0.000	PreCon Soak	5936504.505	6.608
171	10:48:06	-0.001	11.000	-0.000	PreCon Soak	5936504.515	6.608
172	10:48:07	-0.001	11.000	-0.000	PreCon Soak	5936504.533	6.608
173	10:48:08	-0.001	11.000	-0.000	PreCon Soak	5936504.519	6.608
174	10:48:09	-0.001	11.000	-0.000	PreCon Soak	5936504.529	6.608
175	10:48:10	-0.001	11.000	-0.000	PreCon Soak	5936504.547	6.608
176	10:48:11	-0.000	11.000	-0.000	PreCon Soak	5936504.540	6.608
177	10:48:12	-0.000	11.000	-0.000	PreCon Soak	5936504.526	6.608
178	10:48:13	-0.001	11.000	-0.000	PreCon Soak	5936504.547	6.608
179	10:48:14	-0.000	11.000	-0.000	PreCon Soak	5936504.554	6.608
180	10:48:15	-0.001	11.000	-0.000	PreCon Soak	5936504.561	6.608
181	10:48:16	-0.001	11.000	-0.000	PreCon Soak	5936504.561	6.608
182	10:48:17	-0.001	11.000	-0.000	PreCon Soak	5936504.568	6.608
183	10:48:18	0.000	11.000	-0.000	PreCon Soak	5936504.554	6.608
184	10:48:19	0.000	11.000	-0.000	PreCon Soak	5936504.557	6.608
185	10:48:20	-0.001	11.000	-0.000	PreCon Soak	5936504.588	6.608
186	10:48:21	-0.001	11.000	-0.000	PreCon Soak	5936504.585	6.608
187	10:48:22	-0.001	11.000	-0.000	PreCon Soak	5936504.581	6.608
188	10:48:23	-0.001	11.000	-0.000	PreCon Soak	5936504.595	6.608
189	10:48:24	-0.000	11.000	-0.000	PreCon Soak	5936504.595	6.608
190	10:48:25	-0.000	11.000	-0.000	PreCon Soak	5936504.599	6.608
191	10:48:26	-0.001	11.000	-0.000	PreCon Soak	5936504.602	6.608
192	10:48:27	-0.001	11.000	-0.000	PreCon Soak	5936504.620	6.608
193	10:48:28	-0.001	11.000	-0.000	PreCon Soak	5936504.616	6.608
194	10:48:29	-0.000	11.000	-0.000	PreCon Soak	5936504.609	6.608
195	10:48:30	-0.001	11.000	-0.000	PreCon Soak	5936504.623	6.608
196	10:48:31	0.000	11.000	-0.000	PreCon Soak	5936504.606	6.608
197	10:48:32	-0.000	11.000	-0.000	PreCon Soak	5936504.630	6.608
198	10:48:33	-0.001	11.000	-0.000	PreCon Soak	5936504.637	6.608
199	10:48:34	-0.000	11.000	-0.000	PreCon Soak	5936504.630	6.608
200	10:48:35	-0.001	11.000	-0.000	PreCon Soak	5936504.630	6.608
201	10:48:36	-0.000	11.000	-0.000	PreCon Soak	5936504.641	6.608
202	10:48:37	-0.001	11.000	-0.000	PreCon Soak	5936504.662	6.608
203	10:48:38	0.000	11.000	-0.000	PreCon Soak	5936504.630	6.608
204	10:48:39	-0.001	11.000	-0.000	PreCon Soak	5936504.651	6.608
205	10:48:40	-0.001	11.000	-0.000	PreCon Soak	5936504.665	6.608
206	10:48:41	-0.000	11.000	-0.000	PreCon Soak	5936504.669	6.608
207	10:48:42	-0.001	11.000	-0.000	PreCon Soak	5936504.672	6.608
208	10:48:43	-0.001	11.000	-0.000	PreCon Soak	5936504.672	6.608
209	10:48:44	-0.000	11.000	-0.000	PreCon Soak	5936504.679	6.608
210	10:48:45	-0.000	11.000	-0.000	PreCon Soak	5936504.683	6.608
211	10:48:46	-0.000	11.000	-0.000	PreCon Soak	5936504.683	6.608
212	10:48:47	-0.000	11.000	-0.000	PreCon Soak	5936504.686	6.608
213	10:48:48	0.000	11.000	-0.000	PreCon Soak	5936504.676	6.608
214	10:48:49	0.000	11.000	-0.000	PreCon Soak	5936504.679	6.608
215	10:48:50	-0.001	11.000	-0.000	PreCon Soak	5936504.700	6.608
216	10:48:51	0.000	11.000	-0.000	PreCon Soak	5936504.672	6.608
217	10:48:52	-0.000	11.000	-0.000	PreCon Soak	5936504.690	6.608
218	10:48:53	-0.000	11.000	-0.000	PreCon Soak	5936504.690	6.608
219	10:48:54	0.000	11.000	-0.000	PreCon Soak	5936504.690	6.608
220	10:48:55	-0.001	11.000	-0.000	PreCon Soak	5936504.704	6.608
221	10:48:56	0.000	11.000	-0.000	PreCon Soak	5936504.686	6.608
222	10:48:57	-0.000	11.000	-0.000	PreCon Soak	5936504.704	6.608
223	10:48:58	0.000	11.000	-0.000	PreCon Soak	5936504.679	6.608
224	10:48:59	0.000	11.000	-0.000	PreCon Soak	5936504.704	6.608
225	10:49:00	-0.001	11.000	-0.000	PreCon Soak	5936504.704	6.608
226	10:49:01	0.001	11.000	-0.000	PreCon Soak	5936504.679	6.608
227	10:49:02	-0.001	11.000	-0.000	PreCon Soak	5936504.700	6.608
228	10:49:03	0.001	11.000	-0.000	PreCon Soak	5936504.662	6.608
229	10:49:04	0.000	11.000	-0.000	PreCon Soak	5936504.697	6.608
230	10:49:05	-0.000	11.000	-0.000	PreCon Soak	5936504.693	6.608
231	10:49:06	0.000	11.000	-0.000	PreCon Soak	5936504.700	6.608
232	10:49:07	-0.002	11.000	-0.000	PreCon Soak	5936504.718	6.608
233	10:49:08	-0.000	11.000	-0.000	PreCon Soak	5936504.707	6.608
234	10:49:09	-0.001	11.000	-0.000	PreCon Soak	5936504.718	6.608
235	10:49:10	-0.001	11.000	-0.000	PreCon Soak	5936504.721	6.608
236	10:49:11	0.000	11.000	-0.000	PreCon Soak	5936504.711	6.608
237	10:49:12	-0.000	11.000	-0.000	PreCon Soak	5936504.721	6.608
238	10:49:13	0.000	11.000	-0.000	PreCon Soak	5936504.714	6.608
239	10:49:14	0.000	11.000	-0.000	PreCon Soak	5936504.714	6.608
240	10:49:15	-0.001	11.000	-0.000	PreCon Soak	5936504.728	6.608
241	10:49:16	0.000	11.000	-0.000	PreCon Soak	5936504.718	6.608
242	10:49:17	-0.001	11.000	-0.000	PreCon Soak	5936504.742	6.608
243	10:49:18	-0.000	11.000	-0.000	PreCon Soak	5936504.718	6.608
244	10:49:19	0.000	11.000	-0.000	PreCon Soak	5936504.721	6.608
245	10:49:20	-0.001	11.000	-0.000	PreCon Soak	5936504.739	6.608
246	10:49:21	0.000	11.000	-0.000	PreCon Soak	5936504.728	6.608
247	10:49:22	-0.001	11.000	-0.000	PreCon Soak	5936504.739	6.608
248	10:49:23	-0.000	11.000	-0.000	PreCon Soak	5936504.728	6.608
249	10:49:24	0.000	11.000	-0.000	PreCon Soak	5936504.739	6.608
250	10:49:25	-0.000	11.000	-0.000	PreCon Soak	5936504.735	6.608
251	10:49:26	0.000	11.000	-0.000	PreCon Soak	5936504.725	6.608
252	10:49:27	-0.001	11.000	-0.000	PreCon Soak	5936504.749	6.608
253	10:49:28	0.001	11.000	-0.000	PreCon Soak	5936504.721	6.608
254	10:49:29	0.001	11.000	-0.000	PreCon Soak	5936504.707	6.608
255	10:49:30	-0.005	11.000	-0.000	Manual	5936504.746	6.608
256	10:49:31	-0.001	11.050	-0.000	Manual	5936504.728	6.608
257	10:49:32	-0.001	11.192	-0.000	Manual	5936504.739	6.608
258	10:49:33	-0.001	11.192	-0.000	Manual	5936504.739	6.608
259	10:49:34	0.000	11.192	-0.000	Manual	5936504.739	6.608
260	10:49:35	-0.001	11.192	-0.000	Manual	5936504.746	6.608
261	10:49:36	0.000	11.192	-0.000	Manual	5936504.732	6.608
262	10:49:37	-0.000	11.302	-0.000	Manual	5936504.753	6.608
263	10:49:38	0.000	11.565	-0.000	Manual	5936504.739	6.608
264	10:49:39	0.000	12.099	-0.000	Manual	5936504.739	6.608
265	10:49:40	-0.000	13.429	-0.000	Manual	5936504.746	6.608
266	10:49:41	0.001	15.325	-0.000	Manual	5936504.735	6.608
267	10:49:42	-0.001	15.435	-0.000	Manual	5936504.781	6.608
268	10:49:43	-0.001	15.686	-0.000	Manual	5936504.760	6.608
269	10:49:44	-0.001	16.188	-0.000	Manual	5936504.788	6.608
270	10:49:45	-0.002	17.131	-0.000	Manual	5936504.812	6.608
271	10:49:46	-0.001	17.131	-0.000	Manual	5936504.808	6.608
272	10:49:47	-0.003	17.131	-0.000	Manual	5936504.847	6.608
273	10:49:48	-0.002	17.131	-0.000	Manual	5936504.857	6.608
274	10:49:49	-0.002	17.131	-0.000	Manual	5936504.882	6.608
275	10:49:50	-0.003	17.131	-0.000	Manual	5936504.910	6.608
276	10:49:51	-0.002	17.131	-0.000	Manual	5936504.924	6.608
277	10:49:52	-0.002	17.131	-0.000	Manual	5936504.938	6.608
278	10:49:53	-0.003	17.131	-0.000	Manual	5936504.966	6.608
279	10:49:54	-0.003	17.131	-0.000	Manual	5936505.004	6.608
280	10:49:55	-0.003	17.131	-0.000	Manual	5936505.015	6.608
281	10:49:56	-0.003	17.131	-0.000	Manual	5936505.032	6.608
282	10:49:57	-0.003	17.131	-0.000	Manual	5936505.070	6.608
283	10:49:58	-0.002	17.131	-0.000	Manual	5936505.060	6.608
284	10:49:59	-0.002	17.131	-0.000	Manual	5936505.074	6.608
285	10:50:00	-0.002	17.131	-0.000	Manual	5936505.109	6.608
286	10:50:01	-0.001	17.131	-0.000	Manual	5936505.109	6.608
287	10:50:02	-0.002	17.131	-0.000	Manual	5936505.137	6.608
288	10:50:03	-0.002	17.131	-0.000	Manual	5936505.147	6.608
289	10:50:04	-0.002	17.131	-0.000	Manual	5936505.165	6.608
290	10:50:05	-0.002	17.131	-0.000	Manual	5936505.179	6.608
291	10:50:06	-0.001	17.131	-0.000	Manual	5936505.186	6.608
292	10:50:07	-0.001	17.131	-0.000	Manual	5936505.175	6.608
293	10:50:08	-0.001	17.131	-0.000	Manual	5936505.200	6.608
294	10:50:09	-0.000	17.131	-0.000	Manual	5936505.193	6.608
295	10:50:10	-0.001	17.131	-0.000	Manual	5936505.224	6.608
296	10:50:11	-0.001	17.131	-0.000	Manual	5936505.207	6.608
297	10:50:12	-0.001	17.131	-0.000	Manual	5936505.221	6.608
298	10:50:13	-0.001	17.131	-0.000	Manual	5936505.214	6.608
299	10:50:14	0.001	17.131	-0.000	Manual	5936505.193	6.608
300	10:50:15	0.001	17.131	-0.000	Manual	5936505.175	6.608
301	10:50:16	0.002	17.131	-0.000	Manual	5936505.158	6.608
302	10:50:17	0.002	17.131	-0.000	Manual	5936505.158	6.608
303	10:50:18	0.002	17.131	-0.000	Manual	5936505.112	6.608
304	10:50:19	0.002	17.131	-0.000	Manual	5936505.105	6.608
305	10:50:20	0.003	17.131	-0.000	Manual	5936505.074	6.608
306	10:50:21	0.004	17.131	-0.000	Manual	5936505.032	6.608
307	10:50:22	0.004	17.131	-0.000	Manual	5936504.997	6.608
308	10:50:23	0.004	17.131	-0.000	Manual	5936504.990	6.608
309	10:50:24	0.003	17.131	-0.000	Manual	5936504.969	6.608
310	10:50:25	0.003	17.131	-0.000	Manual	5936504.927	6.608
311	10:50:26	0.003	17.131	-0.000	Manual	5936504.892	6.608
312	10:50:27	0.004	17.131	-0.000	Manual	5936504.861	6.608
313	10:50:28	0.005	17.131	-0.000	Manual	5936504.812	6.608
314	10:50:29	0.004	17.131	-0.000	Manual	5936504.808	6.608
315	10:50:30	0.004	17.131	-0.000	Manual	5936504.767	6.608
316	10:50:31	0.004	17.131	-0.000	Manual	5936504.732	6.608
317	10:50:32	0.003	17.131	-0.000	Manual	5936504.714	6.608
318	10:50:33	0.004	17.131	-0.000	Manual	5936504.665	6.608
319	10:50:34	0.004	17.131	-0.000	Manual	5936504.644	6.608
320	10:50:35	0.004	17.131	-0.000	Manual	5936504.613	6.608
321	10:50:36	0.004	17.131	-0.000	Manual	5936504.568	6.608
322	10:50:37	0.004	17.131	0.000	Manual	5936504.550	6.608
323	10:50:38	0.004	17.131	0.000	Manual	5936504.505	6.608
324	10:50:39	0.004	17.388	0.000	Manual	5936504.484	6.608
325	10:50:40	0.003	17.855	0.000	Manual	5936504.463	6.608
326	10:50:41	0.003	18.461	0.000	Manual	5936504.445	6.608
327	10:50:42	0.002	19.620	0.000	Manual	5936504.438	6.608
328	10:50:43	0.002	20.191	0.000	Manual	5936504.417	6.608
329	10:50:44	0.002	19.983	0.000	Manual	5936504.396	6.608
330	10:50:45	0.002	19.983	0.000	Manual	5936504.368	6.608
331	10:50:46	0.004	19.873	0.000	Manual	5936504.320	6.608
332	10:50:47	0.004	19.694	0.000	Manual	5936504.302	6.608
333	10:50:48	0.005	19.694	0.000	Manual	5936504.236	6.608
334	10:50:49	0.005	19.694	0.000	Manual	5936504.194	6.608
335	10:50:50	0.005	19.694	0.000	Manual	5936504.152	6.608
336	10:50:51	0.007	19.694	0.000	Manual	5936504.072	6.608
337	10:50:52	0.006	19.694	0.000	Manual	5936504.044	6.608
338	10:50:53	0.006	19.694	0.000	Manual	5936503.984	6.608
339	10:50:54	0.006	19.694	0.000	Manual	5936503.949	6.608
340	10:50:55	0.005	19.694	0.000	Manual	5936503.893	6.608
341	10:50:56	0.007	19.694	0.000	Manual	5936503.817	6.608
342	10:50:57	0.007	19.694	0.000	Manual	5936503.764	6.608
343	10:50:58	0.009	19.694	0.000	Manual	5936503.666	6.608
344	10:50:59	0.009	19.694	0.000	Manual	5936503.604	6.608
345	10:51:00	0.007	19.694	0.000	Manual	5936503.597	6.608
346	10:51:01	0.009	19.694	0.000	Manual	5936503.460	6.608
347	10:51:02	0.009	19.694	0.000	Manual	5936503.377	6.609
348	10:51:03	0.011	19.694	0.000	Manual	5936503.226	6.609
349	10:51:04	0.017	19.694	0.000	Manual	5936503.045	6.609
350	10:51:05	0.017	19.694	0.000	Manual	5936502.888	6.609
351	10:51:06	0.022	19.694	0.000	Manual	5936502.654	6.609
352	10:51:07	0.026	19.694	0.000	Manual	5936502.388	6.609
353	10:51:08	0.028	19.694	0.000	Manual	5936502.119	6.609
354	10:51:09	0.033	19.694	0.000	Manual	5936501.805	6.609
355	10:51:10	0.038	19.694	0.000	Manual	5936501.417	6.609
356	10:51:11	0.044	19.694	0.000	Manual	5936500.953	6.609
357	10:51:12	0.052	19.694	0.000	Manual	5936500.422	6.609
358	10:51:13	0.063	19.694	0.000	Manual	5936499.737	6.609
359	10:51:14	0.072	19.694	0.001	Manual	5936499.067	6.609
360	10:51:15	0.079	19.694	0.001	Manual	5936498.344	6.609
361	10:51:16	0.092	19.694	0.001	Manual	5936497.397	6.609
362	10:51:17	0.104	19.694	0.001	Manual	5936496.311	6.609
