	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
76	13:10:45	-0.003	32.000	-0.000	PreCon Soak	5902806.931	2.144
77	13:10:46	-0.003	32.000	-0.000	PreCon Soak	5902806.942	2.144
78	13:10:47	-0.002	32.000	-0.000	PreCon Soak	5902806.949	2.144
79	13:10:48	-0.002	32.000	-0.000	PreCon Soak	5902806.956	2.144
80	13:10:49	-0.002	32.000	-0.000	PreCon Soak	5902806.963	2.144
81	13:10:50	-0.003	32.000	-0.000	PreCon Soak	5902806.973	2.144
82	13:10:51	-0.002	32.000	-0.000	PreCon Soak	5902806.980	2.144
83	13:10:52	-0.002	32.000	-0.000	PreCon Soak	5902806.987	2.144
84	13:10:53	-0.002	32.000	-0.000	PreCon Soak	5902806.994	2.144
85	13:10:54	-0.002	32.000	-0.000	PreCon Soak	5902807.001	2.144
86	13:10:55	-0.003	32.000	-0.000	PreCon Soak	5902807.012	2.144
87	13:10:56	-0.003	32.000	-0.000	PreCon Soak	5902807.022	2.144
88	13:10:57	0.002	32.000	-0.000	PreCon Soak	5902807.015	2.144
89	13:10:58	-0.005	32.000	-0.000	PreCon Soak	5902807.033	2.144
90	13:10:59	-0.002	32.000	-0.000	PreCon Soak	5902807.040	2.144
91	13:11:00	-0.003	32.000	-0.000	PreCon Soak	5902807.050	2.144
92	13:11:01	-0.002	32.000	-0.000	PreCon Soak	5902807.057	2.144
93	13:11:02	-0.002	32.000	-0.000	PreCon Soak	5902807.064	2.144
94	13:11:03	-0.002	32.000	-0.000	PreCon Soak	5902807.071	2.144
95	13:11:04	-0.002	32.000	-0.000	PreCon Soak	5902807.078	2.144
96	13:11:05	-0.003	32.000	-0.000	PreCon Soak	5902807.089	2.144
97	13:11:06	-0.001	32.000	-0.000	PreCon Soak	5902807.092	2.144
98	13:11:07	-0.002	32.000	-0.000	PreCon Soak	5902807.099	2.144
99	13:11:08	-0.002	32.000	-0.000	PreCon Soak	5902807.106	2.144
100	13:11:09	-0.002	32.000	-0.000	PreCon Soak	5902807.113	2.144
101	13:11:10	-0.003	32.000	-0.000	PreCon Soak	5902807.123	2.144
102	13:11:11	-0.003	32.000	-0.000	PreCon Soak	5902807.134	2.144
103	13:11:12	0.000	32.000	-0.000	PreCon Soak	5902807.134	2.144
104	13:11:13	0.000	32.000	0.000	Manual	5902807.144	2.144
105	13:11:14	-0.002	31.950	-0.000	Manual	5902807.151	2.144
106	13:11:15	-0.001	31.817	-0.000	Manual	5902807.155	2.144
107	13:11:16	-0.002	31.817	-0.000	Manual	5902807.162	2.144
108	13:11:17	-0.002	31.817	-0.000	Manual	5902807.169	2.144
109	13:11:18	-0.002	31.817	-0.000	Manual	5902807.176	2.144
110	13:11:19	-0.002	31.817	-0.000	Manual	5902807.183	2.144
111	13:11:20	-0.001	31.817	-0.000	Manual	5902807.186	2.144
112	13:11:21	-0.003	31.817	-0.000	Manual	5902807.197	2.144
113	13:11:22	-0.001	31.817	-0.000	Manual	5902807.200	2.144
114	13:11:23	-0.002	31.817	-0.000	Manual	5902807.207	2.144
115	13:11:24	-0.002	31.817	-0.000	Manual	5902807.214	2.144
116	13:11:25	-0.001	31.817	-0.000	Manual	5902807.218	2.144
117	13:11:26	-0.001	31.817	-0.000	Manual	5902807.221	2.144
118	13:11:27	-0.003	31.817	-0.000	Manual	5902807.232	2.144
119	13:11:28	-0.002	31.817	-0.000	Manual	5902807.239	2.144
120	13:11:29	-0.001	31.817	-0.000	Manual	5902807.242	2.144
121	13:11:30	-0.001	31.817	-0.000	Manual	5902807.246	2.144
122	13:11:31	-0.002	31.817	-0.000	Manual	5902807.253	2.144
123	13:11:32	-0.002	31.817	-0.000	Manual	5902807.260	2.144
124	13:11:33	0.000	31.817	-0.000	Manual	5902807.260	2.144
125	13:11:34	-0.003	31.817	-0.000	Manual	5902807.270	2.144
126	13:11:35	-0.001	31.817	-0.000	Manual	5902807.274	2.144
127	13:11:36	-0.002	31.817	-0.000	Manual	5902807.281	2.144
128	13:11:37	0.000	31.817	-0.000	Manual	5902807.281	2.144
129	13:11:38	-0.002	31.817	-0.000	Manual	5902807.288	2.144
130	13:11:39	-0.002	31.817	-0.000	Manual	5902807.295	2.144
131	13:11:40	-0.001	31.817	-0.000	Manual	5902807.298	2.144
132	13:11:41	-0.002	31.817	-0.000	Manual	5902807.305	2.144
133	13:11:42	-0.001	31.817	-0.000	Manual	5902807.309	2.144
134	13:11:43	-0.001	31.817	-0.000	Manual	5902807.312	2.144
135	13:11:44	-0.003	31.817	-0.000	Manual	5902807.323	2.144
136	13:11:45	0.000	31.817	-0.000	Manual	5902807.323	2.144
137	13:11:46	-0.002	31.817	-0.000	Manual	5902807.330	2.144
138	13:11:47	-0.001	31.817	-0.000	Manual	5902807.333	2.144
139	13:11:48	-0.001	31.817	-0.000	Manual	5902807.337	2.144
140	13:11:49	-0.001	31.817	-0.000	Manual	5902807.340	2.144
141	13:11:50	-0.002	31.817	-0.000	Manual	5902807.347	2.144
142	13:11:51	-0.002	31.817	-0.000	Manual	5902807.354	2.144
143	13:11:52	-0.001	31.817	-0.000	Manual	5902807.357	2.144
144	13:11:53	-0.001	31.817	-0.000	Manual	5902807.361	2.144
145	13:11:54	-0.002	31.817	-0.000	Manual	5902807.368	2.144
146	13:11:55	0.000	31.817	-0.000	Manual	5902807.368	2.144
147	13:11:56	-0.002	31.817	-0.000	Manual	5902807.375	2.144
148	13:11:57	0.000	31.817	-0.000	Manual	5902807.375	2.144
149	13:11:58	-0.001	31.817	-0.000	Manual	5902807.378	2.144
150	13:11:59	-0.001	31.817	-0.000	Manual	5902807.382	2.144
151	13:12:00	-0.002	31.817	-0.000	Manual	5902807.389	2.144
152	13:12:01	-0.002	31.817	-0.000	Manual	5902807.396	2.144
153	13:12:02	-0.001	31.817	-0.000	Manual	5902807.399	2.144
154	13:12:03	-0.001	31.817	-0.000	Manual	5902807.403	2.144
155	13:12:04	0.001	31.817	-0.000	Manual	5902807.399	2.144
156	13:12:05	-0.002	31.817	-0.000	Manual	5902807.406	2.144
157	13:12:06	-0.000	31.817	-0.000	Manual	5902807.406	2.144
158	13:12:07	-0.001	31.817	-0.000	Manual	5902807.410	2.144
159	13:12:08	-0.001	31.817	-0.000	Manual	5902807.413	2.144
160	13:12:09	0.000	31.817	-0.000	Manual	5902807.413	2.144
161	13:12:10	-0.001	31.817	-0.000	Manual	5902807.417	2.144
162	13:12:11	0.000	31.817	-0.000	Manual	5902807.417	2.144
163	13:12:12	-0.001	31.817	-0.000	Manual	5902807.420	2.144
164	13:12:13	0.000	31.817	-0.000	Manual	5902807.420	2.144
165	13:12:14	-0.000	31.817	-0.000	Manual	5902807.420	2.144
166	13:12:15	-0.000	31.817	-0.000	Manual	5902807.420	2.144
167	13:12:16	-0.000	31.817	-0.000	Manual	5902807.420	2.144
168	13:12:17	0.000	31.817	-0.000	Manual	5902807.420	2.144
169	13:12:18	-0.000	31.817	-0.000	Manual	5902807.420	2.144
170	13:12:19	-0.000	31.817	-0.000	Manual	5902807.420	2.144
171	13:12:20	0.000	31.817	-0.000	Manual	5902807.420	2.144
172	13:12:21	-0.000	31.817	-0.000	Manual	5902807.420	2.144
173	13:12:22	-0.000	31.817	-0.000	Manual	5902807.420	2.144
174	13:12:23	0.001	31.817	-0.000	Manual	5902807.417	2.144
175	13:12:24	0.000	31.817	-0.000	Manual	5902807.417	2.144
176	13:12:25	0.000	31.817	-0.000	Manual	5902807.417	2.144
177	13:12:26	0.000	31.817	-0.000	Manual	5902807.417	2.144
178	13:12:27	0.001	31.817	-0.000	Manual	5902807.413	2.144
179	13:12:28	0.001	31.817	-0.000	Manual	5902807.410	2.144
180	13:12:29	0.001	31.817	-0.000	Manual	5902807.406	2.144
181	13:12:30	0.000	31.817	-0.000	Manual	5902807.406	2.144
182	13:12:31	0.000	31.817	-0.000	Manual	5902807.406	2.144
183	13:12:32	0.001	31.817	-0.000	Manual	5902807.403	2.144
184	13:12:33	-0.000	31.817	-0.000	Manual	5902807.403	2.144
185	13:12:34	0.001	31.817	-0.000	Manual	5902807.399	2.144
186	13:12:35	0.001	31.817	-0.000	Manual	5902807.396	2.144
187	13:12:36	0.001	31.817	-0.000	Manual	5902807.392	2.144
188	13:12:37	-0.001	31.817	-0.000	Manual	5902807.396	2.144
189	13:12:38	0.002	31.817	-0.000	Manual	5902807.389	2.144
190	13:12:39	-0.000	31.817	-0.000	Manual	5902807.389	2.144
191	13:12:40	0.001	31.817	-0.000	Manual	5902807.385	2.144
192	13:12:41	0.001	31.817	-0.000	Manual	5902807.382	2.144
193	13:12:42	0.000	31.817	-0.000	Manual	5902807.382	2.144
194	13:12:43	0.001	31.817	-0.000	Manual	5902807.378	2.144
195	13:12:44	0.001	31.817	-0.000	Manual	5902807.375	2.144
196	13:12:45	-0.001	31.817	-0.000	Manual	5902807.378	2.144
197	13:12:46	0.002	31.817	-0.000	Manual	5902807.371	2.144
198	13:12:47	-0.002	31.817	-0.000	Manual	5902807.378	2.144
199	13:12:48	-0.001	31.817	-0.000	Manual	5902807.382	2.144
200	13:12:49	0.001	31.817	-0.000	Manual	5902807.378	2.144
201	13:12:50	-0.001	31.817	-0.000	Manual	5902807.382	2.144
202	13:12:51	0.001	31.817	-0.000	Manual	5902807.378	2.144
203	13:12:52	-0.001	31.817	-0.000	Manual	5902807.382	2.144
204	13:12:53	0.000	31.817	-0.000	Manual	5902807.382	2.144
205	13:12:54	0.001	31.817	-0.000	Manual	5902807.378	2.144
206	13:12:55	-0.001	31.817	-0.000	Manual	5902807.382	2.144
207	13:12:56	-0.000	31.817	-0.000	Manual	5902807.382	2.144
208	13:12:57	-0.001	31.817	-0.000	Manual	5902807.385	2.144
209	13:12:58	-0.000	31.817	-0.000	Manual	5902807.385	2.144
210	13:12:59	0.000	31.817	-0.000	Manual	5902807.385	2.144
211	13:13:00	-0.001	31.817	-0.000	Manual	5902807.389	2.144
212	13:13:01	0.000	31.817	-0.000	Manual	5902807.389	2.144
213	13:13:02	-0.001	31.817	-0.000	Manual	5902807.392	2.144
214	13:13:03	0.000	31.817	-0.000	Manual	5902807.392	2.144
215	13:13:04	0.000	31.817	-0.000	Manual	5902807.392	2.144
216	13:13:05	-0.001	31.817	-0.000	Manual	5902807.396	2.144
217	13:13:06	0.001	31.817	-0.000	Manual	5902807.392	2.144
218	13:13:07	-0.001	31.817	-0.000	Manual	5902807.396	2.144
219	13:13:08	0.000	31.817	-0.000	Manual	5902807.396	2.144
220	13:13:09	0.000	31.817	-0.000	Manual	5902807.396	2.144
221	13:13:10	0.000	31.817	-0.000	Manual	5902807.396	2.144
222	13:13:11	0.001	31.817	-0.000	Manual	5902807.392	2.144
223	13:13:12	0.000	31.817	-0.000	Manual	5902807.392	2.144
224	13:13:13	-0.000	31.817	-0.000	Manual	5902807.392	2.144
225	13:13:14	-0.001	31.817	-0.000	Manual	5902807.396	2.144
226	13:13:15	0.000	31.817	-0.000	Manual	5902807.396	2.144
227	13:13:16	0.000	31.817	-0.000	Manual	5902807.396	2.144
228	13:13:17	0.000	31.817	-0.000	Manual	5902807.396	2.144
229	13:13:18	-0.000	31.817	-0.000	Manual	5902807.396	2.144
230	13:13:19	0.000	31.817	-0.000	Manual	5902807.396	2.144
231	13:13:20	0.000	31.817	-0.000	Manual	5902807.396	2.144
232	13:13:21	0.000	31.817	-0.000	Manual	5902807.396	2.144
233	13:13:22	0.000	31.817	-0.000	Manual	5902807.396	2.144
234	13:13:23	0.001	31.817	-0.000	Manual	5902807.392	2.144
235	13:13:24	-0.001	31.817	-0.000	Manual	5902807.396	2.144
236	13:13:25	0.000	31.817	-0.000	Manual	5902807.396	2.144
237	13:13:26	-0.000	31.817	-0.000	Manual	5902807.396	2.144
238	13:13:27	0.000	31.817	-0.000	Manual	5902807.396	2.144
239	13:13:28	0.000	31.817	-0.000	Manual	5902807.396	2.144
240	13:13:29	-0.001	31.817	-0.000	Manual	5902807.399	2.144
241	13:13:30	0.000	31.817	-0.000	Manual	5902807.399	2.144
242	13:13:31	0.000	31.817	-0.000	Manual	5902807.399	2.144
243	13:13:32	0.000	31.817	-0.000	Manual	5902807.399	2.144
244	13:13:33	-0.001	31.817	-0.000	Manual	5902807.403	2.144
245	13:13:34	0.000	31.817	-0.000	Manual	5902807.403	2.144
246	13:13:35	0.001	31.817	-0.000	Manual	5902807.399	2.144
247	13:13:36	0.000	31.817	-0.000	Manual	5902807.399	2.144
248	13:13:37	-0.001	31.817	-0.000	Manual	5902807.403	2.144
249	13:13:38	0.001	31.817	-0.000	Manual	5902807.399	2.144
250	13:13:39	0.001	31.817	-0.000	Manual	5902807.396	2.144
251	13:13:40	-0.000	31.817	-0.000	Manual	5902807.396	2.144
252	13:13:41	0.000	31.817	-0.000	Manual	5902807.396	2.144
253	13:13:42	0.000	31.817	-0.000	Manual	5902807.396	2.144
254	13:13:43	0.001	31.817	-0.000	Manual	5902807.392	2.144
255	13:13:44	0.000	31.817	-0.000	Manual	5902807.392	2.144
256	13:13:45	0.000	31.817	-0.000	Manual	5902807.392	2.144
257	13:13:46	-0.001	31.817	-0.000	Manual	5902807.396	2.144
258	13:13:47	0.001	31.817	-0.000	Manual	5902807.392	2.144
259	13:13:48	-0.001	31.817	-0.000	Manual	5902807.396	2.144
260	13:13:49	0.000	31.817	-0.000	Manual	5902807.396	2.144
261	13:13:50	0.001	31.817	-0.000	Manual	5902807.392	2.144
262	13:13:51	0.000	31.817	-0.000	Manual	5902807.392	2.144
263	13:13:52	0.001	31.817	-0.000	Manual	5902807.389	2.144
264	13:13:53	0.001	31.817	-0.000	Manual	5902807.385	2.144
265	13:13:54	0.000	31.817	-0.000	Manual	5902807.385	2.144
266	13:13:55	0.001	31.817	-0.000	Manual	5902807.382	2.144
267	13:13:56	0.003	31.817	-0.000	Manual	5902807.371	2.144
268	13:13:57	-0.001	31.817	-0.000	Manual	5902807.375	2.144
269	13:13:58	0.001	31.817	-0.000	Manual	5902807.371	2.144
270	13:13:59	0.000	31.817	-0.000	Manual	5902807.371	2.144
271	13:14:00	0.002	31.817	-0.000	Manual	5902807.364	2.144
272	13:14:01	-0.000	31.817	-0.000	Manual	5902807.364	2.144
273	13:14:02	0.000	31.817	-0.000	Manual	5902807.364	2.144
274	13:14:03	0.001	31.817	-0.000	Manual	5902807.361	2.144
275	13:14:04	0.001	31.817	-0.000	Manual	5902807.357	2.144
276	13:14:05	-0.000	31.817	-0.000	Manual	5902807.357	2.144
277	13:14:06	-0.000	31.817	-0.000	Manual	5902807.357	2.144
278	13:14:07	0.001	31.817	-0.000	Manual	5902807.354	2.144
279	13:14:08	0.000	31.817	-0.000	Manual	5902807.354	2.144
280	13:14:09	0.001	31.817	-0.000	Manual	5902807.351	2.144
281	13:14:10	0.002	31.817	-0.000	Manual	5902807.344	2.144
282	13:14:11	0.001	31.817	-0.000	Manual	5902807.340	2.144
283	13:14:12	0.001	31.817	-0.000	Manual	5902807.337	2.144
284	13:14:13	0.000	31.817	-0.000	Manual	5902807.337	2.144
285	13:14:14	0.001	31.817	-0.000	Manual	5902807.333	2.144
286	13:14:15	0.000	31.817	-0.000	Manual	5902807.333	2.144
287	13:14:16	0.001	31.817	-0.000	Manual	5902807.330	2.144
288	13:14:17	0.001	31.817	-0.000	Manual	5902807.326	2.144
289	13:14:18	0.000	31.817	-0.000	Manual	5902807.326	2.144
290	13:14:19	0.000	31.817	-0.000	Manual	5902807.326	2.144
291	13:14:20	0.001	31.817	-0.000	Manual	5902807.323	2.144
292	13:14:21	0.001	31.817	-0.000	Manual	5902807.319	2.144
293	13:14:22	0.000	31.817	-0.000	Manual	5902807.319	2.144
294	13:14:23	0.001	31.817	-0.000	Manual	5902807.316	2.144
295	13:14:24	0.000	31.817	-0.000	Manual	5902807.316	2.144
296	13:14:25	0.002	31.817	-0.000	Manual	5902807.309	2.144
297	13:14:26	-0.001	31.817	-0.000	Manual	5902807.312	2.144
298	13:14:27	0.002	31.817	-0.000	Manual	5902807.305	2.144
299	13:14:28	0.000	31.817	-0.000	Manual	5902807.305	2.144
300	13:14:29	0.000	31.817	-0.000	Manual	5902807.305	2.144
301	13:14:30	0.002	31.817	-0.000	Manual	5902807.298	2.144
302	13:14:31	0.000	31.817	-0.000	Manual	5902807.298	2.144
303	13:14:32	0.000	31.817	-0.000	Manual	5902807.298	2.144
304	13:14:33	0.001	31.817	-0.000	Manual	5902807.295	2.144
305	13:14:34	0.001	31.817	-0.000	Manual	5902807.291	2.144
306	13:14:35	0.002	31.817	-0.000	Manual	5902807.284	2.144
307	13:14:36	0.001	31.817	-0.000	Manual	5902807.281	2.144
308	13:14:37	0.000	31.817	-0.000	Manual	5902807.281	2.144
309	13:14:38	0.001	31.817	-0.000	Manual	5902807.277	2.144
310	13:14:39	0.001	31.817	-0.000	Manual	5902807.274	2.144
311	13:14:40	0.002	31.817	-0.000	Manual	5902807.267	2.144
312	13:14:41	-0.000	31.817	-0.000	Manual	5902807.267	2.144
313	13:14:42	0.001	31.817	-0.000	Manual	5902807.263	2.144
314	13:14:43	0.001	31.817	-0.000	Manual	5902807.260	2.144
315	13:14:44	0.000	31.817	-0.000	Manual	5902807.260	2.144
316	13:14:45	0.001	31.817	-0.000	Manual	5902807.256	2.144
317	13:14:46	0.001	31.817	-0.000	Manual	5902807.253	2.144
318	13:14:47	0.001	31.817	-0.000	Manual	5902807.249	2.144
319	13:14:48	-0.001	31.817	-0.000	Manual	5902807.253	2.144
320	13:14:49	0.002	31.817	-0.000	Manual	5902807.246	2.144
321	13:14:50	0.001	31.817	-0.000	Manual	5902807.242	2.144
322	13:14:51	0.000	31.817	-0.000	Manual	5902807.242	2.144
323	13:14:52	0.000	31.817	-0.000	Manual	5902807.242	2.144
324	13:14:53	0.011	31.817	-0.000	Manual	5902807.204	2.144
325	13:14:54	-0.001	31.817	-0.000	Manual	5902807.207	2.144
326	13:14:55	0.001	31.817	-0.000	Manual	5902807.204	2.144
327	13:14:56	0.000	31.817	-0.000	Manual	5902807.204	2.144
328	13:14:57	0.000	31.817	-0.000	Manual	5902807.204	2.144
329	13:14:58	0.001	31.817	-0.000	Manual	5902807.200	2.144
330	13:14:59	0.001	31.817	-0.000	Manual	5902807.197	2.144
331	13:15:00	0.000	31.817	-0.000	Manual	5902807.197	2.144
332	13:15:01	0.001	31.817	-0.000	Manual	5902807.193	2.144
333	13:15:02	-0.000	31.817	-0.000	Manual	5902807.193	2.144
334	13:15:03	0.000	31.817	-0.000	Manual	5902807.193	2.144
335	13:15:04	0.000	31.817	-0.000	Manual	5902807.193	2.144
336	13:15:05	0.001	31.817	-0.000	Manual	5902807.190	2.144
337	13:15:06	0.000	31.817	-0.000	Manual	5902807.190	2.144
338	13:15:07	0.001	31.817	-0.000	Manual	5902807.186	2.144
339	13:15:08	0.001	31.817	-0.000	Manual	5902807.183	2.144
340	13:15:09	0.001	31.817	-0.000	Manual	5902807.179	2.144
341	13:15:10	0.001	31.817	-0.000	Manual	5902807.176	2.144
342	13:15:11	0.001	31.817	-0.000	Manual	5902807.172	2.144
343	13:15:12	0.001	31.817	-0.000	Manual	5902807.169	2.144
344	13:15:13	0.001	31.817	-0.000	Manual	5902807.165	2.144
345	13:15:14	0.002	31.817	-0.000	Manual	5902807.158	2.144
346	13:15:15	0.000	31.817	-0.000	Manual	5902807.158	2.144
347	13:15:16	0.001	31.817	-0.000	Manual	5902807.155	2.144
348	13:15:17	0.001	31.817	-0.000	Manual	5902807.151	2.144
349	13:15:18	0.002	31.817	-0.000	Manual	5902807.144	2.144
350	13:15:19	0.001	31.817	0.000	Manual	5902807.141	2.144
351	13:15:20	0.002	31.817	0.000	Manual	5902807.134	2.144
352	13:15:21	0.001	31.817	0.000	Manual	5902807.130	2.144
353	13:15:22	0.000	31.817	0.000	Manual	5902807.130	2.144
354	13:15:23	0.001	31.817	0.000	Manual	5902807.127	2.144
355	13:15:24	0.001	31.817	0.000	Manual	5902807.123	2.144
356	13:15:25	0.001	31.817	0.000	Manual	5902807.120	2.144
357	13:15:26	0.001	31.817	0.000	Manual	5902807.117	2.144
358	13:15:27	0.001	31.817	0.000	Manual	5902807.113	2.144
359	13:15:28	0.001	31.817	0.000	Manual	5902807.110	2.144
360	13:15:29	0.001	31.817	0.000	Manual	5902807.106	2.144
361	13:15:30	0.002	31.817	0.000	Manual	5902807.099	2.144
362	13:15:31	0.001	31.817	0.000	Manual	5902807.096	2.144
363	13:15:32	0.001	31.817	0.000	Manual	5902807.092	2.144
364	13:15:33	0.001	31.817	0.000	Manual	5902807.089	2.144
365	13:15:34	0.002	31.817	0.000	Manual	5902807.082	2.144
366	13:15:35	-0.000	31.817	0.000	Manual	5902807.082	2.144
367	13:15:36	0.001	31.817	0.000	Manual	5902807.078	2.144
368	13:15:37	0.001	31.817	0.000	Manual	5902807.075	2.144
369	13:15:38	0.001	31.817	0.000	Manual	5902807.071	2.144
370	13:15:39	0.001	31.817	0.000	Manual	5902807.068	2.144
371	13:15:40	0.001	31.817	0.000	Manual	5902807.064	2.144
372	13:15:41	0.001	31.817	0.000	Manual	5902807.061	2.144
373	13:15:42	0.002	31.817	0.000	Manual	5902807.054	2.144
374	13:15:43	0.001	31.817	0.000	Manual	5902807.050	2.144
375	13:15:44	0.000	31.817	0.000	Manual	5902807.050	2.144
376	13:15:45	0.003	31.817	0.000	Manual	5902807.040	2.144
377	13:15:46	0.000	31.817	0.000	Manual	5902807.040	2.144
