	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
48	11:25:25	0.000	4.263	-0.000	PreCon Rise	5977318.705	0.274
49	11:25:26	0.000	4.354	-0.000	PreCon Rise	5977318.701	0.274
50	11:25:27	0.000	4.446	-0.000	PreCon Rise	5977318.698	0.274
51	11:25:28	0.000	4.538	-0.000	PreCon Rise	5977318.698	0.274
52	11:25:29	0.000	4.629	-0.000	PreCon Rise	5977318.701	0.274
53	11:25:30	0.000	4.721	-0.000	PreCon Rise	5977318.698	0.274
54	11:25:31	-0.000	4.813	-0.000	PreCon Rise	5977318.701	0.274
55	11:25:32	0.000	4.904	-0.000	PreCon Rise	5977318.698	0.274
56	11:25:33	0.000	4.996	-0.000	PreCon Rise	5977318.698	0.274
57	11:25:34	0.000	5.088	-0.000	PreCon Rise	5977318.698	0.274
58	11:25:35	0.000	5.179	-0.000	PreCon Rise	5977318.694	0.274
59	11:25:36	0.000	5.271	-0.000	PreCon Rise	5977318.698	0.274
60	11:25:37	0.000	5.363	-0.000	PreCon Rise	5977318.698	0.274
61	11:25:38	0.000	5.454	-0.000	PreCon Rise	5977318.698	0.274
62	11:25:39	-0.000	5.546	-0.000	PreCon Rise	5977318.698	0.274
63	11:25:40	0.000	5.638	-0.000	PreCon Rise	5977318.694	0.274
64	11:25:41	0.000	5.729	-0.000	PreCon Rise	5977318.694	0.274
65	11:25:42	0.000	5.821	-0.000	PreCon Rise	5977318.694	0.274
66	11:25:43	0.000	5.913	-0.000	PreCon Rise	5977318.694	0.274
67	11:25:44	-0.000	6.004	-0.000	PreCon Rise	5977318.694	0.274
68	11:25:45	-0.000	6.096	-0.000	PreCon Rise	5977318.694	0.274
69	11:25:46	-0.000	6.188	-0.000	PreCon Rise	5977318.694	0.274
70	11:25:47	0.000	6.279	-0.000	PreCon Rise	5977318.691	0.274
71	11:25:48	0.000	6.371	-0.000	PreCon Rise	5977318.694	0.274
72	11:25:49	-0.000	6.463	-0.000	PreCon Rise	5977318.694	0.274
73	11:25:50	-0.000	6.554	-0.000	PreCon Rise	5977318.698	0.274
74	11:25:51	-0.000	6.646	-0.000	PreCon Rise	5977318.691	0.274
75	11:25:52	-0.000	6.738	-0.000	PreCon Rise	5977318.694	0.274
76	11:25:53	-0.000	6.829	-0.000	PreCon Rise	5977318.694	0.274
77	11:25:54	0.000	6.921	-0.000	PreCon Rise	5977318.694	0.274
78	11:25:55	-0.000	7.013	-0.000	PreCon Rise	5977318.694	0.274
79	11:25:56	-0.000	7.104	-0.000	PreCon Rise	5977318.694	0.274
80	11:25:57	0.000	7.196	-0.000	PreCon Rise	5977318.691	0.274
81	11:25:58	-0.000	7.288	-0.000	PreCon Rise	5977318.694	0.274
82	11:25:59	0.000	7.379	-0.000	PreCon Rise	5977318.694	0.274
83	11:26:00	0.000	7.471	-0.000	PreCon Rise	5977318.691	0.274
84	11:26:01	-0.000	7.563	-0.000	PreCon Rise	5977318.694	0.274
85	11:26:02	0.000	7.654	-0.000	PreCon Rise	5977318.694	0.274
86	11:26:03	0.000	7.746	-0.000	PreCon Rise	5977318.694	0.274
87	11:26:04	-0.000	7.838	-0.000	PreCon Rise	5977318.694	0.274
88	11:26:05	0.000	7.929	-0.000	PreCon Rise	5977318.691	0.274
89	11:26:06	0.000	8.021	-0.000	PreCon Rise	5977318.694	0.274
90	11:26:07	0.000	8.113	-0.000	PreCon Rise	5977318.694	0.274
91	11:26:08	0.000	8.204	-0.000	PreCon Rise	5977318.694	0.274
92	11:26:09	-0.000	8.296	-0.000	PreCon Rise	5977318.698	0.274
93	11:26:10	-0.000	8.388	-0.000	PreCon Rise	5977318.694	0.274
94	11:26:11	-0.000	8.479	-0.000	PreCon Rise	5977318.694	0.274
95	11:26:12	-0.000	8.571	-0.000	PreCon Rise	5977318.698	0.274
96	11:26:13	0.000	8.663	-0.000	PreCon Rise	5977318.698	0.274
97	11:26:14	-0.000	8.754	-0.000	PreCon Rise	5977318.698	0.274
98	11:26:15	-0.000	8.846	-0.000	PreCon Rise	5977318.698	0.274
99	11:26:16	0.000	8.938	-0.000	PreCon Rise	5977318.698	0.274
100	11:26:17	0.000	9.029	-0.000	PreCon Rise	5977318.698	0.274
101	11:26:18	0.000	9.121	-0.000	PreCon Rise	5977318.698	0.274
102	11:26:19	-0.000	9.213	-0.000	PreCon Rise	5977318.701	0.274
103	11:26:20	-0.000	9.304	-0.000	PreCon Rise	5977318.701	0.274
104	11:26:21	-0.000	9.396	-0.000	PreCon Rise	5977318.701	0.274
105	11:26:22	-0.000	9.488	-0.000	PreCon Rise	5977318.705	0.274
106	11:26:23	-0.000	9.579	-0.000	PreCon Rise	5977318.705	0.274
107	11:26:24	-0.000	9.671	-0.000	PreCon Rise	5977318.708	0.274
108	11:26:25	-0.000	9.763	-0.000	PreCon Rise	5977318.705	0.274
109	11:26:26	-0.000	9.854	-0.000	PreCon Rise	5977318.712	0.274
110	11:26:27	-0.000	9.946	-0.000	PreCon Rise	5977318.712	0.274
111	11:26:28	0.000	10.038	-0.000	PreCon Rise	5977318.708	0.274
112	11:26:29	-0.000	10.129	-0.000	PreCon Rise	5977318.712	0.274
113	11:26:30	-0.000	10.221	-0.000	PreCon Rise	5977318.715	0.274
114	11:26:31	-0.000	10.313	-0.000	PreCon Rise	5977318.719	0.274
115	11:26:32	-0.000	10.404	-0.000	PreCon Rise	5977318.719	0.274
116	11:26:33	-0.000	10.496	-0.000	PreCon Rise	5977318.719	0.274
117	11:26:34	-0.000	10.588	-0.000	PreCon Rise	5977318.722	0.274
118	11:26:35	-0.000	10.679	-0.000	PreCon Rise	5977318.726	0.274
119	11:26:36	-0.000	10.771	-0.000	PreCon Rise	5977318.722	0.274
120	11:26:37	-0.000	10.863	-0.000	PreCon Rise	5977318.722	0.274
121	11:26:38	-0.000	10.954	-0.000	PreCon Rise	5977318.729	0.274
122	11:26:39	-0.000	11.000	-0.000	PreCon Soak	5977318.729	0.274
123	11:26:40	-0.000	11.000	-0.000	PreCon Soak	5977318.733	0.274
124	11:26:41	-0.000	11.000	-0.000	PreCon Soak	5977318.736	0.274
125	11:26:42	-0.000	11.000	-0.000	PreCon Soak	5977318.736	0.274
126	11:26:43	-0.000	11.000	-0.000	PreCon Soak	5977318.740	0.274
127	11:26:44	-0.000	11.000	-0.000	PreCon Soak	5977318.740	0.274
128	11:26:45	-0.000	11.000	-0.000	PreCon Soak	5977318.743	0.274
129	11:26:46	-0.000	11.000	-0.000	PreCon Soak	5977318.743	0.274
130	11:26:47	-0.000	11.000	-0.000	PreCon Soak	5977318.743	0.274
131	11:26:48	-0.000	11.000	-0.000	PreCon Soak	5977318.743	0.274
132	11:26:49	-0.000	11.000	-0.000	PreCon Soak	5977318.747	0.274
133	11:26:50	-0.000	11.000	-0.000	PreCon Soak	5977318.750	0.274
134	11:26:51	-0.000	11.000	-0.000	PreCon Soak	5977318.750	0.274
135	11:26:52	-0.000	11.000	-0.000	PreCon Soak	5977318.754	0.274
136	11:26:53	-0.000	11.000	-0.000	PreCon Soak	5977318.754	0.274
137	11:26:54	-0.000	11.000	-0.000	PreCon Soak	5977318.757	0.274
138	11:26:55	-0.000	11.000	-0.000	PreCon Soak	5977318.757	0.274
139	11:26:56	-0.000	11.000	-0.000	PreCon Soak	5977318.757	0.274
140	11:26:57	-0.000	11.000	-0.000	PreCon Soak	5977318.761	0.274
141	11:26:58	-0.000	11.000	-0.000	PreCon Soak	5977318.757	0.274
142	11:26:59	-0.000	11.000	-0.000	PreCon Soak	5977318.764	0.274
143	11:27:00	-0.000	11.000	-0.000	PreCon Soak	5977318.764	0.274
144	11:27:01	-0.000	11.000	-0.000	PreCon Soak	5977318.764	0.274
145	11:27:02	-0.000	11.000	-0.000	PreCon Soak	5977318.764	0.274
146	11:27:03	0.000	11.000	-0.000	PreCon Soak	5977318.764	0.274
147	11:27:04	0.000	11.000	-0.000	PreCon Soak	5977318.764	0.274
148	11:27:05	-0.000	11.000	-0.000	PreCon Soak	5977318.768	0.274
149	11:27:06	-0.000	11.000	-0.000	PreCon Soak	5977318.768	0.274
150	11:27:07	-0.000	11.000	-0.000	PreCon Soak	5977318.768	0.274
151	11:27:08	-0.000	11.000	-0.000	PreCon Soak	5977318.771	0.274
152	11:27:09	-0.000	11.000	-0.000	PreCon Soak	5977318.775	0.274
153	11:27:10	-0.000	11.000	-0.000	PreCon Soak	5977318.775	0.274
154	11:27:11	-0.000	11.000	-0.000	PreCon Soak	5977318.771	0.274
155	11:27:12	-0.000	11.000	-0.000	PreCon Soak	5977318.775	0.274
156	11:27:13	0.000	11.000	-0.000	PreCon Soak	5977318.775	0.274
157	11:27:14	0.000	11.000	-0.000	PreCon Soak	5977318.775	0.274
158	11:27:15	-0.000	11.000	-0.000	PreCon Soak	5977318.778	0.274
159	11:27:16	-0.000	11.000	-0.000	PreCon Soak	5977318.778	0.274
160	11:27:17	-0.000	11.000	-0.000	PreCon Soak	5977318.778	0.274
161	11:27:18	-0.000	11.000	-0.000	PreCon Soak	5977318.778	0.274
162	11:27:19	-0.000	11.000	-0.000	PreCon Soak	5977318.778	0.274
163	11:27:20	0.000	11.000	-0.000	PreCon Soak	5977318.778	0.274
164	11:27:21	0.000	11.000	-0.000	PreCon Soak	5977318.778	0.274
165	11:27:22	0.000	11.000	0.000	Manual	5977318.782	0.274
166	11:27:23	0.000	11.050	0.000	Manual	5977318.778	0.274
167	11:27:24	0.000	11.370	0.000	Manual	5977318.782	0.274
168	11:27:25	0.000	12.194	0.000	Manual	5977318.782	0.274
169	11:27:26	0.000	13.057	-0.000	Manual	5977318.782	0.274
170	11:27:27	-0.000	14.679	-0.000	Manual	5977318.782	0.274
171	11:27:28	-0.000	15.529	-0.000	Manual	5977318.785	0.274
172	11:27:29	0.000	15.636	-0.000	Manual	5977318.782	0.274
173	11:27:30	-0.000	15.982	-0.000	Manual	5977318.785	0.274
174	11:27:31	-0.000	16.111	-0.000	Manual	5977318.785	0.274
175	11:27:32	-0.000	16.290	-0.000	Manual	5977318.789	0.274
176	11:27:33	-0.000	16.710	-0.000	Manual	5977318.792	0.274
177	11:27:34	-0.000	17.088	-0.000	Manual	5977318.792	0.274
178	11:27:35	-0.000	17.088	-0.000	Manual	5977318.792	0.274
179	11:27:36	-0.000	17.088	-0.000	Manual	5977318.796	0.274
180	11:27:37	-0.000	17.088	-0.000	Manual	5977318.796	0.274
181	11:27:38	-0.000	17.088	-0.000	Manual	5977318.799	0.274
182	11:27:39	-0.000	17.088	-0.000	Manual	5977318.799	0.274
183	11:27:40	-0.000	17.088	-0.000	Manual	5977318.803	0.274
184	11:27:41	-0.000	17.088	-0.000	Manual	5977318.806	0.274
185	11:27:42	-0.000	17.088	-0.000	Manual	5977318.806	0.274
186	11:27:43	-0.000	17.088	-0.000	Manual	5977318.810	0.274
187	11:27:44	-0.000	17.088	-0.000	Manual	5977318.813	0.274
188	11:27:45	-0.000	17.088	-0.000	Manual	5977318.820	0.274
189	11:27:46	-0.000	17.088	-0.000	Manual	5977318.820	0.274
190	11:27:47	-0.000	17.088	-0.000	Manual	5977318.817	0.274
191	11:27:48	-0.000	17.088	-0.000	Manual	5977318.824	0.274
192	11:27:49	0.000	17.088	-0.000	Manual	5977318.820	0.274
193	11:27:50	-0.000	17.088	-0.000	Manual	5977318.831	0.274
194	11:27:51	-0.001	17.088	-0.000	Manual	5977318.838	0.274
195	11:27:52	-0.000	17.088	-0.000	Manual	5977318.838	0.274
196	11:27:53	-0.001	17.088	-0.000	Manual	5977318.841	0.274
197	11:27:54	-0.000	17.088	-0.000	Manual	5977318.841	0.274
198	11:27:55	-0.000	17.088	-0.000	Manual	5977318.852	0.274
199	11:27:56	-0.001	17.088	-0.000	Manual	5977318.855	0.274
200	11:27:57	-0.000	17.088	-0.000	Manual	5977318.855	0.274
201	11:27:58	-0.001	17.088	-0.000	Manual	5977318.858	0.274
202	11:27:59	-0.000	17.088	-0.000	Manual	5977318.865	0.274
203	11:28:00	-0.000	17.088	-0.000	Manual	5977318.865	0.274
204	11:28:01	-0.000	17.088	-0.000	Manual	5977318.869	0.274
205	11:28:02	-0.001	17.088	-0.000	Manual	5977318.876	0.274
206	11:28:03	-0.000	17.088	-0.000	Manual	5977318.879	0.274
207	11:28:04	-0.000	17.088	-0.000	Manual	5977318.879	0.274
208	11:28:05	-0.000	17.088	-0.000	Manual	5977318.879	0.274
209	11:28:06	-0.000	17.088	-0.000	Manual	5977318.886	0.274
210	11:28:07	0.000	17.088	-0.000	Manual	5977318.879	0.274
211	11:28:08	-0.000	17.088	-0.000	Manual	5977318.883	0.274
212	11:28:09	-0.000	17.088	-0.000	Manual	5977318.886	0.274
213	11:28:10	0.000	17.088	-0.000	Manual	5977318.886	0.274
214	11:28:11	-0.000	17.088	-0.000	Manual	5977318.883	0.274
215	11:28:12	-0.000	17.088	-0.000	Manual	5977318.886	0.274
216	11:28:13	0.000	17.088	-0.000	Manual	5977318.886	0.274
217	11:28:14	-0.000	17.088	-0.000	Manual	5977318.890	0.274
218	11:28:15	-0.000	17.088	-0.000	Manual	5977318.886	0.274
219	11:28:16	0.000	17.088	-0.000	Manual	5977318.883	0.274
220	11:28:17	0.000	17.088	-0.000	Manual	5977318.886	0.274
221	11:28:18	0.000	17.088	-0.000	Manual	5977318.883	0.274
222	11:28:19	0.000	17.088	-0.000	Manual	5977318.883	0.274
223	11:28:20	0.000	17.088	-0.000	Manual	5977318.883	0.274
224	11:28:21	0.000	17.088	-0.000	Manual	5977318.883	0.274
225	11:28:22	0.000	17.088	-0.000	Manual	5977318.879	0.274
226	11:28:23	0.000	17.088	-0.000	Manual	5977318.879	0.274
227	11:28:24	0.000	17.088	-0.000	Manual	5977318.879	0.274
228	11:28:25	0.000	17.088	-0.000	Manual	5977318.883	0.274
229	11:28:26	0.000	17.088	-0.000	Manual	5977318.879	0.274
230	11:28:27	0.000	17.088	-0.000	Manual	5977318.876	0.274
231	11:28:28	0.000	17.088	-0.000	Manual	5977318.879	0.274
232	11:28:29	0.000	17.088	-0.000	Manual	5977318.879	0.274
233	11:28:30	-0.000	17.088	-0.000	Manual	5977318.883	0.274
234	11:28:31	-0.000	17.088	-0.000	Manual	5977318.883	0.274
235	11:28:32	0.000	17.088	-0.000	Manual	5977318.879	0.274
236	11:28:33	0.000	17.088	-0.000	Manual	5977318.879	0.274
237	11:28:34	0.000	17.088	-0.000	Manual	5977318.879	0.274
238	11:28:35	0.000	17.088	-0.000	Manual	5977318.876	0.274
239	11:28:36	0.000	17.088	-0.000	Manual	5977318.872	0.274
240	11:28:37	0.000	17.088	-0.000	Manual	5977318.869	0.274
241	11:28:38	0.000	17.088	-0.000	Manual	5977318.865	0.275
242	11:28:39	0.000	17.088	-0.000	Manual	5977318.862	0.275
243	11:28:40	0.000	17.088	-0.000	Manual	5977318.862	0.275
244	11:28:41	0.000	17.088	-0.000	Manual	5977318.855	0.275
245	11:28:42	0.000	17.088	-0.000	Manual	5977318.855	0.275
246	11:28:43	0.000	17.088	-0.000	Manual	5977318.848	0.275
247	11:28:44	0.000	17.088	-0.000	Manual	5977318.852	0.275
248	11:28:45	0.000	17.088	-0.000	Manual	5977318.841	0.275
249	11:28:46	0.001	17.088	-0.000	Manual	5977318.838	0.275
250	11:28:47	0.000	17.088	-0.000	Manual	5977318.834	0.275
251	11:28:48	0.001	17.088	-0.000	Manual	5977318.831	0.275
252	11:28:49	0.001	17.088	-0.000	Manual	5977318.824	0.275
253	11:28:50	0.001	17.088	-0.000	Manual	5977318.817	0.275
254	11:28:51	0.001	17.088	-0.000	Manual	5977318.810	0.275
255	11:28:52	0.001	17.088	-0.000	Manual	5977318.799	0.275
256	11:28:53	0.001	17.088	-0.000	Manual	5977318.789	0.275
257	11:28:54	0.001	17.088	-0.000	Manual	5977318.782	0.275
258	11:28:55	0.001	17.088	-0.000	Manual	5977318.771	0.275
259	11:28:56	0.001	17.088	0.000	Manual	5977318.761	0.275
260	11:28:57	0.001	17.088	0.000	Manual	5977318.750	0.275
261	11:28:58	0.001	17.088	0.000	Manual	5977318.740	0.275
262	11:28:59	0.002	17.088	0.000	Manual	5977318.726	0.275
263	11:29:00	0.001	17.088	0.000	Manual	5977318.719	0.275
264	11:29:01	0.002	17.088	0.000	Manual	5977318.705	0.275
265	11:29:02	0.001	17.088	0.000	Manual	5977318.698	0.275
266	11:29:03	0.001	17.088	0.000	Manual	5977318.687	0.275
267	11:29:04	0.002	17.088	0.000	Manual	5977318.670	0.275
268	11:29:05	0.002	17.088	0.000	Manual	5977318.656	0.275
269	11:29:06	0.002	17.088	0.000	Manual	5977318.642	0.275
270	11:29:07	0.002	17.088	0.000	Manual	5977318.625	0.275
271	11:29:08	0.002	17.088	0.000	Manual	5977318.611	0.275
272	11:29:09	0.002	17.088	0.000	Manual	5977318.597	0.275
273	11:29:10	0.002	17.088	0.000	Manual	5977318.583	0.275
274	11:29:11	0.002	17.088	0.000	Manual	5977318.565	0.275
275	11:29:12	0.002	17.088	0.000	Manual	5977318.544	0.275
276	11:29:13	0.002	17.088	0.000	Manual	5977318.530	0.275
277	11:29:14	0.002	17.088	0.000	Manual	5977318.509	0.275
278	11:29:15	0.002	17.088	0.000	Manual	5977318.492	0.275
279	11:29:16	0.002	17.088	0.000	Manual	5977318.474	0.275
280	11:29:17	0.003	17.088	0.000	Manual	5977318.453	0.275
281	11:29:18	0.002	17.138	0.000	Manual	5977318.432	0.275
282	11:29:19	0.002	17.435	0.000	Manual	5977318.418	0.275
283	11:29:20	0.003	17.981	0.000	Manual	5977318.397	0.275
284	11:29:21	0.002	18.736	0.000	Manual	5977318.380	0.275
285	11:29:22	0.003	18.736	0.000	Manual	5977318.359	0.275
286	11:29:23	0.003	18.736	0.000	Manual	5977318.342	0.275
287	11:29:24	0.002	18.736	0.000	Manual	5977318.324	0.275
288	11:29:25	0.003	18.736	0.000	Manual	5977318.300	0.275
289	11:29:26	0.003	18.736	0.000	Manual	5977318.279	0.275
290	11:29:27	0.003	18.736	0.000	Manual	5977318.251	0.275
291	11:29:28	0.004	18.736	0.000	Manual	5977318.219	0.275
292	11:29:29	0.004	18.736	0.000	Manual	5977318.195	0.275
293	11:29:30	0.004	18.736	0.000	Manual	5977318.160	0.275
294	11:29:31	0.004	18.736	0.000	Manual	5977318.125	0.275
295	11:29:32	0.005	18.736	0.000	Manual	5977318.083	0.275
296	11:29:33	0.005	18.736	0.000	Manual	5977318.041	0.275
297	11:29:34	0.006	18.736	0.000	Manual	5977317.996	0.275
298	11:29:35	0.006	18.736	0.000	Manual	5977317.950	0.275
299	11:29:36	0.006	18.736	0.000	Manual	5977317.909	0.275
300	11:29:37	0.006	18.736	0.000	Manual	5977317.867	0.275
301	11:29:38	0.006	18.736	0.000	Manual	5977317.825	0.275
302	11:29:39	0.006	18.736	0.000	Manual	5977317.786	0.275
303	11:29:40	0.005	18.736	0.000	Manual	5977317.748	0.275
304	11:29:41	0.005	18.736	0.000	Manual	5977317.709	0.275
305	11:29:42	0.005	18.736	0.000	Manual	5977317.675	0.275
306	11:29:43	0.005	18.736	0.000	Manual	5977317.633	0.275
307	11:29:44	0.005	18.736	0.000	Manual	5977317.591	0.275
308	11:29:45	0.005	18.736	0.000	Manual	5977317.552	0.275
309	11:29:46	0.005	18.736	0.000	Manual	5977317.514	0.275
310	11:29:47	0.005	18.736	0.000	Manual	5977317.472	0.275
311	11:29:48	0.005	18.736	0.000	Manual	5977317.437	0.275
312	11:29:49	0.005	18.736	0.000	Manual	5977317.392	0.275
313	11:29:50	0.005	18.736	0.000	Manual	5977317.353	0.275
314	11:29:51	0.005	18.736	0.000	Manual	5977317.311	0.275
315	11:29:52	0.006	18.736	0.000	Manual	5977317.269	0.275
316	11:29:53	0.006	18.736	0.000	Manual	5977317.228	0.275
317	11:29:54	0.006	18.736	0.000	Manual	5977317.179	0.275
318	11:29:55	0.006	18.736	0.000	Manual	5977317.133	0.275
319	11:29:56	0.006	18.736	0.000	Manual	5977317.088	0.275
320	11:29:57	0.006	18.736	0.000	Manual	5977317.039	0.275
321	11:29:58	0.006	18.736	0.000	Manual	5977316.990	0.275
322	11:29:59	0.006	18.736	0.000	Manual	5977316.948	0.275
323	11:30:00	0.006	18.736	0.000	Manual	5977316.899	0.275
324	11:30:01	0.006	18.736	0.000	Manual	5977316.854	0.275
325	11:30:02	0.006	18.736	0.000	Manual	5977316.801	0.275
326	11:30:03	0.007	18.736	0.000	Manual	5977316.749	0.275
327	11:30:04	0.007	18.736	0.000	Manual	5977316.700	0.275
328	11:30:05	0.007	18.736	0.000	Manual	5977316.648	0.275
329	11:30:06	0.007	18.736	0.000	Manual	5977316.602	0.275
330	11:30:07	0.007	18.736	0.000	Manual	5977316.550	0.275
331	11:30:08	0.007	18.736	0.000	Manual	5977316.494	0.275
332	11:30:09	0.007	18.736	0.000	Manual	5977316.435	0.275
333	11:30:10	0.008	18.736	0.000	Manual	5977316.372	0.275
334	11:30:11	0.008	18.736	0.000	Manual	5977316.312	0.275
335	11:30:12	0.008	18.736	0.000	Manual	5977316.253	0.275
336	11:30:13	0.009	18.736	0.000	Manual	5977316.183	0.275
337	11:30:14	0.009	18.736	0.000	Manual	5977316.120	0.275
338	11:30:15	0.009	18.736	0.000	Manual	5977316.051	0.275
339	11:30:16	0.009	18.736	0.000	Manual	5977315.977	0.275
340	11:30:17	0.010	18.736	0.000	Manual	5977315.900	0.275
341	11:30:18	0.010	18.736	0.000	Manual	5977315.824	0.275
342	11:30:19	0.011	18.736	0.000	Manual	5977315.736	0.275
343	11:30:20	0.011	18.736	0.000	Manual	5977315.649	0.275
344	11:30:21	0.012	18.736	0.000	Manual	5977315.562	0.275
345	11:30:22	0.012	18.736	0.000	Manual	5977315.471	0.275
346	11:30:23	0.012	18.736	0.000	Manual	5977315.373	0.275
347	11:30:24	0.013	18.736	0.000	Manual	5977315.279	0.275
348	11:30:25	0.013	18.736	0.000	Manual	5977315.177	0.275
349	11:30:26	0.013	18.736	0.000	Manual	5977315.076	0.275
350	11:30:27	0.014	18.736	0.000	Manual	5977314.968	0.275
351	11:30:28	0.014	18.736	0.001	Manual	5977314.860	0.275
352	11:30:29	0.015	18.736	0.001	Manual	5977314.741	0.275
353	11:30:30	0.016	18.736	0.001	Manual	5977314.619	0.275
354	11:30:31	0.016	18.736	0.001	Manual	5977314.500	0.275
355	11:30:32	0.017	18.736	0.001	Manual	5977314.371	0.275
356	11:30:33	0.017	18.736	0.001	Manual	5977314.241	0.275
357	11:30:34	0.017	18.736	0.001	Manual	5977314.112	0.275
358	11:30:35	0.018	18.736	0.001	Manual	5977313.980	0.275
359	11:30:36	0.018	18.736	0.001	Manual	5977313.840	0.275
360	11:30:37	0.019	18.736	0.001	Manual	5977313.697	0.275
361	11:30:38	0.019	18.736	0.001	Manual	5977313.550	0.275
362	11:30:39	0.020	18.736	0.001	Manual	5977313.396	0.275
363	11:30:40	0.021	18.736	0.001	Manual	5977313.236	0.275
364	11:30:41	0.021	18.736	0.001	Manual	5977313.075	0.275
365	11:30:42	0.022	18.736	0.001	Manual	5977312.904	0.275
366	11:30:43	0.022	18.736	0.001	Manual	5977312.736	0.275
367	11:30:44	0.023	18.736	0.001	Manual	5977312.558	0.275
368	11:30:45	0.024	18.736	0.001	Manual	5977312.370	0.275
369	11:30:46	0.025	18.736	0.001	Manual	5977312.184	0.275
370	11:30:47	0.026	18.736	0.001	Manual	5977311.985	0.275
371	11:30:48	0.027	18.736	0.001	Manual	5977311.779	0.275
372	11:30:49	0.027	18.736	0.001	Manual	5977311.570	0.275
373	11:30:50	0.028	18.736	0.001	Manual	5977311.353	0.275
374	11:30:51	0.029	18.736	0.001	Manual	5977311.133	0.275
375	11:30:52	0.030	18.736	0.001	Manual	5977310.910	0.275
