	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
114	18:03:38	-0.004	15.013	-0.000	PreCon Rise	5933480.317	1.603
115	18:03:39	-0.005	15.147	-0.000	PreCon Rise	5933480.328	1.603
116	18:03:40	-0.007	15.280	-0.000	PreCon Rise	5933480.356	1.603
117	18:03:41	-0.007	15.413	-0.000	PreCon Rise	5933480.370	1.603
118	18:03:42	-0.007	15.547	-0.000	PreCon Rise	5933480.377	1.603
119	18:03:43	-0.008	15.680	-0.000	PreCon Rise	5933480.394	1.603
120	18:03:44	-0.005	15.813	-0.000	PreCon Rise	5933480.401	1.603
121	18:03:45	-0.006	15.947	-0.000	PreCon Rise	5933480.422	1.603
122	18:03:46	-0.006	16.080	-0.000	PreCon Rise	5933480.433	1.603
123	18:03:47	-0.005	16.213	-0.000	PreCon Rise	5933480.440	1.603
124	18:03:48	-0.006	16.347	-0.000	PreCon Rise	5933480.454	1.603
125	18:03:49	-0.005	16.480	-0.000	PreCon Rise	5933480.468	1.603
126	18:03:50	-0.005	16.613	-0.000	PreCon Rise	5933480.478	1.603
127	18:03:51	-0.006	16.747	-0.000	PreCon Rise	5933480.496	1.603
128	18:03:52	-0.004	16.880	-0.000	PreCon Rise	5933480.489	1.603
129	18:03:53	-0.004	17.013	-0.000	PreCon Rise	5933480.503	1.603
130	18:03:54	-0.006	17.147	-0.000	PreCon Rise	5933480.527	1.603
131	18:03:55	-0.006	17.280	-0.000	PreCon Rise	5933480.551	1.603
132	18:03:56	-0.008	17.413	-0.000	PreCon Rise	5933480.558	1.603
133	18:03:57	-0.008	17.547	-0.000	PreCon Rise	5933480.572	1.603
134	18:03:58	-0.006	17.680	-0.000	PreCon Rise	5933480.583	1.603
135	18:03:59	-0.006	17.813	-0.000	PreCon Rise	5933480.600	1.603
136	18:04:00	-0.007	17.947	-0.000	PreCon Rise	5933480.618	1.603
137	18:04:01	-0.007	18.080	-0.000	PreCon Rise	5933480.635	1.603
138	18:04:02	-0.009	18.213	-0.001	PreCon Rise	5933480.660	1.603
139	18:04:03	-0.010	18.347	-0.001	PreCon Rise	5933480.684	1.603
140	18:04:04	-0.009	18.480	-0.001	PreCon Rise	5933480.695	1.603
141	18:04:05	-0.009	18.614	-0.001	PreCon Rise	5933480.716	1.603
142	18:04:06	-0.009	18.747	-0.001	PreCon Rise	5933480.740	1.603
143	18:04:07	-0.007	18.880	-0.001	PreCon Rise	5933480.747	1.603
144	18:04:08	-0.009	19.014	-0.001	PreCon Rise	5933480.775	1.603
145	18:04:09	-0.008	19.147	-0.001	PreCon Rise	5933480.785	1.603
146	18:04:10	-0.008	19.280	-0.001	PreCon Rise	5933480.810	1.603
147	18:04:11	-0.008	19.414	-0.001	PreCon Rise	5933480.820	1.603
148	18:04:12	-0.007	19.547	-0.001	PreCon Rise	5933480.838	1.603
149	18:04:13	-0.008	19.680	-0.001	PreCon Rise	5933480.859	1.603
150	18:04:14	-0.007	19.814	-0.001	PreCon Rise	5933480.869	1.603
151	18:04:15	-0.009	19.947	-0.001	PreCon Rise	5933480.901	1.603
152	18:04:16	-0.010	20.080	-0.001	PreCon Rise	5933480.925	1.603
153	18:04:17	-0.010	20.214	-0.001	PreCon Rise	5933480.950	1.603
154	18:04:18	-0.013	20.347	-0.001	PreCon Rise	5933480.985	1.603
155	18:04:19	-0.011	20.480	-0.001	PreCon Rise	5933480.995	1.603
156	18:04:20	-0.010	20.614	-0.001	PreCon Rise	5933481.009	1.603
157	18:04:21	-0.012	20.747	-0.001	PreCon Rise	5933481.058	1.603
158	18:04:22	-0.010	20.880	-0.001	PreCon Rise	5933481.075	1.603
159	18:04:23	-0.010	21.014	-0.001	PreCon Rise	5933481.086	1.603
160	18:04:24	-0.013	21.147	-0.001	PreCon Rise	5933481.124	1.603
161	18:04:25	-0.011	21.280	-0.001	PreCon Rise	5933481.156	1.603
162	18:04:26	-0.013	21.414	-0.001	PreCon Rise	5933481.191	1.603
163	18:04:27	-0.013	21.547	-0.001	PreCon Rise	5933481.201	1.603
164	18:04:28	-0.013	21.680	-0.001	PreCon Rise	5933481.236	1.603
165	18:04:29	-0.011	21.814	-0.001	PreCon Rise	5933481.250	1.603
166	18:04:30	-0.012	21.947	-0.001	PreCon Rise	5933481.292	1.603
167	18:04:31	-0.012	22.080	-0.001	PreCon Rise	5933481.309	1.603
168	18:04:32	-0.014	22.214	-0.001	PreCon Rise	5933481.362	1.603
169	18:04:33	-0.017	22.347	-0.001	PreCon Rise	5933481.400	1.603
170	18:04:34	-0.016	22.480	-0.001	PreCon Rise	5933481.435	1.603
171	18:04:35	-0.019	22.614	-0.001	PreCon Rise	5933481.473	1.603
172	18:04:36	-0.017	22.747	-0.001	PreCon Rise	5933481.512	1.603
173	18:04:37	-0.017	22.880	-0.001	PreCon Rise	5933481.547	1.603
174	18:04:38	-0.017	23.014	-0.001	PreCon Rise	5933481.585	1.603
175	18:04:39	-0.018	23.147	-0.001	PreCon Rise	5933481.631	1.603
176	18:04:40	-0.019	23.280	-0.001	PreCon Rise	5933481.680	1.603
177	18:04:41	-0.019	23.414	-0.001	PreCon Rise	5933481.714	1.603
178	18:04:42	-0.018	23.547	-0.001	PreCon Rise	5933481.742	1.603
179	18:04:43	-0.016	23.681	-0.001	PreCon Rise	5933481.774	1.603
180	18:04:44	-0.018	23.814	-0.001	PreCon Rise	5933481.833	1.603
181	18:04:45	-0.018	23.947	-0.001	PreCon Rise	5933481.872	1.603
182	18:04:46	-0.019	24.081	-0.001	PreCon Rise	5933481.910	1.603
183	18:04:47	-0.021	24.214	-0.001	PreCon Rise	5933481.955	1.603
184	18:04:48	-0.022	24.347	-0.001	PreCon Rise	5933482.029	1.603
185	18:04:49	-0.025	24.481	-0.001	PreCon Rise	5933482.088	1.603
186	18:04:50	-0.026	24.614	-0.001	PreCon Rise	5933482.134	1.603
187	18:04:51	-0.027	24.747	-0.001	PreCon Rise	5933482.193	1.603
188	18:04:52	-0.025	24.881	-0.001	PreCon Rise	5933482.245	1.603
189	18:04:53	-0.026	25.014	-0.001	PreCon Rise	5933482.312	1.603
190	18:04:54	-0.028	25.147	-0.001	PreCon Rise	5933482.375	1.603
191	18:04:55	-0.028	25.281	-0.001	PreCon Rise	5933482.437	1.603
192	18:04:56	-0.030	25.414	-0.001	PreCon Rise	5933482.504	1.603
193	18:04:57	-0.027	25.547	-0.001	PreCon Rise	5933482.549	1.603
194	18:04:58	-0.031	25.681	-0.001	PreCon Rise	5933482.647	1.603
195	18:04:59	-0.030	25.814	-0.001	PreCon Rise	5933482.703	1.603
196	18:05:00	-0.031	25.947	-0.001	PreCon Rise	5933482.776	1.603
197	18:05:01	-0.034	26.081	-0.001	PreCon Rise	5933482.850	1.603
198	18:05:02	-0.031	26.214	-0.001	PreCon Rise	5933482.919	1.603
199	18:05:03	-0.033	26.347	-0.002	PreCon Rise	5933482.993	1.603
200	18:05:04	-0.034	26.481	-0.002	PreCon Rise	5933483.077	1.603
201	18:05:05	-0.035	26.614	-0.002	PreCon Rise	5933483.157	1.603
202	18:05:06	-0.036	26.747	-0.002	PreCon Rise	5933483.237	1.604
203	18:05:07	-0.038	26.881	-0.002	PreCon Rise	5933483.321	1.604
204	18:05:08	-0.040	27.014	-0.002	PreCon Rise	5933483.422	1.604
205	18:05:09	-0.042	27.147	-0.002	PreCon Rise	5933483.524	1.604
206	18:05:10	-0.042	27.281	-0.002	PreCon Rise	5933483.607	1.604
207	18:05:11	-0.045	27.414	-0.002	PreCon Rise	5933483.716	1.604
208	18:05:12	-0.044	27.547	-0.002	PreCon Rise	5933483.810	1.604
209	18:05:13	-0.043	27.681	-0.002	PreCon Rise	5933483.897	1.604
210	18:05:14	-0.044	27.814	-0.002	PreCon Rise	5933483.988	1.604
211	18:05:15	-0.042	27.947	-0.002	PreCon Rise	5933484.086	1.604
212	18:05:16	-0.045	28.081	-0.002	PreCon Rise	5933484.201	1.604
213	18:05:17	-0.048	28.214	-0.002	PreCon Rise	5933484.316	1.604
214	18:05:18	-0.049	28.348	-0.002	PreCon Rise	5933484.414	1.604
215	18:05:19	-0.048	28.481	-0.002	PreCon Rise	5933484.508	1.604
216	18:05:20	-0.046	28.614	-0.002	PreCon Rise	5933484.606	1.604
217	18:05:21	-0.048	28.748	-0.002	PreCon Rise	5933484.732	1.604
218	18:05:22	-0.048	28.881	-0.002	PreCon Rise	5933484.837	1.604
219	18:05:23	-0.048	29.014	-0.002	PreCon Rise	5933484.924	1.604
220	18:05:24	-0.048	29.148	-0.002	PreCon Rise	5933485.025	1.604
221	18:05:25	-0.044	29.281	-0.002	PreCon Rise	5933485.120	1.604
222	18:05:26	-0.041	29.414	-0.003	PreCon Rise	5933485.193	1.604
223	18:05:27	-0.040	29.548	-0.003	PreCon Rise	5933485.277	1.604
224	18:05:28	-0.037	29.681	-0.003	PreCon Rise	5933485.350	1.604
225	18:05:29	-0.034	29.814	-0.003	PreCon Rise	5933485.416	1.604
226	18:05:30	-0.040	29.948	-0.003	PreCon Rise	5933485.539	1.604
227	18:05:31	-0.042	30.081	-0.003	PreCon Rise	5933485.640	1.604
228	18:05:32	-0.045	30.214	-0.003	PreCon Rise	5933485.745	1.604
229	18:05:33	-0.050	30.348	-0.003	PreCon Rise	5933485.853	1.604
230	18:05:34	-0.048	30.481	-0.003	PreCon Rise	5933485.961	1.604
231	18:05:35	-0.052	30.614	-0.003	PreCon Rise	5933486.097	1.604
232	18:05:36	-0.054	30.748	-0.003	PreCon Rise	5933486.220	1.604
233	18:05:37	-0.056	30.881	-0.003	PreCon Rise	5933486.338	1.604
234	18:05:38	-0.058	31.014	-0.003	PreCon Rise	5933486.464	1.604
235	18:05:39	-0.057	31.148	-0.003	PreCon Rise	5933486.597	1.604
236	18:05:40	-0.059	31.281	-0.003	PreCon Rise	5933486.733	1.604
237	18:05:41	-0.062	31.414	-0.003	PreCon Rise	5933486.876	1.604
238	18:05:42	-0.062	31.548	-0.003	PreCon Rise	5933487.009	1.604
239	18:05:43	-0.062	31.681	-0.003	PreCon Rise	5933487.142	1.604
240	18:05:44	-0.064	31.814	-0.003	PreCon Rise	5933487.292	1.604
241	18:05:45	-0.061	31.948	-0.004	PreCon Rise	5933487.411	1.604
242	18:05:46	-0.066	32.081	-0.004	PreCon Rise	5933487.585	1.604
243	18:05:47	-0.068	32.214	-0.004	PreCon Rise	5933487.739	1.604
244	18:05:48	-0.066	32.348	-0.004	PreCon Rise	5933487.872	1.605
245	18:05:49	-0.074	32.481	-0.004	PreCon Rise	5933488.053	1.605
246	18:05:50	-0.070	32.614	-0.004	PreCon Rise	5933488.193	1.605
247	18:05:51	-0.071	32.748	-0.004	PreCon Rise	5933488.357	1.605
248	18:05:52	-0.075	32.881	-0.004	PreCon Rise	5933488.525	1.605
249	18:05:53	-0.076	33.014	-0.004	PreCon Rise	5933488.720	1.605
250	18:05:54	-0.082	33.148	-0.004	PreCon Rise	5933488.912	1.605
251	18:05:55	-0.085	33.281	-0.004	PreCon Rise	5933489.098	1.605
252	18:05:56	-0.085	33.414	-0.004	PreCon Rise	5933489.269	1.605
253	18:05:57	-0.082	33.548	-0.004	PreCon Rise	5933489.436	1.605
254	18:05:58	-0.082	33.681	-0.004	PreCon Rise	5933489.625	1.605
255	18:05:59	-0.082	33.814	-0.005	PreCon Rise	5933489.810	1.605
256	18:06:00	-0.085	33.948	-0.005	PreCon Rise	5933490.009	1.605
257	18:06:01	-0.088	34.081	-0.005	PreCon Rise	5933490.201	1.605
258	18:06:02	-0.088	34.214	-0.005	PreCon Rise	5933490.397	1.605
259	18:06:03	-0.091	34.348	-0.005	PreCon Rise	5933490.606	1.605
260	18:06:04	-0.095	34.481	-0.005	PreCon Rise	5933490.837	1.605
261	18:06:05	-0.095	34.614	-0.005	PreCon Rise	5933491.029	1.605
262	18:06:06	-0.096	34.748	-0.005	PreCon Rise	5933491.231	1.605
263	18:06:07	-0.099	34.881	-0.005	PreCon Rise	5933491.465	1.605
264	18:06:08	-0.098	35.014	-0.005	PreCon Rise	5933491.692	1.605
265	18:06:09	-0.101	35.148	-0.005	PreCon Rise	5933491.912	1.605
266	18:06:10	-0.106	35.281	-0.006	PreCon Rise	5933492.157	1.605
267	18:06:11	-0.107	35.414	-0.006	PreCon Rise	5933492.398	1.605
268	18:06:12	-0.108	35.548	-0.006	PreCon Rise	5933492.632	1.605
269	18:06:13	-0.110	35.681	-0.006	PreCon Rise	5933492.873	1.605
270	18:06:14	-0.093	35.814	-0.006	PreCon Rise	5933492.964	1.605
271	18:06:15	-0.111	35.947	-0.006	PreCon Rise	5933493.362	1.606
272	18:06:16	-0.107	36.081	-0.006	PreCon Rise	5933493.561	1.606
273	18:06:17	-0.113	36.214	-0.006	PreCon Rise	5933493.858	1.606
274	18:06:18	-0.134	36.347	-0.006	PreCon Rise	5933494.134	1.606
275	18:06:19	-0.119	36.481	-0.007	PreCon Rise	5933494.399	1.606
276	18:06:20	-0.126	36.614	-0.007	PreCon Rise	5933494.661	1.606
277	18:06:21	-0.123	36.747	-0.007	PreCon Rise	5933494.926	1.606
278	18:06:22	-0.121	36.881	-0.007	PreCon Rise	5933495.192	1.606
279	18:06:23	-0.123	37.014	-0.007	PreCon Rise	5933495.471	1.606
280	18:06:24	-0.107	37.147	-0.007	PreCon Rise	5933495.593	1.606
281	18:06:25	-0.108	37.281	-0.007	PreCon Rise	5933495.866	1.606
282	18:06:26	-0.129	37.414	-0.007	PreCon Rise	5933496.316	1.606
283	18:06:27	-0.127	37.547	-0.008	PreCon Rise	5933496.582	1.606
284	18:06:28	-0.147	37.681	-0.008	PreCon Rise	5933496.875	1.606
285	18:06:29	-0.149	37.814	-0.008	PreCon Rise	5933497.165	1.606
286	18:06:30	-0.131	37.947	-0.008	PreCon Rise	5933497.462	1.607
287	18:06:31	-0.135	38.081	-0.008	PreCon Rise	5933497.759	1.607
288	18:06:32	-0.135	38.214	-0.008	PreCon Rise	5933498.049	1.607
289	18:06:33	-0.135	38.347	-0.008	PreCon Rise	5933498.339	1.607
290	18:06:34	-0.136	38.481	-0.009	PreCon Rise	5933498.649	1.607
291	18:06:35	-0.137	38.614	-0.009	PreCon Rise	5933498.957	1.607
292	18:06:36	-0.139	38.747	-0.009	PreCon Rise	5933499.257	1.607
293	18:06:37	-0.141	38.881	-0.009	PreCon Rise	5933499.571	1.607
294	18:06:38	-0.141	39.014	-0.009	PreCon Rise	5933499.875	1.607
295	18:06:39	-0.141	39.147	-0.009	PreCon Rise	5933500.186	1.607
296	18:06:40	-0.142	39.281	-0.009	PreCon Rise	5933500.497	1.607
297	18:06:41	-0.143	39.414	-0.009	PreCon Rise	5933500.818	1.607
298	18:06:42	-0.145	39.547	-0.010	PreCon Rise	5933501.136	1.608
299	18:06:43	-0.128	39.681	-0.010	PreCon Rise	5933501.300	1.608
300	18:06:44	-0.131	39.814	-0.010	PreCon Rise	5933501.635	1.608
301	18:06:45	-0.132	39.947	-0.010	PreCon Rise	5933501.967	1.608
302	18:06:46	-0.134	40.081	-0.010	PreCon Rise	5933502.306	1.608
303	18:06:47	-0.153	40.214	-0.010	PreCon Rise	5933502.631	1.608
304	18:06:48	-0.153	40.347	-0.010	PreCon Rise	5933502.966	1.608
305	18:06:49	-0.153	40.480	-0.011	PreCon Rise	5933503.301	1.608
306	18:06:50	-0.153	40.614	-0.011	PreCon Rise	5933503.644	1.608
307	18:06:51	-0.156	40.747	-0.011	PreCon Rise	5933503.993	1.608
308	18:06:52	-0.157	40.880	-0.011	PreCon Rise	5933504.339	1.608
309	18:06:53	-0.158	41.014	-0.011	PreCon Rise	5933504.681	1.609
310	18:06:54	-0.158	41.147	-0.011	PreCon Rise	5933505.020	1.609
311	18:06:55	-0.158	41.280	-0.012	PreCon Rise	5933505.372	1.609
312	18:06:56	-0.158	41.414	-0.012	PreCon Rise	5933505.718	1.609
313	18:06:57	-0.159	41.547	-0.012	PreCon Rise	5933506.064	1.609
314	18:06:58	-0.160	41.680	-0.012	PreCon Rise	5933506.413	1.609
315	18:06:59	-0.160	41.814	-0.012	PreCon Rise	5933506.769	1.609
316	18:07:00	-0.161	41.947	-0.012	PreCon Rise	5933507.122	1.609
317	18:07:01	-0.161	42.080	-0.013	PreCon Rise	5933507.468	1.609
318	18:07:02	-0.163	42.214	-0.013	PreCon Rise	5933507.838	1.610
319	18:07:03	-0.164	42.347	-0.013	PreCon Rise	5933508.201	1.610
320	18:07:04	-0.165	42.480	-0.013	PreCon Rise	5933508.561	1.610
321	18:07:05	-0.167	42.614	-0.013	PreCon Rise	5933508.924	1.610
322	18:07:06	-0.165	42.747	-0.013	PreCon Rise	5933509.280	1.610
323	18:07:07	-0.167	42.880	-0.013	PreCon Rise	5933509.658	1.610
324	18:07:08	-0.169	43.014	-0.014	PreCon Rise	5933510.031	1.610
325	18:07:09	-0.170	43.147	-0.014	PreCon Rise	5933510.409	1.610
326	18:07:10	-0.173	43.280	-0.014	PreCon Rise	5933510.789	1.610
327	18:07:11	-0.174	43.414	-0.014	PreCon Rise	5933511.177	1.611
328	18:07:12	-0.175	43.547	-0.014	PreCon Rise	5933511.554	1.611
329	18:07:13	-0.177	43.680	-0.015	PreCon Rise	5933511.952	1.611
330	18:07:14	-0.177	43.814	-0.015	PreCon Rise	5933512.336	1.611
331	18:07:15	-0.178	43.947	-0.015	PreCon Rise	5933512.727	1.611
332	18:07:16	-0.179	44.080	-0.015	PreCon Rise	5933513.119	1.611
333	18:07:17	-0.179	44.214	-0.015	PreCon Rise	5933513.517	1.611
334	18:07:18	-0.181	44.347	-0.015	PreCon Rise	5933513.915	1.611
335	18:07:19	-0.181	44.480	-0.016	PreCon Rise	5933514.306	1.611
336	18:07:20	-0.181	44.614	-0.016	PreCon Rise	5933514.701	1.612
337	18:07:21	-0.182	44.747	-0.016	PreCon Rise	5933515.102	1.612
338	18:07:22	-0.184	44.880	-0.016	PreCon Rise	5933515.518	1.612
339	18:07:23	-0.172	45.014	-0.016	PreCon Rise	5933515.804	1.612
340	18:07:24	-0.172	45.147	-0.016	PreCon Rise	5933516.202	1.612
341	18:07:25	-0.172	45.280	-0.017	PreCon Rise	5933516.601	1.612
342	18:07:26	-0.169	45.413	-0.017	PreCon Rise	5933516.995	1.612
343	18:07:27	-0.181	45.547	-0.017	PreCon Rise	5933517.386	1.612
344	18:07:28	-0.182	45.680	-0.017	PreCon Rise	5933517.792	1.612
345	18:07:29	-0.182	45.813	-0.017	PreCon Rise	5933518.190	1.613
346	18:07:30	-0.173	45.947	-0.018	PreCon Rise	5933518.508	1.613
