	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
279	11:12:02	-0.000	2.773	-0.000	Manual	5919184.238	1.882
280	11:12:03	-0.000	5.553	-0.000	Manual	5919184.241	1.882
281	11:12:04	-0.000	10.257	-0.000	Manual	5919184.238	1.882
282	11:12:05	-0.000	14.257	-0.000	Manual	5919184.241	1.882
283	11:12:06	-0.000	16.257	-0.000	Manual	5919184.245	1.882
284	11:12:07	-0.000	16.257	-0.000	Manual	5919184.248	1.882
285	11:12:08	-0.001	16.257	-0.000	Manual	5919184.255	1.882
286	11:12:09	-0.001	16.257	-0.000	Manual	5919184.266	1.882
287	11:12:10	-0.001	16.257	-0.000	Manual	5919184.273	1.882
288	11:12:11	-0.001	16.257	-0.000	Manual	5919184.280	1.882
289	11:12:12	-0.001	16.257	-0.000	Manual	5919184.287	1.882
290	11:12:13	-0.001	16.257	-0.000	Manual	5919184.301	1.882
291	11:12:14	-0.001	16.257	-0.000	Manual	5919184.308	1.882
292	11:12:15	-0.001	16.257	-0.000	Manual	5919184.318	1.882
293	11:12:16	-0.001	16.257	-0.000	Manual	5919184.325	1.882
294	11:12:17	-0.001	16.257	-0.000	Manual	5919184.339	1.882
295	11:12:18	-0.001	16.257	-0.000	Manual	5919184.349	1.882
296	11:12:19	-0.001	16.257	-0.000	Manual	5919184.360	1.882
297	11:12:20	-0.002	16.257	-0.000	Manual	5919184.374	1.882
298	11:12:21	-0.002	16.257	-0.000	Manual	5919184.384	1.882
299	11:12:22	-0.002	16.257	-0.000	Manual	5919184.398	1.882
300	11:12:23	-0.002	16.257	-0.000	Manual	5919184.412	1.882
301	11:12:24	-0.002	16.257	-0.000	Manual	5919184.419	1.882
302	11:12:25	-0.002	16.257	-0.000	Manual	5919184.440	1.882
303	11:12:26	-0.002	16.257	-0.000	Manual	5919184.451	1.882
304	11:12:27	-0.002	16.257	-0.000	Manual	5919184.461	1.882
305	11:12:28	-0.002	16.257	-0.000	Manual	5919184.479	1.882
306	11:12:29	-0.002	16.257	-0.000	Manual	5919184.489	1.882
307	11:12:30	-0.002	16.257	-0.000	Manual	5919184.503	1.882
308	11:12:31	-0.002	16.257	-0.000	Manual	5919184.514	1.882
309	11:12:32	-0.002	16.257	-0.000	Manual	5919184.528	1.882
310	11:12:33	-0.002	16.257	-0.000	Manual	5919184.542	1.882
311	11:12:34	-0.002	16.257	-0.000	Manual	5919184.556	1.882
312	11:12:35	-0.002	16.257	-0.000	Manual	5919184.566	1.882
313	11:12:36	-0.002	16.257	-0.000	Manual	5919184.580	1.882
314	11:12:37	-0.002	16.257	-0.000	Manual	5919184.590	1.882
315	11:12:38	-0.002	16.257	-0.000	Manual	5919184.608	1.882
316	11:12:39	-0.002	16.257	-0.000	Manual	5919184.622	1.882
317	11:12:40	-0.002	16.257	-0.000	Manual	5919184.636	1.882
318	11:12:41	-0.002	16.257	-0.000	Manual	5919184.653	1.882
319	11:12:42	-0.002	16.257	-0.000	Manual	5919184.667	1.882
320	11:12:43	-0.002	16.257	-0.000	Manual	5919184.685	1.882
321	11:12:44	-0.002	16.257	-0.000	Manual	5919184.695	1.882
322	11:12:45	-0.002	16.257	-0.000	Manual	5919184.713	1.882
323	11:12:46	-0.002	16.257	-0.000	Manual	5919184.727	1.882
324	11:12:47	-0.002	16.257	-0.000	Manual	5919184.741	1.882
325	11:12:48	-0.002	16.257	-0.000	Manual	5919184.755	1.882
326	11:12:49	-0.002	16.257	-0.000	Manual	5919184.772	1.882
327	11:12:50	-0.002	16.257	-0.000	Manual	5919184.783	1.882
328	11:12:51	-0.002	16.257	-0.000	Manual	5919184.793	1.882
329	11:12:52	-0.002	16.257	-0.000	Manual	5919184.810	1.882
330	11:12:53	-0.002	16.257	-0.000	Manual	5919184.824	1.882
331	11:12:54	-0.002	16.257	-0.000	Manual	5919184.838	1.882
332	11:12:55	-0.002	16.257	-0.000	Manual	5919184.849	1.882
333	11:12:56	-0.002	16.257	-0.000	Manual	5919184.866	1.882
334	11:12:57	-0.002	16.257	-0.000	Manual	5919184.877	1.882
335	11:12:58	-0.002	16.257	-0.000	Manual	5919184.894	1.882
336	11:12:59	-0.002	16.257	-0.000	Manual	5919184.908	1.882
337	11:13:00	-0.002	16.257	-0.000	Manual	5919184.919	1.882
338	11:13:01	-0.002	16.257	-0.000	Manual	5919184.929	1.882
339	11:13:02	-0.002	16.257	-0.000	Manual	5919184.943	1.882
340	11:13:03	-0.002	16.257	-0.000	Manual	5919184.957	1.882
341	11:13:04	-0.002	16.257	-0.000	Manual	5919184.971	1.882
342	11:13:05	-0.002	16.257	-0.000	Manual	5919184.985	1.882
343	11:13:06	-0.002	16.257	-0.000	Manual	5919184.999	1.882
344	11:13:07	-0.002	16.257	-0.000	Manual	5919185.013	1.882
345	11:13:08	-0.002	16.257	-0.000	Manual	5919185.024	1.882
346	11:13:09	-0.002	16.257	-0.000	Manual	5919185.034	1.882
347	11:13:10	-0.002	16.257	-0.000	Manual	5919185.044	1.882
348	11:13:11	-0.001	16.257	-0.000	Manual	5919185.055	1.882
349	11:13:12	-0.002	16.257	-0.000	Manual	5919185.069	1.882
350	11:13:13	-0.002	16.257	-0.000	Manual	5919185.079	1.882
351	11:13:14	-0.002	16.257	-0.000	Manual	5919185.093	1.882
352	11:13:15	-0.002	16.257	-0.000	Manual	5919185.104	1.882
353	11:13:16	-0.002	16.257	-0.000	Manual	5919185.118	1.882
354	11:13:17	-0.002	16.257	-0.000	Manual	5919185.128	1.882
355	11:13:18	-0.002	16.257	-0.000	Manual	5919185.139	1.882
