	Timestamp	Filtered Rate: AlQ3	Source Power: AlQ3	Thickness: AlQ3	State: AlQ3	Fundamental  Frequency: AlQ3	Current Z-Ratio: AlQ3
388	15:16:14	0.006	31.533	0.000	Manual	5952781.986	1.230
389	15:16:15	0.000	31.533	0.000	Manual	5952781.982	1.230
390	15:16:16	0.000	31.533	0.000	Manual	5952781.976	1.230
391	15:16:17	0.000	31.533	0.000	Manual	5952781.969	1.230
392	15:16:18	0.006	31.533	0.000	Manual	5952781.962	1.230
393	15:16:19	0.006	31.533	0.000	Manual	5952781.951	1.230
394	15:16:20	0.000	31.533	0.000	Manual	5952781.948	1.230
395	15:16:21	0.000	31.533	0.000	Manual	5952781.941	1.230
396	15:16:22	0.006	31.533	0.000	Manual	5952781.930	1.230
397	15:16:23	0.000	31.533	0.000	Manual	5952781.923	1.230
398	15:16:24	0.000	31.533	0.000	Manual	5952781.916	1.230
399	15:16:25	-0.006	31.533	0.000	Manual	5952781.909	1.230
400	15:16:26	0.000	31.533	0.000	Manual	5952781.899	1.230
401	15:16:27	0.000	31.533	0.000	Manual	5952781.892	1.230
402	15:16:28	0.006	31.533	0.000	Manual	5952781.881	1.230
403	15:16:29	0.000	31.533	0.000	Manual	5952781.874	1.230
404	15:16:30	0.006	31.533	0.000	Manual	5952781.864	1.230
405	15:16:31	0.000	31.533	0.000	Manual	5952781.857	1.230
406	15:16:32	0.000	31.533	0.000	Manual	5952781.850	1.230
407	15:16:33	0.006	31.533	0.000	Manual	5952781.839	1.230
408	15:16:34	0.000	31.533	0.000	Manual	5952781.829	1.230
409	15:16:35	0.000	31.533	0.000	Manual	5952781.818	1.230
410	15:16:36	0.006	31.533	0.000	Manual	5952781.808	1.230
411	15:16:37	0.000	31.533	0.000	Manual	5952781.801	1.230
412	15:16:38	0.000	31.533	0.000	Manual	5952781.794	1.230
413	15:16:39	0.006	31.533	0.000	Manual	5952781.783	1.230
414	15:16:40	0.000	31.533	0.000	Manual	5952781.776	1.230
415	15:16:41	0.000	31.533	0.000	Manual	5952781.766	1.230
416	15:16:42	0.000	31.533	0.000	Manual	5952781.759	1.230
417	15:16:43	0.000	31.533	0.000	Manual	5952781.748	1.230
418	15:16:44	0.006	31.533	0.000	Manual	5952781.738	1.230
419	15:16:45	0.000	31.533	0.000	Manual	5952781.731	1.230
420	15:16:46	0.000	31.533	0.000	Manual	5952781.721	1.230
421	15:16:47	0.000	31.533	0.000	Manual	5952781.707	1.230
422	15:16:48	0.000	31.533	0.000	Manual	5952781.696	1.230
423	15:16:49	0.000	31.533	0.000	Manual	5952781.679	1.230
424	15:16:50	0.006	31.533	0.000	Manual	5952781.665	1.230
425	15:16:51	0.006	31.533	0.000	Manual	5952781.654	1.230
426	15:16:52	0.006	31.533	0.000	Manual	5952781.644	1.230
427	15:16:53	0.000	31.533	0.000	Manual	5952781.633	1.230
428	15:16:54	0.000	31.533	0.000	Manual	5952781.619	1.230
429	15:16:55	0.006	31.533	0.000	Manual	5952781.605	1.230
430	15:16:56	0.000	31.533	0.000	Manual	5952781.595	1.230
431	15:16:57	0.000	31.533	0.000	Manual	5952781.584	1.230
432	15:16:58	0.000	31.533	0.000	Manual	5952781.570	1.230
433	15:16:59	0.000	31.533	0.000	Manual	5952781.560	1.230
434	15:17:00	0.000	31.533	0.000	Manual	5952781.546	1.230
435	15:17:01	0.000	31.533	0.000	Manual	5952781.532	1.230
436	15:17:02	0.000	31.533	0.000	Manual	5952781.514	1.230
437	15:17:03	0.000	31.533	0.000	Manual	5952781.501	1.230
438	15:17:04	0.000	31.533	0.000	Manual	5952781.487	1.230
439	15:17:05	0.006	31.533	0.000	Manual	5952781.473	1.230
440	15:17:06	0.000	31.533	0.000	Manual	5952781.459	1.230
441	15:17:07	0.000	31.533	0.000	Manual	5952781.445	1.230
442	15:17:08	0.006	31.533	0.000	Manual	5952781.427	1.230
443	15:17:09	0.006	31.533	0.000	Manual	5952781.406	1.230
444	15:17:10	0.000	31.533	0.000	Manual	5952781.385	1.230
445	15:17:11	0.006	31.533	0.000	Manual	5952781.357	1.230
446	15:17:12	0.006	31.533	0.000	Manual	5952781.336	1.230
447	15:17:13	0.000	31.533	0.000	Manual	5952781.319	1.230
448	15:17:14	0.006	31.533	0.000	Manual	5952781.294	1.230
449	15:17:15	0.000	31.533	0.000	Manual	5952781.277	1.230
450	15:17:16	0.006	31.533	0.000	Manual	5952781.263	1.230
451	15:17:17	0.006	31.533	0.000	Manual	5952781.246	1.230
452	15:17:18	0.000	31.533	0.000	Manual	5952781.239	1.230
453	15:17:19	0.000	31.533	0.000	Manual	5952781.225	1.230
454	15:17:20	0.000	31.533	0.000	Manual	5952781.211	1.230
455	15:17:21	0.006	31.533	0.000	Manual	5952781.197	1.230
456	15:17:22	0.006	31.533	0.000	Manual	5952781.183	1.230
457	15:17:23	0.000	31.533	0.000	Manual	5952781.172	1.230
458	15:17:24	0.000	31.533	0.000	Manual	5952781.162	1.230
459	15:17:25	0.000	31.533	0.000	Manual	5952781.148	1.230
460	15:17:26	0.006	31.533	0.000	Manual	5952781.130	1.230
461	15:17:27	0.006	31.533	0.000	Manual	5952781.116	1.230
462	15:17:28	0.000	31.533	0.001	Manual	5952781.095	1.230
463	15:17:29	0.000	31.533	0.001	Manual	5952781.078	1.230
464	15:17:30	0.000	31.533	0.001	Manual	5952781.067	1.230
465	15:17:31	0.000	31.533	0.001	Manual	5952781.057	1.230
466	15:17:32	0.006	31.533	0.001	Manual	5952781.047	1.230
467	15:17:33	0.000	31.533	0.001	Manual	5952781.040	1.230
468	15:17:34	0.006	31.533	0.001	Manual	5952781.029	1.230
469	15:17:35	0.006	31.533	0.001	Manual	5952781.015	1.230
470	15:17:36	0.000	31.533	0.001	Manual	5952781.001	1.230
471	15:17:37	0.000	31.533	0.001	Manual	5952780.994	1.230
472	15:17:38	0.000	31.533	0.001	Manual	5952780.984	1.230
473	15:17:39	0.000	31.533	0.001	Manual	5952780.973	1.230
474	15:17:40	0.006	31.533	0.001	Manual	5952780.959	1.230
475	15:17:41	0.006	31.533	0.001	Manual	5952780.949	1.230
476	15:17:42	0.006	31.533	0.001	Manual	5952780.938	1.230
477	15:17:43	0.006	31.533	0.001	Manual	5952780.928	1.230
478	15:17:44	0.000	31.533	0.001	Manual	5952780.921	1.230
479	15:17:45	0.006	31.533	0.001	Manual	5952780.907	1.230
480	15:17:46	-0.006	31.533	0.001	Manual	5952780.900	1.230
481	15:17:47	0.000	31.533	0.001	Manual	5952780.886	1.230
482	15:17:48	0.000	31.533	0.001	Manual	5952780.875	1.230
483	15:17:49	0.006	31.533	0.001	Manual	5952780.861	1.230
484	15:17:50	0.000	31.533	0.001	Manual	5952780.851	1.230
485	15:17:51	0.000	31.533	0.001	Manual	5952780.840	1.230
486	15:17:52	0.006	31.533	0.001	Manual	5952780.823	1.230
487	15:17:53	0.006	31.533	0.001	Manual	5952780.813	1.230
488	15:17:54	0.000	31.533	0.001	Manual	5952780.802	1.230
489	15:17:55	0.000	31.533	0.001	Manual	5952780.788	1.230
490	15:17:56	0.000	31.533	0.001	Manual	5952780.778	1.230
491	15:17:57	0.006	31.533	0.001	Manual	5952780.764	1.230
492	15:17:58	0.006	31.533	0.001	Manual	5952780.753	1.230
493	15:17:59	0.000	31.533	0.001	Manual	5952780.743	1.230
494	15:18:00	0.000	31.533	0.001	Manual	5952780.732	1.230
495	15:18:01	0.000	31.533	0.001	Manual	5952780.718	1.230
496	15:18:02	0.000	31.533	0.001	Manual	5952780.708	1.230
497	15:18:03	0.006	31.533	0.001	Manual	5952780.694	1.230
498	15:18:04	0.000	31.533	0.001	Manual	5952780.683	1.230
499	15:18:05	0.000	31.533	0.001	Manual	5952780.669	1.230
500	15:18:06	0.006	31.533	0.001	Manual	5952780.655	1.230
501	15:18:07	0.006	31.533	0.001	Manual	5952780.645	1.230
502	15:18:08	0.000	31.533	0.001	Manual	5952780.634	1.230
503	15:18:09	0.000	31.533	0.001	Manual	5952780.624	1.230
504	15:18:10	0.006	31.533	0.001	Manual	5952780.610	1.230
505	15:18:11	0.000	31.533	0.001	Manual	5952780.599	1.230
506	15:18:12	0.006	31.533	0.001	Manual	5952780.586	1.230
507	15:18:13	0.000	31.533	0.001	Manual	5952780.579	1.230
508	15:18:14	0.000	31.533	0.001	Manual	5952780.565	1.230
509	15:18:15	0.006	31.533	0.001	Manual	5952780.551	1.230
510	15:18:16	0.000	31.533	0.001	Manual	5952780.540	1.230
511	15:18:17	0.006	31.533	0.001	Manual	5952780.526	1.230
512	15:18:18	0.000	31.533	0.001	Manual	5952780.516	1.231
513	15:18:19	0.000	31.533	0.001	Manual	5952780.505	1.231
514	15:18:20	0.006	31.533	0.001	Manual	5952780.491	1.231
515	15:18:21	0.000	31.533	0.001	Manual	5952780.481	1.231
516	15:18:22	0.000	31.533	0.001	Manual	5952780.467	1.231
517	15:18:23	0.000	31.533	0.001	Manual	5952780.456	1.231
518	15:18:24	0.006	31.533	0.001	Manual	5952780.442	1.231
519	15:18:25	0.006	31.533	0.001	Manual	5952780.428	1.231
520	15:18:26	0.000	31.533	0.001	Manual	5952780.421	1.231
521	15:18:27	0.000	31.533	0.001	Manual	5952780.407	1.231
522	15:18:28	0.006	31.533	0.001	Manual	5952780.393	1.231
523	15:18:29	0.006	31.533	0.001	Manual	5952780.383	1.231
524	15:18:30	0.000	31.533	0.001	Manual	5952780.372	1.231
525	15:18:31	0.006	31.533	0.001	Manual	5952780.358	1.231
526	15:18:32	0.000	31.533	0.001	Manual	5952780.348	1.231
527	15:18:33	0.006	31.533	0.001	Manual	5952780.334	1.231
528	15:18:34	0.000	31.533	0.001	Manual	5952780.324	1.231
529	15:18:35	0.000	31.533	0.001	Manual	5952780.310	1.231
530	15:18:36	0.000	31.533	0.001	Manual	5952780.299	1.231
531	15:18:37	0.006	31.533	0.001	Manual	5952780.285	1.231
532	15:18:38	0.000	31.533	0.001	Manual	5952780.275	1.231
533	15:18:39	0.000	31.533	0.001	Manual	5952780.261	1.231
534	15:18:40	0.006	31.533	0.001	Manual	5952780.250	1.231
535	15:18:41	0.000	31.533	0.001	Manual	5952780.236	1.231
536	15:18:42	0.000	31.533	0.001	Manual	5952780.226	1.231
537	15:18:43	0.000	31.533	0.001	Manual	5952780.212	1.231
538	15:18:44	0.006	31.533	0.001	Manual	5952780.198	1.231
539	15:18:45	0.006	31.533	0.001	Manual	5952780.180	1.231
540	15:18:46	0.000	31.533	0.001	Manual	5952780.173	1.231
541	15:18:47	0.000	31.533	0.001	Manual	5952780.159	1.231
542	15:18:48	0.000	31.533	0.001	Manual	5952780.145	1.231
543	15:18:49	0.000	31.533	0.001	Manual	5952780.135	1.231
544	15:18:50	0.000	31.533	0.001	Manual	5952780.121	1.231
545	15:18:51	0.000	31.533	0.001	Manual	5952780.107	1.231
546	15:18:52	0.000	31.533	0.001	Manual	5952780.093	1.231
547	15:18:53	0.006	31.533	0.001	Manual	5952780.076	1.231
548	15:18:54	0.000	31.533	0.001	Manual	5952780.065	1.231
549	15:18:55	0.006	31.533	0.001	Manual	5952780.048	1.231
550	15:18:56	0.006	31.533	0.001	Manual	5952780.027	1.231
551	15:18:57	0.006	31.533	0.001	Manual	5952780.006	1.231
552	15:18:58	0.000	31.533	0.001	Manual	5952779.992	1.231
553	15:18:59	0.000	31.533	0.001	Manual	5952779.974	1.231
554	15:19:00	0.006	31.533	0.001	Manual	5952779.953	1.231
555	15:19:01	0.000	31.533	0.001	Manual	5952779.939	1.231
556	15:19:02	0.006	31.533	0.001	Manual	5952779.915	1.231
557	15:19:03	0.000	31.533	0.001	Manual	5952779.897	1.231
558	15:19:04	0.000	31.533	0.001	Manual	5952779.880	1.231
559	15:19:05	0.000	31.533	0.001	Manual	5952779.863	1.231
560	15:19:06	0.000	31.533	0.001	Manual	5952779.845	1.231
561	15:19:07	0.000	31.533	0.001	Manual	5952779.824	1.231
562	15:19:08	0.006	31.533	0.001	Manual	5952779.803	1.231
563	15:19:09	0.006	31.533	0.001	Manual	5952779.782	1.231
564	15:19:10	0.006	31.533	0.001	Manual	5952779.761	1.231
565	15:19:11	0.000	31.533	0.001	Manual	5952779.740	1.231
566	15:19:12	0.000	31.533	0.001	Manual	5952779.719	1.231
567	15:19:13	0.006	31.533	0.001	Manual	5952779.695	1.231
568	15:19:14	0.006	31.533	0.001	Manual	5952779.670	1.231
569	15:19:15	0.006	31.533	0.001	Manual	5952779.646	1.231
570	15:19:16	0.006	31.533	0.001	Manual	5952779.618	1.231
571	15:19:17	0.006	31.533	0.001	Manual	5952779.594	1.231
572	15:19:18	0.006	31.533	0.001	Manual	5952779.566	1.231
573	15:19:19	0.006	31.533	0.001	Manual	5952779.541	1.231
574	15:19:20	0.006	31.533	0.001	Manual	5952779.510	1.231
575	15:19:21	0.006	31.533	0.001	Manual	5952779.482	1.231
576	15:19:22	0.006	31.533	0.001	Manual	5952779.450	1.231
577	15:19:23	0.006	31.533	0.001	Manual	5952779.419	1.231
578	15:19:24	0.006	31.533	0.001	Manual	5952779.384	1.231
579	15:19:25	0.000	31.533	0.001	Manual	5952779.353	1.231
580	15:19:26	0.006	31.533	0.001	Manual	5952779.318	1.231
581	15:19:27	0.006	31.533	0.001	Manual	5952779.283	1.231
582	15:19:28	0.006	31.533	0.001	Manual	5952779.244	1.231
583	15:19:29	0.006	31.533	0.001	Manual	5952779.209	1.231
584	15:19:30	0.006	31.533	0.001	Manual	5952779.171	1.231
585	15:19:31	0.006	31.533	0.001	Manual	5952779.133	1.231
586	15:19:32	0.006	31.533	0.001	Manual	5952779.091	1.231
587	15:19:33	0.006	31.533	0.001	Manual	5952779.049	1.231
588	15:19:34	0.006	31.533	0.001	Manual	5952779.007	1.231
589	15:19:35	0.006	31.533	0.001	Manual	5952778.962	1.231
590	15:19:36	0.012	31.533	0.001	Manual	5952778.916	1.231
591	15:19:37	0.006	31.533	0.001	Manual	5952778.871	1.231
592	15:19:38	0.006	31.533	0.001	Manual	5952778.829	1.231
593	15:19:39	0.012	31.533	0.001	Manual	5952778.773	1.231
594	15:19:40	0.012	31.533	0.001	Manual	5952778.724	1.231
595	15:19:41	0.012	31.533	0.001	Manual	5952778.675	1.231
596	15:19:42	0.012	31.533	0.001	Manual	5952778.623	1.231
597	15:19:43	0.012	31.533	0.001	Manual	5952778.570	1.231
598	15:19:44	0.006	31.533	0.001	Manual	5952778.518	1.231
599	15:19:45	0.012	31.533	0.001	Manual	5952778.459	1.231
600	15:19:46	0.012	31.533	0.001	Manual	5952778.403	1.231
601	15:19:47	0.012	31.533	0.001	Manual	5952778.347	1.231
602	15:19:48	0.006	31.533	0.001	Manual	5952778.287	1.231
603	15:19:49	0.012	31.533	0.001	Manual	5952778.225	1.231
604	15:19:50	0.012	31.533	0.001	Manual	5952778.162	1.231
605	15:19:51	0.006	31.533	0.001	Manual	5952778.102	1.231
606	15:19:52	0.012	31.533	0.001	Manual	5952778.036	1.231
607	15:19:53	0.012	31.533	0.001	Manual	5952777.970	1.231
608	15:19:54	0.012	31.533	0.001	Manual	5952777.907	1.231
609	15:19:55	0.012	31.533	0.001	Manual	5952777.830	1.231
610	15:19:56	0.012	31.533	0.001	Manual	5952777.757	1.231
611	15:19:57	0.012	31.533	0.001	Manual	5952777.683	1.231
612	15:19:58	0.012	31.533	0.001	Manual	5952777.610	1.231
613	15:19:59	0.012	31.533	0.001	Manual	5952777.530	1.231
614	15:20:00	0.012	31.533	0.001	Manual	5952777.449	1.231
615	15:20:01	0.018	31.533	0.001	Manual	5952777.365	1.231
616	15:20:02	0.018	31.533	0.001	Manual	5952777.282	1.231
617	15:20:03	0.012	31.533	0.001	Manual	5952777.194	1.231
618	15:20:04	0.018	31.533	0.001	Manual	5952777.104	1.231
619	15:20:05	0.012	31.533	0.001	Manual	5952777.013	1.231
620	15:20:06	0.012	31.533	0.001	Manual	5952776.918	1.231
621	15:20:07	0.018	31.533	0.001	Manual	5952776.821	1.231
622	15:20:08	0.018	31.533	0.001	Manual	5952776.719	1.231
623	15:20:09	0.018	31.533	0.001	Manual	5952776.618	1.231
624	15:20:10	0.024	31.533	0.001	Manual	5952776.506	1.231
625	15:20:11	0.012	31.533	0.001	Manual	5952776.402	1.231
626	15:20:12	0.018	31.533	0.001	Manual	5952776.286	1.231
627	15:20:13	0.018	31.533	0.001	Manual	5952776.182	1.231
628	15:20:14	0.018	31.533	0.001	Manual	5952776.049	1.231
629	15:20:15	0.024	31.533	0.001	Manual	5952775.937	1.231
630	15:20:16	0.024	31.533	0.001	Manual	5952775.797	1.231
631	15:20:17	0.024	31.533	0.001	Manual	5952775.661	1.231
632	15:20:18	0.024	31.533	0.001	Manual	5952775.528	1.231
633	15:20:19	0.018	31.533	0.001	Manual	5952775.389	1.231
634	15:20:20	0.024	31.533	0.002	Manual	5952775.242	1.231
635	15:20:21	0.024	31.533	0.002	Manual	5952775.092	1.231
636	15:20:22	0.030	31.533	0.002	Manual	5952774.935	1.231
637	15:20:23	0.030	31.533	0.002	Manual	5952774.778	1.231
638	15:20:24	0.024	31.533	0.002	Manual	5952774.613	1.231
639	15:20:25	0.036	31.533	0.002	Manual	5952774.442	1.231
640	15:20:26	0.030	31.533	0.002	Manual	5952774.271	1.231
641	15:20:27	0.030	31.533	0.002	Manual	5952774.110	1.231
642	15:20:28	0.030	31.533	0.002	Manual	5952773.908	1.231
643	15:20:29	0.030	31.533	0.002	Manual	5952773.719	1.231
644	15:20:30	0.036	31.533	0.002	Manual	5952773.520	1.231
645	15:20:31	0.036	31.533	0.002	Manual	5952773.321	1.231
646	15:20:32	0.036	31.533	0.002	Manual	5952773.136	1.231
647	15:20:33	0.036	31.533	0.002	Manual	5952772.906	1.231
648	15:20:34	0.042	31.533	0.002	Manual	5952772.710	1.231
649	15:20:35	0.042	31.533	0.002	Manual	5952772.466	1.231
650	15:20:36	0.042	31.533	0.002	Manual	5952772.239	1.231
651	15:20:37	0.042	31.533	0.002	Manual	5952772.005	1.231
652	15:20:38	0.048	31.533	0.002	Manual	5952771.764	1.231
653	15:20:39	0.042	31.533	0.002	Manual	5952771.519	1.231
654	15:20:40	0.042	31.533	0.002	Manual	5952771.264	1.231
655	15:20:41	0.042	31.533	0.002	Manual	5952771.006	1.231
656	15:20:42	0.048	31.533	0.002	Manual	5952770.737	1.231
657	15:20:43	0.048	31.533	0.002	Manual	5952770.464	1.231
658	15:20:44	0.048	31.533	0.002	Manual	5952770.188	1.231
659	15:20:45	0.054	31.533	0.002	Manual	5952769.902	1.231
660	15:20:46	0.048	31.533	0.002	Manual	5952769.612	1.231
661	15:20:47	0.048	31.533	0.003	Manual	5952769.315	1.231
662	15:20:48	0.054	31.533	0.003	Manual	5952769.008	1.231
663	15:20:49	0.054	31.533	0.003	Manual	5952768.725	1.231
664	15:20:50	0.054	31.533	0.003	Manual	5952768.376	1.231
665	15:20:51	0.054	31.533	0.003	Manual	5952768.051	1.231
666	15:20:52	0.054	31.533	0.003	Manual	5952767.716	1.231
667	15:20:53	0.060	31.533	0.003	Manual	5952767.374	1.231
668	15:20:54	0.060	31.533	0.003	Manual	5952767.021	1.231
669	15:20:55	0.060	31.533	0.003	Manual	5952766.668	1.231
670	15:20:56	0.060	31.533	0.003	Manual	5952766.301	1.231
671	15:20:57	0.066	31.533	0.003	Manual	5952765.921	1.231
672	15:20:58	0.066	31.533	0.003	Manual	5952765.540	1.231
673	15:20:59	0.066	31.533	0.003	Manual	5952765.149	1.231
674	15:21:00	0.072	31.533	0.003	Manual	5952764.747	1.231
675	15:21:01	0.066	31.533	0.003	Manual	5952764.339	1.231
676	15:21:02	0.072	31.533	0.003	Manual	5952763.961	1.231
677	15:21:03	0.079	31.533	0.004	Manual	5952763.486	1.231
678	15:21:04	0.079	31.533	0.004	Manual	5952763.046	1.231
679	15:21:05	0.072	31.533	0.004	Manual	5952762.599	1.231
680	15:21:06	0.079	31.533	0.004	Manual	5952762.135	1.231
681	15:21:07	0.085	31.533	0.004	Manual	5952761.663	1.231
682	15:21:08	0.085	31.533	0.004	Manual	5952761.181	1.231
683	15:21:09	0.085	31.533	0.004	Manual	5952760.689	1.231
684	15:21:10	0.085	31.533	0.004	Manual	5952760.186	1.231
685	15:21:11	0.091	31.533	0.004	Manual	5952759.722	1.232
686	15:21:12	0.097	31.533	0.004	Manual	5952759.138	1.232
687	15:21:13	0.091	31.533	0.004	Manual	5952758.600	1.232
688	15:21:14	0.097	31.533	0.004	Manual	5952758.105	1.232
689	15:21:15	0.103	31.533	0.005	Manual	5952757.486	1.232
690	15:21:16	0.103	31.533	0.005	Manual	5952756.973	1.232
691	15:21:17	0.103	31.533	0.005	Manual	5952756.330	1.232
692	15:21:18	0.109	31.533	0.005	Manual	5952755.733	1.232
693	15:21:19	0.103	31.533	0.005	Manual	5952755.129	1.232
694	15:21:20	0.109	31.533	0.005	Manual	5952754.507	1.232
695	15:21:21	0.109	31.533	0.005	Manual	5952753.872	1.232
696	15:21:22	0.115	31.533	0.005	Manual	5952753.226	1.232
697	15:21:23	0.115	31.533	0.005	Manual	5952752.565	1.232
698	15:21:24	0.115	31.533	0.006	Manual	5952751.888	1.232
699	15:21:25	0.115	31.533	0.006	Manual	5952751.196	1.232
700	15:21:26	0.127	31.533	0.006	Manual	5952750.487	1.232
701	15:21:27	0.127	31.533	0.006	Manual	5952749.765	1.232
702	15:21:28	0.127	31.533	0.006	Manual	5952749.028	1.232
703	15:21:29	0.133	31.533	0.006	Manual	5952748.270	1.232
704	15:21:30	0.139	31.533	0.006	Manual	5952747.498	1.232
705	15:21:31	0.133	31.533	0.006	Manual	5952746.712	1.232
706	15:21:32	0.145	31.533	0.007	Manual	5952745.986	1.232
707	15:21:33	0.145	31.533	0.007	Manual	5952745.081	1.232
708	15:21:34	0.145	31.533	0.007	Manual	5952744.243	1.232
709	15:21:35	0.151	31.533	0.007	Manual	5952743.384	1.232
710	15:21:36	0.151	31.533	0.007	Manual	5952742.511	1.232
711	15:21:37	0.157	31.533	0.007	Manual	5952741.617	1.232
712	15:21:38	0.157	31.533	0.007	Manual	5952740.799	1.232
713	15:21:39	0.163	31.533	0.008	Manual	5952739.776	1.232
714	15:21:40	0.169	31.533	0.008	Manual	5952738.826	1.232
715	15:21:41	0.169	31.533	0.008	Manual	5952737.859	1.232
716	15:21:42	0.169	31.533	0.008	Manual	5952736.874	1.232
717	15:21:43	0.175	31.533	0.008	Manual	5952735.966	1.232
718	15:21:44	0.175	31.533	0.009	Manual	5952734.838	1.232
719	15:21:45	0.187	31.533	0.009	Manual	5952733.783	1.232
720	15:21:46	0.187	31.533	0.009	Manual	5952732.819	1.232
721	15:21:47	0.193	31.533	0.009	Manual	5952731.614	1.232
722	15:21:48	0.193	31.533	0.009	Manual	5952730.493	1.232
723	15:21:49	0.199	31.533	0.009	Manual	5952729.351	1.232
724	15:21:50	0.205	31.533	0.010	Manual	5952728.300	1.232
725	15:21:51	0.205	31.533	0.010	Manual	5952726.990	1.232
726	15:21:52	0.211	31.533	0.010	Manual	5952725.771	1.233
727	15:21:53	0.217	31.533	0.010	Manual	5952724.532	1.233
728	15:21:54	0.223	31.533	0.011	Manual	5952723.267	1.233
729	15:21:55	0.223	31.533	0.011	Manual	5952721.979	1.233
730	15:21:56	0.230	31.533	0.011	Manual	5952720.665	1.233
731	15:21:57	0.236	31.533	0.011	Manual	5952719.328	1.233
732	15:21:58	0.236	31.533	0.011	Manual	5952717.969	1.233
733	15:21:59	0.242	31.533	0.012	Manual	5952716.583	1.233
734	15:22:00	0.248	31.533	0.012	Manual	5952715.175	1.233
735	15:22:01	0.248	31.533	0.012	Manual	5952713.747	1.233
736	15:22:02	0.254	31.533	0.012	Manual	5952712.294	1.233
737	15:22:03	0.260	31.533	0.013	Manual	5952710.817	1.233
738	15:22:04	0.266	31.533	0.013	Manual	5952709.315	1.233
739	15:22:05	0.272	31.533	0.013	Manual	5952707.789	1.233
740	15:22:06	0.266	31.533	0.013	Manual	5952706.238	1.233
741	15:22:07	0.278	31.533	0.014	Manual	5952704.663	1.233
742	15:22:08	0.278	31.533	0.014	Manual	5952703.063	1.233
743	15:22:09	0.284	31.533	0.014	Manual	5952701.436	1.233
744	15:22:10	0.290	31.533	0.015	Manual	5952699.784	1.233
745	15:22:11	0.296	31.533	0.015	Manual	5952698.101	1.233
746	15:22:12	0.296	31.533	0.015	Manual	5952696.393	1.233
747	15:22:13	0.308	31.533	0.015	Manual	5952694.650	1.233
748	15:22:14	0.314	31.533	0.016	Manual	5952692.883	1.233
749	15:22:15	0.314	31.533	0.016	Manual	5952691.084	1.234
750	15:22:16	0.320	31.533	0.016	Manual	5952689.254	1.234
751	15:22:17	0.320	31.533	0.017	Manual	5952687.585	1.234
752	15:22:18	0.332	31.533	0.017	Manual	5952685.507	1.234
753	15:22:19	0.338	31.533	0.017	Manual	5952683.586	1.234
754	15:22:20	0.344	31.533	0.018	Manual	5952681.634	1.234
755	15:22:21	0.350	31.533	0.018	Manual	5952679.653	1.234
756	15:22:22	0.350	31.533	0.018	Manual	5952677.635	1.234
757	15:22:23	0.356	31.533	0.019	Manual	5952675.585	1.234
758	15:22:24	0.362	31.533	0.019	Manual	5952673.496	1.234
759	15:22:25	0.374	31.533	0.019	Manual	5952671.366	1.234
760	15:22:26	0.374	31.533	0.020	Manual	5952669.207	1.234
761	15:22:27	0.381	31.533	0.020	Manual	5952667.007	1.234
762	15:22:28	0.387	31.533	0.021	Manual	5952664.772	1.234
763	15:22:29	0.393	31.533	0.021	Manual	5952662.498	1.234
764	15:22:30	0.399	31.533	0.021	Manual	5952660.186	1.234
765	15:22:31	0.411	31.533	0.022	Manual	5952657.836	1.234
766	15:22:32	0.417	31.533	0.022	Manual	5952655.451	1.235
767	15:22:33	0.423	31.533	0.023	Manual	5952653.030	1.235
768	15:22:34	0.429	31.533	0.023	Manual	5952650.568	1.235
769	15:22:35	0.435	31.533	0.024	Manual	5952648.064	1.235
770	15:22:36	0.441	31.533	0.024	Manual	5952645.522	1.235
771	15:22:37	0.453	31.533	0.024	Manual	5952642.941	1.235
772	15:22:38	0.459	31.533	0.025	Manual	5952640.325	1.235
773	15:22:39	0.459	31.533	0.025	Manual	5952637.674	1.235
774	15:22:40	0.465	31.533	0.026	Manual	5952634.981	1.235
775	15:22:41	0.477	31.533	0.026	Manual	5952632.247	1.235
776	15:22:42	0.477	31.533	0.027	Manual	5952629.481	1.235
777	15:22:43	0.489	31.533	0.027	Manual	5952626.669	1.235
778	15:22:44	0.495	31.533	0.028	Manual	5952623.816	1.235
779	15:22:45	0.501	31.533	0.028	Manual	5952620.935	1.235
780	15:22:46	0.507	31.533	0.029	Manual	5952618.012	1.236
781	15:22:47	0.519	31.533	0.029	Manual	5952615.039	1.236
782	15:22:48	0.525	31.533	0.030	Manual	5952612.022	1.236
783	15:22:49	0.532	31.533	0.030	Manual	5952608.959	1.236
784	15:22:50	0.544	31.533	0.031	Manual	5952605.854	1.236
785	15:22:51	0.550	31.533	0.031	Manual	5952602.704	1.236
786	15:22:52	0.556	31.533	0.032	Manual	5952599.508	1.236
787	15:22:53	0.568	31.533	0.032	Manual	5952596.267	1.236
788	15:22:54	0.574	31.533	0.033	Manual	5952592.981	1.236
789	15:22:55	0.580	31.533	0.034	Manual	5952589.649	1.236
790	15:22:56	0.592	31.533	0.034	Manual	5952586.265	1.236
791	15:22:57	0.598	31.533	0.035	Manual	5952582.835	1.237
792	15:22:58	0.604	31.533	0.035	Manual	5952579.360	1.237
793	15:22:59	0.610	31.533	0.036	Manual	5952575.840	1.237
794	15:23:00	0.616	31.533	0.037	Manual	5952572.274	1.237
795	15:23:01	0.628	31.533	0.037	Manual	5952568.660	1.237
796	15:23:02	0.634	31.533	0.038	Manual	5952564.999	1.237
