	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
60	18:27:19	-0.001	30.187	-0.000	PreCon Rise	5919957.905	1.897
61	18:27:20	-0.002	30.720	-0.000	PreCon Rise	5919957.912	1.897
62	18:27:21	-0.001	31.253	-0.000	PreCon Rise	5919957.915	1.897
63	18:27:22	-0.001	31.787	-0.000	PreCon Rise	5919957.919	1.897
64	18:27:23	-0.003	32.000	-0.000	PreCon Soak	5919957.929	1.897
65	18:27:24	-0.001	32.000	-0.000	PreCon Soak	5919957.933	1.897
66	18:27:25	-0.002	32.000	-0.000	PreCon Soak	5919957.940	1.897
67	18:27:26	-0.001	32.000	-0.000	PreCon Soak	5919957.943	1.897
68	18:27:27	-0.001	32.000	-0.000	PreCon Soak	5919957.947	1.897
69	18:27:28	-0.001	32.000	-0.000	PreCon Soak	5919957.950	1.897
70	18:27:29	-0.001	32.000	-0.000	PreCon Soak	5919957.954	1.897
71	18:27:30	-0.002	32.000	-0.000	PreCon Soak	5919957.961	1.897
72	18:27:31	-0.001	32.000	-0.000	PreCon Soak	5919957.964	1.897
73	18:27:32	-0.002	32.000	-0.000	PreCon Soak	5919957.971	1.897
74	18:27:33	-0.002	32.000	-0.000	PreCon Soak	5919957.978	1.897
75	18:27:34	-0.001	32.000	-0.000	PreCon Soak	5919957.982	1.897
76	18:27:35	-0.001	32.000	-0.000	PreCon Soak	5919957.985	1.897
77	18:27:36	-0.002	32.000	-0.000	PreCon Soak	5919957.992	1.897
78	18:27:37	-0.002	32.000	-0.000	PreCon Soak	5919957.999	1.897
79	18:27:38	-0.002	32.000	-0.000	PreCon Soak	5919958.006	1.897
80	18:27:39	-0.001	32.000	-0.000	PreCon Soak	5919958.010	1.897
81	18:27:40	-0.003	32.000	-0.000	PreCon Soak	5919958.020	1.897
82	18:27:41	-0.001	32.000	-0.000	PreCon Soak	5919958.024	1.897
83	18:27:42	-0.001	32.000	-0.000	PreCon Soak	5919958.027	1.897
84	18:27:43	-0.002	32.000	-0.000	PreCon Soak	5919958.034	1.897
85	18:27:44	-0.001	32.000	-0.000	PreCon Soak	5919958.038	1.897
86	18:27:45	-0.001	32.000	-0.000	PreCon Soak	5919958.041	1.897
87	18:27:46	-0.002	32.000	-0.000	PreCon Soak	5919958.048	1.897
88	18:27:47	-0.001	32.000	-0.000	PreCon Soak	5919958.052	1.897
89	18:27:48	-0.002	32.000	-0.000	PreCon Soak	5919958.059	1.897
90	18:27:49	-0.001	32.000	-0.000	PreCon Soak	5919958.062	1.897
91	18:27:50	-0.001	32.000	-0.000	PreCon Soak	5919958.065	1.897
92	18:27:51	-0.002	32.000	-0.000	PreCon Soak	5919958.072	1.897
93	18:27:52	0.000	32.000	-0.000	PreCon Soak	5919958.072	1.897
94	18:27:53	-0.001	32.000	-0.000	PreCon Soak	5919958.076	1.897
95	18:27:54	-0.002	32.000	-0.000	PreCon Soak	5919958.083	1.897
96	18:27:55	-0.001	32.000	-0.000	PreCon Soak	5919958.086	1.897
97	18:27:56	-0.001	32.000	-0.000	PreCon Soak	5919958.090	1.897
98	18:27:57	-0.001	32.000	-0.000	PreCon Soak	5919958.093	1.897
99	18:27:58	-0.001	32.000	-0.000	PreCon Soak	5919958.097	1.897
100	18:27:59	-0.002	32.000	-0.000	PreCon Soak	5919958.104	1.897
101	18:28:00	-0.000	32.000	-0.000	PreCon Soak	5919958.104	1.897
102	18:28:01	-0.001	32.000	-0.000	PreCon Soak	5919958.107	1.897
103	18:28:02	-0.001	32.000	-0.000	PreCon Soak	5919958.111	1.897
104	18:28:03	-0.002	32.000	-0.000	PreCon Soak	5919958.118	1.897
105	18:28:04	-0.001	32.000	-0.000	PreCon Soak	5919958.121	1.897
106	18:28:05	-0.001	32.000	-0.000	PreCon Soak	5919958.125	1.897
107	18:28:06	0.000	32.000	-0.000	PreCon Soak	5919958.125	1.897
108	18:28:07	-0.001	32.000	-0.000	PreCon Soak	5919958.128	1.897
109	18:28:08	-0.001	32.000	-0.000	PreCon Soak	5919958.132	1.897
110	18:28:09	-0.001	32.000	-0.000	PreCon Soak	5919958.135	1.897
111	18:28:10	-0.002	32.000	-0.000	PreCon Soak	5919958.142	1.897
112	18:28:11	0.000	32.000	-0.000	PreCon Soak	5919958.142	1.897
113	18:28:12	-0.002	32.000	-0.000	PreCon Soak	5919958.149	1.897
114	18:28:13	-0.001	32.000	-0.000	PreCon Soak	5919958.153	1.897
115	18:28:14	-0.001	32.000	-0.000	PreCon Soak	5919958.156	1.897
116	18:28:15	0.000	32.000	-0.000	PreCon Soak	5919958.156	1.897
117	18:28:16	-0.001	32.000	-0.000	PreCon Soak	5919958.160	1.897
118	18:28:17	-0.002	32.000	-0.000	PreCon Soak	5919958.167	1.897
119	18:28:18	0.000	32.000	-0.000	PreCon Soak	5919958.167	1.897
120	18:28:19	0.000	32.000	-0.000	PreCon Soak	5919958.167	1.897
121	18:28:20	-0.001	32.000	-0.000	PreCon Soak	5919958.170	1.897
122	18:28:21	-0.001	32.000	-0.000	PreCon Soak	5919958.174	1.897
123	18:28:22	-0.001	32.000	-0.000	PreCon Soak	5919958.177	1.897
124	18:28:23	-0.001	32.000	-0.000	PreCon Soak	5919958.181	1.897
125	18:28:24	0.000	32.000	-0.000	PreCon Soak	5919958.181	1.897
126	18:28:25	-0.001	32.000	-0.000	PreCon Soak	5919958.184	1.897
127	18:28:26	-0.001	32.000	-0.000	PreCon Soak	5919958.188	1.897
128	18:28:27	0.000	32.000	-0.000	PreCon Soak	5919958.188	1.897
129	18:28:28	0.000	32.000	-0.000	PreCon Soak	5919958.188	1.897
130	18:28:29	-0.001	32.000	-0.000	PreCon Soak	5919958.191	1.897
131	18:28:30	-0.001	32.000	-0.000	PreCon Soak	5919958.195	1.897
132	18:28:31	0.000	32.000	-0.000	PreCon Soak	5919958.195	1.897
133	18:28:32	-0.001	32.000	-0.000	PreCon Soak	5919958.198	1.897
134	18:28:33	-0.001	32.000	-0.000	PreCon Soak	5919958.202	1.897
135	18:28:34	-0.001	32.000	-0.000	PreCon Soak	5919958.205	1.897
136	18:28:35	-0.001	32.000	-0.000	PreCon Soak	5919958.209	1.897
137	18:28:36	0.000	32.000	-0.000	PreCon Soak	5919958.209	1.897
138	18:28:37	-0.001	32.000	-0.000	PreCon Soak	5919958.212	1.897
139	18:28:38	-0.001	32.000	-0.000	PreCon Soak	5919958.216	1.897
140	18:28:39	0.000	32.000	-0.000	PreCon Soak	5919958.216	1.897
141	18:28:40	-0.001	32.000	-0.000	PreCon Soak	5919958.219	1.897
142	18:28:41	0.000	32.000	-0.000	PreCon Soak	5919958.219	1.897
143	18:28:42	-0.001	32.000	-0.000	PreCon Soak	5919958.223	1.897
144	18:28:43	-0.001	32.000	-0.000	PreCon Soak	5919958.226	1.897
145	18:28:44	0.000	32.000	-0.000	PreCon Soak	5919958.226	1.897
146	18:28:45	-0.001	32.000	-0.000	PreCon Soak	5919958.230	1.897
147	18:28:46	-0.005	32.000	-0.000	Manual	5919958.233	1.897
148	18:28:47	0.001	32.050	-0.000	Manual	5919958.230	1.897
149	18:28:48	-0.001	32.267	-0.000	Manual	5919958.233	1.897
150	18:28:49	-0.001	32.963	-0.000	Manual	5919958.237	1.897
151	18:28:50	0.000	33.738	-0.000	Manual	5919958.237	1.897
152	18:28:51	0.000	34.137	-0.000	Manual	5919958.237	1.897
153	18:28:52	-0.001	34.137	-0.000	Manual	5919958.240	1.897
154	18:28:53	-0.001	34.137	-0.000	Manual	5919958.244	1.897
155	18:28:54	-0.001	34.137	-0.000	Manual	5919958.247	1.897
156	18:28:55	-0.001	34.137	-0.000	Manual	5919958.251	1.897
157	18:28:56	-0.001	34.137	-0.000	Manual	5919958.254	1.897
158	18:28:57	-0.002	34.137	-0.000	Manual	5919958.261	1.897
159	18:28:58	-0.001	34.137	-0.000	Manual	5919958.265	1.897
160	18:28:59	-0.001	34.137	-0.000	Manual	5919958.268	1.897
161	18:29:00	-0.001	34.137	-0.000	Manual	5919958.272	1.897
162	18:29:01	-0.001	34.137	-0.000	Manual	5919958.275	1.897
163	18:29:02	-0.001	34.137	-0.000	Manual	5919958.279	1.897
164	18:29:03	-0.002	34.137	-0.000	Manual	5919958.286	1.897
165	18:29:04	-0.001	34.137	-0.000	Manual	5919958.289	1.897
166	18:29:05	-0.001	34.137	-0.000	Manual	5919958.293	1.897
167	18:29:06	-0.002	34.137	-0.000	Manual	5919958.299	1.897
168	18:29:07	0.000	34.137	-0.000	Manual	5919958.299	1.897
169	18:29:08	-0.001	34.137	-0.000	Manual	5919958.303	1.897
170	18:29:09	0.000	34.137	-0.000	Manual	5919958.303	1.897
171	18:29:10	-0.001	34.137	-0.000	Manual	5919958.306	1.897
172	18:29:11	-0.002	34.137	-0.000	Manual	5919958.313	1.897
173	18:29:12	-0.001	34.137	-0.000	Manual	5919958.317	1.897
174	18:29:13	-0.001	34.137	-0.000	Manual	5919958.320	1.897
175	18:29:14	0.000	34.137	-0.000	Manual	5919958.320	1.897
176	18:29:15	-0.001	34.137	-0.000	Manual	5919958.324	1.897
177	18:29:16	-0.001	34.137	-0.000	Manual	5919958.327	1.897
178	18:29:17	-0.001	34.137	-0.000	Manual	5919958.331	1.897
179	18:29:18	-0.001	34.137	-0.000	Manual	5919958.334	1.897
180	18:29:19	-0.001	34.137	-0.000	Manual	5919958.338	1.897
181	18:29:20	-0.001	34.137	-0.000	Manual	5919958.341	1.897
182	18:29:21	-0.001	34.137	-0.000	Manual	5919958.345	1.897
183	18:29:22	-0.001	34.137	-0.000	Manual	5919958.348	1.897
184	18:29:23	0.000	34.137	-0.000	Manual	5919958.348	1.897
185	18:29:24	-0.000	34.137	-0.000	Manual	5919958.348	1.897
186	18:29:25	-0.002	34.137	-0.000	Manual	5919958.355	1.897
187	18:29:26	0.001	34.137	-0.000	Manual	5919958.352	1.897
188	18:29:27	-0.001	34.137	-0.000	Manual	5919958.355	1.897
189	18:29:28	-0.001	34.137	-0.000	Manual	5919958.359	1.897
190	18:29:29	0.000	34.137	-0.000	Manual	5919958.359	1.897
191	18:29:30	0.000	34.137	-0.000	Manual	5919958.359	1.897
192	18:29:31	-0.002	34.137	-0.000	Manual	5919958.366	1.897
193	18:29:32	0.001	34.137	-0.000	Manual	5919958.362	1.897
194	18:29:33	-0.001	34.137	-0.000	Manual	5919958.366	1.897
195	18:29:34	-0.001	34.137	-0.000	Manual	5919958.369	1.897
196	18:29:35	0.000	34.137	-0.000	Manual	5919958.369	1.897
197	18:29:36	0.000	34.137	-0.000	Manual	5919958.369	1.897
198	18:29:37	-0.001	34.137	-0.000	Manual	5919958.373	1.897
199	18:29:38	-0.001	34.137	-0.000	Manual	5919958.376	1.897
200	18:29:39	0.002	34.137	-0.000	Manual	5919958.369	1.897
201	18:29:40	-0.001	34.137	-0.000	Manual	5919958.373	1.897
202	18:29:41	0.001	34.137	-0.000	Manual	5919958.369	1.897
203	18:29:42	0.001	34.137	-0.000	Manual	5919958.366	1.897
204	18:29:43	-0.001	34.137	-0.000	Manual	5919958.369	1.897
205	18:29:44	-0.001	34.137	-0.000	Manual	5919958.373	1.897
206	18:29:45	0.000	34.137	-0.000	Manual	5919958.373	1.897
207	18:29:46	0.001	34.137	-0.000	Manual	5919958.369	1.897
208	18:29:47	-0.000	34.137	-0.000	Manual	5919958.369	1.897
209	18:29:48	0.000	34.137	-0.000	Manual	5919958.369	1.897
210	18:29:49	0.000	34.137	-0.000	Manual	5919958.369	1.897
211	18:29:50	0.000	34.137	-0.000	Manual	5919958.369	1.897
212	18:29:51	0.000	34.137	-0.000	Manual	5919958.369	1.897
213	18:29:52	0.001	34.137	-0.000	Manual	5919958.366	1.897
214	18:29:53	0.000	34.137	-0.000	Manual	5919958.366	1.897
215	18:29:54	0.001	34.137	-0.000	Manual	5919958.362	1.897
216	18:29:55	0.001	34.137	-0.000	Manual	5919958.359	1.897
217	18:29:56	0.000	34.137	-0.000	Manual	5919958.359	1.897
218	18:29:57	0.000	34.137	-0.000	Manual	5919958.359	1.897
219	18:29:58	0.001	34.137	-0.000	Manual	5919958.355	1.897
220	18:29:59	0.000	34.137	-0.000	Manual	5919958.355	1.897
221	18:30:00	0.001	34.137	-0.000	Manual	5919958.352	1.897
222	18:30:01	0.001	34.137	-0.000	Manual	5919958.348	1.897
223	18:30:02	0.000	34.137	-0.000	Manual	5919958.348	1.897
224	18:30:03	0.000	34.137	-0.000	Manual	5919958.348	1.897
225	18:30:04	0.000	34.137	-0.000	Manual	5919958.348	1.897
226	18:30:05	0.000	34.137	-0.000	Manual	5919958.348	1.897
227	18:30:06	0.001	34.137	-0.000	Manual	5919958.345	1.897
228	18:30:07	-0.001	34.137	-0.000	Manual	5919958.348	1.897
229	18:30:08	0.001	34.137	-0.000	Manual	5919958.345	1.897
230	18:30:09	0.000	34.137	-0.000	Manual	5919958.345	1.897
231	18:30:10	0.001	34.137	-0.000	Manual	5919958.341	1.897
232	18:30:11	0.000	34.137	-0.000	Manual	5919958.341	1.897
233	18:30:12	0.001	34.137	-0.000	Manual	5919958.338	1.897
234	18:30:13	0.000	34.137	-0.000	Manual	5919958.338	1.897
235	18:30:14	0.000	34.137	-0.000	Manual	5919958.338	1.897
236	18:30:15	0.000	34.137	-0.000	Manual	5919958.338	1.897
237	18:30:16	0.000	34.137	-0.000	Manual	5919958.338	1.897
238	18:30:17	0.002	34.137	-0.000	Manual	5919958.331	1.897
239	18:30:18	0.000	34.137	-0.000	Manual	5919958.331	1.897
240	18:30:19	0.000	34.137	-0.000	Manual	5919958.331	1.897
241	18:30:20	0.000	34.137	-0.000	Manual	5919958.331	1.897
242	18:30:21	0.000	34.137	-0.000	Manual	5919958.331	1.897
243	18:30:22	0.000	34.137	-0.000	Manual	5919958.331	1.897
244	18:30:23	-0.001	34.137	-0.000	Manual	5919958.334	1.897
245	18:30:24	0.001	34.137	-0.000	Manual	5919958.331	1.897
246	18:30:25	0.000	34.137	-0.000	Manual	5919958.331	1.897
247	18:30:26	0.000	34.137	-0.000	Manual	5919958.331	1.897
248	18:30:27	0.000	34.137	-0.000	Manual	5919958.331	1.897
249	18:30:28	0.001	34.137	-0.000	Manual	5919958.327	1.897
250	18:30:29	-0.001	34.137	-0.000	Manual	5919958.331	1.897
251	18:30:30	0.000	34.137	-0.000	Manual	5919958.331	1.897
252	18:30:31	0.001	34.137	-0.000	Manual	5919958.327	1.897
253	18:30:32	0.000	34.137	-0.000	Manual	5919958.327	1.897
254	18:30:33	-0.001	34.137	-0.000	Manual	5919958.331	1.897
255	18:30:34	0.001	34.137	-0.000	Manual	5919958.327	1.897
256	18:30:35	0.001	34.137	-0.000	Manual	5919958.324	1.897
257	18:30:36	0.000	34.137	-0.000	Manual	5919958.324	1.897
258	18:30:37	0.001	34.137	-0.000	Manual	5919958.320	1.897
259	18:30:38	0.000	34.137	-0.000	Manual	5919958.320	1.897
260	18:30:39	0.001	34.137	-0.000	Manual	5919958.317	1.897
261	18:30:40	0.001	34.137	-0.000	Manual	5919958.313	1.897
262	18:30:41	0.000	34.137	-0.000	Manual	5919958.313	1.897
263	18:30:42	0.001	34.137	-0.000	Manual	5919958.310	1.897
264	18:30:43	0.001	34.137	-0.000	Manual	5919958.306	1.897
265	18:30:44	-0.001	34.137	-0.000	Manual	5919958.310	1.897
266	18:30:45	0.001	34.137	-0.000	Manual	5919958.306	1.897
267	18:30:46	0.001	34.137	-0.000	Manual	5919958.303	1.897
268	18:30:47	0.001	34.137	-0.000	Manual	5919958.299	1.897
269	18:30:48	0.000	34.137	-0.000	Manual	5919958.299	1.897
270	18:30:49	0.001	34.137	-0.000	Manual	5919958.296	1.897
271	18:30:50	0.000	34.137	-0.000	Manual	5919958.296	1.897
272	18:30:51	0.001	34.137	-0.000	Manual	5919958.293	1.897
273	18:30:52	0.001	34.137	-0.000	Manual	5919958.289	1.897
274	18:30:53	0.000	34.137	-0.000	Manual	5919958.289	1.897
275	18:30:54	0.001	34.137	-0.000	Manual	5919958.286	1.897
276	18:30:55	0.001	34.137	-0.000	Manual	5919958.282	1.897
277	18:30:56	0.001	34.137	-0.000	Manual	5919958.279	1.897
278	18:30:57	0.001	34.137	-0.000	Manual	5919958.275	1.897
279	18:30:58	0.001	34.137	-0.000	Manual	5919958.272	1.897
280	18:30:59	0.001	34.137	-0.000	Manual	5919958.268	1.897
281	18:31:00	0.001	34.137	-0.000	Manual	5919958.265	1.897
282	18:31:01	0.001	34.137	-0.000	Manual	5919958.261	1.897
283	18:31:02	0.001	34.137	-0.000	Manual	5919958.258	1.897
284	18:31:03	0.001	34.137	-0.000	Manual	5919958.254	1.897
285	18:31:04	0.001	34.137	-0.000	Manual	5919958.251	1.897
286	18:31:05	0.001	34.137	-0.000	Manual	5919958.247	1.898
287	18:31:06	0.001	34.137	-0.000	Manual	5919958.244	1.898
288	18:31:07	0.001	34.137	-0.000	Manual	5919958.240	1.898
289	18:31:08	0.001	34.137	-0.000	Manual	5919958.237	1.898
290	18:31:09	0.002	34.137	-0.000	Manual	5919958.230	1.898
291	18:31:10	0.001	34.137	-0.000	Manual	5919958.226	1.898
292	18:31:11	0.001	34.137	-0.000	Manual	5919958.223	1.898
293	18:31:12	0.002	34.137	0.000	Manual	5919958.216	1.898
294	18:31:13	0.002	34.137	0.000	Manual	5919958.209	1.898
295	18:31:14	0.001	34.137	0.000	Manual	5919958.205	1.898
296	18:31:15	0.001	34.137	0.000	Manual	5919958.202	1.898
297	18:31:16	0.001	34.137	0.000	Manual	5919958.198	1.898
298	18:31:17	0.001	34.137	0.000	Manual	5919958.195	1.898
299	18:31:18	0.002	34.137	0.000	Manual	5919958.188	1.898
300	18:31:19	0.002	34.137	0.000	Manual	5919958.181	1.898
301	18:31:20	0.002	34.137	0.000	Manual	5919958.174	1.898
302	18:31:21	0.001	34.137	0.000	Manual	5919958.170	1.898
303	18:31:22	0.002	34.137	0.000	Manual	5919958.163	1.898
304	18:31:23	0.002	34.137	0.000	Manual	5919958.156	1.898
305	18:31:24	0.002	34.137	0.000	Manual	5919958.149	1.898
306	18:31:25	0.002	34.137	0.000	Manual	5919958.142	1.898
307	18:31:26	0.002	34.137	0.000	Manual	5919958.135	1.898
308	18:31:27	0.002	34.137	0.000	Manual	5919958.128	1.898
309	18:31:28	0.002	34.137	0.000	Manual	5919958.121	1.898
310	18:31:29	0.001	34.137	0.000	Manual	5919958.118	1.898
311	18:31:30	0.001	34.137	0.000	Manual	5919958.114	1.898
312	18:31:31	0.001	34.137	0.000	Manual	5919958.111	1.898
313	18:31:32	0.001	34.137	0.000	Manual	5919958.107	1.898
314	18:31:33	0.001	34.137	0.000	Manual	5919958.104	1.898
315	18:31:34	0.001	34.137	0.000	Manual	5919958.100	1.898
316	18:31:35	0.000	34.137	0.000	Manual	5919958.100	1.898
317	18:31:36	0.001	34.137	0.000	Manual	5919958.097	1.898
318	18:31:37	0.000	34.137	0.000	Manual	5919958.097	1.898
319	18:31:38	0.002	34.137	0.000	Manual	5919958.090	1.898
320	18:31:39	0.000	34.137	0.000	Manual	5919958.090	1.898
321	18:31:40	-0.000	34.137	0.000	Manual	5919958.090	1.898
322	18:31:41	0.001	34.137	0.000	Manual	5919958.086	1.898
323	18:31:42	0.001	34.137	0.000	Manual	5919958.083	1.898
324	18:31:43	0.000	34.137	0.000	Manual	5919958.083	1.898
325	18:31:44	0.001	34.137	0.000	Manual	5919958.079	1.898
326	18:31:45	0.000	34.137	0.000	Manual	5919958.079	1.898
327	18:31:46	0.001	34.137	0.000	Manual	5919958.076	1.898
328	18:31:47	0.001	34.137	0.000	Manual	5919958.072	1.898
329	18:31:48	0.000	34.137	0.000	Manual	5919958.072	1.898
330	18:31:49	0.002	34.137	0.000	Manual	5919958.065	1.898
331	18:31:50	0.001	34.137	0.000	Manual	5919958.062	1.898
332	18:31:51	0.000	34.137	0.000	Manual	5919958.062	1.898
333	18:31:52	-0.000	34.137	0.000	Manual	5919958.062	1.898
334	18:31:53	0.002	34.137	0.000	Manual	5919958.055	1.898
335	18:31:54	0.001	34.137	0.000	Manual	5919958.052	1.898
336	18:31:55	0.001	34.137	0.000	Manual	5919958.048	1.898
337	18:31:56	0.001	34.137	0.000	Manual	5919958.045	1.898
338	18:31:57	0.001	34.137	0.000	Manual	5919958.041	1.898
339	18:31:58	0.000	34.137	0.000	Manual	5919958.041	1.898
340	18:31:59	0.001	34.137	0.000	Manual	5919958.038	1.898
341	18:32:00	0.000	34.137	0.000	Manual	5919958.038	1.898
342	18:32:01	0.001	34.137	0.000	Manual	5919958.034	1.898
343	18:32:02	0.002	34.137	0.000	Manual	5919958.027	1.898
344	18:32:03	0.001	34.137	0.000	Manual	5919958.024	1.898
345	18:32:04	0.000	34.137	0.000	Manual	5919958.024	1.898
346	18:32:05	0.001	34.137	0.000	Manual	5919958.020	1.898
347	18:32:06	0.001	34.137	0.000	Manual	5919958.017	1.898
348	18:32:07	0.001	34.137	0.000	Manual	5919958.013	1.898
349	18:32:08	0.000	34.137	0.000	Manual	5919958.013	1.898
350	18:32:09	0.002	34.137	0.000	Manual	5919958.006	1.898
351	18:32:10	0.000	34.137	0.000	Manual	5919958.006	1.898
352	18:32:11	0.001	34.137	0.000	Manual	5919958.003	1.898
353	18:32:12	0.000	34.137	0.000	Manual	5919958.003	1.898
354	18:32:13	0.002	34.137	0.000	Manual	5919957.996	1.898
355	18:32:14	0.001	34.137	0.000	Manual	5919957.992	1.898
356	18:32:15	0.001	34.137	0.000	Manual	5919957.989	1.898
357	18:32:16	0.000	34.137	0.000	Manual	5919957.989	1.898
358	18:32:17	0.002	34.137	0.000	Manual	5919957.982	1.898
359	18:32:18	0.000	34.137	0.000	Manual	5919957.982	1.898
360	18:32:19	0.001	34.137	0.000	Manual	5919957.978	1.898
361	18:32:20	0.001	34.137	0.000	Manual	5919957.975	1.898
362	18:32:21	0.001	34.137	0.000	Manual	5919957.971	1.898
363	18:32:22	0.002	34.137	0.000	Manual	5919957.964	1.898
364	18:32:23	0.001	34.137	0.000	Manual	5919957.961	1.898
365	18:32:24	0.001	34.137	0.000	Manual	5919957.957	1.898
366	18:32:25	0.001	34.137	0.000	Manual	5919957.954	1.898
367	18:32:26	0.002	34.137	0.000	Manual	5919957.947	1.898
368	18:32:27	0.001	34.137	0.000	Manual	5919957.943	1.898
369	18:32:28	0.001	34.137	0.000	Manual	5919957.940	1.898
370	18:32:29	0.001	34.137	0.000	Manual	5919957.936	1.898
371	18:32:30	0.001	34.137	0.000	Manual	5919957.933	1.898
372	18:32:31	0.000	34.137	0.000	Manual	5919957.933	1.898
373	18:32:32	0.002	34.137	0.000	Manual	5919957.926	1.898
374	18:32:33	0.000	34.137	0.000	Manual	5919957.926	1.898
